Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,MORTALITY_RATE
"[1.95, 2.45)",67,0.24632352941176472,51,16,0.23880597014925373,-0.21332725782344397,0.011922017676433768,0.0014874328250289535,W3_6-8天_温度2-平均_RANGE_MEAN,0.05333280251230056
"[2.45, 2.85)",25,0.09191176470588236,21,4,0.16,0.2856639082955439,0.006869337384233019,0.0008557594269652949,W3_6-8天_温度2-平均_RANGE_MEAN,0.04913929714604936
"[2.85, inf)",64,0.23529411764705882,61,3,0.046875,1.6396974071972128,0.371490723842586,0.04184644646656513,W3_6-8天_温度2-平均_RANGE_MEAN,0.04160799819383898
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_6-8天_温度2-平均_RANGE_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_6-8天_温度2-平均_RANGE_MEAN,
,272,1.0,217,55,0.20220588235294118,,0.5219502120857886,0.060206479803898386,W3_6-8天_温度2-平均_RANGE_MEAN,
"(-inf, 0.15)",23,0.08455882352941177,15,8,0.34782608695652173,-0.7439555088856145,0.056786214377444036,0.006938981629056578,W3_9-11天_探头温度标准差_MEAN,0.05542806690677709
"[0.15, 0.25)",83,0.30514705882352944,66,17,0.20481927710843373,-0.01612277033777909,7.970200669702251e-05,9.962642932090674e-06,W3_9-11天_探头温度标准差_MEAN,0.05210271308770304
"[0.25, 0.35)",71,0.2610294117647059,57,14,0.19718309859154928,0.031429769911303085,0.0002554409452363959,3.19288039885182e-05,W3_9-11天_探头温度标准差_MEAN,0.049943399805677205
"[0.35, 0.45)",51,0.1875,42,9,0.17647058823529413,0.1678808726391603,0.005021656600936759,0.0006269709753120153,W3_9-11天_探头温度标准差_MEAN,0.05029974618562714
"[0.45, inf)",44,0.16176470588235295,37,7,0.1590909090909091,0.29244359528092256,0.012643560550059172,0.0015748371747140132,W3_9-11天_探头温度标准差_MEAN,0.04797525389231782
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_9-11天_探头温度标准差_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_9-11天_探头温度标准差_MEAN,
,272,1.0,217,55,0.20220588235294118,,0.07478657448037339,0.009182681226003214,W3_9-11天_探头温度标准差_MEAN,
"(-inf, 1.25)",14,0.051470588235294115,10,4,0.2857142857142857,-0.45627343643383345,0.012157097007621201,0.0015065908976628168,W3_9-11天_温度2-平均_RANGE_MEAN,0.058272523544802765
"[1.25, 1.75)",65,0.23897058823529413,42,23,0.35384615384615387,-0.7703887659537701,0.17305507176556828,0.021112332986974743,W3_9-11天_温度2-平均_RANGE_MEAN,0.056152282858217425
"[1.75, 2.55)",113,0.41544117647058826,91,22,0.19469026548672566,0.047252884850545795,0.0009145719648492674,0.00011431086091629426,W3_9-11天_温度2-平均_RANGE_MEAN,0.0510837587798227
"[2.55, 2.95)",29,0.10661764705882353,25,4,0.13793103448275862,0.46001729544032166,0.019541580962567497,0.0024213848881750096,W3_9-11天_温度2-平均_RANGE_MEAN,0.04940544198299308
"[2.95, 3.35)",15,0.05514705882352941,14,1,0.06666666666666667,1.2664931613072699,0.05868208782596735,0.006881246771799374,W3_9-11天_温度2-平均_RANGE_MEAN,0.042202004508256605
"[3.35, inf)",36,0.1323529411764706,35,1,0.027777777777777776,2.182783893181425,0.3123749383790426,0.032771745234974003,W3_9-11天_温度2-平均_RANGE_MEAN,0.042155110983480286
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_9-11天_温度2-平均_RANGE_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_9-11天_温度2-平均_RANGE_MEAN,
,272,1.0,217,55,0.20220588235294118,,0.5767253479056162,0.06480761164050225,W3_9-11天_温度2-平均_RANGE_MEAN,
"(-inf, 0.25)",73,0.26838235294117646,55,18,0.2465753424657534,-0.25560274097168234,0.018867701281613084,0.0023520633563188925,W3_12-14天_探头温度标准差_MEAN,0.05188386811954682
"[0.25, 0.55)",183,0.6727941176470589,148,35,0.1912568306010929,0.06930004396671285,0.003164518136728828,0.00039548563199933925,W3_12-14天_探头温度标准差_MEAN,0.050670992437042796
"[0.55, inf)",16,0.058823529411764705,14,2,0.125,0.5733459807473247,0.016141118519572777,0.0019904507784041445,W3_12-14天_探头温度标准差_MEAN,0.047577271835095275
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_12-14天_探头温度标准差_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_12-14天_探头温度标准差_MEAN,
,272,1.0,217,55,0.20220588235294118,,0.03817333793791469,0.004737999766722376,W3_12-14天_探头温度标准差_MEAN,
"(-inf, 1.75)",51,0.1875,35,16,0.3137254901960784,-0.5898048290583561,0.07644977549671361,0.009420073814739582,W3_12-14天_温度2-平均_RANGE_MEAN,0.05771200194890133
"[1.75, 1.95)",33,0.1213235294117647,25,8,0.24242424242424243,-0.23312988511962374,0.007051519776136082,0.0008794493030706979,W3_12-14天_温度2-平均_RANGE_MEAN,0.05196759701669961
"[1.95, 2.45)",79,0.29044117647058826,63,16,0.20253164556962025,-0.0020181641562371233,1.1836739919277755e-06,1.4795922386503504e-07,W3_12-14天_温度2-平均_RANGE_MEAN,0.05038736473300877
"[2.45, 2.65)",25,0.09191176470588236,21,4,0.16,0.2856639082955439,0.006869337384233019,0.0008557594269652949,W3_12-14天_温度2-平均_RANGE_MEAN,0.05152905031049029
"[2.65, 3.55)",65,0.23897058823529413,55,10,0.15384615384615385,0.3321839239304367,0.023797005023923196,0.0029610240381065488,W3_12-14天_温度2-平均_RANGE_MEAN,0.04582805160393259
"[3.55, inf)",19,0.06985294117647059,18,1,0.05263157894736842,1.517807589588176,0.09830458875171011,0.011229624988972032,W3_12-14天_温度2-平均_RANGE_MEAN,0.04819242690508692
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_12-14天_温度2-平均_RANGE_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_12-14天_温度2-平均_RANGE_MEAN,
,272,1.0,217,55,0.20220588235294118,,0.21247341010670795,0.025346079531078022,W3_12-14天_温度2-平均_RANGE_MEAN,
"(-inf, 0.25)",53,0.1948529411764706,38,15,0.2830188679245283,-0.44302820968381285,0.043244898557322324,0.005361834102625633,W3_15-17天_探头温度标准差_MEAN,0.055225295532366006
"[0.25, 0.35)",81,0.2977941176470588,63,18,0.2222222222222222,-0.1198011998126205,0.004426671899234658,0.000553003323407417,W3_15-17天_探头温度标准差_MEAN,0.05274990326455173
"[0.35, 0.65)",111,0.40808823529411764,93,18,0.16216216216216217,0.26966356694910254,0.027316569119519477,0.0034042626824958566,W3_15-17天_探头温度标准差_MEAN,0.04828131690901627
"[0.65, inf)",27,0.09926470588235294,23,4,0.14814814814814814,0.37663568650127055,0.012528225181483403,0.0015568371357187454,W3_15-17天_探头温度标准差_MEAN,0.046764493834162264
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_15-17天_探头温度标准差_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_15-17天_探头温度标准差_MEAN,
,272,1.0,217,55,0.20220588235294118,,0.08751636475755986,0.010875937244247652,W3_15-17天_探头温度标准差_MEAN,
"(-inf, 2.05)",72,0.2647058823529412,49,23,0.3194444444444444,-0.6162380861265115,0.11854902771231425,0.014588518380857854,W3_15-17天_温度2-平均_RANGE_MEAN,0.05577123844718896
"[2.05, 2.25)",25,0.09191176470588236,19,6,0.24,-0.21988465836960303,0.0047348435023869305,0.0005906659888273063,W3_15-17天_温度2-平均_RANGE_MEAN,0.055870493813581217
"[2.25, 2.75)",74,0.27205882352941174,59,15,0.20270270270270271,-0.0030769255044793553,2.5780691281770326e-06,3.22258513883153e-07,W3_15-17天_温度2-平均_RANGE_MEAN,0.050806108576294064
"[2.75, 2.95)",31,0.11397058823529412,30,1,0.03225806451612903,2.028633213354167,0.2435719643683721,0.026108520452762244,W3_15-17天_温度2-平均_RANGE_MEAN,0.04216449196243361
"[2.95, 3.15)",17,0.0625,16,1,0.058823529411764705,1.4000245539317926,0.07777262499009456,0.008998096290163139,W3_15-17天_温度2-平均_RANGE_MEAN,0.04414374066358956
"[3.15, inf)",53,0.1948529411764706,44,9,0.16981132075471697,0.21440088827405335,0.008389209453203424,0.0010466472813935764,W3_15-17天_温度2-平均_RANGE_MEAN,0.04890686693901726
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_15-17天_温度2-平均_RANGE_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_15-17天_温度2-平均_RANGE_MEAN,
,272,1.0,217,55,0.20220588235294118,,0.45302024809549946,0.051332770652518,W3_15-17天_温度2-平均_RANGE_MEAN,
"(-inf, 0.25)",48,0.17647058823529413,33,15,0.3125,-0.5841068079437183,0.0704745541214038,0.008686185227159547,W3_18-20天_探头温度标准差_MEAN,0.055358728602940666
"[0.25, 0.35)",66,0.2426470588235294,50,16,0.24242424242424243,-0.23312988511962374,0.014103039552272163,0.0017588986061413958,W3_18-20天_探头温度标准差_MEAN,0.05537790422671307
"[0.35, 0.45)",58,0.21323529411764705,44,14,0.2413793103448276,-0.22743186400498616,0.011776530536663698,0.0014689018745593502,W3_18-20天_探头温度标准差_MEAN,0.05054911703553958
"[0.45, 0.55)",40,0.14705882352941177,35,5,0.125,0.5733459807473247,0.04035279629893193,0.004976126946010366,W3_18-20天_探头温度标准差_MEAN,0.04723720104034641
"[0.55, 0.75)",45,0.16544117647058823,41,4,0.08888888888888889,0.9547135372764286,0.11094995192311741,0.013364924739684737,W3_18-20天_探头温度标准差_MEAN,0.04549255640675726
"[0.75, inf)",15,0.05514705882352941,14,1,0.06666666666666667,1.2664931613072699,0.05868208782596735,0.006881246771799374,W3_18-20天_探头温度标准差_MEAN,0.042725854545588735
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_18-20天_探头温度标准差_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_18-20天_探头温度标准差_MEAN,
,272,1.0,217,55,0.20220588235294118,,0.30633896025835633,0.03713628416535477,W3_18-20天_探头温度标准差_MEAN,
"(-inf, 2.25)",77,0.28308823529411764,58,19,0.24675324675324675,-0.2565601369280097,0.020056188332956273,0.002500170255283766,W3_18-20天_温度2-平均_RANGE_MEAN,0.054474830575040746
"[2.25, 2.45)",25,0.09191176470588236,15,10,0.4,-0.9670990601998242,0.10898602731200366,0.013116002278471865,W3_18-20天_温度2-平均_RANGE_MEAN,0.05701055070721686
"[2.45, 2.85)",49,0.1801470588235294,36,13,0.2653061224489796,-0.3539945873134154,0.0249442352685867,0.003101850442030752,W3_18-20天_温度2-平均_RANGE_MEAN,0.05406182582997765
"[2.85, 3.55)",61,0.22426470588235295,52,9,0.14754098360655737,0.3814549729372194,0.028988660281027055,0.0036017719727295394,W3_18-20天_温度2-平均_RANGE_MEAN,0.04830963935141598
"[3.55, 4.05)",22,0.08088235294117647,20,2,0.09090909090909091,0.9300209246860573,0.05189727154092284,0.006263032223180257,W3_18-20天_温度2-平均_RANGE_MEAN,0.04278283449780958
"[4.05, inf)",38,0.13970588235294118,36,2,0.05263157894736842,1.517807589588176,0.19660917750342022,0.022459249977944063,W3_18-20天_温度2-平均_RANGE_MEAN,0.043804862922411175
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_18-20天_温度2-平均_RANGE_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_18-20天_温度2-平均_RANGE_MEAN,
,272,1.0,217,55,0.20220588235294118,,0.4314815602389167,0.05104207714964024,W3_18-20天_温度2-平均_RANGE_MEAN,
"(-inf, 0.25)",29,0.10661764705882353,20,9,0.3103448275862069,-0.5740564720902169,0.04102808300736951,0.005059231675626016,W3_21-23天_探头温度标准差_MEAN,0.057483667270171075
"[0.25, 0.35)",61,0.22426470588235295,45,16,0.26229508196721313,-0.3384904007774501,0.028276072859247398,0.0035177314740588786,W3_21-23天_探头温度标准差_MEAN,0.05472860944486414
"[0.35, 0.55)",101,0.3713235294117647,79,22,0.21782178217821782,-0.0941587691992829,0.0033845087546286123,0.0004229073790571105,W3_21-23天_探头温度标准差_MEAN,0.05171369673457994
"[0.55, 0.65)",26,0.09558823529411764,22,4,0.15384615384615385,0.3321839239304367,0.009518802009569284,0.001184409615242619,W3_21-23天_探头温度标准差_MEAN,0.04708081162019519
"[0.65, 0.85)",41,0.15073529411764705,39,2,0.04878048780487805,1.5978502972617123,0.2290676044084449,0.025929928846561714,W3_21-23天_探头温度标准差_MEAN,0.04341574523202249
"[0.85, inf)",14,0.051470588235294115,12,2,0.14285714285714285,0.4191953009200664,0.007937841475319235,0.0009850284484055052,W3_21-23天_探头温度标准差_MEAN,0.042060627447502094
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_21-23天_探头温度标准差_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_21-23天_探头温度标准差_MEAN,
,272,1.0,217,55,0.20220588235294118,,0.31921291251457895,0.03709923743895184,W3_21-23天_探头温度标准差_MEAN,
"(-inf, 1.85)",21,0.07720588235294118,13,8,0.38095238095238093,-0.8870563525262878,0.07588475374355591,0.00918634011955051,W3_21-23天_温度2-平均_RANGE_MEAN,0.060688139282032406
"[1.85, 2.45)",63,0.23161764705882354,42,21,0.3333333333333333,-0.6794169877480433,0.12791369681356127,0.015688608312444924,W3_21-23天_温度2-平均_RANGE_MEAN,0.05973138810057217
"[2.45, 2.75)",36,0.1323529411764706,26,10,0.2777777777777778,-0.4170527232805523,0.025858317153549117,0.0032090664118017385,W3_21-23天_温度2-平均_RANGE_MEAN,0.05266842412541009
"[2.75, 3.35)",60,0.22058823529411764,49,11,0.18333333333333332,0.12136085700426769,0.003131893083981091,0.0003912465625203771,W3_21-23天_温度2-平均_RANGE_MEAN,0.05056987704240866
"[3.35, 3.55)",20,0.07352941176470588,18,2,0.1,0.824660409028231,0.038417359649744146,0.004670560353844638,W3_21-23天_温度2-平均_RANGE_MEAN,0.04430495979478612
"[3.55, inf)",72,0.2647058823529412,69,3,0.041666666666666664,1.7629300476211611,0.4644031897545815,0.05153633785072423,W3_21-23天_温度2-平均_RANGE_MEAN,0.04121759549796587
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_21-23天_温度2-平均_RANGE_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_21-23天_温度2-平均_RANGE_MEAN,
,272,1.0,217,55,0.20220588235294118,,0.7356092101989731,0.08468215961088642,W3_21-23天_温度2-平均_RANGE_MEAN,
"(-inf, 1.15)",80,0.29411764705882354,62,18,0.225,-0.13580154115906162,0.005643700411805169,0.0007049209599417263,W3_0-2天_温度3-平均变化_MEAN,0.05020886782055051
"[1.15, 1.25)",33,0.1213235294117647,26,7,0.21212121212121213,-0.06037777934181987,0.0004502406670650989,5.627153628659856e-05,W3_0-2天_温度3-平均变化_MEAN,0.04962423244517164
"[1.25, 1.35)",25,0.09191176470588236,24,1,0.04,1.8054896620399572,0.16685840781148498,0.018418242186269113,W3_0-2天_温度3-平均变化_MEAN,0.04685311409586457
"[1.35, 1.95)",111,0.40808823529411764,89,22,0.1981981981981982,0.025029748065835244,0.0002537578144923387,3.1718898835944066e-05,W3_0-2天_温度3-平均变化_MEAN,0.05157701083932345
"[1.95, inf)",23,0.08455882352941177,16,7,0.30434782608695654,-0.5458855951235206,0.029226719336734774,0.0036086442241073345,W3_0-2天_温度3-平均变化_MEAN,0.05525500809439361
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_0-2天_温度3-平均变化_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_0-2天_温度3-平均变化_MEAN,
,272,1.0,217,55,0.20220588235294118,,0.20243282604158233,0.022819797805440713,W3_0-2天_温度3-平均变化_MEAN,
"(-inf, 0.85)",27,0.09926470588235294,26,1,0.037037037037037035,1.8855323697134936,0.19163391407310162,0.020936869030209,W3_3-5天_温度3-平均变化_MEAN,0.04082728714354687
"[0.85, 1.05)",66,0.2426470588235294,56,10,0.15151515151515152,0.35020242943311497,0.02670165151102928,0.003320754422919764,W3_3-5天_温度3-平均变化_MEAN,0.048770224060530984
"[1.05, 1.25)",90,0.33088235294117646,74,16,0.17777777777777778,0.15891220265640005,0.007962253639591728,0.0009942357781145654,W3_3-5天_温度3-平均变化_MEAN,0.04866377346845388
"[1.25, 1.35)",29,0.10661764705882353,20,9,0.3103448275862069,-0.5740564720902169,0.04102808300736951,0.005059231675626016,W3_3-5天_温度3-平均变化_MEAN,0.056253645227148937
"[1.35, 1.55)",33,0.1213235294117647,19,14,0.42424242424242425,-1.0671825187568067,0.1782065152813,0.02127550343495445,W3_3-5天_温度3-平均变化_MEAN,0.06296595119078674
"[1.55, inf)",27,0.09926470588235294,22,5,0.18518518518518517,0.10904037261622701,0.001142023173609414,0.00014268221772569716,W3_3-5天_温度3-平均变化_MEAN,0.05227433645008643
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_3-5天_温度3-平均变化_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_3-5天_温度3-平均变化_MEAN,
,272,1.0,217,55,0.20220588235294118,,0.4466744406860016,0.05172927655954949,W3_3-5天_温度3-平均变化_MEAN,
"(-inf, 0.75)",28,0.10294117647058823,24,4,0.14285714285714285,0.4191953009200664,0.01587568295063847,0.0019700568968110104,W3_6-8天_温度3-平均变化_MEAN,0.04469086815673234
"[0.75, 0.85)",29,0.10661764705882353,26,3,0.10344827586206896,0.7869200810453836,0.051362441821060235,0.006259614635568674,W3_6-8天_温度3-平均变化_MEAN,0.0491823904280158
"[0.85, 0.95)",21,0.07720588235294118,18,3,0.14285714285714285,0.4191953009200664,0.01190676221297885,0.0014775426726082582,W3_6-8天_温度3-平均变化_MEAN,0.05017646987549118
"[0.95, 1.05)",35,0.12867647058823528,29,6,0.17142857142857143,0.2029721924504304,0.0049828950471701855,0.0006217948916286799,W3_6-8天_温度3-平均变化_MEAN,0.04681384855668081
"[1.05, 1.35)",108,0.39705882352941174,84,24,0.2222222222222222,-0.1198011998126205,0.0059022291989795465,0.0007373377645432683,W3_6-8天_温度3-平均变化_MEAN,0.05135601031958298
"[1.35, inf)",51,0.1875,36,15,0.29411764705882354,-0.4970954309540887,0.053104036402719976,0.006570493087424283,W3_6-8天_温度3-平均变化_MEAN,0.056966216193768765
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_6-8天_温度3-平均变化_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_6-8天_温度3-平均变化_MEAN,
,272,1.0,217,55,0.20220588235294118,,0.14313404763354726,0.017636839948584174,W3_6-8天_温度3-平均变化_MEAN,
"(-inf, 0.75)",19,0.06985294117647059,16,3,0.15789473684210525,0.30141226526368303,0.005783276811510967,0.0007201854771144919,W3_9-11天_温度3-平均变化_MEAN,0.049182622615688384
"[0.75, 1.15)",164,0.6029411764705882,132,32,0.1951219512195122,0.04450185147865571,0.0011782643541898004,0.0001472708920803997,W3_9-11天_温度3-平均变化_MEAN,0.049171245322835816
"[1.15, 1.25)",22,0.08088235294117647,14,8,0.36363636363636365,-0.8129483803725659,0.06579875454041882,0.008005586743428474,W3_9-11天_温度3-平均变化_MEAN,0.05479350554161544
"[1.25, 1.35)",29,0.10661764705882353,23,6,0.20689655172413793,-0.028829421606893835,8.937483028530174e-05,1.1171466913210601e-05,W3_9-11天_温度3-平均变化_MEAN,0.05764754019310296
"[1.35, 1.45)",16,0.058823529411764705,13,3,0.1875,0.0937729004854384,0.0005028458844631808,6.283271597380896e-05,W3_9-11天_温度3-平均变化_MEAN,0.053345354874320954
"[1.45, inf)",22,0.08088235294117647,19,3,0.13636363636363635,0.47326252219034237,0.015623412965479245,0.0019349028308158047,W3_9-11天_温度3-平均变化_MEAN,0.04964703681452096
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_9-11天_温度3-平均变化_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_9-11天_温度3-平均变化_MEAN,
,272,1.0,217,55,0.20220588235294118,,0.08897592938634732,0.01088195012632619,W3_9-11天_温度3-平均变化_MEAN,
"(-inf, 0.85)",48,0.17647058823529413,36,12,0.25,-0.27395187963987877,0.014323081097216951,0.0017848074058129208,W3_12-14天_温度3-平均变化_MEAN,0.05361250434943444
"[0.85, 1.15)",122,0.4485294117647059,97,25,0.20491803278688525,-0.01672901467280652,0.00012615092757038829,1.5768682070798484e-05,W3_12-14天_温度3-平均变化_MEAN,0.05203207591167328
"[1.15, 1.25)",31,0.11397058823529412,25,6,0.1935483870967742,0.054552187332157276,0.00033366649981126777,4.170314151736784e-05,W3_12-14天_温度3-平均变化_MEAN,0.04555762057715206
"[1.25, 1.35)",26,0.09558823529411764,23,3,0.11538461538461539,0.6643177589530516,0.034176045579989406,0.004195144405322988,W3_12-14天_温度3-平均变化_MEAN,0.04525268725901926
