Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,EEF
"[76.85, 81.50)",17,0.1259259259259259,13,4,0.23529411764705882,-0.2076393647782445,0.005767760132729013,0.0007196776364219,湿度内部平均_MEAN_11,313.95395278008067
"[81.50, inf)",18,0.13333333333333333,7,11,0.6111111111111112,-1.8382794848629478,0.6297809346289728,0.0692273790528114,湿度内部平均_MEAN_11,375.18528268327
,135,1.0,108,27,0.2,,1.1139220505967846,0.12253842479559131,湿度内部平均_MEAN_11,320.48108990913624
"[-inf, 71.70)",70,0.5185185185185185,59,11,0.15714285714285714,0.2933478099874584,0.040742751387147,0.0051687634707659,湿度内部平均_MEAN_12,326.6337734727881
"[71.70, 78.25)",33,0.24444444444444444,32,1,0.030303030303030304,2.0794415416798357,0.5391144737688462,0.0573858474528189,湿度内部平均_MEAN_12,278.29265289770683
"[78.25, 82.15)",15,0.1111111111111111,9,6,0.4,-0.9808292530117262,0.13622628514051754,0.0163769470113936,湿度内部平均_MEAN_12,338.05683450129374
"[82.15, inf)",17,0.1259259259259259,8,9,0.5294117647058824,-1.5040773967762742,0.38994599175681177,0.0446127137504294,湿度内部平均_MEAN_12,361.53370185261736
,135,1.0,108,27,0.2,,1.1060295020533226,0.1235442716854078,湿度内部平均_MEAN_12,320.4810899091363
"[-inf, 64.85)",34,0.2518518518518518,28,6,0.17647058823529413,0.15415067982725836,0.005709284438046605,0.0007129547969413,湿度内部平均_MEAN_13,326.90287993609684
"[64.85, 70.25)",29,0.21481481481481482,27,2,0.06896551724137931,1.2163953243244932,0.21399547372375344,0.0252134114954823,湿度内部平均_MEAN_13,315.0475488456755
"[70.25, 81.35)",50,0.37037037037037035,41,9,0.18,0.13005312824819795,0.006020978159638799,0.0007520923133273,湿度内部平均_MEAN_13,303.2586317224126
"[81.35, inf)",22,0.16296296296296298,12,10,0.45454545454545453,-1.2039728043259361,0.3121410974178353,0.0368196203004462,湿度内部平均_MEAN_13,356.8608507845853
,135,1.0,108,27,0.2,,0.5378668337392741,0.0634980789061971,湿度内部平均_MEAN_13,320.48108990913624
"[-inf, 64.85)",33,0.24444444444444444,27,6,0.18181818181818182,0.11778303565638346,0.0032717509904550976,0.0004087326392785,湿度内部平均_MEAN_14,333.23402537854315
"[64.85, 70.75)",28,0.2074074074074074,26,2,0.07142857142857142,1.1786549963416462,0.19644249939027436,0.0232258732596568,湿度内部平均_MEAN_14,309.13615717227003
"[70.75, 73.20)",18,0.13333333333333333,17,1,0.05555555555555555,1.4469189829363254,0.1741661738719651,0.0200505735787139,湿度内部平均_MEAN_14,286.57083848797737
"[73.20, 78.10)",30,0.2222222222222222,25,5,0.16666666666666666,0.22314355131420976,0.010330719968250454,0.0012886674922129,湿度内部平均_MEAN_14,305.63807996923526
"[78.10, inf)",26,0.1925925925925926,13,13,0.5,-1.3862943611198906,0.5006062970710716,0.0580018944741399,湿度内部平均_MEAN_14,357.1151695214329
,135,1.0,108,27,0.2,,0.8848174412920167,0.10297574144400201,湿度内部平均_MEAN_14,320.48108990913624
"[-inf, 64.25)",31,0.22962962962962963,29,2,0.06451612903225806,1.2878542883066382,0.2504161116151797,0.029303677388556,湿度内部平均_MEAN_15,314.18035436401925
"[64.25, 76.20)",71,0.5259259259259259,60,11,0.15492957746478872,0.3101549283038396,0.04594887826723551,0.0057206985799123,湿度内部平均_MEAN_15,310.49407790151105
"[76.20, inf)",33,0.24444444444444444,19,14,0.42424242424242425,-1.0809127115687087,0.37031268822261315,0.044159561630108,湿度内部平均_MEAN_15,347.8871703467123
,135,1.0,108,27,0.2,,0.6666776781050283,0.07918393759857631,湿度内部平均_MEAN_15,320.4810899091362
"[-inf, 67.85)",43,0.31851851851851853,37,6,0.13953488372093023,0.43286408229627904,0.0521040099060336,0.0064626249804244,湿度内部平均_MEAN_16,326.1984743080624
"[67.85, 70.95)",21,0.15555555555555556,19,2,0.09523809523809523,0.8649974374866045,0.08810159085511714,0.0106817195861235,湿度内部平均_MEAN_16,311.0429289605885
"[70.95, 75.55)",36,0.26666666666666666,30,6,0.16666666666666666,0.22314355131420993,0.012396863961900557,0.0015464009906554,湿度内部平均_MEAN_16,300.14042627905985
"[75.55, inf)",35,0.25925925925925924,22,13,0.37142857142857144,-0.8602012652231115,0.23894479589530876,0.02898000835391,湿度内部平均_MEAN_16,340.0415968076628
,135,1.0,108,27,0.2,,0.3915472606183601,0.0476707539111133,湿度内部平均_MEAN_16,320.48108990913624
"[-inf, 67.35)",39,0.28888888888888886,34,5,0.1282051282051282,0.5306282510621705,0.06878514365620729,0.0084986691842386,湿度内部平均_MEAN_17,319.45184223206286
"[67.35, 71.55)",26,0.1925925925925926,25,1,0.038461538461538464,1.8325814637483102,0.356335284617727,0.0391979733000706,湿度内部平均_MEAN_17,309.1099929587392
"[71.55, 78.65)",51,0.37777777777777777,37,14,0.27450980392156865,-0.41443377809092463,0.0729096461456256,0.009049038786235,湿度内部平均_MEAN_17,320.5895400546959
"[78.65, inf)",19,0.14074074074074075,12,7,0.3684210526315789,-0.8472978603872037,0.1255256089462524,0.0152375700935281,湿度内部平均_MEAN_17,337.86310162980163
,135,1.0,108,27,0.2,,0.6235556833658124,0.0719832513640723,湿度内部平均_MEAN_17,320.4810899091362
"[-inf, 63.30)",22,0.16296296296296298,20,2,0.09090909090909091,0.9162907318741551,0.10181008131935056,0.0122989471078299,湿度内部平均_MEAN_18,321.2617704387116
"[63.30, 69.05)",20,0.14814814814814814,18,2,0.1,0.8109302162163288,0.07508613113114154,0.0091367624146745,湿度内部平均_MEAN_18,305.8509961508185
"[69.05, 73.20)",35,0.25925925925925924,29,6,0.17142857142857143,0.18924199963852853,0.008761203686968921,0.0010935192100605,湿度内部平均_MEAN_18,319.0047901625522
"[73.20, 76.15)",26,0.1925925925925926,21,5,0.19230769230769232,0.04879016416943204,0.0004517607793465936,5.646449700388119e-05,湿度内部平均_MEAN_18,310.5418956949028
"[76.15, 78.85)",14,0.1037037037037037,9,5,0.35714285714285715,-0.7985076962177716,0.08132948757773599,0.0099044251561873,湿度内部平均_MEAN_18,333.0097228996621
"[78.85, inf)",18,0.13333333333333333,11,7,0.3888888888888889,-0.9343092373768334,0.1470671947722793,0.0177426394836548,湿度内部平均_MEAN_18,343.26528892851644
,135,1.0,108,27,0.2,,0.4145058592668229,0.05023275786941088,湿度内部平均_MEAN_18,320.48108990913624
"[-inf, 66.80)",29,0.21481481481481482,26,3,0.10344827586206896,0.7731898882334817,0.10022831884508095,0.0122255026744897,湿度内部平均_MEAN_19,316.16747844517107
"[66.80, 72.35)",31,0.22962962962962963,30,1,0.03225806451612903,2.0149030205422647,0.48506924568610077,0.0520918759094114,湿度内部平均_MEAN_19,309.2628655052756
"[72.35, 75.90)",43,0.31851851851851853,30,13,0.3023255813953488,-0.5500463369192718,0.11204647603911091,0.013831876603452,湿度内部平均_MEAN_19,323.3335857961483
"[75.90, inf)",32,0.23703703703703705,22,10,0.3125,-0.5978370007556204,0.09963950012593673,0.0122727104646357,湿度内部平均_MEAN_19,331.4249138414221
,135,1.0,108,27,0.2,,0.7969835406962293,0.0904219656519888,湿度内部平均_MEAN_19,320.48108990913624
"[-inf, 71.05)",49,0.362962962962963,45,4,0.08163265306122448,1.0340737675305387,0.2776679560961632,0.0332402958105813,湿度内部平均_MEAN_20,312.8349852700562
"[71.05, 74.90)",35,0.25925925925925924,30,5,0.14285714285714285,0.40546510810816455,0.0375430655655708,0.0046609985071038,湿度内部平均_MEAN_20,317.9301483280856
"[74.90, 79.25)",35,0.25925925925925924,25,10,0.2857142857142857,-0.4700036292457356,0.06527828183968548,0.0080854999048263,湿度内部平均_MEAN_20,321.13053688581624
"[79.25, inf)",16,0.11851851851851852,8,8,0.5,-1.3862943611198906,0.3080654135821979,0.0356934735225476,湿度内部平均_MEAN_20,348.0568048133794
,135,1.0,108,27,0.2,,0.6885547170836174,0.081680267745059,湿度内部平均_MEAN_20,320.48108990913624
"[-inf, 74.25)",83,0.6148148148148148,73,10,0.12048192771084337,0.6015799870344549,0.1838161071494168,0.0226366910054136,湿度内部平均_MEAN_21,313.9753376806009
"[74.25, 77.00)",23,0.17037037037037037,22,1,0.043478260869565216,1.7047480922384253,0.2841246820397375,0.0317566116868636,湿度内部平均_MEAN_21,306.5305932470529
"[77.00, 78.85)",14,0.1037037037037037,7,7,0.5,-1.3862943611198906,0.2695572368844231,0.0312317893322292,湿度内部平均_MEAN_21,334.1344296592297
"[78.85, inf)",15,0.1111111111111111,6,9,0.6,-1.791759469228055,0.4977109636744597,0.0550337787750209,湿度内部平均_MEAN_21,365.1272300221389
,135,1.0,108,27,0.2,,1.2352089897480372,0.1406588707995273,湿度内部平均_MEAN_21,320.48108990913624
"[-inf, 69.05)",42,0.3111111111111111,39,3,0.07142857142857142,1.1786549963416462,0.29466374908541154,0.0348388098894852,湿度内部平均_MEAN_22,313.57018920158856
"[69.05, 73.75)",35,0.25925925925925924,29,6,0.17142857142857143,0.18924199963852853,0.008761203686968921,0.0010935192100605,湿度内部平均_MEAN_22,306.22814438469766
"[73.75, 78.75)",40,0.2962962962962963,30,10,0.25,-0.2876820724517808,0.026637228930720434,0.0033182190285331,湿度内部平均_MEAN_22,331.4775088504548
"[78.75, inf)",18,0.13333333333333333,10,8,0.4444444444444444,-1.1631508098056809,0.23693812792337943,0.0280530436812404,湿度内部平均_MEAN_22,339.88409909911456
,135,1.0,108,27,0.2,,0.5670003096264804,0.06730359180931919,湿度内部平均_MEAN_22,320.48108990913624
"[-inf, 64.35)",22,0.16296296296296298,20,2,0.09090909090909091,0.9162907318741551,0.10181008131935056,0.0122989471078299,湿度内部平均_MEAN_23,302.63977647316784
"[64.35, 68.90)",18,0.13333333333333333,16,2,0.1111111111111111,0.6931471805599453,0.05134423559703298,0.006292556918348,湿度内部平均_MEAN_23,325.5105806058547
"[68.90, 77.60)",71,0.5259259259259259,56,15,0.2112676056338028,-0.06899287148695156,0.0025552915365537653,0.0003193481069896,湿度内部平均_MEAN_23,317.2765045365327
"[77.60, inf)",24,0.17777777777777778,16,8,0.3333333333333333,-0.6931471805599453,0.10268847119406596,0.012585113836696,湿度内部平均_MEAN_23,342.5437409301872
,135,1.0,108,27,0.2,,0.25839807964700323,0.0314959659698635,湿度内部平均_MEAN_23,320.48108990913624
"[-inf, 74.45)",86,0.6370370370370371,68,18,0.20930232558139536,-0.05715841383994852,0.0021169782903684604,0.0002645862695415,湿度内部平均_MEAN_24,325.2489633354932
"[74.45, 76.65)",19,0.14074074074074075,18,1,0.05263157894736842,1.5040773967762742,0.19497299587840589,0.0223063568752147,湿度内部平均_MEAN_24,288.7014969090153
"[76.65, inf)",30,0.2222222222222222,22,8,0.26666666666666666,-0.3746934494414107,0.034693837911241726,0.0043115374964834,湿度内部平均_MEAN_24,326.94026165365625
,135,1.0,108,27,0.2,,0.23178381208001608,0.0268824806412396,湿度内部平均_MEAN_24,320.4810899091363
"[-inf, 68.00)",35,0.25925925925925924,30,5,0.14285714285714285,0.40546510810816455,0.0375430655655708,0.0046609985071038,湿度内部平均_MEAN_25,314.02181664278896
"[68.00, 72.25)",33,0.24444444444444444,22,11,0.3333333333333333,-0.6931471805599453,0.1411966478918407,0.0173045315254571,湿度内部平均_MEAN_25,357.04988659764854
"[72.25, 74.05)",21,0.15555555555555556,12,9,0.42857142857142855,-1.0986122886681098,0.24413606414846883,0.0290693413202526,湿度内部平均_MEAN_25,334.92121951609107
"[74.05, 76.75)",21,0.15555555555555556,20,1,0.047619047619047616,1.6094379124341003,0.23843524628653337,0.0269539968548489,湿度内部平均_MEAN_25,289.4257108491657
"[76.75, inf)",25,0.18518518518518517,24,1,0.04,1.791759469228055,0.33180730911630646,0.0366891858500139,湿度内部平均_MEAN_25,295.2100703937194
,135,1.0,108,27,0.2,,0.9931183330087201,0.11467805405767631,湿度内部平均_MEAN_25,320.48108990913624
"[-inf, 33.75)",18,0.13333333333333333,10,8,0.4444444444444444,-1.1631508098056809,0.23693812792337943,0.0280530436812404,鸡舍温度-平均_MEAN_0,343.7862375174681
"[33.75, 34.05)",30,0.2222222222222222,21,9,0.3,-0.5389965007326869,0.07486062510176206,0.009245925934997,鸡舍温度-平均_MEAN_0,339.18002704503
"[34.05, 34.35)",30,0.2222222222222222,23,7,0.23333333333333334,-0.19671029424605413,0.009106958066946948,0.0011365379207997,鸡舍温度-平均_MEAN_0,315.17006412958705
"[34.35, 34.45)",14,0.1037037037037037,13,1,0.07142857142857142,1.1786549963416462,0.09822124969513718,0.0116129366298284,鸡舍温度-平均_MEAN_0,292.8919467682803
"[34.45, inf)",43,0.31851851851851853,41,2,0.046511627906976744,1.634130525024472,0.49931766042414427,0.0574331837382458,鸡舍温度-平均_MEAN_0,310.3675551726636
,135,1.0,108,27,0.2,,0.9184446212113699,0.1074816279051113,鸡舍温度-平均_MEAN_0,320.48108990913624
"[-inf, 33.75)",20,0.14814814814814814,12,8,0.4,-0.9808292530117262,0.18163504685402335,0.0218359293485247,鸡舍温度-平均_MEAN_1,344.5833066023414
"[33.75, 33.95)",26,0.1925925925925926,18,8,0.3076923076923077,-0.5753641449035618,0.07458424100601727,0.0091965244829267,鸡舍温度-平均_MEAN_1,329.40229227705964
"[33.95, inf)",89,0.6592592592592592,78,11,0.12359550561797752,0.5725191927713306,0.1802375236502337,0.0265568816395797,鸡舍温度-平均_MEAN_1,312.45866748857316
,135,1.0,108,27,0.2,,0.4364568115102743,0.057589335471031095,鸡舍温度-平均_MEAN_1,320.48108990913624
"[-inf, 32.85)",14,0.1037037037037037,7,7,0.5,-1.3862943611198906,0.2695572368844231,0.0312317893322292,鸡舍温度-平均_MEAN_2,378.2847905316058
"[32.85, 33.15)",23,0.17037037037037037,14,9,0.391304347826087,-0.9444616088408514,0.1923903277268401,0.0231930238686275,鸡舍温度-平均_MEAN_2,339.23282362941615
"[33.15, 33.25)",15,0.1111111111111111,11,4,0.26666666666666666,-0.3746934494414107,0.017346918955620863,0.0021557687482417,鸡舍温度-平均_MEAN_2,321.68703896153824
"[33.25, 33.65)",50,0.37037037037037035,44,6,0.12,0.6061358035703155,0.1122473710315399,0.0138200006798852,鸡舍温度-平均_MEAN_2,302.7996099735922
"[33.65, inf)",33,0.24444444444444444,32,1,0.030303030303030304,2.0794415416798357,0.5391144737688462,0.0573858474528189,鸡舍温度-平均_MEAN_2,309.1308801124743
,135,1.0,108,27,0.2,,1.1306563283672701,0.1277864300818025,鸡舍温度-平均_MEAN_2,320.48108990913624
"[-inf, 32.35)",38,0.2814814814814815,20,18,0.47368421052631576,-1.2809338454620642,0.6167459255928457,0.0722203590890697,鸡舍温度-平均_MEAN_3,366.2916755420964
"[32.35, 32.55)",25,0.18518518518518517,20,5,0.2,0.0,0.0,0.0,鸡舍温度-平均_MEAN_3,327.46091065318296
"[32.55, 32.85)",26,0.1925925925925926,23,3,0.11538461538461539,0.6505875661411494,0.06626354840326522,0.0081398885708104,鸡舍温度-平均_MEAN_3,296.0430819886538
"[32.85, inf)",46,0.34074074074074073,45,1,0.021739130434782608,2.4203681286504293,0.9188434562469223,0.0931018829822248,鸡舍温度-平均_MEAN_3,292.65696889346
,135,1.0,108,27,0.2,,1.6018529302430333,0.1734621306421049,鸡舍温度-平均_MEAN_3,320.4810899091363
"[-inf, 31.35)",19,0.14074074074074075,10,9,0.47368421052631576,-1.2809338454620642,0.30837296279642284,0.0361101795445348,鸡舍温度-平均_MEAN_4,380.8217168348175
"[31.35, 31.65)",28,0.2074074074074074,16,12,0.42857142857142855,-1.0986122886681098,0.32551475219795845,0.0387591217603368,鸡舍温度-平均_MEAN_4,346.6790837285015
"[31.65, 32.25)",51,0.37777777777777777,46,5,0.09803921568627451,0.8329091229351041,0.20051515922511767,0.024490655601078,鸡舍温度-平均_MEAN_4,309.4312846985857
"[32.25, inf)",37,0.2740740740740741,36,1,0.02702702702702703,2.1972245773362196,0.6510295043959169,0.0681600383645365,鸡舍温度-平均_MEAN_4,284.9006663201607
,135,1.0,108,27,0.2,,1.4854323786154158,0.1675199952704861,鸡舍温度-平均_MEAN_4,320.48108990913624
"(-inf, 30.45)",14,0.1037037037037037,9,5,0.3571428571428571,-0.7985076962177716,0.0813294875777359,0.0099044251561873,鸡舍温度-平均_MEAN_5,377.65952518400826
"[30.45, 30.75)",15,0.1111111111111111,5,10,0.6666666666666666,-2.079441541679836,0.6738930922110579,0.0717323093160236,鸡舍温度-平均_MEAN_5,379.6986165214252
"[30.75, 31.05)",29,0.2148148148148148,22,7,0.2413793103448276,-0.2411620568168881,0.0133978920453826,0.0016706898860121,鸡舍温度-平均_MEAN_5,324.776056329404
"[31.05, 31.35)",25,0.1851851851851851,21,4,0.16,0.2719337154836418,0.0125895238649834,0.0015688595412502,鸡舍温度-平均_MEAN_5,309.0813997721334
"[31.35, inf)",52,0.3851851851851852,51,1,0.0192307692307692,2.545531271604436,1.107777497827856,0.1101298817427373,鸡舍温度-平均_MEAN_5,291.090267489997
,135,1.0,108,27,0.2,,1.888987493527016,0.19500616564221052,鸡舍温度-平均_MEAN_5,320.48108990913624
"[-inf, 29.85)",19,0.14074074074074075,11,8,0.42105263157894735,-1.067840630001356,0.2076356780558192,0.0247875957390175,鸡舍温度-平均_MEAN_6,378.3077758140325
"[29.85, 30.15)",23,0.17037037037037037,12,11,0.4782608695652174,-1.2992829841302609,0.3849727360385958,0.0449989403705929,鸡舍温度-平均_MEAN_6,359.7878086831024
"[30.15, 30.35)",14,0.1037037037037037,11,3,0.21428571428571427,-0.08701137698962981,0.0008056608980521278,0.0001006758553073,鸡舍温度-平均_MEAN_6,313.0543838098405
"[30.35, 30.65)",24,0.17777777777777778,20,4,0.16666666666666666,0.22314355131420976,0.008264575974600362,0.0010309339937703,鸡舍温度-平均_MEAN_6,301.482683421058
"[30.65, inf)",55,0.4074074074074074,54,1,0.01818181818181818,2.6026896854443837,1.204948928446474,0.1187368417580319,鸡舍温度-平均_MEAN_6,294.2478913111319
,135,1.0,108,27,0.2,,1.8066275794135416,0.1896549877167199,鸡舍温度-平均_MEAN_6,320.4810899091362
"[-inf, 29.15)",14,0.1037037037037037,9,5,0.35714285714285715,-0.7985076962177716,0.08132948757773599,0.0099044251561873,鸡舍温度-平均_MEAN_7,371.44611863777294
"[29.15, 29.35)",14,0.1037037037037037,5,9,0.6428571428571429,-1.9740810260220096,0.5666343685803916,0.0611872732160722,鸡舍温度-平均_MEAN_7,389.5137521023958
"[29.35, 29.55)",14,0.1037037037037037,8,6,0.42857142857142855,-1.0986122886681098,0.16275737609897922,0.0193795608801684,鸡舍温度-平均_MEAN_7,352.89309645024053
"[29.55, 30.05)",27,0.2,23,4,0.14814814814814814,0.3629054936893685,0.023521652368755367,0.0029241776156879,鸡舍温度-平均_MEAN_7,304.6118761139598
