Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,MORTALITY_RATE
"(-inf, 2.35)",21,0.15555555555555556,16,5,0.23809523809523808,-0.2231435513142097,0.008264575974600362,0.0010309339937703277,外部-平均_MEAN_3,0.13386434980904843
"[2.35, 3.85)",26,0.1925925925925926,19,7,0.2692307692307692,-0.3877655310087633,0.03231379425073028,0.004014106921355343,外部-平均_MEAN_3,0.10758769450509856
"[3.85, 5.55)",14,0.1037037037037037,6,8,0.5714285714285714,-1.6739764335716716,0.4029943266005876,0.04521029859553167,外部-平均_MEAN_3,0.14672023598801845
"[5.55, 7.65)",36,0.26666666666666666,30,6,0.16666666666666666,0.2231435513142097,0.012396863961900553,0.0015464009906554933,外部-平均_MEAN_3,0.0951098785889065
"[7.65, inf)",38,0.2814814814814815,37,1,0.02631578947368421,2.224623551524334,0.679746085187991,0.07088759203887504,外部-平均_MEAN_3,0.07953144925157947
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_3,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_3,
,135,1.0,108,27,0.2,,1.1357156459758098,0.12268933254018788,外部-平均_MEAN_3,
"(-inf, 2.75)",26,0.1925925925925926,20,6,0.23076923076923078,-0.18232155679395468,0.0067526502516279474,0.0008429141280769208,外部-平均_MEAN_4,0.12113889308810287
"[2.75, 5.15)",33,0.24444444444444444,22,11,0.3333333333333333,-0.6931471805599453,0.1411966478918407,0.017304531525457176,外部-平均_MEAN_4,0.11733209566679881
"[5.15, 7.95)",49,0.362962962962963,40,9,0.1836734693877551,0.10536051565782611,0.0039022413206602326,0.0004875546748707854,外部-平均_MEAN_4,0.10256686902964703
"[7.95, inf)",27,0.2,26,1,0.037037037037037035,1.8718021769015916,0.38129303603550935,0.0417323212961657,外部-平均_MEAN_4,0.07634512770250935
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_4,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_4,
,135,1.0,108,27,0.2,,0.5331445754996382,0.06036732162457058,外部-平均_MEAN_4,
"(-inf, 3.05)",32,0.23703703703703705,18,14,0.4375,-1.1349799328389847,0.3993447911840871,0.04740028142419776,外部-平均_MEAN_5,0.14105500885666214
"[3.05, 5.85)",30,0.2222222222222222,23,7,0.23333333333333334,-0.19671029424605413,0.009106958066946946,0.0011365379207997524,外部-平均_MEAN_5,0.10977843723236451
"[5.85, 6.85)",25,0.18518518518518517,22,3,0.12,0.6061358035703157,0.05612368551576996,0.006910000339942629,外部-平均_MEAN_5,0.09030251123392694
"[6.85, 7.75)",18,0.13333333333333333,16,2,0.1111111111111111,0.6931471805599452,0.05134423559703298,0.006292556918348045,外部-平均_MEAN_5,0.09849285359164328
"[7.75, inf)",30,0.2222222222222222,29,1,0.03333333333333333,1.9810014688665836,0.45856515483022775,0.04947159233412804,外部-平均_MEAN_5,0.0757039287277872
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_5,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_5,
,135,1.0,108,27,0.2,,0.9744848251940648,0.11121096893741622,外部-平均_MEAN_5,
"(-inf, 2.05)",24,0.17777777777777778,10,14,0.5833333333333334,-1.7227665977411037,0.7337709582971367,0.08183354886259776,外部-平均_MEAN_6,0.16252784351988886
"[2.05, 4.75)",19,0.14074074074074075,13,6,0.3157894736842105,-0.6131044728864087,0.062445825942134235,0.007685724482557159,外部-平均_MEAN_6,0.11612104619267495
"[4.75, 6.65)",43,0.31851851851851853,38,5,0.11627906976744186,0.6418538861723946,0.10697564769539915,0.013147043525310147,外部-平均_MEAN_6,0.0997860150819808
"[6.65, 9.45)",31,0.22962962962962963,30,1,0.03225806451612903,2.014903020542265,0.48506924568610077,0.05209187590941147,外部-平均_MEAN_6,0.07202886710907057
"[9.45, inf)",18,0.13333333333333333,17,1,0.05555555555555555,1.4469189829363256,0.17416617387196512,0.020050573578713912,外部-平均_MEAN_6,0.08211131981505405
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_6,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_6,
,135,1.0,108,27,0.2,,1.5624278514927359,0.17480876635859044,外部-平均_MEAN_6,
"(-inf, 3.00)",26,0.1925925925925926,13,13,0.5,-1.3862943611198906,0.5006062970710716,0.05800189447413995,外部-平均_MEAN_7,0.1530625466000789
"[3.00, 4.35)",14,0.1037037037037037,10,4,0.2857142857142857,-0.47000362924573547,0.0261113127358742,0.0032341999619305683,外部-平均_MEAN_7,0.10947009875384668
"[4.35, 6.05)",31,0.22962962962962963,26,5,0.16129032258064516,0.26236426446749106,0.014575792470416167,0.0018167663282290022,外部-平均_MEAN_7,0.11228048621133509
"[6.05, 8.20)",31,0.22962962962962963,28,3,0.0967741935483871,0.8472978603872037,0.1255256089462524,0.015237570093528115,外部-平均_MEAN_7,0.07887640779244888
"[8.20, 11.25)",16,0.11851851851851852,15,1,0.0625,1.3217558399823195,0.13462327999819923,0.015700862442080122,外部-平均_MEAN_7,0.07968889807122992
"[11.25, inf)",17,0.1259259259259259,16,1,0.058823529411764705,1.3862943611198906,0.15403270679109896,0.017846736761273838,外部-平均_MEAN_7,0.08209245472368269
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_7,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_7,
,135,1.0,108,27,0.2,,0.9554749980129125,0.11183803006118159,外部-平均_MEAN_7,
"(-inf, 3.15)",25,0.18518518518518517,15,10,0.4,-0.9808292530117262,0.22704380856752918,0.027294911685655968,外部-平均_MEAN_8,0.13662053749392367
"[3.15, 5.40)",35,0.25925925925925924,26,9,0.2571428571428571,-0.3254224004346278,0.03013170374394703,0.0037499309949047196,外部-平均_MEAN_8,0.12171103877425667
"[5.40, 7.55)",30,0.2222222222222222,25,5,0.16666666666666666,0.2231435513142097,0.010330719968250458,0.0012886674922129217,外部-平均_MEAN_8,0.09426923951614556
"[7.55, 11.60)",27,0.2,25,2,0.07407407407407407,1.139434283188365,0.17935539642779816,0.02128025641309284,外部-平均_MEAN_8,0.08685446413968421
"[11.60, inf)",18,0.13333333333333333,17,1,0.05555555555555555,1.4469189829363256,0.17416617387196512,0.020050573578713912,外部-平均_MEAN_8,0.07000654977847642
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_8,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_8,
,135,1.0,108,27,0.2,,0.62102780257949,0.07366434016458036,外部-平均_MEAN_8,
"(-inf, 3.05)",22,0.16296296296296298,13,9,0.4090909090909091,-1.0185695809945734,0.216917595952548,0.026000188293687748,外部-平均_MEAN_9,0.1378951746574131
"[3.05, 5.65)",39,0.28888888888888886,28,11,0.28205128205128205,-0.4519851237430572,0.06696075907304551,0.00829956763180225,外部-平均_MEAN_9,0.12653658774689555
"[5.65, 7.45)",25,0.18518518518518517,21,4,0.16,0.27193371548364187,0.01258952386498342,0.0015688595412502726,外部-平均_MEAN_9,0.08563050657388714
"[7.45, 13.70)",35,0.25925925925925924,33,2,0.05714285714285714,1.4170660197866443,0.32802454161727884,0.0378836181940448,外部-平均_MEAN_9,0.08875120393697726
"[13.70, inf)",14,0.1037037037037037,13,1,0.07142857142857142,1.1786549963416462,0.09822124969513718,0.011612936629828418,外部-平均_MEAN_9,0.0637849886415782
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_9,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_9,
,135,1.0,108,27,0.2,,0.7227136702029928,0.08536517029061348,外部-平均_MEAN_9,
"(-inf, 1.70)",14,0.1037037037037037,6,8,0.5714285714285714,-1.6739764335716716,0.4029943266005876,0.04521029859553167,外部-平均_MEAN_10,0.16448095492901071
"[1.70, 5.95)",48,0.35555555555555557,36,12,0.25,-0.2876820724517808,0.03196467471686454,0.0039818628342398014,外部-平均_MEAN_10,0.11636565147323026
"[5.95, 7.65)",19,0.14074074074074075,15,4,0.21052631578947367,-0.06453852113757108,0.0005975788994219543,7.468440133528553e-05,外部-平均_MEAN_10,0.09833575627323694
"[7.65, inf)",54,0.4,51,3,0.05555555555555555,1.4469189829363256,0.5224985216158953,0.06015172073614178,外部-平均_MEAN_10,0.08059261849634793
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_10,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_10,
,135,1.0,108,27,0.2,,0.9580551018327694,0.10941856656724852,外部-平均_MEAN_10,
"(-inf, 2.85)",19,0.14074074074074075,14,5,0.2631578947368421,-0.3566749439387322,0.01981527466326291,0.0024638629063985906,外部-平均_MEAN_11,0.12113118135622394
"[2.85, 3.65)",15,0.1111111111111111,7,8,0.5333333333333333,-1.519825753744413,0.35181151707046593,0.040179424887778224,外部-平均_MEAN_11,0.15382257897301263
"[3.65, 5.85)",41,0.3037037037037037,33,8,0.1951219512195122,0.030771658666753687,0.00028492276543290657,3.5613940579323506e-05,外部-平均_MEAN_11,0.09717876927924615
"[5.85, 7.40)",17,0.1259259259259259,14,3,0.17647058823529413,0.15415067982725827,0.0028546422190233026,0.00035647739847069135,外部-平均_MEAN_11,0.10231455949938996
"[7.40, inf)",43,0.31851851851851853,40,3,0.06976744186046512,1.2039728043259361,0.3121410974178353,0.03681962030044626,外部-平均_MEAN_11,0.08781760989333316
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_11,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_11,
,135,1.0,108,27,0.2,,0.6869074541360203,0.0798549994336731,外部-平均_MEAN_11,
"(-inf, 2.05)",19,0.14074074074074075,12,7,0.3684210526315789,-0.8472978603872034,0.1255256089462524,0.015237570093528115,外部-平均_MEAN_12,0.13666104123294148
"[2.05, 12.10)",96,0.7111111111111111,77,19,0.19791666666666666,0.013072081567353067,0.00012103779229030152,1.5129616314043214e-05,外部-平均_MEAN_12,0.10446524416247498
"[12.10, inf)",20,0.14814814814814814,19,1,0.05,1.5581446180465497,0.2164089747286875,0.02460896405162144,外部-平均_MEAN_12,0.07417210923460033
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_12,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_12,
,135,1.0,108,27,0.2,,0.34205562146723023,0.0398616637614636,外部-平均_MEAN_12,
"(-inf, 0.80)",18,0.13333333333333333,12,6,0.3333333333333333,-0.6931471805599453,0.07701635339554948,0.009438835377522072,外部-平均_MEAN_13,0.13938953778494875
"[0.80, 4.00)",18,0.13333333333333333,14,4,0.2222222222222222,-0.13353139262452252,0.0024728035671207882,0.00030887100640655894,外部-平均_MEAN_13,0.09121792460081735
"[4.00, 5.85)",29,0.21481481481481482,25,4,0.13793103448275862,0.44628710262841964,0.037190591885701625,0.00461062428529007,外部-平均_MEAN_13,0.10122905654073416
"[5.85, 6.55)",21,0.15555555555555556,20,1,0.047619047619047616,1.6094379124341003,0.23843524628653337,0.026953996854848956,外部-平均_MEAN_13,0.08078883223487185
"[6.55, inf)",49,0.362962962962963,37,12,0.24489795918367346,-0.2602830982636666,0.026510315563891933,0.00330446683950706,外部-平均_MEAN_13,0.10868414220730821
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_13,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_13,
,135,1.0,108,27,0.2,,0.38162531069879724,0.04461679436357472,外部-平均_MEAN_13,
"(-inf, 3.25)",23,0.17037037037037037,14,9,0.391304347826087,-0.9444616088408515,0.19239032772684012,0.02319302386862753,外部-平均_MEAN_14,0.13867281475680002
"[3.25, 5.10)",28,0.2074074074074074,21,7,0.25,-0.2876820724517808,0.01864606025150431,0.0023227533199731785,外部-平均_MEAN_14,0.11775833534978412
"[5.10, 10.45)",66,0.4888888888888889,56,10,0.15151515151515152,0.33647223662121295,0.049847738758698204,0.006201739808186502,外部-平均_MEAN_14,0.09586657292801051
"[10.45, inf)",18,0.13333333333333333,17,1,0.05555555555555555,1.4469189829363256,0.17416617387196512,0.020050573578713912,外部-平均_MEAN_14,0.07193130362591342
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_14,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_14,
,135,1.0,108,27,0.2,,0.43505030060900773,0.05176809057550112,外部-平均_MEAN_14,
"(-inf, 4.25)",24,0.17777777777777778,19,5,0.20833333333333334,-0.05129329438755059,0.00047493791099583707,5.936073159187524e-05,外部-平均_MEAN_15,0.11470376404862254
"[4.25, 5.05)",16,0.11851851851851852,8,8,0.5,-1.3862943611198906,0.3080654135821979,0.035693473522547675,外部-平均_MEAN_15,0.15446696093804926
"[5.05, 6.05)",30,0.2222222222222222,24,6,0.2,0.0,0.0,0.0,外部-平均_MEAN_15,0.10492261210774666
"[6.05, 7.35)",29,0.21481481481481482,24,5,0.1724137931034483,0.18232155679395468,0.0067526502516279474,0.0008429141280769208,外部-平均_MEAN_15,0.09964177025894887
"[7.35, 10.75)",21,0.15555555555555556,19,2,0.09523809523809523,0.8649974374866047,0.08810159085511715,0.010681719586123586,外部-平均_MEAN_15,0.0843290873649053
"[10.75, inf)",15,0.1111111111111111,14,1,0.06666666666666667,1.2527629684953678,0.11599657115697852,0.013620081791857563,外部-平均_MEAN_15,0.07174021067565567
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_15,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_15,
,135,1.0,108,27,0.2,,0.5193911637569174,0.06089754976019763,外部-平均_MEAN_15,
"(-inf, inf)",135,1.0,108,27,0.2,0.0,0.0,0.0,外部-平均_MEAN_16,0.10450863264974439
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_16,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_16,
,135,1.0,108,27,0.2,,0.0,0.0,外部-平均_MEAN_16,
"(-inf, 4.65)",17,0.1259259259259259,14,3,0.17647058823529413,0.15415067982725827,0.0028546422190233026,0.00035647739847069135,外部-平均_MEAN_17,0.10367678810253989
"[4.65, 6.05)",27,0.2,17,10,0.37037037037037035,-0.8556661100577201,0.1822251901048848,0.022107740920651132,外部-平均_MEAN_17,0.14136572719345303
"[6.05, 9.65)",52,0.3851851851851852,39,13,0.25,-0.2876820724517808,0.03462839760993658,0.004313684737093069,外部-平均_MEAN_17,0.1125349717496198
"[9.65, inf)",39,0.28888888888888886,38,1,0.02564102564102564,2.251291798606495,0.7087400106724152,0.0736273570819373,外部-平均_MEAN_17,0.06865299601971417
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_17,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_17,
,135,1.0,108,27,0.2,,0.9284482406062599,0.10040526013815218,外部-平均_MEAN_17,
"(-inf, 4.25)",16,0.11851851851851852,14,2,0.125,0.5596157879354227,0.031089765996412375,0.003836291418926647,外部-平均_MEAN_18,0.10128101894853364
"[4.25, 5.45)",20,0.14814814814814814,8,12,0.6,-1.791759469228055,0.6636146182326129,0.0733783717000279,外部-平均_MEAN_18,0.16756149959389932
"[5.45, 6.45)",20,0.14814814814814814,15,5,0.25,-0.2876820724517808,0.01331861446536022,0.0016591095142665657,外部-平均_MEAN_18,0.11753270545328451
"[6.45, 7.95)",18,0.13333333333333333,14,4,0.2222222222222222,-0.13353139262452252,0.0024728035671207882,0.00030887100640655894,外部-平均_MEAN_18,0.1027383557657808
"[7.95, 11.05)",28,0.2074074074074074,25,3,0.10714285714285714,0.7339691750802004,0.08834814144483895,0.01080212190760509,外部-平均_MEAN_18,0.09503989575353455
"[11.05, inf)",33,0.24444444444444444,32,1,0.030303030303030304,2.079441541679836,0.5391144737688462,0.0573858474528189,外部-平均_MEAN_18,0.06896598541552287
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_18,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_18,
,135,1.0,108,27,0.2,,1.3379584174751913,0.14737061300005166,外部-平均_MEAN_18,
"(-inf, 6.20)",47,0.34814814814814815,32,15,0.3191489361702128,-0.6286086594223741,0.16297261540580074,0.020042658082965514,外部-平均_MEAN_19,0.12995317935002038
"[6.20, 7.35)",16,0.11851851851851852,11,5,0.3125,-0.5978370007556203,0.04981975006296836,0.006136355232317894,外部-平均_MEAN_19,0.11499672900231724
"[7.35, 10.60)",29,0.21481481481481482,24,5,0.1724137931034483,0.18232155679395468,0.0067526502516279474,0.0008429141280769208,外部-平均_MEAN_19,0.10016938444715502
"[10.60, 13.95)",29,0.21481481481481482,28,1,0.034482758620689655,1.9459101490553132,0.4324244775678474,0.0468706695264457,外部-平均_MEAN_19,0.07874295784251112
"[13.95, inf)",14,0.1037037037037037,13,1,0.07142857142857142,1.1786549963416462,0.09822124969513718,0.011612936629828418,外部-平均_MEAN_19,0.06946145627336722
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_19,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_19,
,135,1.0,108,27,0.2,,0.7501907429833816,0.08550553359963445,外部-平均_MEAN_19,
"(-inf, 6.35)",44,0.32592592592592595,30,14,0.3181818181818182,-0.6241543090729939,0.15025937070275772,0.018483361950864093,外部-平均_MEAN_20,0.12248856615599474
"[6.35, 9.15)",33,0.24444444444444444,24,9,0.2727272727272727,-0.4054651081081643,0.04505167867868493,0.00559319820852467,外部-平均_MEAN_20,0.11503950341852395
"[9.15, 13.00)",30,0.2222222222222222,28,2,0.06666666666666667,1.2527629684953678,0.23199314231395704,0.027240163583715126,外部-平均_MEAN_20,0.08903642723051391
"[13.00, inf)",28,0.2074074074074074,26,2,0.07142857142857142,1.1786549963416462,0.19644249939027436,0.023225873259656835,外部-平均_MEAN_20,0.08042043096875055
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_20,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_20,
,135,1.0,108,27,0.2,,0.623746691085674,0.07454259700276072,外部-平均_MEAN_20,
"(-inf, 3.65)",16,0.11851851851851852,9,7,0.4375,-1.1349799328389847,0.19967239559204356,0.02370014071209888,外部-平均_MEAN_21,0.13792632370903762
"[3.65, 5.75)",22,0.16296296296296298,13,9,0.4090909090909091,-1.0185695809945734,0.216917595952548,0.026000188293687748,外部-平均_MEAN_21,0.12640282295794014
"[5.75, 9.75)",42,0.3111111111111111,35,7,0.16666666666666666,0.2231435513142097,0.01446300795555064,0.001804134489098089,外部-平均_MEAN_21,0.10886606725128978
"[9.75, inf)",55,0.4074074074074074,51,4,0.07272727272727272,1.1592369104845444,0.37567862839776905,0.04449528899582743,外部-平均_MEAN_21,0.08270195088621883
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_21,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_21,
,135,1.0,108,27,0.2,,0.8067316278979113,0.09599975249071215,外部-平均_MEAN_21,
"(-inf, 4.25)",21,0.15555555555555556,12,9,0.42857142857142855,-1.0986122886681096,0.24413606414846883,0.02906934132025265,外部-平均_MEAN_22,0.13621034969871232
"[4.25, 5.65)",19,0.14074074074074075,12,7,0.3684210526315789,-0.8472978603872034,0.1255256089462524,0.015237570093528115,外部-平均_MEAN_22,0.12923804918149892
"[5.65, 8.85)",37,0.2740740740740741,29,8,0.21621621621621623,-0.0984400728132524,0.002734446467034782,0.000341667864739199,外部-平均_MEAN_22,0.10898245381967615
"[8.85, inf)",58,0.42962962962962964,55,3,0.05172413793103448,1.5224265354444706,0.6061513057788172,0.06920676196094219,外部-平均_MEAN_22,0.08207541962527651
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_22,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_22,
,135,1.0,108,27,0.2,,0.9785474253405732,0.11385534123946216,外部-平均_MEAN_22,
"(-inf, 4.15)",14,0.1037037037037037,12,2,0.14285714285714285,0.4054651081081644,0.015017226226228312,0.0018643994028415631,外部-平均_MEAN_23,0.1096464008608825
"[4.15, 6.15)",24,0.17777777777777778,15,9,0.375,-0.8754687373539,0.17023003226325828,0.02062423028041529,外部-平均_MEAN_23,0.13079110290831197
"[6.15, 8.45)",36,0.26666666666666666,26,10,0.2777777777777778,-0.43078291609245434,0.05584222986383667,0.0069268013718902476,外部-平均_MEAN_23,0.11961746570977162
"[8.45, 12.30)",36,0.26666666666666666,31,5,0.1388888888888889,0.4382549309311552,0.0446370762985436,0.005535406248777561,外部-平均_MEAN_23,0.08433630007173926
"[12.30, inf)",25,0.18518518518518517,24,1,0.04,1.7917594692280552,0.33180730911630646,0.03668918585001395,外部-平均_MEAN_23,0.08369175030917035
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_23,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_23,
,135,1.0,108,27,0.2,,0.6175338737681733,0.07164002315393861,外部-平均_MEAN_23,
"(-inf, 5.15)",17,0.1259259259259259,9,8,0.47058823529411764,-1.2685113254635072,0.27014593042278395,0.03167198960045539,外部-平均_MEAN_24,0.14699158312163818
"[5.15, 11.95)",91,0.674074074074074,73,18,0.1978021978021978,0.013793322132335861,0.00012771594566977717,1.5964366654242813e-05,外部-平均_MEAN_24,0.10199284571600896
"[11.95, inf)",27,0.2,26,1,0.037037037037037035,1.8718021769015916,0.38129303603550935,0.0417323212961657,外部-平均_MEAN_24,0.08623924201817877
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_24,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_24,
,135,1.0,108,27,0.2,,0.6515666824039631,0.07342027526327533,外部-平均_MEAN_24,
"(-inf, 6.25)",44,0.32592592592592595,31,13,0.29545454545454547,-0.517256514096281,0.1005776555187213,0.012433899280701821,外部-平均_MEAN_25,0.12393921919744394
"[6.25, 8.45)",29,0.21481481481481482,28,1,0.034482758620689655,1.9459101490553132,0.4324244775678474,0.0468706695264457,外部-平均_MEAN_25,0.07678101370584735
"[8.45, 10.55)",24,0.17777777777777778,21,3,0.125,0.5596157879354227,0.04663464899461857,0.005754437128389963,外部-平均_MEAN_25,0.09267046634763891
"[10.55, inf)",38,0.2814814814814815,28,10,0.2631578947368421,-0.3566749439387322,0.03963054932652582,0.004927725812797181,外部-平均_MEAN_25,0.110647346663554
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_25,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,外部-平均_MEAN_25,
,135,1.0,108,27,0.2,,0.6192673314077131,0.06998673174833467,外部-平均_MEAN_25,
"(-inf, 24.15)",20,0.14814814814814814,16,4,0.2,0.0,0.0,0.0,湿度内部平均_MEAN_0,0.10393741446917829
"[24.15, 38.90)",16,0.11851851851851852,15,1,0.0625,1.3217558399823195,0.13462327999819923,0.015700862442080122,湿度内部平均_MEAN_0,0.08359665877076093
"[38.90, inf)",99,0.7333333333333333,77,22,0.2222222222222222,-0.13353139262452252,0.013600419619164337,0.0016987905352361214,湿度内部平均_MEAN_0,0.1080037432121187
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,湿度内部平均_MEAN_0,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,湿度内部平均_MEAN_0,
,135,1.0,108,27,0.2,,0.14822369961736356,0.017399652977316243,湿度内部平均_MEAN_0,
"(-inf, 49.30)",50,0.37037037037037035,38,12,0.24,-0.23361485118150505,0.021631004739028244,0.0026977437200696973,湿度内部平均_MEAN_1,0.10443103194940204
"[49.30, 59.70)",50,0.37037037037037035,39,11,0.22,-0.1206279877886145,0.0055846290642877165,0.0006976556982293478,湿度内部平均_MEAN_1,0.11751154640894859
"[59.70, 63.60)",16,0.11851851851851852,14,2,0.125,0.5596157879354227,0.031089765996412375,0.003836291418926647,湿度内部平均_MEAN_1,0.10370532850000953
"[63.60, inf)",19,0.14074074074074075,17,2,0.10526315789473684,0.7537718023763802,0.06281431686469836,0.007671032753185078,湿度内部平均_MEAN_1,0.07117111756830573
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,湿度内部平均_MEAN_1,
