2025-05-29 11:58:47,387 - INFO - Using device: cpu
2025-05-29 11:58:47,417 - INFO - 数据加载成功
2025-05-29 11:58:47,419 - INFO - BirdsVariety 标准化前: ['SZ901', 'Ross', 'Cobb', 'SZ901/SZ901Plus', 'Cobb 500', 'SZ901Plus', 'Cobb/SZ901', 'SZ901plus', '901.0', 'ROSS', 'ROSS/COBB']
2025-05-29 11:58:47,419 - INFO - BirdsVariety 标准化后: ['SZ901 Plus', 'Cobb']
2025-05-29 11:58:47,419 - INFO - BirdsVariety 编码: {'Cobb': 0, 'SZ901 Plus': 1}
2025-05-29 11:58:47,419 - INFO - FarmSupervisor 编码: {'丁家保': 0, '公赔河': 1, '刘乾乾': 2, '史成志': 3, '张换吉': 4, '张明明': 5, '戈兆康': 6, '李明': 7, '李晓': 8, '李芳昌': 9, '李荣': 10, '王勇': 11, '王志远': 12, '薄明龙': 13, '高阳阳': 14}
2025-05-29 11:58:47,431 - INFO - 训练集大小: 142, 批次数量: 3
2025-05-29 11:58:47,431 - INFO - 验证集大小: 36, 批次数量: 1
2025-05-29 11:58:47,440 - INFO - 使用 TransformerWithPostFusion 模型, hidden_dim=128, nhead=8, num_layers=3
2025-05-29 11:58:48,903 - INFO - Epoch 1/200 | Train Loss: 0.404606 | Val Loss: 2.015941 | Train R2: -0.8783 | Val R2: -0.1552 | Best Val R2: -0.1552
2025-05-29 11:58:51,247 - INFO - Epoch 12/200 | Train Loss: 0.315191 | Val Loss: 1.526362 | Train R2: -0.3134 | Val R2: -0.0125 | Best Val R2: -0.0013
2025-05-29 11:58:51,564 - INFO - Epoch 13/200 | Train Loss: 0.295565 | Val Loss: 1.498943 | Train R2: -0.1789 | Val R2: 0.0051 | Best Val R2: 0.0051
2025-05-29 11:58:51,816 - INFO - Epoch 14/200 | Train Loss: 0.317638 | Val Loss: 1.509842 | Train R2: -0.2358 | Val R2: 0.0082 | Best Val R2: 0.0082
2025-05-29 11:58:52,102 - INFO - Epoch 15/200 | Train Loss: 0.321670 | Val Loss: 1.502270 | Train R2: -0.2777 | Val R2: 0.0190 | Best Val R2: 0.0190
2025-05-29 11:58:52,420 - INFO - Epoch 16/200 | Train Loss: 0.314697 | Val Loss: 1.507281 | Train R2: -0.2976 | Val R2: 0.0167 | Best Val R2: 0.0190
2025-05-29 11:58:52,717 - INFO - Epoch 17/200 | Train Loss: 0.308596 | Val Loss: 1.541354 | Train R2: -0.1615 | Val R2: -0.0053 | Best Val R2: 0.0190
2025-05-29 11:58:53,070 - INFO - Epoch 18/200 | Train Loss: 0.295717 | Val Loss: 1.573445 | Train R2: -0.1862 | Val R2: -0.0268 | Best Val R2: 0.0190
2025-05-29 11:58:53,427 - INFO - Epoch 19/200 | Train Loss: 0.296692 | Val Loss: 1.597240 | Train R2: -0.1170 | Val R2: -0.0421 | Best Val R2: 0.0190
2025-05-29 11:58:53,817 - INFO - Epoch 20/200 | Train Loss: 0.297218 | Val Loss: 1.603806 | Train R2: -0.1151 | Val R2: -0.0457 | Best Val R2: 0.0190
2025-05-29 11:58:54,131 - INFO - Epoch 21/200 | Train Loss: 0.289239 | Val Loss: 1.604259 | Train R2: -0.1310 | Val R2: -0.0459 | Best Val R2: 0.0190
2025-05-29 11:58:54,421 - INFO - Epoch 22/200 | Train Loss: 0.305167 | Val Loss: 1.667644 | Train R2: -0.1710 | Val R2: -0.0685 | Best Val R2: 0.0190
2025-05-29 11:58:54,713 - INFO - Epoch 23/200 | Train Loss: 0.294752 | Val Loss: 1.654154 | Train R2: -0.0987 | Val R2: -0.0535 | Best Val R2: 0.0190
2025-05-29 11:58:55,085 - INFO - Epoch 24/200 | Train Loss: 0.290790 | Val Loss: 1.630209 | Train R2: -0.0585 | Val R2: -0.0393 | Best Val R2: 0.0190
2025-05-29 11:58:55,265 - INFO - Epoch 25/200 | Train Loss: 0.294115 | Val Loss: 1.579005 | Train R2: 0.0388 | Val R2: -0.0107 | Best Val R2: 0.0190
2025-05-29 11:58:55,467 - INFO - Epoch 26/200 | Train Loss: 0.280403 | Val Loss: 1.557047 | Train R2: -0.1049 | Val R2: -0.0023 | Best Val R2: 0.0190
2025-05-29 11:58:55,742 - INFO - Epoch 27/200 | Train Loss: 0.287915 | Val Loss: 1.547528 | Train R2: -0.0818 | Val R2: -0.0029 | Best Val R2: 0.0190
2025-05-29 11:58:56,070 - INFO - Epoch 28/200 | Train Loss: 0.292144 | Val Loss: 1.551159 | Train R2: -0.0792 | Val R2: -0.0102 | Best Val R2: 0.0190
2025-05-29 11:58:56,475 - INFO - Epoch 29/200 | Train Loss: 0.276889 | Val Loss: 1.552199 | Train R2: -0.1318 | Val R2: -0.0120 | Best Val R2: 0.0190
2025-05-29 11:58:56,820 - INFO - Epoch 30/200 | Train Loss: 0.282949 | Val Loss: 1.551362 | Train R2: -0.0609 | Val R2: -0.0118 | Best Val R2: 0.0190
2025-05-29 11:58:57,135 - INFO - Epoch 31/200 | Train Loss: 0.282105 | Val Loss: 1.551413 | Train R2: -0.1032 | Val R2: -0.0119 | Best Val R2: 0.0190
2025-05-29 11:58:57,467 - INFO - Epoch 32/200 | Train Loss: 0.280104 | Val Loss: 1.567597 | Train R2: -0.0603 | Val R2: -0.0355 | Best Val R2: 0.0190
2025-05-29 11:58:57,824 - INFO - Epoch 33/200 | Train Loss: 0.281730 | Val Loss: 1.581869 | Train R2: -0.0764 | Val R2: -0.0558 | Best Val R2: 0.0190
2025-05-29 11:58:58,250 - INFO - Epoch 34/200 | Train Loss: 0.280865 | Val Loss: 1.562168 | Train R2: -0.0637 | Val R2: -0.0476 | Best Val R2: 0.0190
2025-05-29 11:58:58,673 - INFO - Epoch 35/200 | Train Loss: 0.277027 | Val Loss: 1.544845 | Train R2: -0.1091 | Val R2: -0.0353 | Best Val R2: 0.0190
2025-05-29 11:58:58,888 - INFO - Epoch 36/200 | Train Loss: 0.282172 | Val Loss: 1.543655 | Train R2: -0.1110 | Val R2: -0.0341 | Best Val R2: 0.0190
2025-05-29 11:58:59,085 - INFO - Epoch 37/200 | Train Loss: 0.281751 | Val Loss: 1.540116 | Train R2: -0.1194 | Val R2: -0.0293 | Best Val R2: 0.0190
2025-05-29 11:58:59,355 - INFO - Epoch 38/200 | Train Loss: 0.272160 | Val Loss: 1.544137 | Train R2: -0.0863 | Val R2: -0.0304 | Best Val R2: 0.0190
2025-05-29 11:58:59,690 - INFO - Epoch 39/200 | Train Loss: 0.277405 | Val Loss: 1.545848 | Train R2: -0.0448 | Val R2: -0.0294 | Best Val R2: 0.0190
2025-05-29 11:58:59,919 - INFO - Epoch 40/200 | Train Loss: 0.274431 | Val Loss: 1.546055 | Train R2: -0.1152 | Val R2: -0.0286 | Best Val R2: 0.0190
2025-05-29 11:59:00,103 - INFO - Epoch 41/200 | Train Loss: 0.274356 | Val Loss: 1.546014 | Train R2: -0.0987 | Val R2: -0.0285 | Best Val R2: 0.0190
2025-05-29 11:59:00,455 - INFO - Epoch 42/200 | Train Loss: 0.273117 | Val Loss: 1.529376 | Train R2: -0.0392 | Val R2: 0.0115 | Best Val R2: 0.0190
2025-05-29 11:59:00,793 - INFO - Epoch 43/200 | Train Loss: 0.273787 | Val Loss: 1.540805 | Train R2: -0.1060 | Val R2: 0.0141 | Best Val R2: 0.0190
2025-05-29 11:59:01,167 - INFO - Epoch 44/200 | Train Loss: 0.273640 | Val Loss: 1.539754 | Train R2: -0.0093 | Val R2: 0.0182 | Best Val R2: 0.0190
2025-05-29 11:59:01,511 - INFO - Epoch 45/200 | Train Loss: 0.270622 | Val Loss: 1.537503 | Train R2: -0.0588 | Val R2: 0.0180 | Best Val R2: 0.0190
2025-05-29 11:59:01,513 - INFO - Early stopping at epoch 45
2025-05-29 11:59:01,529 - INFO - TransformerWithPostFusion 验证集还原后指标: {'R2': 0.01899238112896362, 'MAE': 0.010993052, 'MAPE': 0.2902403}
2025-05-29 11:59:01,543 - INFO - 使用 TransformerWithFixedToken 模型, hidden_dim=128, nhead=8, num_layers=3
2025-05-29 11:59:01,848 - INFO - Epoch 1/200 | Train Loss: 0.296007 | Val Loss: 2.284686 | Train R2: -0.1840 | Val R2: -0.5606 | Best Val R2: -0.5606
2025-05-29 11:59:02,055 - INFO - Epoch 2/200 | Train Loss: 0.345396 | Val Loss: 1.593850 | Train R2: -0.3816 | Val R2: -0.0887 | Best Val R2: -0.0887
2025-05-29 11:59:02,285 - INFO - Epoch 3/200 | Train Loss: 0.238217 | Val Loss: 1.377032 | Train R2: 0.0471 | Val R2: 0.0594 | Best Val R2: 0.0594
2025-05-29 11:59:02,529 - INFO - Epoch 4/200 | Train Loss: 0.234992 | Val Loss: 1.365829 | Train R2: 0.0600 | Val R2: 0.0670 | Best Val R2: 0.0670
2025-05-29 11:59:02,769 - INFO - Epoch 5/200 | Train Loss: 0.233005 | Val Loss: 1.361518 | Train R2: 0.0680 | Val R2: 0.0700 | Best Val R2: 0.0700
2025-05-29 11:59:03,092 - INFO - Epoch 6/200 | Train Loss: 0.218872 | Val Loss: 1.386076 | Train R2: 0.1245 | Val R2: 0.0532 | Best Val R2: 0.0700
2025-05-29 11:59:03,370 - INFO - Epoch 7/200 | Train Loss: 0.200832 | Val Loss: 1.421238 | Train R2: 0.1967 | Val R2: 0.0292 | Best Val R2: 0.0700
2025-05-29 11:59:03,720 - INFO - Epoch 8/200 | Train Loss: 0.193000 | Val Loss: 1.431993 | Train R2: 0.2280 | Val R2: 0.0219 | Best Val R2: 0.0700
2025-05-29 11:59:04,077 - INFO - Epoch 9/200 | Train Loss: 0.196327 | Val Loss: 1.425568 | Train R2: 0.2147 | Val R2: 0.0262 | Best Val R2: 0.0700
2025-05-29 11:59:04,429 - INFO - Epoch 10/200 | Train Loss: 0.190542 | Val Loss: 1.421018 | Train R2: 0.2378 | Val R2: 0.0294 | Best Val R2: 0.0700
2025-05-29 11:59:04,773 - INFO - Epoch 11/200 | Train Loss: 0.186029 | Val Loss: 1.420520 | Train R2: 0.2559 | Val R2: 0.0297 | Best Val R2: 0.0700
2025-05-29 11:59:05,019 - INFO - Epoch 12/200 | Train Loss: 0.192583 | Val Loss: 1.284708 | Train R2: 0.2297 | Val R2: 0.1225 | Best Val R2: 0.1225
2025-05-29 11:59:05,238 - INFO - Epoch 13/200 | Train Loss: 0.161101 | Val Loss: 1.227712 | Train R2: 0.3556 | Val R2: 0.1614 | Best Val R2: 0.1614
2025-05-29 11:59:05,443 - INFO - Epoch 14/200 | Train Loss: 0.143233 | Val Loss: 1.244332 | Train R2: 0.4271 | Val R2: 0.1500 | Best Val R2: 0.1614
2025-05-29 11:59:05,623 - INFO - Epoch 15/200 | Train Loss: 0.129455 | Val Loss: 1.235890 | Train R2: 0.4822 | Val R2: 0.1558 | Best Val R2: 0.1614
2025-05-29 11:59:05,802 - INFO - Epoch 16/200 | Train Loss: 0.132580 | Val Loss: 1.147792 | Train R2: 0.4697 | Val R2: 0.2160 | Best Val R2: 0.2160
2025-05-29 11:59:05,995 - INFO - Epoch 17/200 | Train Loss: 0.124880 | Val Loss: 1.074861 | Train R2: 0.5005 | Val R2: 0.2658 | Best Val R2: 0.2658
2025-05-29 11:59:06,193 - INFO - Epoch 18/200 | Train Loss: 0.123300 | Val Loss: 1.042947 | Train R2: 0.5068 | Val R2: 0.2876 | Best Val R2: 0.2876
2025-05-29 11:59:06,443 - INFO - Epoch 19/200 | Train Loss: 0.122287 | Val Loss: 1.032958 | Train R2: 0.5109 | Val R2: 0.2944 | Best Val R2: 0.2944
2025-05-29 11:59:06,693 - INFO - Epoch 20/200 | Train Loss: 0.120123 | Val Loss: 1.032883 | Train R2: 0.5195 | Val R2: 0.2945 | Best Val R2: 0.2945
2025-05-29 11:59:06,965 - INFO - Epoch 21/200 | Train Loss: 0.125715 | Val Loss: 1.033023 | Train R2: 0.4971 | Val R2: 0.2944 | Best Val R2: 0.2945
2025-05-29 11:59:07,274 - INFO - Epoch 22/200 | Train Loss: 0.124815 | Val Loss: 1.152321 | Train R2: 0.5007 | Val R2: 0.2129 | Best Val R2: 0.2945
2025-05-29 11:59:07,574 - INFO - Epoch 23/200 | Train Loss: 0.122207 | Val Loss: 1.183471 | Train R2: 0.5112 | Val R2: 0.1916 | Best Val R2: 0.2945
2025-05-29 11:59:07,873 - INFO - Epoch 24/200 | Train Loss: 0.109599 | Val Loss: 1.107194 | Train R2: 0.5616 | Val R2: 0.2437 | Best Val R2: 0.2945
2025-05-29 11:59:08,197 - INFO - Epoch 25/200 | Train Loss: 0.111013 | Val Loss: 1.029903 | Train R2: 0.5559 | Val R2: 0.2965 | Best Val R2: 0.2965
2025-05-29 11:59:08,485 - INFO - Epoch 26/200 | Train Loss: 0.109395 | Val Loss: 0.994848 | Train R2: 0.5624 | Val R2: 0.3205 | Best Val R2: 0.3205
2025-05-29 11:59:08,814 - INFO - Epoch 27/200 | Train Loss: 0.104705 | Val Loss: 0.979563 | Train R2: 0.5812 | Val R2: 0.3309 | Best Val R2: 0.3309
2025-05-29 11:59:09,122 - INFO - Epoch 28/200 | Train Loss: 0.102868 | Val Loss: 0.966693 | Train R2: 0.5885 | Val R2: 0.3397 | Best Val R2: 0.3397
2025-05-29 11:59:09,393 - INFO - Epoch 29/200 | Train Loss: 0.103392 | Val Loss: 0.958171 | Train R2: 0.5864 | Val R2: 0.3455 | Best Val R2: 0.3455
2025-05-29 11:59:09,694 - INFO - Epoch 30/200 | Train Loss: 0.095163 | Val Loss: 0.954574 | Train R2: 0.6193 | Val R2: 0.3480 | Best Val R2: 0.3480
2025-05-29 11:59:09,981 - INFO - Epoch 31/200 | Train Loss: 0.095794 | Val Loss: 0.954217 | Train R2: 0.6168 | Val R2: 0.3482 | Best Val R2: 0.3482
2025-05-29 11:59:10,335 - INFO - Epoch 32/200 | Train Loss: 0.094315 | Val Loss: 0.881352 | Train R2: 0.6227 | Val R2: 0.3980 | Best Val R2: 0.3980
2025-05-29 11:59:10,721 - INFO - Epoch 33/200 | Train Loss: 0.091145 | Val Loss: 0.830155 | Train R2: 0.6354 | Val R2: 0.4329 | Best Val R2: 0.4329
2025-05-29 11:59:11,043 - INFO - Epoch 34/200 | Train Loss: 0.093413 | Val Loss: 0.833489 | Train R2: 0.6263 | Val R2: 0.4307 | Best Val R2: 0.4329
2025-05-29 11:59:11,370 - INFO - Epoch 35/200 | Train Loss: 0.087433 | Val Loss: 0.808497 | Train R2: 0.6503 | Val R2: 0.4477 | Best Val R2: 0.4477
2025-05-29 11:59:11,720 - INFO - Epoch 36/200 | Train Loss: 0.094723 | Val Loss: 0.786845 | Train R2: 0.6211 | Val R2: 0.4625 | Best Val R2: 0.4625
2025-05-29 11:59:12,057 - INFO - Epoch 37/200 | Train Loss: 0.086629 | Val Loss: 0.779830 | Train R2: 0.6535 | Val R2: 0.4673 | Best Val R2: 0.4673
2025-05-29 11:59:12,370 - INFO - Epoch 38/200 | Train Loss: 0.092800 | Val Loss: 0.783155 | Train R2: 0.6288 | Val R2: 0.4651 | Best Val R2: 0.4673
2025-05-29 11:59:12,690 - INFO - Epoch 39/200 | Train Loss: 0.083474 | Val Loss: 0.791120 | Train R2: 0.6661 | Val R2: 0.4596 | Best Val R2: 0.4673
2025-05-29 11:59:13,013 - INFO - Epoch 40/200 | Train Loss: 0.083892 | Val Loss: 0.795002 | Train R2: 0.6644 | Val R2: 0.4570 | Best Val R2: 0.4673
2025-05-29 11:59:13,335 - INFO - Epoch 41/200 | Train Loss: 0.089853 | Val Loss: 0.795307 | Train R2: 0.6406 | Val R2: 0.4568 | Best Val R2: 0.4673
2025-05-29 11:59:13,655 - INFO - Epoch 42/200 | Train Loss: 0.087651 | Val Loss: 0.911441 | Train R2: 0.6494 | Val R2: 0.3774 | Best Val R2: 0.4673
2025-05-29 11:59:13,937 - INFO - Epoch 43/200 | Train Loss: 0.085852 | Val Loss: 0.954295 | Train R2: 0.6566 | Val R2: 0.3482 | Best Val R2: 0.4673
2025-05-29 11:59:14,120 - INFO - Epoch 44/200 | Train Loss: 0.096501 | Val Loss: 0.944078 | Train R2: 0.6140 | Val R2: 0.3551 | Best Val R2: 0.4673
2025-05-29 11:59:14,376 - INFO - Epoch 45/200 | Train Loss: 0.085464 | Val Loss: 0.964731 | Train R2: 0.6581 | Val R2: 0.3410 | Best Val R2: 0.4673
2025-05-29 11:59:14,612 - INFO - Epoch 46/200 | Train Loss: 0.092443 | Val Loss: 0.980934 | Train R2: 0.6302 | Val R2: 0.3300 | Best Val R2: 0.4673
2025-05-29 11:59:14,887 - INFO - Epoch 47/200 | Train Loss: 0.093013 | Val Loss: 0.985431 | Train R2: 0.6279 | Val R2: 0.3269 | Best Val R2: 0.4673
2025-05-29 11:59:15,134 - INFO - Epoch 48/200 | Train Loss: 0.085209 | Val Loss: 0.986588 | Train R2: 0.6592 | Val R2: 0.3261 | Best Val R2: 0.4673
2025-05-29 11:59:15,390 - INFO - Epoch 49/200 | Train Loss: 0.081871 | Val Loss: 0.986748 | Train R2: 0.6725 | Val R2: 0.3260 | Best Val R2: 0.4673
2025-05-29 11:59:15,644 - INFO - Epoch 50/200 | Train Loss: 0.077213 | Val Loss: 0.986447 | Train R2: 0.6911 | Val R2: 0.3262 | Best Val R2: 0.4673
2025-05-29 11:59:15,881 - INFO - Epoch 51/200 | Train Loss: 0.077925 | Val Loss: 0.986376 | Train R2: 0.6883 | Val R2: 0.3262 | Best Val R2: 0.4673
2025-05-29 11:59:16,102 - INFO - Epoch 52/200 | Train Loss: 0.081594 | Val Loss: 1.065867 | Train R2: 0.6736 | Val R2: 0.2719 | Best Val R2: 0.4673
2025-05-29 11:59:16,372 - INFO - Epoch 53/200 | Train Loss: 0.108509 | Val Loss: 1.126611 | Train R2: 0.5660 | Val R2: 0.2305 | Best Val R2: 0.4673
2025-05-29 11:59:16,634 - INFO - Epoch 54/200 | Train Loss: 0.134984 | Val Loss: 1.075884 | Train R2: 0.4601 | Val R2: 0.2651 | Best Val R2: 0.4673
2025-05-29 11:59:16,865 - INFO - Epoch 55/200 | Train Loss: 0.131023 | Val Loss: 0.980239 | Train R2: 0.4759 | Val R2: 0.3304 | Best Val R2: 0.4673
2025-05-29 11:59:17,094 - INFO - Epoch 56/200 | Train Loss: 0.097352 | Val Loss: 0.920190 | Train R2: 0.6106 | Val R2: 0.3714 | Best Val R2: 0.4673
2025-05-29 11:59:17,349 - INFO - Epoch 57/200 | Train Loss: 0.084437 | Val Loss: 0.924420 | Train R2: 0.6623 | Val R2: 0.3686 | Best Val R2: 0.4673
2025-05-29 11:59:17,567 - INFO - Epoch 58/200 | Train Loss: 0.097639 | Val Loss: 0.923493 | Train R2: 0.6094 | Val R2: 0.3692 | Best Val R2: 0.4673
2025-05-29 11:59:17,783 - INFO - Epoch 59/200 | Train Loss: 0.088433 | Val Loss: 0.916328 | Train R2: 0.6463 | Val R2: 0.3741 | Best Val R2: 0.4673
2025-05-29 11:59:18,037 - INFO - Epoch 60/200 | Train Loss: 0.090838 | Val Loss: 0.912195 | Train R2: 0.6366 | Val R2: 0.3769 | Best Val R2: 0.4673
2025-05-29 11:59:18,331 - INFO - Epoch 61/200 | Train Loss: 0.083870 | Val Loss: 0.911780 | Train R2: 0.6645 | Val R2: 0.3772 | Best Val R2: 0.4673
2025-05-29 11:59:18,641 - INFO - Epoch 62/200 | Train Loss: 0.090135 | Val Loss: 0.902021 | Train R2: 0.6395 | Val R2: 0.3839 | Best Val R2: 0.4673
2025-05-29 11:59:18,933 - INFO - Epoch 63/200 | Train Loss: 0.079555 | Val Loss: 0.982305 | Train R2: 0.6818 | Val R2: 0.3290 | Best Val R2: 0.4673
2025-05-29 11:59:19,220 - INFO - Epoch 64/200 | Train Loss: 0.085596 | Val Loss: 0.997863 | Train R2: 0.6576 | Val R2: 0.3184 | Best Val R2: 0.4673
2025-05-29 11:59:19,552 - INFO - Epoch 65/200 | Train Loss: 0.090218 | Val Loss: 0.939246 | Train R2: 0.6391 | Val R2: 0.3584 | Best Val R2: 0.4673
2025-05-29 11:59:19,843 - INFO - Epoch 66/200 | Train Loss: 0.084583 | Val Loss: 0.880950 | Train R2: 0.6617 | Val R2: 0.3983 | Best Val R2: 0.4673
2025-05-29 11:59:20,073 - INFO - Epoch 67/200 | Train Loss: 0.079463 | Val Loss: 0.871138 | Train R2: 0.6821 | Val R2: 0.4050 | Best Val R2: 0.4673
2025-05-29 11:59:20,073 - INFO - Early stopping at epoch 67
2025-05-29 11:59:20,082 - INFO - TransformerWithFixedToken 验证集还原后指标: {'R2': 0.467324735871648, 'MAE': 0.00830224, 'MAPE': 0.2051844}
2025-05-29 11:59:20,087 - INFO - 使用 ImprovedTransformer 模型, hidden_dim=128, nhead=8, num_layers=3
2025-05-29 11:59:20,349 - INFO - Epoch 1/200 | Train Loss: 0.282929 | Val Loss: 1.765587 | Train R2: -0.1747 | Val R2: -0.2730 | Best Val R2: -0.2730
2025-05-29 11:59:20,565 - INFO - Epoch 2/200 | Train Loss: 0.413250 | Val Loss: 1.468571 | Train R2: -0.6841 | Val R2: -0.0525 | Best Val R2: -0.0525
2025-05-29 11:59:20,805 - INFO - Epoch 3/200 | Train Loss: 0.275022 | Val Loss: 1.873693 | Train R2: -0.1304 | Val R2: -0.3099 | Best Val R2: -0.0525
2025-05-29 11:59:21,089 - INFO - Epoch 4/200 | Train Loss: 0.283940 | Val Loss: 1.893660 | Train R2: -0.1545 | Val R2: -0.3069 | Best Val R2: -0.0525
2025-05-29 11:59:21,426 - INFO - Epoch 5/200 | Train Loss: 0.289466 | Val Loss: 1.742589 | Train R2: -0.1301 | Val R2: -0.2001 | Best Val R2: -0.0525
2025-05-29 11:59:21,665 - INFO - Epoch 6/200 | Train Loss: 0.269515 | Val Loss: 1.607754 | Train R2: -0.0765 | Val R2: -0.1045 | Best Val R2: -0.0525
2025-05-29 11:59:21,852 - INFO - Epoch 7/200 | Train Loss: 0.256893 | Val Loss: 1.545155 | Train R2: -0.0206 | Val R2: -0.0600 | Best Val R2: -0.0525
2025-05-29 11:59:22,170 - INFO - Epoch 8/200 | Train Loss: 0.252712 | Val Loss: 1.513556 | Train R2: -0.0248 | Val R2: -0.0379 | Best Val R2: -0.0379
2025-05-29 11:59:22,400 - INFO - Epoch 9/200 | Train Loss: 0.253727 | Val Loss: 1.504612 | Train R2: -0.0568 | Val R2: -0.0316 | Best Val R2: -0.0316
2025-05-29 11:59:22,695 - INFO - Epoch 10/200 | Train Loss: 0.253803 | Val Loss: 1.502995 | Train R2: -0.0259 | Val R2: -0.0304 | Best Val R2: -0.0304
2025-05-29 11:59:23,112 - INFO - Epoch 11/200 | Train Loss: 0.255115 | Val Loss: 1.503032 | Train R2: -0.0114 | Val R2: -0.0304 | Best Val R2: -0.0304
2025-05-29 11:59:23,417 - INFO - Epoch 12/200 | Train Loss: 0.254102 | Val Loss: 1.561114 | Train R2: -0.0314 | Val R2: -0.0701 | Best Val R2: -0.0304
2025-05-29 11:59:23,802 - INFO - Epoch 13/200 | Train Loss: 0.252139 | Val Loss: 1.572836 | Train R2: -0.0096 | Val R2: -0.0773 | Best Val R2: -0.0304
2025-05-29 11:59:24,165 - INFO - Epoch 14/200 | Train Loss: 0.252706 | Val Loss: 1.544455 | Train R2: 0.0141 | Val R2: -0.0562 | Best Val R2: -0.0304
2025-05-29 11:59:24,520 - INFO - Epoch 15/200 | Train Loss: 0.251586 | Val Loss: 1.519681 | Train R2: -0.0097 | Val R2: -0.0384 | Best Val R2: -0.0304
2025-05-29 11:59:24,848 - INFO - Epoch 16/200 | Train Loss: 0.251764 | Val Loss: 1.510858 | Train R2: -0.0022 | Val R2: -0.0318 | Best Val R2: -0.0304
2025-05-29 11:59:25,156 - INFO - Epoch 17/200 | Train Loss: 0.251376 | Val Loss: 1.500714 | Train R2: 0.0022 | Val R2: -0.0246 | Best Val R2: -0.0246
2025-05-29 11:59:25,506 - INFO - Epoch 18/200 | Train Loss: 0.252077 | Val Loss: 1.503158 | Train R2: 0.0119 | Val R2: -0.0262 | Best Val R2: -0.0246
2025-05-29 11:59:25,858 - INFO - Epoch 19/200 | Train Loss: 0.251714 | Val Loss: 1.503990 | Train R2: -0.0136 | Val R2: -0.0266 | Best Val R2: -0.0246
2025-05-29 11:59:26,213 - INFO - Epoch 20/200 | Train Loss: 0.252206 | Val Loss: 1.504972 | Train R2: -0.0111 | Val R2: -0.0273 | Best Val R2: -0.0246
