2025-05-30 14:00:52,189 - INFO - Using device: cpu
2025-05-30 14:00:52,240 - INFO - 数据加载成功
2025-05-30 14:00:52,240 - INFO - BirdsVariety 标准化前: ['Cobb', 'SZ901Plus', 'SZ901PLUS', 'SZ901/\nSZ901PLUS', 'SZ901', 'SZ901Plus/SZ901', 'Cobb500', 'SZ901plus', 'SZ901\nSZ901plus', 'SZ901 PIUS', 'SZ901\nSZ901Plus', 'Cobb 500', '901.0', 'SZ901/901plus', '901plus', 'CObb', 'cobb', 'SZ901 Plus', 'SZ901 PLUS', '901Plus']
2025-05-30 14:00:52,240 - INFO - BirdsVariety 标准化后: ['Cobb', 'SZ901 Plus']
2025-05-30 14:00:52,240 - INFO - BirdsVariety 编码: {'Cobb': 0, 'SZ901 Plus': 1}
2025-05-30 14:00:52,248 - INFO - FarmSupervisor 编码: {'丁家宝': 0, '余涛': 1, '公赔河': 2, '刘乾乾': 3, '史成志': 4, '姚闯': 5, '张换吉': 6, '张明明': 7, '张玉风': 8, '戈兆康': 9, '李明': 10, '李芳昌': 11, '李荣': 12, '李豪': 13, '杨健健': 14, '杨文杰': 15, '王勇': 16, '王志远': 17, '罗冲': 18, '薄明龙': 19, '陈智': 20, '陈铁楠': 21, '高阳阳': 22}
2025-05-30 14:00:52,260 - INFO - 训练集大小: 323, 批次数量: 6
2025-05-30 14:00:52,260 - INFO - 验证集大小: 81, 批次数量: 2
2025-05-30 14:00:52,287 - INFO - 使用 TransformerWithPostFusion 模型, hidden_dim=256, nhead=16, num_layers=3
2025-05-30 14:00:54,809 - INFO - Epoch 1/200 | Train Loss: 0.970686 | Val Loss: 2.928025 | Train R2: -2.7509 | Val R2: -2.3862 | Best Val R2: -2.3862
2025-05-30 14:01:13,781 - INFO - Epoch 20/200 | Train Loss: 0.278699 | Val Loss: 0.840328 | Train R2: -0.1286 | Val R2: -0.0234 | Best Val R2: 0.0109
2025-05-30 14:01:14,742 - INFO - Epoch 21/200 | Train Loss: 0.280178 | Val Loss: 0.830615 | Train R2: -0.0475 | Val R2: 0.0140 | Best Val R2: 0.0140
2025-05-30 14:01:15,445 - INFO - Epoch 22/200 | Train Loss: 0.290502 | Val Loss: 0.912578 | Train R2: -0.1527 | Val R2: -0.0665 | Best Val R2: 0.0140
2025-05-30 14:01:16,522 - INFO - Epoch 23/200 | Train Loss: 0.309163 | Val Loss: 0.852572 | Train R2: -0.1779 | Val R2: -0.0505 | Best Val R2: 0.0140
2025-05-30 14:01:17,689 - INFO - Epoch 24/200 | Train Loss: 0.291166 | Val Loss: 0.832010 | Train R2: -0.1278 | Val R2: -0.0806 | Best Val R2: 0.0140
2025-05-30 14:01:18,707 - INFO - Epoch 25/200 | Train Loss: 0.273246 | Val Loss: 0.863751 | Train R2: -0.0518 | Val R2: -0.1048 | Best Val R2: 0.0140
2025-05-30 14:01:19,408 - INFO - Epoch 26/200 | Train Loss: 0.274238 | Val Loss: 0.849095 | Train R2: -0.0863 | Val R2: -0.0587 | Best Val R2: 0.0140
2025-05-30 14:01:20,482 - INFO - Epoch 27/200 | Train Loss: 0.270969 | Val Loss: 0.827358 | Train R2: -0.0369 | Val R2: -0.0127 | Best Val R2: 0.0140
2025-05-30 14:01:21,597 - INFO - Epoch 28/200 | Train Loss: 0.275829 | Val Loss: 0.823223 | Train R2: 0.0087 | Val R2: 0.0018 | Best Val R2: 0.0140
2025-05-30 14:01:22,367 - INFO - Epoch 29/200 | Train Loss: 0.270462 | Val Loss: 0.823014 | Train R2: -0.0645 | Val R2: 0.0037 | Best Val R2: 0.0140
2025-05-30 14:01:23,167 - INFO - Epoch 30/200 | Train Loss: 0.271832 | Val Loss: 0.822795 | Train R2: -0.0519 | Val R2: 0.0040 | Best Val R2: 0.0140
2025-05-30 14:01:24,098 - INFO - Epoch 31/200 | Train Loss: 0.268158 | Val Loss: 0.846273 | Train R2: -0.0430 | Val R2: -0.0443 | Best Val R2: 0.0140
2025-05-30 14:01:24,917 - INFO - Epoch 32/200 | Train Loss: 0.268950 | Val Loss: 0.896476 | Train R2: -0.0712 | Val R2: -0.1222 | Best Val R2: 0.0140
2025-05-30 14:01:25,622 - INFO - Epoch 33/200 | Train Loss: 0.270113 | Val Loss: 0.843902 | Train R2: -0.0759 | Val R2: -0.0602 | Best Val R2: 0.0140
2025-05-30 14:01:26,703 - INFO - Epoch 34/200 | Train Loss: 0.262241 | Val Loss: 0.815967 | Train R2: -0.0535 | Val R2: 0.0077 | Best Val R2: 0.0140
2025-05-30 14:01:27,847 - INFO - Epoch 35/200 | Train Loss: 0.260868 | Val Loss: 0.815778 | Train R2: -0.0385 | Val R2: 0.0212 | Best Val R2: 0.0212
2025-05-30 14:01:28,839 - INFO - Epoch 36/200 | Train Loss: 0.261478 | Val Loss: 0.813951 | Train R2: 0.0006 | Val R2: 0.0153 | Best Val R2: 0.0212
2025-05-30 14:01:29,574 - INFO - Epoch 37/200 | Train Loss: 0.262323 | Val Loss: 0.812434 | Train R2: -0.0367 | Val R2: 0.0038 | Best Val R2: 0.0212
2025-05-30 14:01:30,342 - INFO - Epoch 38/200 | Train Loss: 0.260354 | Val Loss: 0.812494 | Train R2: 0.0068 | Val R2: -0.0044 | Best Val R2: 0.0212
2025-05-30 14:01:31,372 - INFO - Epoch 39/200 | Train Loss: 0.260545 | Val Loss: 0.813893 | Train R2: 0.0036 | Val R2: -0.0089 | Best Val R2: 0.0212
2025-05-30 14:01:32,524 - INFO - Epoch 40/200 | Train Loss: 0.259100 | Val Loss: 0.814537 | Train R2: -0.0297 | Val R2: -0.0102 | Best Val R2: 0.0212
2025-05-30 14:01:33,602 - INFO - Epoch 41/200 | Train Loss: 0.260193 | Val Loss: 0.851709 | Train R2: -0.0043 | Val R2: -0.0656 | Best Val R2: 0.0212
2025-05-30 14:01:34,326 - INFO - Epoch 42/200 | Train Loss: 0.263677 | Val Loss: 0.888473 | Train R2: -0.0905 | Val R2: -0.1134 | Best Val R2: 0.0212
2025-05-30 14:01:35,367 - INFO - Epoch 43/200 | Train Loss: 0.267556 | Val Loss: 0.855466 | Train R2: -0.0960 | Val R2: -0.0727 | Best Val R2: 0.0212
2025-05-30 14:01:36,174 - INFO - Epoch 44/200 | Train Loss: 0.261542 | Val Loss: 0.816612 | Train R2: -0.0594 | Val R2: -0.0119 | Best Val R2: 0.0212
2025-05-30 14:01:37,170 - INFO - Epoch 45/200 | Train Loss: 0.257421 | Val Loss: 0.813536 | Train R2: -0.0320 | Val R2: 0.0085 | Best Val R2: 0.0212
2025-05-30 14:01:38,297 - INFO - Epoch 46/200 | Train Loss: 0.258890 | Val Loss: 0.815904 | Train R2: -0.0542 | Val R2: 0.0177 | Best Val R2: 0.0212
2025-05-30 14:01:39,140 - INFO - Epoch 47/200 | Train Loss: 0.257621 | Val Loss: 0.817919 | Train R2: -0.0407 | Val R2: 0.0182 | Best Val R2: 0.0212
2025-05-30 14:01:39,899 - INFO - Epoch 48/200 | Train Loss: 0.259375 | Val Loss: 0.819894 | Train R2: -0.0061 | Val R2: 0.0146 | Best Val R2: 0.0212
2025-05-30 14:01:40,572 - INFO - Epoch 49/200 | Train Loss: 0.256100 | Val Loss: 0.821000 | Train R2: -0.0378 | Val R2: 0.0125 | Best Val R2: 0.0212
2025-05-30 14:01:41,630 - INFO - Epoch 50/200 | Train Loss: 0.257245 | Val Loss: 0.820872 | Train R2: -0.0199 | Val R2: 0.0120 | Best Val R2: 0.0212
2025-05-30 14:01:42,766 - INFO - Epoch 51/200 | Train Loss: 0.257986 | Val Loss: 0.815022 | Train R2: -0.0306 | Val R2: -0.0089 | Best Val R2: 0.0212
2025-05-30 14:01:43,439 - INFO - Epoch 52/200 | Train Loss: 0.258437 | Val Loss: 0.827061 | Train R2: -0.0134 | Val R2: -0.0565 | Best Val R2: 0.0212
2025-05-30 14:01:44,461 - INFO - Epoch 53/200 | Train Loss: 0.259491 | Val Loss: 0.826606 | Train R2: -0.0820 | Val R2: -0.0400 | Best Val R2: 0.0212
2025-05-30 14:01:45,272 - INFO - Epoch 54/200 | Train Loss: 0.258644 | Val Loss: 0.815935 | Train R2: -0.0601 | Val R2: 0.0179 | Best Val R2: 0.0212
2025-05-30 14:01:46,177 - INFO - Epoch 55/200 | Train Loss: 0.257447 | Val Loss: 0.823250 | Train R2: -0.0499 | Val R2: 0.0393 | Best Val R2: 0.0393
2025-05-30 14:01:47,215 - INFO - Epoch 56/200 | Train Loss: 0.257263 | Val Loss: 0.832385 | Train R2: 0.0226 | Val R2: 0.0356 | Best Val R2: 0.0393
2025-05-30 14:01:48,327 - INFO - Epoch 57/200 | Train Loss: 0.255977 | Val Loss: 0.843173 | Train R2: -0.0068 | Val R2: 0.0175 | Best Val R2: 0.0393
2025-05-30 14:01:49,198 - INFO - Epoch 58/200 | Train Loss: 0.256851 | Val Loss: 0.846973 | Train R2: 0.0063 | Val R2: 0.0062 | Best Val R2: 0.0393
2025-05-30 14:01:49,959 - INFO - Epoch 59/200 | Train Loss: 0.259116 | Val Loss: 0.845948 | Train R2: 0.0043 | Val R2: 0.0042 | Best Val R2: 0.0393
2025-05-30 14:01:51,147 - INFO - Epoch 60/200 | Train Loss: 0.258342 | Val Loss: 0.845388 | Train R2: 0.0076 | Val R2: 0.0038 | Best Val R2: 0.0393
2025-05-30 14:01:51,930 - INFO - Epoch 61/200 | Train Loss: 0.257434 | Val Loss: 0.819723 | Train R2: -0.0101 | Val R2: 0.0214 | Best Val R2: 0.0393
2025-05-30 14:01:52,878 - INFO - Epoch 62/200 | Train Loss: 0.256094 | Val Loss: 0.815532 | Train R2: 0.0039 | Val R2: -0.0055 | Best Val R2: 0.0393
2025-05-30 14:01:53,831 - INFO - Epoch 63/200 | Train Loss: 0.258160 | Val Loss: 0.819018 | Train R2: -0.0251 | Val R2: -0.0265 | Best Val R2: 0.0393
2025-05-30 14:01:55,070 - INFO - Epoch 64/200 | Train Loss: 0.258748 | Val Loss: 0.817936 | Train R2: -0.0372 | Val R2: -0.0356 | Best Val R2: 0.0393
2025-05-30 14:01:56,158 - INFO - Epoch 65/200 | Train Loss: 0.257393 | Val Loss: 0.821940 | Train R2: -0.0445 | Val R2: -0.0464 | Best Val R2: 0.0393
2025-05-30 14:01:57,230 - INFO - Epoch 66/200 | Train Loss: 0.255091 | Val Loss: 0.834964 | Train R2: -0.0325 | Val R2: -0.0558 | Best Val R2: 0.0393
2025-05-30 14:01:58,223 - INFO - Epoch 67/200 | Train Loss: 0.256131 | Val Loss: 0.842974 | Train R2: -0.0350 | Val R2: -0.0546 | Best Val R2: 0.0393
2025-05-30 14:01:59,357 - INFO - Epoch 68/200 | Train Loss: 0.256128 | Val Loss: 0.842459 | Train R2: -0.0312 | Val R2: -0.0466 | Best Val R2: 0.0393
2025-05-30 14:02:00,547 - INFO - Epoch 69/200 | Train Loss: 0.256586 | Val Loss: 0.840035 | Train R2: -0.0194 | Val R2: -0.0409 | Best Val R2: 0.0393
2025-05-30 14:02:01,722 - INFO - Epoch 70/200 | Train Loss: 0.256986 | Val Loss: 0.839245 | Train R2: -0.0334 | Val R2: -0.0394 | Best Val R2: 0.0393
2025-05-30 14:02:02,597 - INFO - Epoch 71/200 | Train Loss: 0.255871 | Val Loss: 0.815019 | Train R2: -0.0147 | Val R2: 0.0070 | Best Val R2: 0.0393
2025-05-30 14:02:03,447 - INFO - Epoch 72/200 | Train Loss: 0.255957 | Val Loss: 0.840493 | Train R2: -0.0258 | Val R2: 0.0080 | Best Val R2: 0.0393
2025-05-30 14:02:04,425 - INFO - Epoch 73/200 | Train Loss: 0.269723 | Val Loss: 0.868587 | Train R2: -0.0548 | Val R2: -0.0143 | Best Val R2: 0.0393
2025-05-30 14:02:05,433 - INFO - Epoch 74/200 | Train Loss: 0.276074 | Val Loss: 0.843804 | Train R2: -0.0617 | Val R2: 0.0065 | Best Val R2: 0.0393
2025-05-30 14:02:06,676 - INFO - Epoch 75/200 | Train Loss: 0.267480 | Val Loss: 0.815206 | Train R2: -0.0780 | Val R2: 0.0235 | Best Val R2: 0.0393
2025-05-30 14:02:07,749 - INFO - Epoch 76/200 | Train Loss: 0.255582 | Val Loss: 0.817461 | Train R2: -0.0199 | Val R2: 0.0043 | Best Val R2: 0.0393
2025-05-30 14:02:08,422 - INFO - Epoch 77/200 | Train Loss: 0.254525 | Val Loss: 0.840786 | Train R2: -0.0046 | Val R2: -0.0340 | Best Val R2: 0.0393
2025-05-30 14:02:09,222 - INFO - Epoch 78/200 | Train Loss: 0.256604 | Val Loss: 0.852944 | Train R2: -0.0133 | Val R2: -0.0522 | Best Val R2: 0.0393
2025-05-30 14:02:10,465 - INFO - Epoch 79/200 | Train Loss: 0.257414 | Val Loss: 0.853349 | Train R2: -0.0149 | Val R2: -0.0534 | Best Val R2: 0.0393
2025-05-30 14:02:11,665 - INFO - Epoch 80/200 | Train Loss: 0.257525 | Val Loss: 0.852325 | Train R2: -0.0245 | Val R2: -0.0522 | Best Val R2: 0.0393
2025-05-30 14:02:12,815 - INFO - Epoch 81/200 | Train Loss: 0.258301 | Val Loss: 0.816478 | Train R2: -0.0062 | Val R2: -0.0032 | Best Val R2: 0.0393
2025-05-30 14:02:14,017 - INFO - Epoch 82/200 | Train Loss: 0.251564 | Val Loss: 0.819963 | Train R2: 0.0114 | Val R2: 0.0014 | Best Val R2: 0.0393
2025-05-30 14:02:15,280 - INFO - Epoch 83/200 | Train Loss: 0.258781 | Val Loss: 0.827396 | Train R2: -0.0355 | Val R2: -0.0076 | Best Val R2: 0.0393
2025-05-30 14:02:16,239 - INFO - Epoch 84/200 | Train Loss: 0.261330 | Val Loss: 0.824379 | Train R2: -0.0399 | Val R2: -0.0120 | Best Val R2: 0.0393
2025-05-30 14:02:17,429 - INFO - Epoch 85/200 | Train Loss: 0.258846 | Val Loss: 0.819615 | Train R2: -0.0190 | Val R2: -0.0180 | Best Val R2: 0.0393
2025-05-30 14:02:17,429 - INFO - Early stopping at epoch 85
2025-05-30 14:02:17,447 - INFO - TransformerWithPostFusion 验证集还原后指标: {'R2': 0.03933740651589268, 'MAE': 0.035307106, 'MAPE': 0.47838488}
2025-05-30 14:02:17,453 - INFO - 使用 TransformerWithFixedToken 模型, hidden_dim=128, nhead=8, num_layers=3
2025-05-30 14:02:17,978 - INFO - Epoch 1/200 | Train Loss: 0.278495 | Val Loss: 0.844352 | Train R2: -0.1140 | Val R2: -0.0084 | Best Val R2: -0.0084
2025-05-30 14:02:18,807 - INFO - Epoch 2/200 | Train Loss: 0.233620 | Val Loss: 1.016110 | Train R2: 0.0655 | Val R2: -0.1740 | Best Val R2: -0.0084
2025-05-30 14:02:19,259 - INFO - Epoch 3/200 | Train Loss: 0.299507 | Val Loss: 0.794365 | Train R2: -0.1980 | Val R2: 0.0426 | Best Val R2: 0.0426
2025-05-30 14:02:19,868 - INFO - Epoch 4/200 | Train Loss: 0.254380 | Val Loss: 0.790185 | Train R2: -0.0175 | Val R2: 0.0273 | Best Val R2: 0.0426
2025-05-30 14:02:20,611 - INFO - Epoch 5/200 | Train Loss: 0.233013 | Val Loss: 0.744469 | Train R2: 0.0679 | Val R2: 0.0959 | Best Val R2: 0.0959
2025-05-30 14:02:21,421 - INFO - Epoch 6/200 | Train Loss: 0.215061 | Val Loss: 0.719158 | Train R2: 0.1398 | Val R2: 0.1410 | Best Val R2: 0.1410
2025-05-30 14:02:22,189 - INFO - Epoch 7/200 | Train Loss: 0.206456 | Val Loss: 0.713762 | Train R2: 0.1742 | Val R2: 0.1570 | Best Val R2: 0.1570
2025-05-30 14:02:22,811 - INFO - Epoch 8/200 | Train Loss: 0.202003 | Val Loss: 0.709027 | Train R2: 0.1920 | Val R2: 0.1630 | Best Val R2: 0.1630
2025-05-30 14:02:23,277 - INFO - Epoch 9/200 | Train Loss: 0.198765 | Val Loss: 0.702536 | Train R2: 0.2049 | Val R2: 0.1699 | Best Val R2: 0.1699
2025-05-30 14:02:23,859 - INFO - Epoch 10/200 | Train Loss: 0.191906 | Val Loss: 0.699847 | Train R2: 0.2324 | Val R2: 0.1727 | Best Val R2: 0.1727
2025-05-30 14:02:24,639 - INFO - Epoch 11/200 | Train Loss: 0.195545 | Val Loss: 0.646917 | Train R2: 0.2178 | Val R2: 0.2113 | Best Val R2: 0.2113
2025-05-30 14:02:25,226 - INFO - Epoch 12/200 | Train Loss: 0.174701 | Val Loss: 0.642083 | Train R2: 0.3012 | Val R2: 0.1813 | Best Val R2: 0.2113
2025-05-30 14:02:25,772 - INFO - Epoch 13/200 | Train Loss: 0.172707 | Val Loss: 0.668723 | Train R2: 0.3092 | Val R2: 0.1184 | Best Val R2: 0.2113
2025-05-30 14:02:26,407 - INFO - Epoch 14/200 | Train Loss: 0.175134 | Val Loss: 0.571160 | Train R2: 0.2995 | Val R2: 0.2185 | Best Val R2: 0.2185
2025-05-30 14:02:27,122 - INFO - Epoch 15/200 | Train Loss: 0.162453 | Val Loss: 0.571960 | Train R2: 0.3502 | Val R2: 0.2535 | Best Val R2: 0.2535
2025-05-30 14:02:27,847 - INFO - Epoch 16/200 | Train Loss: 0.156224 | Val Loss: 0.568111 | Train R2: 0.3751 | Val R2: 0.2877 | Best Val R2: 0.2877
2025-05-30 14:02:28,468 - INFO - Epoch 17/200 | Train Loss: 0.141883 | Val Loss: 0.625450 | Train R2: 0.4325 | Val R2: 0.2483 | Best Val R2: 0.2877
2025-05-30 14:02:28,965 - INFO - Epoch 18/200 | Train Loss: 0.145912 | Val Loss: 0.635090 | Train R2: 0.4164 | Val R2: 0.2422 | Best Val R2: 0.2877
2025-05-30 14:02:29,459 - INFO - Epoch 19/200 | Train Loss: 0.143608 | Val Loss: 0.629318 | Train R2: 0.4256 | Val R2: 0.2461 | Best Val R2: 0.2877
2025-05-30 14:02:29,959 - INFO - Epoch 20/200 | Train Loss: 0.141175 | Val Loss: 0.626386 | Train R2: 0.4353 | Val R2: 0.2480 | Best Val R2: 0.2877
2025-05-30 14:02:30,621 - INFO - Epoch 21/200 | Train Loss: 0.142846 | Val Loss: 0.582480 | Train R2: 0.4286 | Val R2: 0.2626 | Best Val R2: 0.2877
2025-05-30 14:02:31,247 - INFO - Epoch 22/200 | Train Loss: 0.137534 | Val Loss: 0.510815 | Train R2: 0.4499 | Val R2: 0.2643 | Best Val R2: 0.2877
2025-05-30 14:02:31,824 - INFO - Epoch 23/200 | Train Loss: 0.149359 | Val Loss: 0.490590 | Train R2: 0.4026 | Val R2: 0.2703 | Best Val R2: 0.2877
2025-05-30 14:02:32,472 - INFO - Epoch 24/200 | Train Loss: 0.151977 | Val Loss: 0.487943 | Train R2: 0.3921 | Val R2: 0.2919 | Best Val R2: 0.2919
2025-05-30 14:02:33,165 - INFO - Epoch 25/200 | Train Loss: 0.149018 | Val Loss: 0.492498 | Train R2: 0.4039 | Val R2: 0.3018 | Best Val R2: 0.3018
2025-05-30 14:02:33,719 - INFO - Epoch 26/200 | Train Loss: 0.140501 | Val Loss: 0.464046 | Train R2: 0.4380 | Val R2: 0.3381 | Best Val R2: 0.3381
2025-05-30 14:02:34,259 - INFO - Epoch 27/200 | Train Loss: 0.131890 | Val Loss: 0.466339 | Train R2: 0.4724 | Val R2: 0.3380 | Best Val R2: 0.3381
2025-05-30 14:02:34,859 - INFO - Epoch 28/200 | Train Loss: 0.135146 | Val Loss: 0.471568 | Train R2: 0.4594 | Val R2: 0.3373 | Best Val R2: 0.3381
2025-05-30 14:02:35,422 - INFO - Epoch 29/200 | Train Loss: 0.128675 | Val Loss: 0.469876 | Train R2: 0.4853 | Val R2: 0.3402 | Best Val R2: 0.3402
2025-05-30 14:02:35,970 - INFO - Epoch 30/200 | Train Loss: 0.129275 | Val Loss: 0.469950 | Train R2: 0.4829 | Val R2: 0.3407 | Best Val R2: 0.3407
2025-05-30 14:02:36,615 - INFO - Epoch 31/200 | Train Loss: 0.132053 | Val Loss: 0.539607 | Train R2: 0.4718 | Val R2: 0.2846 | Best Val R2: 0.3407
2025-05-30 14:02:37,265 - INFO - Epoch 32/200 | Train Loss: 0.127965 | Val Loss: 0.557749 | Train R2: 0.4881 | Val R2: 0.2720 | Best Val R2: 0.3407
2025-05-30 14:02:37,839 - INFO - Epoch 33/200 | Train Loss: 0.136229 | Val Loss: 0.497121 | Train R2: 0.4551 | Val R2: 0.3251 | Best Val R2: 0.3407
2025-05-30 14:02:38,448 - INFO - Epoch 34/200 | Train Loss: 0.127084 | Val Loss: 0.493564 | Train R2: 0.4917 | Val R2: 0.3277 | Best Val R2: 0.3407
2025-05-30 14:02:39,089 - INFO - Epoch 35/200 | Train Loss: 0.120462 | Val Loss: 0.497619 | Train R2: 0.5182 | Val R2: 0.3180 | Best Val R2: 0.3407
2025-05-30 14:02:39,543 - INFO - Epoch 36/200 | Train Loss: 0.119569 | Val Loss: 0.502204 | Train R2: 0.5217 | Val R2: 0.3199 | Best Val R2: 0.3407
2025-05-30 14:02:39,972 - INFO - Epoch 37/200 | Train Loss: 0.123546 | Val Loss: 0.528447 | Train R2: 0.5058 | Val R2: 0.3140 | Best Val R2: 0.3407
2025-05-30 14:02:40,672 - INFO - Epoch 38/200 | Train Loss: 0.125266 | Val Loss: 0.547050 | Train R2: 0.4989 | Val R2: 0.3076 | Best Val R2: 0.3407
2025-05-30 14:02:41,409 - INFO - Epoch 39/200 | Train Loss: 0.122484 | Val Loss: 0.552395 | Train R2: 0.5101 | Val R2: 0.3053 | Best Val R2: 0.3407
2025-05-30 14:02:42,283 - INFO - Epoch 40/200 | Train Loss: 0.119850 | Val Loss: 0.553255 | Train R2: 0.5206 | Val R2: 0.3049 | Best Val R2: 0.3407
2025-05-30 14:02:43,157 - INFO - Epoch 41/200 | Train Loss: 0.118627 | Val Loss: 0.562816 | Train R2: 0.5255 | Val R2: 0.2984 | Best Val R2: 0.3407
2025-05-30 14:02:43,589 - INFO - Epoch 42/200 | Train Loss: 0.119771 | Val Loss: 0.544230 | Train R2: 0.5209 | Val R2: 0.2961 | Best Val R2: 0.3407
2025-05-30 14:02:44,122 - INFO - Epoch 43/200 | Train Loss: 0.124657 | Val Loss: 0.581052 | Train R2: 0.5014 | Val R2: 0.2743 | Best Val R2: 0.3407
2025-05-30 14:02:44,741 - INFO - Epoch 44/200 | Train Loss: 0.124056 | Val Loss: 0.654482 | Train R2: 0.5038 | Val R2: 0.2467 | Best Val R2: 0.3407
2025-05-30 14:02:45,322 - INFO - Epoch 45/200 | Train Loss: 0.123233 | Val Loss: 0.644858 | Train R2: 0.5071 | Val R2: 0.2571 | Best Val R2: 0.3407
