2025-05-28 15:52:03,680 - INFO - Using device: cpu
2025-05-28 15:52:03,725 - INFO - 数据加载成功
2025-05-28 15:52:03,726 - INFO - BirdsVariety 标准化前: ['Cobb', 'SZ901Plus', 'SZ901PLUS', 'SZ901/\nSZ901PLUS', 'SZ901', 'SZ901Plus/SZ901', 'Cobb500', 'SZ901plus', 'SZ901\nSZ901plus', 'SZ901 PIUS', 'SZ901\nSZ901Plus', 'Cobb 500', '901.0', 'SZ901/901plus', '901plus', 'CObb', 'cobb', 'SZ901 Plus', 'SZ901 PLUS', '901Plus']
2025-05-28 15:52:03,726 - INFO - BirdsVariety 标准化后: ['Cobb', 'SZ901 Plus']
2025-05-28 15:52:03,728 - INFO - BirdsVariety 编码: {'Cobb': 0, 'SZ901 Plus': 1}
2025-05-28 15:52:03,729 - INFO - FarmSupervisor 编码: {'丁家宝': 0, '余涛': 1, '公赔河': 2, '刘乾乾': 3, '史成志': 4, '姚闯': 5, '张换吉': 6, '张明明': 7, '张玉风': 8, '戈兆康': 9, '李明': 10, '李芳昌': 11, '李荣': 12, '李豪': 13, '杨健健': 14, '杨文杰': 15, '王勇': 16, '王志远': 17, '罗冲': 18, '薄明龙': 19, '陈智': 20, '陈铁楠': 21, '高阳阳': 22}
2025-05-28 15:52:03,738 - INFO - 训练集大小: 323, 批次数量: 6
2025-05-28 15:52:03,738 - INFO - 验证集大小: 81, 批次数量: 2
2025-05-28 15:52:03,840 - INFO - 使用 TransformerWithPostFusion 模型, hidden_dim=128, nhead=8, num_layers=3
2025-05-28 15:52:06,301 - INFO - Epoch 1/200 | Train Loss: 0.532060 | Val Loss: 1.576059 | Train R2: -1.1566 | Val R2: -0.9224 | Best Val R2: -0.9224
2025-05-28 15:53:01,997 - INFO - Epoch 40/200 | Train Loss: 0.119332 | Val Loss: 0.516138 | Train R2: 0.5227 | Val R2: 0.4347 | Best Val R2: 0.4395
2025-05-28 15:53:02,384 - INFO - Epoch 41/200 | Train Loss: 0.116867 | Val Loss: 0.535955 | Train R2: 0.5325 | Val R2: 0.3385 | Best Val R2: 0.4395
2025-05-28 15:53:02,844 - INFO - Epoch 42/200 | Train Loss: 0.132744 | Val Loss: 0.601587 | Train R2: 0.4690 | Val R2: 0.2283 | Best Val R2: 0.4395
2025-05-28 15:53:03,303 - INFO - Epoch 43/200 | Train Loss: 0.152064 | Val Loss: 0.538564 | Train R2: 0.3917 | Val R2: 0.3616 | Best Val R2: 0.4395
2025-05-28 15:53:03,744 - INFO - Epoch 44/200 | Train Loss: 0.126183 | Val Loss: 0.622331 | Train R2: 0.4953 | Val R2: 0.3579 | Best Val R2: 0.4395
2025-05-28 15:53:04,373 - INFO - Epoch 45/200 | Train Loss: 0.143992 | Val Loss: 0.601001 | Train R2: 0.4240 | Val R2: 0.3640 | Best Val R2: 0.4395
2025-05-28 15:53:05,101 - INFO - Epoch 46/200 | Train Loss: 0.142215 | Val Loss: 0.493683 | Train R2: 0.4311 | Val R2: 0.4318 | Best Val R2: 0.4395
2025-05-28 15:53:05,767 - INFO - Epoch 47/200 | Train Loss: 0.118980 | Val Loss: 0.461891 | Train R2: 0.5241 | Val R2: 0.4291 | Best Val R2: 0.4395
2025-05-28 15:53:06,477 - INFO - Epoch 48/200 | Train Loss: 0.121545 | Val Loss: 0.471057 | Train R2: 0.5138 | Val R2: 0.4104 | Best Val R2: 0.4395
2025-05-28 15:53:07,142 - INFO - Epoch 49/200 | Train Loss: 0.118322 | Val Loss: 0.474713 | Train R2: 0.5267 | Val R2: 0.4085 | Best Val R2: 0.4395
2025-05-28 15:53:07,625 - INFO - Epoch 50/200 | Train Loss: 0.124343 | Val Loss: 0.475294 | Train R2: 0.5026 | Val R2: 0.4088 | Best Val R2: 0.4395
2025-05-28 15:53:08,217 - INFO - Epoch 51/200 | Train Loss: 0.121195 | Val Loss: 0.531273 | Train R2: 0.5152 | Val R2: 0.4131 | Best Val R2: 0.4395
2025-05-28 15:53:08,832 - INFO - Epoch 52/200 | Train Loss: 0.125781 | Val Loss: 0.646832 | Train R2: 0.4969 | Val R2: 0.3417 | Best Val R2: 0.4395
2025-05-28 15:53:09,405 - INFO - Epoch 53/200 | Train Loss: 0.136785 | Val Loss: 0.681782 | Train R2: 0.4529 | Val R2: 0.2701 | Best Val R2: 0.4395
2025-05-28 15:53:09,966 - INFO - Epoch 54/200 | Train Loss: 0.137662 | Val Loss: 0.710788 | Train R2: 0.4494 | Val R2: 0.2373 | Best Val R2: 0.4395
2025-05-28 15:53:10,511 - INFO - Epoch 55/200 | Train Loss: 0.127881 | Val Loss: 0.665844 | Train R2: 0.4885 | Val R2: 0.3276 | Best Val R2: 0.4395
2025-05-28 15:53:11,170 - INFO - Epoch 56/200 | Train Loss: 0.122924 | Val Loss: 0.671730 | Train R2: 0.5083 | Val R2: 0.3269 | Best Val R2: 0.4395
2025-05-28 15:53:11,902 - INFO - Epoch 57/200 | Train Loss: 0.114829 | Val Loss: 0.651232 | Train R2: 0.5407 | Val R2: 0.3247 | Best Val R2: 0.4395
2025-05-28 15:53:12,546 - INFO - Epoch 58/200 | Train Loss: 0.116653 | Val Loss: 0.631496 | Train R2: 0.5334 | Val R2: 0.3236 | Best Val R2: 0.4395
2025-05-28 15:53:13,251 - INFO - Epoch 59/200 | Train Loss: 0.113263 | Val Loss: 0.619643 | Train R2: 0.5469 | Val R2: 0.3267 | Best Val R2: 0.4395
2025-05-28 15:53:13,833 - INFO - Epoch 60/200 | Train Loss: 0.109452 | Val Loss: 0.616044 | Train R2: 0.5622 | Val R2: 0.3283 | Best Val R2: 0.4395
2025-05-28 15:53:14,365 - INFO - Epoch 61/200 | Train Loss: 0.118939 | Val Loss: 0.562401 | Train R2: 0.5242 | Val R2: 0.3286 | Best Val R2: 0.4395
2025-05-28 15:53:14,987 - INFO - Epoch 62/200 | Train Loss: 0.117569 | Val Loss: 0.542443 | Train R2: 0.5297 | Val R2: 0.3311 | Best Val R2: 0.4395
2025-05-28 15:53:15,760 - INFO - Epoch 63/200 | Train Loss: 0.135209 | Val Loss: 0.529136 | Train R2: 0.4592 | Val R2: 0.3897 | Best Val R2: 0.4395
2025-05-28 15:53:16,287 - INFO - Epoch 64/200 | Train Loss: 0.133321 | Val Loss: 0.524539 | Train R2: 0.4667 | Val R2: 0.4239 | Best Val R2: 0.4395
2025-05-28 15:53:16,837 - INFO - Epoch 65/200 | Train Loss: 0.127839 | Val Loss: 0.504917 | Train R2: 0.4886 | Val R2: 0.4418 | Best Val R2: 0.4418
2025-05-28 15:53:17,365 - INFO - Epoch 66/200 | Train Loss: 0.113761 | Val Loss: 0.509528 | Train R2: 0.5450 | Val R2: 0.4275 | Best Val R2: 0.4418
