2025-05-30 10:29:24,381 - INFO - Using device: cpu
2025-05-30 10:29:24,439 - INFO - 数据加载成功
2025-05-30 10:29:24,447 - INFO - BirdsVariety 标准化前: ['Cobb', 'SZ901Plus', 'SZ901PLUS', 'SZ901/\nSZ901PLUS', 'SZ901', 'SZ901Plus/SZ901', 'Cobb500', 'SZ901plus', 'SZ901\nSZ901plus', 'SZ901 PIUS', 'SZ901\nSZ901Plus', 'Cobb 500', '901.0', 'SZ901/901plus', '901plus', 'CObb', 'cobb', 'SZ901 Plus', 'SZ901 PLUS', '901Plus']
2025-05-30 10:29:24,449 - INFO - BirdsVariety 标准化后: ['Cobb', 'SZ901 Plus']
2025-05-30 10:29:24,449 - INFO - BirdsVariety 编码: {'Cobb': 0, 'SZ901 Plus': 1}
2025-05-30 10:29:24,449 - INFO - FarmSupervisor 编码: {'丁家宝': 0, '余涛': 1, '公赔河': 2, '刘乾乾': 3, '史成志': 4, '姚闯': 5, '张换吉': 6, '张明明': 7, '张玉风': 8, '戈兆康': 9, '李明': 10, '李芳昌': 11, '李荣': 12, '李豪': 13, '杨健健': 14, '杨文杰': 15, '王勇': 16, '王志远': 17, '罗冲': 18, '薄明龙': 19, '陈智': 20, '陈铁楠': 21, '高阳阳': 22}
2025-05-30 10:29:24,460 - INFO - 训练集大小: 323, 批次数量: 6
2025-05-30 10:29:24,460 - INFO - 验证集大小: 81, 批次数量: 2
2025-05-30 10:29:24,567 - INFO - 使用 TransformerWithPostFusion 模型, hidden_dim=128, nhead=8, num_layers=3
2025-05-30 10:29:56,972 - INFO - Epoch 61/200 | Train Loss: 0.257032 | Val Loss: 0.824949 | Train R2: -0.0003 | Val R2: 0.0116 | Best Val R2: 0.0385
2025-05-30 10:29:57,455 - INFO - Epoch 62/200 | Train Loss: 0.255789 | Val Loss: 0.816052 | Train R2: -0.0206 | Val R2: 0.0328 | Best Val R2: 0.0385
2025-05-30 10:29:57,957 - INFO - Epoch 63/200 | Train Loss: 0.257150 | Val Loss: 0.817234 | Train R2: -0.0085 | Val R2: 0.0310 | Best Val R2: 0.0385
2025-05-30 10:29:58,639 - INFO - Epoch 64/200 | Train Loss: 0.258782 | Val Loss: 0.816540 | Train R2: -0.0059 | Val R2: 0.0270 | Best Val R2: 0.0385
2025-05-30 10:29:59,124 - INFO - Epoch 65/200 | Train Loss: 0.257427 | Val Loss: 0.815969 | Train R2: -0.0291 | Val R2: 0.0230 | Best Val R2: 0.0385
2025-05-30 10:29:59,559 - INFO - Epoch 66/200 | Train Loss: 0.255512 | Val Loss: 0.815942 | Train R2: -0.0333 | Val R2: 0.0202 | Best Val R2: 0.0385
2025-05-30 10:30:00,109 - INFO - Epoch 67/200 | Train Loss: 0.255512 | Val Loss: 0.816268 | Train R2: 0.0231 | Val R2: 0.0165 | Best Val R2: 0.0385
2025-05-30 10:30:00,833 - INFO - Epoch 68/200 | Train Loss: 0.254720 | Val Loss: 0.816361 | Train R2: 0.0121 | Val R2: 0.0148 | Best Val R2: 0.0385
2025-05-30 10:30:01,286 - INFO - Epoch 69/200 | Train Loss: 0.255686 | Val Loss: 0.816419 | Train R2: -0.0056 | Val R2: 0.0139 | Best Val R2: 0.0385
2025-05-30 10:30:01,726 - INFO - Epoch 70/200 | Train Loss: 0.255892 | Val Loss: 0.816454 | Train R2: -0.0230 | Val R2: 0.0136 | Best Val R2: 0.0385
2025-05-30 10:30:02,382 - INFO - Epoch 71/200 | Train Loss: 0.256870 | Val Loss: 0.818439 | Train R2: -0.0058 | Val R2: 0.0025 | Best Val R2: 0.0385
2025-05-30 10:30:02,857 - INFO - Epoch 72/200 | Train Loss: 0.254486 | Val Loss: 0.823176 | Train R2: 0.0229 | Val R2: -0.0152 | Best Val R2: 0.0385
2025-05-30 10:30:02,857 - INFO - Early stopping at epoch 72
2025-05-30 10:30:02,872 - INFO - TransformerWithPostFusion 验证集还原后指标: {'R2': 0.03851733214052111, 'MAE': 0.035461824, 'MAPE': 0.47392526}
2025-05-30 10:30:02,902 - INFO - 使用 TransformerWithFixedToken 模型, hidden_dim=256, nhead=8, num_layers=6
2025-05-30 10:30:04,952 - INFO - Epoch 1/200 | Train Loss: 0.303761 | Val Loss: 1.595141 | Train R2: -0.2150 | Val R2: -0.9079 | Best Val R2: -0.9079
2025-05-30 10:30:06,597 - INFO - Epoch 2/200 | Train Loss: 0.349987 | Val Loss: 0.829284 | Train R2: -0.3999 | Val R2: -0.0301 | Best Val R2: -0.0301
2025-05-30 10:30:08,603 - INFO - Epoch 3/200 | Train Loss: 0.256956 | Val Loss: 0.809744 | Train R2: -0.0278 | Val R2: -0.0007 | Best Val R2: -0.0007
2025-05-30 10:30:10,843 - INFO - Epoch 4/200 | Train Loss: 0.252557 | Val Loss: 1.021719 | Train R2: -0.0102 | Val R2: -0.2670 | Best Val R2: -0.0007
2025-05-30 10:30:12,726 - INFO - Epoch 5/200 | Train Loss: 0.290662 | Val Loss: 1.005462 | Train R2: -0.1626 | Val R2: -0.2478 | Best Val R2: -0.0007
2025-05-30 10:30:14,599 - INFO - Epoch 6/200 | Train Loss: 0.277212 | Val Loss: 0.857402 | Train R2: -0.1088 | Val R2: -0.0671 | Best Val R2: -0.0007
2025-05-30 10:30:16,846 - INFO - Epoch 7/200 | Train Loss: 0.250540 | Val Loss: 0.808665 | Train R2: -0.0022 | Val R2: 0.0044 | Best Val R2: 0.0044
2025-05-30 10:30:19,036 - INFO - Epoch 8/200 | Train Loss: 0.250641 | Val Loss: 0.814260 | Train R2: -0.0026 | Val R2: 0.0027 | Best Val R2: 0.0044
2025-05-30 10:30:21,261 - INFO - Epoch 9/200 | Train Loss: 0.256342 | Val Loss: 0.814106 | Train R2: -0.0254 | Val R2: 0.0029 | Best Val R2: 0.0044
2025-05-30 10:30:23,387 - INFO - Epoch 10/200 | Train Loss: 0.258919 | Val Loss: 0.813796 | Train R2: -0.0357 | Val R2: 0.0031 | Best Val R2: 0.0044
2025-05-30 10:30:25,433 - INFO - Epoch 11/200 | Train Loss: 0.256891 | Val Loss: 0.807302 | Train R2: -0.0276 | Val R2: 0.0045 | Best Val R2: 0.0045
2025-05-30 10:30:27,542 - INFO - Epoch 12/200 | Train Loss: 0.253455 | Val Loss: 0.823702 | Train R2: -0.0138 | Val R2: -0.0210 | Best Val R2: 0.0045
2025-05-30 10:30:29,684 - INFO - Epoch 13/200 | Train Loss: 0.248505 | Val Loss: 0.820153 | Train R2: 0.0060 | Val R2: -0.0120 | Best Val R2: 0.0045
2025-05-30 10:30:31,531 - INFO - Epoch 14/200 | Train Loss: 0.244505 | Val Loss: 0.782135 | Train R2: 0.0220 | Val R2: 0.0566 | Best Val R2: 0.0566
2025-05-30 10:30:33,733 - INFO - Epoch 15/200 | Train Loss: 0.227779 | Val Loss: 0.833924 | Train R2: 0.0889 | Val R2: 0.0691 | Best Val R2: 0.0691
2025-05-30 10:30:35,567 - INFO - Epoch 16/200 | Train Loss: 0.195654 | Val Loss: 0.780251 | Train R2: 0.2174 | Val R2: 0.1366 | Best Val R2: 0.1366
2025-05-30 10:30:37,347 - INFO - Epoch 17/200 | Train Loss: 0.189474 | Val Loss: 0.671890 | Train R2: 0.2421 | Val R2: 0.2269 | Best Val R2: 0.2269
2025-05-30 10:30:39,339 - INFO - Epoch 18/200 | Train Loss: 0.175498 | Val Loss: 0.681591 | Train R2: 0.2980 | Val R2: 0.2316 | Best Val R2: 0.2316
2025-05-30 10:30:41,577 - INFO - Epoch 19/200 | Train Loss: 0.171692 | Val Loss: 0.694679 | Train R2: 0.3132 | Val R2: 0.2268 | Best Val R2: 0.2316
2025-05-30 10:30:43,666 - INFO - Epoch 20/200 | Train Loss: 0.164605 | Val Loss: 0.700568 | Train R2: 0.3416 | Val R2: 0.2210 | Best Val R2: 0.2316
2025-05-30 10:30:45,308 - INFO - Epoch 21/200 | Train Loss: 0.163080 | Val Loss: 0.687318 | Train R2: 0.3477 | Val R2: 0.2437 | Best Val R2: 0.2437
2025-05-30 10:30:47,493 - INFO - Epoch 22/200 | Train Loss: 0.156320 | Val Loss: 0.678858 | Train R2: 0.3747 | Val R2: 0.1803 | Best Val R2: 0.2437
2025-05-30 10:30:49,399 - INFO - Epoch 23/200 | Train Loss: 0.170544 | Val Loss: 0.719139 | Train R2: 0.3178 | Val R2: 0.1029 | Best Val R2: 0.2437
2025-05-30 10:30:51,494 - INFO - Epoch 24/200 | Train Loss: 0.178596 | Val Loss: 0.612812 | Train R2: 0.2856 | Val R2: 0.1998 | Best Val R2: 0.2437
2025-05-30 10:30:53,683 - INFO - Epoch 25/200 | Train Loss: 0.173391 | Val Loss: 0.554304 | Train R2: 0.3064 | Val R2: 0.2393 | Best Val R2: 0.2437
2025-05-30 10:30:55,578 - INFO - Epoch 26/200 | Train Loss: 0.154475 | Val Loss: 0.446137 | Train R2: 0.3821 | Val R2: 0.3603 | Best Val R2: 0.3603
2025-05-30 10:30:57,759 - INFO - Epoch 27/200 | Train Loss: 0.156916 | Val Loss: 0.459785 | Train R2: 0.3723 | Val R2: 0.3563 | Best Val R2: 0.3603
2025-05-30 10:30:59,493 - INFO - Epoch 28/200 | Train Loss: 0.156094 | Val Loss: 0.451998 | Train R2: 0.3756 | Val R2: 0.3733 | Best Val R2: 0.3733
2025-05-30 10:31:01,392 - INFO - Epoch 29/200 | Train Loss: 0.153117 | Val Loss: 0.462529 | Train R2: 0.3875 | Val R2: 0.3717 | Best Val R2: 0.3733
2025-05-30 10:31:03,561 - INFO - Epoch 30/200 | Train Loss: 0.146755 | Val Loss: 0.471189 | Train R2: 0.4130 | Val R2: 0.3666 | Best Val R2: 0.3733
2025-05-30 10:31:05,624 - INFO - Epoch 31/200 | Train Loss: 0.152871 | Val Loss: 0.701968 | Train R2: 0.3885 | Val R2: 0.1598 | Best Val R2: 0.3733
2025-05-30 10:31:07,513 - INFO - Epoch 32/200 | Train Loss: 0.172433 | Val Loss: 0.909575 | Train R2: 0.3103 | Val R2: -0.0166 | Best Val R2: 0.3733
2025-05-30 10:31:10,075 - INFO - Epoch 33/200 | Train Loss: 0.180774 | Val Loss: 0.651829 | Train R2: 0.2769 | Val R2: 0.1724 | Best Val R2: 0.3733
2025-05-30 10:31:12,459 - INFO - Epoch 34/200 | Train Loss: 0.185370 | Val Loss: 0.563485 | Train R2: 0.2585 | Val R2: 0.2200 | Best Val R2: 0.3733
2025-05-30 10:31:14,772 - INFO - Epoch 35/200 | Train Loss: 0.174986 | Val Loss: 0.596308 | Train R2: 0.3001 | Val R2: 0.2257 | Best Val R2: 0.3733
2025-05-30 10:31:17,170 - INFO - Epoch 36/200 | Train Loss: 0.158380 | Val Loss: 0.526148 | Train R2: 0.3665 | Val R2: 0.2544 | Best Val R2: 0.3733
2025-05-30 10:31:18,786 - INFO - Epoch 37/200 | Train Loss: 0.151972 | Val Loss: 0.579787 | Train R2: 0.3921 | Val R2: 0.2699 | Best Val R2: 0.3733
2025-05-30 10:31:20,332 - INFO - Epoch 38/200 | Train Loss: 0.153558 | Val Loss: 0.574911 | Train R2: 0.3858 | Val R2: 0.2976 | Best Val R2: 0.3733
2025-05-30 10:31:21,717 - INFO - Epoch 39/200 | Train Loss: 0.142216 | Val Loss: 0.573001 | Train R2: 0.4311 | Val R2: 0.3037 | Best Val R2: 0.3733
2025-05-30 10:31:23,323 - INFO - Epoch 40/200 | Train Loss: 0.144078 | Val Loss: 0.572369 | Train R2: 0.4237 | Val R2: 0.3050 | Best Val R2: 0.3733
