2025-05-28 16:12:48,247 - INFO - Using device: cpu
2025-05-28 16:12:48,282 - INFO - 数据加载成功
2025-05-28 16:12:48,284 - INFO - BirdsVariety 标准化前: ['Cobb', 'SZ901Plus', 'SZ901PLUS', 'SZ901/\nSZ901PLUS', 'SZ901', 'SZ901Plus/SZ901', 'Cobb500', 'SZ901plus', 'SZ901\nSZ901plus', 'SZ901 PIUS', 'SZ901\nSZ901Plus', 'Cobb 500', '901.0', 'SZ901/901plus', '901plus', 'CObb', 'cobb', 'SZ901 Plus', 'SZ901 PLUS', '901Plus']
2025-05-28 16:12:48,284 - INFO - BirdsVariety 标准化后: ['Cobb', 'SZ901 Plus']
2025-05-28 16:12:48,285 - INFO - BirdsVariety 编码: {'Cobb': 0, 'SZ901 Plus': 1}
2025-05-28 16:12:48,286 - INFO - FarmSupervisor 编码: {'丁家宝': 0, '余涛': 1, '公赔河': 2, '刘乾乾': 3, '史成志': 4, '姚闯': 5, '张换吉': 6, '张明明': 7, '张玉风': 8, '戈兆康': 9, '李明': 10, '李芳昌': 11, '李荣': 12, '李豪': 13, '杨健健': 14, '杨文杰': 15, '王勇': 16, '王志远': 17, '罗冲': 18, '薄明龙': 19, '陈智': 20, '陈铁楠': 21, '高阳阳': 22}
2025-05-28 16:12:48,296 - INFO - 训练集大小: 323, 批次数量: 6
2025-05-28 16:12:48,296 - INFO - 验证集大小: 81, 批次数量: 2
2025-05-28 16:12:48,306 - INFO - 使用 TransformerWithPostFusion 模型, hidden_dim=128, nhead=8, num_layers=3
2025-05-28 16:12:49,785 - INFO - Epoch 1/200 | Train Loss: 0.532060 | Val Loss: 1.576059 | Train R2: -1.1566 | Val R2: -0.9224 | Best Val R2: -0.9224
2025-05-28 16:12:59,943 - INFO - Epoch 20/200 | Train Loss: 0.274969 | Val Loss: 0.922427 | Train R2: -0.1065 | Val R2: -0.0215 | Best Val R2: -0.0015
2025-05-28 16:13:00,516 - INFO - Epoch 21/200 | Train Loss: 0.273691 | Val Loss: 0.936385 | Train R2: -0.1553 | Val R2: -0.0463 | Best Val R2: -0.0015
2025-05-28 16:13:01,160 - INFO - Epoch 22/200 | Train Loss: 0.275371 | Val Loss: 0.941203 | Train R2: -0.1038 | Val R2: -0.0463 | Best Val R2: -0.0015
2025-05-28 16:13:02,051 - INFO - Epoch 23/200 | Train Loss: 0.273081 | Val Loss: 0.921651 | Train R2: -0.0763 | Val R2: -0.0064 | Best Val R2: -0.0015
2025-05-28 16:13:02,663 - INFO - Epoch 24/200 | Train Loss: 0.273020 | Val Loss: 0.918664 | Train R2: -0.1098 | Val R2: 0.0078 | Best Val R2: 0.0078
2025-05-28 16:13:03,175 - INFO - Epoch 25/200 | Train Loss: 0.269237 | Val Loss: 0.920525 | Train R2: -0.0820 | Val R2: 0.0003 | Best Val R2: 0.0078
2025-05-28 16:13:03,596 - INFO - Epoch 26/200 | Train Loss: 0.268668 | Val Loss: 0.924191 | Train R2: -0.1011 | Val R2: -0.0095 | Best Val R2: 0.0078
2025-05-28 16:13:03,968 - INFO - Epoch 27/200 | Train Loss: 0.273119 | Val Loss: 0.923488 | Train R2: -0.0985 | Val R2: -0.0087 | Best Val R2: 0.0078
2025-05-28 16:13:04,327 - INFO - Epoch 28/200 | Train Loss: 0.268928 | Val Loss: 0.922275 | Train R2: -0.0277 | Val R2: -0.0061 | Best Val R2: 0.0078
2025-05-28 16:13:04,690 - INFO - Epoch 29/200 | Train Loss: 0.266170 | Val Loss: 0.921764 | Train R2: -0.0578 | Val R2: -0.0054 | Best Val R2: 0.0078
2025-05-28 16:13:05,112 - INFO - Epoch 30/200 | Train Loss: 0.267303 | Val Loss: 0.921670 | Train R2: -0.0408 | Val R2: -0.0052 | Best Val R2: 0.0078
2025-05-28 16:13:05,770 - INFO - Epoch 31/200 | Train Loss: 0.268795 | Val Loss: 0.922387 | Train R2: -0.0715 | Val R2: -0.0070 | Best Val R2: 0.0078
2025-05-28 16:13:06,406 - INFO - Epoch 32/200 | Train Loss: 0.270767 | Val Loss: 0.917083 | Train R2: -0.0872 | Val R2: 0.0056 | Best Val R2: 0.0078
2025-05-28 16:13:07,003 - INFO - Epoch 33/200 | Train Loss: 0.263407 | Val Loss: 0.914677 | Train R2: -0.0414 | Val R2: 0.0150 | Best Val R2: 0.0150
2025-05-28 16:13:07,496 - INFO - Epoch 34/200 | Train Loss: 0.267832 | Val Loss: 0.914650 | Train R2: -0.0605 | Val R2: 0.0254 | Best Val R2: 0.0254
2025-05-28 16:13:08,043 - INFO - Epoch 35/200 | Train Loss: 0.265763 | Val Loss: 0.913400 | Train R2: -0.0431 | Val R2: 0.0207 | Best Val R2: 0.0254
2025-05-28 16:13:08,744 - INFO - Epoch 36/200 | Train Loss: 0.265929 | Val Loss: 0.914278 | Train R2: -0.0431 | Val R2: 0.0147 | Best Val R2: 0.0254
2025-05-28 16:13:09,300 - INFO - Epoch 37/200 | Train Loss: 0.265380 | Val Loss: 0.916286 | Train R2: 0.0381 | Val R2: 0.0079 | Best Val R2: 0.0254
2025-05-28 16:13:09,940 - INFO - Epoch 38/200 | Train Loss: 0.264563 | Val Loss: 0.915788 | Train R2: -0.0118 | Val R2: 0.0086 | Best Val R2: 0.0254
2025-05-28 16:13:10,383 - INFO - Epoch 39/200 | Train Loss: 0.261109 | Val Loss: 0.915557 | Train R2: 0.0100 | Val R2: 0.0095 | Best Val R2: 0.0254
2025-05-28 16:13:10,853 - INFO - Epoch 40/200 | Train Loss: 0.265237 | Val Loss: 0.915323 | Train R2: -0.0351 | Val R2: 0.0102 | Best Val R2: 0.0254
2025-05-28 16:13:11,308 - INFO - Epoch 41/200 | Train Loss: 0.262634 | Val Loss: 0.915154 | Train R2: -0.0522 | Val R2: 0.0129 | Best Val R2: 0.0254
2025-05-28 16:13:11,754 - INFO - Epoch 42/200 | Train Loss: 0.263675 | Val Loss: 0.919900 | Train R2: -0.0600 | Val R2: 0.0027 | Best Val R2: 0.0254
2025-05-28 16:13:12,247 - INFO - Epoch 43/200 | Train Loss: 0.260539 | Val Loss: 0.920614 | Train R2: -0.0160 | Val R2: 0.0007 | Best Val R2: 0.0254
2025-05-28 16:13:12,896 - INFO - Epoch 44/200 | Train Loss: 0.262231 | Val Loss: 0.916029 | Train R2: 0.0003 | Val R2: 0.0065 | Best Val R2: 0.0254
2025-05-28 16:13:13,339 - INFO - Epoch 45/200 | Train Loss: 0.264991 | Val Loss: 0.912261 | Train R2: -0.0143 | Val R2: 0.0074 | Best Val R2: 0.0254
2025-05-28 16:13:13,825 - INFO - Epoch 46/200 | Train Loss: 0.263809 | Val Loss: 0.909534 | Train R2: -0.0385 | Val R2: 0.0036 | Best Val R2: 0.0254
2025-05-28 16:13:14,362 - INFO - Epoch 47/200 | Train Loss: 0.260978 | Val Loss: 0.908324 | Train R2: -0.0301 | Val R2: -0.0009 | Best Val R2: 0.0254
2025-05-28 16:13:15,011 - INFO - Epoch 48/200 | Train Loss: 0.262335 | Val Loss: 0.908437 | Train R2: -0.0696 | Val R2: -0.0051 | Best Val R2: 0.0254
2025-05-28 16:13:15,604 - INFO - Epoch 49/200 | Train Loss: 0.261548 | Val Loss: 0.908836 | Train R2: -0.0667 | Val R2: -0.0074 | Best Val R2: 0.0254
2025-05-28 16:13:16,145 - INFO - Epoch 50/200 | Train Loss: 0.260493 | Val Loss: 0.908972 | Train R2: -0.0352 | Val R2: -0.0080 | Best Val R2: 0.0254
2025-05-28 16:13:16,693 - INFO - Epoch 51/200 | Train Loss: 0.262260 | Val Loss: 0.913885 | Train R2: -0.0798 | Val R2: -0.0179 | Best Val R2: 0.0254
2025-05-28 16:13:17,171 - INFO - Epoch 52/200 | Train Loss: 0.260496 | Val Loss: 0.936020 | Train R2: -0.0499 | Val R2: -0.0487 | Best Val R2: 0.0254
2025-05-28 16:13:17,549 - INFO - Epoch 53/200 | Train Loss: 0.260069 | Val Loss: 0.944003 | Train R2: -0.0221 | Val R2: -0.0562 | Best Val R2: 0.0254
2025-05-28 16:13:17,979 - INFO - Epoch 54/200 | Train Loss: 0.263241 | Val Loss: 0.926863 | Train R2: -0.0489 | Val R2: -0.0236 | Best Val R2: 0.0254
2025-05-28 16:13:18,365 - INFO - Epoch 55/200 | Train Loss: 0.258879 | Val Loss: 0.916777 | Train R2: 0.0089 | Val R2: -0.0008 | Best Val R2: 0.0254
2025-05-28 16:13:18,745 - INFO - Epoch 56/200 | Train Loss: 0.259447 | Val Loss: 0.914110 | Train R2: -0.0014 | Val R2: 0.0114 | Best Val R2: 0.0254
2025-05-28 16:13:19,147 - INFO - Epoch 57/200 | Train Loss: 0.260716 | Val Loss: 0.914011 | Train R2: 0.0051 | Val R2: 0.0139 | Best Val R2: 0.0254
2025-05-28 16:13:19,560 - INFO - Epoch 58/200 | Train Loss: 0.260483 | Val Loss: 0.912785 | Train R2: -0.0156 | Val R2: 0.0139 | Best Val R2: 0.0254
2025-05-28 16:13:20,008 - INFO - Epoch 59/200 | Train Loss: 0.259983 | Val Loss: 0.911815 | Train R2: -0.0386 | Val R2: 0.0132 | Best Val R2: 0.0254
2025-05-28 16:13:20,596 - INFO - Epoch 60/200 | Train Loss: 0.259973 | Val Loss: 0.911618 | Train R2: -0.0440 | Val R2: 0.0130 | Best Val R2: 0.0254
2025-05-28 16:13:21,183 - INFO - Epoch 61/200 | Train Loss: 0.263298 | Val Loss: 0.910289 | Train R2: -0.0537 | Val R2: 0.0055 | Best Val R2: 0.0254
2025-05-28 16:13:21,796 - INFO - Epoch 62/200 | Train Loss: 0.262408 | Val Loss: 0.927732 | Train R2: -0.0117 | Val R2: -0.0353 | Best Val R2: 0.0254
2025-05-28 16:13:22,679 - INFO - Epoch 63/200 | Train Loss: 0.258263 | Val Loss: 0.933428 | Train R2: -0.0196 | Val R2: -0.0462 | Best Val R2: 0.0254
2025-05-28 16:13:23,219 - INFO - Epoch 64/200 | Train Loss: 0.261389 | Val Loss: 0.927699 | Train R2: -0.0543 | Val R2: -0.0374 | Best Val R2: 0.0254
2025-05-28 16:13:23,220 - INFO - Early stopping at epoch 64
2025-05-28 16:13:23,226 - INFO - TransformerWithPostFusion 验证集还原后指标: {'R2': 0.025368863084097693, 'MAE': 39.956882, 'MAPE': 0.13740256}
2025-05-28 16:13:23,241 - INFO - 使用 TransformerWithFixedToken 模型, hidden_dim=128, nhead=8, num_layers=3
2025-05-28 16:13:23,769 - INFO - Epoch 1/200 | Train Loss: 0.320203 | Val Loss: 1.482321 | Train R2: -0.2808 | Val R2: -0.8061 | Best Val R2: -0.8061
2025-05-28 16:13:24,299 - INFO - Epoch 2/200 | Train Loss: 0.353836 | Val Loss: 0.884427 | Train R2: -0.4153 | Val R2: 0.0180 | Best Val R2: 0.0180
2025-05-28 16:13:24,765 - INFO - Epoch 3/200 | Train Loss: 0.254324 | Val Loss: 0.915941 | Train R2: -0.0173 | Val R2: 0.0169 | Best Val R2: 0.0180
2025-05-28 16:13:25,140 - INFO - Epoch 4/200 | Train Loss: 0.256994 | Val Loss: 0.893412 | Train R2: -0.0280 | Val R2: 0.0321 | Best Val R2: 0.0321
2025-05-28 16:13:25,574 - INFO - Epoch 5/200 | Train Loss: 0.251848 | Val Loss: 0.861700 | Train R2: -0.0074 | Val R2: 0.0510 | Best Val R2: 0.0510
2025-05-28 16:13:26,001 - INFO - Epoch 6/200 | Train Loss: 0.247723 | Val Loss: 0.825541 | Train R2: 0.0091 | Val R2: 0.0583 | Best Val R2: 0.0583
2025-05-28 16:13:26,706 - INFO - Epoch 7/200 | Train Loss: 0.234621 | Val Loss: 0.819270 | Train R2: 0.0615 | Val R2: 0.0353 | Best Val R2: 0.0583
2025-05-28 16:13:27,550 - INFO - Epoch 8/200 | Train Loss: 0.236309 | Val Loss: 0.823787 | Train R2: 0.0548 | Val R2: 0.0132 | Best Val R2: 0.0583
2025-05-28 16:13:28,283 - INFO - Epoch 9/200 | Train Loss: 0.232117 | Val Loss: 0.821375 | Train R2: 0.0715 | Val R2: 0.0116 | Best Val R2: 0.0583
2025-05-28 16:13:29,032 - INFO - Epoch 10/200 | Train Loss: 0.228829 | Val Loss: 0.818847 | Train R2: 0.0847 | Val R2: 0.0142 | Best Val R2: 0.0583
2025-05-28 16:13:29,741 - INFO - Epoch 11/200 | Train Loss: 0.232324 | Val Loss: 0.756700 | Train R2: 0.0707 | Val R2: 0.1281 | Best Val R2: 0.1281
2025-05-28 16:13:30,433 - INFO - Epoch 12/200 | Train Loss: 0.215010 | Val Loss: 0.757409 | Train R2: 0.1400 | Val R2: 0.1695 | Best Val R2: 0.1695
2025-05-28 16:13:31,082 - INFO - Epoch 13/200 | Train Loss: 0.199021 | Val Loss: 0.572967 | Train R2: 0.2039 | Val R2: 0.2927 | Best Val R2: 0.2927
2025-05-28 16:13:31,607 - INFO - Epoch 14/200 | Train Loss: 0.175257 | Val Loss: 0.569901 | Train R2: 0.2990 | Val R2: 0.3018 | Best Val R2: 0.3018
2025-05-28 16:13:32,172 - INFO - Epoch 15/200 | Train Loss: 0.167277 | Val Loss: 0.604719 | Train R2: 0.3309 | Val R2: 0.3239 | Best Val R2: 0.3239
2025-05-28 16:13:32,750 - INFO - Epoch 16/200 | Train Loss: 0.165194 | Val Loss: 0.582656 | Train R2: 0.3392 | Val R2: 0.3406 | Best Val R2: 0.3406
2025-05-28 16:13:33,285 - INFO - Epoch 17/200 | Train Loss: 0.160183 | Val Loss: 0.546949 | Train R2: 0.3593 | Val R2: 0.3588 | Best Val R2: 0.3588
2025-05-28 16:13:33,792 - INFO - Epoch 18/200 | Train Loss: 0.156638 | Val Loss: 0.523042 | Train R2: 0.3734 | Val R2: 0.3676 | Best Val R2: 0.3676
2025-05-28 16:13:34,319 - INFO - Epoch 19/200 | Train Loss: 0.153575 | Val Loss: 0.513076 | Train R2: 0.3857 | Val R2: 0.3723 | Best Val R2: 0.3723
2025-05-28 16:13:34,835 - INFO - Epoch 20/200 | Train Loss: 0.146096 | Val Loss: 0.510878 | Train R2: 0.4156 | Val R2: 0.3745 | Best Val R2: 0.3745
2025-05-28 16:13:35,398 - INFO - Epoch 21/200 | Train Loss: 0.155563 | Val Loss: 0.508855 | Train R2: 0.3777 | Val R2: 0.3969 | Best Val R2: 0.3969
2025-05-28 16:13:36,165 - INFO - Epoch 22/200 | Train Loss: 0.142161 | Val Loss: 0.534463 | Train R2: 0.4314 | Val R2: 0.3557 | Best Val R2: 0.3969
2025-05-28 16:13:36,845 - INFO - Epoch 23/200 | Train Loss: 0.154353 | Val Loss: 0.533310 | Train R2: 0.3826 | Val R2: 0.3746 | Best Val R2: 0.3969
2025-05-28 16:13:37,527 - INFO - Epoch 24/200 | Train Loss: 0.145040 | Val Loss: 0.546594 | Train R2: 0.4198 | Val R2: 0.4148 | Best Val R2: 0.4148
2025-05-28 16:13:38,236 - INFO - Epoch 25/200 | Train Loss: 0.141044 | Val Loss: 0.555951 | Train R2: 0.4358 | Val R2: 0.3790 | Best Val R2: 0.4148
2025-05-28 16:13:38,756 - INFO - Epoch 26/200 | Train Loss: 0.143312 | Val Loss: 0.575676 | Train R2: 0.4268 | Val R2: 0.3448 | Best Val R2: 0.4148
2025-05-28 16:13:39,200 - INFO - Epoch 27/200 | Train Loss: 0.142737 | Val Loss: 0.545065 | Train R2: 0.4291 | Val R2: 0.3955 | Best Val R2: 0.4148
2025-05-28 16:13:39,668 - INFO - Epoch 28/200 | Train Loss: 0.135482 | Val Loss: 0.536390 | Train R2: 0.4581 | Val R2: 0.4205 | Best Val R2: 0.4205
2025-05-28 16:13:40,061 - INFO - Epoch 29/200 | Train Loss: 0.135785 | Val Loss: 0.535956 | Train R2: 0.4569 | Val R2: 0.4240 | Best Val R2: 0.4240
2025-05-28 16:13:40,429 - INFO - Epoch 30/200 | Train Loss: 0.131229 | Val Loss: 0.534047 | Train R2: 0.4751 | Val R2: 0.4251 | Best Val R2: 0.4251
2025-05-28 16:13:40,860 - INFO - Epoch 31/200 | Train Loss: 0.134811 | Val Loss: 0.510901 | Train R2: 0.4608 | Val R2: 0.4187 | Best Val R2: 0.4251
2025-05-28 16:13:41,304 - INFO - Epoch 32/200 | Train Loss: 0.128291 | Val Loss: 0.510315 | Train R2: 0.4868 | Val R2: 0.3741 | Best Val R2: 0.4251
2025-05-28 16:13:41,822 - INFO - Epoch 33/200 | Train Loss: 0.134065 | Val Loss: 0.509878 | Train R2: 0.4637 | Val R2: 0.4219 | Best Val R2: 0.4251
2025-05-28 16:13:42,561 - INFO - Epoch 34/200 | Train Loss: 0.131689 | Val Loss: 0.498750 | Train R2: 0.4732 | Val R2: 0.4386 | Best Val R2: 0.4386
2025-05-28 16:13:43,040 - INFO - Epoch 35/200 | Train Loss: 0.131266 | Val Loss: 0.485158 | Train R2: 0.4749 | Val R2: 0.4282 | Best Val R2: 0.4386
2025-05-28 16:13:43,647 - INFO - Epoch 36/200 | Train Loss: 0.128474 | Val Loss: 0.488571 | Train R2: 0.4861 | Val R2: 0.4171 | Best Val R2: 0.4386
2025-05-28 16:13:44,303 - INFO - Epoch 37/200 | Train Loss: 0.125242 | Val Loss: 0.487277 | Train R2: 0.4990 | Val R2: 0.4395 | Best Val R2: 0.4395
2025-05-28 16:13:44,895 - INFO - Epoch 38/200 | Train Loss: 0.126070 | Val Loss: 0.510673 | Train R2: 0.4957 | Val R2: 0.4388 | Best Val R2: 0.4395
2025-05-28 16:13:45,586 - INFO - Epoch 39/200 | Train Loss: 0.120159 | Val Loss: 0.517028 | Train R2: 0.5194 | Val R2: 0.4350 | Best Val R2: 0.4395
2025-05-28 16:13:46,404 - INFO - Epoch 40/200 | Train Loss: 0.119332 | Val Loss: 0.516138 | Train R2: 0.5227 | Val R2: 0.4347 | Best Val R2: 0.4395
2025-05-28 16:13:47,161 - INFO - Epoch 41/200 | Train Loss: 0.116867 | Val Loss: 0.535955 | Train R2: 0.5325 | Val R2: 0.3385 | Best Val R2: 0.4395
2025-05-28 16:13:47,957 - INFO - Epoch 42/200 | Train Loss: 0.132744 | Val Loss: 0.601587 | Train R2: 0.4690 | Val R2: 0.2283 | Best Val R2: 0.4395
2025-05-28 16:13:48,578 - INFO - Epoch 43/200 | Train Loss: 0.152064 | Val Loss: 0.538564 | Train R2: 0.3917 | Val R2: 0.3616 | Best Val R2: 0.4395
2025-05-28 16:13:49,409 - INFO - Epoch 44/200 | Train Loss: 0.126183 | Val Loss: 0.622331 | Train R2: 0.4953 | Val R2: 0.3579 | Best Val R2: 0.4395
2025-05-28 16:13:49,977 - INFO - Epoch 45/200 | Train Loss: 0.143992 | Val Loss: 0.601001 | Train R2: 0.4240 | Val R2: 0.3640 | Best Val R2: 0.4395
2025-05-28 16:13:50,357 - INFO - Epoch 46/200 | Train Loss: 0.142215 | Val Loss: 0.493683 | Train R2: 0.4311 | Val R2: 0.4318 | Best Val R2: 0.4395
2025-05-28 16:13:50,954 - INFO - Epoch 47/200 | Train Loss: 0.118980 | Val Loss: 0.461891 | Train R2: 0.5241 | Val R2: 0.4291 | Best Val R2: 0.4395
2025-05-28 16:13:51,458 - INFO - Epoch 48/200 | Train Loss: 0.121545 | Val Loss: 0.471057 | Train R2: 0.5138 | Val R2: 0.4104 | Best Val R2: 0.4395
2025-05-28 16:13:51,972 - INFO - Epoch 49/200 | Train Loss: 0.118322 | Val Loss: 0.474713 | Train R2: 0.5267 | Val R2: 0.4085 | Best Val R2: 0.4395
2025-05-28 16:13:52,898 - INFO - Epoch 50/200 | Train Loss: 0.124343 | Val Loss: 0.475294 | Train R2: 0.5026 | Val R2: 0.4088 | Best Val R2: 0.4395
2025-05-28 16:13:53,479 - INFO - Epoch 51/200 | Train Loss: 0.121195 | Val Loss: 0.531273 | Train R2: 0.5152 | Val R2: 0.4131 | Best Val R2: 0.4395
2025-05-28 16:13:54,145 - INFO - Epoch 52/200 | Train Loss: 0.125781 | Val Loss: 0.646832 | Train R2: 0.4969 | Val R2: 0.3417 | Best Val R2: 0.4395
2025-05-28 16:13:54,992 - INFO - Epoch 53/200 | Train Loss: 0.136785 | Val Loss: 0.681782 | Train R2: 0.4529 | Val R2: 0.2701 | Best Val R2: 0.4395
2025-05-28 16:13:56,075 - INFO - Epoch 54/200 | Train Loss: 0.137662 | Val Loss: 0.710788 | Train R2: 0.4494 | Val R2: 0.2373 | Best Val R2: 0.4395
2025-05-28 16:13:56,837 - INFO - Epoch 55/200 | Train Loss: 0.127881 | Val Loss: 0.665844 | Train R2: 0.4885 | Val R2: 0.3276 | Best Val R2: 0.4395
2025-05-28 16:13:57,416 - INFO - Epoch 56/200 | Train Loss: 0.122924 | Val Loss: 0.671730 | Train R2: 0.5083 | Val R2: 0.3269 | Best Val R2: 0.4395
2025-05-28 16:13:58,395 - INFO - Epoch 57/200 | Train Loss: 0.114829 | Val Loss: 0.651232 | Train R2: 0.5407 | Val R2: 0.3247 | Best Val R2: 0.4395
2025-05-28 16:13:58,946 - INFO - Epoch 58/200 | Train Loss: 0.116653 | Val Loss: 0.631496 | Train R2: 0.5334 | Val R2: 0.3236 | Best Val R2: 0.4395
2025-05-28 16:13:59,719 - INFO - Epoch 59/200 | Train Loss: 0.113263 | Val Loss: 0.619643 | Train R2: 0.5469 | Val R2: 0.3267 | Best Val R2: 0.4395
2025-05-28 16:14:00,449 - INFO - Epoch 60/200 | Train Loss: 0.109452 | Val Loss: 0.616044 | Train R2: 0.5622 | Val R2: 0.3283 | Best Val R2: 0.4395
2025-05-28 16:14:01,095 - INFO - Epoch 61/200 | Train Loss: 0.118939 | Val Loss: 0.562401 | Train R2: 0.5242 | Val R2: 0.3286 | Best Val R2: 0.4395
2025-05-28 16:14:01,674 - INFO - Epoch 62/200 | Train Loss: 0.117569 | Val Loss: 0.542443 | Train R2: 0.5297 | Val R2: 0.3311 | Best Val R2: 0.4395
2025-05-28 16:14:02,336 - INFO - Epoch 63/200 | Train Loss: 0.135209 | Val Loss: 0.529136 | Train R2: 0.4592 | Val R2: 0.3897 | Best Val R2: 0.4395
2025-05-28 16:14:02,918 - INFO - Epoch 64/200 | Train Loss: 0.133321 | Val Loss: 0.524539 | Train R2: 0.4667 | Val R2: 0.4239 | Best Val R2: 0.4395
2025-05-28 16:14:03,606 - INFO - Epoch 65/200 | Train Loss: 0.127839 | Val Loss: 0.504917 | Train R2: 0.4886 | Val R2: 0.4418 | Best Val R2: 0.4418
2025-05-28 16:14:04,446 - INFO - Epoch 66/200 | Train Loss: 0.113761 | Val Loss: 0.509528 | Train R2: 0.5450 | Val R2: 0.4275 | Best Val R2: 0.4418
