2025-05-29 15:27:25,329 - INFO - Using device: cpu
2025-05-29 15:27:25,356 - INFO - 数据加载成功
2025-05-29 15:27:25,358 - INFO - BirdsVariety 标准化前: ['Cobb', 'SZ901Plus', 'SZ901', 'Cobb500', 'L1', 'Cobb 500', 'COBB', 'sz901', 'SZ901PLUS', 'SZ901/SZ901Plus', 'SZ901 ', '901.0']
2025-05-29 15:27:25,358 - INFO - BirdsVariety 标准化后: ['Cobb', 'SZ901 Plus']
2025-05-29 15:27:25,358 - INFO - BirdsVariety 编码: {'Cobb': 0, 'SZ901 Plus': 1}
2025-05-29 15:27:25,358 - INFO - FarmSupervisor 编码: {'丁家保': 0, '余涛': 1, '公赔河': 2, '刘乾乾': 3, '史成志': 4, '姚闯': 5, '张换吉': 6, '张明明': 7, '张玉风': 8, '戈兆康': 9, '李晓': 10, '李芳昌': 11, '李荣': 12, '李豪': 13, '杨健健': 14, '杨文杰': 15, '王勇': 16, '王志远': 17, '罗冲': 18, '薄明龙': 19, '陈智': 20, '陈铁楠': 21, '高阳阳': 22}
2025-05-29 15:27:25,368 - INFO - 训练集大小: 217, 批次数量: 4
2025-05-29 15:27:25,369 - INFO - 验证集大小: 55, 批次数量: 1
2025-05-29 15:27:25,379 - INFO - 使用 TransformerWithPostFusion 模型, hidden_dim=128, nhead=8, num_layers=3
2025-05-29 15:27:55,781 - INFO - Epoch 19/200 | Train Loss: 0.071513 | Val Loss: 0.336360 | Train R2: 0.7139 | Val R2: 0.7043 | Best Val R2: 0.7058
2025-05-29 15:27:56,105 - INFO - Epoch 20/200 | Train Loss: 0.067942 | Val Loss: 0.337600 | Train R2: 0.7282 | Val R2: 0.7032 | Best Val R2: 0.7058
2025-05-29 15:27:56,441 - INFO - Epoch 21/200 | Train Loss: 0.071134 | Val Loss: 0.337642 | Train R2: 0.7155 | Val R2: 0.7032 | Best Val R2: 0.7058
2025-05-29 15:27:56,761 - INFO - Epoch 22/200 | Train Loss: 0.072333 | Val Loss: 0.551012 | Train R2: 0.7107 | Val R2: 0.5156 | Best Val R2: 0.7058
2025-05-29 15:27:57,106 - INFO - Epoch 23/200 | Train Loss: 0.106361 | Val Loss: 0.767149 | Train R2: 0.5746 | Val R2: 0.3255 | Best Val R2: 0.7058
2025-05-29 15:27:57,525 - INFO - Epoch 24/200 | Train Loss: 0.143564 | Val Loss: 0.750823 | Train R2: 0.4257 | Val R2: 0.3399 | Best Val R2: 0.7058
2025-05-29 15:27:57,979 - INFO - Epoch 25/200 | Train Loss: 0.149409 | Val Loss: 0.609873 | Train R2: 0.4024 | Val R2: 0.4638 | Best Val R2: 0.7058
2025-05-29 15:27:58,267 - INFO - Epoch 26/200 | Train Loss: 0.117562 | Val Loss: 0.476742 | Train R2: 0.5298 | Val R2: 0.5809 | Best Val R2: 0.7058
2025-05-29 15:27:58,588 - INFO - Epoch 27/200 | Train Loss: 0.089873 | Val Loss: 0.386155 | Train R2: 0.6405 | Val R2: 0.6605 | Best Val R2: 0.7058
2025-05-29 15:27:58,893 - INFO - Epoch 28/200 | Train Loss: 0.082259 | Val Loss: 0.339317 | Train R2: 0.6710 | Val R2: 0.7017 | Best Val R2: 0.7058
2025-05-29 15:27:59,260 - INFO - Epoch 29/200 | Train Loss: 0.068957 | Val Loss: 0.319838 | Train R2: 0.7242 | Val R2: 0.7188 | Best Val R2: 0.7188
2025-05-29 15:27:59,680 - INFO - Epoch 30/200 | Train Loss: 0.066454 | Val Loss: 0.314441 | Train R2: 0.7342 | Val R2: 0.7236 | Best Val R2: 0.7236
2025-05-29 15:28:00,094 - INFO - Epoch 31/200 | Train Loss: 0.066210 | Val Loss: 0.314104 | Train R2: 0.7352 | Val R2: 0.7239 | Best Val R2: 0.7239
