2025-05-28 17:10:38,460 - INFO - Using device: cpu
2025-05-28 17:10:38,501 - INFO - 数据加载成功
2025-05-28 17:10:38,542 - INFO - BirdsVariety 标准化前: ['Cobb', 'SZ901Plus', 'SZ901PLUS', 'SZ901/\nSZ901PLUS', 'SZ901', 'SZ901Plus/SZ901', 'Cobb500', 'SZ901plus', 'SZ901\nSZ901plus', 'SZ901 PIUS', 'SZ901\nSZ901Plus', 'Cobb 500', '901.0', 'SZ901/901plus', '901plus', 'CObb', 'cobb', 'SZ901 Plus', 'SZ901 PLUS', '901Plus']
2025-05-28 17:10:38,554 - INFO - BirdsVariety 标准化后: ['Cobb', 'SZ901 Plus']
2025-05-28 17:10:38,554 - INFO - BirdsVariety 编码: {'Cobb': 0, 'SZ901 Plus': 1}
2025-05-28 17:10:38,555 - INFO - FarmSupervisor 编码: {'丁家宝': 0, '余涛': 1, '公赔河': 2, '刘乾乾': 3, '史成志': 4, '姚闯': 5, '张换吉': 6, '张明明': 7, '张玉风': 8, '戈兆康': 9, '李明': 10, '李芳昌': 11, '李荣': 12, '李豪': 13, '杨健健': 14, '杨文杰': 15, '王勇': 16, '王志远': 17, '罗冲': 18, '薄明龙': 19, '陈智': 20, '陈铁楠': 21, '高阳阳': 22}
2025-05-28 17:10:38,566 - INFO - 训练集大小: 323, 批次数量: 6
2025-05-28 17:10:38,566 - INFO - 验证集大小: 81, 批次数量: 2
2025-05-28 17:10:38,621 - INFO - 使用 TransformerWithPostFusion 模型, hidden_dim=128, nhead=8, num_layers=3
2025-05-28 17:10:40,709 - INFO - Epoch 1/200 | Train Loss: 0.571157 | Val Loss: 1.417943 | Train R2: -1.3374 | Val R2: -0.6902 | Best Val R2: -0.6902
2025-05-28 17:10:46,060 - INFO - Epoch 12/200 | Train Loss: 0.294361 | Val Loss: 0.946880 | Train R2: -0.2301 | Val R2: -0.0556 | Best Val R2: -0.0145
2025-05-28 17:10:46,598 - INFO - Epoch 13/200 | Train Loss: 0.297731 | Val Loss: 0.946315 | Train R2: -0.2626 | Val R2: -0.0950 | Best Val R2: -0.0145
2025-05-28 17:10:47,258 - INFO - Epoch 14/200 | Train Loss: 0.288756 | Val Loss: 0.984627 | Train R2: -0.1884 | Val R2: -0.1569 | Best Val R2: -0.0145
2025-05-28 17:10:47,865 - INFO - Epoch 15/200 | Train Loss: 0.283131 | Val Loss: 0.965112 | Train R2: -0.1897 | Val R2: -0.1206 | Best Val R2: -0.0145
2025-05-28 17:10:48,457 - INFO - Epoch 16/200 | Train Loss: 0.288193 | Val Loss: 0.930161 | Train R2: -0.1804 | Val R2: -0.0562 | Best Val R2: -0.0145
2025-05-28 17:10:49,110 - INFO - Epoch 17/200 | Train Loss: 0.275545 | Val Loss: 0.920084 | Train R2: -0.1026 | Val R2: -0.0250 | Best Val R2: -0.0145
2025-05-28 17:10:49,719 - INFO - Epoch 18/200 | Train Loss: 0.278409 | Val Loss: 0.920575 | Train R2: -0.0792 | Val R2: -0.0193 | Best Val R2: -0.0145
2025-05-28 17:10:50,301 - INFO - Epoch 19/200 | Train Loss: 0.282198 | Val Loss: 0.920905 | Train R2: -0.1848 | Val R2: -0.0183 | Best Val R2: -0.0145
2025-05-28 17:10:50,902 - INFO - Epoch 20/200 | Train Loss: 0.275857 | Val Loss: 0.920979 | Train R2: -0.1131 | Val R2: -0.0186 | Best Val R2: -0.0145
2025-05-28 17:10:51,571 - INFO - Epoch 21/200 | Train Loss: 0.273987 | Val Loss: 0.938730 | Train R2: -0.1499 | Val R2: -0.0565 | Best Val R2: -0.0145
2025-05-28 17:10:52,191 - INFO - Epoch 22/200 | Train Loss: 0.276139 | Val Loss: 0.967315 | Train R2: -0.0991 | Val R2: -0.0992 | Best Val R2: -0.0145
2025-05-28 17:10:52,842 - INFO - Epoch 23/200 | Train Loss: 0.279509 | Val Loss: 0.938406 | Train R2: -0.1049 | Val R2: -0.0521 | Best Val R2: -0.0145
2025-05-28 17:10:53,428 - INFO - Epoch 24/200 | Train Loss: 0.275800 | Val Loss: 0.918311 | Train R2: -0.1174 | Val R2: -0.0039 | Best Val R2: -0.0039
2025-05-28 17:10:53,912 - INFO - Epoch 25/200 | Train Loss: 0.268162 | Val Loss: 0.918249 | Train R2: -0.0850 | Val R2: 0.0029 | Best Val R2: 0.0029
2025-05-28 17:10:54,360 - INFO - Epoch 26/200 | Train Loss: 0.269463 | Val Loss: 0.917123 | Train R2: -0.1138 | Val R2: 0.0003 | Best Val R2: 0.0029
2025-05-28 17:10:54,846 - INFO - Epoch 27/200 | Train Loss: 0.274011 | Val Loss: 0.917358 | Train R2: -0.0898 | Val R2: -0.0034 | Best Val R2: 0.0029
2025-05-28 17:10:55,316 - INFO - Epoch 28/200 | Train Loss: 0.269035 | Val Loss: 0.918402 | Train R2: -0.0335 | Val R2: -0.0069 | Best Val R2: 0.0029
2025-05-28 17:10:55,780 - INFO - Epoch 29/200 | Train Loss: 0.266830 | Val Loss: 0.919263 | Train R2: -0.0533 | Val R2: -0.0093 | Best Val R2: 0.0029
2025-05-28 17:10:56,247 - INFO - Epoch 30/200 | Train Loss: 0.267671 | Val Loss: 0.919488 | Train R2: -0.0557 | Val R2: -0.0099 | Best Val R2: 0.0029
2025-05-28 17:10:56,696 - INFO - Epoch 31/200 | Train Loss: 0.269624 | Val Loss: 0.930144 | Train R2: -0.0713 | Val R2: -0.0302 | Best Val R2: 0.0029
2025-05-28 17:10:57,147 - INFO - Epoch 32/200 | Train Loss: 0.272524 | Val Loss: 0.931772 | Train R2: -0.0965 | Val R2: -0.0286 | Best Val R2: 0.0029
2025-05-28 17:10:57,587 - INFO - Epoch 33/200 | Train Loss: 0.265256 | Val Loss: 0.917264 | Train R2: -0.0533 | Val R2: 0.0054 | Best Val R2: 0.0054
2025-05-28 17:10:57,999 - INFO - Epoch 34/200 | Train Loss: 0.269185 | Val Loss: 0.919981 | Train R2: -0.0705 | Val R2: 0.0219 | Best Val R2: 0.0219
2025-05-28 17:10:58,500 - INFO - Epoch 35/200 | Train Loss: 0.267950 | Val Loss: 0.919705 | Train R2: -0.0577 | Val R2: 0.0208 | Best Val R2: 0.0219
2025-05-28 17:10:58,987 - INFO - Epoch 36/200 | Train Loss: 0.268455 | Val Loss: 0.916004 | Train R2: -0.0623 | Val R2: 0.0173 | Best Val R2: 0.0219
2025-05-28 17:10:59,341 - INFO - Epoch 37/200 | Train Loss: 0.266391 | Val Loss: 0.915862 | Train R2: 0.0347 | Val R2: 0.0098 | Best Val R2: 0.0219
2025-05-28 17:10:59,639 - INFO - Epoch 38/200 | Train Loss: 0.265514 | Val Loss: 0.916186 | Train R2: -0.0156 | Val R2: 0.0068 | Best Val R2: 0.0219
2025-05-28 17:10:59,987 - INFO - Epoch 39/200 | Train Loss: 0.261833 | Val Loss: 0.916193 | Train R2: -0.0008 | Val R2: 0.0064 | Best Val R2: 0.0219
2025-05-28 17:11:00,353 - INFO - Epoch 40/200 | Train Loss: 0.266796 | Val Loss: 0.916026 | Train R2: -0.0398 | Val R2: 0.0068 | Best Val R2: 0.0219
2025-05-28 17:11:00,756 - INFO - Epoch 41/200 | Train Loss: 0.262968 | Val Loss: 0.917131 | Train R2: -0.0456 | Val R2: 0.0044 | Best Val R2: 0.0219
2025-05-28 17:11:01,218 - INFO - Epoch 42/200 | Train Loss: 0.264984 | Val Loss: 0.927819 | Train R2: -0.0664 | Val R2: -0.0144 | Best Val R2: 0.0219
2025-05-28 17:11:01,597 - INFO - Epoch 43/200 | Train Loss: 0.262957 | Val Loss: 0.929812 | Train R2: -0.0326 | Val R2: -0.0139 | Best Val R2: 0.0219
2025-05-28 17:11:02,253 - INFO - Epoch 44/200 | Train Loss: 0.265379 | Val Loss: 0.921950 | Train R2: -0.0068 | Val R2: 0.0088 | Best Val R2: 0.0219
2025-05-28 17:11:02,996 - INFO - Epoch 45/200 | Train Loss: 0.267323 | Val Loss: 0.922370 | Train R2: -0.0145 | Val R2: 0.0125 | Best Val R2: 0.0219
2025-05-28 17:11:03,527 - INFO - Epoch 46/200 | Train Loss: 0.267312 | Val Loss: 0.921063 | Train R2: -0.0535 | Val R2: 0.0082 | Best Val R2: 0.0219
2025-05-28 17:11:03,910 - INFO - Epoch 47/200 | Train Loss: 0.264879 | Val Loss: 0.916269 | Train R2: -0.0427 | Val R2: 0.0052 | Best Val R2: 0.0219
2025-05-28 17:11:04,380 - INFO - Epoch 48/200 | Train Loss: 0.265375 | Val Loss: 0.912995 | Train R2: -0.0725 | Val R2: 0.0019 | Best Val R2: 0.0219
2025-05-28 17:11:04,854 - INFO - Epoch 49/200 | Train Loss: 0.262817 | Val Loss: 0.911533 | Train R2: -0.0696 | Val R2: -0.0003 | Best Val R2: 0.0219
2025-05-28 17:11:05,436 - INFO - Epoch 50/200 | Train Loss: 0.262679 | Val Loss: 0.911226 | Train R2: -0.0322 | Val R2: -0.0009 | Best Val R2: 0.0219
2025-05-28 17:11:06,079 - INFO - Epoch 51/200 | Train Loss: 0.263907 | Val Loss: 0.914644 | Train R2: -0.0830 | Val R2: -0.0197 | Best Val R2: 0.0219
2025-05-28 17:11:06,599 - INFO - Epoch 52/200 | Train Loss: 0.262130 | Val Loss: 0.956752 | Train R2: -0.0470 | Val R2: -0.0822 | Best Val R2: 0.0219
2025-05-28 17:11:07,136 - INFO - Epoch 53/200 | Train Loss: 0.266195 | Val Loss: 0.979243 | Train R2: -0.0542 | Val R2: -0.1084 | Best Val R2: 0.0219
2025-05-28 17:11:07,689 - INFO - Epoch 54/200 | Train Loss: 0.273628 | Val Loss: 0.956404 | Train R2: -0.0922 | Val R2: -0.0697 | Best Val R2: 0.0219
2025-05-28 17:11:08,236 - INFO - Epoch 55/200 | Train Loss: 0.264548 | Val Loss: 0.927482 | Train R2: 0.0007 | Val R2: -0.0227 | Best Val R2: 0.0219
2025-05-28 17:11:08,880 - INFO - Epoch 56/200 | Train Loss: 0.262234 | Val Loss: 0.913705 | Train R2: -0.0008 | Val R2: 0.0074 | Best Val R2: 0.0219
2025-05-28 17:11:09,484 - INFO - Epoch 57/200 | Train Loss: 0.259367 | Val Loss: 0.913663 | Train R2: 0.0212 | Val R2: 0.0156 | Best Val R2: 0.0219
2025-05-28 17:11:10,001 - INFO - Epoch 58/200 | Train Loss: 0.260197 | Val Loss: 0.914912 | Train R2: -0.0062 | Val R2: 0.0171 | Best Val R2: 0.0219
2025-05-28 17:11:10,456 - INFO - Epoch 59/200 | Train Loss: 0.259563 | Val Loss: 0.914951 | Train R2: -0.0456 | Val R2: 0.0168 | Best Val R2: 0.0219
2025-05-28 17:11:10,960 - INFO - Epoch 60/200 | Train Loss: 0.260513 | Val Loss: 0.914966 | Train R2: -0.0453 | Val R2: 0.0167 | Best Val R2: 0.0219
2025-05-28 17:11:11,571 - INFO - Epoch 61/200 | Train Loss: 0.263641 | Val Loss: 0.914669 | Train R2: -0.0529 | Val R2: 0.0153 | Best Val R2: 0.0219
2025-05-28 17:11:12,277 - INFO - Epoch 62/200 | Train Loss: 0.262841 | Val Loss: 0.912406 | Train R2: -0.0116 | Val R2: 0.0056 | Best Val R2: 0.0219
2025-05-28 17:11:12,901 - INFO - Epoch 63/200 | Train Loss: 0.256800 | Val Loss: 0.914955 | Train R2: -0.0128 | Val R2: -0.0076 | Best Val R2: 0.0219
2025-05-28 17:11:13,325 - INFO - Epoch 64/200 | Train Loss: 0.258961 | Val Loss: 0.917183 | Train R2: -0.0500 | Val R2: -0.0157 | Best Val R2: 0.0219
2025-05-28 17:11:13,325 - INFO - Early stopping at epoch 64
2025-05-28 17:11:13,330 - INFO - TransformerWithPostFusion 验证集还原后指标: {'R2': 0.021856633834619887, 'MAE': 39.77164, 'MAPE': 0.13766773}
2025-05-28 17:11:13,338 - INFO - 使用 TransformerWithFixedToken 模型, hidden_dim=128, nhead=8, num_layers=3
2025-05-28 17:11:13,792 - INFO - Epoch 1/200 | Train Loss: 0.286886 | Val Loss: 0.818501 | Train R2: -0.1475 | Val R2: 0.0398 | Best Val R2: 0.0398
2025-05-28 17:11:14,296 - INFO - Epoch 2/200 | Train Loss: 0.243131 | Val Loss: 0.980852 | Train R2: 0.0275 | Val R2: -0.0039 | Best Val R2: 0.0398
2025-05-28 17:11:14,819 - INFO - Epoch 3/200 | Train Loss: 0.272100 | Val Loss: 0.822825 | Train R2: -0.0884 | Val R2: 0.1062 | Best Val R2: 0.1062
2025-05-28 17:11:15,284 - INFO - Epoch 4/200 | Train Loss: 0.228924 | Val Loss: 0.793254 | Train R2: 0.0843 | Val R2: 0.0659 | Best Val R2: 0.1062
2025-05-28 17:11:15,726 - INFO - Epoch 5/200 | Train Loss: 0.222168 | Val Loss: 0.746898 | Train R2: 0.1113 | Val R2: 0.1147 | Best Val R2: 0.1147
2025-05-28 17:11:16,183 - INFO - Epoch 6/200 | Train Loss: 0.210982 | Val Loss: 0.711826 | Train R2: 0.1561 | Val R2: 0.1809 | Best Val R2: 0.1809
2025-05-28 17:11:16,779 - INFO - Epoch 7/200 | Train Loss: 0.201752 | Val Loss: 0.708053 | Train R2: 0.1930 | Val R2: 0.2114 | Best Val R2: 0.2114
2025-05-28 17:11:17,321 - INFO - Epoch 8/200 | Train Loss: 0.192107 | Val Loss: 0.706536 | Train R2: 0.2316 | Val R2: 0.2258 | Best Val R2: 0.2258
2025-05-28 17:11:17,801 - INFO - Epoch 9/200 | Train Loss: 0.189401 | Val Loss: 0.705344 | Train R2: 0.2424 | Val R2: 0.2316 | Best Val R2: 0.2316
2025-05-28 17:11:18,277 - INFO - Epoch 10/200 | Train Loss: 0.188234 | Val Loss: 0.704247 | Train R2: 0.2471 | Val R2: 0.2333 | Best Val R2: 0.2333
2025-05-28 17:11:18,918 - INFO - Epoch 11/200 | Train Loss: 0.186807 | Val Loss: 0.664720 | Train R2: 0.2528 | Val R2: 0.2256 | Best Val R2: 0.2333
2025-05-28 17:11:19,560 - INFO - Epoch 12/200 | Train Loss: 0.176936 | Val Loss: 0.664958 | Train R2: 0.2923 | Val R2: 0.2425 | Best Val R2: 0.2425
2025-05-28 17:11:20,180 - INFO - Epoch 13/200 | Train Loss: 0.167237 | Val Loss: 0.922680 | Train R2: 0.3311 | Val R2: 0.1345 | Best Val R2: 0.2425
2025-05-28 17:11:20,802 - INFO - Epoch 14/200 | Train Loss: 0.186076 | Val Loss: 0.818610 | Train R2: 0.2557 | Val R2: 0.2379 | Best Val R2: 0.2425
2025-05-28 17:11:21,513 - INFO - Epoch 15/200 | Train Loss: 0.160467 | Val Loss: 0.656099 | Train R2: 0.3581 | Val R2: 0.2904 | Best Val R2: 0.2904
2025-05-28 17:11:22,247 - INFO - Epoch 16/200 | Train Loss: 0.147809 | Val Loss: 0.600441 | Train R2: 0.4088 | Val R2: 0.3239 | Best Val R2: 0.3239
2025-05-28 17:11:22,940 - INFO - Epoch 17/200 | Train Loss: 0.145799 | Val Loss: 0.581120 | Train R2: 0.4168 | Val R2: 0.3698 | Best Val R2: 0.3698
2025-05-28 17:11:23,686 - INFO - Epoch 18/200 | Train Loss: 0.137111 | Val Loss: 0.594744 | Train R2: 0.4516 | Val R2: 0.3698 | Best Val R2: 0.3698
2025-05-28 17:11:24,368 - INFO - Epoch 19/200 | Train Loss: 0.131780 | Val Loss: 0.598098 | Train R2: 0.4729 | Val R2: 0.3685 | Best Val R2: 0.3698
2025-05-28 17:11:25,091 - INFO - Epoch 20/200 | Train Loss: 0.137901 | Val Loss: 0.593813 | Train R2: 0.4484 | Val R2: 0.3709 | Best Val R2: 0.3709
2025-05-28 17:11:25,733 - INFO - Epoch 21/200 | Train Loss: 0.137184 | Val Loss: 0.617514 | Train R2: 0.4513 | Val R2: 0.2394 | Best Val R2: 0.3709
2025-05-28 17:11:26,392 - INFO - Epoch 22/200 | Train Loss: 0.163552 | Val Loss: 0.941234 | Train R2: 0.3458 | Val R2: -0.1284 | Best Val R2: 0.3709
2025-05-28 17:11:26,952 - INFO - Epoch 23/200 | Train Loss: 0.208149 | Val Loss: 0.760918 | Train R2: 0.1674 | Val R2: 0.1819 | Best Val R2: 0.3709
2025-05-28 17:11:27,483 - INFO - Epoch 24/200 | Train Loss: 0.133326 | Val Loss: 0.690455 | Train R2: 0.4667 | Val R2: 0.3193 | Best Val R2: 0.3709
2025-05-28 17:11:28,025 - INFO - Epoch 25/200 | Train Loss: 0.135192 | Val Loss: 0.551494 | Train R2: 0.4592 | Val R2: 0.4167 | Best Val R2: 0.4167
2025-05-28 17:11:28,449 - INFO - Epoch 26/200 | Train Loss: 0.129039 | Val Loss: 0.521835 | Train R2: 0.4838 | Val R2: 0.3872 | Best Val R2: 0.4167
2025-05-28 17:11:28,853 - INFO - Epoch 27/200 | Train Loss: 0.135073 | Val Loss: 0.515052 | Train R2: 0.4597 | Val R2: 0.3890 | Best Val R2: 0.4167
2025-05-28 17:11:29,268 - INFO - Epoch 28/200 | Train Loss: 0.128561 | Val Loss: 0.494435 | Train R2: 0.4858 | Val R2: 0.4212 | Best Val R2: 0.4212
2025-05-28 17:11:29,675 - INFO - Epoch 29/200 | Train Loss: 0.121894 | Val Loss: 0.489605 | Train R2: 0.5124 | Val R2: 0.4362 | Best Val R2: 0.4362
2025-05-28 17:11:30,038 - INFO - Epoch 30/200 | Train Loss: 0.119017 | Val Loss: 0.490178 | Train R2: 0.5239 | Val R2: 0.4390 | Best Val R2: 0.4390
2025-05-28 17:11:30,426 - INFO - Epoch 31/200 | Train Loss: 0.116091 | Val Loss: 0.636499 | Train R2: 0.5356 | Val R2: 0.3609 | Best Val R2: 0.4390
2025-05-28 17:11:30,899 - INFO - Epoch 32/200 | Train Loss: 0.144819 | Val Loss: 0.800393 | Train R2: 0.4207 | Val R2: 0.2134 | Best Val R2: 0.4390
2025-05-28 17:11:31,410 - INFO - Epoch 33/200 | Train Loss: 0.150958 | Val Loss: 0.693615 | Train R2: 0.3962 | Val R2: 0.2040 | Best Val R2: 0.4390
2025-05-28 17:11:31,755 - INFO - Epoch 34/200 | Train Loss: 0.133648 | Val Loss: 0.595810 | Train R2: 0.4654 | Val R2: 0.2692 | Best Val R2: 0.4390
2025-05-28 17:11:32,339 - INFO - Epoch 35/200 | Train Loss: 0.121920 | Val Loss: 0.555861 | Train R2: 0.5123 | Val R2: 0.3716 | Best Val R2: 0.4390
2025-05-28 17:11:32,910 - INFO - Epoch 36/200 | Train Loss: 0.108331 | Val Loss: 0.527854 | Train R2: 0.5667 | Val R2: 0.4100 | Best Val R2: 0.4390
2025-05-28 17:11:33,491 - INFO - Epoch 37/200 | Train Loss: 0.113154 | Val Loss: 0.502573 | Train R2: 0.5474 | Val R2: 0.4257 | Best Val R2: 0.4390
2025-05-28 17:11:33,948 - INFO - Epoch 38/200 | Train Loss: 0.104466 | Val Loss: 0.498704 | Train R2: 0.5821 | Val R2: 0.4318 | Best Val R2: 0.4390
2025-05-28 17:11:34,461 - INFO - Epoch 39/200 | Train Loss: 0.111428 | Val Loss: 0.498860 | Train R2: 0.5543 | Val R2: 0.4340 | Best Val R2: 0.4390
2025-05-28 17:11:35,269 - INFO - Epoch 40/200 | Train Loss: 0.110733 | Val Loss: 0.498371 | Train R2: 0.5571 | Val R2: 0.4346 | Best Val R2: 0.4390
2025-05-28 17:11:36,002 - INFO - Epoch 41/200 | Train Loss: 0.104633 | Val Loss: 0.495154 | Train R2: 0.5815 | Val R2: 0.4313 | Best Val R2: 0.4390
2025-05-28 17:11:36,653 - INFO - Epoch 42/200 | Train Loss: 0.106866 | Val Loss: 0.531138 | Train R2: 0.5725 | Val R2: 0.3668 | Best Val R2: 0.4390
2025-05-28 17:11:37,271 - INFO - Epoch 43/200 | Train Loss: 0.109421 | Val Loss: 0.615889 | Train R2: 0.5623 | Val R2: 0.3529 | Best Val R2: 0.4390
2025-05-28 17:11:37,984 - INFO - Epoch 44/200 | Train Loss: 0.115429 | Val Loss: 0.607474 | Train R2: 0.5383 | Val R2: 0.3626 | Best Val R2: 0.4390
2025-05-28 17:11:38,642 - INFO - Epoch 45/200 | Train Loss: 0.114007 | Val Loss: 0.524725 | Train R2: 0.5440 | Val R2: 0.4007 | Best Val R2: 0.4390
2025-05-28 17:11:39,203 - INFO - Epoch 46/200 | Train Loss: 0.107190 | Val Loss: 0.504576 | Train R2: 0.5712 | Val R2: 0.4139 | Best Val R2: 0.4390
2025-05-28 17:11:39,729 - INFO - Epoch 47/200 | Train Loss: 0.106427 | Val Loss: 0.503781 | Train R2: 0.5743 | Val R2: 0.4182 | Best Val R2: 0.4390
2025-05-28 17:11:40,266 - INFO - Epoch 48/200 | Train Loss: 0.100217 | Val Loss: 0.495874 | Train R2: 0.5991 | Val R2: 0.4226 | Best Val R2: 0.4390
2025-05-28 17:11:40,822 - INFO - Epoch 49/200 | Train Loss: 0.104616 | Val Loss: 0.490393 | Train R2: 0.5815 | Val R2: 0.4245 | Best Val R2: 0.4390
2025-05-28 17:11:41,393 - INFO - Epoch 50/200 | Train Loss: 0.105162 | Val Loss: 0.489150 | Train R2: 0.5794 | Val R2: 0.4253 | Best Val R2: 0.4390
2025-05-28 17:11:41,982 - INFO - Epoch 51/200 | Train Loss: 0.102926 | Val Loss: 0.538202 | Train R2: 0.5883 | Val R2: 0.4227 | Best Val R2: 0.4390
2025-05-28 17:11:42,818 - INFO - Epoch 52/200 | Train Loss: 0.101700 | Val Loss: 0.555416 | Train R2: 0.5932 | Val R2: 0.4090 | Best Val R2: 0.4390
2025-05-28 17:11:43,308 - INFO - Epoch 53/200 | Train Loss: 0.116931 | Val Loss: 0.488788 | Train R2: 0.5323 | Val R2: 0.4468 | Best Val R2: 0.4468
2025-05-28 17:11:44,002 - INFO - Epoch 54/200 | Train Loss: 0.113887 | Val Loss: 0.502274 | Train R2: 0.5445 | Val R2: 0.4432 | Best Val R2: 0.4468
2025-05-28 17:11:44,493 - INFO - Epoch 55/200 | Train Loss: 0.105486 | Val Loss: 0.491529 | Train R2: 0.5781 | Val R2: 0.4256 | Best Val R2: 0.4468
2025-05-28 17:11:45,009 - INFO - Epoch 56/200 | Train Loss: 0.104989 | Val Loss: 0.491822 | Train R2: 0.5800 | Val R2: 0.4256 | Best Val R2: 0.4468
2025-05-28 17:11:45,515 - INFO - Epoch 57/200 | Train Loss: 0.103043 | Val Loss: 0.495213 | Train R2: 0.5878 | Val R2: 0.4428 | Best Val R2: 0.4468
2025-05-28 17:11:45,941 - INFO - Epoch 58/200 | Train Loss: 0.101061 | Val Loss: 0.502612 | Train R2: 0.5958 | Val R2: 0.4493 | Best Val R2: 0.4493
2025-05-28 17:11:46,391 - INFO - Epoch 59/200 | Train Loss: 0.097502 | Val Loss: 0.503981 | Train R2: 0.6100 | Val R2: 0.4509 | Best Val R2: 0.4509
2025-05-28 17:11:46,901 - INFO - Epoch 60/200 | Train Loss: 0.094936 | Val Loss: 0.504794 | Train R2: 0.6203 | Val R2: 0.4509 | Best Val R2: 0.4509
2025-05-28 17:11:47,368 - INFO - Epoch 61/200 | Train Loss: 0.100807 | Val Loss: 0.492086 | Train R2: 0.5968 | Val R2: 0.4539 | Best Val R2: 0.4539
2025-05-28 17:11:47,742 - INFO - Epoch 62/200 | Train Loss: 0.096342 | Val Loss: 0.556491 | Train R2: 0.6146 | Val R2: 0.4128 | Best Val R2: 0.4539
2025-05-28 17:11:48,360 - INFO - Epoch 63/200 | Train Loss: 0.102461 | Val Loss: 0.703000 | Train R2: 0.5902 | Val R2: 0.3139 | Best Val R2: 0.4539
2025-05-28 17:11:48,942 - INFO - Epoch 64/200 | Train Loss: 0.108547 | Val Loss: 0.534185 | Train R2: 0.5658 | Val R2: 0.4253 | Best Val R2: 0.4539
2025-05-28 17:11:49,522 - INFO - Epoch 65/200 | Train Loss: 0.101368 | Val Loss: 0.507960 | Train R2: 0.5945 | Val R2: 0.4114 | Best Val R2: 0.4539
2025-05-28 17:11:49,895 - INFO - Epoch 66/200 | Train Loss: 0.100814 | Val Loss: 0.501162 | Train R2: 0.5967 | Val R2: 0.4353 | Best Val R2: 0.4539
