2025-05-30 13:47:20,680 - INFO - Using device: cpu
2025-05-30 13:47:20,743 - INFO - 数据加载成功
2025-05-30 13:47:20,748 - INFO - BirdsVariety 标准化前: ['Cobb', 'SZ901Plus', 'SZ901PLUS', 'SZ901/\nSZ901PLUS', 'SZ901', 'SZ901Plus/SZ901', 'Cobb500', 'SZ901plus', 'SZ901\nSZ901plus', 'SZ901 PIUS', 'SZ901\nSZ901Plus', 'Cobb 500', '901.0', 'SZ901/901plus', '901plus', 'CObb', 'cobb', 'SZ901 Plus', 'SZ901 PLUS', '901Plus']
2025-05-30 13:47:20,750 - INFO - BirdsVariety 标准化后: ['Cobb', 'SZ901 Plus']
2025-05-30 13:47:20,751 - INFO - BirdsVariety 编码: {'Cobb': 0, 'SZ901 Plus': 1}
2025-05-30 13:47:20,752 - INFO - FarmSupervisor 编码: {'丁家宝': 0, '余涛': 1, '公赔河': 2, '刘乾乾': 3, '史成志': 4, '姚闯': 5, '张换吉': 6, '张明明': 7, '张玉风': 8, '戈兆康': 9, '李明': 10, '李芳昌': 11, '李荣': 12, '李豪': 13, '杨健健': 14, '杨文杰': 15, '王勇': 16, '王志远': 17, '罗冲': 18, '薄明龙': 19, '陈智': 20, '陈铁楠': 21, '高阳阳': 22}
2025-05-30 13:47:20,784 - INFO - 训练集大小: 323, 批次数量: 6
2025-05-30 13:47:20,785 - INFO - 验证集大小: 81, 批次数量: 2
2025-05-30 13:47:20,889 - INFO - 使用 TransformerWithPostFusion 模型, hidden_dim=128, nhead=8, num_layers=3
2025-05-30 13:47:24,522 - INFO - Epoch 1/200 | Train Loss: 1.222505 | Val Loss: 1.105097 | Train R2: -3.7450 | Val R2: -0.3647 | Best Val R2: -0.3647
2025-05-30 13:47:25,300 - INFO - Epoch 2/200 | Train Loss: 0.414318 | Val Loss: 1.143378 | Train R2: -0.6497 | Val R2: -0.6738 | Best Val R2: -0.3647
2025-05-30 13:47:26,167 - INFO - Epoch 3/200 | Train Loss: 0.378768 | Val Loss: 1.029023 | Train R2: -0.8037 | Val R2: -0.4397 | Best Val R2: -0.3647
2025-05-30 13:47:27,072 - INFO - Epoch 4/200 | Train Loss: 0.358160 | Val Loss: 0.900709 | Train R2: -0.6260 | Val R2: -0.2377 | Best Val R2: -0.2377
2025-05-30 13:47:27,791 - INFO - Epoch 5/200 | Train Loss: 0.323906 | Val Loss: 1.017288 | Train R2: -0.3751 | Val R2: -0.2968 | Best Val R2: -0.2377
2025-05-30 13:47:28,318 - INFO - Epoch 6/200 | Train Loss: 0.322639 | Val Loss: 0.918624 | Train R2: -0.4595 | Val R2: -0.1456 | Best Val R2: -0.1456
2025-05-30 13:47:29,223 - INFO - Epoch 7/200 | Train Loss: 0.307565 | Val Loss: 0.852137 | Train R2: -0.2509 | Val R2: -0.0535 | Best Val R2: -0.0535
2025-05-30 13:47:29,890 - INFO - Epoch 8/200 | Train Loss: 0.306060 | Val Loss: 0.846239 | Train R2: -0.1734 | Val R2: -0.0424 | Best Val R2: -0.0424
2025-05-30 13:47:30,572 - INFO - Epoch 9/200 | Train Loss: 0.307642 | Val Loss: 0.845532 | Train R2: -0.2417 | Val R2: -0.0417 | Best Val R2: -0.0417
2025-05-30 13:47:31,260 - INFO - Epoch 10/200 | Train Loss: 0.304934 | Val Loss: 0.844723 | Train R2: -0.2724 | Val R2: -0.0415 | Best Val R2: -0.0415
2025-05-30 13:47:32,089 - INFO - Epoch 11/200 | Train Loss: 0.306006 | Val Loss: 0.839141 | Train R2: -0.2293 | Val R2: -0.0730 | Best Val R2: -0.0415
2025-05-30 13:47:32,805 - INFO - Epoch 12/200 | Train Loss: 0.303124 | Val Loss: 0.849440 | Train R2: -0.2212 | Val R2: -0.1376 | Best Val R2: -0.0415
2025-05-30 13:47:33,230 - INFO - Epoch 13/200 | Train Loss: 0.289083 | Val Loss: 0.859118 | Train R2: -0.1890 | Val R2: -0.1538 | Best Val R2: -0.0415
2025-05-30 13:47:33,742 - INFO - Epoch 14/200 | Train Loss: 0.289515 | Val Loss: 0.838469 | Train R2: -0.2026 | Val R2: -0.0946 | Best Val R2: -0.0415
2025-05-30 13:47:34,245 - INFO - Epoch 15/200 | Train Loss: 0.289622 | Val Loss: 0.827709 | Train R2: -0.3079 | Val R2: -0.0390 | Best Val R2: -0.0390
2025-05-30 13:47:34,699 - INFO - Epoch 16/200 | Train Loss: 0.282175 | Val Loss: 0.843835 | Train R2: -0.1637 | Val R2: -0.0332 | Best Val R2: -0.0332
2025-05-30 13:47:35,188 - INFO - Epoch 17/200 | Train Loss: 0.285491 | Val Loss: 0.848591 | Train R2: -0.1611 | Val R2: -0.0269 | Best Val R2: -0.0269
2025-05-30 13:47:35,846 - INFO - Epoch 18/200 | Train Loss: 0.291095 | Val Loss: 0.841038 | Train R2: -0.2290 | Val R2: -0.0167 | Best Val R2: -0.0167
2025-05-30 13:47:36,858 - INFO - Epoch 19/200 | Train Loss: 0.287982 | Val Loss: 0.835237 | Train R2: -0.1329 | Val R2: -0.0113 | Best Val R2: -0.0113
2025-05-30 13:47:37,658 - INFO - Epoch 20/200 | Train Loss: 0.290409 | Val Loss: 0.833466 | Train R2: -0.1586 | Val R2: -0.0099 | Best Val R2: -0.0099
2025-05-30 13:47:38,165 - INFO - Epoch 21/200 | Train Loss: 0.287543 | Val Loss: 0.884814 | Train R2: -0.1597 | Val R2: -0.0738 | Best Val R2: -0.0099
2025-05-30 13:47:38,694 - INFO - Epoch 22/200 | Train Loss: 0.292384 | Val Loss: 1.103041 | Train R2: -0.1426 | Val R2: -0.3584 | Best Val R2: -0.0099
2025-05-30 13:47:39,335 - INFO - Epoch 23/200 | Train Loss: 0.320134 | Val Loss: 1.091013 | Train R2: -0.3188 | Val R2: -0.3738 | Best Val R2: -0.0099
2025-05-30 13:47:40,047 - INFO - Epoch 24/200 | Train Loss: 0.312056 | Val Loss: 0.970820 | Train R2: -0.2370 | Val R2: -0.2466 | Best Val R2: -0.0099
2025-05-30 13:47:40,620 - INFO - Epoch 25/200 | Train Loss: 0.288049 | Val Loss: 0.890017 | Train R2: -0.1600 | Val R2: -0.1540 | Best Val R2: -0.0099
2025-05-30 13:47:41,112 - INFO - Epoch 26/200 | Train Loss: 0.281834 | Val Loss: 0.849304 | Train R2: -0.1382 | Val R2: -0.1012 | Best Val R2: -0.0099
2025-05-30 13:47:41,619 - INFO - Epoch 27/200 | Train Loss: 0.275055 | Val Loss: 0.829909 | Train R2: -0.0792 | Val R2: -0.0649 | Best Val R2: -0.0099
2025-05-30 13:47:42,727 - INFO - Epoch 28/200 | Train Loss: 0.272818 | Val Loss: 0.825834 | Train R2: -0.0757 | Val R2: -0.0504 | Best Val R2: -0.0099
2025-05-30 13:47:43,850 - INFO - Epoch 29/200 | Train Loss: 0.271210 | Val Loss: 0.824313 | Train R2: -0.1583 | Val R2: -0.0448 | Best Val R2: -0.0099
2025-05-30 13:47:44,698 - INFO - Epoch 30/200 | Train Loss: 0.274880 | Val Loss: 0.823910 | Train R2: -0.1940 | Val R2: -0.0434 | Best Val R2: -0.0099
2025-05-30 13:47:45,274 - INFO - Epoch 31/200 | Train Loss: 0.271200 | Val Loss: 0.819339 | Train R2: -0.0936 | Val R2: -0.0160 | Best Val R2: -0.0099
2025-05-30 13:47:45,728 - INFO - Epoch 32/200 | Train Loss: 0.270868 | Val Loss: 0.840788 | Train R2: -0.1443 | Val R2: -0.0122 | Best Val R2: -0.0099
2025-05-30 13:47:46,352 - INFO - Epoch 33/200 | Train Loss: 0.269698 | Val Loss: 0.860237 | Train R2: -0.0452 | Val R2: -0.0233 | Best Val R2: -0.0099
2025-05-30 13:47:46,959 - INFO - Epoch 34/200 | Train Loss: 0.271887 | Val Loss: 0.848360 | Train R2: -0.0579 | Val R2: -0.0124 | Best Val R2: -0.0099
2025-05-30 13:47:47,464 - INFO - Epoch 35/200 | Train Loss: 0.269032 | Val Loss: 0.823459 | Train R2: -0.0030 | Val R2: 0.0025 | Best Val R2: 0.0025
2025-05-30 13:47:48,423 - INFO - Epoch 36/200 | Train Loss: 0.264480 | Val Loss: 0.813910 | Train R2: -0.0020 | Val R2: -0.0004 | Best Val R2: 0.0025
2025-05-30 13:47:49,040 - INFO - Epoch 37/200 | Train Loss: 0.262260 | Val Loss: 0.815258 | Train R2: -0.0460 | Val R2: -0.0080 | Best Val R2: 0.0025
2025-05-30 13:47:49,489 - INFO - Epoch 38/200 | Train Loss: 0.268245 | Val Loss: 0.816518 | Train R2: -0.0430 | Val R2: -0.0133 | Best Val R2: 0.0025
2025-05-30 13:47:50,272 - INFO - Epoch 39/200 | Train Loss: 0.265654 | Val Loss: 0.816350 | Train R2: -0.0944 | Val R2: -0.0144 | Best Val R2: 0.0025
