2025-05-28 21:41:01,459 - INFO - Using device: cpu
2025-05-28 21:41:02,354 - INFO - 数据加载成功
2025-05-28 21:41:02,375 - INFO - BirdsVariety 标准化前: ['Cobb', 'SZ901Plus', 'SZ901PLUS', 'SZ901/\nSZ901PLUS', 'SZ901', 'SZ901Plus/SZ901', 'Cobb500', 'SZ901plus', 'SZ901\nSZ901plus', 'SZ901 PIUS', 'SZ901\nSZ901Plus', 'Cobb 500', '901.0', 'SZ901/901plus', '901plus', 'CObb', 'cobb', 'SZ901 Plus', 'SZ901 PLUS', '901Plus']
2025-05-28 21:41:02,391 - INFO - BirdsVariety 标准化后: ['Cobb', 'SZ901 Plus']
2025-05-28 21:41:02,394 - INFO - BirdsVariety 编码: {'Cobb': 0, 'SZ901 Plus': 1}
2025-05-28 21:41:02,398 - INFO - FarmSupervisor 编码: {'丁家宝': 0, '余涛': 1, '公赔河': 2, '刘乾乾': 3, '史成志': 4, '姚闯': 5, '张换吉': 6, '张明明': 7, '张玉风': 8, '戈兆康': 9, '李明': 10, '李芳昌': 11, '李荣': 12, '李豪': 13, '杨健健': 14, '杨文杰': 15, '王勇': 16, '王志远': 17, '罗冲': 18, '薄明龙': 19, '陈智': 20, '陈铁楠': 21, '高阳阳': 22}
2025-05-28 21:41:02,579 - INFO - 训练集大小: 323, 批次数量: 6
2025-05-28 21:41:02,581 - INFO - 验证集大小: 81, 批次数量: 2
2025-05-28 21:41:03,029 - INFO - 使用 TransformerWithPostFusion 模型, hidden_dim=128, nhead=8, num_layers=3
2025-05-28 21:41:38,744 - INFO - Epoch 1/200 | Train Loss: 0.615790 | Val Loss: 1.497618 | Train R2: -1.5805 | Val R2: -0.7267 | Best Val R2: -0.7267
2025-05-28 21:43:28,501 - INFO - Epoch 32/200 | Train Loss: 0.271149 | Val Loss: 0.923127 | Train R2: -0.0959 | Val R2: -0.0152 | Best Val R2: -0.0079
2025-05-28 21:43:32,183 - INFO - Epoch 33/200 | Train Loss: 0.263930 | Val Loss: 0.920365 | Train R2: -0.0576 | Val R2: -0.0010 | Best Val R2: -0.0010
2025-05-28 21:43:36,019 - INFO - Epoch 34/200 | Train Loss: 0.267530 | Val Loss: 0.920502 | Train R2: -0.0749 | Val R2: 0.0124 | Best Val R2: 0.0124
2025-05-28 21:43:39,818 - INFO - Epoch 35/200 | Train Loss: 0.266464 | Val Loss: 0.917699 | Train R2: -0.0529 | Val R2: 0.0120 | Best Val R2: 0.0124
2025-05-28 21:43:44,301 - INFO - Epoch 36/200 | Train Loss: 0.266908 | Val Loss: 0.916048 | Train R2: -0.0478 | Val R2: 0.0094 | Best Val R2: 0.0124
2025-05-28 21:43:48,451 - INFO - Epoch 37/200 | Train Loss: 0.265288 | Val Loss: 0.916982 | Train R2: 0.0335 | Val R2: 0.0017 | Best Val R2: 0.0124
2025-05-28 21:43:52,271 - INFO - Epoch 38/200 | Train Loss: 0.264130 | Val Loss: 0.917085 | Train R2: -0.0138 | Val R2: 0.0006 | Best Val R2: 0.0124
2025-05-28 21:43:56,539 - INFO - Epoch 39/200 | Train Loss: 0.261635 | Val Loss: 0.917089 | Train R2: -0.0032 | Val R2: 0.0008 | Best Val R2: 0.0124
2025-05-28 21:44:00,911 - INFO - Epoch 40/200 | Train Loss: 0.265363 | Val Loss: 0.916950 | Train R2: -0.0381 | Val R2: 0.0013 | Best Val R2: 0.0124
2025-05-28 21:44:05,184 - INFO - Epoch 41/200 | Train Loss: 0.262232 | Val Loss: 0.918118 | Train R2: -0.0433 | Val R2: -0.0004 | Best Val R2: 0.0124
2025-05-28 21:44:09,454 - INFO - Epoch 42/200 | Train Loss: 0.263594 | Val Loss: 0.925243 | Train R2: -0.0603 | Val R2: -0.0144 | Best Val R2: 0.0124
2025-05-28 21:44:13,286 - INFO - Epoch 43/200 | Train Loss: 0.261207 | Val Loss: 0.924531 | Train R2: -0.0239 | Val R2: -0.0147 | Best Val R2: 0.0124
2025-05-28 21:44:17,252 - INFO - Epoch 44/200 | Train Loss: 0.262944 | Val Loss: 0.919682 | Train R2: -0.0022 | Val R2: -0.0028 | Best Val R2: 0.0124
2025-05-28 21:44:21,388 - INFO - Epoch 45/200 | Train Loss: 0.265310 | Val Loss: 0.917761 | Train R2: -0.0194 | Val R2: -0.0010 | Best Val R2: 0.0124
2025-05-28 21:44:25,574 - INFO - Epoch 46/200 | Train Loss: 0.263676 | Val Loss: 0.914945 | Train R2: -0.0440 | Val R2: -0.0042 | Best Val R2: 0.0124
2025-05-28 21:44:29,368 - INFO - Epoch 47/200 | Train Loss: 0.261559 | Val Loss: 0.912276 | Train R2: -0.0332 | Val R2: -0.0083 | Best Val R2: 0.0124
2025-05-28 21:44:33,613 - INFO - Epoch 48/200 | Train Loss: 0.262399 | Val Loss: 0.910919 | Train R2: -0.0649 | Val R2: -0.0121 | Best Val R2: 0.0124
2025-05-28 21:44:37,831 - INFO - Epoch 49/200 | Train Loss: 0.261153 | Val Loss: 0.910575 | Train R2: -0.0629 | Val R2: -0.0142 | Best Val R2: 0.0124
2025-05-28 21:44:42,210 - INFO - Epoch 50/200 | Train Loss: 0.260793 | Val Loss: 0.910540 | Train R2: -0.0359 | Val R2: -0.0147 | Best Val R2: 0.0124
2025-05-28 21:44:46,430 - INFO - Epoch 51/200 | Train Loss: 0.262452 | Val Loss: 0.913543 | Train R2: -0.0775 | Val R2: -0.0229 | Best Val R2: 0.0124
2025-05-28 21:44:50,648 - INFO - Epoch 52/200 | Train Loss: 0.260484 | Val Loss: 0.937560 | Train R2: -0.0460 | Val R2: -0.0585 | Best Val R2: 0.0124
2025-05-28 21:44:55,482 - INFO - Epoch 53/200 | Train Loss: 0.260960 | Val Loss: 0.949786 | Train R2: -0.0336 | Val R2: -0.0726 | Best Val R2: 0.0124
2025-05-28 21:44:59,856 - INFO - Epoch 54/200 | Train Loss: 0.265263 | Val Loss: 0.934972 | Train R2: -0.0641 | Val R2: -0.0451 | Best Val R2: 0.0124
2025-05-28 21:45:05,295 - INFO - Epoch 55/200 | Train Loss: 0.259569 | Val Loss: 0.920240 | Train R2: 0.0098 | Val R2: -0.0139 | Best Val R2: 0.0124
2025-05-28 21:45:09,740 - INFO - Epoch 56/200 | Train Loss: 0.259533 | Val Loss: 0.915251 | Train R2: 0.0035 | Val R2: 0.0060 | Best Val R2: 0.0124
2025-05-28 21:45:13,651 - INFO - Epoch 57/200 | Train Loss: 0.259016 | Val Loss: 0.915870 | Train R2: 0.0159 | Val R2: 0.0095 | Best Val R2: 0.0124
2025-05-28 21:45:17,781 - INFO - Epoch 58/200 | Train Loss: 0.260110 | Val Loss: 0.915518 | Train R2: -0.0132 | Val R2: 0.0094 | Best Val R2: 0.0124
2025-05-28 21:45:22,056 - INFO - Epoch 59/200 | Train Loss: 0.259071 | Val Loss: 0.914709 | Train R2: -0.0487 | Val R2: 0.0089 | Best Val R2: 0.0124
2025-05-28 21:45:26,093 - INFO - Epoch 60/200 | Train Loss: 0.260327 | Val Loss: 0.914528 | Train R2: -0.0461 | Val R2: 0.0088 | Best Val R2: 0.0124
2025-05-28 21:45:30,094 - INFO - Epoch 61/200 | Train Loss: 0.262707 | Val Loss: 0.912103 | Train R2: -0.0527 | Val R2: 0.0065 | Best Val R2: 0.0124
2025-05-28 21:45:34,219 - INFO - Epoch 62/200 | Train Loss: 0.261507 | Val Loss: 0.915823 | Train R2: -0.0186 | Val R2: -0.0163 | Best Val R2: 0.0124
2025-05-28 21:45:38,587 - INFO - Epoch 63/200 | Train Loss: 0.256772 | Val Loss: 0.921308 | Train R2: -0.0150 | Val R2: -0.0312 | Best Val R2: 0.0124
2025-05-28 21:45:42,784 - INFO - Epoch 64/200 | Train Loss: 0.259280 | Val Loss: 0.920640 | Train R2: -0.0467 | Val R2: -0.0310 | Best Val R2: 0.0124
2025-05-28 21:45:42,785 - INFO - Early stopping at epoch 64
2025-05-28 21:45:42,948 - INFO - TransformerWithPostFusion 验证集还原后指标: {'R2': 0.012407461862972702, 'MAE': 40.23662, 'MAPE': 0.13836434}
2025-05-28 21:45:43,064 - INFO - 使用 TransformerWithFixedToken 模型, hidden_dim=128, nhead=8, num_layers=3
2025-05-28 21:45:47,769 - INFO - Epoch 1/200 | Train Loss: 0.282563 | Val Loss: 0.773540 | Train R2: -0.1303 | Val R2: 0.1094 | Best Val R2: 0.1094
2025-05-28 21:45:52,076 - INFO - Epoch 2/200 | Train Loss: 0.223785 | Val Loss: 0.747007 | Train R2: 0.1049 | Val R2: 0.1870 | Best Val R2: 0.1870
2025-05-28 21:45:56,334 - INFO - Epoch 3/200 | Train Loss: 0.211192 | Val Loss: 0.778369 | Train R2: 0.1552 | Val R2: 0.0775 | Best Val R2: 0.1870
2025-05-28 21:46:00,534 - INFO - Epoch 4/200 | Train Loss: 0.200745 | Val Loss: 0.722068 | Train R2: 0.1970 | Val R2: 0.2182 | Best Val R2: 0.2182
2025-05-28 21:46:04,631 - INFO - Epoch 5/200 | Train Loss: 0.178363 | Val Loss: 0.719510 | Train R2: 0.2865 | Val R2: 0.2203 | Best Val R2: 0.2203
2025-05-28 21:46:08,804 - INFO - Epoch 6/200 | Train Loss: 0.169761 | Val Loss: 0.667862 | Train R2: 0.3210 | Val R2: 0.2249 | Best Val R2: 0.2249
2025-05-28 21:46:13,015 - INFO - Epoch 7/200 | Train Loss: 0.170277 | Val Loss: 0.656388 | Train R2: 0.3189 | Val R2: 0.2452 | Best Val R2: 0.2452
2025-05-28 21:46:17,006 - INFO - Epoch 8/200 | Train Loss: 0.156452 | Val Loss: 0.657570 | Train R2: 0.3742 | Val R2: 0.2689 | Best Val R2: 0.2689
2025-05-28 21:46:21,265 - INFO - Epoch 9/200 | Train Loss: 0.150958 | Val Loss: 0.675160 | Train R2: 0.3962 | Val R2: 0.2603 | Best Val R2: 0.2689
2025-05-28 21:46:25,653 - INFO - Epoch 10/200 | Train Loss: 0.149462 | Val Loss: 0.677788 | Train R2: 0.4022 | Val R2: 0.2587 | Best Val R2: 0.2689
2025-05-28 21:46:30,831 - INFO - Epoch 11/200 | Train Loss: 0.151961 | Val Loss: 0.629594 | Train R2: 0.3922 | Val R2: 0.2920 | Best Val R2: 0.2920
2025-05-28 21:46:38,026 - INFO - Epoch 12/200 | Train Loss: 0.139951 | Val Loss: 0.581198 | Train R2: 0.4402 | Val R2: 0.3102 | Best Val R2: 0.3102
2025-05-28 21:46:45,948 - INFO - Epoch 13/200 | Train Loss: 0.138328 | Val Loss: 0.666986 | Train R2: 0.4467 | Val R2: 0.2854 | Best Val R2: 0.3102
2025-05-28 21:46:54,939 - INFO - Epoch 14/200 | Train Loss: 0.124683 | Val Loss: 0.722472 | Train R2: 0.5013 | Val R2: 0.2572 | Best Val R2: 0.3102
2025-05-28 21:47:01,692 - INFO - Epoch 15/200 | Train Loss: 0.128122 | Val Loss: 0.583106 | Train R2: 0.4875 | Val R2: 0.3772 | Best Val R2: 0.3772
2025-05-28 21:47:08,507 - INFO - Epoch 16/200 | Train Loss: 0.122574 | Val Loss: 0.501114 | Train R2: 0.5097 | Val R2: 0.4111 | Best Val R2: 0.4111
2025-05-28 21:47:13,817 - INFO - Epoch 17/200 | Train Loss: 0.123041 | Val Loss: 0.491042 | Train R2: 0.5078 | Val R2: 0.4218 | Best Val R2: 0.4218
2025-05-28 21:47:18,411 - INFO - Epoch 18/200 | Train Loss: 0.118258 | Val Loss: 0.517104 | Train R2: 0.5270 | Val R2: 0.4157 | Best Val R2: 0.4218
2025-05-28 21:47:22,724 - INFO - Epoch 19/200 | Train Loss: 0.110408 | Val Loss: 0.542337 | Train R2: 0.5584 | Val R2: 0.4020 | Best Val R2: 0.4218
2025-05-28 21:47:26,737 - INFO - Epoch 20/200 | Train Loss: 0.116447 | Val Loss: 0.546115 | Train R2: 0.5342 | Val R2: 0.3998 | Best Val R2: 0.4218
2025-05-28 21:47:31,169 - INFO - Epoch 21/200 | Train Loss: 0.116606 | Val Loss: 0.596574 | Train R2: 0.5336 | Val R2: 0.3627 | Best Val R2: 0.4218
2025-05-28 21:47:36,738 - INFO - Epoch 22/200 | Train Loss: 0.110407 | Val Loss: 0.612344 | Train R2: 0.5584 | Val R2: 0.2965 | Best Val R2: 0.4218
2025-05-28 21:47:40,934 - INFO - Epoch 23/200 | Train Loss: 0.113628 | Val Loss: 0.610653 | Train R2: 0.5455 | Val R2: 0.2968 | Best Val R2: 0.4218
2025-05-28 21:47:45,809 - INFO - Epoch 24/200 | Train Loss: 0.112966 | Val Loss: 0.574007 | Train R2: 0.5481 | Val R2: 0.3490 | Best Val R2: 0.4218
2025-05-28 21:47:51,473 - INFO - Epoch 25/200 | Train Loss: 0.105546 | Val Loss: 0.537405 | Train R2: 0.5778 | Val R2: 0.3902 | Best Val R2: 0.4218
2025-05-28 21:47:56,818 - INFO - Epoch 26/200 | Train Loss: 0.104210 | Val Loss: 0.485899 | Train R2: 0.5832 | Val R2: 0.4091 | Best Val R2: 0.4218
2025-05-28 21:48:01,678 - INFO - Epoch 27/200 | Train Loss: 0.106685 | Val Loss: 0.479943 | Train R2: 0.5733 | Val R2: 0.4228 | Best Val R2: 0.4228
2025-05-28 21:48:06,972 - INFO - Epoch 28/200 | Train Loss: 0.103248 | Val Loss: 0.488306 | Train R2: 0.5870 | Val R2: 0.4253 | Best Val R2: 0.4253
2025-05-28 21:48:11,856 - INFO - Epoch 29/200 | Train Loss: 0.098152 | Val Loss: 0.498432 | Train R2: 0.6074 | Val R2: 0.4224 | Best Val R2: 0.4253
2025-05-28 21:48:16,399 - INFO - Epoch 30/200 | Train Loss: 0.100049 | Val Loss: 0.501205 | Train R2: 0.5998 | Val R2: 0.4216 | Best Val R2: 0.4253
2025-05-28 21:48:21,196 - INFO - Epoch 31/200 | Train Loss: 0.096707 | Val Loss: 0.500872 | Train R2: 0.6132 | Val R2: 0.4337 | Best Val R2: 0.4337
2025-05-28 21:48:26,754 - INFO - Epoch 32/200 | Train Loss: 0.096994 | Val Loss: 0.551792 | Train R2: 0.6120 | Val R2: 0.3921 | Best Val R2: 0.4337
2025-05-28 21:48:31,654 - INFO - Epoch 33/200 | Train Loss: 0.102186 | Val Loss: 0.589657 | Train R2: 0.5913 | Val R2: 0.3717 | Best Val R2: 0.4337
2025-05-28 21:48:37,186 - INFO - Epoch 34/200 | Train Loss: 0.101979 | Val Loss: 0.540669 | Train R2: 0.5921 | Val R2: 0.3733 | Best Val R2: 0.4337
2025-05-28 21:48:42,076 - INFO - Epoch 35/200 | Train Loss: 0.096577 | Val Loss: 0.527216 | Train R2: 0.6137 | Val R2: 0.3991 | Best Val R2: 0.4337
2025-05-28 21:48:47,752 - INFO - Epoch 36/200 | Train Loss: 0.092328 | Val Loss: 0.511878 | Train R2: 0.6307 | Val R2: 0.4321 | Best Val R2: 0.4337
2025-05-28 21:48:53,447 - INFO - Epoch 37/200 | Train Loss: 0.096529 | Val Loss: 0.520898 | Train R2: 0.6139 | Val R2: 0.4382 | Best Val R2: 0.4382
2025-05-28 21:48:58,935 - INFO - Epoch 38/200 | Train Loss: 0.091086 | Val Loss: 0.524241 | Train R2: 0.6357 | Val R2: 0.4384 | Best Val R2: 0.4384
2025-05-28 21:49:03,334 - INFO - Epoch 39/200 | Train Loss: 0.095395 | Val Loss: 0.513320 | Train R2: 0.6184 | Val R2: 0.4443 | Best Val R2: 0.4443
2025-05-28 21:49:08,156 - INFO - Epoch 40/200 | Train Loss: 0.091446 | Val Loss: 0.508230 | Train R2: 0.6342 | Val R2: 0.4470 | Best Val R2: 0.4470
2025-05-28 21:49:12,728 - INFO - Epoch 41/200 | Train Loss: 0.085643 | Val Loss: 0.471123 | Train R2: 0.6574 | Val R2: 0.3920 | Best Val R2: 0.4470
2025-05-28 21:49:17,728 - INFO - Epoch 42/200 | Train Loss: 0.113236 | Val Loss: 0.530792 | Train R2: 0.5471 | Val R2: 0.3138 | Best Val R2: 0.4470
2025-05-28 21:49:23,229 - INFO - Epoch 43/200 | Train Loss: 0.116010 | Val Loss: 0.689756 | Train R2: 0.5360 | Val R2: 0.2889 | Best Val R2: 0.4470
2025-05-28 21:49:28,515 - INFO - Epoch 44/200 | Train Loss: 0.109212 | Val Loss: 0.710808 | Train R2: 0.5632 | Val R2: 0.3034 | Best Val R2: 0.4470
2025-05-28 21:49:33,278 - INFO - Epoch 45/200 | Train Loss: 0.113163 | Val Loss: 0.551292 | Train R2: 0.5473 | Val R2: 0.4319 | Best Val R2: 0.4470
2025-05-28 21:49:38,051 - INFO - Epoch 46/200 | Train Loss: 0.094818 | Val Loss: 0.500160 | Train R2: 0.6207 | Val R2: 0.4301 | Best Val R2: 0.4470
2025-05-28 21:49:42,719 - INFO - Epoch 47/200 | Train Loss: 0.099552 | Val Loss: 0.498478 | Train R2: 0.6018 | Val R2: 0.4329 | Best Val R2: 0.4470
2025-05-28 21:49:48,067 - INFO - Epoch 48/200 | Train Loss: 0.094203 | Val Loss: 0.498225 | Train R2: 0.6232 | Val R2: 0.4479 | Best Val R2: 0.4479
2025-05-28 21:49:54,125 - INFO - Epoch 49/200 | Train Loss: 0.094041 | Val Loss: 0.502400 | Train R2: 0.6238 | Val R2: 0.4517 | Best Val R2: 0.4517
2025-05-28 21:49:59,085 - INFO - Epoch 50/200 | Train Loss: 0.092249 | Val Loss: 0.504004 | Train R2: 0.6310 | Val R2: 0.4525 | Best Val R2: 0.4525
2025-05-28 21:50:03,531 - INFO - Epoch 51/200 | Train Loss: 0.091296 | Val Loss: 0.640631 | Train R2: 0.6348 | Val R2: 0.3719 | Best Val R2: 0.4525
2025-05-28 21:50:08,788 - INFO - Epoch 52/200 | Train Loss: 0.105279 | Val Loss: 0.735202 | Train R2: 0.5789 | Val R2: 0.2630 | Best Val R2: 0.4525
2025-05-28 21:50:14,770 - INFO - Epoch 53/200 | Train Loss: 0.122128 | Val Loss: 0.550219 | Train R2: 0.5115 | Val R2: 0.4030 | Best Val R2: 0.4525
2025-05-28 21:50:19,416 - INFO - Epoch 54/200 | Train Loss: 0.097804 | Val Loss: 0.451112 | Train R2: 0.6088 | Val R2: 0.4102 | Best Val R2: 0.4525
2025-05-28 21:50:24,986 - INFO - Epoch 55/200 | Train Loss: 0.103444 | Val Loss: 0.462753 | Train R2: 0.5862 | Val R2: 0.3726 | Best Val R2: 0.4525
2025-05-28 21:50:31,284 - INFO - Epoch 56/200 | Train Loss: 0.117024 | Val Loss: 0.448841 | Train R2: 0.5319 | Val R2: 0.4295 | Best Val R2: 0.4525
2025-05-28 21:50:37,276 - INFO - Epoch 57/200 | Train Loss: 0.099012 | Val Loss: 0.468846 | Train R2: 0.6040 | Val R2: 0.4591 | Best Val R2: 0.4591
2025-05-28 21:50:46,007 - INFO - Epoch 58/200 | Train Loss: 0.087940 | Val Loss: 0.503491 | Train R2: 0.6482 | Val R2: 0.4482 | Best Val R2: 0.4591
2025-05-28 21:50:54,832 - INFO - Epoch 59/200 | Train Loss: 0.088074 | Val Loss: 0.517341 | Train R2: 0.6477 | Val R2: 0.4411 | Best Val R2: 0.4591
2025-05-28 21:51:02,735 - INFO - Epoch 60/200 | Train Loss: 0.086176 | Val Loss: 0.519568 | Train R2: 0.6553 | Val R2: 0.4401 | Best Val R2: 0.4591
2025-05-28 21:51:08,965 - INFO - Epoch 61/200 | Train Loss: 0.090919 | Val Loss: 0.498101 | Train R2: 0.6363 | Val R2: 0.4667 | Best Val R2: 0.4667
2025-05-28 21:51:14,584 - INFO - Epoch 62/200 | Train Loss: 0.084793 | Val Loss: 0.496978 | Train R2: 0.6608 | Val R2: 0.4567 | Best Val R2: 0.4667
2025-05-28 21:51:20,363 - INFO - Epoch 63/200 | Train Loss: 0.086513 | Val Loss: 0.623641 | Train R2: 0.6539 | Val R2: 0.4011 | Best Val R2: 0.4667
2025-05-28 21:51:25,109 - INFO - Epoch 64/200 | Train Loss: 0.088953 | Val Loss: 0.607555 | Train R2: 0.6442 | Val R2: 0.4183 | Best Val R2: 0.4667
2025-05-28 21:51:31,310 - INFO - Epoch 65/200 | Train Loss: 0.086627 | Val Loss: 0.548819 | Train R2: 0.6535 | Val R2: 0.4378 | Best Val R2: 0.4667
2025-05-28 21:51:37,626 - INFO - Epoch 66/200 | Train Loss: 0.079671 | Val Loss: 0.522413 | Train R2: 0.6813 | Val R2: 0.4371 | Best Val R2: 0.4667
