2025-05-30 13:33:19,048 - INFO - Using device: cpu
2025-05-30 13:33:19,109 - INFO - 数据加载成功
2025-05-30 13:33:19,109 - INFO - BirdsVariety 标准化前: ['Cobb', 'SZ901Plus', 'SZ901PLUS', 'SZ901/\nSZ901PLUS', 'SZ901', 'SZ901Plus/SZ901', 'Cobb500', 'SZ901plus', 'SZ901\nSZ901plus', 'SZ901 PIUS', 'SZ901\nSZ901Plus', 'Cobb 500', '901.0', 'SZ901/901plus', '901plus', 'CObb', 'cobb', 'SZ901 Plus', 'SZ901 PLUS', '901Plus']
2025-05-30 13:33:19,109 - INFO - BirdsVariety 标准化后: ['Cobb', 'SZ901 Plus']
2025-05-30 13:33:19,109 - INFO - BirdsVariety 编码: {'Cobb': 0, 'SZ901 Plus': 1}
2025-05-30 13:33:19,114 - INFO - FarmSupervisor 编码: {'丁家宝': 0, '余涛': 1, '公赔河': 2, '刘乾乾': 3, '史成志': 4, '姚闯': 5, '张换吉': 6, '张明明': 7, '张玉风': 8, '戈兆康': 9, '李明': 10, '李芳昌': 11, '李荣': 12, '李豪': 13, '杨健健': 14, '杨文杰': 15, '王勇': 16, '王志远': 17, '罗冲': 18, '薄明龙': 19, '陈智': 20, '陈铁楠': 21, '高阳阳': 22}
2025-05-30 13:33:19,125 - INFO - 训练集大小: 323, 批次数量: 6
2025-05-30 13:33:19,125 - INFO - 验证集大小: 81, 批次数量: 2
2025-05-30 13:33:19,258 - INFO - 使用 TransformerWithPostFusion 模型, hidden_dim=128, nhead=8, num_layers=3
2025-05-30 13:33:21,978 - INFO - Epoch 1/200 | Train Loss: 1.222505 | Val Loss: 1.105097 | Train R2: -3.7450 | Val R2: -0.3647 | Best Val R2: -0.3647
2025-05-30 13:33:22,629 - INFO - Epoch 2/200 | Train Loss: 0.414318 | Val Loss: 1.143378 | Train R2: -0.6497 | Val R2: -0.6738 | Best Val R2: -0.3647
2025-05-30 13:33:23,226 - INFO - Epoch 3/200 | Train Loss: 0.378768 | Val Loss: 1.029023 | Train R2: -0.8037 | Val R2: -0.4397 | Best Val R2: -0.3647
2025-05-30 13:33:23,739 - INFO - Epoch 4/200 | Train Loss: 0.358160 | Val Loss: 0.900709 | Train R2: -0.6260 | Val R2: -0.2377 | Best Val R2: -0.2377
2025-05-30 13:33:24,361 - INFO - Epoch 5/200 | Train Loss: 0.323906 | Val Loss: 1.017288 | Train R2: -0.3751 | Val R2: -0.2968 | Best Val R2: -0.2377
2025-05-30 13:33:25,120 - INFO - Epoch 6/200 | Train Loss: 0.322639 | Val Loss: 0.918624 | Train R2: -0.4595 | Val R2: -0.1456 | Best Val R2: -0.1456
2025-05-30 13:33:25,621 - INFO - Epoch 7/200 | Train Loss: 0.307565 | Val Loss: 0.852137 | Train R2: -0.2509 | Val R2: -0.0535 | Best Val R2: -0.0535
2025-05-30 13:33:26,227 - INFO - Epoch 8/200 | Train Loss: 0.306060 | Val Loss: 0.846239 | Train R2: -0.1734 | Val R2: -0.0424 | Best Val R2: -0.0424
2025-05-30 13:33:26,689 - INFO - Epoch 9/200 | Train Loss: 0.307642 | Val Loss: 0.845532 | Train R2: -0.2417 | Val R2: -0.0417 | Best Val R2: -0.0417
2025-05-30 13:33:27,158 - INFO - Epoch 10/200 | Train Loss: 0.304934 | Val Loss: 0.844723 | Train R2: -0.2724 | Val R2: -0.0415 | Best Val R2: -0.0415
2025-05-30 13:33:27,667 - INFO - Epoch 11/200 | Train Loss: 0.306006 | Val Loss: 0.839141 | Train R2: -0.2293 | Val R2: -0.0730 | Best Val R2: -0.0415
