GROWTH_DAY,HISTORY_TIME,TARGET_TEMP,HOUSE_TEMP_MIN,HOUSE_TEMP_AVG,HOUSE_TEMP_MAX,TEMP_1_AVG,TEMP_2_AVG,TEMP_3_AVG,TEMP_4_AVG,TEMP_5_AVG,TEMP_6_AVG,ATTIC_MIN,ATTIC_AVG,ATTIC_MAX,OUTSIDE_MIN,OUTSIDE_AVG,OUTSIDE_MAX,HUMIDITY_IN_1_MIN,HUMIDITY_IN_1_AVG,HUMIDITY_IN_1_MAX,WATER_CON,FEED_CON,LEVEL,
-1        ,07:00       ,33.8       ,32.8          ,32.8          ,34.3          ,33.0      ,32.8      ,33.0      ,32.8      ,33.0      ,32.5      ,---      ,---      ,---      ,3.7        ,4.7        ,4.7        ,52               ,52               ,53               ,0        ,0       ,1    ,
-1        ,08:00       ,33.8       ,32.7          ,33.2          ,34.5          ,33.6      ,33.3      ,33.5      ,33.0      ,33.1      ,32.5      ,---      ,---      ,---      ,4.7        ,6.5        ,6.5        ,49               ,49               ,53               ,0        ,0       ,1    ,
-1        ,09:00       ,33.8       ,28.9          ,33.2          ,35.2          ,33.1      ,33.3      ,33.7      ,33.2      ,33.4      ,32.8      ,---      ,---      ,---      ,6.5        ,8.2        ,8.2        ,49               ,60               ,80               ,0        ,0       ,1    ,
-1        ,10:00       ,33.8       ,32.8          ,32.9          ,34.0          ,33.2      ,32.8      ,33.0      ,32.7      ,33.0      ,33.0      ,---      ,---      ,---      ,8.0        ,8.9        ,8.9        ,52               ,52               ,60               ,0        ,0       ,1    ,
-1        ,11:00       ,33.8       ,32.7          ,33.3          ,34.2          ,33.5      ,33.0      ,33.5      ,32.8      ,33.5      ,33.5      ,---      ,---      ,---      ,8.9        ,9.6        ,9.9        ,48               ,48               ,53               ,0        ,0       ,1    ,
-1        ,12:00       ,35.8       ,32.8          ,34.8          ,36.2          ,34.2      ,34.3      ,35.0      ,35.2      ,34.9      ,35.4      ,---      ,---      ,---      ,9.5        ,9.7        ,10.3       ,44               ,44.8             ,49               ,0        ,0       ,1    ,
-1        ,13:00       ,35.7       ,34.5          ,35.6          ,36.0          ,34.9      ,35.2      ,36.0      ,36.2      ,36.1      ,35.5      ,---      ,---      ,---      ,9.6        ,10.1       ,10.6       ,43               ,43               ,45               ,0        ,0       ,1    ,
-1        ,14:00       ,35.7       ,34.4          ,35.8          ,35.8          ,35.8      ,36.0      ,36.3      ,36.1      ,35.7      ,34.9      ,---      ,---      ,---      ,9.7        ,9.7        ,10.7       ,41               ,41.1             ,44               ,0        ,0       ,1    ,
-1        ,15:00       ,35.7       ,34.5          ,34.8          ,36.0          ,34.5      ,34.7      ,35.1      ,34.8      ,35.0      ,35.0      ,---      ,---      ,---      ,9.3        ,9.5        ,10.4       ,40               ,40               ,42               ,0        ,0       ,1    ,
-1        ,16:00       ,35.7       ,34.7          ,34.7          ,35.4          ,34.3      ,34.7      ,35.0      ,34.7      ,35.0      ,34.5      ,---      ,---      ,---      ,8.8        ,8.8        ,9.6        ,40               ,40.9             ,41               ,0        ,0       ,1    ,
-1        ,17:00       ,35.6       ,34.5          ,34.6          ,35.7          ,34.7      ,34.7      ,35.0      ,34.3      ,34.6      ,34.7      ,---      ,---      ,---      ,7.3        ,7.3        ,8.8        ,41               ,43.3             ,44               ,0        ,0       ,1    ,
-1        ,18:00       ,35.6       ,34.4          ,35.1          ,35.9          ,35.0      ,34.8      ,35.3      ,35.4      ,35.3      ,34.9      ,---      ,---      ,---      ,4.5        ,4.6        ,7.3        ,43               ,45.9             ,46               ,0        ,0       ,1    ,
-1        ,19:00       ,35.6       ,34.5          ,35.8          ,35.9          ,35.8      ,35.3      ,36.3      ,36.3      ,36.3      ,35.0      ,---      ,---      ,---      ,4.1        ,5.3        ,5.3        ,46               ,47.6             ,48               ,0        ,0       ,1    ,
-1        ,20:00       ,35.6       ,34.4          ,35.7          ,35.8          ,35.6      ,35.5      ,35.8      ,36.3      ,36.1      ,35.1      ,---      ,---      ,---      ,5.3        ,5.4        ,5.7        ,47               ,48               ,49               ,0        ,0       ,1    ,
-1        ,21:00       ,35.6       ,34.3          ,34.8          ,35.8          ,34.5      ,34.7      ,35.1      ,35.0      ,35.3      ,34.3      ,---      ,---      ,---      ,5.1        ,5.4        ,5.7        ,47               ,47               ,49               ,0        ,0       ,1    ,
-1        ,22:00       ,35.5       ,34.3          ,34.7          ,35.8          ,34.0      ,34.2      ,35.0      ,35.9      ,35.0      ,34.5      ,---      ,---      ,---      ,5.3        ,5.3        ,5.5        ,47               ,48.9             ,49               ,0        ,0       ,1    ,
-1        ,23:00       ,35.5       ,34.3          ,35.1          ,35.8          ,34.2      ,34.4      ,35.4      ,36.2      ,35.5      ,35.1      ,---      ,---      ,---      ,4.0        ,4.2        ,5.3        ,47               ,48.9             ,49               ,0        ,0       ,1    ,
0         ,00:00       ,35.5       ,34.2          ,34.3          ,35.8          ,33.9      ,34.1      ,34.6      ,34.3      ,34.4      ,34.4      ,---      ,---      ,---      ,3.8        ,5.6        ,5.7        ,47               ,48.3             ,49               ,0        ,0       ,1    ,
0         ,01:00       ,35.5       ,34.1          ,35.2          ,35.8          ,34.2      ,34.6      ,35.5      ,35.8      ,35.7      ,35.2      ,---      ,---      ,---      ,5.3        ,6.4        ,6.5        ,46               ,46.1             ,49               ,0        ,0       ,1    ,
0         ,02:00       ,35.5       ,34.3          ,35.0          ,35.5          ,34.4      ,34.8      ,35.2      ,35.3      ,35.4      ,35.0      ,---      ,---      ,---      ,5.4        ,5.4        ,6.5        ,46               ,46               ,47               ,0        ,0       ,1    ,
0         ,03:00       ,35.4       ,34.5          ,34.9          ,35.1          ,34.8      ,34.8      ,35.2      ,34.9      ,35.4      ,34.3      ,---      ,---      ,---      ,5.3        ,5.4        ,5.7        ,46               ,46               ,47               ,0        ,0       ,1    ,
0         ,04:00       ,35.4       ,34.2          ,35.1          ,35.5          ,34.2      ,34.7      ,35.6      ,35.8      ,35.6      ,34.7      ,---      ,---      ,---      ,5.2        ,5.6        ,5.6        ,46               ,46               ,47               ,0        ,0       ,1    ,
0         ,05:00       ,35.4       ,34.5          ,34.7          ,35.0          ,34.6      ,34.5      ,34.8      ,34.7      ,34.8      ,34.7      ,---      ,---      ,---      ,5.6        ,5.8        ,6.0        ,45               ,45.9             ,46               ,0        ,0       ,1    ,
0         ,06:00       ,35.4       ,34.4          ,35.3          ,35.4          ,35.3      ,35.1      ,35.6      ,35.0      ,35.9      ,35.0      ,---      ,---      ,---      ,5.8        ,6.5        ,6.6        ,45               ,45.3             ,46               ,0        ,0       ,1    ,
0         ,07:00       ,35.3       ,34.1          ,35.0          ,35.7          ,35.1      ,34.9      ,35.3      ,35.2      ,35.3      ,34.3      ,---      ,---      ,---      ,6.4        ,6.6        ,7.0        ,44               ,44               ,46               ,0        ,0       ,1    ,
0         ,08:00       ,35.3       ,34.1          ,34.4          ,35.7          ,34.1      ,34.3      ,34.6      ,34.3      ,34.6      ,34.3      ,---      ,---      ,---      ,6.6        ,7.4        ,7.4        ,44               ,44               ,45               ,0        ,596     ,1    ,
0         ,09:00       ,34.8       ,33.4          ,35.3          ,35.7          ,35.4      ,35.2      ,36.2      ,35.5      ,34.9      ,34.5      ,---      ,---      ,---      ,7.4        ,8.4        ,8.4        ,43               ,44.2             ,46               ,0        ,257     ,2    ,
0         ,10:00       ,34.8       ,33.7          ,34.6          ,35.3          ,34.8      ,34.7      ,35.0      ,34.5      ,34.7      ,33.8      ,---      ,---      ,---      ,8.4        ,9.9        ,9.9        ,43               ,43.9             ,45               ,0        ,0       ,3    ,
0         ,11:00       ,34.8       ,33.7          ,34.8          ,35.3          ,35.2      ,34.9      ,35.2      ,34.7      ,34.8      ,34.1      ,---      ,---      ,---      ,9.9        ,10.7       ,11.1       ,42               ,42               ,44               ,0        ,0       ,3    ,
0         ,12:00       ,34.8       ,33.6          ,34.5          ,35.3          ,34.9      ,34.6      ,35.0      ,34.5      ,34.6      ,33.8      ,---      ,---      ,---      ,10.4       ,11.0       ,11.1       ,40               ,40               ,42               ,0        ,0       ,2    ,
0         ,13:00       ,34.7       ,33.7          ,33.8          ,35.2          ,33.9      ,33.4      ,33.8      ,33.5      ,34.0      ,34.3      ,---      ,---      ,---      ,10.4       ,11.2       ,11.3       ,39               ,39.9             ,41               ,0        ,0       ,1    ,
0         ,14:00       ,34.7       ,33.5          ,33.7          ,35.5          ,33.9      ,33.6      ,33.8      ,33.4      ,33.7      ,33.9      ,---      ,---      ,---      ,10.7       ,11.1       ,11.7       ,38               ,38.9             ,40               ,0        ,0       ,1    ,
0         ,15:00       ,34.7       ,32.3          ,32.6          ,35.4          ,27.7      ,31.4      ,33.5      ,34.5      ,34.1      ,34.7      ,---      ,---      ,---      ,11.0       ,11.3       ,11.7       ,38               ,38.9             ,41               ,0        ,0       ,1    ,
0         ,16:00       ,34.7       ,32.8          ,34.1          ,34.8          ,34.4      ,34.0      ,34.4      ,34.1      ,33.6      ,34.2      ,---      ,---      ,---      ,10.4       ,10.4       ,11.5       ,36               ,40.9             ,41               ,40       ,0       ,1    ,
0         ,17:00       ,34.6       ,33.5          ,34.5          ,35.2          ,35.0      ,34.2      ,35.1      ,34.5      ,34.4      ,33.9      ,---      ,---      ,---      ,8.9        ,8.9        ,10.4       ,41               ,44               ,46               ,40       ,0       ,1    ,
0         ,18:00       ,34.6       ,33.5          ,34.5          ,35.0          ,34.3      ,34.3      ,35.0      ,34.7      ,34.7      ,33.9      ,---      ,---      ,---      ,7.8        ,7.8        ,8.9        ,44               ,46.5             ,48               ,30       ,0       ,1    ,
0         ,19:00       ,34.6       ,33.6          ,34.8          ,34.8          ,35.5      ,34.4      ,35.0      ,34.8      ,34.8      ,34.3      ,---      ,---      ,---      ,7.2        ,7.2        ,7.8        ,47               ,49.8             ,50               ,30       ,0       ,1    ,
0         ,20:00       ,34.6       ,33.6          ,33.9          ,34.8          ,33.7      ,33.9      ,34.5      ,33.8      ,34.0      ,33.4      ,---      ,---      ,---      ,7.2        ,7.3        ,7.7        ,47               ,48.6             ,50               ,20       ,0       ,1    ,
0         ,21:00       ,34.6       ,33.5          ,34.5          ,34.7          ,35.2      ,34.1      ,35.2      ,34.7      ,34.2      ,34.0      ,---      ,---      ,---      ,6.4        ,6.4        ,7.3        ,48               ,50.4             ,51               ,30       ,0       ,1    ,
0         ,22:00       ,34.5       ,33.5          ,34.3          ,34.9          ,34.5      ,33.8      ,34.7      ,34.4      ,34.2      ,34.1      ,---      ,---      ,---      ,5.6        ,5.9        ,6.4        ,49               ,50.9             ,51               ,30       ,0       ,1    ,
0         ,23:00       ,34.5       ,33.5          ,34.5          ,34.8          ,35.2      ,34.6      ,35.0      ,34.4      ,34.4      ,33.5      ,---      ,---      ,---      ,5.8        ,5.8        ,6.3        ,49               ,49               ,52               ,20       ,0       ,1    ,
1         ,00:00       ,34.5       ,33.4          ,34.2          ,34.7          ,34.3      ,33.9      ,34.8      ,34.4      ,34.3      ,33.5      ,---      ,---      ,---      ,3.3        ,3.3        ,5.9        ,50               ,52               ,53               ,10       ,0       ,1    ,
1         ,01:00       ,34.5       ,33.5          ,34.2          ,34.6          ,34.0      ,33.8      ,35.0      ,34.3      ,34.2      ,33.7      ,---      ,---      ,---      ,2.6        ,3.4        ,3.7        ,51               ,52.9             ,54               ,20       ,0       ,1    ,
1         ,02:00       ,34.7       ,33.5          ,34.5          ,34.5          ,35.0      ,34.4      ,35.1      ,34.2      ,34.4      ,33.6      ,---      ,---      ,---      ,3.7        ,5.1        ,5.3        ,51               ,52.9             ,55               ,10       ,0       ,1    ,
1         ,03:00       ,34.6       ,33.7          ,34.6          ,34.8          ,35.3      ,34.3      ,35.1      ,34.4      ,34.4      ,33.7      ,---      ,---      ,---      ,5.1        ,5.7        ,5.7        ,51               ,51.4             ,54               ,20       ,0       ,1    ,
1         ,04:00       ,34.6       ,33.5          ,34.4          ,34.7          ,35.0      ,33.8      ,34.7      ,34.4      ,34.1      ,34.3      ,---      ,---      ,---      ,5.5        ,5.6        ,5.8        ,50               ,53.3             ,54               ,10       ,0       ,1    ,
1         ,05:00       ,34.6       ,33.7          ,33.8          ,34.8          ,34.3      ,33.6      ,34.1      ,33.8      ,33.7      ,33.4      ,---      ,---      ,---      ,5.5        ,5.6        ,5.9        ,50               ,52.6             ,54               ,10       ,0       ,1    ,
1         ,06:00       ,34.5       ,33.7          ,34.0          ,34.7          ,34.2      ,33.7      ,34.3      ,33.8      ,34.0      ,33.9      ,---      ,---      ,---      ,5.0        ,5.0        ,5.5        ,51               ,54.6             ,55               ,10       ,0       ,1    ,
1         ,07:00       ,34.5       ,33.7          ,34.5          ,34.7          ,34.8      ,34.2      ,34.8      ,34.7      ,34.7      ,33.9      ,---      ,---      ,---      ,3.8        ,3.9        ,5.0        ,52               ,55               ,56               ,20       ,0       ,1    ,
1         ,08:00       ,34.5       ,33.6          ,34.2          ,34.9          ,34.8      ,34.2      ,34.1      ,34.0      ,34.5      ,33.7      ,---      ,---      ,---      ,3.9        ,6.3        ,6.4        ,54               ,56               ,57               ,0        ,0       ,1    ,
1         ,09:00       ,34.5       ,33.7          ,34.2          ,34.3          ,34.0      ,34.2      ,34.7      ,34.3      ,34.3      ,33.5      ,---      ,---      ,---      ,6.4        ,10.1       ,10.1       ,55               ,56               ,59               ,10       ,0       ,1    ,
1         ,10:00       ,34.2       ,33.3          ,34.3          ,34.5          ,33.6      ,34.1      ,34.7      ,34.5      ,34.8      ,33.7      ,---      ,---      ,---      ,10.1       ,12.0       ,12.1       ,54               ,54               ,57               ,10       ,0       ,1    ,
1         ,11:00       ,34.1       ,33.5          ,33.6          ,34.3          ,33.8      ,33.5      ,33.9      ,33.4      ,33.4      ,33.8      ,---      ,---      ,---      ,11.9       ,13.8       ,13.9       ,52               ,53               ,55               ,20       ,0       ,1    ,
1         ,12:00       ,34.1       ,33.3          ,33.5          ,34.3          ,33.3      ,33.2      ,34.0      ,33.7      ,33.7      ,33.3      ,---      ,---      ,---      ,13.9       ,15.0       ,15.1       ,50               ,51               ,54               ,10       ,0       ,1    ,
1         ,13:00       ,34.1       ,33.3          ,34.0          ,34.3          ,33.6      ,33.8      ,34.5      ,34.4      ,34.4      ,33.6      ,---      ,---      ,---      ,14.9       ,15.9       ,16.1       ,50               ,51.4             ,52               ,10       ,0       ,1    ,
21        ,14:00       ,24.4       ,24.0          ,24.3          ,25.2          ,23.8      ,23.8      ,24.1      ,24.9      ,24.7      ,24.8      ,         ,         ,         ,           ,---        ,           ,                 ,1000             ,                 ,65       ,183     ,842  ,
770       ,01:36       ,51.2       ,0.2           ,5.5           ,0.0           ,0.2       ,307.2     ,24.4      ,24.1      ,24.4      ,25.0      ,         ,         ,         ,           ,24.5       ,           ,                 ,240              ,                 ,243      ,542     ,2415 ,
10000     ,00:20       ,6.9        ,8.7           ,6.8           ,7.1           ,7.7       ,40.0      ,0.0       ,0.2       ,5.5       ,0.0       ,         ,         ,         ,           ,0.2        ,           ,                 ,-3276.8          ,                 ,241      ,544     ,2491 ,
2500      ,01:12       ,24.9       ,24.6          ,---           ,---           ,---       ,5.9       ,5.9       ,7.5       ,7.0       ,7.4       ,         ,         ,         ,           ,7.7        ,           ,                 ,290              ,                 ,2        ,121     ,---  ,
2419      ,01:10       ,24.1       ,25.2          ,24.2          ,23.6          ,24.5      ,24.0      ,24.3      ,24.1      ,---       ,---       ,         ,         ,         ,           ,---        ,           ,                 ,37.5             ,                 ,59       ,161     ,769  ,
0         ,00:00       ,5.5        ,0.0           ,0.2           ,-286.7        ,24.2      ,23.6      ,24.3      ,25.2      ,24.3      ,23.8      ,         ,         ,         ,           ,24.9       ,           ,                 ,241.9            ,                 ,241      ,2203    ,10000,
21        ,14:00       ,24.4       ,24.0          ,24.3          ,25.2          ,23.8      ,23.8      ,24.1      ,24.9      ,24.7      ,24.8      ,         ,         ,         ,           ,---        ,           ,                 ,1000             ,                 ,65       ,183     ,842  ,
770       ,01:36       ,51.2       ,0.2           ,5.5           ,0.0           ,0.2       ,307.2     ,24.4      ,24.1      ,24.4      ,25.0      ,         ,         ,         ,           ,24.5       ,           ,                 ,240              ,                 ,243      ,542     ,2415 ,
10000     ,00:20       ,6.9        ,8.7           ,6.8           ,7.1           ,7.7       ,40.0      ,0.0       ,0.2       ,5.5       ,0.0       ,         ,         ,         ,           ,0.2        ,           ,                 ,-3276.8          ,                 ,241      ,544     ,2491 ,
2500      ,01:12       ,24.9       ,24.6          ,---           ,---           ,---       ,5.9       ,5.9       ,7.5       ,7.0       ,7.4       ,         ,         ,         ,           ,7.7        ,           ,                 ,290              ,                 ,2        ,121     ,---  ,
2419      ,01:10       ,24.1       ,25.2          ,24.2          ,23.6          ,24.5      ,24.0      ,24.3      ,24.1      ,---       ,---       ,         ,         ,         ,           ,---        ,           ,                 ,37.5             ,                 ,59       ,161     ,769  ,
0         ,00:00       ,5.5        ,0.0           ,0.2           ,-286.7        ,24.2      ,23.6      ,24.3      ,25.2      ,24.3      ,23.8      ,         ,         ,         ,           ,24.9       ,           ,                 ,241.9            ,                 ,241      ,2203    ,10000,
21        ,14:00       ,24.4       ,24.0          ,24.3          ,25.2          ,23.8      ,23.8      ,24.1      ,24.9      ,24.7      ,24.8      ,         ,         ,         ,           ,---        ,           ,                 ,1000             ,                 ,65       ,183     ,842  ,
770       ,01:36       ,51.2       ,0.2           ,5.5           ,0.0           ,0.2       ,307.2     ,24.4      ,24.1      ,24.4      ,25.0      ,         ,         ,         ,           ,24.5       ,           ,                 ,240              ,                 ,243      ,542     ,2415 ,
10000     ,00:20       ,6.9        ,8.7           ,6.8           ,7.1           ,7.7       ,40.0      ,0.0       ,0.2       ,5.5       ,0.0       ,         ,         ,         ,           ,0.2        ,           ,                 ,-3276.8          ,                 ,241      ,544     ,2491 ,
2500      ,01:12       ,24.9       ,24.6          ,---           ,---           ,---       ,5.9       ,5.9       ,7.5       ,7.0       ,7.4       ,         ,         ,         ,           ,7.7        ,           ,                 ,290              ,                 ,2        ,121     ,---  ,
2419      ,01:10       ,24.1       ,25.2          ,24.2          ,23.6          ,24.5      ,24.0      ,24.3      ,24.1      ,---       ,---       ,         ,         ,         ,           ,---        ,           ,                 ,37.5             ,                 ,59       ,161     ,769  ,
0         ,00:00       ,5.5        ,0.0           ,0.2           ,-286.7        ,24.2      ,23.6      ,24.3      ,25.2      ,24.3      ,23.8      ,         ,         ,         ,           ,24.9       ,           ,                 ,241.9            ,                 ,241      ,2203    ,10000,
21        ,14:00       ,24.4       ,24.0          ,24.3          ,25.2          ,23.8      ,23.8      ,24.1      ,24.9      ,24.7      ,24.8      ,         ,         ,         ,           ,---        ,           ,                 ,1000             ,                 ,65       ,183     ,842  ,
770       ,01:36       ,51.2       ,0.2           ,5.5           ,0.0           ,0.2       ,307.2     ,24.4      ,24.1      ,24.4      ,25.0      ,         ,         ,         ,           ,24.5       ,           ,                 ,240              ,                 ,243      ,542     ,2415 ,
10000     ,00:20       ,6.9        ,8.7           ,6.8           ,7.1           ,7.7       ,40.0      ,0.0       ,0.2       ,5.5       ,0.0       ,         ,         ,         ,           ,0.2        ,           ,                 ,-3276.8          ,                 ,241      ,544     ,2491 ,
2500      ,01:12       ,24.9       ,24.6          ,---           ,---           ,---       ,5.9       ,5.9       ,7.5       ,7.0       ,7.4       ,         ,         ,         ,           ,7.7        ,           ,                 ,290              ,                 ,2        ,121     ,---  ,
2419      ,01:10       ,24.1       ,25.2          ,24.2          ,23.6          ,24.5      ,24.0      ,24.3      ,24.1      ,---       ,---       ,         ,         ,         ,           ,---        ,           ,                 ,37.5             ,                 ,59       ,161     ,769  ,
0         ,00:00       ,5.5        ,0.0           ,0.2           ,-286.7        ,24.2      ,23.6      ,24.3      ,25.2      ,24.3      ,23.8      ,         ,         ,         ,           ,24.9       ,           ,                 ,241.9            ,                 ,241      ,2203    ,10000,
21        ,14:00       ,24.4       ,24.0          ,24.3          ,25.2          ,23.8      ,23.8      ,24.1      ,24.9      ,24.7      ,24.8      ,         ,         ,         ,           ,---        ,           ,                 ,1000             ,                 ,65       ,183     ,842  ,
770       ,01:36       ,51.2       ,0.2           ,5.5           ,0.0           ,0.2       ,307.2     ,24.4      ,24.1      ,24.4      ,25.0      ,         ,         ,         ,           ,24.5       ,           ,                 ,240              ,                 ,243      ,542     ,2415 ,
10000     ,00:20       ,6.9        ,8.7           ,6.8           ,7.1           ,7.7       ,40.0      ,0.0       ,0.2       ,5.5       ,0.0       ,         ,         ,         ,           ,0.2        ,           ,                 ,-3276.8          ,                 ,241      ,544     ,2491 ,
2500      ,01:12       ,24.9       ,24.6          ,---           ,---           ,---       ,5.9       ,5.9       ,7.5       ,7.0       ,7.4       ,         ,         ,         ,           ,7.7        ,           ,                 ,290              ,                 ,2        ,121     ,---  ,
2419      ,01:10       ,24.1       ,25.2          ,24.2          ,23.6          ,24.5      ,24.0      ,24.3      ,24.1      ,---       ,---       ,         ,         ,         ,           ,---        ,           ,                 ,37.5             ,                 ,59       ,161     ,769  ,
0         ,00:00       ,5.5        ,0.0           ,0.2           ,-286.7        ,24.2      ,23.6      ,24.3      ,25.2      ,24.3      ,23.8      ,         ,         ,         ,           ,24.9       ,           ,                 ,241.9            ,                 ,241      ,2203    ,10000,
21        ,14:00       ,24.4       ,24.0          ,24.3          ,25.2          ,23.8      ,23.8      ,24.1      ,24.9      ,24.7      ,24.8      ,         ,         ,         ,           ,---        ,           ,                 ,1000             ,                 ,65       ,183     ,842  ,
770       ,01:36       ,51.2       ,0.2           ,5.5           ,0.0           ,0.2       ,307.2     ,24.4      ,24.1      ,24.4      ,25.0      ,         ,         ,         ,           ,24.5       ,           ,                 ,240              ,                 ,243      ,542     ,2415 ,
10000     ,00:20       ,6.9        ,8.7           ,6.8           ,7.1           ,7.7       ,40.0      ,0.0       ,0.2       ,5.5       ,0.0       ,         ,         ,         ,           ,0.2        ,           ,                 ,-3276.8          ,                 ,241      ,544     ,2491 ,
2500      ,01:12       ,24.9       ,24.6          ,---           ,---           ,---       ,5.9       ,5.9       ,7.5       ,7.0       ,7.4       ,         ,         ,         ,           ,7.7        ,           ,                 ,290              ,                 ,2        ,121     ,---  ,
2419      ,01:10       ,24.1       ,25.2          ,24.2          ,23.6          ,24.5      ,24.0      ,24.3      ,24.1      ,---       ,---       ,         ,         ,         ,           ,---        ,           ,                 ,37.5             ,                 ,59       ,161     ,769  ,
0         ,00:00       ,5.5        ,0.0           ,0.2           ,-286.7        ,24.2      ,23.6      ,24.3      ,25.2      ,24.3      ,23.8      ,         ,         ,         ,           ,24.9       ,           ,                 ,241.9            ,                 ,241      ,2203    ,10000,
21        ,14:00       ,24.4       ,24.0          ,24.3          ,25.2          ,23.8      ,23.8      ,24.1      ,24.9      ,24.7      ,24.8      ,         ,         ,         ,           ,---        ,           ,                 ,1000             ,                 ,65       ,183     ,842  ,
770       ,01:36       ,51.2       ,0.2           ,5.5           ,0.0           ,0.2       ,307.2     ,24.4      ,24.1      ,24.4      ,25.0      ,         ,         ,         ,           ,24.5       ,           ,                 ,240              ,                 ,243      ,542     ,2415 ,
10000     ,00:20       ,6.9        ,8.7           ,6.8           ,7.1           ,7.7       ,40.0      ,0.0       ,0.2       ,5.5       ,0.0       ,         ,         ,         ,           ,0.2        ,           ,                 ,-3276.8          ,                 ,241      ,544     ,2491 ,
2500      ,01:12       ,24.9       ,24.6          ,---           ,---           ,---       ,5.9       ,5.9       ,7.5       ,7.0       ,7.4       ,         ,         ,         ,           ,7.7        ,           ,                 ,290              ,                 ,2        ,121     ,---  ,
2419      ,01:10       ,24.1       ,25.2          ,24.2          ,23.6          ,24.5      ,24.0      ,24.3      ,24.1      ,---       ,---       ,         ,         ,         ,           ,---        ,           ,                 ,37.5             ,                 ,59       ,161     ,769  ,
0         ,00:00       ,5.5        ,0.0           ,0.2           ,-286.7        ,24.2      ,23.6      ,24.3      ,25.2      ,24.3      ,23.8      ,         ,         ,         ,           ,24.9       ,           ,                 ,241.9            ,                 ,241      ,2203    ,10000,
21        ,14:00       ,24.4       ,24.0          ,24.3          ,25.2          ,23.8      ,23.8      ,24.1      ,24.9      ,24.7      ,24.8      ,         ,         ,         ,           ,---        ,           ,                 ,1000             ,                 ,65       ,183     ,842  ,
770       ,01:36       ,51.2       ,0.2           ,5.5           ,0.0           ,0.2       ,307.2     ,24.4      ,24.1      ,24.4      ,25.0      ,         ,         ,         ,           ,24.5       ,           ,                 ,240              ,                 ,243      ,542     ,2415 ,
