Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,EEF
"[26.65, inf)",143,0.35396039603960394,133,10,0.06993006993006994,1.2045608666774903,0.3472844328765168,0.0409628377056349,W3_15-17天_鸡舍温度-平均_MEAN,286.60823190586586
,404,1.0,323,81,0.2004950495049505,,0.5202833209062576,0.0633263485492802,W3_15-17天_鸡舍温度-平均_MEAN,318.74632182455855
"(-inf, 24.45)",34,0.0841584158415841,14,20,0.5882352941176471,-1.7398781124889502,0.3541868603415567,0.0394176277559737,W3_18-20天_鸡舍温度-平均_MEAN,367.95667104531833
"[24.45, 24.65)",24,0.0594059405940594,14,10,0.4166666666666667,-1.0467309319290048,0.0838568984184991,0.0100283525097097,W3_18-20天_鸡舍温度-平均_MEAN,355.14574880623235
"[24.65, 24.95)",47,0.1163366336633663,33,14,0.2978723404255319,-0.5257529366989961,0.0371561816288821,0.0045917586951654,W3_18-20天_鸡舍温度-平均_MEAN,332.99641581344764
"[24.95, 25.15)",55,0.1361386138613861,41,14,0.2545454545454545,-0.3086884314611684,0.014170194785952,0.0017642750944068,W3_18-20天_鸡舍温度-平均_MEAN,335.1310438339703
"[25.15, 25.45)",64,0.1584158415841584,56,8,0.125,0.5627069805050955,0.0419831069046342,0.0051797293103389,W3_18-20天_鸡舍温度-平均_MEAN,330.9969306856753
"[25.45, 25.65)",40,0.099009900990099,35,5,0.125,0.5627069805050955,0.0262394418153964,0.0032373308189618,W3_18-20天_鸡舍温度-平均_MEAN,311.48555878156105
"[25.65, inf)",140,0.3465346534653465,130,10,0.0714285714285714,1.181746188911319,0.3297308098861991,0.0389739121434302,W3_18-20天_鸡舍温度-平均_MEAN,285.8087454356085
,404,1.0,323,81,0.2004950495049505,,0.8873234937811196,0.1031929863279865,W3_18-20天_鸡舍温度-平均_MEAN,318.74632182455855
"[-inf, 23.25)",37,0.09158415841584158,17,20,0.5405405405405406,-1.5457220980479927,0.3003059826616958,0.034197469128951,W3_21-23天_鸡舍温度-平均_MEAN,365.2119907820893
"[23.25, 23.85)",55,0.13613861386138615,39,16,0.2909090909090909,-0.49223024466035237,0.037797292417637414,0.004677534442546,W3_21-23天_鸡舍温度-平均_MEAN,346.80488368305777
"[23.85, 24.55)",99,0.24504950495049505,73,26,0.26262626262626265,-0.3508402654233087,0.03332332146836838,0.004718396365079777,W3_21-23天_鸡舍温度-平均_MEAN,333.9655229830533
"[24.55, inf)",213,0.5272277227722773,194,19,0.0892018779342723,0.9402160113466701,0.3441672874160861,0.041643463280297305,W3_21-23天_鸡舍温度-平均_MEAN,296.3559388746193
,404,1.0,323,81,0.2004950495049505,,0.7155938839637876,0.08523686321687407,W3_21-23天_鸡舍温度-平均_MEAN,318.74632182455855
