Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,EEF
"[28.40, inf)",27,0.06683168316831684,26,1,0.037037037037037035,1.8748933694712644,0.127773377585417,0.013979126786839154,W3_12-14天_鸡舍温度-平均_MEAN,278.07138533246535
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_12-14天_鸡舍温度-平均_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_12-14天_鸡舍温度-平均_MEAN,
,404,1.0,323,81,0.2004950495049505,,0.7259536440558128,0.08520195096181797,W3_12-14天_鸡舍温度-平均_MEAN,
"(-inf, 25.90)",72,0.1782178217821782,48,24,0.3333333333333333,-0.6900559879902725,0.10191401359149993,0.012492364258896174,W3_15-17天_鸡舍温度-平均_MEAN,345.16417030172164
"[25.90, 26.27)",103,0.25495049504950495,72,31,0.30097087378640774,-0.5405242540193086,0.08637892848888619,0.010667813825648853,W3_15-17天_鸡舍温度-平均_MEAN,340.59740172852315
"[26.27, 26.52)",51,0.12623762376237624,39,12,0.23529411764705882,-0.20454817220857158,0.005605665996771993,0.0006994892326698983,W3_15-17天_鸡舍温度-平均_MEAN,327.1707892999144
"[26.52, 26.63)",32,0.07920792079207921,28,4,0.125,0.5627069805050955,0.020991553452317145,0.002589864655169489,W3_15-17天_鸡舍温度-平均_MEAN,320.53618206728777
"[26.63, 26.80)",43,0.10643564356435643,41,2,0.046511627906976744,1.6372217175941448,0.16739548578390617,0.018861720707424447,W3_15-17天_鸡舍温度-平均_MEAN,279.7155764136469
"[26.80, 27.19)",57,0.14108910891089108,56,1,0.017543859649122806,2.642148522184932,0.4254623599726758,0.041668610484887604,W3_15-17天_鸡舍温度-平均_MEAN,280.99257924251447
"[27.19, 27.32)",22,0.054455445544554455,21,1,0.045454545454545456,1.6613192691732053,0.08750135507857192,0.009831293562953777,W3_15-17天_鸡舍温度-平均_MEAN,284.4211946099876
"[27.32, inf)",24,0.0594059405940594,18,6,0.25,-0.28459087988210796,0.005221252239552493,0.0006504629132666915,W3_15-17天_鸡舍温度-平均_MEAN,316.4866755367131
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_15-17天_鸡舍温度-平均_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_15-17天_鸡舍温度-平均_MEAN,
,404,1.0,323,81,0.2004950495049505,,0.9004706146041817,0.09746161964091693,W3_15-17天_鸡舍温度-平均_MEAN,
"(-inf, 24.38)",26,0.06435643564356436,9,17,0.6538461538461539,-2.019191935270215,0.367518709465916,0.03944506244476553,W3_18-20天_鸡舍温度-平均_MEAN,371.6247994852111
"[24.38, 24.71)",39,0.09653465346534654,22,17,0.4358974358974359,-1.125374059248118,0.15953875265647172,0.01895242513105533,W3_18-20天_鸡舍温度-平均_MEAN,353.2021844773609
"[24.71, 24.99)",49,0.12128712871287128,34,15,0.30612244897959184,-0.5648928450362665,0.04514738137716749,0.005569564848031797,W3_18-20天_鸡舍温度-平均_MEAN,332.8372688034452
"[24.99, 25.14)",41,0.10148514851485149,32,9,0.21951219512195122,-0.11469184308671054,0.0013808787437340434,0.00017251529899420248,W3_18-20天_鸡舍温度-平均_MEAN,334.569917730711
"[25.14, 25.46)",71,0.17574257425742573,62,9,0.1267605633802817,0.5467066391586546,0.04419541114629646,0.005456638980603248,W3_18-20天_鸡舍温度-平均_MEAN,330.12354545268505
"[25.46, 25.69)",44,0.10891089108910891,39,5,0.11363636363636363,0.6709205651453285,0.03959413494570146,0.004858480529332925,W3_18-20天_鸡舍温度-平均_MEAN,313.07391025441837
"[25.69, inf)",134,0.3316831683168317,125,9,0.06716417910447761,1.2478859914158642,0.3442740162076103,0.04044278778719235,W3_18-20天_鸡舍温度-平均_MEAN,284.2982646210902
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_18-20天_鸡舍温度-平均_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_18-20天_鸡舍温度-平均_MEAN,
,404,1.0,323,81,0.2004950495049505,,1.0016492845428975,0.11489747501997538,W3_18-20天_鸡舍温度-平均_MEAN,
