Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,EEF
"(-inf, 25.35)",38,0.2814814814814815,32,6,0.15789473684210525,0.287682072451781,0.021309783144576364,0.002654575222826489,W3_21-23天_鸡舍温度-平均_MEAN,302.86633451593434
"[25.35, 25.55)",11,0.08148148148148149,8,3,0.2727272727272727,-0.4054651081081643,0.01501722622622831,0.0018643994028415631,W3_21-23天_鸡舍温度-平均_MEAN,328.2835822231967
"[25.55, 25.65)",15,0.1111111111111111,8,7,0.4666666666666667,-1.252762968495368,0.23199314231395704,0.027240163583715126,W3_21-23天_鸡舍温度-平均_MEAN,353.7463995574402
"[25.65, 25.75)",8,0.05925925925925926,5,3,0.375,-0.8754687373539,0.056743344087752765,0.006874743426805106,W3_21-23天_鸡舍温度-平均_MEAN,312.3801221742783
"[25.75, 25.85)",11,0.08148148148148149,8,3,0.2727272727272727,-0.4054651081081643,0.01501722622622831,0.0018643994028415631,W3_21-23天_鸡舍温度-平均_MEAN,319.76960183202914
"[25.85, 25.95)",15,0.1111111111111111,12,3,0.2,0.0,0.0,0.0,W3_21-23天_鸡舍温度-平均_MEAN,316.02727118602894
"[25.95, 26.35)",11,0.08148148148148149,10,1,0.09090909090909091,0.9162907318741553,0.05090504065967527,0.006149473553914965,W3_21-23天_鸡舍温度-平均_MEAN,319.94739862570054
"[26.35, inf)",26,0.1925925925925926,25,1,0.038461538461538464,1.83258146374831,0.356335284617727,0.039197973300070604,W3_21-23天_鸡舍温度-平均_MEAN,329.3220760804397
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_21-23天_鸡舍温度-平均_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_21-23天_鸡舍温度-平均_MEAN,
,135,1.0,108,27,0.2,,0.7473210472761451,0.08584572789301542,W3_21-23天_鸡舍温度-平均_MEAN,
