Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,EEF
"(-inf, 76.45)",73,0.4101123595505618,63,10,0.136986301369863,0.4682415142523364,0.07767386621400257,0.009621496414122924,W3_6-8天_湿度内部平均_MEAN,446.6562797357003
"[76.45, 80.95)",27,0.15168539325842698,22,5,0.18518518518518517,0.10929642177906485,0.001753189864218172,0.000219039719522824,W3_6-8天_湿度内部平均_MEAN,443.45781882827544
"[80.95, 85.35)",54,0.30337078651685395,40,14,0.25925925925925924,-0.3224859946464731,0.03457009488776745,0.004302633722087779,W3_6-8天_湿度内部平均_MEAN,446.94674977499807
"[85.35, 86.85)",10,0.056179775280898875,5,5,0.5,-1.3723081191451507,0.14227764146066704,0.016508631725096874,W3_6-8天_湿度内部平均_MEAN,459.7802218447596
"[86.85, inf)",14,0.07865168539325842,12,2,0.14285714285714285,0.41945135008290424,0.012143740182368908,0.0015069365704554732,W3_6-8天_湿度内部平均_MEAN,447.2316012825234
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_6-8天_湿度内部平均_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_6-8天_湿度内部平均_MEAN,
,178,1.0,142,36,0.20224719101123595,,0.26841853260902415,0.03215873815128587,W3_6-8天_湿度内部平均_MEAN,
"(-inf, 63.45)",10,0.056179775280898875,7,3,0.3,-0.525010258757947,0.01787006749293482,0.002208452539092835,W3_9-11天_湿度内部平均_MEAN,452.3848008188999
"[63.45, 74.60)",29,0.16292134831460675,24,5,0.1724137931034483,0.19630779876869453,0.005913810839276006,0.0007380416630298975,W3_9-11天_湿度内部平均_MEAN,446.227687841712
"[74.60, 81.55)",54,0.30337078651685395,48,6,0.1111111111111111,0.707133422534685,0.12117544564561508,0.0148390307298336,W3_9-11天_湿度内部平均_MEAN,445.5939266519671
"[81.55, 82.55)",13,0.07303370786516854,12,1,0.07692307692307693,1.1125985306428496,0.06311689630016165,0.007506309121167076,W3_9-11天_湿度内部平均_MEAN,434.8146974668341
"[82.55, 83.90)",15,0.08426966292134831,12,3,0.2,0.013986241974739855,1.6415776965657263e-05,2.0519553960231295e-06,W3_9-11天_湿度内部平均_MEAN,446.8131550223672
"[83.90, 86.05)",23,0.12921348314606743,16,7,0.30434782608695654,-0.5456295459606828,0.04461524847644081,0.0055087401270624906,W3_9-11天_湿度内部平均_MEAN,445.85303752764014
"[86.05, 88.40)",13,0.07303370786516854,9,4,0.3076923076923077,-0.561377902928822,0.026795032925397602,0.003306079787600889,W3_9-11天_湿度内部平均_MEAN,454.6133135572706
"[88.40, inf)",21,0.11797752808988764,14,7,0.3333333333333333,-0.6791609385852054,0.06509954223527988,0.007984568194034581,W3_9-11天_湿度内部平均_MEAN,453.6921107968055
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_9-11天_湿度内部平均_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_9-11天_湿度内部平均_MEAN,
,178,1.0,142,36,0.20224719101123595,,0.3446024596920715,0.04209327411721739,W3_9-11天_湿度内部平均_MEAN,
"(-inf, 65.45)",13,0.07303370786516854,8,5,0.38461538461538464,-0.9023044898994154,0.0744860122726043,0.009007224515281997,W3_12-14天_湿度内部平均_MEAN,455.30515373524827
"[65.45, 77.60)",45,0.25280898876404495,42,3,0.06666666666666667,1.2667492104701077,0.2691098674824995,0.031555892161241994,W3_12-14天_湿度内部平均_MEAN,442.1768909488609
"[77.60, 79.45)",21,0.11797752808988764,20,1,0.047619047619047616,1.6234241544088401,0.18355617395311224,0.02071626967500207,W3_12-14天_湿度内部平均_MEAN,440.11635639748073
"[79.45, 81.75)",25,0.1404494382022472,22,3,0.12,0.6201220455450556,0.044398409364141286,0.00546255220629132,W3_12-14天_湿度内部平均_MEAN,448.0794799625127
"[81.75, 83.25)",15,0.08426966292134831,11,4,0.26666666666666666,-0.36070720746667084,0.012136470986750273,0.0015088876707364616,W3_12-14天_湿度内部平均_MEAN,453.35196989941477
"[83.25, 89.15)",44,0.24719101123595505,30,14,0.3181818181818182,-0.610168067098254,0.10837883507926735,0.013341033935985208,W3_12-14天_湿度内部平均_MEAN,447.8332453138756
"[89.15, inf)",15,0.08426966292134831,9,6,0.4,-0.9668430110369863,0.09986171944982955,0.012018166006113704,W3_12-14天_湿度内部平均_MEAN,453.8092490902498
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_12-14天_湿度内部平均_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_12-14天_湿度内部平均_MEAN,
,178,1.0,142,36,0.20224719101123595,,0.7919274885882045,0.09361002617065275,W3_12-14天_湿度内部平均_MEAN,
"(-inf, 63.30)",13,0.07303370786516854,8,5,0.38461538461538464,-0.9023044898994154,0.0744860122726043,0.009007224515281997,W3_15-17天_湿度内部平均_MEAN,451.5204622697456
"[63.30, 78.95)",48,0.2696629213483146,41,7,0.14583333333333334,0.3953537985038438,0.03727709915470513,0.004629525806932648,W3_15-17天_湿度内部平均_MEAN,446.95650956908236
"[78.95, 80.35)",17,0.09550561797752809,15,2,0.11764705882352941,0.642594901397114,0.03218002636104483,0.003954692794920353,W3_15-17天_湿度内部平均_MEAN,441.70931106923985
"[80.35, 82.25)",20,0.11235955056179775,19,1,0.05,1.5721308600212895,0.16668523594122434,0.018924388306669638,W3_15-17天_湿度内部平均_MEAN,444.08625103338153
