GROWTH_DAY,HISTORY_TIME,TARGET_TEMP,HOUSE_TEMP_MIN,HOUSE_TEMP_AVG,HOUSE_TEMP_MAX,TEMP_1_AVG,TEMP_2_AVG,TEMP_3_AVG,TEMP_4_AVG,TEMP_5_AVG,TEMP_6_AVG,ATTIC_MIN,ATTIC_AVG,ATTIC_MAX,OUTSIDE_MIN,OUTSIDE_AVG,OUTSIDE_MAX,HUMIDITY_IN_1_MIN,HUMIDITY_IN_1_AVG,HUMIDITY_IN_1_MAX,WATER_CON,FEED_CON,LEVEL,
24        ,13:00       ,23.8       ,24.1          ,25.0          ,25.1          ,26.1      ,24.9      ,24.5      ,24.8      ,24.9      ,24.9      ,---      ,---      ,---      ,16.8       ,17.1       ,17.7       ,61               ,65.9             ,71               ,330      ,1055    ,18   ,
24        ,14:00       ,23.7       ,24.5          ,25.2          ,25.3          ,25.8      ,25.4      ,24.9      ,25.1      ,25.0      ,25.1      ,---      ,---      ,---      ,17.1       ,18.0       ,18.2       ,60               ,64.5             ,68               ,340      ,0       ,18   ,
24        ,15:00       ,23.7       ,24.9          ,25.7          ,25.8          ,26.4      ,25.9      ,25.2      ,25.6      ,25.6      ,25.5      ,---      ,---      ,---      ,17.1       ,17.8       ,18.3       ,57               ,60.9             ,66               ,370      ,0       ,18   ,
24        ,16:00       ,23.6       ,25.0          ,25.2          ,25.8          ,26.0      ,25.5      ,24.7      ,25.2      ,25.0      ,25.0      ,---      ,---      ,---      ,16.6       ,16.7       ,17.9       ,56               ,60.8             ,65               ,360      ,0       ,18   ,
24        ,17:00       ,23.6       ,24.3          ,24.6          ,25.4          ,25.5      ,24.8      ,24.1      ,24.4      ,24.4      ,24.5      ,---      ,---      ,---      ,15.0       ,15.0       ,16.6       ,57               ,62.8             ,65               ,360      ,0       ,18   ,
24        ,18:00       ,23.6       ,23.6          ,24.2          ,24.8          ,25.5      ,24.6      ,23.5      ,24.0      ,23.8      ,23.7      ,---      ,---      ,---      ,12.8       ,12.8       ,15.0       ,59               ,65.7             ,69               ,400      ,0       ,16   ,
24        ,19:00       ,23.6       ,23.4          ,24.1          ,24.5          ,24.4      ,24.2      ,23.9      ,24.3      ,23.9      ,24.0      ,---      ,---      ,---      ,11.4       ,11.4       ,12.8       ,62               ,70               ,72               ,350      ,1137    ,12   ,
24        ,20:00       ,23.6       ,23.3          ,24.2          ,24.4          ,24.9      ,24.6      ,24.3      ,24.3      ,23.7      ,23.7      ,---      ,---      ,---      ,10.5       ,10.5       ,11.4       ,65               ,71.4             ,73               ,310      ,174     ,10   ,
24        ,21:00       ,23.6       ,23.2          ,23.8          ,24.7          ,24.6      ,23.8      ,23.5      ,24.0      ,23.6      ,23.5      ,---      ,---      ,---      ,9.8        ,9.8        ,10.5       ,64               ,67.9             ,72               ,0        ,0       ,10   ,
24        ,22:00       ,23.6       ,23.1          ,24.2          ,24.6          ,24.6      ,24.2      ,24.0      ,24.3      ,23.8      ,24.0      ,---      ,---      ,---      ,7.9        ,7.9        ,9.8        ,65               ,72.8             ,75               ,0        ,0       ,8    ,
24        ,23:00       ,23.6       ,23.2          ,24.0          ,24.5          ,24.3      ,24.1      ,23.9      ,24.1      ,23.7      ,23.8      ,---      ,---      ,---      ,6.4        ,6.4        ,7.9        ,68               ,75               ,77               ,0        ,0       ,7    ,
25        ,00:00       ,23.5       ,22.8          ,23.9          ,24.3          ,24.1      ,24.0      ,24.0      ,24.1      ,23.6      ,23.6      ,---      ,---      ,---      ,5.5        ,5.5        ,6.4        ,70               ,74.5             ,78               ,10       ,0       ,7    ,
25        ,01:00       ,23.5       ,23.0          ,23.7          ,25.0          ,24.2      ,24.1      ,23.3      ,23.6      ,23.5      ,23.5      ,---      ,---      ,---      ,5.0        ,5.0        ,5.5        ,71               ,79.8             ,84               ,760      ,0       ,8    ,
25        ,02:00       ,23.5       ,22.7          ,23.5          ,24.4          ,23.7      ,23.5      ,23.3      ,23.6      ,23.4      ,23.5      ,---      ,---      ,---      ,4.1        ,4.2        ,5.0        ,75               ,78.3             ,83               ,470      ,0       ,8    ,
25        ,03:00       ,23.5       ,22.7          ,23.4          ,24.4          ,23.4      ,23.3      ,23.3      ,23.8      ,23.5      ,23.2      ,---      ,---      ,---      ,3.8        ,3.8        ,4.1        ,74               ,78.7             ,83               ,370      ,0       ,8    ,
25        ,04:00       ,23.5       ,22.6          ,23.8          ,24.5          ,24.1      ,24.2      ,23.8      ,23.8      ,23.6      ,23.5      ,---      ,---      ,---      ,3.2        ,3.2        ,3.8        ,74               ,78.7             ,83               ,340      ,0       ,8    ,
25        ,05:00       ,23.5       ,22.5          ,23.4          ,24.8          ,23.4      ,23.6      ,22.8      ,23.4      ,23.7      ,23.7      ,---      ,---      ,---      ,1.8        ,1.8        ,3.2        ,75               ,80.3             ,86               ,340      ,0       ,8    ,
25        ,06:00       ,23.5       ,22.5          ,23.0          ,24.4          ,23.0      ,23.0      ,22.5      ,23.1      ,23.3      ,23.5      ,---      ,---      ,---      ,1.6        ,2.2        ,2.3        ,76               ,79.2             ,85               ,260      ,1137    ,8    ,
25        ,07:00       ,23.5       ,22.6          ,23.5          ,24.3          ,23.8      ,23.6      ,23.2      ,23.5      ,23.1      ,23.6      ,---      ,---      ,---      ,1.8        ,2.6        ,2.6        ,77               ,81.8             ,85               ,490      ,128     ,8    ,
25        ,08:00       ,23.5       ,22.6          ,23.4          ,24.4          ,23.7      ,23.5      ,23.4      ,23.5      ,23.2      ,23.4      ,---      ,---      ,---      ,2.6        ,5.1        ,5.2        ,77               ,80.5             ,86               ,390      ,0       ,8    ,
25        ,09:00       ,23.5       ,23.2          ,23.6          ,24.5          ,24.3      ,23.7      ,23.2      ,23.5      ,23.3      ,23.6      ,---      ,---      ,---      ,5.2        ,7.0        ,7.1        ,77               ,78.5             ,85               ,380      ,0       ,9    ,
25        ,10:00       ,23.4       ,22.9          ,23.7          ,24.7          ,24.5      ,23.7      ,23.3      ,23.9      ,23.5      ,23.6      ,---      ,---      ,---      ,7.1        ,8.5        ,8.5        ,75               ,76.7             ,84               ,350      ,0       ,12   ,
25        ,11:00       ,23.4       ,23.0          ,23.8          ,24.7          ,24.2      ,23.8      ,23.3      ,24.2      ,23.7      ,23.8      ,---      ,---      ,---      ,7.8        ,8.6        ,8.9        ,74               ,76.1             ,83               ,310      ,0       ,9    ,
25        ,12:00       ,23.4       ,23.1          ,23.2          ,24.5          ,23.9      ,23.4      ,22.6      ,23.3      ,22.9      ,23.1      ,---      ,---      ,---      ,8.8        ,10.6       ,10.7       ,69               ,69.5             ,81               ,310      ,0       ,13   ,
25        ,13:00       ,23.4       ,22.8          ,23.5          ,24.5          ,23.8      ,23.4      ,23.3      ,23.7      ,23.3      ,23.5      ,---      ,---      ,---      ,10.2       ,10.3       ,10.9       ,67               ,70.3             ,78               ,350      ,1101    ,10   ,
25        ,14:00       ,23.4       ,23.1          ,23.4          ,24.3          ,23.9      ,23.3      ,22.9      ,23.7      ,23.4      ,23.3      ,---      ,---      ,---      ,10.0       ,10.4       ,10.7       ,67               ,69.9             ,76               ,390      ,9       ,12   ,
25        ,15:00       ,23.2       ,23.0          ,23.3          ,24.2          ,23.9      ,23.5      ,22.9      ,23.4      ,23.1      ,22.9      ,---      ,---      ,---      ,9.2        ,9.2        ,10.4       ,65               ,67.7             ,75               ,380      ,0       ,15   ,
25        ,16:00       ,23.2       ,22.8          ,23.2          ,24.3          ,23.8      ,23.5      ,22.8      ,23.4      ,22.8      ,22.7      ,---      ,---      ,---      ,8.8        ,8.8        ,9.4        ,66               ,69.5             ,76               ,320      ,0       ,12   ,
25        ,17:00       ,23.1       ,22.8          ,23.1          ,24.2          ,23.9      ,23.3      ,22.4      ,23.5      ,22.8      ,23.1      ,---      ,---      ,---      ,8.0        ,8.0        ,8.8        ,69               ,71.6             ,77               ,390      ,0       ,11   ,
25        ,18:00       ,23.1       ,22.8          ,23.5          ,24.2          ,24.0      ,23.5      ,23.3      ,23.6      ,23.4      ,23.4      ,---      ,---      ,---      ,7.3        ,7.3        ,8.0        ,69               ,74.3             ,80               ,420      ,0       ,10   ,
25        ,19:00       ,23.1       ,22.4          ,23.2          ,24.4          ,23.6      ,23.3      ,22.9      ,23.0      ,23.3      ,23.0      ,---      ,---      ,---      ,7.0        ,7.0        ,7.3        ,72               ,73.2             ,82               ,340      ,578     ,10   ,
25        ,20:00       ,23.1       ,22.7          ,23.2          ,24.2          ,22.5      ,23.5      ,22.7      ,23.3      ,23.5      ,23.5      ,---      ,---      ,---      ,6.6        ,6.6        ,7.0        ,73               ,74.5             ,82               ,370      ,715     ,10   ,
25        ,21:00       ,23.3       ,22.8          ,23.5          ,24.4          ,23.8      ,24.6      ,23.1      ,23.1      ,23.0      ,23.4      ,---      ,---      ,---      ,5.8        ,5.8        ,6.6        ,73               ,76.9             ,84               ,320      ,128     ,10   ,
25        ,22:00       ,23.3       ,22.5          ,23.1          ,24.6          ,23.0      ,24.3      ,22.8      ,23.1      ,22.9      ,22.7      ,---      ,---      ,---      ,5.8        ,6.0        ,6.0        ,71               ,73.6             ,82               ,110      ,110     ,9    ,
25        ,23:00       ,23.3       ,22.5          ,23.3          ,24.7          ,23.2      ,24.2      ,22.8      ,23.1      ,23.1      ,23.0      ,---      ,---      ,---      ,5.8        ,5.8        ,6.0        ,71               ,74.2             ,80               ,0        ,0       ,9    ,
26        ,00:00       ,23.3       ,22.6          ,23.2          ,24.2          ,23.5      ,23.7      ,22.6      ,23.0      ,23.1      ,23.0      ,---      ,---      ,---      ,4.5        ,4.5        ,5.8        ,72               ,72.9             ,80               ,0        ,0       ,10   ,
26        ,01:00       ,23.3       ,22.5          ,22.9          ,24.8          ,23.5      ,23.3      ,22.7      ,22.4      ,22.7      ,22.5      ,---      ,---      ,---      ,3.4        ,3.7        ,4.5        ,72               ,80.2             ,85               ,620      ,0       ,10   ,
26        ,02:00       ,23.2       ,22.4          ,22.8          ,24.2          ,23.0      ,22.9      ,22.4      ,22.6      ,22.7      ,22.7      ,---      ,---      ,---      ,2.9        ,3.2        ,3.8        ,75               ,76.9             ,84               ,420      ,0       ,10   ,
26        ,03:00       ,23.2       ,22.2          ,22.8          ,24.1          ,23.0      ,22.3      ,22.6      ,22.9      ,22.7      ,23.2      ,---      ,---      ,---      ,2.5        ,2.5        ,3.2        ,75               ,77.5             ,84               ,340      ,0       ,10   ,
26        ,04:00       ,23.2       ,22.1          ,22.6          ,24.3          ,22.9      ,22.7      ,22.5      ,22.5      ,22.4      ,22.5      ,---      ,---      ,---      ,2.3        ,2.4        ,2.7        ,74               ,76.6             ,85               ,310      ,0       ,10   ,
26        ,05:00       ,23.2       ,22.0          ,23.5          ,24.3          ,23.3      ,23.5      ,23.3      ,23.6      ,23.7      ,23.5      ,---      ,---      ,---      ,1.3        ,1.4        ,2.4        ,74               ,79.3             ,83               ,290      ,0       ,10   ,
26        ,06:00       ,23.2       ,21.9          ,23.6          ,24.3          ,24.0      ,23.9      ,23.1      ,23.3      ,23.4      ,23.7      ,---      ,---      ,---      ,0.9        ,0.9        ,1.3        ,75               ,77               ,85               ,240      ,1137    ,10   ,
26        ,07:00       ,23.2       ,21.9          ,23.9          ,24.3          ,24.3      ,24.0      ,23.5      ,23.5      ,23.9      ,23.7      ,---      ,---      ,---      ,0.9        ,1.1        ,1.3        ,74               ,80.1             ,86               ,520      ,73      ,11   ,
26        ,08:00       ,23.2       ,22.0          ,23.2          ,24.1          ,22.9      ,23.3      ,22.5      ,22.9      ,23.5      ,23.6      ,---      ,---      ,---      ,1.1        ,3.8        ,3.8        ,76               ,79.6             ,86               ,460      ,0       ,10   ,
26        ,09:00       ,23.2       ,22.4          ,23.6          ,24.1          ,23.3      ,23.8      ,23.5      ,23.4      ,23.4      ,23.9      ,---      ,---      ,---      ,3.8        ,6.6        ,6.6        ,75               ,80.3             ,84               ,410      ,0       ,10   ,
26        ,10:00       ,23.1       ,22.9          ,24.1          ,24.3          ,24.5      ,24.7      ,24.0      ,23.6      ,23.6      ,23.9      ,---      ,---      ,---      ,6.6        ,9.5        ,9.5        ,73               ,77.5             ,82               ,360      ,0       ,14   ,
26        ,11:00       ,22.9       ,22.8          ,23.8          ,24.1          ,24.6      ,24.3      ,23.4      ,23.3      ,23.2      ,23.8      ,---      ,---      ,---      ,9.5        ,11.4       ,11.5       ,69               ,74               ,78               ,330      ,0       ,16   ,
26        ,12:00       ,22.9       ,23.2          ,23.8          ,24.1          ,24.1      ,24.1      ,23.4      ,23.4      ,23.6      ,23.9      ,---      ,---      ,---      ,11.3       ,13.1       ,13.3       ,67               ,70.1             ,75               ,330      ,0       ,17   ,
26        ,13:00       ,22.9       ,23.1          ,24.0          ,24.5          ,24.7      ,24.6      ,23.8      ,23.6      ,23.8      ,23.6      ,---      ,---      ,---      ,12.5       ,13.7       ,13.9       ,64               ,68.1             ,75               ,310      ,972     ,18   ,
26        ,14:00       ,22.9       ,23.6          ,25.0          ,25.1          ,25.2      ,25.2      ,24.5      ,24.7      ,25.0      ,25.2      ,---      ,---      ,---      ,13.6       ,14.5       ,14.7       ,64               ,69.9             ,73               ,400      ,0       ,17   ,
26        ,15:00       ,22.9       ,24.6          ,25.3          ,25.6          ,25.3      ,25.7      ,24.9      ,25.1      ,25.2      ,25.5      ,---      ,---      ,---      ,13.7       ,13.9       ,14.6       ,63               ,67.6             ,70               ,390      ,0       ,17   ,
26        ,16:00       ,22.9       ,24.5          ,25.0          ,25.5          ,24.9      ,25.5      ,24.7      ,24.8      ,25.0      ,25.4      ,---      ,---      ,---      ,13.5       ,13.8       ,13.9       ,63               ,67               ,69               ,330      ,0       ,17   ,
26        ,17:00       ,22.9       ,23.6          ,24.1          ,25.1          ,24.1      ,24.3      ,23.6      ,23.9      ,24.1      ,24.6      ,---      ,---      ,---      ,12.4       ,12.4       ,13.7       ,63               ,67.2             ,70               ,290      ,0       ,17   ,
26        ,18:00       ,22.9       ,22.6          ,23.5          ,24.2          ,23.0      ,23.7      ,23.5      ,23.4      ,23.5      ,23.8      ,---      ,---      ,---      ,9.9        ,9.9        ,12.4       ,64               ,72.5             ,75               ,290      ,0       ,14   ,
26        ,19:00       ,23.1       ,22.5          ,23.5          ,24.5          ,23.1      ,23.6      ,23.2      ,23.2      ,23.7      ,24.5      ,---      ,---      ,---      ,8.8        ,8.8        ,9.9        ,66               ,73.8             ,78               ,320      ,1110    ,13   ,
26        ,20:00       ,23.1       ,22.6          ,23.5          ,24.1          ,22.9      ,23.7      ,23.6      ,23.5      ,23.4      ,23.7      ,---      ,---      ,---      ,7.3        ,7.4        ,8.8        ,69               ,77.1             ,79               ,410      ,55      ,10   ,
26        ,21:00       ,23.1       ,22.6          ,23.7          ,23.9          ,24.0      ,24.0      ,23.8      ,23.4      ,23.3      ,23.9      ,---      ,---      ,---      ,6.2        ,6.6        ,7.3        ,69               ,74.9             ,77               ,0        ,0       ,10   ,
26        ,22:00       ,23.1       ,22.5          ,23.5          ,23.9          ,23.4      ,24.2      ,23.4      ,23.4      ,23.3      ,23.5      ,---      ,---      ,---      ,6.2        ,6.3        ,6.6        ,70               ,76.3             ,78               ,0        ,0       ,10   ,
26        ,23:00       ,23.1       ,22.2          ,23.6          ,24.3          ,23.2      ,23.6      ,23.4      ,23.6      ,23.8      ,24.2      ,---      ,---      ,---      ,5.6        ,5.6        ,6.4        ,68               ,73.6             ,78               ,10       ,0       ,10   ,
27        ,00:00       ,23.1       ,22.2          ,23.1          ,24.1          ,23.0      ,23.6      ,23.0      ,22.9      ,22.9      ,23.5      ,---      ,---      ,---      ,5.4        ,5.5        ,5.7        ,67               ,72.7             ,77               ,0        ,0       ,10   ,
27        ,01:00       ,23.1       ,22.4          ,23.3          ,24.4          ,22.9      ,23.9      ,23.3      ,23.1      ,23.4      ,23.3      ,---      ,---      ,---      ,5.5        ,5.5        ,5.7        ,68               ,78.8             ,81               ,700      ,0       ,11   ,
27        ,02:00       ,23.1       ,22.2          ,23.3          ,23.9          ,23.1      ,23.8      ,23.1      ,23.3      ,23.3      ,23.2      ,---      ,---      ,---      ,4.5        ,4.5        ,5.5        ,72               ,77.5             ,81               ,460      ,0       ,11   ,
27        ,03:00       ,23.0       ,22.2          ,23.0          ,23.7          ,22.9      ,23.1      ,23.0      ,23.1      ,23.0      ,23.3      ,---      ,---      ,---      ,3.6        ,3.6        ,4.5        ,73               ,78.5             ,83               ,390      ,0       ,11   ,
27        ,04:00       ,23.0       ,22.1          ,23.2          ,24.0          ,23.2      ,23.2      ,23.0      ,23.3      ,23.4      ,23.6      ,---      ,---      ,---      ,3.2        ,3.3        ,3.6        ,74               ,78               ,83               ,320      ,0       ,11   ,
27        ,05:00       ,23.0       ,22.0          ,22.9          ,24.0          ,22.6      ,23.3      ,22.6      ,23.2      ,23.1      ,23.0      ,---      ,---      ,---      ,2.7        ,2.7        ,3.4        ,74               ,78.8             ,84               ,290      ,0       ,11   ,
27        ,06:00       ,23.0       ,21.9          ,22.9          ,24.0          ,22.6      ,23.2      ,22.8      ,22.9      ,23.2      ,23.0      ,---      ,---      ,---      ,2.4        ,2.4        ,2.7        ,75               ,78.9             ,85               ,270      ,1156    ,11   ,
27        ,07:00       ,23.0       ,22.1          ,22.9          ,23.9          ,22.9      ,23.4      ,22.7      ,22.9      ,23.0      ,22.8      ,---      ,---      ,---      ,2.2        ,2.3        ,2.4        ,74               ,80.6             ,84               ,540      ,64      ,11   ,
27        ,08:00       ,23.0       ,21.9          ,22.7          ,24.0          ,22.4      ,22.9      ,22.6      ,22.4      ,22.9      ,23.2      ,---      ,---      ,---      ,2.3        ,4.2        ,4.3        ,76               ,78.7             ,85               ,430      ,0       ,11   ,
27        ,09:00       ,23.0       ,22.3          ,23.1          ,23.8          ,22.7      ,23.0      ,23.0      ,23.4      ,23.5      ,23.4      ,---      ,---      ,---      ,4.2        ,6.0        ,6.1        ,77               ,80.2             ,86               ,390      ,0       ,11   ,
27        ,10:00       ,22.8       ,22.5          ,23.0          ,23.8          ,22.4      ,23.0      ,22.5      ,22.9      ,23.2      ,23.8      ,---      ,---      ,---      ,6.1        ,9.0        ,9.1        ,76               ,77.7             ,85               ,350      ,0       ,13   ,
27        ,11:00       ,22.8       ,22.4          ,23.0          ,23.6          ,23.1      ,22.7      ,22.5      ,22.9      ,23.5      ,23.6      ,---      ,---      ,---      ,9.2        ,10.0       ,10.6       ,74               ,75.7             ,83               ,340      ,0       ,14   ,
27        ,12:00       ,22.7       ,22.5          ,23.0          ,23.6          ,22.7      ,23.0      ,22.4      ,22.9      ,23.3      ,23.8      ,---      ,---      ,---      ,9.9        ,11.6       ,11.7       ,73               ,73.5             ,80               ,300      ,0       ,15   ,
27        ,13:00       ,22.7       ,22.7          ,23.1          ,23.7          ,23.0      ,22.9      ,22.5      ,22.8      ,23.4      ,23.7      ,---      ,---      ,---      ,10.4       ,11.3       ,11.6       ,71               ,71.7             ,81               ,300      ,945     ,16   ,
27        ,14:00       ,22.7       ,22.9          ,23.0          ,23.8          ,22.7      ,22.9      ,22.5      ,23.0      ,23.3      ,23.7      ,---      ,---      ,---      ,11.1       ,11.9       ,12.0       ,69               ,69.5             ,76               ,370      ,0       ,16   ,
27        ,15:00       ,22.9       ,22.9          ,23.5          ,24.0          ,23.5      ,23.5      ,22.8      ,23.2      ,23.8      ,24.0      ,---      ,---      ,---      ,11.7       ,11.9       ,12.6       ,67               ,68.6             ,75               ,340      ,0       ,16   ,
27        ,16:00       ,22.9       ,23.0          ,23.6          ,24.2          ,23.1      ,23.5      ,23.3      ,23.4      ,23.9      ,24.2      ,---      ,---      ,---      ,11.0       ,11.0       ,11.9       ,68               ,70.9             ,79               ,340      ,0       ,10   ,
27        ,17:00       ,22.9       ,22.7          ,22.8          ,24.1          ,22.5      ,22.9      ,22.4      ,22.6      ,23.1      ,23.5      ,---      ,---      ,---      ,9.9        ,9.9        ,11.0       ,70               ,72.3             ,77               ,320      ,0       ,8    ,
27        ,18:00       ,22.9       ,22.5          ,22.7          ,23.9          ,22.5      ,22.6      ,22.3      ,22.7      ,23.0      ,23.1      ,---      ,---      ,---      ,8.7        ,8.7        ,9.9        ,72               ,75.2             ,81               ,360      ,0       ,8    ,
27        ,19:00       ,22.9       ,22.4          ,22.7          ,24.6          ,22.8      ,22.3      ,22.3      ,22.9      ,22.9      ,22.9      ,---      ,---      ,---      ,8.1        ,8.1        ,8.7        ,74               ,76.1             ,83               ,330      ,1128    ,5    ,
27        ,20:00       ,22.8       ,22.0          ,22.3          ,23.6          ,22.7      ,22.3      ,22.2      ,22.3      ,22.0      ,22.1      ,---      ,---      ,---      ,6.6        ,6.7        ,8.1        ,73               ,73.2             ,82               ,320      ,27      ,5    ,
27        ,21:00       ,22.8       ,21.9          ,22.1          ,23.3          ,22.3      ,21.9      ,21.9      ,22.3      ,22.1      ,22.3      ,---      ,---      ,---      ,5.9        ,5.9        ,6.7        ,71               ,74.7             ,79               ,10       ,0       ,4    ,
27        ,22:00       ,22.8       ,22.1          ,22.3          ,23.5          ,22.3      ,22.2      ,22.4      ,22.5      ,22.2      ,22.3      ,---      ,---      ,---      ,5.3        ,5.3        ,5.9        ,73               ,75.1             ,81               ,0        ,0       ,4    ,
27        ,23:00       ,22.8       ,22.0          ,22.6          ,23.6          ,22.7      ,22.5      ,23.2      ,22.8      ,22.3      ,22.5      ,---      ,---      ,---      ,4.6        ,4.6        ,5.3        ,73               ,76.3             ,80               ,0        ,0       ,4    ,
