Message,GrowthDay,Time,
报警测试   ,29       ,11:10:00,
访客登陆   ,30       ,08:42:00,
系统锁定   ,30       ,08:47:05,
报警测试   ,30       ,11:10:00,
报警测试   ,31       ,11:10:00,
备用设置提醒 ,32       ,06:55:07,
报警测试   ,32       ,11:10:00,
访客登陆   ,32       ,16:11:04,
系统锁定   ,32       ,16:16:14,
访客登陆   ,33       ,08:27:14,
系统锁定   ,33       ,08:32:18,
报警测试   ,33       ,11:10:00,
访客登陆   ,33       ,16:06:25,
系统锁定   ,33       ,16:11:28,
访客登陆   ,34       ,08:19:13,
系统锁定   ,34       ,08:24:18,
报警测试   ,34       ,11:10:00,
报警测试   ,35       ,11:10:00,
访客登陆   ,35       ,13:56:23,
系统锁定   ,35       ,14:04:18,
备用设置提醒 ,36       ,03:33:03,
访客登陆   ,36       ,07:48:05,
系统锁定   ,36       ,07:53:09,
报警测试   ,36       ,11:10:00,
管理员登陆  ,37       ,04:26:00,
系统锁定   ,37       ,04:31:03,
报警测试   ,37       ,11:10:00,
访客登陆   ,37       ,15:16:01,
系统锁定   ,37       ,15:21:04,
管理员登陆  ,38       ,08:20:27,
重置报警   ,38       ,08:20:29,
更改开关   ,38       ,08:21:08,
更改开关   ,38       ,08:21:19,
更改开关   ,38       ,08:22:10,
更改开关   ,38       ,08:22:13,
系统锁定   ,38       ,08:28:25,
空鸡舍模式  ,38       ,08:29:16,
重置报警   ,38       ,08:29:16,
报警测试   ,38       ,11:10:00,
系统锁定   ,38       ,14:11:08,
报警测试   ,39       ,11:10:00,
报警测试   ,40       ,11:10:00,
报警测试   ,41       ,11:10:00,
报警测试   ,42       ,11:10:00,
报警测试   ,43       ,11:10:00,
电源关闭   ,44       ,06:29:22,
电源开启   ,44       ,18:42:14,
报警测试   ,46       ,11:10:00,
系统锁定   ,47       ,08:56:04,
报警测试   ,47       ,11:10:00,
系统锁定   ,47       ,21:58:17,
报警测试   ,48       ,11:10:00,
报警测试   ,49       ,11:10:00,
报警测试   ,50       ,11:10:00,
报警测试   ,51       ,11:10:00,
报警测试   ,52       ,11:10:00,
系统锁定   ,52       ,13:53:12,
电源关闭   ,53       ,10:15:09,
电源开启   ,53       ,10:15:20,
报警测试   ,53       ,11:10:00,
电源关闭   ,53       ,20:25:09,
电源开启   ,53       ,20:25:15,
报警测试   ,54       ,11:10:00,
报警测试   ,55       ,11:10:00,
报警测试   ,56       ,11:10:00,
更改开关   ,56       ,11:36:24,
更改开关   ,56       ,11:36:29,
更改开关   ,56       ,11:37:12,
更改开关   ,56       ,11:38:02,
更改开关   ,56       ,11:38:05,
更改开关   ,56       ,11:38:13,
系统锁定   ,56       ,11:43:14,
新的鸡群   ,-1       ,12:55:16,
报警测试   ,0        ,11:10:00,
更改开关   ,0        ,13:09:10,
系统锁定   ,0        ,13:14:15,
