Message,GrowthDay,Time,
报警测试   ,48       ,12:00:00,
报警测试   ,49       ,12:00:00,
报警测试   ,50       ,12:00:00,
报警测试   ,51       ,12:00:00,
报警测试   ,52       ,12:00:00,
管理员登陆  ,52       ,15:05:05,
系统锁定   ,52       ,15:16:16,
新的鸡群   ,0        ,05:19:23,
管理员登陆  ,0        ,05:33:29,
更改开关   ,0        ,05:34:24,
系统锁定   ,0        ,05:39:24,
电源关闭   ,0        ,06:46:05,
电源开启   ,0        ,06:46:10,
电源关闭   ,0        ,06:50:20,
电源开启   ,0        ,06:50:21,
报警测试   ,0        ,12:00:00,
管理员登陆  ,0        ,13:47:19,
系统锁定   ,0        ,13:53:03,
管理员登陆  ,0        ,14:47:14,
系统锁定   ,0        ,14:52:25,
普通鸡舍模式 ,0        ,15:48:04,
备用设置提醒 ,0        ,15:48:04,
报警测试   ,1        ,12:00:00,
报警测试   ,2        ,12:00:00,
备用设置提醒 ,2        ,16:43:26,
报警测试   ,3        ,12:00:00,
备用设置提醒 ,4        ,04:06:25,
报警测试   ,4        ,12:00:00,
管理员登陆  ,5        ,07:22:09,
系统锁定   ,5        ,07:27:21,
报警测试   ,5        ,12:00:00,
备用设置提醒 ,5        ,14:15:23,
报警测试   ,6        ,12:00:00,
管理员登陆  ,6        ,16:08:09,
系统锁定   ,6        ,16:14:01,
备用设置提醒 ,7        ,07:33:18,
重置报警   ,7        ,08:06:14,
报警测试   ,7        ,12:00:00,
管理员登陆  ,7        ,14:35:22,
系统锁定   ,7        ,14:41:06,
管理员登陆  ,8        ,07:29:07,
系统锁定   ,8        ,07:35:02,
管理员登陆  ,8        ,08:08:24,
系统锁定   ,8        ,08:14:07,
报警测试   ,8        ,12:00:00,
管理员登陆  ,8        ,16:21:07,
系统锁定   ,8        ,16:26:18,
备用设置提醒 ,9        ,11:38:12,
报警测试   ,9        ,12:00:00,
管理员登陆  ,10       ,05:45:01,
系统锁定   ,10       ,05:50:17,
报警测试   ,10       ,12:00:00,
管理员登陆  ,11       ,08:08:29,
系统锁定   ,11       ,08:14:21,
报警测试   ,11       ,12:00:00,
备用设置提醒 ,12       ,11:13:26,
报警测试   ,12       ,12:00:00,
管理员登陆  ,12       ,20:57:28,
系统锁定   ,12       ,21:03:13,
报警测试   ,13       ,12:00:00,
管理员登陆  ,13       ,13:58:00,
系统锁定   ,13       ,14:03:17,
管理员登陆  ,13       ,15:58:24,
系统锁定   ,13       ,16:04:07,
管理员登陆  ,13       ,16:29:25,
系统锁定   ,13       ,16:35:04,
报警测试   ,14       ,12:00:00,
备用设置提醒 ,15       ,03:33:03,
报警测试   ,15       ,12:00:00,
管理员登陆  ,15       ,16:11:21,
系统锁定   ,15       ,16:17:20,
管理员登陆  ,15       ,19:41:24,
系统锁定   ,15       ,19:47:07,
管理员登陆  ,16       ,07:33:17,
系统锁定   ,16       ,07:39:07,
报警测试   ,16       ,12:00:00,
管理员登陆  ,16       ,15:27:11,
系统锁定   ,16       ,15:33:02,
管理员登陆  ,16       ,15:57:24,
系统锁定   ,16       ,16:03:10,
备用设置提醒 ,17       ,11:24:28,
报警测试   ,17       ,12:00:00,
管理员登陆  ,17       ,15:31:05,
系统锁定   ,17       ,15:36:20,
管理员登陆  ,18       ,06:45:26,
系统锁定   ,18       ,06:51:06,
报警测试   ,18       ,12:00:00,
管理员登陆  ,18       ,15:48:22,
系统锁定   ,18       ,15:54:01,
管理员登陆  ,18       ,20:02:23,
系统锁定   ,18       ,20:08:14,
报警测试   ,19       ,12:00:00,
备用设置提醒 ,19       ,12:23:01,
管理员登陆  ,20       ,06:52:05,
系统锁定   ,20       ,06:57:17,
管理员登陆  ,20       ,11:35:06,
系统锁定   ,20       ,11:40:20,
报警测试   ,20       ,12:00:00,
管理员登陆  ,20       ,14:40:03,
系统锁定   ,20       ,14:45:14,
管理员登陆  ,20       ,20:52:07,
系统锁定   ,20       ,20:57:16,
管理员登陆  ,21       ,06:34:17,
系统锁定   ,21       ,06:39:27,
报警测试   ,21       ,12:00:00,
管理员登陆  ,21       ,16:12:20,
系统锁定   ,21       ,16:18:07,
备用设置提醒 ,22       ,08:45:18,
管理员登陆  ,22       ,09:03:15,
系统锁定   ,22       ,09:08:23,
隧道通风   ,22       ,10:06:27,
报警测试   ,22       ,12:00:00,
管理员登陆  ,22       ,17:30:21,
系统锁定   ,22       ,17:35:29,
最小通风   ,22       ,19:46:02,
隧道通风   ,23       ,06:39:05,
最小通风   ,23       ,10:51:24,
隧道通风   ,23       ,11:06:13,
报警测试   ,23       ,12:00:00,
电源关闭   ,23       ,15:01:06,
电源开启   ,23       ,15:01:07,
电源关闭   ,23       ,15:01:07,
电源开启   ,23       ,15:01:14,
电源关闭   ,23       ,15:02:06,
电源开启   ,23       ,15:02:14,
最小通风   ,23       ,16:19:15,
管理员登陆  ,23       ,18:06:14,
系统锁定   ,23       ,18:12:05,
电源关闭   ,23       ,18:23:08,
电源开启   ,23       ,18:23:09,
备用设置提醒 ,23       ,18:30:27,
隧道通风   ,23       ,18:32:19,
最小通风   ,23       ,19:33:27,
隧道通风   ,24       ,07:04:28,
报警测试   ,24       ,12:00:00,
管理员登陆  ,24       ,12:54:20,
系统锁定   ,24       ,13:00:00,
管理员登陆  ,24       ,16:13:08,
系统锁定   ,24       ,16:18:19,
报警测试   ,25       ,12:00:00,
管理员登陆  ,26       ,06:36:27,
系统锁定   ,26       ,06:42:18,
管理员登陆  ,26       ,09:05:10,
系统锁定   ,26       ,09:10:21,
报警测试   ,26       ,12:00:00,
