Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,MORTALITY_RATE,Age_interval
"[3.21, 4.55)",94,0.07939189189189189,91,3,0.031914893617021274,0.64503003941087,0.025046819175892722,0.0030776805257725,water_per_shift_diff,0.001115363876077,19 - 21日龄
"[4.55, 12.63)",345,0.29138513513513514,321,24,0.06956521739130435,-0.17382988565580007,0.009509595950341666,0.0011872051375553,water_per_shift_diff,0.0011678455960481,19 - 21日龄
"[12.63, inf)",89,0.07516891891891891,80,9,0.10112359550561797,-0.5824151211002081,0.03305680079494127,0.004074671345774,water_per_shift_diff,0.0012430036419602,19 - 21日龄
,1184,1.0,1114,70,0.05912162162162162,,0.18488797436008628,0.02157069756221,water_per_shift_diff,0.001180172043560882,19 - 21日龄
"[-inf, -18.14)",171,0.14442567567567569,158,13,0.07602339181286549,-0.26957150287244036,0.011829618912919867,0.0014742412558006,water_per_diff_前1天,0.001292701175597,19 - 21日龄
"[-18.14, -16.33)",60,0.05067567567567568,56,4,0.06666666666666667,-0.12815984882261167,0.0008809140673111031,0.0001100389610462,water_per_diff_前1天,0.0011273351538599,19 - 21日龄
"[-16.33, -10.99)",198,0.16722972972972974,189,9,0.045454545454545456,0.2773052592855527,0.011393768283545925,0.0014196751739458,water_per_diff_前1天,0.001084444154137,19 - 21日龄
"[-10.99, -8.30)",104,0.08783783783783784,103,1,0.009615384615384616,1.8675118097917656,0.14599066417659146,0.0159874772688684,water_per_diff_前1天,0.0010528586737369,19 - 21日龄
"[-8.30, inf)",651,0.549831081081081,608,43,0.06605222734254992,-0.11824241216526574,0.008100166270670037,0.0010119313490125,water_per_diff_前1天,0.0012049377031177,19 - 21日龄
,1184,1.0,1114,70,0.05912162162162162,,0.17819513171103837,0.0200033640086735,water_per_diff_前1天,0.0011801720435608678,19 - 21日龄
"[-inf, -17.51)",144,0.12276214833759591,133,11,0.0763888888888889,-0.26483992178076027,0.009683241797527345,0.0012925883028427,water_per_diff_前2天,0.0011795720375494,19 - 21日龄
"[-17.51, -15.21)",60,0.05115089514066496,57,3,0.05,0.18714520196229711,0.0016506395873115449,0.0001838446999724,water_per_diff_前2天,0.0011271277460989,19 - 21日龄
"[-15.21, -8.44)",222,0.18925831202046037,215,7,0.03153153153153153,0.667434101868206,0.0633548054991851,0.009667282454763199,water_per_diff_前2天,0.0010583106081221377,19 - 21日龄
"[-8.44, 14.31)",641,0.546462063086104,602,39,0.060842433697347896,-0.020597978024968846,0.00023396485854031444,6.389358520014505e-05,water_per_diff_前2天,0.0012035378427547,19 - 21日龄
"[14.31, inf)",106,0.09036658141517477,96,10,0.09433962264150944,-0.49553067873035295,0.02766140688159333,0.0035435757764107,water_per_diff_前2天,0.0013328717258122,19 - 21日龄
,1173,1.0,1103,70,0.059676044330775786,,0.10258405862415762,0.014751184819189144,water_per_diff_前2天,0.0011808893037664261,19 - 21日龄
"[-inf, 3.57)",680,0.5831903945111492,637,43,0.06323529411764706,-0.055357685580000864,0.001831306126199715,0.0008992062028639,water_per_diff_前3天,0.0011622603292838142,19 - 21日龄
"[3.57, 7.74)",152,0.13036020583190394,146,6,0.039473684210526314,0.44091992702167954,0.020942547107234102,0.0023889325744303,water_per_diff_前3天,0.0011076300819171,19 - 21日龄
"[7.74, 10.26)",78,0.06689536878216124,77,1,0.01282051282051282,1.592878196395082,0.08915301062722213,0.0098101471764391,water_per_diff_前3天,0.0010262395537895,19 - 21日龄
"[10.26, 14.31)",98,0.08404802744425385,95,3,0.030612244897959183,0.7043373774738293,0.030865253689611762,0.0035781629730973,water_per_diff_前3天,0.0012483157781584,19 - 21日龄
"[14.31, inf)",158,0.13550600343053174,141,17,0.10759493670886076,-0.6353806791366496,0.0725652438815866,0.0093084055068277,water_per_diff_前3天,0.0013804046146121,19 - 21日龄
,1166,1.0,1096,70,0.060034305317324184,,0.2153573614318543,0.0259848544336583,water_per_diff_前3天,0.0011828322100584981,19 - 21日龄
"[-inf, 3.64)",589,0.5166666666666667,556,33,0.05602716468590832,0.0347701997417177,0.0006151152654493824,0.0005253290618722458,water_per_diff_前5天,0.0011761458843875493,19 - 21日龄
"[3.64, 6.23)",97,0.08508771929824561,94,3,0.030927835051546393,0.6551919605595098,0.027563095005762348,0.0034506007871732,water_per_diff_前5天,0.0010955653955368,19 - 21日龄
"[6.23, 9.82)",130,0.11403508771929824,129,1,0.007692307692307693,2.0703218713192877,0.21730143223598414,0.0225704160740119,water_per_diff_前5天,0.0009972664020899,19 - 21日龄
"[9.82, 19.11)",226,0.19824561403508772,212,14,0.061946902654867256,-0.07196158798563056,0.001059871026705579,6.020845186211757e-05,water_per_diff_前5天,0.001222172380148,19 - 21日龄
"[19.11, inf)",98,0.08596491228070176,83,15,0.15306122448979592,-1.0787001263479965,0.16179588825873115,0.0176452081830138,water_per_diff_前5天,0.0014166043090789002,19 - 21日龄
,1140,1.0,1074,66,0.05789473684210526,,0.4083354017926326,0.04425176255793326,water_per_diff_前5天,0.001178686475215968,19 - 21日龄
"[-inf, -14.62)",169,0.15225225225225225,163,6,0.03550295857988166,0.508145170313511,0.03154653632622718,0.0040036680900201,water_per_diff_前7天,0.0011422352613347,19 - 21日龄
"[-14.62, -10.74)",124,0.11171171171171171,119,5,0.04032258064516129,0.3758400194122327,0.013395588645996465,0.0017686841003729,water_per_diff_前7天,0.0010619846401253,19 - 21日龄
"[-10.74, 11.02)",739,0.6657657657657657,697,42,0.056833558863328824,0.015270231211959183,0.00015419867798883204,0.0001344493625274,water_per_diff_前7天,0.0011944752951686,19 - 21日龄
"[11.02, inf)",78,0.07027027027027027,67,11,0.14102564102564102,-0.9870482146726008,0.10642498227633294,0.0112171126287733,water_per_diff_前7天,0.001301751418076,19 - 21日龄
,1110,1.0,1046,64,0.05765765765765766,,0.15152130592654542,0.0171239141816937,water_per_diff_前7天,0.0011792591966492119,19 - 21日龄
"[-inf, -2.71)",586,0.49957374254049447,548,38,0.06484641638225255,-0.08860464998251365,0.004078499236340543,0.0006270761692222,water_per_shift_diff_前1天,0.0012339853896335,19 - 21日龄
"[-2.71, -1.06)",60,0.05115089514066496,57,3,0.05,0.18714520196229711,0.0016506395873115449,0.0001838446999724,water_per_shift_diff_前1天,0.0011264261377351,19 - 21日龄
"[-1.06, 0.55)",88,0.07502131287297528,87,1,0.011363636363636364,1.7086143414504402,0.11035953530388998,0.0121242789158011,water_per_shift_diff_前1天,0.0010380399339941,19 - 21日龄
"[0.55, 9.32)",330,0.2813299232736573,312,18,0.05454545454545454,0.09533765270917445,0.0024522805113381795,0.0018598332763251999,water_per_shift_diff_前1天,0.0011274503414955526,19 - 21日龄
"[9.32, inf)",109,0.09292412617220801,99,10,0.09174311926605505,-0.4647590200635991,0.024679600858188783,0.0031736660062221,water_per_shift_diff_前1天,0.0012025322921434,19 - 21日龄
,1173,1.0,1103,70,0.059676044330775786,,0.14322055549706902,0.017968699067543,water_per_shift_diff_前1天,0.0011808893037663943,19 - 21日龄
"[-inf, -17.00)",60,0.051457975986277875,52,8,0.13333333333333333,-0.8791250485570105,0.058761121598023325,0.0073239748810403,water_per_shift_diff_前2天,0.0013832993468937,19 - 21日龄
"[-17.00, -14.16)",60,0.051457975986277875,55,5,0.08333333333333333,-0.3530319526602313,0.007500548524976236,0.0010125158872036,water_per_shift_diff_前2天,0.0012290757079724,19 - 21日龄
"[-14.16, -3.39)",453,0.38850771869639794,428,25,0.05518763796909492,0.08932014525499425,0.002980442803086358,0.0002469534997747,water_per_shift_diff_前2天,0.0011712540520067,19 - 21日龄
"[-3.39, -1.94)",71,0.060891938250428816,70,1,0.014084507042253521,1.4975680165907572,0.0742537634920652,0.0082485646063957,water_per_shift_diff_前2天,0.0010843244207478,19 - 21日龄
"[-1.94, 4.55)",386,0.33104631217838765,367,19,0.04922279792746114,0.20999564342952795,0.013319066748280543,0.0014025343874268,water_per_shift_diff_前2天,0.001149769797966,19 - 21日龄
"[4.55, inf)",136,0.11663807890222985,124,12,0.08823529411764706,-0.4155523096415653,0.024222496463986967,0.0032202021712463,water_per_shift_diff_前2天,0.0012578205308034,19 - 21日龄
,1166,1.0,1096,70,0.060034305317324184,,0.18103743963041863,0.0214547454330874,water_per_shift_diff_前2天,0.0011828322100585192,19 - 21日龄
"[-inf, -14.40)",110,0.09532062391681109,99,11,0.1,-0.558004184041081,0.03804252127623959,0.0047996540184835,water_per_shift_diff_前3天,0.0011694082217573,19 - 21日龄
"[-14.40, -11.67)",92,0.07972270363951472,91,1,0.010869565217391304,1.7556307451395494,0.12180252574974716,0.013073320669682,water_per_shift_diff_前3天,0.0010536167403973,19 - 21日龄
"[-11.67, -2.16)",437,0.378682842287695,414,23,0.05263157894736842,0.13514299651886413,0.006518417958052742,0.0006624966765065,water_per_shift_diff_前3天,0.0011508980866481,19 - 21日龄
"[-2.16, 4.81)",406,0.35181975736568455,383,23,0.05665024630541872,0.05731201187419581,0.0011268721228720527,8.630389589314854e-05,water_per_shift_diff_前3天,0.0012037774675465,19 - 21日龄
"[4.81, inf)",109,0.09445407279029462,98,11,0.10091743119266056,-0.5681565555050992,0.0392583164579961,0.0049470106346929,water_per_shift_diff_前3天,0.0013518996689328,19 - 21日龄
,1154,1.0,1085,69,0.05979202772963605,,0.20674865356490765,0.023568785895258047,water_per_shift_diff_前3天,0.0011824963813800938,19 - 21日龄
"[-inf, 2.51)",451,0.4019607843137255,420,31,0.06873614190687362,-0.18253520918233296,0.01452470691506899,0.0013231355322338,water_per_shift_diff_前5天,0.0011559114882024,19 - 21日龄
"[2.51, 3.74)",77,0.06862745098039216,76,1,0.012987012987012988,1.5419306243117306,0.08714528220948184,0.0095838661592251,water_per_shift_diff_前5天,0.0010943636642992,19 - 21日龄
"[3.74, 5.41)",86,0.0766488413547237,82,4,0.046511627906976744,0.23162217016976192,0.0037151245400928257,0.0005197693991625,water_per_shift_diff_前5天,0.0011648315948261,19 - 21日龄
"[5.41, inf)",508,0.45276292335115864,479,29,0.05708661417322835,0.015602051449840532,0.00010945620841020463,7.295939071962814e-05,water_per_shift_diff_前5天,0.0012136141555344,19 - 21日龄
,1122,1.0,1057,65,0.057932263814616754,,0.10549456987305386,0.011499730481341027,water_per_shift_diff_前5天,0.0011784969621183963,19 - 21日龄
"[-inf, -3.80)",254,0.2315405651777575,239,15,0.05905511811023622,-0.02964197784754115,0.0002061314661038366,3.8348689411303984e-08,water_per_shift_diff_前7天,0.0011772983692189,19 - 21日龄
"[-3.80, -1.67)",123,0.11212397447584321,122,1,0.008130081300813009,2.005965716056415,0.20483994877663061,0.020767848164144,water_per_shift_diff_前7天,0.0010719663156501,19 - 21日龄
"[-1.67, 12.78)",617,0.5624430264357339,579,38,0.06158833063209076,-0.07433901083023219,0.0032124330767723344,0.0052542270879004,water_per_shift_diff_前7天,0.001213257029913983,19 - 21日龄
"[12.78, inf)",103,0.09389243391066546,94,9,0.08737864077669903,-0.4519851237430571,0.023479746687951015,0.0023093124801489,water_per_shift_diff_前7天,0.0010876906733825,19 - 21日龄
,1097,1.0,1034,63,0.05742935278030994,,0.2317382600074578,0.02833142608088271,water_per_shift_diff_前7天,0.0011772993340217757,19 - 21日龄
"[-inf, -22.49)",121,0.09641434262948208,110,11,0.09090909090909091,-0.7427724178467988,0.07514090534642073,0.00918248186746,water_per_diff,0.0012973866195983,22 - 24日龄
"[-22.49, -3.72)",404,0.3219123505976096,385,19,0.04702970297029703,-0.03655315571950071,0.0004373360311459458,5.4663960663262415e-05,water_per_diff,0.0010925584220292,22 - 24日龄
"[-3.72, 0.90)",156,0.12430278884462151,155,1,0.00641025641025641,1.9980676060784022,0.22346077245146528,0.0240523599015184,water_per_diff,0.0009295705941439,22 - 24日龄
"[0.90, 5.75)",127,0.10119521912350597,126,1,0.007874015748031496,1.7909243961106336,0.15694127033837144,0.0173554109914825,water_per_diff,0.0009706003712458,22 - 24日龄
"[5.75, 18.41)",323,0.25737051792828686,310,13,0.04024767801857585,0.12626542917681086,0.0038756456602319048,0.0004841341447936,water_per_diff,0.00109686770991,22 - 24日龄
"[18.41, inf)",124,0.09880478087649402,112,12,0.0967741935483871,-0.8117652893337501,0.09500670990181487,0.0115601446437682,water_per_diff,0.0012259223282851,22 - 24日龄
,1255,1.0,1198,57,0.04541832669322709,,0.5548626397294503,0.06268919550968596,water_per_diff,0.0010939914600112657,22 - 24日龄
"[-inf, -15.87)",63,0.050199203187251,58,5,0.07936507936507936,-0.5943524127285253,0.023361184953919718,0.0028779117016829,water_per_shift_diff,0.0012339574962751,22 - 24日龄
"[-15.87, -11.07)",73,0.05816733067729084,69,4,0.0547945205479452,-0.19754536736347575,0.0024850111379378734,0.0003101222949624,water_per_shift_diff,0.0012647769443822,22 - 24日龄
"[-11.07, 1.39)",608,0.48446215139442234,575,33,0.054276315789473686,-0.1874950315099743,0.018558400228098237,0.0023164080254719,water_per_shift_diff,0.0011038950258347,22 - 24日龄
"[1.39, 5.28)",239,0.1904382470119522,229,10,0.04184100418410042,0.08577939971934968,0.0013478794467220564,0.0001684332944253,water_per_shift_diff,0.0011366637673715,22 - 24日龄
"[5.28, 7.04)",78,0.062151394422310755,77,1,0.01282051282051282,1.2984479110128395,0.060676379990656525,0.007092963414572,water_per_shift_diff,0.0008870655977747,22 - 24日龄
"[7.04, inf)",194,0.15458167330677292,190,4,0.020618556701030927,0.8153722001997512,0.07209702347195762,0.0087704942188822,water_per_shift_diff,0.0009838624246042,22 - 24日龄
,1255,1.0,1198,57,0.04541832669322709,,0.17852587922929203,0.0215363329499967,water_per_shift_diff,0.0010939914600112824,22 - 24日龄
"[-inf, -23.67)",63,0.050199203187251,57,6,0.09523809523809523,-0.7940657122343493,0.04580477463156579,0.0055797589764605,water_per_diff_前1天,0.0013535863592366,22 - 24日龄
"[-23.67, -11.37)",229,0.18247011952191236,219,10,0.043668122270742356,0.041129125981610615,0.00030296034866224617,3.786737459373214e-05,water_per_diff_前1天,0.0010667700219377,22 - 24日龄
"[-11.37, -7.70)",100,0.0796812749003984,99,1,0.01,1.5497623392937454,0.10088002809010191,0.0114825029218257,water_per_diff_前1天,0.0009469092062908,22 - 24日龄
"[-7.70, 18.39)",753,0.6,725,28,0.03718459495351926,0.2086096338386264,0.023770488253790717,0.0029659350004436,water_per_diff_前1天,0.0010687412536634,22 - 24日龄
"[18.39, inf)",110,0.08764940239043825,98,12,0.10909090909090909,-0.9452966819582728,0.12168171857208236,0.0146680482770534,water_per_diff_前1天,0.0013085447456446,22 - 24日龄
,1255,1.0,1198,57,0.04541832669322709,,0.292439969896203,0.034734112550376936,water_per_diff_前1天,0.001093991460011287,22 - 24日龄
"[-inf, -22.21)",68,0.0544435548438751,66,2,0.029411764705882353,0.45617098167573544,0.009251789896814489,0.0011186355658977,water_per_diff_前2天,0.0010604656948257,22 - 24日龄
"[-22.21, 17.18)",1081,0.8654923939151321,1036,45,0.041628122109158186,0.09612335325836363,0.007656593486316143,0.0009060590954761,water_per_diff_前2天,0.001080703206140416,22 - 24日龄
"[17.18, inf)",100,0.08006405124099279,90,10,0.1,-0.8431120024545254,0.08425660097530653,0.0103271768542783,water_per_diff_前2天,0.0012590702252586001,22 - 24日龄
,1249,1.0,1192,57,0.045636509207365894,,0.10116498435843715,0.0123518715156521,water_per_diff_前2天,0.0010938821902416313,22 - 24日龄
"[-inf, -16.43)",194,0.15746753246753248,180,14,0.07216494845360824,-0.47207263746875733,0.043630154922457746,0.005800146680969,water_per_diff_前3天,0.0012239788831531,22 - 24日龄
"[-16.43, -11.38)",166,0.13474025974025974,162,4,0.024096385542168676,0.6753298153687844,0.045717736213244785,0.0052400344949211,water_per_diff_前3天,0.0010028447894633,22 - 24日龄
"[-11.38, -7.63)",127,0.10308441558441558,126,1,0.007874015748031496,1.8103097482077688,0.1623670124297733,0.0173554109914825,water_per_diff_前3天,0.0009505043103014,22 - 24日龄
"[-7.63, inf)",745,0.6047077922077922,707,38,0.05100671140939597,-0.10252765257352227,0.006660661684918185,0.0011653217024196,water_per_diff_前3天,0.0011092497854447,22 - 24日龄
,1232,1.0,1175,57,0.04626623376623377,,0.258375565250394,0.029560913869792198,water_per_diff_前3天,0.0010966146720350557,22 - 24日龄
"[-inf, 1.40)",760,0.6386554621848739,720,40,0.05263157894736842,-0.09920123529729145,0.0065743993910346256,0.0019499532185873,water_per_diff_前5天,0.0010959125849556,22 - 24日龄
"[1.40, 10.65)",271,0.22773109243697479,265,6,0.02214022140221402,0.798397363564711,0.10269718491711269,0.0111877133202285,water_per_diff_前5天,0.001053836693373833,22 - 24日龄
"[10.65, 15.03)",63,0.052941176470588235,61,2,0.031746031746031744,0.42815369041990986,0.008028586102700653,0.0007326199313476,water_per_diff_前5天,0.0011067917848038,22 - 24日龄
"[15.03, inf)",96,0.08067226890756303,87,9,0.09375,-0.7208894518750917,0.058469502623398985,0.0080767331751288,water_per_diff_前5天,0.0013167349511445,22 - 24日龄
,1190,1.0,1133,57,0.04789915966386555,,0.17576967303424695,0.0219470196452922,water_per_diff_前5天,0.0011047207951454423,22 - 24日龄
"[-inf, 0.40)",419,0.358426005132592,398,21,0.050119331742243436,-0.06644966769374376,0.0016311457517772258,0.0004678118082637,water_per_diff_前7天,0.0010554325081871,22 - 24日龄
"[0.40, 2.82)",102,0.0872540633019675,97,5,0.049019607843137254,-0.043106169185476044,0.00016533294856515242,6.756338480719986e-05,water_per_diff_前7天,0.0011327740924381,22 - 24日龄
"[2.82, 7.25)",172,0.14713430282292558,170,2,0.011627906976744186,1.4342720212355582,0.16671919920417247,0.017273079684532,water_per_diff_前7天,0.0009636396471693,22 - 24日龄
"[7.25, 8.83)",63,0.05389221556886228,60,3,0.047619047619047616,-0.012646961700767421,8.66937149391596e-06,1.5804676969595954e-05,water_per_diff_前7天,0.0010138204306124,22 - 24日龄
"[8.83, 12.56)",133,0.11377245508982035,126,7,0.05263157894736842,-0.11800747735859352,0.0016717886461116212,0.0003412418132527,water_per_diff_前7天,0.0011226185084363,22 - 24日龄
"[12.56, inf)",280,0.23952095808383234,263,17,0.060714285714285714,-0.26943854713320986,0.019670289233341725,0.0030031361995352,water_per_diff_前7天,0.0012362834671406,22 - 24日龄
,1169,1.0,1114,55,0.04704875962360992,,0.1898664251554621,0.0211686375673604,water_per_diff_前7天,0.0010973939411652504,22 - 24日龄
"[-inf, -12.32)",69,0.055244195356285025,62,7,0.10144927536231885,-0.8591123438009667,0.060819651090348655,0.0074448024874672,water_per_shift_diff_前1天,0.0012600182472039,22 - 24日龄
"[-12.32, 4.96)",761,0.6092874299439551,726,35,0.045992115637319315,-0.00813462645536261,4.046720449064795e-05,1.319669025532516e-05,water_per_shift_diff_前1天,0.0011105645577761,22 - 24日龄
"[4.96, 6.10)",63,0.05044035228182546,62,1,0.015873015873015872,1.0867978052543468,0.03746144560087249,0.0044126893607356,water_per_shift_diff_前1天,0.0010706245211091,22 - 24日龄
"[6.10, 9.00)",139,0.11128903122497999,136,3,0.02158273381294964,0.7737060172771976,0.04755381384889876,0.0057108273019698,water_per_shift_diff_前1天,0.0010396182820084,22 - 24日龄
"[9.00, 11.23)",80,0.06405124099279423,78,2,0.025,0.6232250663389015,0.018913959831490863,0.0022836225358451,water_per_shift_diff_前1天,0.0009792530947494,22 - 24日龄
"[11.23, inf)",137,0.10968775020016013,128,9,0.06569343065693431,-0.38553089320734707,0.019474008381720462,0.0024764893335087,water_per_shift_diff_前1天,0.0010502294487456,22 - 24日龄
,1249,1.0,1192,57,0.045636509207365894,,0.18426334595782184,0.02234162770978173,water_per_shift_diff_前1天,0.0010938821902416501,22 - 24日龄
"[-inf, -8.72)",79,0.06412337662337662,74,5,0.06329113924050633,-0.3313449779736397,0.008197665225865186,0.0011318721023036,water_per_shift_diff_前2天,0.0011386578675143,22 - 24日龄
"[-8.72, 3.20)",551,0.4472402597402597,528,23,0.041742286751361164,0.10762990903340262,0.004935146706107945,0.0004104884408433,water_per_shift_diff_前2天,0.0011085612489494,22 - 24日龄
"[3.20, 4.92)",120,0.09740259740259741,119,1,0.008333333333333333,1.7531513343678204,0.14679615801619617,0.015793078832505,water_per_shift_diff_前2天,0.0010398021900971,22 - 24日龄
"[4.92, 14.87)",419,0.3400974025974026,397,22,0.05250596658711217,-0.1330783314148345,0.006400079215934028,0.001039163274069,water_per_shift_diff_前2天,0.0010830791448064,22 - 24日龄
"[14.87, inf)",63,0.05113636363636364,57,6,0.09523809523809523,-0.774680360137214,0.04396506231999328,0.0055797589764605,water_per_shift_diff_前2天,0.0011376449485225,22 - 24日龄
,1232,1.0,1175,57,0.04626623376623377,,0.2102941114840966,0.0239543616261814,water_per_shift_diff_前2天,0.001096614672035065,22 - 24日龄
"[-inf, -5.22)",178,0.14710743801652892,166,12,0.06741573033707865,-0.3799901138659659,0.025289888438242484,0.0037353125596101,water_per_shift_diff_前3天,0.0011849060626113,22 - 24日龄
"[-5.22, 1.55)",381,0.3148760330578512,361,20,0.05249343832020997,-0.11392556765561881,0.004304213029152041,0.0009416939263616,water_per_shift_diff_前3天,0.0011274353241885,22 - 24日龄
"[1.55, 3.24)",123,0.10165289256198347,119,4,0.032520325203252036,0.38575787955712987,0.012742964296321251,0.0012600616559766,water_per_shift_diff_前3天,0.000970388496605,22 - 24日龄
"[3.24, 4.55)",91,0.07520661157024794,90,1,0.01098901098901099,1.4927384178957561,0.09033065059830835,0.0096336736112691,water_per_shift_diff_前3天,0.0010177390393392,22 - 24日龄
"[4.55, inf)",437,0.3611570247933884,417,20,0.04576659038901602,0.030282695810301526,0.00032669057575970806,2.79829755690038e-06,water_per_shift_diff_前3天,0.0010990082869899,22 - 24日龄
,1210,1.0,1153,57,0.047107438016528926,,0.13299440693778383,0.015573540050774302,water_per_shift_diff_前3天,0.0011014089229235526,22 - 24日龄
"[-inf, -15.02)",97,0.0821337849280271,86,11,0.1134020618556701,-0.925145739163949,0.10775172481802751,0.0143993588309319,water_per_shift_diff_前5天,0.0013332746054074,22 - 24日龄
"[-15.02, -1.02)",615,0.5207451312447079,594,21,0.03414634146341464,0.3607591190201358,0.05773902738391199,0.0069129465626445,water_per_shift_diff_前5天,0.0010671822622896694,22 - 24日龄
"[-1.02, 0.43)",92,0.07790008467400508,91,1,0.010869565217391304,1.529261743897764,0.09698118351527464,0.009835807739724,water_per_shift_diff_前5天,0.0009914576004396,22 - 24日龄
"[0.43, inf)",377,0.31922099915325997,353,24,0.0636604774535809,-0.29318353603373504,0.031369375343560796,0.0056097261557107,water_per_shift_diff_前5天,0.0011408561781673,22 - 24日龄
,1181,1.0,1124,57,0.04826418289585097,,0.29384131106077493,0.0367578392890111,water_per_shift_diff_前5天,0.0011066567370382556,22 - 24日龄
"[-inf, -4.67)",160,0.13876843018213356,152,8,0.05,-0.06873292867290635,0.0006763729711349921,0.0001698841450219,water_per_shift_diff_前7天,0.0011056689902258,22 - 24日龄
"[-4.67, -3.07)",82,0.07111882046834345,81,1,0.012195121951219513,1.3812772468330918,0.0762255751588713,0.0078562509505875,water_per_shift_diff_前7天,0.001007571146825,22 - 24日龄
"[-3.07, 0.38)",244,0.21162185602775369,234,10,0.040983606557377046,0.1395641145243088,0.0038709017036870626,0.0002668006688115,water_per_shift_diff_前7天,0.0010736838550715,22 - 24日龄
"[0.38, inf)",667,0.5784908933217693,632,35,0.05247376311844078,-0.11963057518190322,0.008742590984462546,0.0016397326567295,water_per_shift_diff_前7天,0.0011175013688569,22 - 24日龄
,1153,1.0,1099,54,0.046834345186470075,,0.08951544081815589,0.0099326684211504,water_per_shift_diff_前7天,0.0010987685569304219,22 - 24日龄
"[-inf, -43.86)",90,0.06923076923076923,64,26,0.28888888888888886,-1.6170761921331063,0.34741411194331157,0.0392385451143312,water_per_diff,0.0028169389453359998,25 - 27日龄
"[-43.86, -28.88)",150,0.11538461538461539,131,19,0.12666666666666668,-0.5871043934365848,0.05106743102194116,0.0062933005850751,water_per_diff,0.0013547213788012,25 - 27日龄
"[-28.88, -9.22)",427,0.32846153846153847,394,33,0.07728337236533958,-0.038019389639842575,0.0004825283531429754,6.03124116856789e-05,water_per_diff,0.0012304316965457002,25 - 27日龄
"[-9.22, -3.68)",127,0.09769230769230769,126,1,0.007874015748031496,2.318419169480182,0.21892571688049742,0.0225214016407735,water_per_diff,0.0009728431152892998,25 - 27日龄
"[-3.68, inf)",506,0.3892307692307692,488,18,0.03557312252964427,0.7820809104856863,0.17212468779163254,0.0225012125148997,water_per_diff,0.0010625424687541608,25 - 27日龄
,1300,1.0,1203,97,0.07461538461538461,,0.7900144759905257,0.09061477226676518,water_per_diff,0.001264095854735985,25 - 27日龄
"[-inf, -16.50)",144,0.11076923076923077,116,28,0.19444444444444445,-1.0964770565401354,0.21078038008336816,0.0251022523003518,water_per_shift_diff,0.0021175686744478,25 - 27日龄
"[-16.50, -8.14)",278,0.21384615384615385,251,27,0.09712230215827339,-0.2882466643438412,0.020092366744417348,0.0025028870268169,water_per_shift_diff,0.001231155880423,25 - 27日龄
"[-8.14, 0.36)",432,0.3323076923076923,408,24,0.05555555555555555,0.31535060658492015,0.028926934321284296,0.0072781211457193,water_per_shift_diff,0.001190427733870612,25 - 27日龄
"[0.36, 1.65)",77,0.05923076923076923,76,1,0.012987012987012988,1.812870602815035,0.09583942848005374,0.0105691098244255,water_per_shift_diff,0.0010157323225713,25 - 27日龄
"[1.65, inf)",369,0.28384615384615386,352,17,0.04607046070460705,0.512555094070585,0.060145314575318756,0.0074369337962881,water_per_shift_diff,0.0010939219983973,25 - 27日龄
,1300,1.0,1203,97,0.07461538461538461,,0.4157844242044423,0.052889304093601604,water_per_shift_diff,0.001264095854735981,25 - 27日龄
"[-inf, -41.59)",65,0.05,46,19,0.2923076923076923,-1.6336603201486415,0.25752784352807206,0.0290298069342077,water_per_diff_前1天,0.0032003239393372,25 - 27日龄
"[-41.59, -9.05)",510,0.3923076923076923,467,43,0.08431372549019608,-0.1327335954959611,0.007313991816327132,0.0024208459112675697,water_per_diff_前1天,0.0012329109621179058,25 - 27日龄
"[-9.05, 5.56)",356,0.27384615384615385,334,22,0.06179775280898876,0.20223580214708847,0.010280679558290944,0.001282899450898,water_per_diff_前1天,0.0011600019750165,25 - 27日龄
"[5.56, 18.99)",251,0.1930769230769231,240,11,0.043824701195219126,0.5648809130723247,0.048635786252904226,0.0059999119899776,water_per_diff_前1天,0.001090871275676,25 - 27日龄
"[18.99, inf)",118,0.09076923076923077,116,2,0.01694915254237288,1.5425802730751232,0.11693845365643057,0.0133211434427703,water_per_diff_前1天,0.0010148268738915,25 - 27日龄
,1300,1.0,1203,97,0.07461538461538461,,0.4406967548120249,0.05205460772912117,water_per_diff_前1天,0.0012640958547359977,25 - 27日龄
"[-inf, -32.11)",67,0.052059052059052056,50,17,0.2537313432835821,-1.439390716515534,0.1944642841975883,0.0221677312404754,water_per_diff_前2天,0.0030167004613767,25 - 27日龄
"[-32.11, 9.45)",902,0.7008547008547008,834,68,0.07538802660753881,-0.011474680704823752,9.273199142227406e-05,0.0012504319066888,water_per_diff_前2天,0.0011996225705825227,25 - 27日龄
"[9.45, 15.00)",121,0.09401709401709402,114,7,0.05785123966942149,0.2720879214517183,0.006203935866434276,0.0007671681376565,water_per_diff_前2天,0.0011498361807642,25 - 27日龄
"[15.00, inf)",197,0.15306915306915306,193,4,0.02030456852791878,1.358195449897531,0.16350232798409617,0.0188155641461615,water_per_diff_前2天,0.0010361823654878,25 - 27日龄
,1287,1.0,1191,96,0.07459207459207459,,0.364263280039541,0.0430008954309822,water_per_diff_前2天,0.0012645194976311106,25 - 27日龄
"[-inf, -27.02)",68,0.05345911949685535,52,16,0.23529411764705882,-1.384602313338866,0.18248185246375023,0.0189785388605017,water_per_diff_前3天,0.0026746857922889,25 - 27日龄
