Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,MORTALITY_RATE
"[27.05, 27.35)",25,0.09191176470588236,17,8,0.32,-0.6187923659316084,0.04152934102314356,0.005109899834363786,W3_15-17天_鸡舍温度-平均_MEAN,0.05434356585289514
"[27.35, 27.75)",18,0.0661764705882353,14,4,0.2222222222222222,-0.1198011998126205,0.000983704866496591,0.0001228896274238782,W3_15-17天_鸡舍温度-平均_MEAN,0.05455998164696434
"[27.75, 28.15)",22,0.08088235294117647,20,2,0.09090909090909091,0.9300209246860573,0.05189727154092284,0.006263032223180257,W3_15-17天_鸡舍温度-平均_MEAN,0.04619890766799477
"[28.15, inf)",45,0.16544117647058823,43,2,0.044444444444444446,1.6954887668256284,0.27431829147384074,0.03069499747478748,W3_15-17天_鸡舍温度-平均_MEAN,0.038028899899598824
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_15-17天_鸡舍温度-平均_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_15-17天_鸡舍温度-平均_MEAN,
,272,1.0,217,55,0.20220588235294118,,0.4634909340141461,0.05390164453108097,W3_15-17天_鸡舍温度-平均_MEAN,
"(-inf, 25.75)",106,0.3897058823529412,73,33,0.3113207547169811,-0.5786122886260775,0.15251899958254217,0.01880329972149783,W3_18-20天_鸡舍温度-平均_MEAN,0.05617267134456408
"[25.75, 25.95)",35,0.12867647058823528,27,8,0.22857142857142856,-0.1561688439834954,0.0032843217293554517,0.00041012353485015383,W3_18-20天_鸡舍温度-平均_MEAN,0.05531527067979916
"[25.95, 26.45)",49,0.1801470588235294,41,8,0.16326530612244897,0.26156635671648343,0.011374356023113093,0.0014177551983708958,W3_18-20天_鸡舍温度-平均_MEAN,0.050427595645348634
"[26.45, 26.65)",17,0.0625,15,2,0.11764705882352941,0.6423388522342761,0.021043526704951996,0.002586132048128429,W3_18-20天_鸡舍温度-平均_MEAN,0.04658307485144272
"[26.65, 28.15)",36,0.1323529411764706,34,2,0.05555555555555555,1.4606491757482276,0.17574295905944318,0.02020215378982282,W3_18-20天_鸡舍温度-平均_MEAN,0.04392506141835952
"[28.15, inf)",29,0.10661764705882353,27,2,0.06896551724137931,1.2301255171363952,0.10832525500715136,0.012746695456304254,W3_18-20天_鸡舍温度-平均_MEAN,0.03748434591699863
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_18-20天_鸡舍温度-平均_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_18-20天_鸡舍温度-平均_MEAN,
,272,1.0,217,55,0.20220588235294118,,0.4722894181065572,0.05616615974897438,W3_18-20天_鸡舍温度-平均_MEAN,
"(-inf, 24.15)",34,0.125,20,14,0.4117647058823529,-1.015889224369256,0.16495964112506226,0.019776638775916348,W3_21-23天_鸡舍温度-平均_MEAN,0.05976132997742347
"[24.15, 25.15)",136,0.5,101,35,0.25735294117647056,-0.3127917129561426,0.05346418889237801,0.006655912107960418,W3_21-23天_鸡舍温度-平均_MEAN,0.055036725182218256
"[25.15, 26.45)",64,0.23529411764705882,59,5,0.078125,1.0955353631636306,0.19827032965508518,0.02361430381421826,W3_21-23天_鸡舍温度-平均_MEAN,0.045854761853236295
"[26.45, inf)",38,0.13970588235294118,37,1,0.02631578947368421,2.238353744336236,0.3409574450945351,0.03548661653564202,W3_21-23天_鸡舍温度-平均_MEAN,0.03605172988015976
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_21-23天_鸡舍温度-平均_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_21-23天_鸡舍温度-平均_MEAN,
,272,1.0,217,55,0.20220588235294118,,0.7576516047670605,0.08553347123373706,W3_21-23天_鸡舍温度-平均_MEAN,
