Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,MORTALITY_RATE
Missing,47,0.023164120256283883,37,10,0.2127659574468085,-0.049859508949016806,5.8434055217119014e-05,7.303500405829466e-06,water_per_diff_前5天,0.0033899642379924917
,2029,1.0,1614,415,0.20453425332676195,,0.7336448004551295,0.08207073664485964,water_per_diff_前5天,
"(-inf, -19.04)",129,0.06357811729916214,64,65,0.5038759689922481,-1.373696515135161,0.1606860482238842,0.01864191078274583,water_per_diff_前7天,0.006425191369821253
"[-19.04, -11.76)",172,0.08477082306554953,109,63,0.36627906976744184,-0.8099791727615846,0.06825949801417294,0.008306585920550006,water_per_diff_前7天,0.004990925694714704
"[-11.76, -1.24)",531,0.2617052735337605,423,108,0.2033898305084746,0.00704862332286238,1.2975250529388398e-05,1.6219029586559157e-06,water_per_diff_前7天,0.0031079509939333084
"[-1.24, 2.75)",392,0.19319862000985707,345,47,0.11989795918367346,0.6352044867221056,0.06383908934275684,0.00784837876321108,water_per_diff_前7天,0.0020862378780126725
"[2.75, 6.00)",234,0.1153277476589453,216,18,0.07692307692307693,1.1267143211888047,0.10191750987920047,0.012105884828542659,water_per_diff_前7天,0.0019367809638122342
"[6.00, inf)",501,0.24691966485953673,403,98,0.19560878243512975,0.05577675467691545,0.0007555314121671096,9.442918627251525e-05,water_per_diff_前7天,0.0028554178482070973
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前7天,
Missing,70,0.03449975357318876,54,16,0.22857142857142856,-0.14179700427470254,0.0007227347644762484,9.026623621487522e-05,water_per_diff_前7天,0.0032607106294683117
,2029,1.0,1614,415,0.20453425332676195,,0.3961933868871872,0.04708907762049562,water_per_diff_前7天,
