Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,MORTALITY_RATE
"[-7.12, 1.48)",2773,0.3018724145438711,2298,475,0.1712946267580238,0.13539981014658586,0.005304497424346997,0.0006625561422522325,water_per_diff_前1天,0.001137862998302903
"[1.48, inf)",4209,0.45819725669497063,3547,662,0.15728201473033976,0.23751205460913938,0.023977607594199948,0.002990175842463947,water_per_diff_前1天,0.0010414569324932574
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前1天,
Missing,159,0.017308948399738733,140,19,0.11949685534591195,0.5561235992153897,0.004471160105876892,0.0005518024309956349,water_per_diff_前1天,0.0009615624640543534
,9186,1.0,7428,1758,0.19137818419333769,,0.17206748778324477,0.02078381626699409,water_per_diff_前1天,
"(-inf, -21.37)",540,0.05878510777269758,318,222,0.4111111111111111,-1.0817058433195768,0.09028877309043766,0.010766160571317554,water_per_diff_前2天,0.0018110155751478723
"[-21.37, -11.46)",745,0.08110167646418463,518,227,0.3046979865771812,-0.6160546194493938,0.03658617226997974,0.004502297285978273,water_per_diff_前2天,0.0014454939627070646
"[-11.46, 2.23)",3796,0.41323753537992597,3127,669,0.17623814541622762,0.10096545310213867,0.0040818934595801565,0.0005100200693375981,water_per_diff_前2天,0.0011474167871917491
"[2.23, 4.76)",840,0.09144350097975179,730,110,0.13095238095238096,0.45148432412254635,0.016120557960545512,0.0019981277930532643,water_per_diff_前2天,0.0010121150939551846
"[4.76, 16.56)",1983,0.21587197909862835,1667,316,0.15935451336359052,0.22195882493640773,0.009915210060628617,0.0012368633416256266,water_per_diff_前2天,0.0010228859394125719
"[16.56, inf)",835,0.09089919442630089,669,166,0.19880239520958085,-0.04728357245578896,0.00020619718865518214,2.577224779545936e-05,water_per_diff_前2天,0.0011310947757391238
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前2天,
Missing,447,0.04866100587851078,399,48,0.10738255033557047,0.6766805617544984,0.017872430270911944,0.0021923827631814196,water_per_diff_前2天,0.0009191642836687353
,9186,1.0,7428,1758,0.19137818419333769,,0.17507123430073881,0.021231624072289196,water_per_diff_前2天,
"(-inf, -19.56)",540,0.05878510777269758,317,223,0.412962962962963,-1.0893498418103125,0.0916931165219125,0.010926543892902662,water_per_diff_前3天,0.0018460005458291477
"[-19.56, -11.52)",604,0.06575223165686915,422,182,0.30132450331125826,-0.6000812172682576,0.028032597513909987,0.0034524280667587587,water_per_diff_前3天,0.0014789720202888375
"[-11.52, -7.87)",469,0.05105595471369475,367,102,0.21748400852878466,-0.16069080945717507,0.0013840027969415356,0.00017281445897811753,water_per_diff_前3天,0.0012258818947358493
"[-7.87, 4.21)",3917,0.42640975397343783,3233,684,0.17462343630329333,0.11212801587540855,0.005176560349601176,0.0006467312811349133,water_per_diff_前3天,0.0011183528891761715
"[4.21, 15.82)",2055,0.22370999346832135,1747,308,0.14987834549878346,0.29447568293300797,0.017666208338853462,0.0022003316144366333,water_per_diff_前3天,0.001017087410817238
"[15.82, inf)",834,0.09079033311561072,663,171,0.20503597122302158,-0.08596841054427151,0.0006888441261280312,8.607901020046566e-05,water_per_diff_前3天,0.0011520495267613503
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前3天,
Missing,767,0.0834966252993686,679,88,0.11473272490221642,0.6022044688530157,0.02490356055685339,0.0030667438336099955,water_per_diff_前3天,0.0009748831828048338
,9186,1.0,7428,1758,0.19137818419333769,,0.1695448902042001,0.020551672158021547,water_per_diff_前3天,
"(-inf, -11.44)",909,0.09895493141737427,595,314,0.34543454345434543,-0.8019114245900978,0.07899608882259138,0.009618155628043409,water_per_diff_前5天,0.001697311078339567
"[-11.44, 0.21)",2423,0.26377095580230786,1968,455,0.18778373916632274,0.02339581443377403,0.00014333726167565524,1.7916749086925934e-05,water_per_diff_前5天,0.0011155181268432514
"[0.21, 0.87)",474,0.051600261267145654,421,53,0.11181434599156118,0.6312610759027855,0.016747066841244055,0.0020593033843577593,water_per_diff_前5天,0.0010288630627647418
"[0.87, 3.16)",1040,0.11321576311778794,883,157,0.15096153846153845,0.28599955102817787,0.008456577504597643,0.00105348419107532,water_per_diff_前5天,0.0011075488275440431
"[3.16, 17.06)",2365,0.2574569997822774,1932,433,0.18308668076109938,0.054493442542499215,0.0007516996531944074,9.39508323406237e-05,water_per_diff_前5天,0.0010800424409761371
"[17.06, inf)",590,0.06422817330720662,458,132,0.22372881355932203,-0.19701258269966004,0.0026452357612141274,0.0003301207554280072,water_per_diff_前5天,0.0011934008842596653
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前5天,
Missing,1385,0.15077291530590028,1171,214,0.15451263537906137,0.25855750434839164,0.009286740270840407,0.0011576197776205152,water_per_diff_前5天,0.0010834878322932475
,9186,1.0,7428,1758,0.19137818419333769,,0.11702674611535768,0.01433055131795256,water_per_diff_前5天,
"(-inf, -11.45)",689,0.07500544306553451,470,219,0.3178519593613933,-0.6774188793398707,0.041525290125588275,0.0050936350184739385,water_per_diff_前7天,0.0015866765671464806
"[-11.45, -0.04)",2158,0.23492270846940996,1747,411,0.19045412418906396,0.005982251410347805,8.391738645854081e-06,1.0489657665916654e-06,water_per_diff_前7天,0.001130822121047226
"[-0.04, 1.65)",958,0.10428913564119312,812,146,0.1524008350730689,0.27481387422586745,0.0072185860537585834,0.0008994945247971699,water_per_diff_前7天,0.0011167768054132837
"[1.65, 2.68)",513,0.05584585238406271,453,60,0.11695906432748537,0.5804677190334593,0.015588906154274048,0.0019217088686949912,water_per_diff_前7天,0.0008974733305300347
"[2.68, 13.70)",2092,0.22773786196385803,1679,413,0.1974187380497132,-0.038573780110966016,0.00034289907747222544,4.285972752724604e-05,water_per_diff_前7天,0.00114361328307299
"[13.70, inf)",770,0.08382320923143914,577,193,0.2506493506493506,-0.34592776662425995,0.011105939355623741,0.0013813616780400106,water_per_diff_前7天,0.001286975435602072
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前7天,
Missing,2006,0.21837578924450252,1690,316,0.1575274177467597,0.23566175010273294,0.01125703999081986,0.0014038828879099855,water_per_diff_前7天,0.0010952668208185985
,9186,1.0,7428,1758,0.19137818419333769,,0.08704705249618258,0.010743991671209934,water_per_diff_前7天,
