Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,MORTALITY_RATE
"[26.05, 26.25)",19,0.14074074074074075,14,5,0.2631578947368421,-0.35667494393873245,0.019815274663262914,0.0024638629063985,W3_18-20天_鸡舍温度-平均_MEAN,0.11480048005137329
"[26.25, 26.45)",9,0.06666666666666667,8,1,0.1111111111111111,0.6931471805599453,0.02567211779851649,0.003146278459174,W3_18-20天_鸡舍温度-平均_MEAN,0.0664787058392466
"[26.45, 26.85)",27,0.2,25,2,0.07407407407407407,1.1394342831883648,0.17935539642779816,0.021302717069912602,W3_18-20天_鸡舍温度-平均_MEAN,0.07988882143120646
"[26.85, inf)",27,0.2,25,2,0.07407407407407407,1.1394342831883648,0.17935539642779816,0.0212802564130928,W3_18-20天_鸡舍温度-平均_MEAN,0.08592725985074111
,135,1.0,108,27,0.2,,0.6192156487987621,0.0742669019830097,W3_18-20天_鸡舍温度-平均_MEAN,0.10450863264974433
"[-inf, 24.85)",14,0.1037037037037037,8,6,0.42857142857142855,-1.0986122886681098,0.16275737609897922,0.0193795608801684,W3_21-23天_鸡舍温度-平均_MEAN,0.1533149577037933
"[24.85, 25.35)",24,0.17777777777777778,18,6,0.25,-0.2876820724517809,0.015982337358432273,0.0019909314171199,W3_21-23天_鸡舍温度-平均_MEAN,0.1045310366890076
"[25.35, 25.75)",34,0.2518518518518518,27,7,0.20588235294117646,-0.03636764417087483,0.0003367374460266183,4.2089861267038085e-05,W3_21-23天_鸡舍温度-平均_MEAN,0.0985101945113829
"[25.75, 25.85)",11,0.08148148148148149,9,2,0.18181818181818182,0.11778303565638346,0.001090583663485032,0.0001362442130928,W3_21-23天_鸡舍温度-平均_MEAN,0.105865177394828
"[25.85, 26.15)",23,0.17037037037037037,19,4,0.17391304347826086,0.17185025692665923,0.004773618247962758,0.0005959691086457,W3_21-23天_鸡舍温度-平均_MEAN,0.0989365312569062
"[26.15, inf)",29,0.21481481481481482,27,2,0.06896551724137931,1.2163953243244932,0.21399547372375344,0.0252134114954823,W3_21-23天_鸡舍温度-平均_MEAN,0.0918657701961113
,135,1.0,108,27,0.2,,0.3989361265386393,0.04735820697577614,W3_21-23天_鸡舍温度-平均_MEAN,0.10450863264974433
