Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,Mortality_rate
"[32.45, 33.43)",1666,0.07588940008199335,1357,309,0.18547418967587034,0.09350989757890016,0.0006450209780802579,8.059825942770531e-05,温度1-平均_max,0.0013072031252593117
"[33.43, inf)",3508,0.15979592766364506,2993,515,0.1468072976054732,0.3736841218307392,0.01985735912873863,0.0024678279038300773,温度1-平均_max,0.0010410907268430865
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,温度1-平均_max,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,温度1-平均_max,
,21953,1.0,17562,4391,0.2000182207443174,,0.058572765732843056,0.007272777799771452,温度1-平均_max,
"(-inf, 25.95)",1282,0.058397485537284195,1116,166,0.1294851794071763,0.5193378692264894,0.013368635896340186,0.0016525495595202198,Highest_Temn_前1天,0.0009793696269996815
"[25.95, 26.65)",1215,0.0553455108641188,977,238,0.19588477366255144,0.026035493013084388,3.722296237709784e-05,4.6527388876872636e-06,Highest_Temn_前1天,0.001117423098002018
"[26.65, 30.25)",8321,0.37903703366282515,6622,1699,0.2041821896406682,-0.025822888922963916,0.00025470900153964666,3.18377406101464e-05,Highest_Temn_前1天,0.0012154105871390257
"[30.25, 31.05)",1574,0.07169862888899012,1134,440,0.2795425667090216,-0.4394487279828331,0.01565919791758928,0.0019418001131283492,Highest_Temn_前1天,0.0024215541474696314
"[31.05, 31.84)",1205,0.05488999225618366,845,360,0.2987551867219917,-0.5329478894512054,0.018051281506651983,0.0022300797545731577,Highest_Temn_前1天,0.002577603124492792
"[31.84, 32.75)",1431,0.0651847127955177,1105,326,0.2278127183787561,-0.16547725277307812,0.0018736705570457856,0.00023394196517150445,Highest_Temn_前1天,0.001331348861617917
"[32.75, 33.65)",1934,0.08809729877465494,1518,416,0.21509824198552224,-0.09171678766391156,0.0007614891607751213,9.515279650136642e-05,Highest_Temn_前1天,0.001395795124660445
"[33.65, 34.65)",1667,0.07593495194278686,1325,342,0.20515896820635873,-0.03182348400050605,7.763652015500731e-05,9.704155534096155e-06,Highest_Temn_前1天,0.0013492259484698935
"[34.65, inf)",2375,0.10818566938459435,2005,370,0.15578947368421053,0.3037158487441758,0.009082223253003953,0.001130934524158877,Highest_Temn_前1天,0.0011252744271242044
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Highest_Temn_前1天,
Missing,949,0.04322871589304423,915,34,0.03582718651211802,1.9063830553011363,0.08456337107108806,0.009213798758256196,Highest_Temn_前1天,0.00038738410240638746
,21953,1.0,17562,4391,0.2000182207443174,,0.1437294378465661,0.0165444521063416,Highest_Temn_前1天,
"(-inf, 28.95)",6635,0.30223659636496153,5288,1347,0.20301431801055012,-0.018620280237065412,0.00010537546785978482,1.3171743198039758e-05,Highest_Temn_前3天,0.0011241848864292413
"[28.95, 29.85)",1900,0.0865485355076755,1528,372,0.1957894736842105,0.026640630095095652,6.093492342480246e-05,7.61664019168092e-06,Highest_Temn_前3天,0.001063593751914663
"[29.85, 30.65)",1654,0.07534277775247118,1441,213,0.12877871825876663,0.5256199449318733,0.017631314282992746,0.002178889253545745,Highest_Temn_前3天,0.0009455087503424681
"[30.65, 31.35)",1238,0.056393203662369606,1054,184,0.14862681744749595,0.3592314861340984,0.006506418345695981,0.0008089572150686225,Highest_Temn_前3天,0.0013980106514171517
"[31.35, inf)",7855,0.35780986653304786,5864,1991,0.25346912794398474,-0.3059855458559324,0.03657283690903796,0.0045538532560680245,Highest_Temn_前3天,0.001865917051232454
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,Highest_Temn_前3天,
Missing,2671,0.12166902017947433,2387,284,0.10632721827031075,0.7426379028194006,0.05290605174377771,0.006465357014040626,Highest_Temn_前3天,0.0007888245575906819
,21953,1.0,17562,4391,0.2000182207443174,,0.113782931672789,0.014027845122112739,Highest_Temn_前3天,
