Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,MORTALITY_RATE,Age_interval
"[6.62, inf)",97,0.13896848137535817,55,42,0.4329896907216495,-0.6637388053977736,0.06864222809908178,0.0041748942968406,water_per_shift_diff_前7天,0.0013195436366022,16 - 18日龄
,698,1.0,501,197,0.2822349570200573,,0.3512588228191028,0.0381311648859586,water_per_shift_diff_前7天,0.001019469207826369,16 - 18日龄
"[-inf, -21.01)",40,0.052083333333333336,24,16,0.4,-0.9694747109088006,0.06211821333487111,0.0074743026158723,water_per_diff,0.0010936623880218,19 - 21日龄
"[-21.01, -3.30)",273,0.35546875,211,62,0.2271062271062271,-0.15021607058598982,0.008380733464993233,0.0010466078443817,water_per_diff,0.000836556834337,19 - 21日龄
"[-3.30, 2.17)",134,0.17447916666666666,112,22,0.16417910447761194,0.2525165989198139,0.010295735454563587,0.0012835585056377,water_per_diff,0.0007820902126148,19 - 21日龄
"[2.17, 4.35)",48,0.0625,46,2,0.041666666666666664,1.7605543969121848,0.1093965495907966,0.0121436786354796,water_per_diff,0.0007012189308293,19 - 21日龄
"[4.35, 8.46)",82,0.10677083333333333,69,13,0.15853658536585366,0.2942173281187577,0.0084411559906513,0.0010513551715838,water_per_diff,0.0007488852624949,19 - 21日龄
"[8.46, inf)",191,0.24869791666666666,151,40,0.2094240837696335,-0.04653943631597672,0.0005461397831112358,6.826131264658355e-05,water_per_diff,0.0007886281999466,19 - 21日龄
,768,1.0,613,155,0.20182291666666666,,0.19917852761898705,0.023067764085601683,water_per_diff,0.0008107053205461522,19 - 21日龄
"[-inf, -1.22)",248,0.3229166666666667,189,59,0.23790322580645162,-0.21073024786304193,0.015241154168445235,0.0019016269880516,water_per_shift_diff,0.000881380312327,19 - 21日龄
"[-1.22, -0.19)",54,0.0703125,51,3,0.05555555555555555,1.4582735250392513,0.09309990215111401,0.0107048503356639,water_per_shift_diff,0.0006706382480217,19 - 21日龄
"[-0.19, 0.84)",45,0.05859375,38,7,0.15555555555555556,0.3167361916541078,0.005330328584485802,0.0006635198218905,water_per_shift_diff,0.0008080558063939,19 - 21日龄
"[0.84, inf)",421,0.5481770833333334,335,86,0.2042755344418052,-0.01515658344540609,0.0001264976127159607,0.0006844734074120755,water_per_shift_diff,0.0007873215962980258,19 - 21日龄
,768,1.0,613,155,0.20182291666666666,,0.11379788251676101,0.013954470553018076,water_per_shift_diff,0.0008107053205461748,19 - 21日龄
"[-inf, -22.24)",40,0.052083333333333336,19,21,0.525,-1.4750232775739474,0.15412336051943537,0.0176892624455963,water_per_diff_前1天,0.0011984346916766,19 - 21日龄
"[-22.24, -12.91)",122,0.15885416666666666,99,23,0.1885245901639344,0.08468581518847557,0.0011105459740550516,0.00042035324493022366,water_per_diff_前1天,0.0007884921516958966,19 - 21日龄
"[-12.91, -10.27)",43,0.055989583333333336,41,2,0.046511627906976744,1.6454850671273977,0.08882484775347496,0.0099987966640745,water_per_diff_前1天,0.0006859603351204,19 - 21日龄
"[-10.27, 9.01)",427,0.5559895833333334,348,79,0.18501170960187355,0.10781480829048806,0.00625567582071737,0.0007815809674595,water_per_diff_前1天,0.0007877885194218,19 - 21日龄
"[9.01, inf)",136,0.17708333333333334,106,30,0.22058823529411764,-0.11269810656705298,0.0023247728134654934,0.0002904429147894,water_per_diff_前1天,0.0008279872338396,19 - 21日龄
,768,1.0,613,155,0.20182291666666666,,0.2526392028811482,0.02918043623684992,water_per_diff_前1天,0.0008107053205461392,19 - 21日龄
"[-inf, -17.69)",62,0.08083441981747067,40,22,0.3548387096774194,-0.7754701648374589,0.059382408574523524,0.0072668416978323,water_per_diff_前2天,0.0010625663181377,19 - 21日龄
"[-17.69, -11.45)",83,0.10821382007822686,64,19,0.2289156626506024,-0.15886306139984802,0.002860405954785371,0.0003642569499211,water_per_diff_前2天,0.0007727539005262,19 - 21日龄
"[-11.45, -5.02)",118,0.15384615384615385,103,15,0.1271186440677966,0.5533716215343464,0.03958071317847924,0.0048526603829326,water_per_diff_前2天,0.000723526306616,19 - 21日龄
"[-5.02, 9.01)",310,0.4041720990873533,257,53,0.17096774193548386,0.2054770057500185,0.016027033159860715,0.001966601833122,water_per_diff_前2天,0.0007639504517238,19 - 21日龄
"[9.01, inf)",194,0.2529335071707953,148,46,0.23711340206185566,-0.20473628831805935,0.01124905687026908,0.0024051233293178997,water_per_diff_前2天,0.0008766679699304423,19 - 21日龄
,767,1.0,612,155,0.20208604954367665,,0.12909961773791792,0.0168554841931259,water_per_diff_前2天,0.0008113324848106698,19 - 21日龄
"[-inf, -15.94)",47,0.06135770234986945,28,19,0.40425531914893614,-0.9839063112435852,0.07551887415056882,0.009122185582206,water_per_diff_前3天,0.0010894611730962,19 - 21日龄
"[-15.94, -4.08)",161,0.21018276762402088,128,33,0.20496894409937888,-0.016149139799211697,5.507810733483285e-05,9.936772731673456e-06,water_per_diff_前3天,0.0008012451269301001,19 - 21日龄
"[-4.08, 2.68)",131,0.17101827676240208,113,18,0.13740458015267176,0.4653442185638271,0.03202205028647337,0.004653358838038401,water_per_diff_前3天,0.0007391462987622839,19 - 21日龄
"[2.68, 23.32)",373,0.4869451697127937,303,70,0.1876675603217158,0.0935657212076615,0.004144535140342541,0.0004815463443796,water_per_diff_前3天,0.0007972536853972999,19 - 21日龄
"[23.32, inf)",54,0.07049608355091384,39,15,0.2777777777777778,-0.41616039722491244,0.01371015721811654,0.0017255161911545,water_per_diff_前3天,0.0008840104692768,19 - 21日龄
,766,1.0,611,155,0.20234986945169714,,0.1254506949028361,0.015992543728510174,water_per_diff_前3天,0.0008122003860355964,19 - 21日龄
"[-inf, -14.75)",43,0.0563564875491481,23,20,0.46511627906976744,-1.2432590933997627,0.11564054633883361,0.0132943692224632,water_per_diff_前5天,0.0011767340721902,19 - 21日龄
"[-14.75, -8.28)",54,0.07077326343381389,41,13,0.24074074074074073,-0.2343983265321505,0.0041615560598282815,0.0004795272526239,water_per_diff_前5天,0.000841177628191,19 - 21日龄
"[-8.28, -2.69)",91,0.11926605504587157,81,10,0.10989010989010989,0.7088430259034715,0.047795448001827334,0.0094575391227472,water_per_diff_前5天,0.0007012188458265957,19 - 21日龄
"[-2.69, 19.52)",482,0.6317169069462647,395,87,0.18049792531120332,0.12995661047161683,0.010255335220437789,0.0014324137028661,water_per_diff_前5天,0.0007819095463377,19 - 21日龄
"[19.52, inf)",93,0.1218872870249017,70,23,0.24731182795698925,-0.27002000965471207,0.009605340534165261,0.0011164217196093,water_per_diff_前5天,0.0008794225330446,19 - 21日龄
,763,1.0,610,153,0.20052424639580602,,0.18745822615509228,0.025780271020309695,water_per_diff_前5天,0.0008106169972537772,19 - 21日龄
"[-inf, -21.73)",39,0.052489905787348586,25,14,0.358974358974359,-0.854266529703297,0.04804004668786024,0.0047980065423472,water_per_diff_前7天,0.0009638524125188,19 - 21日龄
"[-21.73, 1.27)",425,0.5720053835800808,345,80,0.18823529411764706,0.027432757401238857,0.0004268383581661267,0.0005049905130668,water_per_diff_前7天,0.0007880081817013,19 - 21日龄
"[1.27, 3.27)",48,0.06460296096904442,46,2,0.041666666666666664,1.7014091909729105,0.10664543856704327,0.0121436786354796,water_per_diff_前7天,0.0007059985428742001,19 - 21日龄
"[3.27, 5.49)",48,0.06460296096904442,42,6,0.125,0.5118251240990743,0.014352578654806212,0.0020988466333092,water_per_diff_前7天,0.0007633762568877,19 - 21日龄
"[5.49, inf)",183,0.24629878869448182,142,41,0.22404371584699453,-0.19183003405928617,0.00960044482809528,0.0007560795949781173,water_per_diff_前7天,0.0008086382243077737,19 - 21日龄
,743,1.0,600,143,0.19246298788694483,,0.17906534709597113,0.020301601919180918,water_per_diff_前7天,0.0007954300225412914,19 - 21日龄
"[-inf, -6.50)",277,0.36114732724902215,212,65,0.23465703971119134,-0.19110816081670418,0.01394126579012854,0.0017684241351121,water_per_shift_diff_前1天,0.0008493863269043,19 - 21日龄
"[-6.50, 9.42)",412,0.5371577574967406,327,85,0.20631067961165048,-0.02599825118614249,0.00036588304167721003,5.161637169974866e-05,water_per_shift_diff_前1天,0.0008099209602264,19 - 21日龄
"[9.42, 12.80)",39,0.05084745762711865,36,3,0.07692307692307693,1.1115994841949208,0.04387337622628909,0.0051985842774613,water_per_shift_diff_前1天,0.0007176202551861,19 - 21日龄
"[12.80, inf)",39,0.05084745762711865,37,2,0.05128205128205128,1.5444635664911996,0.07344586915920094,0.008340234507675,water_per_shift_diff_前1天,0.0006496763520962,19 - 21日龄
,767,1.0,612,155,0.20208604954367665,,0.13162639421729577,0.015358859291948149,water_per_shift_diff_前1天,0.0008113324848106618,19 - 21日龄
"[-inf, -3.58)",376,0.4908616187989556,299,77,0.2047872340425532,-0.015033690715346174,0.00011143710344937462,2.0609915176589017e-05,water_per_shift_diff_前2天,0.0008046006928713,19 - 21日龄
"[-3.58, -2.07)",50,0.06527415143603134,47,3,0.06,1.3798634707896003,0.07943630898838394,0.0091511167274121,water_per_shift_diff_前2天,0.0006793993784276,19 - 21日龄
"[-2.07, 0.43)",84,0.10966057441253264,66,18,0.21428571428571427,-0.07238885812208791,0.0005870296503644324,8.00052518138473e-05,water_per_shift_diff_前2天,0.0008668827767314999,19 - 21日龄
"[0.43, inf)",256,0.3342036553524804,199,57,0.22265625,-0.1214182853624065,0.005105196265383059,0.0006714523455488,water_per_shift_diff_前2天,0.0008313574727219,19 - 21日龄
,766,1.0,611,155,0.20234986945169714,,0.08523997200758081,0.009923184239951335,water_per_shift_diff_前2天,0.0008122003860355629,19 - 21日龄
"[-inf, -3.93)",338,0.4412532637075718,277,61,0.1804733727810651,0.14147179976167865,0.008460971161503067,0.0010120627910158,water_per_shift_diff_前3天,0.0007770982249124127,19 - 21日龄
"[-3.93, -2.15)",59,0.07702349869451697,56,3,0.05084745762711865,1.5550675598146906,0.1124285685238497,0.0127143488342111,water_per_shift_diff_前3天,0.0006955446817406,19 - 21日龄
"[-2.15, 0.40)",74,0.09660574412532637,57,17,0.22972972972972974,-0.1618339184740146,0.0026520906126568885,0.000344096465955,water_per_shift_diff_前3天,0.0008029891640338,19 - 21日龄
"[0.40, inf)",295,0.38511749347258484,221,74,0.25084745762711863,-0.2775742339387656,0.03212012068776656,0.0040902798751934,water_per_shift_diff_前3天,0.0008780608858361001,19 - 21日龄
,766,1.0,611,155,0.20234986945169714,,0.15566175098577623,0.0181607879663753,water_per_shift_diff_前3天,0.0008122003860355634,19 - 21日龄
"[-inf, 4.37)",361,0.47688243064729197,286,75,0.2077562326869806,-0.06772487873716582,0.002232277551099186,0.00034915348403820925,water_per_shift_diff_前5天,0.0008028212928459454,19 - 21日龄
"[4.37, 6.24)",65,0.08586525759577279,59,6,0.09230769230769231,0.8795493986569566,0.049932914134721916,0.0063335497363333,water_per_shift_diff_前5天,0.0007702279467724,19 - 21日龄
"[6.24, 8.63)",96,0.12681638044914134,78,18,0.1875,0.060108492772719166,0.00044985824465630094,0.0001269298486235,water_per_shift_diff_前5天,0.0007938641923542,19 - 21日龄
"[8.63, inf)",235,0.3104359313077939,185,50,0.2127659574468085,-0.09789575637052919,0.003063564876704902,0.0004675750008486389,water_per_shift_diff_前5天,0.0008306030849626477,19 - 21日龄
,757,1.0,608,149,0.19682959048877147,,0.0556786148071823,0.0072772080698436485,water_per_shift_diff_前5天,0.0008075112162348978,19 - 21日龄
"[-inf, -0.66)",272,0.37517241379310345,224,48,0.17647058823529413,0.06559728248581327,0.0015812527604866474,0.0011518136974779,water_per_shift_diff_前7天,0.0007931284934533,19 - 21日龄
"[-0.66, 0.83)",55,0.07586206896551724,36,19,0.34545454545454546,-0.8357677991716661,0.06663057783728914,0.0057443360566155,water_per_shift_diff_前7天,0.0009511006195519,19 - 21日龄
"[0.83, 4.31)",121,0.16689655172413792,91,30,0.24793388429752067,-0.36518563360664086,0.02482712123013132,0.0014910718748227,water_per_shift_diff_前7天,0.0008014037952517,19 - 21日龄
"[4.31, 12.07)",186,0.25655172413793104,155,31,0.16666666666666666,0.13459015397276475,0.004452543072419778,0.0015457540447466,water_per_shift_diff_前7天,0.0007640839554082,19 - 21日龄
"[12.07, inf)",91,0.12551724137931033,84,7,0.07692307692307693,1.0100588913266648,0.09143157070263973,0.0121300299807431,water_per_shift_diff_前7天,0.0006966823779498,19 - 21日龄
,725,1.0,590,135,0.18620689655172415,,0.18892306560296662,0.0220630056544058,water_per_shift_diff_前7天,0.0007869366284406409,19 - 21日龄
"[-inf, -18.83)",44,0.060689655172413794,39,5,0.11363636363636363,0.16228080591050856,0.0015048596036814086,0.0001879013126594,water_per_diff,0.0006802177829411,22 - 24日龄
"[-18.83, -11.82)",56,0.07724137931034483,55,1,0.017857142857142856,2.1154902574474335,0.16241733889675783,0.0172019854526114,water_per_diff,0.0006338206048577,22 - 24日龄
"[-11.82, -7.79)",53,0.07310344827586207,49,4,0.07547169811320754,0.6136830092056985,0.0218916161178641,0.0026943043608375,water_per_diff,0.0006811838232817001,22 - 24日龄
"[-7.79, 2.69)",188,0.2593103448275862,161,27,0.14361702127659576,-0.10627542880490366,0.0030453193049358378,0.0003804858722543,water_per_diff,0.0007542896337231,22 - 24日龄
"[2.69, inf)",384,0.5296551724137931,326,58,0.15104166666666666,-0.16538855696474913,0.015392051166142895,0.0019218165542864,water_per_diff,0.0007051687452983999,22 - 24日龄
,725,1.0,630,95,0.1310344827586207,,0.2042511850893821,0.022386493552649,water_per_diff,0.0007091276252274456,22 - 24日龄
"[-inf, -6.53)",122,0.16827586206896553,97,25,0.20491803278688525,-0.5360077741498555,0.058526496308593225,0.007229473380273,water_per_shift_diff,0.0007623964770372,22 - 24日龄
"[-6.53, 4.31)",365,0.503448275862069,327,38,0.10410958904109589,0.26053108338583014,0.031015605164979785,0.0038660229886703,water_per_shift_diff,0.0007021612627915,22 - 24日龄
"[4.31, 7.17)",97,0.13379310344827586,92,5,0.05154639175257732,1.0205077368299025,0.09531559313081296,0.0127841400139414,water_per_shift_diff,0.0006029399804606485,22 - 24日龄
"[7.17, 10.92)",75,0.10344827586206896,63,12,0.16,-0.2336148511815052,0.006147759241618558,0.0007667271625461,water_per_shift_diff,0.0007024244975649,22 - 24日龄
"[10.92, inf)",66,0.0910344827586207,51,15,0.22727272727272727,-0.6680674961629217,0.05140268704812454,0.0063084519429831,water_per_shift_diff,0.0008128679053091,22 - 24日龄
,725,1.0,630,95,0.1310344827586207,,0.24240814089412907,0.0309548154884139,water_per_shift_diff,0.0007091276252274302,22 - 24日龄
"[-inf, -17.88)",37,0.05103448275862069,30,7,0.1891891891891892,-0.43655569517819537,0.011378895312915365,0.0014111736651915,water_per_diff_前1天,0.000743262750785,22 - 24日龄
"[-17.88, -8.38)",112,0.15448275862068966,107,5,0.044642857142857144,1.1715479942427685,0.1373167782725651,0.0162457572735161,water_per_diff_前1天,0.0006632966853727,22 - 24日龄
"[-8.38, 2.23)",204,0.2813793103448276,180,24,0.11764705882352941,0.12306009275722721,0.004071160963396987,0.0005085742550748,water_per_diff_前1天,0.0006956788432892,22 - 24日龄
"[2.23, 7.67)",115,0.15862068965517243,97,18,0.1565217391304348,-0.20750370717781938,0.007367508400214973,0.0009192898665285,water_per_diff_前1天,0.0007646980710753999,22 - 24日龄
"[7.67, inf)",257,0.3544827586206897,216,41,0.15953307392996108,-0.23013658680518032,0.020418133265422016,0.0025466492264447,water_per_diff_前1天,0.0007099953912235,22 - 24日龄
,725,1.0,630,95,0.1310344827586207,,0.18055247621451445,0.0216314442867556,water_per_diff_前1天,0.0007091276252274409,22 - 24日龄
"[-inf, 1.40)",361,0.5013888888888889,323,38,0.10526315789473684,0.2317191160166059,0.024689524580459466,0.0043365724567115994,water_per_diff_前2天,0.000700616197252475,22 - 24日龄
"[1.40, 4.69)",83,0.11527777777777778,69,14,0.1686746987951807,-0.31329787249766394,0.012685364287475511,0.0013988750417654,water_per_diff_前2天,0.0007409317047831,22 - 24日龄
"[4.69, 7.11)",41,0.05694444444444444,29,12,0.2926829268292683,-1.0259578672811909,0.08492906356204331,0.0097210461429624,water_per_diff_前2天,0.0008189450957369999,22 - 24日龄
"[7.11, 18.62)",174,0.24166666666666667,151,23,0.13218390804597702,-0.026561426593890127,0.0001721839661897496,3.045746353994255e-06,water_per_diff_前2天,0.0006966007913965,22 - 24日龄
"[18.62, inf)",61,0.08472222222222223,55,6,0.09836065573770492,0.30722666852475117,0.007128632376635425,0.000972762978912,water_per_diff_前2天,0.0006623839532494,22 - 24日龄
,720,1.0,627,93,0.12916666666666668,,0.12960476877280347,0.016432302366705395,water_per_diff_前2天,0.0007077923423355031,22 - 24日龄
"[-inf, -14.45)",109,0.15181058495821728,100,9,0.08256880733944955,0.5027934520687264,0.03178952148563561,0.0040831733346872,water_per_diff_前3天,0.0006720371394886,22 - 24日龄
"[-14.45, -11.53)",43,0.05988857938718663,42,1,0.023255813953488372,1.8325174617002227,0.10344068459076869,0.0113797920501799,water_per_diff_前3天,0.0005579963950162,22 - 24日龄
"[-11.53, -8.56)",50,0.06963788300835655,46,4,0.08,0.5371948787860588,0.016432387001834192,0.0021005938167955,water_per_diff_前3天,0.0006500875404947,22 - 24日龄
"[-8.56, inf)",516,0.7186629526462396,437,79,0.15310077519379844,-0.19466681395457683,0.029251095966955246,0.0031270918684040997,water_per_diff_前3天,0.0007334437553504852,22 - 24日龄
,718,1.0,625,93,0.12952646239554316,,0.18091368904519373,0.0206906510700667,water_per_diff_前3天,0.0007078095375703891,22 - 24日龄
"[-inf, -13.52)",118,0.16503496503496504,108,10,0.0847457627118644,0.4792055345442505,0.031678628843778554,0.0039941292356422,water_per_diff_前5天,0.0006889062009308,22 - 24日龄
"[-13.52, -9.02)",64,0.08951048951048951,62,2,0.03125,1.5336466048992228,0.11988987911617545,0.0135908737277206,water_per_diff_前5天,0.000632819400357,22 - 24日龄
"[-9.02, -5.78)",49,0.06853146853146853,44,5,0.10204081632653061,0.2744111218982372,0.004658433110397761,0.0006065750954842,water_per_diff_前5天,0.0006645434021470999,22 - 24日龄
"[-5.78, inf)",484,0.676923076923077,408,76,0.15702479338842976,-0.21980676546809294,0.03544510438554734,0.0045236081252012,water_per_diff_前5天,0.0007290689504142173,22 - 24日龄
,715,1.0,622,93,0.13006993006993006,,0.1916720454558991,0.0227151861840482,water_per_diff_前5天,0.0007094033175361838,22 - 24日龄
"[-inf, 4.53)",289,0.40476190476190477,253,36,0.1245674740484429,0.051138961491187414,0.001038664689785168,0.0001641946509638,water_per_diff_前7天,0.0006821618402772,22 - 24日龄
"[4.53, 10.10)",128,0.1792717086834734,114,14,0.109375,0.19840952999901412,0.006554904216891227,0.0008603304464703,water_per_diff_前7天,0.0007205764416623,22 - 24日龄
"[10.10, 17.44)",149,0.20868347338935575,134,15,0.10067114093959731,0.2910580100684785,0.015859947668268343,0.0020335553468714,water_per_diff_前7天,0.000699284824253,22 - 24日龄
"[17.44, 19.58)",40,0.056022408963585436,39,1,0.025,1.7648300573494236,0.09185807061784439,0.0100906347659577,water_per_diff_前7天,0.0006570867070956,22 - 24日龄
"[19.58, 24.86)",59,0.08263305322128851,48,11,0.1864406779661017,-0.4254258506707025,0.017436029098705747,0.0020567166910877,water_per_diff_前7天,0.0007892222445111999,22 - 24日龄
"[24.86, inf)",49,0.06862745098039216,33,16,0.32653061224489793,-1.1748127495535239,0.1396886594840796,0.0160391429969598,water_per_diff_前7天,0.0008260025675946,22 - 24日龄
,714,1.0,621,93,0.13025210084033614,,0.2724362757755745,0.031244574898310697,water_per_diff_前7天,0.0007099351564547652,22 - 24日龄
"[-inf, -4.60)",154,0.21388888888888888,127,27,0.17532467532467533,-0.35999682702540264,0.03159719025082765,0.0035302213535761,water_per_shift_diff_前1天,0.0007560721085145,22 - 24日龄
"[-4.60, 0.30)",153,0.2125,140,13,0.08496732026143791,0.4683460176681029,0.03910714547900041,0.0051244736868207,water_per_shift_diff_前1天,0.0006584280361619,22 - 24日龄
"[0.30, 2.28)",65,0.09027777777777778,64,1,0.015384615384615385,2.2505360358800073,0.20552047454272845,0.0213969493104278,water_per_shift_diff_前1天,0.0005948292339173,22 - 24日龄
"[2.28, 4.30)",78,0.10833333333333334,68,10,0.1282051282051282,0.008575564702396324,7.9415632372863e-06,8.380627278469725e-06,water_per_shift_diff_前1天,0.0006919888742754,22 - 24日龄
"[4.30, 8.97)",148,0.20555555555555555,127,21,0.14189189189189189,-0.10868239874449638,0.002527367609842688,0.0002242057064681,water_per_shift_diff_前1天,0.0007257046970432,22 - 24日龄
"[8.97, inf)",122,0.16944444444444445,101,21,0.1721311475409836,-0.3377489683618283,0.0218597624221423,0.0024284245165837,water_per_shift_diff_前1天,0.0007573161039105,22 - 24日龄
,720,1.0,627,93,0.12916666666666668,,0.3006198818677788,0.03271265520115487,water_per_shift_diff_前1天,0.0007077923423355333,22 - 24日龄
"[-inf, -4.62)",114,0.15877437325905291,94,20,0.17543859649122806,-0.3575896478671327,0.023119516502102103,0.0026259519276659,water_per_shift_diff_前2天,0.0007920854596075,22 - 24日龄
"[-4.62, 4.90)",312,0.43454038997214484,268,44,0.14102564102564102,-0.09835480999055,0.004358915966204849,0.0004013055790432,water_per_shift_diff_前2天,0.0007163486556888,22 - 24日龄
"[4.90, 6.41)",57,0.07938718662952646,56,1,0.017543859649122806,2.1201995341520035,0.16717203380677215,0.0176625196512898,water_per_shift_diff_前2天,0.0006189055145908001,22 - 24日龄
"[6.41, 13.10)",172,0.2395543175487465,152,20,0.11627906976744186,0.12299609070913974,0.0034618770649488617,0.0005234081342435,water_per_shift_diff_前2天,0.0006716474421753,22 - 24日龄
"[13.10, inf)",63,0.08774373259052924,55,8,0.12698412698412698,0.02273948696948934,4.4989952713828095e-05,1.3927843229895364e-05,water_per_shift_diff_前2天,0.0006921865177706,22 - 24日龄
,718,1.0,625,93,0.12952646239554316,,0.19815733329274177,0.0212271131354723,water_per_shift_diff_前2天,0.0007078095375703839,22 - 24日龄
"[-inf, -9.87)",50,0.06983240223463687,42,8,0.16,-0.24371894903066502,0.004534579938470754,0.0005111514416974,water_per_shift_diff_前3天,0.0007097250741458,22 - 24日龄
"[-9.87, -3.11)",137,0.19134078212290503,127,10,0.072992700729927,0.6396549678303484,0.06161504988800591,0.0119754578386119,water_per_shift_diff_前3天,0.0006706358327311518,22 - 24日龄
"[-3.11, inf)",529,0.7388268156424581,454,75,0.14177693761814744,-0.1013379411291596,0.007875951412772144,0.000784780964249,water_per_shift_diff_前3天,0.0007184180707563,22 - 24日龄
,716,1.0,623,93,0.12988826815642457,,0.07402558123924881,0.013271390244558302,water_per_shift_diff_前3天,0.0007086683271250565,22 - 24日龄
"[-inf, -13.90)",78,0.1092436974789916,64,14,0.1794871794871795,-0.37890583503580966,0.01798971135124046,0.0021167281744257,water_per_shift_diff_前5天,0.0007468575588873,22 - 24日龄
"[-13.90, -9.36)",106,0.1484593837535014,89,17,0.16037735849056603,-0.24330856310429916,0.009605449481027864,0.0011108787021129,water_per_shift_diff_前5天,0.0007984800993222,22 - 24日龄
"[-9.36, 2.45)",354,0.4957983193277311,306,48,0.13559322033898305,-0.04634749773573296,0.0010833917189278376,9.641571459124022e-05,water_per_shift_diff_前5天,0.0007000480936259,22 - 24日龄
"[2.45, 3.70)",37,0.05182072829131653,35,2,0.05405405405405406,0.9634692921492454,0.0335820422332421,0.0040281923393196,water_per_shift_diff_前5天,0.0005969908192517,22 - 24日龄
"[3.70, inf)",139,0.19467787114845939,127,12,0.08633093525179857,0.4605488478903681,0.03476066053632044,0.0090343133067645,water_per_shift_diff_前5天,0.0006769369505860432,22 - 24日龄
,714,1.0,621,93,0.13025210084033614,,0.0970212553207587,0.01638652823721394,water_per_shift_diff_前5天,0.0007099351564547676,22 - 24日龄
"[-inf, -8.14)",42,0.05907172995780591,34,8,0.19047619047619047,-0.44696998136810956,0.013858449156104872,0.0016682017583433,water_per_shift_diff_前7天,0.000707204573746,22 - 24日龄
"[-8.14, -5.90)",42,0.05907172995780591,36,6,0.14285714285714285,-0.10212949507637979,0.0006397087070239883,7.521932961596155e-05,water_per_shift_diff_前7天,0.0008518952781658,22 - 24日龄
"[-5.90, -3.51)",60,0.08438818565400844,59,1,0.016666666666666666,2.1836484796012847,0.18499120379960773,0.0190529315135766,water_per_shift_diff_前7天,0.0006156169465863,22 - 24日龄
"[-3.51, inf)",567,0.7974683544303798,489,78,0.13756613756613756,-0.05823530151915465,0.002763121885421841,0.0003150549973635,water_per_shift_diff_前7天,0.0007095673953681,22 - 24日龄
,711,1.0,618,93,0.1308016877637131,,0.20225248354815845,0.02111140759889936,water_per_shift_diff_前7天,0.0007099070657513169,22 - 24日龄
"[-inf, 7.48)",488,0.7134502923976608,393,95,0.19467213114754098,-0.23221631025842976,0.041559143267663225,0.006623185319425566,water_per_diff,0.000780817721049159,25 - 27日龄
"[7.48, 12.59)",72,0.10526315789473684,63,9,0.125,0.29376111852816317,0.008207073377948683,0.0010222112948497,water_per_diff,0.0007027005727456,25 - 27日龄
"[12.59, 16.26)",41,0.059941520467836254,40,1,0.024390243902439025,2.036730423586786,0.12341670257591135,0.0132144433449259,water_per_diff,0.0005867652239457,25 - 27日龄
"[16.26, inf)",83,0.12134502923976608,78,5,0.060240963855421686,1.0951218837283412,0.09903620456269921,0.0117957816929181,water_per_diff,0.000634590271086,25 - 27日龄
,684,1.0,574,110,0.1608187134502924,,0.27221912378422247,0.03265562165211927,water_per_diff,0.0007432190874145971,25 - 27日龄
"[-inf, -18.28)",37,0.054093567251461985,25,12,0.32432432432432434,-0.9181798554469496,0.060174663317064885,0.007268269757096,water_per_shift_diff,0.001115797299839,25 - 27日龄
"[-18.28, -13.85)",35,0.05116959064327485,26,9,0.2571428571428571,-0.5912770698418874,0.02159462976014242,0.0026606822699656,water_per_shift_diff,0.0008078740755143,25 - 27日龄
"[-13.85, -6.16)",156,0.22807017543859648,126,30,0.19230769230769232,-0.2170645052378275,0.011551104491591703,0.0014410600696159,water_per_shift_diff,0.0007508974071532,25 - 27日龄
"[-6.16, 2.28)",260,0.38011695906432746,221,39,0.15,0.08245202486095617,0.00251247538537345,0.0003139704916665,water_per_shift_diff,0.0007254715811955,25 - 27日龄
"[2.28, 9.64)",134,0.195906432748538,120,14,0.1044776119402985,0.4962853826396373,0.040589447512687477,0.0050222453423923,water_per_shift_diff,0.0006863701089337,25 - 27日龄
"[9.64, inf)",62,0.09064327485380116,56,6,0.0967741935483871,0.5814431909799441,0.0250110818292925,0.0030830765992174,water_per_shift_diff,0.0006623477714630001,25 - 27日龄
,684,1.0,574,110,0.1608187134502924,,0.16143340229615244,0.0197893045299537,water_per_shift_diff,0.0007432190874146119,25 - 27日龄
"[-inf, 7.40)",448,0.6549707602339181,365,83,0.18526785714285715,-0.17109228474125657,0.020301289155551062,0.0025345705065499,water_per_diff_前1天,0.0007793551182451,25 - 27日龄
"[7.40, 13.23)",96,0.14035087719298245,81,15,0.15625,0.03424992304307866,0.00016273324220658273,2.0340661087220324e-05,water_per_diff_前1天,0.0006965817480653001,25 - 27日龄
"[13.23, 19.43)",77,0.11257309941520467,74,3,0.03896103896103896,1.5533037740089097,0.1578888758566548,0.0190763144253916,water_per_diff_前1天,0.0006480949184965364,25 - 27日龄
"[19.43, inf)",63,0.09210526315789473,54,9,0.14285714285714285,0.1396104387009049,0.0017114108260136273,0.0002137527867852,water_per_diff_前1天,0.000673581052052,25 - 27日龄
,684,1.0,574,110,0.1608187134502924,,0.18006430908042603,0.02184497837981392,water_per_diff_前1天,0.0007432190874145948,25 - 27日龄
"[-inf, -8.40)",146,0.21376281112737922,132,14,0.0958904109589041,0.593339242048789,0.06116957631021785,0.0074852086091805,water_per_diff_前2天,0.0006734947120562,25 - 27日龄
