Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,MORTALITY_RATE,Age_interval
,797,1.0,689,108,0.1355081555834379,,0.1551656220026815,0.0180817606537501,water_per_diff_前1天,0.0009635946150184727,19 - 21日龄
"[-inf, -7.05)",142,0.18513689700130379,120,22,0.15492957746478872,-0.13386545631588906,0.0034810444638990377,0.0005778447103071,water_per_diff_前2天,0.0010365271847754,19 - 21日龄
"[-7.05, 1.62)",173,0.2255541069100391,155,18,0.10404624277456648,0.3227386132834628,0.020875337473248844,0.0129674307878258,water_per_diff_前2天,0.0008823164182360944,19 - 21日龄
"[1.62, 4.84)",78,0.1016949152542373,70,8,0.10256410256410256,0.3387389546299039,0.010307302418733124,0.0010824442944015,water_per_diff_前2天,0.0009286710311920001,19 - 21日龄
"[4.84, 14.51)",230,0.29986962190352023,201,29,0.12608695652173912,0.1056943323329825,0.003223657525698391,0.000240427705286,water_per_diff_前2天,0.0009687569779914,19 - 21日龄
"[14.51, inf)",144,0.1877444589308996,115,29,0.2013888888888889,-0.452678447362843,0.045089528218326735,0.0059828563991121,water_per_diff_前2天,0.0010135982187065,19 - 21日龄
,767,1.0,661,106,0.13820078226857888,,0.08297687009990613,0.0208510038969325,water_per_diff_前2天,0.0009661488780413105,19 - 21日龄
"[-inf, 16.13)",557,0.7456492637215528,478,79,0.14183123877917414,-0.0215909450718121,0.0003503136649556767,0.0002496326718475,water_per_diff_前3天,0.0009760215766201001,19 - 21日龄
"[16.13, 18.65)",51,0.06827309236947791,50,1,0.0196078431372549,2.0902691803318993,0.14244162960241155,0.0139143224782836,water_per_diff_前3天,0.0008016986361591,19 - 21日龄
"[18.65, inf)",139,0.18607764390896922,115,24,0.17266187050359713,-0.2548755270809423,0.01323315931967089,0.0019723372847382,water_per_diff_前3天,0.0010037675023308,19 - 21日龄
,747,1.0,643,104,0.1392235609103079,,0.1560251025870381,0.0161362924348693,water_per_diff_前3天,0.0009692829068882076,19 - 21日龄
"[-inf, 13.20)",441,0.610803324099723,375,66,0.14965986394557823,-0.09049862280710286,0.0051680242477625355,0.001829344686188021,water_per_diff_前5天,0.0009653016648776774,19 - 21日龄
"[13.20, 15.38)",54,0.07479224376731301,52,2,0.037037037037037035,1.430326631270394,0.09097061339719739,0.0092531163409805,water_per_diff_前5天,0.0008864075618644,19 - 21日龄
"[15.38, 21.34)",139,0.1925207756232687,125,14,0.10071942446043165,0.36148650093595436,0.022037890860918626,0.0021660534561156,water_per_diff_前5天,0.0009290586487893,19 - 21日龄
"[21.34, inf)",88,0.12188365650969529,70,18,0.20454545454545456,-0.46964642259789374,0.03168225706142704,0.0039855014192485,water_per_diff_前5天,0.0011022033677351,19 - 21日龄
,722,1.0,622,100,0.13850415512465375,,0.1498587855673056,0.01723401590253262,water_per_diff_前5天,0.0009691095444517103,19 - 21日龄
"[-inf, -4.96)",257,0.35893854748603354,226,31,0.12062256809338522,0.16847101724171115,0.009583156565177853,0.006862265569683,water_per_diff_前7天,0.0009201098832071474,19 - 21日龄
"[-4.96, -3.61)",40,0.055865921787709494,37,3,0.075,0.6942288464306863,0.02087194518814336,0.0020982066689442,water_per_diff_前7天,0.0008118313337234998,19 - 21日龄
"[-3.61, 0.50)",127,0.17737430167597765,111,16,0.12598425196850394,0.11886470152712435,0.0024004494918789384,0.0001357137422711,water_per_diff_前7天,0.0009301403117581,19 - 21日龄
"[0.50, inf)",292,0.40782122905027934,242,50,0.17123287671232876,-0.2411620568168881,0.02583879180180944,0.0038451743416285,water_per_diff_前7天,0.0010572461432568,19 - 21日龄
,716,1.0,616,100,0.13966480446927373,,0.0586943430470096,0.0129413603225268,water_per_diff_前7天,0.0009717670206109513,19 - 21日龄
"[-inf, -0.91)",422,0.5501955671447197,357,65,0.15402843601895735,-0.12696623385561723,0.009283361631066812,0.0065075841386582,water_per_shift_diff_前1天,0.0009773102532120697,19 - 21日龄
"[-0.91, 0.92)",59,0.07692307692307693,58,1,0.01694915254237288,2.2301282648068,0.17464553119908247,0.0172890444131465,water_per_shift_diff_前1天,0.0008500597755104,19 - 21日龄
"[0.92, 10.42)",233,0.30378096479791394,202,31,0.13304721030042918,0.04396574717643941,0.0005779187216267618,1.6251939430835752e-05,water_per_shift_diff_前1天,0.0009574422570085001,19 - 21日龄
"[10.42, inf)",53,0.06910039113428944,44,9,0.16981132075471697,-0.24334968915757732,0.00446299703946974,0.000645913830488,water_per_shift_diff_前1天,0.0010447866030961,19 - 21日龄
,767,1.0,661,106,0.13820078226857888,,0.18896980859124576,0.024458794321723536,water_per_shift_diff_前1天,0.0009661488780413048,19 - 21日龄
"[-inf, -16.82)",41,0.05488621151271754,32,9,0.21951219512195122,-0.5532424996327395,0.02034369103057941,0.0026579314719508,water_per_shift_diff_前2天,0.0012007994909906,19 - 21日龄
"[-16.82, -9.72)",153,0.20481927710843373,130,23,0.1503267973856209,-0.08971359056981403,0.001702454636216862,0.0003672788471485,water_per_shift_diff_前2天,0.0010094073747388,19 - 21日龄
"[-9.72, -7.56)",68,0.09103078982597054,60,8,0.11764705882352941,0.19314919544601794,0.003165622655354044,0.0002628020395542,water_per_shift_diff_前2天,0.0008250988908127,19 - 21日龄
"[-7.56, -4.64)",79,0.10575635876840696,75,4,0.05063291139240506,1.109439927320173,0.08673513488500215,0.0092349727061863,water_per_shift_diff_前2天,0.000855863109561,19 - 21日龄
"[-4.64, inf)",406,0.5435073627844712,346,60,0.1477832512315271,-0.0696596122606231,0.002704216315177915,0.0006737226067844,water_per_shift_diff_前2天,0.0009770007727814,19 - 21日龄
,747,1.0,643,104,0.1392235609103079,,0.11465111952233038,0.013196707671624201,water_per_shift_diff_前2天,0.0009692829068881955,19 - 21日龄
"[-inf, -16.50)",42,0.057455540355677154,32,10,0.23809523809523808,-0.6560076336104885,0.030940476624977994,0.0039029575658084,water_per_shift_diff_前3天,0.0012627901911256,19 - 21日龄
"[-16.50, -9.47)",133,0.18194254445964433,116,17,0.12781954887218044,0.10121840363397923,0.0017969350936609995,9.207538939198831e-05,water_per_shift_diff_前3天,0.0010093837907,19 - 21日龄
"[-9.47, -2.81)",179,0.2448700410396717,170,9,0.05027932960893855,1.119415416297873,0.20377275861066207,0.0229100227004972,water_per_shift_diff_前3天,0.0008373284628224548,19 - 21日龄
"[-2.81, inf)",377,0.5157318741450069,311,66,0.17506631299734748,-0.2690202732633609,0.04105873804973395,0.0060262684510185,water_per_shift_diff_前3天,0.0009889992418577,19 - 21日龄
,731,1.0,629,102,0.13953488372093023,,0.27756890837903503,0.03293132410671609,water_per_shift_diff_前3天,0.0009712992355895316,19 - 21日龄
"[-inf, -0.03)",122,0.1701534170153417,108,14,0.11475409836065574,0.22337505959166465,0.007827177939014246,0.0006429938990224,water_per_shift_diff_前5天,0.0009997931930936,19 - 21日龄
"[-0.03, 1.03)",40,0.05578800557880056,38,2,0.05,1.124740141249144,0.04677606486945386,0.004763340039049,water_per_shift_diff_前5天,0.0009134984144423,19 - 21日龄
"[1.03, 2.40)",41,0.05718270571827057,40,1,0.024390243902439025,1.8691806161966398,0.10248683994478495,0.0098498415252493,water_per_shift_diff_前5天,0.0007857070537927999,19 - 21日龄
"[2.40, inf)",514,0.7168758716875872,431,83,0.1614785992217899,-0.17243135561014644,0.02266759684528196,0.0037490491463040053,water_per_shift_diff_前5天,0.0009845824111699734,19 - 21日龄
,717,1.0,617,100,0.1394700139470014,,0.17975767959853503,0.019005224609624706,water_per_shift_diff_前5天,0.000971832712248232,19 - 21日龄
"[-inf, -9.91)",42,0.059154929577464786,31,11,0.2619047619047619,-0.7721968394924899,0.04569886214045719,0.0056505622235561,water_per_shift_diff_前7天,0.0009986631793778,19 - 21日龄
"[-9.91, -4.12)",136,0.19154929577464788,114,22,0.16176470588235295,-0.16313277614308594,0.005402101767361205,0.000992402283334,water_per_shift_diff_前7天,0.0009500925623150002,19 - 21日龄
"[-4.12, 2.50)",230,0.323943661971831,196,34,0.14782608695652175,-0.056534636564909806,0.0010565489456392993,0.0003842856846356,water_per_shift_diff_前7天,0.0010086140172152,19 - 21日龄
"[2.50, inf)",302,0.4253521126760563,269,33,0.10927152317880795,0.2899150469560932,0.03217581750643854,0.006305762654736299,water_per_shift_diff_前7天,0.000955382594781153,19 - 21日龄
,710,1.0,610,100,0.14084507042253522,,0.08433333035989624,0.013333012846262,water_per_shift_diff_前7天,0.0009741735346367772,19 - 21日龄
"[-inf, 9.50)",522,0.5904977375565611,466,56,0.10727969348659004,-0.03393887137488903,0.0006893600356120439,0.0004205620628888637,water_per_diff,0.0009453404089890294,22 - 24日龄
"[9.50, 15.73)",158,0.17873303167420815,151,7,0.04430379746835443,0.9185968729942255,0.1052432846914223,0.0127115512015796,water_per_diff,0.0008743379073365001,22 - 24日龄
"[15.73, 25.34)",147,0.166289592760181,129,18,0.12244897959183673,-0.18333216829987825,0.00600841592418903,0.000750001947817,water_per_diff,0.0009631654492429999,22 - 24日龄
"[25.34, inf)",57,0.06447963800904978,46,11,0.19298245614035087,-0.7220266910746611,0.04439338460713771,0.005431692002986,water_per_diff,0.0011238479918544,22 - 24日龄
,884,1.0,792,92,0.10407239819004525,,0.1563344452583611,0.019313807215271463,water_per_diff,0.000947124139622016,22 - 24日龄
"[-inf, -11.17)",103,0.1165158371040724,89,14,0.13592233009708737,-0.3031937746485043,0.012067165492982304,0.001502644550286,water_per_shift_diff,0.0011871687721397,22 - 24日龄
"[-11.17, -4.02)",242,0.2737556561085973,229,13,0.05371900826446281,0.7159998313273174,0.10585131454569971,0.0169142658483057,water_per_shift_diff,0.0008838090535552719,22 - 24日龄
"[-4.02, 2.89)",259,0.29298642533936653,231,28,0.10810810810810811,-0.04255961441879589,0.0005397052553108174,6.745806581581488e-05,water_per_shift_diff,0.0009453641884079,22 - 24日龄
"[2.89, inf)",280,0.3167420814479638,243,37,0.13214285714285715,-0.2706292840690615,0.025806053273383832,0.0032159486048145,water_per_shift_diff,0.0009151722862052999,22 - 24日龄
,884,1.0,792,92,0.10407239819004525,,0.14426423856737666,0.021700317069222017,water_per_shift_diff,0.0009471241396220533,22 - 24日龄
"[-inf, -7.88)",115,0.13009049773755657,101,14,0.12173913043478261,-0.17670962753938488,0.004355655619520415,0.0005437496661123,water_per_diff_前1天,0.0009295318603299,22 - 24日龄
"[-7.88, -3.05)",45,0.05090497737556561,43,2,0.044444444444444446,0.9152801203682317,0.029795844937327703,0.0035996874153619,water_per_diff_前1天,0.0008351911735968,22 - 24日龄
"[-3.05, -0.90)",48,0.05429864253393665,47,1,0.020833333333333332,1.6973747869446731,0.08227832328020128,0.0092044765223521,water_per_diff_前1天,0.000801717901408,22 - 24日龄
"[-0.90, 23.63)",588,0.665158371040724,525,63,0.10714285714285714,-0.032509278565294626,0.0007120774125797431,8.900575718957804e-05,water_per_diff_前1天,0.0009272670890896,22 - 24日龄
"[23.63, inf)",88,0.09954751131221719,76,12,0.13636363636363635,-0.30694612426705487,0.010582024925324465,0.0013175847709707,water_per_diff_前1天,0.0012393461934521,22 - 24日龄
,884,1.0,792,92,0.10407239819004525,,0.1277239261749536,0.01475450413198658,water_per_diff_前1天,0.0009471241396220002,22 - 24日龄
"[-inf, 20.43)",752,0.8633754305396096,668,84,0.11170212765957446,-0.07496303847345535,0.004997535898230364,0.0011168726081289956,water_per_diff_前2天,0.0009161273851663463,22 - 24日龄
"[20.43, 27.40)",74,0.08495981630309989,71,3,0.04054054054054054,1.0156331752064183,0.05896624845062904,0.006917897031374,water_per_diff_前2天,0.0008418695981769,22 - 24日龄
"[27.40, inf)",45,0.05166475315729047,41,4,0.08888888888888889,0.17884329241762978,0.0015394935427891204,0.0001805888732684,water_per_diff_前2天,0.0016088144508993002,22 - 24日龄
,871,1.0,780,91,0.1044776119402985,,0.06550327789164853,0.008215358512771396,water_per_diff_前2天,0.000945605963490989,22 - 24日龄
"[-inf, -13.55)",66,0.07819905213270142,64,2,0.030303030303030304,1.3150313410984,0.08143832860337613,0.0090530694334223,water_per_diff_前3天,0.0008089761058619,22 - 24日龄
"[-13.55, -4.71)",113,0.1338862559241706,105,8,0.07079646017699115,0.423814246776361,0.020334521941290047,0.0023872994900393,water_per_diff_前3天,0.0008484325582188,22 - 24日龄
"[-4.71, 12.16)",456,0.5402843601895735,399,57,0.125,-0.20479441264601314,0.02456498636536773,0.0076989004486624005,water_per_diff_前3天,0.0009354125532277466,22 - 24日龄
"[12.16, 19.33)",124,0.14691943127962084,108,16,0.12903225806451613,-0.2411620568168881,0.009395924291567073,0.0011388383394467,water_per_diff_前3天,0.0009951354767223,22 - 24日龄
"[19.33, inf)",85,0.10071090047393365,80,5,0.058823529411764705,0.6218841605384546,0.03047352037270566,0.0035584718458514,water_per_diff_前3天,0.0011478072579037,22 - 24日龄
,844,1.0,756,88,0.10426540284360189,,0.16620728157430661,0.023836579557422098,water_per_diff_前3天,0.0009440448369346468,22 - 24日龄
"[-inf, -13.75)",56,0.07052896725440806,54,2,0.03571428571428571,1.1613886948122816,0.06067885937349211,0.0062966705182882,water_per_diff_前5天,0.0008455671958896,22 - 24日龄
"[-13.75, 6.26)",377,0.4748110831234257,338,39,0.10344827586206896,0.025036078161324832,0.0002946902560236414,3.8349762148728156e-05,water_per_diff_前5天,0.000905230079449162,22 - 24日龄
"[6.26, 7.77)",45,0.05667506297229219,40,5,0.1111111111111111,-0.05500662951221148,0.00017523909469014363,3.5216562878614835e-05,water_per_diff_前5天,0.0008532106712898999,22 - 24日龄
"[7.77, inf)",316,0.3979848866498741,278,38,0.12025316455696203,-0.1444132172277963,0.008784895239812964,0.0101621553575043,water_per_diff_前5天,0.001034253703728067,22 - 24日龄
,794,1.0,710,84,0.10579345088161209,,0.06993368396401886,0.016532392200819843,water_per_diff_前5天,0.0009494233671388744,22 - 24日龄
"[-inf, -0.41)",79,0.10422163588390501,69,10,0.12658227848101267,-0.2055992416633002,0.004776088578461618,0.0005954578464251,water_per_diff_前7天,0.0009495876443278,22 - 24日龄
"[-0.41, 3.02)",45,0.059366754617414245,44,1,0.022222222222222223,1.6470689806517471,0.08630107011453292,0.008219985010589,water_per_diff_前7天,0.0008239649031666,22 - 24日龄
"[3.02, 7.40)",90,0.11873350923482849,89,1,0.011111111111111112,2.3515157164656255,0.2792858452336202,0.0243284229492572,water_per_diff_前7天,0.0007609035710455,22 - 24日龄
"[7.40, 12.84)",161,0.21240105540897097,142,19,0.11801242236024845,-0.12573257483169353,0.003528115392585498,0.0004808168558711,water_per_diff_前7天,0.0009656104405355,22 - 24日龄
"[12.84, 27.70)",338,0.44591029023746703,295,43,0.12721893491124261,-0.21134541262025658,0.0216410844707394,0.0026874610256009,water_per_diff_前7天,0.0009149612344052,22 - 24日龄
"[27.70, inf)",45,0.059366754617414245,39,6,0.13333333333333333,-0.26531847636492245,0.0046372034585904585,0.0005592238078245,water_per_diff_前7天,0.0016890699113446,22 - 24日龄
,758,1.0,678,80,0.10554089709762533,,0.4001694072485302,0.0368713674955678,water_per_diff_前7天,0.000951590356337953,22 - 24日龄
"[-inf, -12.44)",49,0.05625717566016074,42,7,0.14285714285714285,-0.35667494393873245,0.00823096024473998,0.00103485630347,water_per_shift_diff_前1天,0.0012454074316343,22 - 24日龄
"[-12.44, -6.18)",126,0.1446613088404133,113,13,0.10317460317460317,0.014004048084016622,2.8213283685748062e-05,1.6581591835676166e-06,water_per_shift_diff_前1天,0.0009472209483648,22 - 24日龄
"[-6.18, -4.38)",51,0.05855338691159587,50,1,0.0196078431372549,1.7635885922613586,0.09367045636553002,0.0102077153911017,water_per_shift_diff_前1天,0.0007544733148108,22 - 24日龄
"[-4.38, -2.68)",68,0.07807118254879448,61,7,0.10294117647058823,0.016529301951210506,2.119141275796211e-05,1.422129053132087e-06,water_per_shift_diff_前1天,0.0010410009462533,22 - 24日龄
"[-2.68, 12.08)",487,0.5591274397244547,436,51,0.10472279260780287,-0.002617802542078823,3.835608120261998e-06,3.341384689863427e-06,water_per_shift_diff_前1天,0.0009090752586415,22 - 24日龄
"[12.08, inf)",90,0.10332950631458095,78,12,0.13333333333333333,-0.276632236265196,0.008815752584275477,0.001118447615649,water_per_shift_diff_前1天,0.0010140237355293,22 - 24日龄
,871,1.0,780,91,0.1044776119402985,,0.11077040949910943,0.012367440983147264,water_per_shift_diff_前1天,0.0009456059634910083,22 - 24日龄
"[-inf, -0.84)",257,0.30486358244365364,221,36,0.14007782101167315,-0.3347371717091755,0.03895526507608889,0.0122943175934455,water_per_shift_diff_前2天,0.0010113746004548289,22 - 24日龄
"[-0.84, 5.06)",236,0.27995255041518385,209,27,0.11440677966101695,-0.10288354881033643,0.0030861967606712923,0.0003928930202626,water_per_shift_diff_前2天,0.0009594184254693,22 - 24日龄
"[5.06, 8.42)",155,0.18386714116251482,142,13,0.08387096774193549,0.2414967653689057,0.009744925164871103,0.0011279950080165,water_per_shift_diff_前2天,0.0008311845165389999,22 - 24日龄
"[8.42, inf)",195,0.2313167259786477,183,12,0.06153846153846154,0.5751985682826025,0.06098282232062994,0.0074431015477336,water_per_shift_diff_前2天,0.0009265389945363431,22 - 24日龄
,843,1.0,755,88,0.10438908659549229,,0.11276920932226123,0.0212583071694582,water_per_shift_diff_前2天,0.0009440744065548965,22 - 24日龄
"[-inf, -6.50)",88,0.10757946210268948,74,14,0.1590909090909091,-0.5026844661822908,0.03310138401291197,0.0035463029539091,water_per_shift_diff_前3天,0.0009578402546368,22 - 24日龄
"[-6.50, 0.94)",254,0.3105134474327628,227,27,0.1062992125984252,-0.038579078294128405,0.0004692861801056884,2.0293896387581356e-05,water_per_shift_diff_前3天,0.0009126705147006,22 - 24日龄
"[0.94, 5.06)",171,0.20904645476772615,155,16,0.0935672514619883,0.1031441649082636,0.0021346171406342366,0.000321448436407,water_per_shift_diff_前3天,0.0009605706417673,22 - 24日龄
"[5.06, 6.13)",47,0.05745721271393643,46,1,0.02127659574468085,1.660949166717893,0.08431897774469646,0.0088741189320367,water_per_shift_diff_前3天,0.0007970442540262,22 - 24日龄
"[6.13, 6.89)",45,0.0550122249388753,42,3,0.06666666666666667,0.4713650998440567,0.010137377098631427,0.0012292507917278,water_per_shift_diff_前3天,0.0008677364977675,22 - 24日龄
"[6.89, inf)",213,0.2603911980440098,190,23,0.107981220657277,-0.05616237353986567,0.0008398486506383202,5.207075217109102e-05,water_per_shift_diff_前3天,0.0010083869881572,22 - 24日龄
,818,1.0,734,84,0.10268948655256724,,0.1310014908276181,0.014043485762639273,water_per_shift_diff_前3天,0.0009433514470665668,22 - 24日龄
"[-inf, -10.87)",156,0.20103092783505155,134,22,0.14102564102564102,-0.328955366649956,0.02474044017118528,0.0030096308427178,water_per_shift_diff_前5天,0.0010659442929219,22 - 24日龄
"[-10.87, -9.52)",47,0.06056701030927835,46,1,0.02127659574468085,1.6928886832465435,0.09156377604261019,0.0088741189320367,water_per_shift_diff_前5天,0.0007306348457064,22 - 24日龄
"[-9.52, -7.01)",82,0.1056701030927835,76,6,0.07317073170731707,0.4032211578157248,0.014652796695770702,0.001474929184137,water_per_shift_diff_前5天,0.0007956643421363002,22 - 24日龄
"[-7.01, -2.72)",123,0.15850515463917525,113,10,0.08130081300813008,0.28905001247574347,0.01181433768571342,0.0011519353497961,water_per_shift_diff_前5天,0.0009322015133908,22 - 24日龄
"[-2.72, inf)",368,0.4742268041237113,325,43,0.11684782608695653,-0.11312764660637634,0.006345389891887844,0.002256611591325406,water_per_shift_diff_前5天,0.0009687914762960625,22 - 24日龄
,776,1.0,694,82,0.1056701030927835,,0.14911674048716744,0.016767225900013005,water_per_shift_diff_前5天,0.0009498037022206355,22 - 24日龄
"[-inf, 3.88)",421,0.564343163538874,381,40,0.09501187648456057,0.10634057416571076,0.006118705691478606,0.0020243549584494,water_per_shift_diff_前7天,0.0009618245479121264,22 - 24日龄
"[3.88, 6.09)",91,0.12198391420911528,80,11,0.12087912087912088,-0.16344798497154286,0.003475747876333285,0.0003906823751295,water_per_shift_diff_前7天,0.0010578617801462,22 - 24日龄
"[6.09, 7.06)",45,0.06032171581769437,34,11,0.24444444444444444,-1.0191140950292632,0.09185014183666168,0.0094046908901467,water_per_shift_diff_前7天,0.0010978217367282,22 - 24日龄
"[7.06, 9.19)",76,0.10187667560321716,67,9,0.11842105263157894,-0.14011130479230732,0.002113609042813481,0.0002400889052888,water_per_shift_diff_前7天,0.0009258084643545999,22 - 24日龄
"[9.19, inf)",113,0.15147453083109919,106,7,0.061946902654867256,0.5699495982096998,0.039291780991272104,0.0040236029601445,water_per_shift_diff_前7天,0.0007869791374869,22 - 24日龄
,746,1.0,668,78,0.10455764075067024,,0.14284998543855915,0.016083420089158897,water_per_shift_diff_前7天,0.0009515893038123965,22 - 24日龄
"[-inf, -11.52)",255,0.27419354838709675,223,32,0.12549019607843137,-0.0777393585628924,0.0017070013026861826,0.0002133214493519,water_per_diff,0.0011318793337427,25 - 27日龄
"[-11.52, -6.42)",97,0.1043010752688172,85,12,0.12371134020618557,-0.061430620520968496,0.00040295203037030896,5.036108534977289e-05,water_per_diff,0.000965038581297,25 - 27日龄
"[-6.42, -1.68)",113,0.12150537634408602,102,11,0.09734513274336283,0.20790231326261582,0.004848552646460225,0.0006049799197538,water_per_diff,0.0010658062694085,25 - 27日龄
"[-1.68, 0.83)",53,0.05698924731182796,51,2,0.03773584905660377,1.219503224941096,0.05337856196956355,0.0062873522514651,water_per_diff,0.0008598322862586,25 - 27日龄
"[0.83, inf)",412,0.443010752688172,360,52,0.1262135922330097,-0.08431491435455618,0.003252411853433695,0.0008868122055188,water_per_diff,0.0009539848786951281,25 - 27日龄
,930,1.0,821,109,0.11720430107526882,,0.06358947980251396,0.008042826911439373,water_per_diff,0.00101213651841662,25 - 27日龄
"[-inf, -9.98)",246,0.2645161290322581,219,27,0.10975609756097561,0.07405963658888712,0.0014102026030848862,0.0001762350514237,water_per_shift_diff,0.0010676891184632,25 - 27日龄
"[-9.98, -6.06)",132,0.14193548387096774,118,14,0.10606060606060606,0.11245206762712155,0.001719031707963014,0.0002147658164923,water_per_shift_diff,0.0009061321527486,25 - 27日龄
"[-6.06, -4.36)",48,0.05161290322580645,47,1,0.020833333333333332,1.830972374486774,0.08802023885664274,0.0096844856059514,water_per_shift_diff,0.0008677384026897,25 - 27日龄
"[-4.36, 0.23)",173,0.1860215053763441,154,19,0.10982658959537572,0.07333839602390406,0.0009727751576213173,0.0001215696515551,water_per_shift_diff,0.0009708876082313,25 - 27日龄
"[0.23, inf)",331,0.35591397849462364,283,48,0.14501510574018128,-0.24492934048793788,0.023431260645635065,0.0029216083749712,water_per_shift_diff,0.0010556223422041,25 - 27日龄
,930,1.0,821,109,0.11720430107526882,,0.11555350897094703,0.0131186645003937,water_per_shift_diff,0.0010121365184166022,25 - 27日龄
"[-inf, -15.10)",130,0.13978494623655913,110,20,0.15384615384615385,-0.31442713498485936,0.015565177932292541,0.0019376718480128,water_per_diff_前1天,0.0012352958318476,25 - 27日龄
"[-15.10, -7.05)",114,0.12258064516129032,98,16,0.14035087719298245,-0.20679647079249394,0.005670848253134802,0.0007075956398971,water_per_diff_前1天,0.0010021616184753,25 - 27日龄
"[-7.05, 4.78)",275,0.2956989247311828,245,30,0.10909090909090909,0.08088560165928704,0.001875511218619276,0.0002343750143945,water_per_diff_前1天,0.0010539363957521,25 - 27日龄
"[4.78, 15.19)",245,0.26344086021505375,221,24,0.09795918367346938,0.2009336439465226,0.009845836121819452,0.0012286632741706,water_per_diff_前1天,0.0009048129285427,25 - 27日龄
"[15.19, 18.84)",65,0.06989247311827956,63,2,0.03076923076923077,1.4308123186083026,0.08354093089349954,0.0096340926365765,water_per_diff_前1天,0.0008594644604041,25 - 27日龄
"[18.84, inf)",101,0.1086021505376344,84,17,0.16831683168316833,-0.42157177243618704,0.02261692587319262,0.002806364896501,water_per_diff_前1天,0.0009809427052478,25 - 27日龄
,930,1.0,821,109,0.11720430107526882,,0.13911523029255823,0.0165487633095525,water_per_diff_前1天,0.0010121365184166187,25 - 27日龄
"[-inf, -6.64)",173,0.1882480957562568,147,26,0.15028901734104047,-0.28380077823393884,0.016881331399264978,0.00212544567108,water_per_diff_前2天,0.0012175417487855,25 - 27日龄
"[-6.64, -2.81)",60,0.06528835690968444,59,1,0.016666666666666666,2.0614006169145265,0.13087921668107141,0.0137753251652093,water_per_diff_前2天,0.0008640829085199,25 - 27日龄
"[-2.81, 6.62)",250,0.2720348204570185,230,20,0.08,0.42621020837801127,0.04194560894435834,0.0050751576543096,water_per_diff_前2天,0.0009992861534848,25 - 27日龄
"[6.62, inf)",436,0.47442872687704024,375,61,0.13990825688073394,-0.20008466519409354,0.02049321289966904,0.0035347835139484998,water_per_diff_前2天,0.000956833021976267,25 - 27日龄
,919,1.0,811,108,0.117519042437432,,0.21019936992436378,0.0245107120045474,water_per_diff_前2天,0.0010114041708421523,25 - 27日龄
"[-inf, -5.46)",147,0.1618942731277533,122,25,0.17006802721088435,-0.42788689274139724,0.03480228603614967,0.0043473826866385,water_per_diff_前3天,0.0012588450544161,25 - 27日龄
"[-5.46, 1.66)",153,0.1685022026431718,137,16,0.10457516339869281,0.13436009098189072,0.0028892114725707907,0.0003216152432186,water_per_diff_前3天,0.0010313927404007,25 - 27日龄
"[1.66, 4.18)",70,0.07709251101321586,69,1,0.014285714285714285,2.2210743919908063,0.17057080107906575,0.0173178355350428,water_per_diff_前3天,0.0008137578826166,25 - 27日龄
"[4.18, 17.89)",362,0.3986784140969163,322,40,0.11049723756906077,0.07263997882401903,0.002045957843363808,0.0002096937352874,water_per_diff_前3天,0.0009404857505046,25 - 27日龄
"[17.89, inf)",176,0.19383259911894274,151,25,0.14204545454545456,-0.21462810065972948,0.009686274089068966,0.0012513230756778,water_per_diff_前3天,0.0010140139733546,25 - 27日龄
,908,1.0,801,107,0.11784140969162996,,0.219994530520219,0.023447850275865097,water_per_diff_前3天,0.0010118267236307386,25 - 27日龄
"[-inf, -5.45)",119,0.1347678369195923,101,18,0.15126050420168066,-0.35596748016674185,0.019582144495848847,0.0015444670403635,water_per_diff_前5天,0.0011540076284286,25 - 27日龄
"[-5.45, 12.10)",463,0.5243488108720272,418,45,0.09719222462203024,0.14810270364260006,0.010855987857020948,0.004359153111832901,water_per_diff_前5天,0.0009787418542013561,25 - 27日龄
"[12.10, 13.99)",47,0.053227633069082674,45,2,0.0425531914893617,1.032799070098538,0.03812751019212074,0.0047529299875952,water_per_diff_前5天,0.0008248546581259,25 - 27日龄
"[13.99, 16.95)",59,0.06681766704416761,57,2,0.03389830508474576,1.2691878481627685,0.06625579615522785,0.007920339584623,water_per_diff_前5天,0.0008831445996022,25 - 27日龄
"[16.95, inf)",195,0.22083805209513024,164,31,0.15897435897435896,-0.41483701577278437,0.044557367234245644,0.0037188721123539,water_per_diff_前5天,0.0010529765297194,25 - 27日龄
,883,1.0,785,98,0.11098527746319366,,0.17937880593446404,0.0222957618367685,water_per_diff_前5天,0.001004177247884441,25 - 27日龄
"[-inf, -1.19)",299,0.35851318944844124,262,37,0.12374581939799331,-0.14240994708403668,0.007685709802991282,0.000156866944558,water_per_diff_前7天,0.0010874066061167,25 - 27日龄
"[-1.19, 7.96)",293,0.3513189448441247,275,18,0.06143344709897611,0.6265628015694974,0.1079686332670672,0.017910621212601098,water_per_diff_前7天,0.0008958246464822304,25 - 27日龄
"[7.96, 12.94)",110,0.13189448441247004,94,16,0.14545454545454545,-0.32913047817068647,0.0162294383361346,0.001000450359819,water_per_diff_前7天,0.0009740023102297,25 - 27日龄
"[12.94, inf)",132,0.15827338129496402,112,20,0.15151515151515152,-0.3770699404598056,0.026032900212479438,0.0017375358681995,water_per_diff_前7天,0.0010542037627356,25 - 27日龄
