Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,MORTALITY_RATE,Age_interval
"[-10.13, -0.34)",310,0.2528548123980424,162,148,0.4774193548387097,-0.06654404723697617,0.0011221785428312586,0.0001402464426958584,water_per_shift_diff_前1天,0.00400694564895196,31 - 33日龄
"[-0.34, 4.39)",169,0.13784665579119088,99,70,0.41420118343195267,0.1896964993799855,0.0049092061277698305,0.0006127323317126629,water_per_shift_diff_前1天,0.003551487353363072,31 - 33日龄
"[4.39, 9.63)",147,0.1199021207177814,100,47,0.3197278911564626,0.5980944755727875,0.04073028743588478,0.005016732739630558,water_per_shift_diff_前1天,0.0032381755837919295,31 - 33日龄
"[9.63, inf)",226,0.18433931484502447,143,83,0.3672566371681416,0.3870759137580638,0.026877090478556527,0.003338818564793778,water_per_shift_diff_前1天,0.0032214325112096018,31 - 33日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前1天,,31 - 33日龄
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前1天,,31 - 33日龄
,1226,1.0,661,565,0.46084828711256115,,0.16922840927445143,0.020747636656795923,water_per_shift_diff_前1天,,31 - 33日龄
"(-inf, -22.52)",91,0.07422512234910278,27,64,0.7032967032967034,-1.0199743260605882,0.07387381828447874,0.008853671310775404,water_per_shift_diff_前2天,0.007025782848994296,31 - 33日龄
"[-22.52, -9.50)",244,0.19902120717781402,103,141,0.5778688524590164,-0.47095901085377806,0.044144407465083337,0.005467613320035026,water_per_shift_diff_前2天,0.0052836338721398,31 - 33日龄
"[-9.50, -0.46)",298,0.24306688417618272,156,142,0.47651006711409394,-0.06289915905696872,0.0009637020554107566,0.00012044290304897816,water_per_shift_diff_前2天,0.004072853696274887,31 - 33日龄
"[-0.46, 14.88)",455,0.37112561174551384,281,174,0.3824175824175824,0.3223712614139715,0.03776542663468505,0.004700342784686222,water_per_shift_diff_前2天,0.003577838856320844,31 - 33日龄
"[14.88, 19.52)",69,0.05628058727569331,54,15,0.21739130434782608,1.124005736756819,0.06198411671376618,0.007364290113459137,water_per_shift_diff_前2天,0.002275183185775349,31 - 33日龄
"[19.52, inf)",69,0.05628058727569331,40,29,0.42028985507246375,0.164655515422217,0.001512680099644215,0.00018887170296996584,water_per_shift_diff_前2天,0.003210547265927755,31 - 33日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前2天,,31 - 33日龄
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前2天,,31 - 33日龄
,1226,1.0,661,565,0.46084828711256115,,0.2202441512530683,0.026695232134974732,water_per_shift_diff_前2天,,31 - 33日龄
"(-inf, -21.31)",105,0.08564437194127243,34,71,0.6761904761904762,-0.8932474611303998,0.06630263309813718,0.00802283976289269,water_per_shift_diff_前3天,0.0059924817310035615,31 - 33日龄
"[-21.31, -9.21)",251,0.20473083197389885,116,135,0.5378486055776892,-0.30861269603731,0.019580356479466796,0.002437877722903062,water_per_shift_diff_前3天,0.004730733714435938,31 - 33日龄
"[-9.21, 7.41)",608,0.49592169657422513,347,261,0.4292763157894737,0.12787626391892054,0.008058158047120545,0.001006584015847304,water_per_shift_diff_前3天,0.004098188096217451,31 - 33日龄
"[7.41, 13.86)",141,0.11500815660685156,88,53,0.375886524822695,0.35011679222083936,0.013768801165698166,0.0017123630272704773,water_per_shift_diff_前3天,0.0033167290637302156,31 - 33日龄
"[13.86, inf)",121,0.09869494290375204,76,45,0.371900826446281,0.3671427418107661,0.012971626466183063,0.0016124075017731488,water_per_shift_diff_前3天,0.0030802767089176996,31 - 33日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前3天,,31 - 33日龄
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前3天,,31 - 33日龄
,1226,1.0,661,565,0.46084828711256115,,0.12068157525660574,0.014792072030686682,water_per_shift_diff_前3天,,31 - 33日龄
"(-inf, -24.40)",63,0.05138662316476346,21,42,0.6666666666666666,-0.8500752892651906,0.036184506910818245,0.004391614047433691,water_per_shift_diff_前5天,0.006124559536196474,31 - 33日龄
"[-24.40, -15.55)",141,0.11500815660685156,56,85,0.6028368794326241,-0.5742276744604125,0.037739596132518,0.004653686248631264,water_per_shift_diff_前5天,0.004993657842121609,31 - 33日龄
"[-15.55, -5.78)",354,0.28874388254486133,182,172,0.4858757062146893,-0.1004158984419029,0.0029205346923431874,0.0003649135347608759,water_per_shift_diff_前5天,0.00442705508864272,31 - 33日龄
"[-5.78, -4.35)",62,0.05057096247960848,43,19,0.3064516129032258,0.6598330278218766,0.020735009745270757,0.0025458577343252676,water_per_shift_diff_前5天,0.0032712733424005405,31 - 33日龄
"[-4.35, 0.19)",209,0.17047308319738988,129,80,0.3827751196172249,0.3208576609825451,0.017187038967388688,0.0021392114259791463,water_per_shift_diff_前5天,0.004000454578302668,31 - 33日龄
"[0.19, inf)",395,0.32218597063621535,230,165,0.4177215189873418,0.17520572631736953,0.009797896975990417,0.001223173030201738,water_per_shift_diff_前5天,0.0036157918450910424,31 - 33日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前5天,,31 - 33日龄
Missing,2,0.0016313213703099511,0,2,0.0,0.0,0.0,0.0,water_per_shift_diff_前5天,0.012206572769953,31 - 33日龄
,1226,1.0,661,565,0.46084828711256115,,0.1245645834243293,0.015318456021331982,water_per_shift_diff_前5天,,31 - 33日龄
"(-inf, -14.67)",120,0.09787928221859707,49,71,0.5916666666666667,-0.5277876876359342,0.027198805339834233,0.0033609312973932933,water_per_shift_diff_前7天,0.005292130933169223,31 - 33日龄
"[-14.67, -6.27)",263,0.21451876019575855,130,133,0.5057034220532319,-0.17974278647141662,0.006960812715344407,0.0008689321956924685,water_per_shift_diff_前7天,0.004608287946221146,31 - 33日龄
"[-6.27, -3.00)",126,0.10277324632952692,66,60,0.47619047619047616,-0.06161792890092038,0.00039102591004560303,4.887050774875028e-05,water_per_shift_diff_前7天,0.004271290673902313,31 - 33日龄
"[-3.00, -0.50)",129,0.10522022838499184,72,57,0.4418604651162791,0.07668674247625978,0.0006166315120726389,7.706005747022378e-05,water_per_shift_diff_前7天,0.004194584292662796,31 - 33日龄
"[-0.50, 0.98)",69,0.05628058727569331,51,18,0.2608695652173913,0.8845257661229159,0.040066732854488016,0.004851203589457552,water_per_shift_diff_前7天,0.0028705743749959187,31 - 33日龄
"[0.98, inf)",503,0.4102773246329527,293,210,0.41749502982107356,0.17613696959435327,0.012609004544214403,0.0015740913030295144,water_per_shift_diff_前7天,0.003720249365726469,31 - 33日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前7天,,31 - 33日龄
Missing,16,0.013050570962479609,0,16,0.0,0.0,0.0,0.0,water_per_shift_diff_前7天,0.009563805187950851,31 - 33日龄
,1226,1.0,661,565,0.46084828711256115,,0.0878430128759993,0.010781088950791802,water_per_shift_diff_前7天,,31 - 33日龄
"(-inf, -19.00)",40,0.06993006993006994,39,1,0.025,-0.09763846956391609,0.0006986652562713141,8.729848311820275e-05,water_per_diff,0.000924692776756745,10 - 12日龄
"[-19.00, -6.84)",243,0.42482517482517484,239,4,0.01646090534979424,0.32896907511805784,0.03942920936119832,0.00490654648991954,water_per_diff,0.0008408202953725177,10 - 12日龄
"[-6.84, -1.09)",146,0.25524475524475526,143,3,0.02054794520547945,0.10303222589823546,0.0025804135287572317,0.0003224090962578689,water_per_diff,0.0008884530311837335,10 - 12日龄
"[-1.09, inf)",143,0.25,138,5,0.03496503496503497,-0.44338434297045826,0.06107440860237081,0.007572374990472881,water_per_diff,0.0009953013103557028,10 - 12日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff,,10 - 12日龄
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff,,10 - 12日龄
,572,1.0,559,13,0.022727272727272728,,0.10378269674859766,0.012888629059768493,water_per_diff,,10 - 12日龄
"(-inf, 3.29)",391,0.6835664335664335,380,11,0.028132992327365727,-0.2189241357715015,0.03642208341100114,0.004543690337816826,water_per_shift_diff,0.0009109477119157447,10 - 12日龄
"[3.29, 10.61)",136,0.23776223776223776,135,1,0.007352941176470588,1.1440746627448672,0.1882913577326078,0.02233132938433836,water_per_shift_diff,0.0008852159863040323,10 - 12日龄
"[10.61, inf)",45,0.07867132867132867,44,1,0.022222222222222223,0.022989518224698635,4.1126150670301775e-05,5.140655628912429e-06,water_per_shift_diff,0.0008173187396239468,10 - 12日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff,,10 - 12日龄
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff,,10 - 12日龄
,572,1.0,559,13,0.022727272727272728,,0.22475456729427926,0.0268801603777841,water_per_shift_diff,,10 - 12日龄
"(-inf, -7.60)",268,0.46853146853146854,265,3,0.011194029850746268,0.7199174216245505,0.17514985570829839,0.021432857715775633,water_per_diff_前1天,0.0008209655848699489,10 - 12日龄
"[-7.60, -6.52)",34,0.05944055944055944,31,3,0.08823529411764706,-1.4258251998765261,0.24996577743810294,0.028841808545504655,water_per_diff_前1天,0.0012621451392124793,10 - 12日龄
"[-6.52, inf)",270,0.47202797202797203,263,7,0.025925925925925925,-0.1349562325711111,0.009174126722186442,0.0011458963712590135,water_per_diff_前1天,0.0009274724492633762,10 - 12日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前1天,,10 - 12日龄
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前1天,,10 - 12日龄
,572,1.0,559,13,0.022727272727272728,,0.43428975986858775,0.0514205626325393,water_per_diff_前1天,,10 - 12日龄
"(-inf, -20.40)",29,0.050699300699300696,27,2,0.06896551724137931,-1.1585104302491787,0.1222756983626146,0.014483247539085774,water_per_diff_前2天,0.001070619643202762,10 - 12日龄
"[-20.40, -7.68)",175,0.30594405594405594,170,5,0.02857142857142857,-0.23483959107740082,0.0189047971350323,0.00235768440140793,water_per_diff_前2天,0.0009082869794485702,10 - 12日龄
"[-7.68, -0.64)",180,0.3146853146853147,179,1,0.005555555555555556,1.4261856901471925,0.3469789872272239,0.04003395306706633,water_per_diff_前2天,0.0008789051270631706,10 - 12日龄
"[-0.64, inf)",188,0.32867132867132864,183,5,0.026595744680851064,-0.16115187528624197,0.009225152073631036,0.0011518978328082137,water_per_diff_前2天,0.0008784476534666574,10 - 12日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前2天,,10 - 12日龄
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前2天,,10 - 12日龄
,572,1.0,559,13,0.022727272727272728,,0.49738463479850187,0.058026782840368246,water_per_diff_前2天,,10 - 12日龄
"(-inf, -16.12)",29,0.050699300699300696,28,1,0.034482758620689655,-0.4289956055183586,0.011511509987075813,0.0014280051963789118,water_per_diff_前3天,0.0010829288528804344,10 - 12日龄
"[-16.12, -1.60)",262,0.458041958041958,255,7,0.026717557251908396,-0.1658467195904496,0.013647493919786549,0.00170398434062256,water_per_diff_前3天,0.000921752954489963,10 - 12日龄
"[-1.60, 2.51)",154,0.2692307692307692,151,3,0.01948051948051948,0.15746743245325234,0.006197287144850709,0.0007738615305045785,water_per_diff_前3天,0.000883530578599839,10 - 12日龄
"[2.51, inf)",126,0.2202797202797203,124,2,0.015873015873015872,0.3659342693515293,0.024875674839638828,0.003092225473833924,water_per_diff_前3天,0.0008202994509361913,10 - 12日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前3天,,10 - 12日龄
Missing,1,0.0017482517482517483,1,0,0.0,0.0,0.0,0.0,water_per_diff_前3天,0.001023622047244,10 - 12日龄
,572,1.0,559,13,0.022727272727272728,,0.056231965891351904,0.006998076541339974,water_per_diff_前3天,,10 - 12日龄
"(-inf, -5.24)",128,0.22377622377622378,122,6,0.046875,-0.748938540188361,0.18221044984904672,0.02225849100737913,water_per_diff_前5天,0.0011469058996316517,10 - 12日龄
"[-5.24, -2.71)",86,0.15034965034965034,83,3,0.03488372093023256,-0.4409717965650741,0.036287482364925606,0.004499537261194161,water_per_diff_前5天,0.001014456569762087,10 - 12日龄
"[-2.71, 3.11)",292,0.5104895104895105,289,3,0.010273972602739725,0.8066142837507599,0.23087349803241783,0.028101427286097984,water_per_diff_前5天,0.0007448664329633083,10 - 12日龄
"[3.11, inf)",63,0.11013986013986014,62,1,0.015873015873015872,0.3659342693515293,0.012437837419819414,0.001546112736916962,water_per_diff_前5天,0.0009228513790312825,10 - 12日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前5天,,10 - 12日龄
Missing,3,0.005244755244755245,3,0,0.0,0.0,0.0,0.0,water_per_diff_前5天,0.0012204724409448332,10 - 12日龄
,572,1.0,559,13,0.022727272727272728,,0.46180926766620956,0.056405568291588236,water_per_diff_前5天,,10 - 12日龄
"(-inf, -2.13)",149,0.26048951048951047,142,7,0.04697986577181208,-0.751283207147615,0.21369236124592267,0.02610055878967022,water_per_diff_前7天,0.0010625619549997818,10 - 12日龄
"[-2.13, 1.23)",289,0.5052447552447552,288,1,0.0034602076124567475,1.9017603644423837,0.8335085675999714,0.09087187635913213,water_per_diff_前7天,0.0008083079839718789,10 - 12日龄
"[1.23, inf)",120,0.2097902097902098,115,5,0.041666666666666664,-0.6257058997644127,0.11193307688093257,0.013767767819346764,water_per_diff_前7天,0.0009099926802536325,10 - 12日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前7天,,10 - 12日龄
Missing,14,0.024475524475524476,14,0,0.0,0.0,0.0,0.0,water_per_diff_前7天,0.0008733866061575571,10 - 12日龄
,572,1.0,559,13,0.022727272727272728,,1.1591340057268267,0.13074020296814912,water_per_diff_前7天,,10 - 12日龄
"(-inf, -1.35)",326,0.5699300699300699,323,3,0.009202453987730062,0.917839918860984,0.3185347840054221,0.03847556430456224,water_per_shift_diff_前1天,0.0008131779585226162,10 - 12日龄
"[-1.35, -0.19)",34,0.05944055944055944,32,2,0.058823529411764705,-0.9886113934537812,0.09550092172898782,0.011474059021930254,water_per_shift_diff_前1天,0.0011099962020652647,10 - 12日龄
"[-0.19, 4.03)",96,0.16783216783216784,91,5,0.052083333333333336,-0.8597785216108127,0.19072010139488513,0.023131831121999638,water_per_shift_diff_前1天,0.0010206711238122126,10 - 12日龄
"[4.03, inf)",116,0.20279720279720279,113,3,0.02586206896551724,-0.13242458564933157,0.0037903280328967968,0.0004734451187288404,water_per_shift_diff_前1天,0.0009700772374561888,10 - 12日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前1天,,10 - 12日龄
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前1天,,10 - 12日龄
,572,1.0,559,13,0.022727272727272728,,0.6085461351621919,0.07355489956722097,water_per_shift_diff_前1天,,10 - 12日龄
"(-inf, -14.23)",41,0.07167832167832168,38,3,0.07317073170731707,-1.2222262446352863,0.1989670630801629,0.02342995233646791,water_per_shift_diff_前2天,0.0010198317385664,10 - 12日龄
"[-14.23, 2.87)",359,0.6276223776223776,351,8,0.022284122562674095,0.020144566092467286,0.0002522575360416313,3.153165885455339e-05,water_per_shift_diff_前2天,0.0008829037218750353,10 - 12日龄
"[2.87, inf)",171,0.29895104895104896,169,2,0.011695906432748537,0.6755514186695657,0.10030548792410365,0.012305078110186458,water_per_shift_diff_前2天,0.0008979538789349596,10 - 12日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前2天,,10 - 12日龄
Missing,1,0.0017482517482517483,1,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前2天,0.001023622047244,10 - 12日龄
,572,1.0,559,13,0.022727272727272728,,0.29952480854030816,0.03576656210550892,water_per_shift_diff_前2天,,10 - 12日龄
"(-inf, -9.81)",57,0.09965034965034965,55,2,0.03508771929824561,-0.4470141110210366,0.024789691308858934,0.003073166888388327,water_per_shift_diff_前3天,0.001057099660269679,10 - 12日龄
"[-9.81, -4.79)",79,0.1381118881118881,77,2,0.02531645569620253,-0.11054187439982366,0.0017797439527699778,0.0002223547945475208,water_per_shift_diff_前3天,0.0009584071225098139,10 - 12日龄
"[-4.79, -1.15)",110,0.19230769230769232,109,1,0.00909090909090909,0.9301477665355811,0.10982066653192908,0.013253181050337667,water_per_shift_diff_前3天,0.0008810739400534392,10 - 12日龄
"[-1.15, 5.74)",259,0.4527972027972028,255,4,0.015444015444015444,0.3937690683449735,0.058466605854441425,0.007261472699272409,water_per_shift_diff_前3天,0.0008152248646328634,10 - 12日龄
"[5.74, inf)",65,0.11363636363636363,61,4,0.06153846153846154,-1.0366206126401418,0.20584058676754166,0.024636573449145743,water_per_shift_diff_前3天,0.00103676803479658,10 - 12日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前3天,,10 - 12日龄
Missing,2,0.0034965034965034965,2,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前3天,0.0009645669291338,10 - 12日龄
,572,1.0,559,13,0.022727272727272728,,0.400697294415541,0.04844674888169167,water_per_shift_diff_前3天,,10 - 12日龄
"(-inf, -4.65)",64,0.11188811188811189,63,1,0.015625,0.3819346106979702,0.013664923459676931,0.001697808498179628,water_per_shift_diff_前5天,0.0009604119548857641,10 - 12日龄
"[-4.65, -2.46)",94,0.16433566433566432,91,3,0.031914893617021274,-0.34895289784482175,0.02372130611467485,0.002950210001214199,water_per_shift_diff_前5天,0.0009682754044268373,10 - 12日龄
"[-2.46, -0.87)",70,0.12237762237762238,66,4,0.05714285714285714,-0.9578397347870276,0.18162971715102852,0.02187376710654204,water_per_shift_diff_前5天,0.0011191779103973886,10 - 12日龄
"[-0.87, 0.69)",221,0.38636363636363635,217,4,0.01809954751131222,0.23240287672700655,0.018708639450295675,0.0023333312168486234,water_per_shift_diff_前5天,0.0007835239655780738,10 - 12日龄
"[0.69, inf)",114,0.1993006993006993,113,1,0.008771929824561403,0.9661877030187784,0.12098951558374679,0.014561584548963644,water_per_shift_diff_前5天,0.0008909335106546983,10 - 12日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前5天,,10 - 12日龄
Missing,9,0.015734265734265736,9,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前5天,0.0008663721461626111,10 - 12日龄
,572,1.0,559,13,0.022727272727272728,,0.35871410175942275,0.043416701371748134,water_per_shift_diff_前5天,,10 - 12日龄
"(-inf, -1.35)",106,0.1853146853146853,102,4,0.03773584905660377,-0.5225216635291821,0.06543205088916411,0.008087212245083499,water_per_shift_diff_前7天,0.0011343917769027915,10 - 12日龄
"[-1.35, -0.23)",112,0.1958041958041958,111,1,0.008928571428571428,0.9483300856187715,0.11536036819691675,0.013902882249575085,water_per_shift_diff_前7天,0.000871578821150351,10 - 12日龄
"[-0.23, -0.02)",58,0.10139860139860139,57,1,0.017241379310344827,0.2818511521409879,0.0070588839534415524,0.000879451429855036,water_per_shift_diff_前7天,0.0007743522948195276,10 - 12日龄
"[-0.02, 1.89)",142,0.24825174825174826,139,3,0.02112676056338028,0.07466152876901955,0.001335626632719489,0.00016691456259177936,water_per_shift_diff_前7天,0.0008302324992915726,10 - 12日龄
"[1.89, inf)",131,0.229020979020979,127,4,0.030534351145038167,-0.30330739035486154,0.02441651621819103,0.0030404190838670755,water_per_shift_diff_前7天,0.0008550067793465527,10 - 12日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前7天,,10 - 12日龄
Missing,23,0.04020979020979021,23,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前7天,0.0008989382767657695,10 - 12日龄
,572,1.0,559,13,0.022727272727272728,,0.21360344589043292,0.026076879570972475,water_per_shift_diff_前7天,,10 - 12日龄
"(-inf, -18.01)",34,0.05112781954887218,32,2,0.058823529411764705,0.05001042057466121,0.00012510424158764536,1.5636400761680105e-05,water_per_diff,0.0010588567311317764,13 - 15日龄
"[-18.01, -8.86)",143,0.21503759398496242,136,7,0.04895104895104895,0.24416643501561852,0.01152880915802327,0.0014375320114135906,water_per_diff,0.0012117715390433609,13 - 15日龄
"[-8.86, -6.29)",64,0.0962406015037594,62,2,0.03125,0.7114089028200263,0.0359819856257471,0.004405238352548356,water_per_diff,0.0012802967433719063,13 - 15日龄
"[-6.29, 6.42)",311,0.46766917293233085,290,21,0.06752411575562701,-0.09721981640802335,0.004613229249505166,0.0005764266654087972,water_per_diff,0.0013897913908773412,13 - 15日龄
"[6.42, inf)",113,0.1699248120300752,104,9,0.07964601769911504,-0.27541197985996657,0.014554291618616126,0.001813558334331021,water_per_diff,0.0015196170019071255,13 - 15日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff,,13 - 15日龄
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff,,13 - 15日龄
,665,1.0,624,41,0.061654135338345864,,0.06680341989347931,0.008248391764463445,water_per_diff,,13 - 15日龄
"(-inf, -7.73)",45,0.06766917293233082,40,5,0.1111111111111111,-0.6431367599852842,0.037204596809655266,0.004572046609620286,water_per_shift_diff,0.0012683065896279466,13 - 15日龄
"[-7.73, -3.17)",102,0.15338345864661654,100,2,0.0196078431372549,1.189444703763026,0.13259444555707284,0.015661540125213303,water_per_shift_diff,0.001181286566075512,13 - 15日龄
"[-3.17, 9.57)",455,0.6842105263157895,427,28,0.06153846153846154,0.002001201388300622,2.737728603444455e-06,3.4221601828807353e-07,water_per_shift_diff,0.0013917419983874332,13 - 15日龄
"[9.57, inf)",63,0.09473684210526316,57,6,0.09523809523809523,-0.47128650305862463,0.025918547131155604,0.003210164161232156,water_per_shift_diff,0.0013390104564539587,13 - 15日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff,,13 - 15日龄
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff,,13 - 15日龄
,665,1.0,624,41,0.061654135338345864,,0.19572032722648716,0.02344409311208403,water_per_shift_diff,,13 - 15日龄
"(-inf, -12.44)",121,0.18195488721804512,119,2,0.01652892561983471,1.3633980108864643,0.19349977241747776,0.02247256471282885,water_per_diff_前1天,0.001056771385741168,13 - 15日龄
"[-12.44, -10.50)",44,0.06616541353383458,40,4,0.09090909090909091,-0.41999320867107404,0.014052305605942766,0.0017437408612517259,water_per_diff_前1天,0.0013355462282378613,13 - 15日龄
"[-10.50, -9.30)",41,0.061654135338345864,35,6,0.14634146341463414,-0.9589897094037612,0.08655047056806146,0.010422412273952245,water_per_diff_前1天,0.0016124494257863488,13 - 15日龄
"[-9.30, -5.34)",98,0.14736842105263157,90,8,0.08163265306122448,-0.30221017301469066,0.015379832913740135,0.001915196446850122,water_per_diff_前1天,0.0014389521027529653,13 - 15日龄
"[-5.34, 3.84)",240,0.3609022556390977,225,15,0.0625,-0.014528100562909874,7.666094340184578e-05,9.582533652722873e-06,water_per_diff_前1天,0.0013747240492365627,13 - 15日龄
"[3.84, inf)",121,0.18195488721804512,115,6,0.049586776859504134,0.23059435747007528,0.00875184181924028,0.0010915628599012708,water_per_diff_前1天,0.0014171108945032083,13 - 15日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前1天,,13 - 15日龄
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前1天,,13 - 15日龄
,665,1.0,624,41,0.061654135338345864,,0.31831088426786425,0.03765505968843694,water_per_diff_前1天,,13 - 15日龄
"(-inf, -5.77)",339,0.5097744360902255,321,18,0.05309734513274336,0.15849106356873133,0.01195001804346788,0.0014921907919878338,water_per_diff_前2天,0.0012769987142018425,13 - 15日龄
"[-5.77, -4.07)",46,0.06917293233082707,44,2,0.043478260869565216,0.36846415169319613,0.008007585535546317,0.0009953240782883052,water_per_diff_前2天,0.0012715535947016609,13 - 15日龄
"[-4.07, -2.12)",53,0.07969924812030076,52,1,0.018867924528301886,1.2286654169163076,0.07242133554994494,0.008523032198930146,water_per_diff_前2天,0.0012266729824257435,13 - 15日龄
"[-2.12, 9.01)",180,0.2706766917293233,165,15,0.08333333333333333,-0.32468302886674927,0.03293278845798993,0.004098611332163618,water_per_diff_前2天,0.001453899628730066,13 - 15日龄
"[9.01, inf)",45,0.06766917293233082,40,5,0.1111111111111111,-0.6431367599852842,0.037204596809655266,0.004572046609620286,water_per_diff_前2天,0.001666686554122102,13 - 15日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前2天,,13 - 15日龄
Missing,2,0.0030075187969924814,2,0,0.0,0.0,0.0,0.0,water_per_diff_前2天,0.0010273843248347,13 - 15日龄
,665,1.0,624,41,0.061654135338345864,,0.16251632439660435,0.019681205010990188,water_per_diff_前2天,,13 - 15日龄
"(-inf, -19.87)",34,0.05112781954887218,33,1,0.029411764705882353,0.7739292598013603,0.02205262782970574,0.0026897791654217733,water_per_diff_前3天,0.0010490954123271265,13 - 15日龄
"[-19.87, -12.52)",111,0.16691729323308271,108,3,0.02702702702702703,0.86094063679099,0.08601330001711112,0.010431444820649883,water_per_diff_前3天,0.0011959557886544452,13 - 15日龄
"[-12.52, -9.30)",78,0.11729323308270677,77,1,0.01282051282051282,1.6212271201885642,0.16051314475600503,0.018120284717511696,water_per_diff_前3天,0.001108185235299259,13 - 15日龄
"[-9.30, -7.87)",53,0.07969924812030076,50,3,0.05660377358490566,0.09083241509491646,0.0006319641137779541,7.896836897534117e-05,water_per_diff_前3天,0.0013251674857546907,13 - 15日龄
"[-7.87, 0.07)",244,0.3669172932330827,225,19,0.0778688524590164,-0.2509168786271405,0.025803717466698187,0.0032170298576714614,water_per_diff_前3天,0.0014048424603302827,13 - 15日龄
"[0.07, inf)",143,0.21503759398496242,129,14,0.0979020979020979,-0.5018232269187064,0.06761197088761656,0.008363918478015337,water_per_diff_前3天,0.0015750790466257092,13 - 15日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前3天,,13 - 15日龄
Missing,2,0.0030075187969924814,2,0,0.0,0.0,0.0,0.0,water_per_diff_前3天,0.0010273843248347,13 - 15日龄
,665,1.0,624,41,0.061654135338345864,,0.3626267250709146,0.04290142540824549,water_per_diff_前3天,,13 - 15日龄
"(-inf, -19.36)",34,0.05112781954887218,31,3,0.08823529411764706,-0.38720338584808367,0.009095889418960994,0.001129936317644211,water_per_diff_前5天,0.001245276503199656,13 - 15日龄
"[-19.36, -15.89)",34,0.05112781954887218,33,1,0.029411764705882353,0.7739292598013603,0.02205262782970574,0.0026897791654217733,water_per_diff_前5天,0.0012825366899293146,13 - 15日龄
"[-15.89, -7.91)",133,0.2,130,3,0.022556390977443608,1.0463438601223527,0.1414265583295457,0.016913580332185863,water_per_diff_前5天,0.0013816073141634615,13 - 15日龄
"[-7.91, -1.40)",189,0.28421052631578947,178,11,0.0582010582010582,0.061309975828594876,0.001040045712539478,0.00012998535621910542,water_per_diff_前5天,0.0013858572579407832,13 - 15日龄
"[-1.40, inf)",273,0.4105263157894737,250,23,0.08424908424908426,-0.33661159973202315,0.053970480851343004,0.006714639184852114,water_per_diff_前5天,0.0013241175184807272,13 - 15日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前5天,,13 - 15日龄
Missing,2,0.0030075187969924814,2,0,0.0,0.0,0.0,0.0,water_per_diff_前5天,0.0010273843248347,13 - 15日龄
,665,1.0,624,41,0.061654135338345864,,0.22758560214209494,0.027577920356323067,water_per_diff_前5天,,13 - 15日龄
