Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,MORTALITY_RATE,Age_interval
"[4.98, 6.44)",60,0.08097165991902834,53,7,0.11666666666666667,0.34022030586677166,0.008320146238645326,0.0010350312153301032,water_per_shift_diff_前1天,0.0009126684339983322,16 - 18日龄
"[6.44, inf)",186,0.25101214574898784,151,35,0.1881720430107527,-0.2222296833045263,0.013361368131371442,0.0016667426838753736,water_per_shift_diff_前1天,0.0010009300962855506,16 - 18日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前1天,,16 - 18日龄
Missing,9,0.012145748987854251,9,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前1天,0.0008601336243571333,16 - 18日龄
,741,1.0,625,116,0.15654520917678813,,0.16859326096259752,0.018482279879798558,water_per_shift_diff_前1天,,16 - 18日龄
"(-inf, -1.19)",103,0.13900134952766532,81,22,0.21359223300970873,-0.380754757315914,0.022866292597979163,0.0028411450249544237,water_per_shift_diff_前2天,0.001032387802034402,16 - 18日龄
"[-1.19, 2.19)",101,0.13630229419703105,85,16,0.15841584158415842,-0.014098924379501554,2.7225509146623338e-05,3.4031604567451345e-06,water_per_shift_diff_前2天,0.0010070701396091089,16 - 18日龄
"[2.19, 3.67)",53,0.07152496626180836,49,4,0.07547169811320754,0.8213644783606993,0.03607206205655815,0.004386386426874573,water_per_shift_diff_前2天,0.0009146593549173565,16 - 18日龄
"[3.67, 4.84)",41,0.0553306342780027,39,2,0.04878048780487805,1.286253006939664,0.0580854116513167,0.0067982159320852465,water_per_shift_diff_前2天,0.0008134129862981196,16 - 18日龄
"[4.84, 12.27)",297,0.4008097165991903,250,47,0.15824915824915825,-0.012848142477849045,6.645590936818308e-05,8.306931535091494e-06,water_per_shift_diff_前2天,0.0010290871063249618,16 - 18日龄
"[12.27, inf)",134,0.18083670715249664,109,25,0.1865671641791045,-0.21168940126909397,0.008704084209423016,0.0010859835518936892,water_per_shift_diff_前2天,0.001003403054140658,16 - 18日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前2天,,16 - 18日龄
Missing,12,0.016194331983805668,12,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前2天,0.0007863521027592583,16 - 18日龄
,741,1.0,625,116,0.15654520917678813,,0.12582153193379184,0.015123441027799767,water_per_shift_diff_前2天,,16 - 18日龄
"(-inf, -6.78)",59,0.0796221322537112,45,14,0.23728813559322035,-0.5165562984749756,0.025150948049885033,0.0031093749515805572,water_per_shift_diff_前3天,0.0010211256596251326,16 - 18日龄
"[-6.78, 3.34)",211,0.28475033738191635,177,34,0.16113744075829384,-0.03437225067236915,0.00034040380665876954,4.254838131743715e-05,water_per_shift_diff_前3天,0.0010196722854289707,16 - 18日龄
"[3.34, 4.83)",39,0.05263157894736842,37,2,0.05128205128205128,1.233609273454242,0.05176054358410766,0.0060886920933609315,water_per_shift_diff_前3天,0.0008544848764173513,16 - 18日龄
"[4.83, 7.66)",102,0.13765182186234817,89,13,0.12745098039215685,0.23952555364056627,0.007265057826973863,0.0009059675281522976,water_per_shift_diff_前3天,0.0010093215430097824,16 - 18日龄
"[7.66, inf)",315,0.4251012145748988,263,52,0.16507936507936508,-0.06325114503369966,0.0017378797366500633,0.00021719876209300767,water_per_shift_diff_前3天,0.0010005981179554467,16 - 18日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前3天,,16 - 18日龄
Missing,15,0.020242914979757085,14,1,0.06666666666666667,0.9548958709852216,0.013157806553299815,0.0015849549162757458,water_per_shift_diff_前3天,0.0008364420105828866,16 - 18日龄
,741,1.0,625,116,0.15654520917678813,,0.09941263955757519,0.01194873663277998,water_per_shift_diff_前3天,,16 - 18日龄
"(-inf, -5.58)",155,0.20917678812415655,124,31,0.2,-0.2978670975101463,0.020505581843767433,0.0025537637675491012,water_per_shift_diff_前5天,0.001045225741522742,16 - 18日龄
"[-5.58, -1.94)",149,0.20107962213225372,120,29,0.19463087248322147,-0.26396554583446474,0.01531000165839896,0.001908213412024462,water_per_shift_diff_前5天,0.0010317404651447282,16 - 18日龄
"[-1.94, 1.19)",168,0.22672064777327935,143,25,0.1488095238095238,0.059807346761669544,0.0007944065507791452,9.928602187047946e-05,water_per_shift_diff_前5天,0.0010087488304307893,16 - 18日龄
"[1.19, 2.02)",40,0.05398110661268556,38,2,0.05,1.2602775205364034,0.05489595048074431,0.006441127833909862,water_per_shift_diff_前5天,0.0008468227004299649,16 - 18日龄
"[2.02, 9.47)",167,0.2253711201079622,146,21,0.12574850299401197,0.2549227253548767,0.013400144914861165,0.0016704972982661045,water_per_shift_diff_前5天,0.0009680456995617348,16 - 18日龄
"[9.47, inf)",38,0.05128205128205128,31,7,0.18421052631578946,-0.19608440320020382,0.0021068931047304685,0.00026294053020119515,water_per_shift_diff_前5天,0.0010679880541108265,16 - 18日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前5天,,16 - 18日龄
Missing,24,0.032388663967611336,23,1,0.041666666666666664,1.4513327572991128,0.04089755618154604,0.00470602339844507,water_per_shift_diff_前5天,0.0007532834320915543,16 - 18日龄
,741,1.0,625,116,0.15654520917678813,,0.14791053473482751,0.017641852262266274,water_per_shift_diff_前5天,,16 - 18日龄
"(-inf, -15.34)",38,0.05128205128205128,29,9,0.23684210526315788,-0.5140902059797823,0.01603252352717639,0.0019822841716197505,water_per_shift_diff_前7天,0.0010534637335489446,16 - 18日龄
"[-15.34, -5.18)",177,0.2388663967611336,156,21,0.11864406779661017,0.3211721108960772,0.022021331907095158,0.002740896265958505,water_per_shift_diff_前7天,0.0009731089983610984,16 - 18日龄
"[-5.18, -3.35)",48,0.06477732793522267,46,2,0.041666666666666664,1.4513327572991128,0.08179511236309207,0.00941204679689014,water_per_shift_diff_前7天,0.0008056314530837041,16 - 18日龄
"[-3.35, -0.55)",118,0.1592442645074224,101,17,0.1440677966101695,0.09774571415500666,0.0014709044709394793,0.00018378989927511765,water_per_shift_diff_前7天,0.0009893734175541356,16 - 18日龄
"[-0.55, 5.59)",188,0.25371120107962214,150,38,0.20212765957446807,-0.3111123242601668,0.02724914840071807,0.0033924728695097356,water_per_shift_diff_前7天,0.0010656095938630925,16 - 18日龄
"[5.59, inf)",122,0.16464237516869096,97,25,0.20491803278688525,-0.3283263049948548,0.01980373698955171,0.0024644079253623528,water_per_shift_diff_前7天,0.0010789113492922647,16 - 18日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前7天,,16 - 18日龄
Missing,50,0.06747638326585695,46,4,0.08,0.7581855767391674,0.029658128215617644,0.003620946156337586,water_per_shift_diff_前7天,0.0007951587032256261,16 - 18日龄
,741,1.0,625,116,0.15654520917678813,,0.19803088587419052,0.023796844084953188,water_per_shift_diff_前7天,,16 - 18日龄
"(-inf, -19.73)",42,0.05269761606022585,41,1,0.023809523809523808,1.860462022814869,0.0934831412044401,0.010246691645639922,water_per_diff,0.0007442955530072572,19 - 21日龄
"[-19.73, -3.21)",166,0.20828105395232122,144,22,0.13253012048192772,0.025660802328245635,0.00013586996878633755,1.6983280138522768e-05,water_per_diff,0.0009944704941588541,19 - 21日龄
"[-3.21, 4.36)",209,0.26223337515683814,176,33,0.15789473684210525,-0.17913361031776742,0.008976902016811209,0.001120614850616316,water_per_diff,0.0009687503736240195,19 - 21日龄
"[4.36, 6.96)",77,0.09661229611041405,58,19,0.24675324675324675,-0.7371060125094602,0.0676264950196485,0.00826699329423956,water_per_diff,0.0011062998045204453,19 - 21日龄
"[6.96, 21.53)",261,0.32747804265997493,232,29,0.1111111111111111,0.22633149779039674,0.01543611717580852,0.0019254067825697392,water_per_diff,0.0009297885530329893,19 - 21日龄
"[21.53, inf)",42,0.05269761606022585,38,4,0.09523809523809523,0.3981817547170563,0.007213204931443746,0.0008957409577584636,water_per_diff,0.0009836587508560619,19 - 21日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff,,19 - 21日龄
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff,,19 - 21日龄
,797,1.0,689,108,0.1355081555834379,,0.1928717303169384,0.022472430810962528,water_per_diff,,19 - 21日龄
"(-inf, -6.08)",91,0.11417816813048934,71,20,0.21978021978021978,-0.5861624404021146,0.0481457941694582,0.005933520189615023,water_per_shift_diff,0.0009247304053357801,19 - 21日龄
"[-6.08, 2.20)",298,0.3739021329987453,259,39,0.13087248322147652,0.040156371680452274,0.0005941537012871333,7.426422299467231e-05,water_per_shift_diff,0.0009874427796888175,19 - 21日龄
"[2.20, 5.67)",149,0.18695106649937265,133,16,0.10738255033557047,0.26465036209253356,0.011878893315447276,0.001480543473142304,water_per_shift_diff,0.0009334826538385484,19 - 21日龄
"[5.67, 6.51)",46,0.05771643663739021,45,1,0.021739130434782608,1.9535524458808806,0.10950205950342895,0.011856915352796479,water_per_shift_diff,0.0008444101316496,19 - 21日龄
"[6.51, 10.14)",106,0.1329987452948557,93,13,0.12264150943396226,0.11454009180228009,0.001673185504879308,0.00020903393365561632,water_per_shift_diff,0.000952379150973051,19 - 21日龄
"[10.14, inf)",107,0.1342534504391468,88,19,0.17757009345794392,-0.32021220857767285,0.015435698437995391,0.00192126104091234,water_per_shift_diff,0.0010345095463172103,19 - 21日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff,,19 - 21日龄
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff,,19 - 21日龄
,797,1.0,689,108,0.1355081555834379,,0.1872297846324963,0.021475538213116433,water_per_shift_diff,,19 - 21日龄
"(-inf, -21.56)",40,0.050188205771643665,39,1,0.025,1.8104516022402073,0.085714951818151,0.00945548759068628,water_per_diff_前1天,0.0007610306569972975,19 - 21日龄
"[-21.56, -5.92)",153,0.191969887076537,133,20,0.13071895424836602,0.04150681077832363,0.000325753608215626,4.071627829269932e-05,water_per_diff_前1天,0.0010029628578096053,19 - 21日龄
"[-5.92, -3.18)",56,0.07026348808030113,46,10,0.17857142857142858,-0.32705374039438984,0.008447525789362155,0.0010512595914776122,water_per_diff_前1天,0.0010515250302501375,19 - 21日龄
"[-3.18, -1.87)",41,0.05144291091593475,31,10,0.24390243902439024,-0.7217079323983382,0.034353188955476455,0.004203315785683098,water_per_diff_前1天,0.001105211127151722,19 - 21日龄
"[-1.87, -0.40)",41,0.05144291091593475,32,9,0.21951219512195122,-0.5845987184259318,0.021565385718421523,0.002657931471950878,water_per_diff_前1天,0.0010933254474683196,19 - 21日龄
"[-0.40, inf)",466,0.5846925972396487,408,58,0.12446351931330472,0.09771411996830315,0.0053865414195288465,0.000673049935659838,water_per_diff_前1天,0.0009336158012694054,19 - 21日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前1天,,19 - 21日龄
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前1天,,19 - 21日龄
,797,1.0,689,108,0.1355081555834379,,0.15579334730915562,0.018081760653750403,water_per_diff_前1天,,19 - 21日龄
"(-inf, -7.05)",142,0.178168130489335,120,22,0.15492957746478872,-0.15666075446570882,0.004627483985319944,0.0005778447103071873,water_per_diff_前2天,0.0010365271847754317,19 - 21日龄
"[-7.05, -0.40)",109,0.13676286072772897,93,16,0.14678899082568808,-0.09309927297596432,0.001226109868253033,0.0001532084071111518,water_per_diff_前2天,0.0008843646888999817,19 - 21日龄
"[-0.40, 1.62)",64,0.08030112923462986,62,2,0.03125,1.5808771605957073,0.11298049696350014,0.01281422238071474,water_per_diff_前2天,0.0008788279572618187,19 - 21日龄
"[1.62, 4.84)",78,0.09786700125470514,70,8,0.10256410256410256,0.31594365648008416,0.008695541155609481,0.0010824442944015987,water_per_diff_前2天,0.0009286710311920577,19 - 21日龄
"[4.84, 14.51)",230,0.28858218318695106,201,29,0.12608695652173912,0.0828990341831628,0.0019239723705090834,0.00024042770528607746,water_per_diff_前2天,0.0009687569779914309,19 - 21日龄
"[14.51, inf)",144,0.1806775407779172,115,29,0.2013888888888889,-0.47547374551266297,0.04831286606758648,0.005982856399112127,water_per_diff_前2天,0.0010135982187065738,19 - 21日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前2天,,19 - 21日龄
Missing,30,0.037641154328732745,28,2,0.06666666666666667,0.7859472857258194,0.017385223247657625,0.0021188925373756863,water_per_diff_前2天,0.0008982906237337301,19 - 21日龄
,797,1.0,689,108,0.1355081555834379,,0.1951516936584358,0.02296989643430857,water_per_diff_前2天,,19 - 21日龄
"(-inf, 16.13)",557,0.698870765370138,478,79,0.14183123877917414,-0.05294716386500453,0.0019972946429214064,0.00024963267184758067,water_per_diff_前3天,0.0009760215766201409,19 - 21日龄
"[16.13, 18.65)",51,0.06398996235884567,50,1,0.0196078431372549,2.0589129615387067,0.13034912328399786,0.013914322478283645,water_per_diff_前3天,0.0008016986361591412,19 - 21日龄
"[18.65, inf)",139,0.17440401505646172,115,24,0.17266187050359713,-0.2862317458741346,0.015832525211228524,0.001972337284738203,water_per_diff_前3天,0.0010037675023308202,19 - 21日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前3天,,19 - 21日龄
Missing,50,0.06273525721455459,46,4,0.08,0.5892369914797653,0.017515887560517675,0.0021583512077900466,water_per_diff_前3天,0.0008786115344843019,19 - 21日龄
,797,1.0,689,108,0.1355081555834379,,0.16569483069866545,0.018294643642659474,water_per_diff_前3天,,19 - 21日龄
"(-inf, 9.08)",323,0.40526976160602257,272,51,0.15789473684210525,-0.17913361031776742,0.01387339402598093,0.0017318593145888017,water_per_diff_前5天,0.0009589801541737554,19 - 21日龄
"[9.08, 13.20)",118,0.1480552070263488,103,15,0.1271186440677966,0.07356874323798679,0.0007800588401705579,9.748537159922103e-05,water_per_diff_前5天,0.0009826054611267465,19 - 21日龄
"[13.20, 15.38)",54,0.06775407779171895,52,2,0.037037037037037035,1.4049864941320431,0.08001844812841476,0.00925311634098055,water_per_diff_前5天,0.0008864075618644352,19 - 21日龄
"[15.38, 21.34)",139,0.17440401505646172,125,14,0.10071942446043165,0.33614636379760365,0.017409935038380425,0.002166053456115662,water_per_diff_前5天,0.0009290586487893022,19 - 21日龄
"[21.34, inf)",88,0.11041405269761606,70,18,0.20454545454545456,-0.49498655973624484,0.03220884967804784,0.003985501419248541,water_per_diff_前5天,0.0011022033677351012,19 - 21日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前5天,,19 - 21日龄
Missing,75,0.09410288582183186,67,8,0.10666666666666667,0.27214103382169097,0.006305046797675049,0.0007857077553354141,water_per_diff_前5天,0.0009105042276743106,19 - 21日龄
,797,1.0,689,108,0.1355081555834379,,0.15059573250866956,0.018019723657868192,water_per_diff_前5天,,19 - 21日龄
"(-inf, -10.64)",114,0.14303638644918445,96,18,0.15789473684210525,-0.17913361031776742,0.004896492009169741,0.0006112444639725196,water_per_diff_前7天,0.0009338503120389789,19 - 21日龄
"[-10.64, -6.18)",101,0.12672521957340024,90,11,0.10891089108910891,0.24880435364245534,0.00715865883390445,0.0008925314182396116,water_per_diff_前7天,0.000915897244179991,19 - 21日龄
"[-6.18, -4.96)",42,0.05269761606022585,40,2,0.047619047619047616,1.1426222296645518,0.04517543675311929,0.0053584896874709605,water_per_diff_前7天,0.0008929448273722833,19 - 21日龄
"[-4.96, -3.61)",40,0.050188205771643665,37,3,0.075,0.6591955800866758,0.01708848403466105,0.002098206668944275,water_per_diff_前7天,0.0008118313337235474,19 - 21日龄
"[-3.61, 0.50)",127,0.15934755332496864,111,16,0.12598425196850394,0.08383143518311398,0.0010860278384739299,0.0001357137422711139,water_per_diff_前7天,0.0009301403117581552,19 - 21日龄
"[0.50, inf)",292,0.36637390213299875,242,50,0.17123287671232876,-0.27619532316089845,0.030859107627260542,0.003845174341628531,water_per_diff_前7天,0.0010572461432568007,19 - 21日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前7天,,19 - 21日龄
Missing,81,0.10163111668757842,73,8,0.09876543209876543,0.3579078555791162,0.01140887804969177,0.001418546432669563,water_per_diff_前7天,0.0008913545853365655,19 - 21日龄
,797,1.0,689,108,0.1355081555834379,,0.11767308514628078,0.014359906755196574,water_per_diff_前7天,,19 - 21日龄
"(-inf, -16.18)",48,0.060225846925972396,38,10,0.20833333333333334,-0.518108977157099,0.019398102595813538,0.0023980010199152486,water_per_shift_diff_前1天,0.0009671435250328542,19 - 21日龄
"[-16.18, -8.88)",152,0.19071518193224593,124,28,0.18421052631578946,-0.36503298845960597,0.028942840293389165,0.003597901419762326,water_per_shift_diff_前1天,0.0009927193536447988,19 - 21日龄
"[-8.88, -0.91)",222,0.27854454203262236,195,27,0.12162162162162163,0.12405264866997867,0.0040960780221219436,0.0005116816989807708,water_per_shift_diff_前1天,0.0009689580896393927,19 - 21日龄
"[-0.91, 0.92)",59,0.0740276035131744,58,1,0.01694915254237288,2.2073329666569803,0.16537495684987186,0.01728904441314655,water_per_shift_diff_前1天,0.0008500597755104034,19 - 21日龄
"[0.92, 10.42)",233,0.29234629861982436,202,31,0.13304721030042918,0.021170449026619576,0.00013001794341188386,1.6251939430835752e-05,water_per_shift_diff_前1天,0.0009574422570085026,19 - 21日龄
"[10.42, inf)",53,0.06649937264742785,44,9,0.16981132075471697,-0.2661449873073971,0.005182552365323044,0.0006459138304880114,water_per_shift_diff_前1天,0.0010447866030961397,19 - 21日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前1天,,19 - 21日龄
Missing,30,0.037641154328732745,28,2,0.06666666666666667,0.7859472857258194,0.017385223247657625,0.0021188925373756863,water_per_shift_diff_前1天,0.0008982906237337301,19 - 21日龄
,797,1.0,689,108,0.1355081555834379,,0.24050977131758908,0.026577686859099434,water_per_shift_diff_前1天,,19 - 21日龄
"(-inf, -16.82)",41,0.05144291091593475,32,9,0.21951219512195122,-0.5845987184259318,0.021565385718421523,0.002657931471950878,water_per_shift_diff_前2天,0.0012007994909906245,19 - 21日龄
"[-16.82, -9.72)",153,0.191969887076537,130,23,0.1503267973856209,-0.12106980936300626,0.0029400250701358886,0.0003672788471485401,water_per_shift_diff_前2天,0.0010094073747388649,19 - 21日龄
"[-9.72, -7.56)",68,0.08531994981179424,60,8,0.11764705882352941,0.16179297665282566,0.0021047089367297695,0.0002628020395542283,water_per_shift_diff_前2天,0.0008250988908127662,19 - 21日龄
"[-7.56, -4.64)",79,0.09912170639899624,75,4,0.05063291139240506,1.0780837085269808,0.07742406249486893,0.009234972706186399,water_per_shift_diff_前2天,0.0008558631095610316,19 - 21日龄
"[-4.64, inf)",406,0.5094102885821832,346,60,0.1477832512315271,-0.10101583105381562,0.005392072259121585,0.0006737226067844698,water_per_shift_diff_前2天,0.0009770007727814463,19 - 21日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前2天,,19 - 21日龄
Missing,50,0.06273525721455459,46,4,0.08,0.5892369914797653,0.017515887560517675,0.0021583512077900466,water_per_shift_diff_前2天,0.0008786115344843019,19 - 21日龄
,797,1.0,689,108,0.1355081555834379,,0.12694214203979537,0.015355058879414562,water_per_shift_diff_前2天,,19 - 21日龄
"(-inf, -16.50)",42,0.05269761606022585,32,10,0.23809523809523808,-0.6899592340837581,0.03184056348228276,0.003902957565808423,water_per_shift_diff_前3天,0.0012627901911256667,19 - 21日龄
"[-16.50, -9.47)",133,0.1668757841907152,116,17,0.12781954887218044,0.06726680316070954,0.0007367419848408635,9.207538939198833e-05,water_per_shift_diff_前3天,0.001009383790700036,19 - 21日龄
"[-9.47, -7.62)",54,0.06775407779171895,50,4,0.07407407407407407,0.6726186004188166,0.02389941917308164,0.0029323562361626213,water_per_shift_diff_前3天,0.000828932919471174,19 - 21日龄
"[-7.62, -4.38)",84,0.1053952321204517,81,3,0.03571428571428571,1.4427268221148901,0.12953364912311968,0.014919045657407847,water_per_shift_diff_前3天,0.0008387300829051059,19 - 21日龄
"[-4.38, -2.81)",41,0.05144291091593475,39,2,0.04878048780487805,1.117304421680262,0.04255282388649497,0.00505862080692687,water_per_shift_diff_前3天,0.0008455143958476219,19 - 21日龄
"[-2.81, inf)",377,0.4730238393977415,311,66,0.17506631299734748,-0.3029718737366305,0.04839439460347243,0.0060262684510185086,water_per_shift_diff_前3天,0.0009889992418577282,19 - 21日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前3天,,19 - 21日龄
Missing,66,0.08281053952321205,60,6,0.09090909090909091,0.4494750491046069,0.014170677648758368,0.0017565729276737743,water_per_shift_diff_前3天,0.0008782601053600394,19 - 21日龄
,797,1.0,689,108,0.1355081555834379,,0.2911282699020507,0.034687897034390035,water_per_shift_diff_前3天,,19 - 21日龄
"(-inf, -0.03)",122,0.15307402760351319,108,14,0.11475409836065574,0.18996385361952206,0.005151683285010427,0.0006429938990224916,water_per_shift_diff_前5天,0.0009997931930936157,19 - 21日龄
"[-0.03, 1.03)",40,0.050188205771643665,38,2,0.05,1.0913289352770013,0.039979609170094965,0.004763340039049076,water_per_shift_diff_前5天,0.00091349841444236,19 - 21日龄
"[1.03, 2.40)",41,0.05144291091593475,40,1,0.024390243902439025,1.8357694102244972,0.08957800796276341,0.009849841525249344,water_per_shift_diff_前5天,0.0007857070537928829,19 - 21日龄
"[2.40, 3.91)",47,0.05897114178168131,40,7,0.14893617021276595,-0.11014073883081599,0.0007445142131900805,9.301726511660503e-05,water_per_shift_diff_前5天,0.000979939323852183,19 - 21日龄
"[3.91, inf)",467,0.5859473023839398,391,76,0.16274089935760172,-0.21513582419040445,0.029304637880905482,0.0036560318811874465,water_per_shift_diff_前5天,0.0009850497026131135,19 - 21日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前5天,,19 - 21日龄
Missing,80,0.10037641154328733,72,8,0.1,0.34411453344678056,0.010469753584415301,0.0013023000325938696,water_per_shift_diff_前5天,0.0008897606685966687,19 - 21日龄
,797,1.0,689,108,0.1355081555834379,,0.17522820609637965,0.020307524642218834,water_per_shift_diff_前5天,,19 - 21日龄
"(-inf, -9.91)",42,0.05269761606022585,31,11,0.2619047619047619,-0.8170181122026634,0.046454921689102126,0.0056505622235561,water_per_shift_diff_前7天,0.0009986631793778976,19 - 21日龄
"[-9.91, -4.12)",136,0.17063989962358847,114,22,0.16176470588235295,-0.2079540488532594,0.007953518559323431,0.000992402283334009,water_per_shift_diff_前7天,0.0009500925623150603,19 - 21日龄
"[-4.12, 2.50)",230,0.28858218318695106,196,34,0.14782608695652175,-0.10135590927508309,0.0030756012893503404,0.0003842856846356128,water_per_shift_diff_前7天,0.0010086140172152816,19 - 21日龄
"[2.50, 15.10)",247,0.3099121706398996,217,30,0.1214574898785425,0.12558992798886526,0.004668356458866867,0.0005831613533391414,water_per_shift_diff_前7天,0.0009543210530811197,19 - 21日龄
"[15.10, inf)",55,0.06900878293601004,52,3,0.05454545454545454,0.999521386023879,0.047671093358581225,0.005722601301397281,water_per_shift_diff_前7天,0.0009601498820523563,19 - 21日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前7天,,19 - 21日龄
Missing,87,0.10915934755332497,79,8,0.09195402298850575,0.43689626689774674,0.017731370290157433,0.0021989600383384156,water_per_shift_diff_前7天,0.0008772609031906081,19 - 21日龄
,797,1.0,689,108,0.1355081555834379,,0.1275548616453814,0.015531972884600561,water_per_shift_diff_前7天,,19 - 21日龄
"(-inf, -7.56)",145,0.16402714932126697,128,17,0.11724137931034483,-0.13395589490198434,0.003103282150232615,0.00038762049823151245,water_per_diff,0.0009488852862198483,22 - 24日龄
"[-7.56, 6.20)",267,0.3020361990950226,239,28,0.10486891385767791,-0.00851377300907874,2.196680563387787e-05,2.7458424113337935e-06,water_per_diff,0.0009463713563919625,22 - 24日龄
"[6.20, 9.50)",110,0.1244343891402715,99,11,0.1,0.04445176257083405,0.00024158566614583576,3.0195722246029915e-05,water_per_diff,0.0009381652257615137,22 - 24日龄
"[9.50, 15.73)",158,0.17873303167420815,151,7,0.04430379746835443,0.9185968729942258,0.1052432846914223,0.012711551201579685,water_per_diff,0.0008743379073365881,22 - 24日龄
"[15.73, 25.34)",147,0.166289592760181,129,18,0.12244897959183673,-0.18333216829987808,0.006008415924189025,0.0007500019478170828,water_per_diff,0.0009631654492430898,22 - 24日龄
"[25.34, inf)",57,0.06447963800904978,46,11,0.19298245614035087,-0.7220266910746609,0.0443933846071377,0.005431692002986098,water_per_diff,0.0011238479918544984,22 - 24日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff,,22 - 24日龄
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff,,22 - 24日龄
,884,1.0,792,92,0.10407239819004525,,0.15901191984476137,0.019313807215271744,water_per_diff,,22 - 24日龄
"(-inf, -11.17)",103,0.1165158371040724,89,14,0.13592233009708737,-0.3031937746485043,0.012067165492982307,0.0015026445502860607,water_per_shift_diff,0.0011871687721397505,22 - 24日龄
"[-11.17, -6.73)",130,0.14705882352941177,123,7,0.05384615384615385,0.7135013915517185,0.05652077887621486,0.0069189472584002855,water_per_shift_diff,0.0008952200270855739,22 - 24日龄
"[-6.73, -5.96)",48,0.05429864253393665,47,1,0.020833333333333332,1.697374786944673,0.08227832328020128,0.009204476522352121,water_per_shift_diff,0.0008724110405014042,22 - 24日龄
"[-5.96, -4.02)",64,0.07239819004524888,59,5,0.078125,0.3153267167062337,0.006352926275317725,0.0007908420675534185,water_per_shift_diff,0.0008691790233624204,22 - 24日龄
"[-4.02, 2.89)",259,0.29298642533936653,231,28,0.10810810810810811,-0.04255961441879608,0.0005397052553108177,6.745806581581488e-05,water_per_shift_diff,0.0009453641884079248,22 - 24日龄
"[2.89, inf)",280,0.3167420814479638,243,37,0.13214285714285715,-0.2706292840690614,0.025806053273383835,0.003215948604814535,water_per_shift_diff,0.0009151722862053083,22 - 24日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff,,22 - 24日龄
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff,,22 - 24日龄
,884,1.0,792,92,0.10407239819004525,,0.1835649524534108,0.021700317069222236,water_per_shift_diff,,22 - 24日龄
"(-inf, -7.88)",115,0.13009049773755657,101,14,0.12173913043478261,-0.17670962753938468,0.004355655619520416,0.0005437496661123984,water_per_diff_前1天,0.0009295318603299104,22 - 24日龄
"[-7.88, -3.05)",45,0.05090497737556561,43,2,0.044444444444444446,0.9152801203682315,0.029795844937327703,0.003599687415361992,water_per_diff_前1天,0.0008351911735968511,22 - 24日龄
"[-3.05, -0.90)",48,0.05429864253393665,47,1,0.020833333333333332,1.697374786944673,0.08227832328020128,0.009204476522352121,water_per_diff_前1天,0.0008017179014080542,22 - 24日龄
"[-0.90, 23.63)",588,0.665158371040724,525,63,0.10714285714285714,-0.03250927856529451,0.0007120774125797436,8.900575718957804e-05,water_per_diff_前1天,0.0009272670890896981,22 - 24日龄
"[23.63, inf)",88,0.09954751131221719,76,12,0.13636363636363635,-0.3069461242670546,0.010582024925324464,0.0013175847709707925,water_per_diff_前1天,0.001239346193452192,22 - 24日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前1天,,22 - 24日龄
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前1天,,22 - 24日龄
,884,1.0,792,92,0.10407239819004525,,0.1277239261749536,0.014754504131986883,water_per_diff_前1天,,22 - 24日龄
