,Harveststatus_month,ID_NUM,日龄,鸡舍温度-平均_mean,鸡舍温度-最低_mean,鸡舍温度-最高_mean,eef_high_flg,eef
27168,3,G09_67_H17,18,27.329166666666666,26.629166666666663,27.633333333333336,0,384.6753571440925
27169,3,G09_67_H17,19,26.90416666666667,26.304166666666664,27.325,0,384.6753571440925
27170,3,G09_67_H17,20,26.441666666666663,26.004166666666663,26.925,0,384.6753571440925
27171,3,G09_67_H17,21,25.870833333333334,25.433333333333334,26.46666666666667,0,384.6753571440925
27172,3,G09_67_H17,22,25.4875,25.1375,26.225,0,384.6753571440925
27173,3,G09_67_H17,23,25.391666666666666,25.104166666666668,26.15833333333333,0,384.6753571440925
27174,3,G09_67_H17,24,25.004166666666663,24.6375,25.941666666666663,0,384.6753571440925
27175,3,G09_67_H17,25,25.125,24.820833333333336,25.95833333333333,0,384.6753571440925
27176,3,G09_67_H17,26,24.991666666666664,24.504166666666663,25.65833333333333,0,384.6753571440925
27177,3,G09_67_H17,27,25.633333333333336,24.866666666666664,26.054166666666664,0,384.6753571440925
27178,3,G09_67_H17,28,25.9125,25.29583333333333,26.4,0,384.6753571440925
27179,3,G09_67_H17,29,26.4,25.691666666666663,26.8375,0,384.6753571440925
27180,3,G09_67_H17,30,26.325,25.79583333333333,26.9125,0,384.6753571440925
27181,3,G09_67_H17,31,25.604166666666668,25.133333333333336,26.20833333333333,0,384.6753571440925
27182,3,G09_67_H17,32,26.004166666666663,25.516666666666666,26.52083333333333,0,384.6753571440925
27183,3,G09_67_H17,33,26.916666666666668,26.254166666666663,27.47083333333333,0,384.6753571440925
27184,3,G09_67_H17,34,27.579166666666666,27.0125,28.183333333333334,0,384.6753571440925
27185,3,G09_67_H17,35,22.79583333333333,22.379166666666663,23.45,0,384.6753571440925
27186,3,G09_67_H18,-2,31.063636363636363,28.89090909090909,31.71818181818181,1,401.1834751948625
27187,3,G09_67_H18,-1,32.35,31.6,32.800000000000004,1,401.1834751948625
27188,3,G09_67_H18,0,34.291666666666664,33.5375,34.7625,1,401.1834751948625
27189,3,G09_67_H18,1,34.19583333333333,33.62916666666667,35.0375,1,401.1834751948625
27190,3,G09_67_H18,2,33.612500000000004,32.90833333333334,34.28333333333333,1,401.1834751948625
27191,3,G09_67_H18,3,32.74166666666667,32.104166666666664,33.34583333333333,1,401.1834751948625
27192,3,G09_67_H18,4,32.09583333333333,31.316666666666663,32.645833333333336,1,401.1834751948625
27193,3,G09_67_H18,5,31.27083333333333,30.5625,31.870833333333334,1,401.1834751948625
27194,3,G09_67_H18,6,30.633333333333336,29.754166666666663,31.104166666666668,1,401.1834751948625
27195,3,G09_67_H18,7,30.15416666666667,29.229166666666668,30.566666666666663,1,401.1834751948625
27196,3,G09_67_H18,8,29.641666666666666,28.991666666666664,30.17083333333333,1,401.1834751948625
27197,3,G09_67_H18,9,29.59166666666667,29.1375,30.116666666666664,1,401.1834751948625
27198,3,G09_67_H18,10,28.995833333333334,28.1875,29.58333333333333,1,401.1834751948625
27199,3,G09_67_H18,11,28.225,27.691666666666663,29.4125,1,401.1834751948625
27200,3,G09_67_H18,12,27.53333333333333,27.34166666666667,29.09583333333333,1,401.1834751948625
27201,3,G09_67_H18,13,27.45833333333333,27.129166666666663,28.78333333333333,1,401.1834751948625
27202,3,G09_67_H18,14,27.60833333333333,26.8875,28.508333333333336,1,401.1834751948625
27203,3,G09_67_H18,15,27.64583333333333,26.433333333333334,28.0125,1,401.1834751948625
27204,3,G09_67_H18,16,27.5875,26.6125,27.995833333333334,1,401.1834751948625
27205,3,G09_67_H18,17,27.34583333333333,26.55,27.7125,1,401.1834751948625
27206,3,G09_67_H18,18,27.3375,26.64583333333333,27.65416666666667,1,401.1834751948625
27207,3,G09_67_H18,19,26.995833333333334,26.329166666666666,27.34583333333333,1,401.1834751948625
27208,3,G09_67_H18,20,26.516666666666666,25.98333333333333,26.95,1,401.1834751948625
27209,3,G09_67_H18,21,25.891666666666666,25.325,26.516666666666666,1,401.1834751948625
27210,3,G09_67_H18,22,25.3625,24.90416666666667,26.15,1,401.1834751948625
27211,3,G09_67_H18,23,25.1,24.7875,25.9625,1,401.1834751948625
27212,3,G09_67_H18,24,24.766666666666666,24.370833333333334,25.825,1,401.1834751948625
27213,3,G09_67_H18,25,25.02916666666667,24.65416666666667,25.933333333333334,1,401.1834751948625
27214,3,G09_67_H18,26,24.541666666666668,24.20833333333333,25.516666666666666,1,401.1834751948625
27215,3,G09_67_H18,27,25.183333333333334,24.579166666666666,25.9375,1,401.1834751948625
27216,3,G09_67_H18,28,25.729166666666668,25.041666666666668,26.304166666666664,1,401.1834751948625
27217,3,G09_67_H18,29,26.2625,25.5,26.71666666666667,1,401.1834751948625
27218,3,G09_67_H18,30,26.175,25.566666666666663,26.7125,1,401.1834751948625
27219,3,G09_67_H18,31,25.33333333333333,24.9,26.0,1,401.1834751948625
27220,3,G09_67_H18,32,25.945833333333336,25.391666666666666,26.566666666666663,1,401.1834751948625
27221,3,G09_67_H18,33,26.8,26.254166666666663,27.425,1,401.1834751948625
27222,3,G09_67_H18,34,27.6125,26.991666666666664,28.166666666666668,1,401.1834751948625
27223,3,G09_67_H18,35,22.7,22.2625,23.304166666666664,1,401.1834751948625
27224,3,G09_67_H19,-2,30.99090909090909,28.981818181818184,31.672727272727272,1,395.3707984291089
27225,3,G09_67_H19,-1,32.28333333333333,31.05,32.775,1,395.3707984291089
27226,3,G09_67_H19,0,34.03333333333333,33.300000000000004,34.895833333333336,1,395.3707984291089
27227,3,G09_67_H19,1,34.275,33.608333333333334,35.00416666666667,1,395.3707984291089
27228,3,G09_67_H19,2,33.42916666666667,32.88333333333333,34.237500000000004,1,395.3707984291089
27229,3,G09_67_H19,3,32.775,32.112500000000004,33.38333333333333,1,395.3707984291089
27230,3,G09_67_H19,4,32.175000000000004,31.4,32.74166666666667,1,395.3707984291089
27231,3,G09_67_H19,5,31.2375,30.641666666666666,32.045833333333334,1,395.3707984291089
27232,3,G09_67_H19,6,30.579166666666666,29.745833333333334,31.291666666666668,1,395.3707984291089
27233,3,G09_67_H19,7,29.89583333333333,29.308333333333334,30.704166666666666,1,395.3707984291089
27234,3,G09_67_H19,8,29.5,28.975,30.241666666666664,1,395.3707984291089
27235,3,G09_67_H19,9,29.5,28.95,30.125,1,395.3707984291089
27236,3,G09_67_H19,10,28.942857142857143,28.428571428571427,29.65714285714285,1,395.3707984291089
27237,3,G09_67_H19,11,28.950000000000003,27.4,29.225,1,395.3707984291089
27238,3,G09_67_H19,12,28.02916666666667,27.47083333333333,29.079166666666666,1,395.3707984291089
27239,3,G09_67_H19,13,27.7875,27.29583333333333,28.8125,1,395.3707984291089
27240,3,G09_67_H19,14,27.758333333333336,26.97083333333333,28.5875,1,395.3707984291089
27241,3,G09_67_H19,15,27.204166666666666,26.620833333333334,28.025,1,395.3707984291089
27242,3,G09_67_H19,16,27.479166666666668,26.65416666666667,28.025,1,395.3707984291089
27243,3,G09_67_H19,17,27.433333333333334,26.47083333333333,27.775,1,395.3707984291089
27244,3,G09_67_H19,18,27.258333333333336,26.525,27.625,1,395.3707984291089
27245,3,G09_67_H19,19,27.02083333333333,26.320833333333336,27.370833333333334,1,395.3707984291089
27246,3,G09_67_H19,20,26.579166666666666,25.9375,26.92083333333333,1,395.3707984291089
27247,3,G09_67_H19,21,26.041666666666668,25.3,26.5375,1,395.3707984291089
27248,3,G09_67_H19,22,25.441666666666663,24.791666666666668,26.14583333333333,1,395.3707984291089
27249,3,G09_67_H19,23,25.0625,24.5375,25.870833333333334,1,395.3707984291089
27250,3,G09_67_H19,24,24.84583333333333,24.254166666666663,25.8125,1,395.3707984291089
27251,3,G09_67_H19,25,25.04583333333333,24.6,25.879166666666663,1,395.3707984291089
27252,3,G09_67_H19,26,24.558333333333334,24.1875,25.525,1,395.3707984291089
27253,3,G09_67_H19,27,25.03333333333333,24.5625,25.92083333333333,1,395.3707984291089
27254,3,G09_67_H19,28,25.991666666666664,25.3625,26.883333333333336,1,395.3707984291089
27255,3,G09_67_H19,29,26.433333333333334,25.8875,27.0625,1,395.3707984291089
27256,3,G09_67_H19,30,26.21666666666667,25.75,26.9625,1,395.3707984291089
27257,3,G09_67_H19,31,25.454166666666666,24.866666666666664,25.98333333333333,1,395.3707984291089
27258,3,G09_67_H19,32,26.191666666666663,25.65,26.729166666666668,1,395.3707984291089
27259,3,G09_67_H19,33,27.15416666666667,26.58333333333333,27.85,1,395.3707984291089
27260,3,G09_67_H19,34,27.825,27.27083333333333,28.4375,1,395.3707984291089
27261,3,G09_67_H2,-2,30.95,29.9,31.517647058823528,1,391.1183506760802
27262,3,G09_67_H2,-1,33.454166666666666,32.74166666666667,34.05833333333333,1,391.1183506760802
27263,3,G09_67_H2,0,34.333333333333336,33.61666666666667,34.86666666666667,1,391.1183506760802
27264,3,G09_67_H2,1,33.87777777777777,33.166666666666664,34.388888888888886,1,391.1183506760802
27265,3,G09_67_H2,2,33.0375,32.395833333333336,33.704166666666666,1,391.1183506760802
27266,3,G09_67_H2,3,32.31666666666667,31.79583333333333,32.92916666666667,1,391.1183506760802
27267,3,G09_67_H2,4,31.579166666666666,31.14583333333333,32.1125,1,391.1183506760802
27268,3,G09_67_H2,5,30.695833333333336,30.179166666666664,31.28333333333333,1,391.1183506760802
27269,3,G09_67_H2,6,29.85,29.28333333333333,30.491666666666664,1,391.1183506760802
27270,3,G09_67_H2,7,29.23333333333333,28.70833333333333,29.929166666666664,1,391.1183506760802
27271,3,G09_67_H2,8,29.02083333333333,28.39583333333333,29.525,1,391.1183506760802
27272,3,G09_67_H2,9,28.9125,28.27083333333333,29.40833333333333,1,391.1183506760802
27273,3,G09_67_H2,10,28.575,27.979166666666668,29.03333333333333,1,391.1183506760802
27274,3,G09_67_H2,11,28.5375,28.075,29.125,1,391.1183506760802
27275,3,G09_67_H2,12,27.9875,27.34583333333333,28.666666666666668,1,391.1183506760802
27276,3,G09_67_H2,13,27.254166666666663,26.629166666666663,28.245833333333334,1,391.1183506760802
27277,3,G09_67_H2,14,26.741666666666664,26.241666666666664,27.766666666666666,1,391.1183506760802
27278,3,G09_67_H2,15,26.48333333333333,26.0625,27.39583333333333,1,391.1183506760802
27279,3,G09_67_H2,16,26.366666666666664,25.929166666666664,27.2125,1,391.1183506760802
27280,3,G09_67_H2,17,26.120833333333334,25.59166666666667,26.879166666666663,1,391.1183506760802
27281,3,G09_67_H2,18,26.325,25.7,26.8875,1,391.1183506760802
27282,3,G09_67_H2,19,26.2625,25.495833333333334,26.6375,1,391.1183506760802
27283,3,G09_67_H2,20,26.245833333333334,25.475,26.616666666666664,1,391.1183506760802
27284,3,G09_67_H2,21,25.77083333333333,25.23333333333333,26.25,1,391.1183506760802
27285,3,G09_67_H2,22,25.375,24.98333333333333,25.9625,1,391.1183506760802
27286,3,G09_67_H2,23,24.579166666666666,24.25,25.35,1,391.1183506760802
27287,3,G09_67_H2,24,24.425,24.08333333333333,25.34583333333333,1,391.1183506760802
27288,3,G09_67_H2,25,24.316666666666663,24.079166666666666,25.4375,1,391.1183506760802
27289,3,G09_67_H2,26,24.141666666666666,23.84166666666667,25.541666666666668,1,391.1183506760802
27290,3,G09_67_H2,27,24.1375,23.85,25.525,1,391.1183506760802
27291,3,G09_67_H2,28,23.4125,23.08333333333333,24.820833333333336,1,391.1183506760802
27292,3,G09_67_H2,29,23.9,23.46666666666667,24.954166666666666,1,391.1183506760802
27293,3,G09_67_H2,30,24.766666666666666,24.125,25.59166666666667,1,391.1183506760802
27294,3,G09_67_H2,31,25.21666666666667,24.4625,25.77916666666667,1,391.1183506760802
27295,3,G09_67_H2,32,25.2375,24.53333333333333,25.775,1,391.1183506760802
27296,3,G09_67_H2,33,24.67083333333333,23.883333333333336,25.15,1,391.1183506760802
27297,3,G09_67_H2,34,25.195833333333336,24.575,25.77083333333333,1,391.1183506760802
27298,3,G09_67_H2,35,25.825,25.1875,26.633333333333336,1,391.1183506760802
27299,3,G09_67_H20,-2,31.227272727272727,29.2,32.018181818181816,1,399.2074863363398
27300,3,G09_67_H20,-1,32.35,31.570833333333336,32.9125,1,399.2074863363398
27301,3,G09_67_H20,0,34.266666666666666,33.6625,34.80416666666667,1,399.2074863363398
27302,3,G09_67_H20,1,34.49583333333333,33.858333333333334,34.925000000000004,1,399.2074863363398
27303,3,G09_67_H20,2,33.55416666666667,33.016666666666666,34.170833333333334,1,399.2074863363398
27304,3,G09_67_H20,3,32.8125,32.22083333333333,33.3375,1,399.2074863363398
27305,3,G09_67_H20,4,32.18333333333333,31.425,32.579166666666666,1,399.2074863363398
27306,3,G09_67_H20,5,31.320833333333336,30.575,31.925,1,399.2074863363398
27307,3,G09_67_H20,6,30.55,29.8375,31.104166666666668,1,399.2074863363398
27308,3,G09_67_H20,7,30.079166666666666,29.25,30.55,1,399.2074863363398
27309,3,G09_67_H20,8,29.691666666666663,29.004166666666663,30.183333333333334,1,399.2074863363398
27310,3,G09_67_H20,9,29.629166666666663,28.925,30.016666666666666,1,399.2074863363398
27311,3,G09_67_H20,10,29.1,28.241666666666664,29.554166666666664,1,399.2074863363398
27312,3,G09_67_H20,11,28.416666666666668,27.84583333333333,29.229166666666668,1,399.2074863363398
27313,3,G09_67_H20,12,28.504166666666663,27.641666666666666,28.933333333333334,1,399.2074863363398
27314,3,G09_67_H20,13,27.70833333333333,27.39583333333333,28.6875,1,399.2074863363398
27315,3,G09_67_H20,14,27.65833333333333,27.20833333333333,28.45,1,399.2074863363398
27316,3,G09_67_H20,15,27.258333333333336,26.729166666666668,27.954166666666666,1,399.2074863363398
27317,3,G09_67_H20,16,27.129166666666663,26.804166666666664,27.945833333333336,1,399.2074863363398
27318,3,G09_67_H20,17,27.08333333333333,26.604166666666668,27.741666666666664,1,399.2074863363398
27319,3,G09_67_H20,18,27.15416666666667,26.6375,27.620833333333334,1,399.2074863363398
27320,3,G09_67_H20,19,26.95833333333333,26.391666666666666,27.316666666666663,1,399.2074863363398
27321,3,G09_67_H20,20,26.6375,26.04583333333333,26.8875,1,399.2074863363398
27322,3,G09_67_H20,21,26.1875,25.4375,26.45,1,399.2074863363398
27323,3,G09_67_H20,22,25.558333333333334,25.025,26.0875,1,399.2074863363398
27324,3,G09_67_H20,23,25.3125,24.929166666666664,26.008333333333336,1,399.2074863363398
27325,3,G09_67_H20,24,24.995833333333334,24.566666666666663,25.83333333333333,1,399.2074863363398
27326,3,G09_67_H20,25,25.17083333333333,24.8125,25.933333333333334,1,399.2074863363398
27327,3,G09_67_H20,26,24.95,24.59583333333333,25.729166666666668,1,399.2074863363398
27328,3,G09_67_H20,27,25.2625,24.73333333333333,25.89583333333333,1,399.2074863363398
27329,3,G09_67_H20,28,26.0125,25.316666666666663,26.35,1,399.2074863363398
27330,3,G09_67_H20,29,26.52916666666667,25.9125,26.9875,1,399.2074863363398
27331,3,G09_67_H20,30,26.48333333333333,25.925,27.004166666666663,1,399.2074863363398
27332,3,G09_67_H20,31,25.620833333333334,25.225,26.275,1,399.2074863363398
27333,3,G09_67_H20,32,26.1875,25.729166666666668,26.804166666666664,1,399.2074863363398
27334,3,G09_67_H20,33,27.27083333333333,26.729166666666668,27.916666666666668,1,399.2074863363398
27335,3,G09_67_H20,34,27.829166666666666,27.25,28.429166666666664,1,399.2074863363398
27336,3,G09_67_H20,35,23.133333333333336,22.71666666666667,23.725,1,399.2074863363398
27337,3,G09_67_H21,-2,29.453333333333333,27.473333333333336,29.973333333333336,1,418.2391592063335
27338,3,G09_67_H21,-1,31.191666666666663,30.666666666666668,32.083333333333336,1,418.2391592063335
27339,3,G09_67_H21,0,33.875,33.10833333333333,34.1875,1,418.2391592063335
27340,3,G09_67_H21,1,33.9125,33.37916666666667,34.3875,1,418.2391592063335
27341,3,G09_67_H21,2,33.00416666666667,32.545833333333334,33.53333333333333,1,418.2391592063335
27342,3,G09_67_H21,3,32.4,31.71666666666667,32.9375,1,418.2391592063335
27343,3,G09_67_H21,4,31.554166666666664,30.945833333333336,32.0875,1,418.2391592063335
27344,3,G09_67_H21,5,30.7125,30.14583333333333,31.3375,1,418.2391592063335
27345,3,G09_67_H21,6,29.991666666666664,29.416666666666668,30.643478260869564,1,418.2391592063335
27346,3,G09_67_H21,7,29.541666666666668,29.133333333333336,30.325,1,418.2391592063335
27347,3,G09_67_H21,8,29.4875,28.5625,29.97083333333333,1,418.2391592063335
27348,3,G09_67_H21,9,29.45833333333333,28.254166666666663,29.79583333333333,1,418.2391592063335
27349,3,G09_67_H21,10,28.933333333333334,27.925,29.39583333333333,1,418.2391592063335
27350,3,G09_67_H21,11,28.67083333333333,27.7125,29.0125,1,418.2391592063335
27351,3,G09_67_H21,12,28.23333333333333,27.47083333333333,28.620833333333334,1,418.2391592063335
27352,3,G09_67_H21,13,27.825,27.116666666666664,28.2875,1,418.2391592063335
27353,3,G09_67_H21,14,27.77083333333333,27.120833333333334,28.241666666666664,1,418.2391592063335
27354,3,G09_67_H21,15,27.379166666666663,26.85833333333333,28.0,1,418.2391592063335
27355,3,G09_67_H21,16,27.316666666666663,26.879166666666663,27.90416666666667,1,418.2391592063335
27356,3,G09_67_H21,17,26.9,26.58333333333333,27.508333333333336,1,418.2391592063335
27357,3,G09_67_H21,18,26.3125,26.075,27.0625,1,418.2391592063335
27358,3,G09_67_H21,19,25.683333333333334,25.45833333333333,26.5875,1,418.2391592063335
27359,3,G09_67_H21,20,25.5,25.15833333333333,26.375,1,418.2391592063335
27360,3,G09_67_H21,21,25.5,25.02083333333333,26.229166666666668,1,418.2391592063335
27361,3,G09_67_H21,22,25.508333333333336,24.65,26.1875,1,418.2391592063335
27362,3,G09_67_H21,23,25.7125,24.95833333333333,26.21666666666667,1,418.2391592063335
27363,3,G09_67_H21,24,25.579166666666666,24.65833333333333,25.9875,1,418.2391592063335
27364,3,G09_67_H21,25,25.67083333333333,25.054166666666664,26.191666666666663,1,418.2391592063335
27365,3,G09_67_H21,26,25.9,25.579166666666666,26.725,1,418.2391592063335
27366,3,G09_67_H21,27,26.27916666666667,25.758333333333336,26.883333333333336,1,418.2391592063335
27367,3,G09_67_H21,28,26.70833333333333,26.17083333333333,27.266666666666666,1,418.2391592063335
27368,3,G09_67_H21,29,25.954166666666666,25.375,26.5125,1,418.2391592063335
27369,3,G09_67_H21,30,26.42083333333333,25.98333333333333,27.02916666666667,1,418.2391592063335
27370,3,G09_67_H21,31,27.45,26.808333333333334,28.004166666666663,1,418.2391592063335
27371,3,G09_67_H21,32,27.875,27.35,28.52916666666667,1,418.2391592063335
27372,3,G09_67_H21,33,23.29583333333333,22.995833333333334,24.1625,1,418.2391592063335
27373,3,G09_67_H22,-2,29.48,27.56,29.86,1,440.5819029116663
27374,3,G09_67_H22,-1,31.691304347826087,30.65217391304348,32.28695652173913,1,440.5819029116663
27375,3,G09_67_H22,0,33.25,32.6625,33.80416666666667,1,440.5819029116663
27376,3,G09_67_H22,1,33.52916666666667,33.1625,34.12916666666667,1,440.5819029116663
27377,3,G09_67_H22,2,32.71666666666667,32.25416666666667,33.38333333333333,1,440.5819029116663
27378,3,G09_67_H22,3,32.104166666666664,31.60833333333333,32.770833333333336,1,440.5819029116663
27379,3,G09_67_H22,4,31.5375,31.008333333333336,32.145833333333336,1,440.5819029116663
27380,3,G09_67_H22,5,30.891666666666666,30.304166666666664,31.354166666666668,1,440.5819029116663
27381,3,G09_67_H22,6,30.1875,29.691666666666663,30.59583333333333,1,440.5819029116663
27382,3,G09_67_H22,7,29.72083333333333,29.325,30.183333333333334,1,440.5819029116663
27383,3,G09_67_H22,8,29.4125,28.8,29.875,1,440.5819029116663
27384,3,G09_67_H22,9,29.225,28.54583333333333,29.67083333333333,1,440.5819029116663
27385,3,G09_67_H22,10,28.695833333333336,28.08333333333333,29.28333333333333,1,440.5819029116663
27386,3,G09_67_H22,11,28.29583333333333,27.9,28.9,1,440.5819029116663
27387,3,G09_67_H22,12,27.891666666666666,27.55,28.54583333333333,1,440.5819029116663
