Message,GrowthDay,Time,
报警器测试  ,0        ,11:10:00,
传感器3低温 ,0        ,11:43:20,
传感器3低温 ,0        ,19:38:06,
传感器3低温 ,0        ,19:59:21,
传感器3低温 ,0        ,20:23:14,
传感器3低温 ,0        ,20:46:15,
传感器3低温 ,0        ,21:05:18,
传感器3低温 ,0        ,21:27:07,
传感器3低温 ,0        ,21:50:12,
传感器4低温 ,0        ,21:53:27,
传感器3低温 ,0        ,22:13:21,
传感器3低温 ,0        ,22:35:29,
传感器4低温 ,0        ,22:40:09,
传感器3低温 ,0        ,23:00:00,
传感器4低温 ,0        ,23:03:12,
传感器3低温 ,0        ,23:22:20,
传感器4低温 ,0        ,23:26:18,
传感器3低温 ,0        ,23:46:00,
传感器4低温 ,0        ,23:49:09,
传感器3低温 ,1        ,00:08:10,
传感器4低温 ,1        ,00:13:04,
传感器3低温 ,1        ,00:30:19,
传感器4低温 ,1        ,00:34:18,
传感器3低温 ,1        ,00:52:28,
传感器3低温 ,1        ,01:14:29,
传感器3低温 ,1        ,01:34:25,
传感器3低温 ,1        ,01:58:12,
传感器4低温 ,1        ,02:01:10,
传感器3低温 ,1        ,02:20:10,
传感器3低温 ,1        ,02:42:07,
传感器3低温 ,1        ,03:05:04,
传感器3低温 ,1        ,03:26:07,
传感器3低温 ,1        ,03:48:22,
传感器3低温 ,1        ,04:10:19,
传感器3低温 ,1        ,08:42:26,
开关改变了  ,1        ,09:44:14,
报警器测试  ,1        ,11:10:00,
传感器3低温 ,1        ,11:13:07,
传感器3低温 ,1        ,11:37:02,
传感器3低温 ,1        ,12:00:23,
传感器3低温 ,1        ,12:19:07,
传感器3低温 ,1        ,12:21:11,
传感器3低温 ,1        ,12:53:07,
传感器3低温 ,1        ,16:13:23,
传感器3低温 ,1        ,17:49:21,
传感器3低温 ,1        ,18:12:15,
传感器3低温 ,1        ,18:31:13,
传感器3低温 ,1        ,18:53:02,
传感器3低温 ,1        ,19:13:11,
传感器3低温 ,1        ,19:33:17,
传感器3低温 ,1        ,19:53:23,
传感器3低温 ,1        ,20:15:21,
传感器3低温 ,1        ,20:38:22,
传感器3低温 ,1        ,20:59:08,
传感器3低温 ,1        ,21:19:17,
传感器3低温 ,1        ,21:39:23,
传感器3低温 ,1        ,22:01:07,
传感器3低温 ,1        ,22:05:02,
传感器3低温 ,1        ,22:14:02,
传感器3低温 ,1        ,22:16:07,
开关改变了  ,1        ,22:28:14,
报警器测试  ,2        ,11:10:00,
报警器测试  ,3        ,11:10:00,
报警器测试  ,4        ,11:10:00,
报警器测试  ,5        ,11:10:00,
报警器测试  ,6        ,11:10:00,
报警器测试  ,7        ,11:10:00,
报警器测试  ,8        ,11:10:00,
报警器测试  ,9        ,11:10:00,
传感器4低温 ,10       ,09:19:22,
报警器测试  ,10       ,11:10:00,
传感器4低温 ,10       ,12:13:03,
传感器4低温 ,10       ,12:40:20,
传感器4低温 ,10       ,12:53:12,
传感器4低温 ,10       ,13:06:14,
传感器4低温 ,10       ,13:13:21,
传感器4低温 ,10       ,13:46:17,
传感器4低温 ,10       ,13:59:26,
传感器4低温 ,10       ,14:39:23,
传感器4低温 ,10       ,15:06:07,
传感器4低温 ,10       ,16:39:17,
传感器4低温 ,10       ,17:46:10,
传感器4低温 ,10       ,18:39:28,
传感器4低温 ,10       ,23:26:03,
传感器4低温 ,11       ,02:26:09,
传感器4低温 ,11       ,03:07:06,
传感器4低温 ,11       ,08:33:19,
传感器4低温 ,11       ,09:53:09,
传感器4低温 ,11       ,10:40:06,
传感器4低温 ,11       ,10:59:24,
报警器测试  ,11       ,11:10:00,
传感器4低温 ,11       ,11:26:26,
传感器4低温 ,11       ,12:33:09,
传感器4低温 ,11       ,14:40:11,
传感器4低温 ,11       ,14:59:29,
传感器4低温 ,11       ,15:33:12,
传感器4低温 ,11       ,16:33:13,
传感器4低温 ,11       ,17:59:26,
传感器4低温 ,11       ,21:33:21,
报警器测试  ,12       ,11:10:00,
传感器4低温 ,12       ,23:15:18,
报警器测试  ,13       ,11:10:00,
报警器测试  ,14       ,11:10:00,
报警器测试  ,15       ,11:10:00,
传感器1低温 ,15       ,13:22:04,
传感器2低温 ,15       ,13:24:09,
传感器3低温 ,15       ,13:28:00,
传感器4低温 ,15       ,13:31:02,
传感器5低温 ,15       ,13:33:05,
传感器4低温 ,15       ,18:26:08,
传感器1低温 ,16       ,10:16:13,
报警器测试  ,16       ,11:10:00,
传感器4低温 ,16       ,21:46:25,
传感器4低温 ,16       ,22:56:27,
传感器1低温 ,17       ,04:17:07,
报警器测试  ,17       ,11:10:00,
报警器测试  ,18       ,11:10:00,
传感器4低温 ,18       ,23:52:20,
传感器4低温 ,19       ,00:22:17,
报警器测试  ,19       ,11:10:00,
传感器4低温 ,20       ,08:37:29,
传感器4低温 ,20       ,09:08:10,
报警器测试  ,20       ,11:10:00,
传感器4低温 ,20       ,22:13:04,
传感器4低温 ,20       ,22:53:08,
传感器4低温 ,21       ,08:13:02,
报警器测试  ,21       ,11:10:00,
传感器4低温 ,22       ,04:32:21,
报警器测试  ,22       ,11:10:00,
传感器4低温 ,22       ,11:13:07,
传感器1低温 ,22       ,21:43:10,
传感器1低温 ,22       ,22:03:14,
传感器1低温 ,22       ,22:23:07,
传感器1低温 ,22       ,22:33:03,
传感器1低温 ,23       ,00:03:02,
传感器1低温 ,23       ,00:12:28,
报警器测试  ,23       ,11:10:00,
传感器1低温 ,23       ,17:43:12,
传感器1低温 ,23       ,17:53:00,
传感器1低温 ,23       ,18:03:07,
传感器1低温 ,23       ,18:43:03,
传感器1低温 ,23       ,19:13:07,
传感器1低温 ,23       ,19:33:06,
传感器1低温 ,23       ,19:42:26,
传感器1低温 ,23       ,19:52:29,
传感器1低温 ,23       ,20:03:04,
传感器1低温 ,23       ,20:22:23,
传感器1低温 ,23       ,21:12:27,
传感器1低温 ,23       ,21:22:24,
传感器1低温 ,23       ,21:32:25,
传感器1低温 ,23       ,21:52:27,
传感器1低温 ,23       ,23:02:26,
传感器1低温 ,24       ,00:02:17,
传感器1低温 ,24       ,00:22:19,
传感器1低温 ,24       ,00:32:25,
传感器1低温 ,24       ,00:52:27,
传感器1低温 ,24       ,01:03:00,
传感器1低温 ,24       ,01:33:01,
传感器1低温 ,24       ,01:42:29,
传感器1低温 ,24       ,01:52:29,
传感器1低温 ,24       ,03:17:28,
报警器测试  ,24       ,11:10:00,
传感器1低温 ,24       ,20:58:10,
传感器1低温 ,24       ,21:08:10,
传感器1低温 ,24       ,21:28:04,
传感器1低温 ,24       ,22:08:04,
传感器1低温 ,24       ,22:28:08,
传感器1低温 ,24       ,22:48:14,
传感器1低温 ,24       ,23:28:13,
传感器1低温 ,24       ,23:58:09,
传感器1低温 ,25       ,00:08:12,
传感器1低温 ,25       ,00:18:02,
传感器1低温 ,25       ,00:58:12,
传感器1低温 ,25       ,01:18:12,
传感器1低温 ,25       ,01:48:15,
传感器1低温 ,25       ,03:23:09,
报警器测试  ,25       ,11:10:00,
传感器1低温 ,26       ,03:39:03,
报警器测试  ,26       ,11:10:00,
报警器测试  ,27       ,11:10:00,
报警器测试  ,28       ,11:10:00,
报警器测试  ,29       ,11:10:00,
报警器测试  ,30       ,11:10:00,
报警器测试  ,31       ,11:10:00,
报警器测试  ,32       ,11:10:00,
报警器测试  ,33       ,11:10:00,
报警器测试  ,34       ,11:10:00,
报警器测试  ,35       ,11:10:00,
报警器测试  ,36       ,11:10:00,
低压     ,37       ,10:08:09,
报警器测试  ,37       ,11:10:00,
