Message,GrowthDay,Time,
电源开启   ,41       ,08:01:06,
报警测试   ,42       ,11:30:00,
管理员登陆  ,42       ,21:18:03,
更改开关   ,42       ,21:18:08,
系统锁定   ,42       ,21:23:10,
管理员登陆  ,43       ,08:30:17,
更改开关   ,43       ,08:30:20,
系统锁定   ,43       ,08:35:20,
报警测试   ,43       ,11:30:00,
报警测试   ,44       ,11:30:00,
报警测试   ,45       ,11:30:00,
报警测试   ,46       ,11:30:00,
报警测试   ,47       ,11:30:00,
报警测试   ,48       ,11:30:00,
报警测试   ,49       ,11:30:00,
报警测试   ,50       ,11:30:00,
报警测试   ,51       ,11:30:00,
报警测试   ,52       ,11:30:00,
报警测试   ,53       ,11:30:00,
报警测试   ,54       ,11:30:00,
系统锁定   ,54       ,12:22:22,
报警测试   ,55       ,11:30:00,
更改开关   ,55       ,15:28:24,
系统锁定   ,55       ,15:34:02,
新的鸡群   ,-1       ,15:52:14,
管理员登陆  ,0        ,06:06:08,
更改开关   ,0        ,06:06:13,
更改开关   ,0        ,06:07:03,
更改开关   ,0        ,06:07:13,
更改开关   ,0        ,06:07:19,
更改开关   ,0        ,06:07:22,
系统锁定   ,0        ,06:12:23,
报警测试   ,0        ,11:30:00,
管理员登陆  ,0        ,17:32:06,
系统锁定   ,0        ,17:37:15,
管理员登陆  ,0        ,18:07:27,
系统锁定   ,0        ,18:13:04,
普通鸡舍模式 ,0        ,20:37:21,
备用设置提醒 ,0        ,20:37:22,
管理员登陆  ,1        ,04:43:07,
系统锁定   ,1        ,04:48:25,
报警测试   ,1        ,11:30:00,
报警测试   ,2        ,11:30:00,
重置报警   ,2        ,21:57:16,
重置报警   ,2        ,22:01:21,
重置报警   ,2        ,22:04:14,
报警测试   ,3        ,11:30:00,
备用设置提醒 ,3        ,12:47:10,
报警测试   ,4        ,11:30:00,
重置报警   ,4        ,13:15:01,
报警测试   ,5        ,11:30:00,
备用设置提醒 ,5        ,21:40:03,
报警测试   ,6        ,11:30:00,
报警测试   ,7        ,11:30:00,
报警测试   ,8        ,11:30:00,
报警测试   ,9        ,11:30:00,
报警测试   ,10       ,11:30:00,
备用设置提醒 ,10       ,22:55:06,
报警测试   ,11       ,11:30:00,
报警测试   ,12       ,11:30:00,
报警测试   ,13       ,11:30:00,
重置报警   ,14       ,09:43:22,
报警测试   ,14       ,11:30:00,
管理员登陆  ,14       ,19:48:26,
系统锁定   ,14       ,19:54:04,
重置报警   ,14       ,20:08:29,
管理员登陆  ,15       ,02:12:07,
系统锁定   ,15       ,02:17:19,
重置报警   ,15       ,05:03:29,
备用设置提醒 ,15       ,05:24:00,
报警测试   ,15       ,11:30:00,
重置报警   ,15       ,14:54:03,
报警测试   ,16       ,11:30:00,
管理员登陆  ,17       ,10:30:19,
系统锁定   ,17       ,10:35:20,
报警测试   ,17       ,11:30:00,
报警测试   ,18       ,11:30:00,
报警测试   ,19       ,11:30:00,
报警测试   ,20       ,11:30:00,
报警测试   ,21       ,11:30:00,
报警测试   ,22       ,11:30:00,
报警测试   ,23       ,11:30:00,
备用设置提醒 ,23       ,16:57:18,
报警测试   ,24       ,11:30:00,
报警测试   ,25       ,11:30:00,
管理员登陆  ,26       ,02:31:07,
系统锁定   ,26       ,02:36:25,
报警测试   ,26       ,11:30:00,
报警测试   ,27       ,11:30:00,
报警测试   ,28       ,11:30:00,
报警测试   ,29       ,11:30:00,
报警测试   ,30       ,11:30:00,
报警测试   ,31       ,11:30:00,
备用设置提醒 ,31       ,19:16:14,
报警测试   ,32       ,11:30:00,
管理员登陆  ,32       ,12:31:16,
更改开关   ,32       ,12:31:19,
系统锁定   ,32       ,12:36:19,
管理员登陆  ,32       ,16:43:25,
更改开关   ,32       ,16:43:28,
更改开关   ,32       ,16:44:00,
更改开关   ,32       ,16:44:08,
更改开关   ,32       ,16:46:02,
更改开关   ,32       ,16:46:05,
系统锁定   ,32       ,16:51:09,
报警测试   ,33       ,11:30:00,
报警测试   ,34       ,11:30:00,
管理员登陆  ,34       ,16:06:24,
系统锁定   ,34       ,16:11:29,
重置报警   ,34       ,23:34:17,
备用设置提醒 ,35       ,02:48:00,
报警测试   ,35       ,11:30:00,
管理员登陆  ,35       ,11:40:11,
更改开关   ,35       ,11:40:15,
系统锁定   ,35       ,11:45:15,
报警测试   ,36       ,11:30:00,
重置报警   ,36       ,20:29:18,
管理员登陆  ,37       ,01:06:18,
更改开关   ,37       ,01:07:03,
空鸡舍模式  ,37       ,01:09:02,
系统锁定   ,37       ,01:12:03,
报警测试   ,37       ,11:30:00,
报警测试   ,38       ,11:30:00,
报警测试   ,39       ,11:30:00,
电源关闭   ,40       ,06:13:16,
电源开启   ,40       ,13:57:23,
报警测试   ,41       ,11:30:00,
报警测试   ,42       ,11:30:00,
报警测试   ,43       ,11:30:00,
报警测试   ,44       ,11:30:00,
报警测试   ,45       ,11:30:00,
电源关闭   ,46       ,06:42:15,
电源开启   ,46       ,06:42:15,
报警测试   ,46       ,11:30:00,
报警测试   ,47       ,11:30:00,
报警测试   ,48       ,11:30:00,
报警测试   ,49       ,11:30:00,
系统锁定   ,50       ,05:30:20,
报警测试   ,50       ,11:30:00,
系统锁定   ,51       ,09:33:25,
报警测试   ,51       ,11:30:00,
报警测试   ,52       ,11:30:00,
报警测试   ,53       ,11:30:00,
报警测试   ,54       ,11:30:00,
报警测试   ,55       ,11:30:00,
新的鸡群   ,-1       ,13:52:11,
管理员登陆  ,-1       ,13:55:26,
更改开关   ,-1       ,13:56:19,
更改开关   ,-1       ,13:59:18,
更改开关   ,-1       ,13:59:21,
更改开关   ,-1       ,14:00:08,
系统锁定   ,-1       ,14:05:08,
报警测试   ,0        ,11:30:00,
普通鸡舍模式 ,1        ,00:04:21,
备用设置提醒 ,1        ,00:04:21,
报警测试   ,1        ,11:30:00,
管理员登陆  ,1        ,20:57:19,
系统锁定   ,1        ,21:03:00,
报警测试   ,2        ,11:30:00,
备用设置提醒 ,3        ,07:42:25,
报警测试   ,3        ,11:30:00,
报警测试   ,4        ,11:30:00,
备用设置提醒 ,5        ,09:22:09,
报警测试   ,5        ,11:30:00,
报警测试   ,6        ,11:30:00,
报警测试   ,7        ,11:30:00,
报警测试   ,8        ,11:30:00,
重置报警   ,8        ,22:09:17,
报警测试   ,9        ,11:30:00,
备用设置提醒 ,9        ,15:50:12,
报警测试   ,10       ,11:30:00,
报警测试   ,11       ,11:30:00,
报警测试   ,12       ,11:30:00,
报警测试   ,13       ,11:30:00,
报警测试   ,14       ,11:30:00,
管理员登陆  ,14       ,18:09:24,
系统锁定   ,14       ,18:14:29,
备用设置提醒 ,15       ,06:54:21,
报警测试   ,15       ,11:30:00,
管理员登陆  ,15       ,12:03:21,
更改开关   ,15       ,12:04:14,
更改开关   ,15       ,12:04:19,
更改开关   ,15       ,12:06:03,
更改开关   ,15       ,12:06:12,
系统锁定   ,15       ,12:11:12,
管理员登陆  ,16       ,10:56:26,
更改开关   ,16       ,10:57:00,
系统锁定   ,16       ,11:02:00,
报警测试   ,16       ,11:30:00,
更改开关   ,16       ,16:27:18,
更改开关   ,16       ,16:27:21,
更改开关   ,16       ,16:27:28,
系统锁定   ,16       ,16:33:01,
管理员登陆  ,17       ,09:20:24,
更改开关   ,17       ,09:20:26,
系统锁定   ,17       ,09:25:26,
报警测试   ,17       ,11:30:00,
更改开关   ,17       ,17:49:14,
更改开关   ,17       ,17:50:04,
更改开关   ,17       ,17:50:18,
系统锁定   ,17       ,17:55:18,
更改管理员的密码,18       ,00:03:20,
更改用户1的密码,18       ,00:03:20,
更改访客密码 ,18       ,00:03:20,
更改管理员的密码,18       ,00:03:22,
更改用户1的密码,18       ,00:03:22,
更改访客密码 ,18       ,00:03:22,
更改管理员的密码,18       ,00:04:06,
更改用户1的密码,18       ,00:04:06,
更改访客密码 ,18       ,00:04:06,
管理员登陆  ,18       ,07:51:25,
更改开关   ,18       ,07:52:02,
系统锁定   ,18       ,07:57:02,
管理员登陆  ,18       ,10:34:19,
更改开关   ,18       ,10:34:23,
系统锁定   ,18       ,10:39:23,
报警测试   ,18       ,11:30:00,
管理员登陆  ,18       ,14:35:23,
系统锁定   ,18       ,14:44:24,
更改开关   ,18       ,17:47:12,
更改开关   ,18       ,17:47:15,
更改开关   ,18       ,17:47:22,
系统锁定   ,18       ,17:56:21,
管理员登陆  ,19       ,06:07:20,
更改开关   ,19       ,06:07:25,
更改开关   ,19       ,06:09:27,
更改开关   ,19       ,06:10:04,
更改开关   ,19       ,06:10:06,
更改开关   ,19       ,06:11:17,
更改开关   ,19       ,06:11:21,
系统锁定   ,19       ,06:16:21,
报警测试   ,19       ,11:30:00,
备用设置提醒 ,19       ,18:25:27,
管理员登陆  ,20       ,09:25:15,
更改开关   ,20       ,09:25:18,
系统锁定   ,20       ,09:30:18,
报警测试   ,20       ,11:30:00,
更改开关   ,20       ,20:33:22,
更改开关   ,20       ,20:33:24,
更改开关   ,20       ,20:33:27,
系统锁定   ,20       ,20:38:27,
管理员登陆  ,21       ,07:12:10,
更改开关   ,21       ,07:12:17,
更改开关   ,21       ,07:13:08,
更改开关   ,21       ,07:13:20,
更改开关   ,21       ,07:14:13,
系统锁定   ,21       ,07:21:21,
报警测试   ,21       ,11:30:00,
管理员登陆  ,21       ,18:28:29,
系统锁定   ,21       ,18:34:08,
管理员登陆  ,22       ,09:14:04,
更改开关   ,22       ,09:14:07,
系统锁定   ,22       ,09:19:07,
报警测试   ,22       ,11:30:00,
更改开关   ,22       ,18:46:28,
更改开关   ,22       ,18:46:29,
更改开关   ,22       ,18:47:02,
系统锁定   ,22       ,18:52:02,
管理员登陆  ,23       ,04:49:28,
系统锁定   ,23       ,04:55:06,
管理员登陆  ,23       ,09:36:09,
更改开关   ,23       ,09:36:11,
系统锁定   ,23       ,09:41:11,
报警测试   ,23       ,11:30:00,
更改开关   ,23       ,20:04:21,
系统锁定   ,23       ,20:09:21,
管理员登陆  ,24       ,08:09:04,
更改开关   ,24       ,08:09:06,
系统锁定   ,24       ,08:14:06,
报警测试   ,24       ,11:30:00,
备用设置提醒 ,25       ,03:07:06,
报警测试   ,25       ,11:30:00,
管理员登陆  ,25       ,21:58:18,
更改开关   ,25       ,21:58:22,
更改开关   ,25       ,21:58:27,
更改开关   ,25       ,21:59:10,
更改开关   ,25       ,22:00:17,
更改开关   ,25       ,22:01:01,
更改开关   ,25       ,22:01:03,
更改开关   ,25       ,22:01:10,
系统锁定   ,25       ,22:06:10,
更改开关   ,25       ,22:08:10,
重置报警   ,25       ,22:08:18,
更改开关   ,25       ,22:09:08,
更改开关   ,25       ,22:09:11,
更改开关   ,25       ,22:10:11,
更改开关   ,25       ,22:11:00,
系统锁定   ,25       ,22:16:00,
更改开关   ,25       ,23:59:01,
更改开关   ,25       ,23:59:07,
更改开关   ,25       ,23:59:16,
更改开关   ,25       ,23:59:25,
更改开关   ,25       ,00:00:08,
系统锁定   ,26       ,00:05:29,
管理员登陆  ,26       ,03:24:03,
系统锁定   ,26       ,03:29:18,
报警测试   ,26       ,11:30:00,
报警测试   ,27       ,11:30:00,
管理员登陆  ,27       ,14:58:04,
更改开关   ,27       ,14:58:07,
更改开关   ,27       ,14:58:21,
更改开关   ,27       ,14:58:29,
更改开关   ,27       ,14:59:13,
系统锁定   ,27       ,15:08:16,
管理员登陆  ,27       ,19:48:05,
系统锁定   ,27       ,19:53:09,
报警测试   ,28       ,11:30:00,
报警测试   ,29       ,11:30:00,
管理员登陆  ,29       ,19:19:10,
系统锁定   ,29       ,19:24:25,
备用设置提醒 ,30       ,06:25:27,
报警测试   ,30       ,11:30:00,
隧道通风   ,30       ,12:58:13,
最小通风   ,30       ,14:04:03,
管理员登陆  ,30       ,14:55:07,
更改开关   ,30       ,14:55:10,
更改开关   ,30       ,14:55:20,
系统锁定   ,30       ,15:00:20,
管理员登陆  ,30       ,19:17:04,
系统锁定   ,30       ,19:22:10,
隧道通风   ,31       ,10:18:17,
报警测试   ,31       ,11:30:00,
最小通风   ,31       ,18:46:19,
报警测试   ,32       ,11:30:00,
隧道通风   ,33       ,10:52:10,
报警测试   ,33       ,11:30:00,
最小通风   ,33       ,19:14:24,
备用设置提醒 ,34       ,04:30:22,
隧道通风   ,34       ,08:03:15,
报警测试   ,34       ,11:30:00,
最小通风   ,34       ,20:22:10,
隧道通风   ,35       ,07:28:07,
报警测试   ,35       ,11:30:00,
最小通风   ,35       ,20:44:15,
隧道通风   ,36       ,06:44:01,
报警测试   ,36       ,11:30:00,
最小通风   ,36       ,19:43:07,
隧道通风   ,37       ,07:38:27,
空鸡舍模式  ,37       ,11:03:09,
管理员登陆  ,37       ,11:06:04,
更改开关   ,37       ,11:06:15,
系统锁定   ,37       ,11:15:16,
报警测试   ,37       ,11:30:00,
管理员登陆  ,37       ,12:29:20,
更改开关   ,37       ,12:29:23,
系统锁定   ,37       ,12:34:23,
最小通风   ,37       ,22:44:05,
隧道通风   ,38       ,00:54:07,
最小通风   ,38       ,02:29:03,
隧道通风   ,38       ,06:20:12,
报警测试   ,38       ,11:30:00,
报警测试   ,39       ,11:30:00,
报警测试   ,40       ,11:30:00,
报警测试   ,41       ,11:30:00,
电源关闭   ,42       ,05:58:02,
电源开启   ,42       ,05:59:16,
报警测试   ,43       ,11:30:00,
电源关闭   ,44       ,04:56:14,
电源开启   ,44       ,04:58:19,
报警测试   ,44       ,11:30:00,
报警测试   ,45       ,11:30:00,
管理员登陆  ,46       ,09:17:28,
系统锁定   ,46       ,10:11:21,
系统锁定   ,46       ,10:16:22,
管理员登陆  ,46       ,11:20:01,
电源关闭   ,46       ,11:25:12,
电源开启   ,46       ,11:30:12,
管理员登陆  ,46       ,11:30:27,
更改开关   ,46       ,11:39:20,
更改开关   ,46       ,11:39:22,
系统锁定   ,46       ,11:45:00,
