EEF,MORTALITY_RATE,Temp_MEAN_-2,Temp_MEAN_-1,Temp_MEAN_0,Temp_MEAN_1,Temp_MEAN_2,Temp_MEAN_3,Temp_MEAN_4,Temp_MEAN_5,Temp_MEAN_6,Temp_MEAN_7,Temp_MEAN_8,Temp_MEAN_9,Temp_MEAN_10,Temp_MEAN_11,Temp_MEAN_12,Temp_MEAN_13,Temp_MEAN_14,Temp_MEAN_15,Temp_MEAN_16,Temp_MEAN_17,Temp_MEAN_18,Temp_MEAN_19,Temp_MEAN_20,Temp_MEAN_21,Temp_MEAN_22,Temp_MEAN_23,Temp_MEAN_24,Temp_MEAN_25,Temp_MEAN_26,Temp_MEAN_27,Temp_MEAN_28,Temp_MEAN_29,Temp_MEAN_30,Temp_MEAN_31,Temp_MEAN_32,Temp_MEAN_33,Temp_MEAN_34,Temp_MEAN_35,Temp_MEAN_36
346.1920568,0.097824561,28.49230769,31.65833333,33.35833333,33.80416667,33.0125,31.85416667,30.8,30.74583333,30.00833333,29.27916667,28.97916667,28.48333333,28.00833333,27.84583333,27.4375,27.04583333,26.85833333,26.475,26.21666667,25.75,25.74166667,25.325,25.00416667,24.54583333,24.3625,24.125,24.075,23.60833333,23.18333333,22.67916667,22.43333333,22.29166667,21.89583333,21.77916667,21.95833333,23.25833333,,,
363.5758182,0.075692308,,31.76666667,31.95,32.2,31.5125,31.32083333,31.08333333,31.0125,30.175,29.35833333,29.06666667,28.54166667,28.175,27.94166667,27.45416667,26.9625,26.80833333,26.53333333,26.49166667,26.0875,25.85,25.4875,24.99166667,24.51666667,24.6,24.5625,24.66666667,24.49583333,23.97916667,22.99166667,22.625,22.02916667,21.7125,21.53333333,22.07083333,23.35833333,23.2,22.9875,
394.2482068,0.053615385,28.94615385,31.45416667,31.97083333,32.10833333,31.85,31.54583333,30.86666667,30.72083333,29.925,29.25416667,29.075,28.49166667,27.94166667,27.82083333,27.325,26.78333333,26.34166667,25.82916667,25.60416667,25.22083333,24.77916667,24.72916667,24.52916667,24.28333333,24.2125,24.14583333,24.2625,23.81666667,23.09583333,22.74583333,22.4,21.72916667,21.24166667,21.13333333,21.39583333,22.67083333,21.71666667,20.575,
307.3609645,0.114923077,29.06923077,31.55416667,31.8875,32.33333333,31.59166667,30.8875,30.91666667,30.7875,30.3375,29.475,29.125,28.92083333,28.30833333,27.9625,27.47083333,27.09166667,26.72916667,26.35833333,25.89583333,25.77916667,24.925,24.575,24.5125,24.19583333,24.14583333,23.7875,23.7875,23.7125,23.0125,22.425,22.3375,21.94583333,21.43333333,21.2375,21.21666667,22.14166667,21.51666667,20.91666667,
328.6563014,0.109846154,,,,,,,,,,,,,,,,,,,26.275,25.6375,25.75833333,25.14583333,24.6375,24.575,24.64583333,24.525,24.18333333,23.85833333,23.26666667,22.77083333,22.5,22.21666667,22.04166667,21.52916667,21.925,23.05833333,22.2375,21.06666667,
328.768274,0.135145985,28.11666667,31.07083333,32.60416667,33.02916667,32.1625,31.75,30.80416667,30.1125,30.50833333,30.24545455,,,,,,,,,,26.29583333,26.00833333,25.58333333,25,25.06666667,24.91666667,25.05833333,24.72916667,24.04166667,23.4375,23.3625,22.75,22.67083333,22.45,22.35,23.6625,23.525,22.73333333,22.7375,
352.9538173,0.112539063,28.29166667,30.86666667,32.56666667,33.38333333,32.50416667,32.07083333,31.25,30.10833333,30.57916667,30.2375,29.94545455,,,,,,,,,26.32916667,25.7875,25.02916667,24.45,24.3125,25.02916667,24.41666667,24.42083333,24.1625,24.025,23.27916667,22.825,22.8625,22.6,22.325,23.05,22.61666667,21.87916667,22.1,
319.258821,0.071875,28.1,31.0625,32.49166667,33.1875,32.71666667,31.95833333,30.6375,30.01666667,30.22916667,29.95,29.30416667,29.15833333,28.8125,28.3,27.7625,27.45416667,27.17083333,27.0125,26.5625,26.34166667,25.77083333,25.22916667,25.08333333,25.1625,24.24583333,24.67083333,24.525,23.85833333,23.325,23.08333333,22.9,22.88333333,22.4625,22.4875,23.27083333,22.49583333,21.725,21.80833333,
322.9740778,0.068725869,28,30.79166667,32.45,33.01666667,32.18333333,31.81666667,30.84583333,30.15,30.05416667,29.675,29.19166667,,,,,,,,,25.97916667,25.79583333,25.23333333,24.84583333,24.88333333,24.31666667,24.17916667,23.68333333,23.27083333,22.97083333,22.77916667,22.3,22.34583333,22.25,22.62083333,23.18333333,22.51666667,21.84166667,21.69583333,
304.3058462,0.077065637,,,,,,,,,,,,,,,,,,,,25.75,25.14166667,25.07083333,24.9625,25.09166667,24.85,24.99583333,24.95416667,24.225,23.52916667,23.225,22.69583333,22.54166667,22.30833333,22.61666667,23.9625,22.94166667,22.09583333,21.61666667,
362.1686993,0.084193548,28.975,31.25833333,32.72083333,32.67916667,31.95,31.69090909,,,,,,,,,,,,,,26.03333333,25.525,24.81666667,24.625,24.76666667,24.55833333,24.64583333,24.3,23.69166667,23.15416667,22.92083333,22.60833333,22.19583333,22.03333333,22.45416667,23.34166667,22.79583333,21.6,21.11666667,
353.1009799,0.073225806,,,,,,,,,,29.57916667,29.16666667,28.7125,28.55416667,28.425,27.775,27.37083333,26.77916667,26.3,25.8625,25.44583333,25.12083333,24.74166667,24.175,24.78333333,24.37916667,24.425,24.08333333,23.44166667,23.13333333,22.79583333,22.62916667,22.26666667,21.95,21.89583333,22.95,22.1125,21.79583333,21.125,
348.4420733,0.086275304,,,,,,,,,,,,,,,,,,,,25.67083333,25.29583333,25.2375,24.79166667,25.05,24.45416667,24.17083333,24.1125,23.74583333,23,22.73333333,22.52083333,22.69583333,22.62916667,22.65,23.4,22.63333333,21.85416667,21.7625,
311.6374127,0.111869919,,,,,,,,29.5,30.16666667,29.79583333,29.23333333,28.9125,28.39583333,28.09166667,27.63333333,27.3625,26.975,26.90416667,26.38333333,25.92916667,25.65833333,24.97916667,24.89166667,25.10416667,24.8,24.9625,25.0875,24.5375,23.64166667,23.36666667,23.14166667,23.07916667,22.85833333,23.10416667,23.95833333,23.5,21.89166667,21.54583333,
323.2370993,0.065116279,29.37692308,31.58333333,33.4125,32.95416667,31.99166667,31.1,30.19166667,29.70416667,30.15416667,29.5,29.16666667,28.91666667,28.49583333,28.05,27.65,27.35,27.08333333,26.55,26.3125,25.9,25.2,24.95416667,25.05416667,24.34166667,24.62916667,24.52083333,24.3125,24.1625,23.775,23.44166667,23.12916667,23.03333333,22.63333333,23.95,23.6625,22.85833333,22.64583333,22.29583333,
293.4799872,0.160576923,,,,,,,,29.42,30.30833333,29.35,28.93333333,28.9625,28.64166667,27.90416667,27.5125,26.92916667,26.8,26.05416667,25.47083333,25.2625,25.27916667,25.32916667,25.16666667,25.13333333,24.975,24.77916667,23.97916667,23.45833333,23.3,22.87916667,22.6375,22.37083333,22.23333333,22.96666667,23.14583333,22.43333333,,,
362.940456,0.056,29.06923077,30.95,32.42083333,32.8375,32.1125,31.44166667,30.56666667,29.64166667,30.15833333,29.43333333,29.23333333,28.90833333,28.74583333,28.45833333,28.00833333,27.125,27.0875,26.82083333,26.14166667,25.82083333,25.37083333,25.5375,25.3375,25.09166667,25.15833333,24.98333333,24.20416667,23.6625,23.11666667,22.4875,22.42916667,22.20833333,22.37083333,23.77083333,24.0125,23.55,23.28333333,22.79583333,
327.0555964,0.113285714,32.5625,32.37916667,32.125,31.62083333,30.82916667,30.125,31.04166667,30.91666667,29.65833333,29.52083333,29.20416667,28.5625,28.25416667,27.77916667,27.6625,27.04166667,26.65416667,26.32083333,25.875,25.47916667,25.4125,24.9,24.34166667,23.90416667,23.47083333,23.20833333,23.18333333,22.95416667,22.09583333,22.14166667,21.82083333,21.625,21.60833333,21.82083333,20.94583333,20.65,20.49166667,,
391.290137,0.064285714,32.5625,32.37083333,32.1125,31.64583333,30.82916667,30.125,30.42916667,30.5375,29.975,29.525,28.92083333,28.7,28.31666667,27.75416667,27.3375,26.89583333,26.625,26.40416667,25.80833333,25.60833333,25.53333333,25.02916667,24.2875,23.73333333,23.5375,23.15833333,23.36666667,22.65,22.225,22.02083333,22.04583333,21.81666667,21.425,21.875,20.825,20.59166667,20.7625,,
361.4591313,0.04359589,,32.33125,32.87083333,33.11666667,32.2125,30.50416667,31.34166667,30.8875,30.1625,29.75,29.25,28.8375,28.375,28.00416667,27.74166667,27.20833333,26.7625,26.48333333,26.30833333,25.89166667,25.46666667,24.14583333,23.72916667,23.50833333,23.73333333,23.87083333,23.4375,23.075,23.0875,23.43333333,23.0125,22.8,22.7875,22.10416667,21.96666667,21.47916667,21.59166667,21.22916667,
298.23254,0.065290102,,,,,,,,,,,,,28.17692308,27.76666667,27.2625,26.65833333,26.51666667,26.34166667,26.19583333,25.65833333,25.25,24.625,24.48333333,24.3875,24.32083333,24.1875,23.77916667,23.45833333,23.07083333,22.8375,22.51666667,21.95416667,22.16666667,20.99583333,20.35416667,20.475,20.99166667,20.40416667,
362.8161484,0.049452055,,32.32666667,32.1125,31.62083333,30.90833333,30.21666667,31.375,30.82916667,30.4875,29.8875,29.82083333,29.39166667,28.74166667,28.07916667,28.075,27.46666667,27.00833333,26.75833333,26.44166667,26.05416667,25.44583333,24.65,24.15,23.98333333,23.79583333,23.84166667,23.10833333,23.3,23.3,23.64583333,23.5625,23.15833333,23.15833333,22.4125,22.30416667,21.57916667,22.0125,21.75833333,
364.5712656,0.047645051,,,,,,,,,,,,,28.44,28.22916667,27.57916667,27.30416667,27.09166667,26.75833333,26.7375,26.2875,25.70416667,24.81666667,24.71666667,24.625,24.47083333,24.42916667,24.01666667,23.99166667,23.8625,23.9,23.76666667,23.2375,23.22083333,22.12916667,21.65,21.2125,21.57916667,21.3375,
347.7359902,0.066808511,,32.4,,,,,,,,29,29.22916667,28.67916667,28.17916667,27.94166667,27.2,26.84583333,26.59583333,26.325,25.69166667,25.60833333,25.06666667,25.07916667,24.40416667,24.52083333,24.3875,24.48333333,23.89583333,23.50416667,23.17916667,22.70833333,22.15416667,21.76666667,21.75833333,20.99583333,20.49583333,20.15,,,
364.6566022,0.05,,32.32666667,32.1125,31.64583333,30.90833333,30.21666667,31.4,30.64583333,30.02916667,29.50833333,29.31,,28.33333333,27.74166667,27.07083333,26.75833333,26.67916667,26.9375,26.27916667,25.9,25.55833333,25.17916667,24.83333333,24.575,24.34583333,23.74166667,22.97916667,22.73333333,22.525,22.25,22.00833333,21.89166667,22.04583333,21.2,20.8625,21.19583333,21.76666667,21.3,
361.4317014,0.067509025,,32.32666667,32.1125,31.62083333,30.90833333,30.21666667,31.55,30.75,29.85,29.89166667,29.35833333,29.09166667,28.54166667,28.20833333,27.87083333,27.375,27.39583333,26.92916667,26.44166667,25.72083333,25.125,24.94583333,24.17916667,23.66666667,23.55833333,23.36666667,23.275,22.9625,23.14166667,23.05,23.01666667,23.0375,23.04166667,22.21666667,22.00416667,21.50416667,21.325,20.44583333,
339.4261322,0.082318841,,32.33125,32.1125,31.62083333,30.90833333,30.21666667,31.81666667,31.09166667,30.13333333,29.92916667,28.99583333,29.17916667,28.5,28.025,27.93333333,27.00416667,26.89166667,26.39166667,25.975,25.67916667,25.17083333,24.56666667,23.9375,23.7125,23.83333333,23.7125,23.5875,23.4125,23.39166667,23.5125,23.575,23.50833333,23.35833333,22.55833333,21.825,21.0625,21.37083333,21.07083333,
346.6926723,0.04533557,,,,,,,,,,,,,28.55,27.925,27.54583333,27.15833333,27.1625,26.69583333,25.95,26.04166667,25.7,25.32083333,24.8625,24.4,24.275,23.67916667,23.42916667,23.1625,23.04166667,22.59166667,22.15416667,22.45833333,21.8125,21.7,21.32083333,21.81666667,21.67916667,,
301.2652228,0.070704698,,,,,,,,,,,30.03333333,29.1625,28.38333333,27.95416667,27.62083333,27.20833333,26.9,26.375,26.09583333,25.93333333,25.79583333,25.3,25.1625,24.8625,24.49166667,24.15,23.84166667,23.3375,23.17916667,22.66666667,22.2125,22.84583333,21.59583333,21.74583333,21.94166667,22.53333333,21.75,21.10416667,
321.3997531,0.077423729,,31.35,32.1125,31.70869565,31.4,,,30.12,30.05416667,29.89166667,29.10833333,28.53333333,28.45416667,28.0125,27.49166667,26.99166667,26.77083333,26.44583333,26.39166667,25.90416667,25.6875,25.3875,25.30416667,24.90833333,24.81666667,24.33333333,23.95833333,23.64583333,23.48333333,23.525,22.65833333,22.47916667,21.4125,21.05,20.66666667,21.2875,20.88333333,20.6875,
302.2318566,0.072142857,,,,,,,,,,,,,,,26.8,27.075,26.94166667,26.65416667,26.35833333,25.9125,24.9875,24.8375,24.29166667,24.20833333,24.11666667,23.675,23.25,23.34166667,23.38333333,23.25416667,23.04583333,23.25416667,22.0375,22.00416667,21.99166667,22.57083333,21.47083333,20.75416667,
277.6681343,0.077653061,,30.64166667,32.1125,31.68214286,31.03076923,30.20833333,31.29583333,30.8625,30.2875,29.425,29.14166667,28.54545455,,,27.3,27.17083333,26.85833333,26.35833333,26.0125,25.64583333,25.27916667,24.925,24.76666667,24.44166667,24.71666667,24.35416667,23.94583333,23.775,23.47916667,23.8125,23.39166667,23.04583333,21.45833333,21.18333333,20.87916667,21.625,21.50833333,20.6625,
314.9911044,0.100610169,,31.33888889,32.1125,32.86666667,31.10416667,30.52916667,31.80416667,31.27083333,30.77083333,30.29583333,29.475,29.05416667,28.60416667,28.45833333,27.85416667,27.525,26.9375,26.725,26.44583333,26.05833333,25.17916667,24.69583333,24.32916667,23.69583333,23.75,23.375,23.16666667,23.1375,22.925,22.37916667,22.5375,22.53333333,21.5,21.77083333,21.75416667,22.1375,22.44583333,21.69583333,
308.5314799,0.118979592,,31.35,32.1125,31.69583333,32.44166667,33.20416667,32.2,31.22083333,30.9,30.4125,29.98333333,29.45454545,,,27.6,27.89583333,27.2375,26.7125,26.00833333,25.65416667,25.6875,25.09583333,23.6625,24.5625,24.45416667,23.97916667,24.1,24.06666667,24.0375,23.92083333,23.12083333,22.8875,22.16666667,21.71666667,21.25,21.64583333,21.17916667,20.5125,
321.4693158,0.086621622,,,,,,,,,,,,,,,26,27.19166667,27.00416667,26.525,26.06666667,25.6625,25.1875,24.89583333,24.9125,24.71666667,24.55416667,24.2375,23.87916667,23.60833333,23.6125,23.07083333,22.72083333,22.59583333,21.525,21.42916667,21.09166667,21.66666667,21.32083333,20.32083333,
358.3118775,0.071932203,,35.82352941,,,,,,,,,,29.975,28.95,27.87916667,27.54583333,27.13333333,27.32083333,26.75,25.5125,24.8125,24.62083333,24.42083333,23.86666667,24.12916667,23.9125,23.77083333,23.55833333,23.4,23.94166667,23.625,24.09583333,23.0375,22.83333333,22.4875,22.575,22.3625,21.6625,,
352.5567274,0.049355932,,,,,,,,,,,,,,27,27.55416667,27.47083333,27.1125,26.41666667,25.79166667,24.90833333,24.775,24.3,24.49166667,24.5375,24.08333333,24.1,24.27083333,24.1625,24.225,24.15833333,24.44166667,23.39166667,23.3625,22.97083333,23.13333333,22.40833333,21.84583333,21.49583333,
325.0079128,0.084618182,,,,,,,,,,,,,,27.7,27.65833333,27.27083333,26.8,26.67083333,26.70833333,26.3,26.06666667,25.5125,25.37916667,24.7625,24.57083333,24.43333333,24.14166667,23.4125,23.2125,23.09583333,22.65416667,21.79583333,21.5,21.22916667,21.875,21.72916667,21.85833333,21.40833333,
322.2243241,0.089160584,,,,,,,,31.22941176,30.79583333,30.3,29.25416667,28.71666667,28.41666667,27.95833333,27.5875,27.33333333,27.175,26.24166667,26.28333333,25.7625,25.38333333,25.20416667,24.74583333,24.55833333,23.82916667,23.47916667,23.29583333,22.9375,22.8,22.6875,22.74166667,21.98333333,21.67083333,21.51666667,21.7875,21.75833333,21.075,20.92083333,
237.6152255,0.1315,,,30.60526316,30.72916667,30.20833333,31.03333333,31.99166667,31.35833333,30.95,30.35833333,30.19166667,29.82083333,29.35,28.60833333,28.04583333,27.84583333,27.8625,27.225,26.79166667,26.59166667,26,25.79583333,25.1,25.04166667,24.1125,24.30416667,23.57916667,24.55416667,23.82083333,23.6,23.48333333,23.04583333,22.92916667,22.17916667,22.52083333,21.16666667,20.72083333,,
286.2685992,0.107392857,,,30.68947368,30.82916667,30.5,31.10416667,32.04166667,31.40833333,30.86666667,30.50833333,30.30416667,29.95,29.35,28.79583333,28.3,28.1875,27.85,26.87083333,26.80833333,26.5125,25.81666667,25.92083333,25.27083333,24.7625,24.36666667,24.24166667,23.69583333,23.95833333,23.475,22.875,22.85,22.70833333,22.61666667,21.8875,21.99166667,21.10416667,20.72916667,,
345.4822228,0.071071429,,,31.1,30.54583333,30.31666667,30.9875,31.92083333,31.39166667,30.825,30.375,30.24583333,30.02083333,29.29166667,28.57083333,28.1625,27.82083333,27.925,27.2625,26.875,26.175,26.175,25.55833333,25.32083333,24.7625,24.4875,24.1,23.67083333,24.35,23.70833333,23.54166667,23.45416667,23.22083333,23.0375,22.64583333,22.5375,21.15,20.48333333,,
313.7698688,0.066989619,,,,,30.40588235,31.09583333,32.10833333,31.39583333,30.87083333,30.4375,30.02083333,29.89166667,29.30416667,28.6,28.17083333,27.925,27.87916667,27.125,26.87083333,26.29583333,25.94583333,25.70833333,25.35416667,24.9375,24.27916667,24.05,24.025,24.80833333,24.59583333,23.89583333,24.35416667,23.96666667,23.475,23.18333333,23.16666667,21.68333333,21.0875,,
331.6424592,0.159311475,,,,,,,32.25,31.62083333,31.2,30.71666667,30.55,29.89166667,29.13333333,28.72083333,28.33333333,28.14583333,27.28333333,27.0375,26.37916667,25.9875,25.86666667,25.5,25.17916667,24.75,24.5,24.2625,24.675,24.08333333,23.4375,23.475,23.45,23.20416667,22.84166667,22.61666667,21.4,21.05416667,,,
243.4473179,0.191764706,,30,30.3625,30.7875,30.7875,32.27083333,32.2,31.62083333,31.1875,30.84583333,30.4,30.0375,29.32916667,28.75416667,28.375,28.1375,27.79166667,27.375,26.54166667,26.58333333,26.35416667,25.75,25.125,24.675,24.54166667,24.125,24.33333333,23.8125,23.82916667,23.25833333,23.3625,23.17083333,22.24166667,22.6125,21.5,21.07916667,20.825,,
355.3604655,0.08,,30,30.04166667,30.70416667,30.65,32.24583333,32.41666667,31.85833333,31.21666667,30.87083333,30.48333333,29.95833333,29.3,28.8,28.50416667,28.3625,27.6625,27.37916667,26.7625,26.33333333,25.925,25.6625,25.13333333,24.57916667,24.175,24.19166667,24.36666667,23.82083333,23.525,23.40416667,23.2375,23.02916667,22.55833333,22.7125,21.25416667,20.775,20.98333333,,
308.9101175,0.06695082,,30,30.15,30.8125,30.67916667,31.9625,32.15833333,31.8,31.25833333,30.76666667,30.49166667,29.95,29.1625,28.675,28.34583333,28.0625,27.52083333,27.12083333,26.4625,26.09166667,26.025,25.51666667,24.8625,24.375,24.12916667,23.975,23.975,23.52083333,23.20833333,23.8625,23.3625,23.4875,22.79166667,22.9,21.3625,21.06666667,21.175,,
246.1123077,0.106786885,,30,30.10416667,30.82083333,30.76666667,32.09583333,32.3125,31.84583333,31.30833333,30.82916667,30.49583333,29.99166667,29.26666667,28.80833333,28.4625,28.2625,27.66666667,27.3875,26.8875,26.4375,26.14583333,25.65416667,25.21666667,24.32916667,24.55416667,24.1875,24.21666667,23.7,23.225,23.14583333,22.975,22.57916667,22.22083333,22.2875,21.32083333,20.96666667,21.04583333,,
287.4965179,0.147081851,29.52941176,30.97916667,33.3125,33.25833333,32.94583333,32.47083333,31.62083333,31.14583333,30.325,29.9375,29.75833333,29.26666667,28.78333333,28.59583333,28.57916667,28.0625,27.19166667,27.22083333,27.16666667,27.05,26.68333333,26.47916667,26.45416667,26.25,26.025,25.92916667,25.625,25.20416667,24.9375,24.89166667,24.4625,24.1125,24.325,24.27916667,24.75416667,24.2375,23.275,23.075,
267.495701,0.151556291,29.07058824,30.34583333,33.63333333,33.87083333,33.30833333,32.67916667,32.125,31.32083333,30.50416667,29.775,29.4,29.0375,28.81666667,28.80833333,28.20416667,28.2,27.6875,27.325,26.95416667,26.77916667,26.4625,26.27083333,26.05416667,25.8375,25.62083333,25.3875,25.11666667,24.62083333,24.475,24.45416667,24.30833333,23.99583333,23.74166667,24.13333333,23.68333333,23.5875,22.84583333,22.66666667,
354.1408834,0.065841584,29.54117647,31.1125,33.84166667,34.1125,33.3,33.2875,32.65833333,32.05,30.95833333,30.47083333,29.74583333,29.7625,29.125,29.29166667,28.0875,28.15,27.775,27.2,27.4125,27.21666667,26.57916667,26.65416667,26.38333333,26.27083333,25.9375,25.5625,25.425,24.85416667,24.53333333,24.77083333,24.21666667,23.99166667,24.02916667,23.95416667,24.05833333,23.57083333,22.70833333,22.83333333,
333.2473067,0.056019417,28.85,31.12083333,33.35833333,34.17083333,33.475,32.85416667,32.14583333,31.15833333,30.5875,29.79583333,29.47916667,29.30416667,28.975,29.3,28.7375,28.37083333,27.8875,27.70833333,27.19583333,26.85,26.625,26.62916667,26.20833333,25.8375,25.40833333,25.15833333,24.85833333,24.52083333,24.01666667,24.04583333,23.67916667,23.0875,23.4375,23.59166667,23.97083333,23.63333333,22.67916667,22.8375,
331.387238,0.070677419,28.96666667,31.11666667,33.80833333,34.20416667,33.65416667,33.14166667,31.86666667,31.2375,30.66666667,30.09166667,29.6625,29.26666667,28.80833333,28.63333333,28.09583333,27.67083333,27.4125,27.62916667,27.0875,26.8625,26.66666667,26.35,26.1375,25.69583333,25.61666667,25.4,24.83333333,24.35416667,24.17083333,24.5,24.00833333,23.3625,23.67083333,23.24583333,23.57083333,23.3,22.45833333,22.4875,
355.8322996,0.044660194,28.71666667,31.10833333,33.525,34.40416667,33.6125,32.84583333,31.98333333,31.3,30.55,30.22916667,29.77083333,29.31666667,28.9,28.79166667,28.65,28.35833333,27.75416667,27.64583333,27.07916667,26.94166667,26.6375,26.54166667,26.06666667,25.72916667,25.55,25.10416667,24.72916667,24.43333333,24.10833333,24.13333333,23.69166667,23.23333333,23.5625,23.375,23.8375,23.47083333,22.575,22.73333333,
370.0937305,0.046182432,29.5,30.90833333,33.33333333,33.36666667,33.34166667,32.7125,32.16666667,31.03333333,30.35416667,29.62916667,29.27916667,28.91666667,28.40833333,28.525,28.3625,28.09583333,27.80833333,27.49166667,27.06666667,26.95833333,26.70833333,26.43333333,26.1125,25.8625,25.70416667,25.20833333,25.04166667,24.68333333,24.45416667,24.20833333,23.79583333,23.6375,23.27083333,23.70833333,23.4625,22.66666667,22.72916667,22.4125,
288.9625324,0.080735786,29.55294118,31.0625,33.26666667,33.78333333,33.02916667,32.125,31.7625,30.9125,30.12083333,29.60416667,29.03333333,28.61666667,28.54166667,28.40833333,28.44583333,28.275,27.4375,27.51666667,27.3875,26.87916667,26.70833333,26.3125,26.08333333,25.57083333,25.39583333,25.59583333,25.32916667,24.9875,24.67083333,24.19166667,24.225,24.2625,24.01666667,24.40833333,23.97916667,23.50416667,23.50416667,,
368.5596447,0.0397,29.47058824,30.97916667,33.30833333,33.8625,33.44583333,32.54166667,31.75416667,31.02083333,30.15833333,29.74166667,29.27916667,29.00833333,28.80416667,28.87083333,28.83333333,28.42083333,28.08333333,27.61666667,27.37916667,27.10416667,27.45,26.69166667,26.33333333,26.13333333,25.74166667,25.68333333,25.35833333,25.15416667,24.8375,24.44583333,24.30416667,24.125,23.82916667,24.3375,24.32083333,23.05833333,23.21666667,23.0875,
350.1581536,0.055,29.58823529,31.14583333,33.37916667,33.94166667,33.07083333,32.25416667,31.775,31,30.20416667,29.725,29.2375,28.60416667,28.44166667,28.02916667,28.30416667,27.8375,27.75416667,27.48333333,27.25416667,26.9875,26.88333333,26.65833333,26.275,25.975,25.50833333,25.28333333,25.03333333,24.8625,24.59583333,24.10833333,23.92083333,24.04166667,23.55416667,24.18333333,23.63333333,22.45416667,22.79583333,22.475,
379.871196,0.040789474,29.48235294,31.01666667,33.57083333,34.5,33.89583333,33.2125,32.40833333,31.625,30.87083333,30.04166667,29.65416667,29.15833333,29.37916667,28.85416667,28.62916667,28.025,27.65833333,27.5375,27.28333333,26.98333333,26.74166667,26.53333333,26.38333333,26.0375,25.9,25.61666667,25.20833333,24.96666667,24.80833333,24.52083333,24.59583333,24.40833333,24.24583333,23.82083333,23.49583333,22.52916667,22.84166667,22.5875,
397.8735839,0.062105263,29.24705882,30.9875,33.72083333,34.29583333,33.78333333,33.07083333,32.17083333,31.44166667,30.79583333,29.85,29.70416667,29.15833333,29.12083333,29.09583333,28.7125,28.17916667,28.0875,27.50416667,27.40833333,27.2875,26.975,26.65833333,26.4375,26.11666667,25.84583333,25.79583333,25.17083333,24.9,24.72083333,24.35,23.97916667,23.97916667,23.39583333,23.97916667,23.8375,22.61666667,22.95833333,,
347.2654454,0.064411765,29.55,30.37916667,31.6125,31.70416667,31.09583333,30.0875,30.94166667,29.94583333,29.325,29.13333333,28.90833333,28.75416667,28.22916667,27.89166667,27.37083333,27.05,26.94166667,26.1625,25.75416667,25.58333333,25.42083333,25.41666667,25.1625,24.87083333,24.53333333,24.28333333,23.875,23.71666667,23.54583333,22.91666667,22.58333333,22.18333333,21.875,21.55,21.27083333,20.8875,20.50416667,21.35,
276.2201559,0.093571429,,,,,,,,,,,,,,28.17142857,27.51666667,27.27083333,26.95833333,26.10833333,25.60416667,25.07083333,24.8125,24.72916667,24.5875,24.24166667,24.2125,24.2125,23.22916667,22.82916667,22.75833333,22.27916667,22.17916667,21.925,22.44166667,22.21666667,21.86666667,21.80416667,21.20833333,21.575,
333.0958982,0.04974026,,,,,,,,,,,,,,27.68571429,27.5,27.4375,27.10416667,26.25833333,25.64583333,25.19583333,25.19166667,25.33333333,25.48333333,24.90416667,24.80416667,24.44166667,24.225,23.8625,24.0875,23.15833333,22.89166667,22.3125,22.35833333,21.8,21.6125,21.36666667,21.12083333,21.48333333,
341.9673604,0.082931034,,,,,,,,,,,,,,27.85714286,27.5875,27.43333333,27.12083333,26.575,26.09583333,25.16666667,25.23333333,24.98333333,24.65833333,23.89166667,23.78333333,23.55833333,23.29583333,22.82083333,22.8875,21.95416667,21.8,21.775,22.29166667,21.85833333,21.5625,21.7,,,
317.7987654,0.111172414,,,,,,,,,,,,,,27.64285714,27.44166667,27.2125,26.62083333,25.68333333,25.3875,25.30833333,25.08333333,25.55416667,24.975,24.96666667,24.95,24.6125,24.17916667,23.75416667,23.9,22.97083333,23.02916667,22.69583333,22.60833333,21.80833333,21.72916667,21.51666667,21.05833333,21.59166667,
295.9699578,0.159021739,,,,,,,,,,,,,,27.64285714,27.38333333,27.4375,26.84583333,26.36666667,26.05,25.79166667,25.49583333,25.29583333,24.83333333,24.42916667,23.99583333,23.73333333,23.34583333,22.79166667,22.85416667,22.3,22.35416667,22.27083333,22.67083333,22.35833333,22.2625,22.125,,,
297.2680237,0.151014493,,,,,,,,,,,,,,27.4,27.275,26.67083333,26.29583333,25.82083333,25.15416667,24.9125,24.775,24.88333333,24.81666667,24.23333333,24.325,24.12916667,23.65,23.3125,23.37916667,22.67916667,22.41666667,22.26666667,21.91666667,21.32083333,21.12916667,21.04166667,20.46666667,20.85416667,
343.1552587,0.059228188,,,,,,,,,,,,,28.52857143,28.12916667,27.80416667,27.34583333,26.475,25.92916667,25.59166667,25.325,25.45,24.85,24.92083333,24.7,24.74166667,24.30416667,23.96666667,23.6,23.4875,23.3375,22.80416667,22.77083333,22.34583333,22.1125,21.725,21.34166667,21.40416667,21.04583333,
353.1487321,0.056060606,,,,,,,,,,,,,28.67142857,28.14166667,27.8,27.58333333,27.2125,26.0375,25.98333333,26.0625,25.94166667,25.65833333,25.85,25.225,25.0375,24.5875,24.15,23.98333333,23.78333333,23.68333333,23.34583333,23.19583333,22.76666667,22.12916667,22.05833333,21.45833333,21.94166667,21.8375,
