Message,GrowthDay,Time,
系统锁定   ,14       ,16:50:20,
管理员登陆  ,15       ,08:56:11,
系统锁定   ,15       ,09:01:25,
系统锁定   ,15       ,09:32:07,
报警测试   ,15       ,11:30:00,
重置报警   ,16       ,00:27:27,
报警测试   ,16       ,11:30:00,
管理员登陆  ,17       ,02:12:13,
系统锁定   ,17       ,02:17:26,
报警测试   ,17       ,11:30:00,
报警测试   ,18       ,11:30:00,
系统锁定   ,18       ,16:51:19,
管理员登陆  ,18       ,17:14:26,
系统锁定   ,18       ,17:20:08,
报警测试   ,19       ,11:30:00,
备用设置提醒 ,19       ,23:38:12,
报警测试   ,20       ,11:30:00,
报警测试   ,21       ,11:30:00,
报警测试   ,22       ,11:30:00,
报警测试   ,23       ,11:30:00,
报警测试   ,24       ,11:30:00,
报警测试   ,25       ,11:30:00,
报警测试   ,26       ,11:30:00,
管理员登陆  ,26       ,16:42:08,
系统锁定   ,26       ,16:48:03,
报警测试   ,27       ,11:30:00,
备用设置提醒 ,27       ,15:02:12,
管理员登陆  ,27       ,16:41:06,
系统锁定   ,27       ,16:46:14,
管理员登陆  ,28       ,02:18:06,
系统锁定   ,28       ,02:23:19,
报警测试   ,28       ,11:30:00,
管理员登陆  ,29       ,02:29:13,
系统锁定   ,29       ,02:34:24,
报警测试   ,29       ,11:30:00,
管理员登陆  ,30       ,07:32:28,
系统锁定   ,30       ,07:38:14,
报警测试   ,30       ,11:30:00,
报警测试   ,31       ,11:30:00,
报警测试   ,32       ,11:30:00,
管理员登陆  ,33       ,07:27:13,
系统锁定   ,33       ,07:32:29,
报警测试   ,33       ,11:30:00,
报警测试   ,34       ,11:30:00,
报警测试   ,35       ,11:30:00,
备用设置提醒 ,35       ,12:52:24,
报警测试   ,36       ,11:30:00,
管理员登陆  ,37       ,02:15:01,
系统锁定   ,37       ,02:20:15,
系统锁定   ,37       ,07:21:09,
报警测试   ,37       ,11:30:00,
报警测试   ,38       ,11:30:00,
管理员登陆  ,38       ,12:49:04,
空鸡舍模式  ,38       ,12:49:11,
更改开关   ,38       ,12:49:14,
系统锁定   ,38       ,12:54:14,
报警测试   ,39       ,11:30:00,
电源关闭   ,39       ,19:37:19,
电源开启   ,39       ,20:09:21,
电源关闭   ,39       ,20:19:15,
电源开启   ,39       ,20:19:25,
报警测试   ,40       ,11:30:00,
电源关闭   ,41       ,07:14:23,
电源开启   ,41       ,08:10:09,
报警测试   ,42       ,11:30:00,
管理员登陆  ,42       ,21:25:10,
更改开关   ,42       ,21:25:14,
系统锁定   ,42       ,21:30:14,
管理员登陆  ,43       ,08:36:16,
更改开关   ,43       ,08:36:29,
更改开关   ,43       ,08:37:05,
系统锁定   ,43       ,08:42:05,
报警测试   ,43       ,11:30:00,
报警测试   ,44       ,11:30:00,
报警测试   ,45       ,11:30:00,
报警测试   ,46       ,11:30:00,
报警测试   ,47       ,11:30:00,
报警测试   ,48       ,11:30:00,
报警测试   ,49       ,11:30:00,
报警测试   ,50       ,11:30:00,
报警测试   ,51       ,11:30:00,
报警测试   ,52       ,11:30:00,
报警测试   ,53       ,11:30:00,
系统锁定   ,54       ,09:35:21,
报警测试   ,54       ,11:30:00,
更改开关   ,54       ,15:47:27,
系统锁定   ,54       ,15:59:17,
新的鸡群   ,-1       ,16:58:18,
更改的日龄  ,54       ,16:58:26,
普通鸡舍模式 ,54       ,16:58:26,
备用设置提醒 ,54       ,16:58:26,
新的鸡群   ,-1       ,16:58:27,
管理员登陆  ,0        ,09:37:11,
更改开关   ,0        ,09:37:16,
更改开关   ,0        ,09:38:02,
系统锁定   ,0        ,09:43:13,
报警测试   ,0        ,11:30:00,
重置报警   ,0        ,15:11:13,
更改开关   ,0        ,15:38:22,
系统锁定   ,0        ,15:43:23,
新的鸡群   ,-1       ,15:53:10,
更改的日龄  ,0        ,15:53:13,
新的鸡群   ,0        ,15:53:13,
空鸡舍模式  ,0        ,16:06:27,
重置报警   ,0        ,16:06:27,
管理员登陆  ,0        ,16:55:27,
系统锁定   ,0        ,17:01:04,
普通鸡舍模式 ,0        ,19:49:22,
重置报警   ,0        ,22:19:12,
报警测试   ,1        ,11:30:00,
管理员登陆  ,1        ,12:53:14,
系统锁定   ,1        ,12:59:03,
管理员登陆  ,2        ,04:34:24,
系统锁定   ,2        ,04:40:18,
报警测试   ,2        ,11:30:00,
报警测试   ,3        ,11:30:00,
重置报警   ,3        ,12:12:28,
报警测试   ,4        ,11:30:00,
报警测试   ,5        ,11:30:00,
备用设置提醒 ,5        ,16:19:06,
报警测试   ,6        ,11:30:00,
报警测试   ,7        ,11:30:00,
报警测试   ,8        ,11:30:00,
备用设置提醒 ,8        ,20:31:06,
报警测试   ,9        ,11:30:00,
重置报警   ,9        ,15:11:04,
报警测试   ,10       ,11:30:00,
报警测试   ,11       ,11:30:00,
报警测试   ,12       ,11:30:00,
报警测试   ,13       ,11:30:00,
报警测试   ,14       ,11:30:00,
备用设置提醒 ,14       ,23:31:06,
报警测试   ,15       ,11:30:00,
报警测试   ,16       ,11:30:00,
报警测试   ,17       ,11:30:00,
报警测试   ,18       ,11:30:00,
管理员登陆  ,18       ,12:38:20,
系统锁定   ,18       ,12:44:11,
报警测试   ,19       ,11:30:00,
管理员登陆  ,19       ,19:11:15,
系统锁定   ,19       ,19:16:18,
备用设置提醒 ,20       ,06:21:18,
报警测试   ,20       ,11:30:00,
报警测试   ,21       ,11:30:00,
报警测试   ,22       ,11:30:00,
报警测试   ,23       ,11:30:00,
报警测试   ,24       ,11:30:00,
管理员登陆  ,25       ,02:04:25,
系统锁定   ,25       ,02:10:06,
报警测试   ,25       ,11:30:00,
报警测试   ,26       ,11:30:00,
报警测试   ,27       ,11:30:00,
备用设置提醒 ,28       ,07:33:18,
报警测试   ,28       ,11:30:00,
报警测试   ,29       ,11:30:00,
管理员登陆  ,30       ,07:52:21,
系统锁定   ,30       ,07:58:08,
报警测试   ,30       ,11:30:00,
管理员登陆  ,31       ,11:24:12,
系统锁定   ,31       ,11:29:25,
报警测试   ,31       ,11:30:00,
报警测试   ,32       ,11:30:00,
报警测试   ,33       ,11:30:00,
管理员登陆  ,33       ,12:05:16,
系统锁定   ,33       ,12:13:11,
管理员登陆  ,33       ,12:36:07,
更改开关   ,33       ,12:36:09,
系统锁定   ,33       ,12:41:09,
管理员登陆  ,33       ,12:59:26,
系统锁定   ,33       ,13:05:01,
管理员登陆  ,33       ,17:08:27,
更改开关   ,33       ,17:09:02,
更改开关   ,33       ,17:09:10,
更改开关   ,33       ,17:09:14,
系统锁定   ,33       ,17:14:26,
报警测试   ,34       ,11:30:00,
备用设置提醒 ,34       ,14:45:18,
报警测试   ,35       ,11:30:00,
报警测试   ,36       ,11:30:00,
管理员登陆  ,36       ,11:42:24,
更改开关   ,36       ,11:42:26,
系统锁定   ,36       ,11:47:26,
重置报警   ,37       ,04:38:08,
管理员登陆  ,37       ,05:31:18,
系统锁定   ,37       ,05:36:22,
重置报警   ,37       ,06:19:07,
报警测试   ,37       ,11:30:00,
备用设置提醒 ,38       ,05:50:12,
报警测试   ,38       ,11:30:00,
管理员登陆  ,38       ,18:52:14,
更改开关   ,38       ,18:52:21,
空鸡舍模式  ,38       ,18:52:27,
系统锁定   ,38       ,18:57:28,
管理员登陆  ,39       ,02:49:25,
更改开关   ,39       ,02:50:08,
系统锁定   ,39       ,02:55:17,
报警测试   ,39       ,11:30:00,
报警测试   ,40       ,11:30:00,
电源关闭   ,41       ,06:26:02,
电源开启   ,41       ,08:31:25,
报警测试   ,42       ,11:30:00,
报警测试   ,43       ,11:30:00,
报警测试   ,44       ,11:30:00,
报警测试   ,45       ,11:30:00,
报警测试   ,46       ,11:30:00,
报警测试   ,47       ,11:30:00,
报警测试   ,48       ,11:30:00,
报警测试   ,49       ,11:30:00,
报警测试   ,50       ,11:30:00,
报警测试   ,51       ,11:30:00,
系统锁定   ,52       ,10:18:25,
报警测试   ,52       ,11:30:00,
报警测试   ,53       ,11:30:00,
报警测试   ,54       ,11:30:00,
报警测试   ,55       ,11:30:00,
报警测试   ,56       ,11:30:00,
报警测试   ,57       ,11:30:00,
新的鸡群   ,-1       ,13:03:11,
管理员登陆  ,-1       ,13:41:05,
更改开关   ,-1       ,13:41:15,
更改开关   ,-1       ,13:41:24,
更改开关   ,-1       ,13:42:06,
系统锁定   ,-1       ,13:47:06,
报警测试   ,0        ,11:30:00,
管理员登陆  ,0        ,18:56:17,
系统锁定   ,0        ,19:01:18,
普通鸡舍模式 ,0        ,20:55:08,
备用设置提醒 ,0        ,20:55:08,
管理员登陆  ,0        ,21:02:23,
系统锁定   ,0        ,21:08:00,
报警测试   ,1        ,11:30:00,
报警测试   ,2        ,11:30:00,
备用设置提醒 ,2        ,19:36:20,
报警测试   ,3        ,11:30:00,
报警测试   ,4        ,11:30:00,
备用设置提醒 ,4        ,13:34:19,
报警测试   ,5        ,11:30:00,
重置报警   ,5        ,15:37:13,
报警测试   ,6        ,11:30:00,
备用设置提醒 ,7        ,00:50:12,
报警测试   ,7        ,11:30:00,
报警测试   ,8        ,11:30:00,
报警测试   ,9        ,11:30:00,
报警测试   ,10       ,11:30:00,
报警测试   ,11       ,11:30:00,
报警测试   ,12       ,11:30:00,
备用设置提醒 ,13       ,08:02:12,
报警测试   ,13       ,11:30:00,
报警测试   ,14       ,11:30:00,
更改开关   ,14       ,12:09:25,
更改开关   ,14       ,12:10:08,
系统锁定   ,14       ,12:15:18,
管理员登陆  ,15       ,11:01:24,
更改开关   ,15       ,11:01:26,
系统锁定   ,15       ,11:06:26,
报警测试   ,15       ,11:30:00,
更改开关   ,15       ,16:35:17,
更改开关   ,15       ,16:35:22,
更改开关   ,15       ,16:35:27,
系统锁定   ,15       ,16:40:27,
管理员登陆  ,16       ,09:17:13,
更改开关   ,16       ,09:17:17,
系统锁定   ,16       ,09:22:17,
报警测试   ,16       ,11:30:00,
更改开关   ,16       ,17:40:26,
更改开关   ,16       ,17:40:27,
更改开关   ,16       ,17:41:02,
系统锁定   ,16       ,17:46:02,
更改管理员的密码,17       ,00:04:18,
更改用户1的密码,17       ,00:04:18,
更改访客密码 ,17       ,00:04:18,
管理员登陆  ,17       ,08:17:23,
更改开关   ,17       ,08:18:02,
系统锁定   ,17       ,08:23:02,
管理员登陆  ,17       ,10:38:06,
更改开关   ,17       ,10:38:10,
系统锁定   ,17       ,10:43:10,
报警测试   ,17       ,11:30:00,
备用设置提醒 ,17       ,12:27:07,
更改开关   ,17       ,17:38:26,
系统锁定   ,17       ,17:44:09,
管理员登陆  ,18       ,06:31:17,
系统锁定   ,18       ,06:36:24,
报警测试   ,18       ,11:30:00,
管理员登陆  ,19       ,09:50:17,
更改开关   ,19       ,09:50:19,
系统锁定   ,19       ,09:55:19,
报警测试   ,19       ,11:30:00,
管理员登陆  ,19       ,18:43:04,
更改开关   ,19       ,18:43:16,
更改开关   ,19       ,18:43:20,
更改开关   ,19       ,18:43:29,
更改开关   ,19       ,18:44:12,
更改开关   ,19       ,18:45:04,
更改开关   ,19       ,18:45:20,
更改开关   ,19       ,18:45:25,
更改开关   ,19       ,18:45:27,
更改开关   ,19       ,18:46:00,
更改开关   ,19       ,18:46:02,
更改开关   ,19       ,18:46:06,
更改开关   ,19       ,18:46:18,
更改开关   ,19       ,18:46:20,
系统锁定   ,19       ,18:51:20,
管理员登陆  ,20       ,07:40:11,
更改开关   ,20       ,07:40:15,
更改开关   ,20       ,07:41:08,
更改开关   ,20       ,07:41:27,
系统锁定   ,20       ,07:46:29,
报警测试   ,20       ,11:30:00,
管理员登陆  ,21       ,09:40:12,
更改开关   ,21       ,09:40:15,
系统锁定   ,21       ,09:45:15,
报警测试   ,21       ,11:30:00,
更改开关   ,21       ,18:39:18,
更改开关   ,21       ,18:39:20,
更改开关   ,21       ,18:39:26,
系统锁定   ,21       ,18:44:26,
管理员登陆  ,22       ,09:38:20,
更改开关   ,22       ,09:38:22,
系统锁定   ,22       ,09:43:22,
报警测试   ,22       ,11:30:00,
备用设置提醒 ,22       ,12:53:26,
更改开关   ,22       ,20:07:23,
系统锁定   ,22       ,20:12:24,
管理员登陆  ,23       ,08:06:12,
更改开关   ,23       ,08:06:15,
系统锁定   ,23       ,08:11:15,
报警测试   ,23       ,11:30:00,
报警测试   ,24       ,11:30:00,
更改开关   ,24       ,22:20:12,
更改开关   ,24       ,22:20:13,
更改开关   ,24       ,22:21:12,
更改开关   ,24       ,22:21:28,
系统锁定   ,24       ,22:26:28,
管理员登陆  ,25       ,00:41:12,
更改开关   ,25       ,00:41:17,
更改开关   ,25       ,00:42:04,
更改开关   ,25       ,00:42:20,
系统锁定   ,25       ,00:47:20,
报警测试   ,25       ,11:30:00,
报警测试   ,26       ,11:30:00,
报警测试   ,27       ,11:30:00,
备用设置提醒 ,28       ,02:00:28,
报警测试   ,28       ,11:30:00,
报警测试   ,29       ,11:30:00,
管理员登陆  ,30       ,06:09:05,
更改开关   ,30       ,06:09:11,
更改开关   ,30       ,06:09:16,
更改开关   ,30       ,06:09:18,
系统锁定   ,30       ,06:14:18,
管理员登陆  ,30       ,08:24:11,
更改开关   ,30       ,08:24:13,
更改开关   ,30       ,08:24:20,
系统锁定   ,30       ,08:30:07,
隧道通风   ,30       ,10:38:26,
报警测试   ,30       ,11:30:00,
最小通风   ,30       ,18:46:21,
报警测试   ,31       ,11:30:00,
隧道通风   ,32       ,11:21:27,
报警测试   ,32       ,11:30:00,
最小通风   ,32       ,19:15:29,
管理员登陆  ,33       ,03:27:12,
系统锁定   ,33       ,03:33:03,
备用设置提醒 ,33       ,07:40:24,
隧道通风   ,33       ,08:09:08,
报警测试   ,33       ,11:30:00,
最小通风   ,33       ,21:05:05,
管理员登陆  ,34       ,03:14:00,
系统锁定   ,34       ,03:19:14,
隧道通风   ,34       ,07:40:08,
报警测试   ,34       ,11:30:00,
管理员登陆  ,34       ,19:34:15,
系统锁定   ,34       ,19:39:24,
最小通风   ,34       ,21:08:27,
隧道通风   ,35       ,06:47:16,
报警测试   ,35       ,11:30:00,
最小通风   ,35       ,19:51:07,
隧道通风   ,36       ,07:42:12,
报警测试   ,36       ,11:30:00,
更改开关   ,36       ,18:17:04,
更改开关   ,36       ,18:17:14,
空鸡舍模式  ,36       ,18:18:10,
系统锁定   ,36       ,18:23:12,
最小通风   ,36       ,19:11:22,
隧道通风   ,36       ,22:24:00,
报警测试   ,37       ,11:30:00,
报警测试   ,38       ,11:30:00,
报警测试   ,39       ,11:30:00,
报警测试   ,40       ,11:30:00,
电源关闭   ,41       ,06:04:08,
电源开启   ,41       ,16:29:00,
报警测试   ,43       ,11:30:00,
报警测试   ,44       ,11:30:00,
最小通风   ,45       ,03:35:28,
隧道通风   ,45       ,06:42:01,
报警测试   ,45       ,11:30:00,
报警测试   ,46       ,11:30:00,
报警测试   ,47       ,11:30:00,
最小通风   ,47       ,15:11:15,
隧道通风   ,47       ,15:23:04,
系统锁定   ,48       ,09:01:02,
系统锁定   ,48       ,09:11:17,
报警测试   ,48       ,11:30:00,
报警测试   ,49       ,11:30:00,
新的鸡群   ,-1       ,16:55:26,
最小通风   ,-1       ,16:59:07,
管理员登陆  ,-1       ,17:29:14,
更改开关   ,-1       ,17:30:02,
更改开关   ,-1       ,17:30:08,
更改开关   ,-1       ,17:30:11,
更改开关   ,-1       ,17:30:23,
更改开关   ,-1       ,17:30:29,
系统锁定   ,-1       ,17:35:29,
更改的日龄  ,-2       ,18:26:04,
管理员登陆  ,-2       ,18:29:14,
更改开关   ,-2       ,18:29:20,
系统锁定   ,-2       ,18:34:20,
报警测试   ,-1       ,11:30:00,
更改开关   ,-1       ,17:24:01,
系统锁定   ,-1       ,17:29:01,
管理员登陆  ,0        ,07:24:13,
更改开关   ,0        ,07:24:19,
更改开关   ,0        ,07:25:03,
更改开关   ,0        ,07:25:15,
系统锁定   ,0        ,07:30:21,
电源关闭   ,0        ,10:54:05,
电源开启   ,0        ,10:54:05,
报警测试   ,0        ,11:30:00,
普通鸡舍模式 ,0        ,19:14:12,
备用设置提醒 ,0        ,19:14:12,
重置报警   ,0        ,21:52:11,
重置报警   ,0        ,21:54:00,
管理员登陆  ,0        ,22:04:07,
系统锁定   ,0        ,22:09:15,
重置报警   ,1        ,04:30:21,
报警测试   ,1        ,11:30:00,
报警测试   ,2        ,11:30:00,
备用设置提醒 ,3        ,08:21:28,
报警测试   ,3        ,11:30:00,
报警测试   ,4        ,11:30:00,
报警测试   ,5        ,11:30:00,
报警测试   ,6        ,11:30:00,
管理员登陆  ,6        ,11:40:20,
更改开关   ,6        ,11:40:23,
系统锁定   ,6        ,11:45:23,
备用设置提醒 ,7        ,02:31:06,
报警测试   ,7        ,11:30:00,
报警测试   ,8        ,11:30:00,
报警测试   ,9        ,11:30:00,
报警测试   ,10       ,11:30:00,
报警测试   ,11       ,11:30:00,
报警测试   ,12       ,11:30:00,
电源关闭   ,13       ,00:06:12,
电源开启   ,13       ,00:06:24,
备用设置提醒 ,13       ,07:12:00,
报警测试   ,13       ,11:30:00,
报警测试   ,14       ,11:30:00,
报警测试   ,15       ,11:30:00,
隧道通风   ,15       ,12:51:08,
最小通风   ,15       ,13:09:09,
隧道通风   ,15       ,13:53:25,
最小通风   ,15       ,15:44:25,
报警测试   ,16       ,11:30:00,
备用设置提醒 ,17       ,08:38:12,
报警测试   ,17       ,11:30:00,
隧道通风   ,17       ,14:25:23,
最小通风   ,17       ,14:39:27,
隧道通风   ,17       ,14:58:06,
最小通风   ,17       ,17:03:06,
隧道通风   ,18       ,10:17:27,
最小通风   ,18       ,10:32:17,
隧道通风   ,18       ,10:45:19,
最小通风   ,18       ,10:54:19,
报警测试   ,18       ,11:30:00,
报警测试   ,19       ,11:30:00,
隧道通风   ,20       ,11:23:25,
报警测试   ,20       ,11:30:00,
最小通风   ,20       ,16:57:18,
隧道通风   ,21       ,09:34:14,
最小通风   ,21       ,10:01:08,
报警测试   ,21       ,11:30:00,
隧道通风   ,21       ,12:17:01,
最小通风   ,21       ,16:27:04,
报警测试   ,22       ,11:30:00,
隧道通风   ,22       ,13:26:04,
最小通风   ,22       ,13:46:11,
隧道通风   ,22       ,16:03:12,
最小通风   ,22       ,16:19:29,
备用设置提醒 ,22       ,20:31:06,
报警测试   ,23       ,11:30:00,
隧道通风   ,23       ,11:39:02,
最小通风   ,23       ,17:15:16,
隧道通风   ,24       ,09:45:27,
最小通风   ,24       ,09:54:14,
隧道通风   ,24       ,10:05:02,
报警测试   ,24       ,11:30:00,
最小通风   ,24       ,18:38:25,
隧道通风   ,25       ,10:06:07,
报警测试   ,25       ,11:30:00,
最小通风   ,25       ,11:34:12,
管理员登陆  ,25       ,19:04:21,
系统锁定   ,25       ,19:09:26,
报警测试   ,26       ,11:30:00,
隧道通风   ,26       ,14:58:13,
最小通风   ,26       ,20:04:02,
系统锁定   ,27       ,08:00:08,
隧道通风   ,27       ,08:12:25,
报警测试   ,27       ,11:30:00,
备用设置提醒 ,27       ,12:12:02,
管理员登陆  ,27       ,19:44:12,
系统锁定   ,27       ,19:49:19,
报警测试   ,28       ,11:30:00,
最小通风   ,29       ,03:31:14,
报警测试   ,29       ,11:30:00,
隧道通风   ,29       ,13:44:15,
管理员登陆  ,30       ,03:22:26,
系统锁定   ,30       ,03:28:05,
报警测试   ,30       ,11:30:00,
管理员登陆  ,31       ,08:25:28,
系统锁定   ,31       ,08:31:10,
报警测试   ,31       ,11:30:00,
系统锁定   ,31       ,14:08:00,
备用设置提醒 ,31       ,20:44:04,
管理员登陆  ,32       ,01:49:06,
系统锁定   ,32       ,01:54:16,
报警测试   ,32       ,11:30:00,
报警测试   ,33       ,11:30:00,
报警测试   ,34       ,11:30:00,
备用设置提醒 ,34       ,21:59:01,
报警测试   ,35       ,11:30:00,
系统锁定   ,36       ,05:28:08,
报警测试   ,36       ,11:30:00,
管理员登陆  ,36       ,19:20:00,
系统锁定   ,36       ,19:25:08,
报警测试   ,37       ,11:30:00,
备用设置提醒 ,38       ,06:43:06,
管理员登陆  ,38       ,07:47:14,
更改开关   ,38       ,07:47:23,
系统锁定   ,38       ,07:52:23,
空鸡舍模式  ,38       ,09:10:19,
报警测试   ,38       ,11:30:00,
报警测试   ,39       ,11:30:00,
报警测试   ,40       ,11:30:00,
报警测试   ,41       ,11:30:00,
电源关闭   ,42       ,06:16:16,
电源开启   ,42       ,07:07:20,
电源关闭   ,42       ,07:08:16,
电源开启   ,42       ,15:13:27,
报警测试   ,43       ,11:30:00,
报警测试   ,44       ,11:30:00,
报警测试   ,45       ,11:30:00,
报警测试   ,46       ,11:30:00,
报警测试   ,47       ,11:30:00,
报警测试   ,48       ,11:30:00,
电源关闭   ,49       ,07:03:05,
电源开启   ,49       ,09:18:26,
电源关闭   ,49       ,09:18:26,
电源开启   ,49       ,09:18:29,
报警测试   ,49       ,11:30:00,
报警测试   ,50       ,11:30:00,
报警测试   ,51       ,11:30:00,
报警测试   ,52       ,11:30:00,
系统锁定   ,52       ,15:03:16,
新的鸡群   ,-1       ,20:34:12,
最小通风   ,-1       ,20:36:12,
管理员登陆  ,-1       ,20:40:27,
更改开关   ,-1       ,20:41:24,
