Message,GrowthDay,Time,
系统锁定   ,23       ,09:32:26,
备用设置提醒 ,23       ,10:36:25,
报警测试   ,23       ,12:00:00,
报警测试   ,24       ,12:00:00,
管理员登陆  ,24       ,14:49:09,
系统锁定   ,24       ,14:56:07,
管理员登陆  ,24       ,16:34:25,
系统锁定   ,24       ,16:44:27,
系统锁定   ,25       ,07:00:16,
管理员登陆  ,25       ,07:23:21,
系统锁定   ,25       ,07:31:08,
报警测试   ,25       ,12:00:00,
备用设置提醒 ,25       ,20:01:03,
管理员登陆  ,26       ,07:38:05,
系统锁定   ,26       ,07:43:17,
报警测试   ,26       ,12:00:00,
管理员登陆  ,27       ,09:41:09,
系统锁定   ,27       ,09:46:20,
报警测试   ,27       ,12:00:00,
系统锁定   ,27       ,16:57:25,
管理员登陆  ,28       ,05:41:27,
系统锁定   ,28       ,05:47:04,
管理员登陆  ,28       ,07:01:10,
系统锁定   ,28       ,07:06:16,
报警测试   ,28       ,12:00:00,
管理员登陆  ,28       ,13:56:17,
更改开关   ,28       ,13:58:08,
更改开关   ,28       ,13:58:16,
更改开关   ,28       ,13:58:19,
更改开关   ,28       ,13:59:05,
更改开关   ,28       ,13:59:18,
系统锁定   ,28       ,14:04:19,
管理员登陆  ,28       ,18:22:22,
系统锁定   ,28       ,18:29:02,
备用设置提醒 ,28       ,19:19:01,
报警测试   ,29       ,12:00:00,
管理员登陆  ,29       ,13:40:10,
系统锁定   ,29       ,13:49:19,
管理员登陆  ,30       ,11:29:01,
系统锁定   ,30       ,11:34:08,
报警测试   ,30       ,12:00:00,
重置报警   ,30       ,12:37:11,
系统锁定   ,30       ,14:16:26,
管理员登陆  ,31       ,06:52:20,
系统锁定   ,31       ,06:58:22,
报警测试   ,31       ,12:00:00,
备用设置提醒 ,31       ,15:16:28,
管理员登陆  ,32       ,07:00:11,
系统锁定   ,32       ,07:05:26,
报警测试   ,32       ,12:00:00,
管理员登陆  ,32       ,13:19:00,
系统锁定   ,32       ,13:25:22,
管理员登陆  ,32       ,18:03:14,
系统锁定   ,32       ,18:08:29,
管理员登陆  ,32       ,19:20:03,
系统锁定   ,32       ,19:27:24,
报警测试   ,33       ,12:00:00,
管理员登陆  ,33       ,13:16:08,
系统锁定   ,33       ,13:24:03,
管理员登陆  ,33       ,16:02:28,
系统锁定   ,33       ,16:10:19,
管理员登陆  ,33       ,19:10:16,
系统锁定   ,33       ,19:22:11,
管理员登陆  ,33       ,21:36:25,
备用设置提醒 ,33       ,21:37:16,
系统锁定   ,33       ,21:44:22,
管理员登陆  ,33       ,23:00:21,
系统锁定   ,33       ,23:06:03,
管理员登陆  ,34       ,09:37:05,
系统锁定   ,34       ,09:42:08,
报警测试   ,34       ,12:00:00,
系统锁定   ,34       ,15:55:16,
管理员登陆  ,34       ,16:35:20,
系统锁定   ,34       ,16:40:24,
管理员登陆  ,34       ,19:02:24,
系统锁定   ,34       ,19:13:03,
管理员登陆  ,34       ,19:25:19,
系统锁定   ,34       ,19:31:10,
备用设置提醒 ,34       ,23:24:17,
管理员登陆  ,35       ,06:37:08,
系统锁定   ,35       ,06:42:14,
报警测试   ,35       ,12:00:00,
管理员登陆  ,35       ,21:14:11,
系统锁定   ,35       ,21:20:19,
管理员登陆  ,35       ,22:58:27,
系统锁定   ,35       ,23:04:20,
管理员登陆  ,36       ,07:23:01,
系统锁定   ,36       ,07:28:05,
管理员登陆  ,36       ,11:00:27,
系统锁定   ,36       ,11:06:04,
报警测试   ,36       ,12:00:00,
备用设置提醒 ,36       ,13:46:29,
管理员登陆  ,36       ,20:59:15,
系统锁定   ,36       ,21:05:05,
管理员登陆  ,37       ,10:43:09,
系统锁定   ,37       ,10:48:18,
报警测试   ,37       ,12:00:00,
管理员登陆  ,37       ,20:22:07,
系统锁定   ,37       ,20:27:26,
管理员登陆  ,37       ,22:44:09,
系统锁定   ,37       ,22:50:05,
管理员登陆  ,38       ,06:43:05,
系统锁定   ,38       ,06:57:12,
报警测试   ,38       ,12:00:00,
备用设置提醒 ,38       ,14:24:00,
管理员登陆  ,38       ,15:06:16,
空鸡舍模式  ,38       ,15:06:19,
更改开关   ,38       ,15:07:21,
更改开关   ,38       ,15:08:07,
系统锁定   ,38       ,15:20:03,
管理员登陆  ,38       ,17:47:24,
系统锁定   ,38       ,17:52:25,
报警测试   ,39       ,12:00:00,
报警测试   ,40       ,12:00:00,
报警测试   ,41       ,12:00:00,
报警测试   ,42       ,12:00:00,
报警测试   ,43       ,12:00:00,
报警测试   ,44       ,12:00:00,
报警测试   ,45       ,12:00:00,
报警测试   ,46       ,12:00:00,
报警测试   ,47       ,12:00:00,
报警测试   ,48       ,12:00:00,
报警测试   ,49       ,12:00:00,
报警测试   ,50       ,12:00:00,
报警测试   ,51       ,12:00:00,
报警测试   ,52       ,12:00:00,
报警测试   ,53       ,12:00:00,
报警测试   ,54       ,12:00:00,
管理员登陆  ,54       ,14:53:18,
更改开关   ,54       ,14:53:22,
更改开关   ,54       ,14:59:29,
系统锁定   ,54       ,15:06:01,
新的鸡群   ,0        ,05:18:06,
管理员登陆  ,0        ,05:25:26,
更改开关   ,0        ,05:26:12,
系统锁定   ,0        ,05:35:17,
电源关闭   ,0        ,06:45:13,
电源开启   ,0        ,06:45:17,
电源关闭   ,0        ,06:49:26,
电源开启   ,0        ,06:49:27,
报警测试   ,0        ,12:00:00,
管理员登陆  ,0        ,14:54:25,
系统锁定   ,0        ,15:01:01,
普通鸡舍模式 ,0        ,15:47:00,
备用设置提醒 ,0        ,15:47:01,
管理员登陆  ,0        ,20:34:16,
系统锁定   ,0        ,20:45:06,
报警测试   ,1        ,12:00:00,
报警测试   ,2        ,12:00:00,
备用设置提醒 ,2        ,16:43:26,
报警测试   ,3        ,12:00:00,
管理员登陆  ,3        ,13:03:14,
系统锁定   ,3        ,13:08:22,
备用设置提醒 ,4        ,04:31:16,
报警测试   ,4        ,12:00:00,
报警测试   ,5        ,12:00:00,
备用设置提醒 ,5        ,16:19:06,
报警测试   ,6        ,12:00:00,
报警测试   ,7        ,12:00:00,
备用设置提醒 ,7        ,13:04:17,
报警测试   ,8        ,12:00:00,
报警测试   ,9        ,12:00:00,
备用设置提醒 ,9        ,15:50:12,
报警测试   ,10       ,12:00:00,
报警测试   ,11       ,12:00:00,
备用设置提醒 ,12       ,11:02:12,
报警测试   ,12       ,12:00:00,
报警测试   ,13       ,12:00:00,
报警测试   ,14       ,12:00:00,
管理员登陆  ,15       ,09:42:24,
系统锁定   ,15       ,09:48:07,
报警测试   ,15       ,12:00:00,
管理员登陆  ,15       ,19:45:22,
备用设置提醒 ,15       ,19:46:02,
系统锁定   ,15       ,19:51:04,
报警测试   ,16       ,12:00:00,
管理员登陆  ,16       ,16:34:12,
系统锁定   ,16       ,16:39:18,
系统锁定   ,17       ,08:55:15,
报警测试   ,17       ,12:00:00,
管理员登陆  ,17       ,16:32:12,
系统锁定   ,17       ,16:37:26,
报警测试   ,18       ,12:00:00,
备用设置提醒 ,18       ,12:35:15,
管理员登陆  ,18       ,14:17:20,
系统锁定   ,18       ,14:23:01,
报警测试   ,19       ,12:00:00,
备用设置提醒 ,20       ,09:49:20,
管理员登陆  ,20       ,10:03:00,
