Message,GrowthDay,Time,
备用设置提醒 ,35       ,19:49:29,
重置报警   ,35       ,21:44:11,
重置报警   ,35       ,21:47:25,
报警测试   ,36       ,11:20:00,
报警测试   ,37       ,11:20:00,
管理员登陆  ,38       ,04:42:25,
空鸡舍模式  ,38       ,04:42:27,
更改开关   ,38       ,04:43:11,
系统锁定   ,38       ,04:48:23,
报警测试   ,38       ,11:20:00,
最小通风   ,38       ,12:22:25,
报警测试   ,39       ,11:20:00,
报警测试   ,40       ,11:20:00,
报警测试   ,41       ,11:20:00,
电源关闭   ,41       ,14:19:12,
电源开启   ,41       ,07:50:22,
报警测试   ,42       ,11:20:00,
报警测试   ,43       ,11:20:00,
报警测试   ,44       ,11:20:00,
报警测试   ,45       ,11:20:00,
报警测试   ,46       ,11:20:00,
管理员登陆  ,47       ,04:25:07,
更改开关   ,47       ,04:25:07,
系统锁定   ,47       ,04:30:07,
报警测试   ,47       ,11:20:00,
报警测试   ,48       ,11:20:00,
报警测试   ,49       ,11:20:00,
报警测试   ,50       ,11:20:00,
管理员登陆  ,51       ,09:55:00,
更改开关   ,51       ,09:55:00,
更改开关   ,51       ,09:55:12,
系统锁定   ,51       ,10:00:12,
新的鸡群   ,-1       ,10:58:26,
更改的日龄  ,-1       ,10:58:26,
报警测试   ,-1       ,11:20:00,
管理员登陆  ,0        ,08:35:07,
更改开关   ,0        ,08:36:04,
更改开关   ,0        ,08:36:07,
更改开关   ,0        ,08:36:22,
更改开关   ,0        ,08:36:24,
系统锁定   ,0        ,08:41:24,
报警测试   ,0        ,11:20:00,
管理员登陆  ,0        ,21:08:23,
更改开关   ,0        ,21:08:23,
普通鸡舍模式 ,0        ,21:09:09,
备用设置提醒 ,0        ,21:09:10,
系统锁定   ,0        ,21:14:10,
管理员登陆  ,1        ,08:35:14,
更改开关   ,1        ,08:35:16,
系统锁定   ,1        ,08:40:16,
隧道通风   ,1        ,10:06:16,
最小通风   ,1        ,10:19:11,
隧道通风   ,1        ,10:27:23,
管理员登陆  ,1        ,10:33:28,
系统锁定   ,1        ,10:38:29,
报警测试   ,1        ,11:20:00,
最小通风   ,1        ,17:53:27,
管理员登陆  ,1        ,19:06:23,
更改开关   ,1        ,19:06:26,
更改开关   ,1        ,19:07:00,
系统锁定   ,1        ,19:12:00,
管理员登陆  ,2        ,03:05:21,
更改开关   ,2        ,03:05:26,
更改开关   ,2        ,03:06:03,
更改开关   ,2        ,03:06:17,
更改开关   ,2        ,03:07:03,
更改开关   ,2        ,03:10:10,
系统锁定   ,2        ,03:15:10,
管理员登陆  ,2        ,08:59:15,
更改开关   ,2        ,08:59:17,
系统锁定   ,2        ,09:04:17,
隧道通风   ,2        ,09:56:05,
最小通风   ,2        ,10:03:07,
隧道通风   ,2        ,10:15:04,
报警测试   ,2        ,11:20:00,
最小通风   ,2        ,18:09:06,
管理员登陆  ,2        ,19:40:21,
更改开关   ,2        ,19:42:13,
系统锁定   ,2        ,19:47:13,
管理员登陆  ,3        ,08:03:09,
更改开关   ,3        ,08:03:11,
系统锁定   ,3        ,08:08:11,
隧道通风   ,3        ,09:12:11,
最小通风   ,3        ,09:24:20,
隧道通风   ,3        ,09:32:10,
备用设置提醒 ,3        ,11:13:26,
报警测试   ,3        ,11:20:00,
最小通风   ,3        ,18:07:14,
管理员登陆  ,3        ,19:16:27,
更改开关   ,3        ,19:17:02,
更改开关   ,3        ,19:17:05,
更改开关   ,3        ,19:17:06,
更改开关   ,3        ,19:18:04,
更改开关   ,3        ,19:18:06,
更改开关   ,3        ,19:18:16,
系统锁定   ,3        ,19:23:16,
管理员登陆  ,4        ,09:20:26,
更改开关   ,4        ,09:20:28,
系统锁定   ,4        ,09:25:28,
隧道通风   ,4        ,10:01:20,
报警测试   ,4        ,11:20:00,
最小通风   ,4        ,16:10:10,
管理员登陆  ,4        ,17:48:16,
更改开关   ,4        ,17:48:18,
更改开关   ,4        ,17:48:23,
更改开关   ,4        ,17:49:07,
更改开关   ,4        ,17:49:09,
更改开关   ,4        ,17:49:27,
更改开关   ,4        ,17:50:19,
更改开关   ,4        ,17:50:22,
更改开关   ,4        ,17:50:24,
系统锁定   ,4        ,17:55:24,
备用设置提醒 ,5        ,10:11:14,
管理员登陆  ,5        ,10:24:10,
更改开关   ,5        ,10:24:12,
系统锁定   ,5        ,10:29:14,
报警测试   ,5        ,11:20:00,
管理员登陆  ,5        ,14:18:19,
更改开关   ,5        ,14:18:19,
更改开关   ,5        ,14:18:24,
系统锁定   ,5        ,14:23:24,
管理员登陆  ,5        ,15:02:11,
更改开关   ,5        ,15:02:11,
更改开关   ,5        ,15:02:14,
系统锁定   ,5        ,15:07:14,
管理员登陆  ,6        ,09:44:14,
更改开关   ,6        ,09:44:17,
系统锁定   ,6        ,09:49:17,
报警测试   ,6        ,11:20:00,
管理员登陆  ,6        ,18:47:26,
更改开关   ,6        ,18:47:26,
系统锁定   ,6        ,18:52:26,
管理员登陆  ,7        ,08:34:27,
更改开关   ,7        ,08:34:29,
系统锁定   ,7        ,08:39:29,
报警测试   ,7        ,11:20:00,
隧道通风   ,7        ,13:34:09,
最小通风   ,7        ,13:40:27,
隧道通风   ,7        ,14:32:08,
最小通风   ,7        ,15:11:26,
隧道通风   ,7        ,15:40:19,
最小通风   ,7        ,16:40:13,
管理员登陆  ,7        ,19:35:25,
更改开关   ,7        ,19:35:25,
系统锁定   ,7        ,19:40:25,
管理员登陆  ,8        ,08:05:23,
更改开关   ,8        ,08:05:25,
系统锁定   ,8        ,08:10:25,
报警测试   ,8        ,11:20:00,
隧道通风   ,8        ,11:51:06,
最小通风   ,8        ,11:58:08,
隧道通风   ,8        ,12:40:29,
最小通风   ,8        ,13:12:16,
隧道通风   ,8        ,14:12:08,
最小通风   ,8        ,17:25:11,
管理员登陆  ,8        ,19:52:13,
更改开关   ,8        ,19:52:16,
更改开关   ,8        ,19:52:20,
系统锁定   ,8        ,19:57:24,
管理员登陆  ,9        ,08:06:26,
更改开关   ,9        ,08:06:28,
系统锁定   ,9        ,08:11:28,
管理员登陆  ,9        ,09:45:17,
系统锁定   ,9        ,09:51:15,
报警测试   ,9        ,11:20:00,
隧道通风   ,9        ,11:48:13,
最小通风   ,9        ,11:54:14,
隧道通风   ,9        ,12:20:01,
最小通风   ,9        ,13:29:07,
隧道通风   ,9        ,13:52:09,
最小通风   ,9        ,14:25:08,
管理员登陆  ,9        ,20:07:26,
更改开关   ,9        ,20:07:26,
系统锁定   ,9        ,20:12:26,
管理员登陆  ,10       ,07:58:24,
