Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,MORTALITY_RATE
,404,1,323,81,0.20049505,,0.038877657,0.004838787,温度4-平均_RANGE_7,0.089868005
"[-inf, 1.25)",41,0.101485149,29,12,0.292682927,-0.500813988,0.029229942,0.003616031,温度4-平均_RANGE_8,0.097029755
"[1.25, 1.45)",56,0.138613861,48,8,0.142857143,0.408556301,0.020363009,0.00252782,温度4-平均_RANGE_8,0.081440534
"[1.45, inf)",307,0.75990099,246,61,0.198697068,0.011254503,9.59E-05,0.000155765,温度4-平均_RANGE_8,0.090448809
,404,1,323,81,0.20049505,,0.049688879,0.006299616,温度4-平均_RANGE_8,0.089868005
"[-inf, 1.25)",44,0.108910891,31,13,0.295454545,-0.514165322,0.033173224,0.004101572,温度4-平均_RANGE_9,0.101600428
"[1.25, 1.85)",158,0.391089109,132,26,0.164556962,0.241502216,0.021175174,0.002776079,温度4-平均_RANGE_9,0.084924189
"[1.85, inf)",202,0.5,160,42,0.207920792,-0.045698972,0.001058502,0.000132301,温度4-平均_RANGE_9,0.091179373
,404,1,323,81,0.20049505,,0.0554069,0.007009952,温度4-平均_RANGE_9,0.089868005
"[-inf, 1.35)",71,0.175742574,49,22,0.309859155,-0.582425324,0.06983405,0.008607931,温度4-平均_RANGE_10,0.097865965
"[1.35, 1.85)",155,0.383663366,126,29,0.187096774,0.085782908,0.002750902,0.000343757,温度4-平均_RANGE_10,0.088553495
"[1.85, 2.15)",75,0.185643564,66,9,0.12,0.609226996,0.056794123,0.006991474,温度4-平均_RANGE_10,0.082993972
"[2.15, 2.35)",41,0.101485149,34,7,0.170731707,0.197247207,0.003716809,0.000463849,温度4-平均_RANGE_10,0.086259503
"[2.35, inf)",62,0.153465347,48,14,0.225806452,-0.151059487,0.003660578,0.000457138,温度4-平均_RANGE_10,0.094696956
,404,1,323,81,0.20049505,,0.136756463,0.016864149,温度4-平均_RANGE_10,0.089868005
"[-inf, 1.75)",200,0.495049505,154,46,0.23,-0.174891963,0.015936339,0.001989507,温度4-平均_RANGE_11,0.093366207
"[1.75, 1.95)",67,0.165841584,56,11,0.164179104,0.244253249,0.009177118,0.001144297,温度4-平均_RANGE_11,0.082698906
"[1.95, 2.15)",45,0.111386139,38,7,0.155555556,0.308472842,0.009632776,0.001199346,温度4-平均_RANGE_11,0.081577282
"[2.15, inf)",92,0.227722772,75,17,0.184782609,0.101071601,0.00225608,0.00028189,温度4-平均_RANGE_11,0.091539438
,404,1,323,81,0.20049505,,0.037002313,0.00461504,温度4-平均_RANGE_11,0.089868005
"[-inf, 1.35)",83,0.205445545,63,20,0.240963855,-0.235800716,0.012230309,0.001525257,温度4-平均_RANGE_12,0.095282652
"[1.35, 1.55)",59,0.146039604,48,11,0.186440678,0.09010257,0.001153704,0.000144164,温度4-平均_RANGE_12,0.096849741
"[1.55, 1.75)",66,0.163366337,58,8,0.121212121,0.5977983,0.048302779,0.005949519,温度4-平均_RANGE_12,0.085753406
"[1.75, inf)",196,0.485148515,154,42,0.214285714,-0.083920184,0.003502689,0.000437708,温度4-平均_RANGE_12,0.086858951
,404,1,323,81,0.20049505,,0.065189481,0.008056648,温度4-平均_RANGE_12,0.089868005
"[-inf, 1.35)",68,0.168316832,50,18,0.264705882,-0.361551921,0.024377082,0.003030646,温度4-平均_RANGE_13,0.099564014
"[1.35, 1.65)",103,0.254950495,81,22,0.213592233,-0.079796467,0.001662236,0.000207724,温度4-平均_RANGE_13,0.094546577
"[1.65, 2.25)",179,0.443069307,148,31,0.173184358,0.180021901,0.013589545,0.002889909,温度4-平均_RANGE_13,0.085489422
"[2.25, inf)",54,0.133663366,44,10,0.185185185,0.098401372,0.001256204,0.000156962,温度4-平均_RANGE_13,0.083248464
,404,1,323,81,0.20049505,,0.040885066,0.006285242,温度4-平均_RANGE_13,0.089868005
"[-inf, 1.35)",71,0.175742574,60,11,0.154929577,0.313246121,0.015648537,0.001948109,温度4-平均_RANGE_14,0.082610759
"[1.35, 1.55)",56,0.138613861,39,17,0.303571429,-0.552854866,0.049277894,0.00608247,温度4-平均_RANGE_14,0.103668212
"[1.55, 1.75)",78,0.193069307,60,18,0.230769231,-0.179230364,0.006535404,0.000815834,温度4-平均_RANGE_14,0.094851577
"[1.75, 2.25)",130,0.321782178,103,27,0.207692308,-0.044311046,0.000640201,8.00E-05,温度4-平均_RANGE_14,0.090378572
"[2.25, inf)",69,0.170792079,61,8,0.115942029,0.648229154,0.058398353,0.007174613,温度4-平均_RANGE_14,0.079539898
,404,1,323,81,0.20049505,,0.130500389,0.016101044,温度4-平均_RANGE_14,0.089868005
"[-inf, 1.65)",196,0.485148515,156,40,0.204081633,-0.022226615,0.00024127,3.02E-05,温度4-平均_RANGE_15,0.091193895
"[1.65, 1.85)",54,0.133663366,37,17,0.314814815,-0.6054986,0.057719432,0.007106694,温度4-平均_RANGE_15,0.101706014
"[1.85, 2.15)",73,0.180693069,58,15,0.205479452,-0.030810359,0.000173112,2.16E-05,温度4-平均_RANGE_15,0.088114654
"[2.15, inf)",81,0.20049505,72,9,0.111111111,0.696238373,0.077838827,0.009537974,温度4-平均_RANGE_15,0.080347854
,404,1,323,81,0.20049505,,0.135972642,0.016696465,温度4-平均_RANGE_15,0.089868005
"[-inf, 1.55)",154,0.381188119,129,25,0.162337662,0.257733411,0.023386428,0.002915239,温度4-平均_RANGE_16,0.086048616
"[1.55, 1.75)",67,0.165841584,45,22,0.328358209,-0.667583132,0.088311937,0.010838466,温度4-平均_RANGE_16,0.104209495
"[1.75, 1.95)",55,0.136138614,41,14,0.254545455,-0.308688431,0.014170195,0.001764275,温度4-平均_RANGE_16,0.096030563
"[1.95, 2.35)",63,0.155940594,47,16,0.253968254,-0.305644289,0.015899625,0.001979753,温度4-平均_RANGE_16,0.097476079
"[2.35, inf)",65,0.160891089,61,4,0.061538462,1.341376335,0.187084136,0.021776258,温度4-平均_RANGE_16,0.071545803
,404,1,323,81,0.20049505,,0.328852321,0.039273991,温度4-平均_RANGE_16,0.089868005
"[-inf, 1.75)",215,0.532178218,173,42,0.195348837,0.032418808,0.000553882,0.000470264,温度4-平均_RANGE_17,0.088744767
"[1.75, 1.95)",55,0.136138614,41,14,0.254545455,-0.308688431,0.014170195,0.001764275,温度4-平均_RANGE_17,0.099424895
"[1.95, 2.45)",78,0.193069307,58,20,0.256410256,-0.318492432,0.021449515,0.002669914,温度4-平均_RANGE_17,0.093897877
"[2.45, inf)",56,0.138613861,51,5,0.089285714,0.939184552,0.090317943,0.01089229,温度4-平均_RANGE_17,0.07918117
,404,1,323,81,0.20049505,,0.126491534,0.015796744,温度4-平均_RANGE_17,0.089868005
"[-inf, 1.45)",119,0.294554455,87,32,0.268907563,-0.383030953,0.048151542,0.005982417,温度4-平均_RANGE_18,0.100852433
"[1.45, 2.05)",159,0.393564356,131,28,0.176100629,0.159789644,0.0095704,0.001195029,温度4-平均_RANGE_18,0.087104359
"[2.05, inf)",126,0.311881188,105,21,0.166666667,0.226234744,0.01489035,0.001857335,温度4-平均_RANGE_18,0.082981281
,404,1,323,81,0.20049505,,0.072612292,0.00903478,温度4-平均_RANGE_18,0.089868005
"[-inf, 1.55)",142,0.351485149,108,34,0.23943662,-0.227432466,0.019419949,0.002422275,温度4-平均_RANGE_19,0.093225766
"[1.55, 1.75)",61,0.150990099,47,14,0.229508197,-0.172112896,0.004703617,0.000587227,温度4-平均_RANGE_19,0.094279382
"[1.75, 2.95)",157,0.388613861,128,29,0.184713376,0.101531265,0.0038846,0.000485367,温度4-平均_RANGE_19,0.088844593
"[2.95, inf)",44,0.108910891,40,4,0.090909091,0.919381924,0.06845377,0.008267546,温度4-平均_RANGE_19,0.076567541
,404,1,323,81,0.20049505,,0.096461936,0.011762416,温度4-平均_RANGE_19,0.089868005
"[-inf, 1.55)",133,0.329207921,92,41,0.308270677,-0.574986658,0.12726934,0.015693079,温度4-平均_RANGE_20,0.104119934
"[1.55, 2.35)",167,0.413366337,139,28,0.167664671,0.219066254,0.018546488,0.002313686,温度4-平均_RANGE_20,0.085186371
"[2.35, inf)",104,0.257425743,92,12,0.115384615,0.653678759,0.089345841,0.010973544,温度4-平均_RANGE_20,0.079159604
,404,1,323,81,0.20049505,,0.235161668,0.02898031,温度4-平均_RANGE_20,0.089868005
"[-inf, 1.35)",69,0.170792079,48,21,0.304347826,-0.556524595,0.061580809,0.007599777,温度4-平均_RANGE_21,0.100087724
"[1.35, 1.65)",67,0.165841584,48,19,0.28358209,-0.456441137,0.039236178,0.004862386,温度4-平均_RANGE_21,0.098485936
"[1.65, 2.35)",145,0.358910891,126,19,0.131034483,0.508639759,0.079106187,0.011966661,温度4-平均_RANGE_21,0.085635192
"[2.35, 2.75)",51,0.126237624,45,6,0.117647059,0.631699852,0.041215138,0.005067906,温度4-平均_RANGE_21,0.079724264
"[2.75, inf)",72,0.178217822,56,16,0.222222222,-0.1304402,0.003150946,0.000393589,温度4-平均_RANGE_21,0.087764209
,404,1,323,81,0.20049505,,0.224289258,0.029890319,温度4-平均_RANGE_21,0.089868005
"[-inf, 1.85)",184,0.455445545,136,48,0.260869565,-0.341749294,0.058623661,0.007292504,温度4-平均_RANGE_22,0.096083861
"[1.85, 2.55)",115,0.284653465,98,17,0.147826087,0.368550966,0.034470214,0.004284555,温度4-平均_RANGE_22,0.085877177
"[2.55, 3.15)",57,0.141089109,52,5,0.087719298,0.958602638,0.095153119,0.01145868,温度4-平均_RANGE_22,0.079126901
"[3.15, inf)",48,0.118811881,37,11,0.229166667,-0.170180529,0.003616572,0.000451527,温度4-平均_RANGE_22,0.088356976
,404,1,323,81,0.20049505,,0.191863566,0.023487266,温度4-平均_RANGE_22,0.089868005
"[-inf, 1.35)",72,0.178217822,51,21,0.291666667,-0.495899974,0.050266664,0.006219732,温度4-平均_RANGE_23,0.103587149
"[1.35, 1.65)",64,0.158415842,48,16,0.25,-0.28459088,0.013923339,0.001734568,温度4-平均_RANGE_23,0.097554424
"[1.65, 3.15)",218,0.53960396,187,31,0.142201835,0.413918244,0.081223723,0.01245653,温度4-平均_RANGE_23,0.081952234
"[3.15, inf)",50,0.123762376,37,13,0.26,-0.337234613,0.015493483,0.00192756,温度4-平均_RANGE_23,0.094786582
,404,1,323,81,0.20049505,,0.16090721,0.02233839,温度4-平均_RANGE_23,0.089868005
"[-inf, 1.45)",93,0.23019802,70,23,0.247311828,-0.270202142,0.018166325,0.002263908,温度4-平均_RANGE_24,0.094499252
"[1.45, 2.15)",141,0.349009901,114,27,0.191489362,0.057158414,0.001120753,0.000140075,温度4-平均_RANGE_24,0.089312472
"[2.15, 2.65)",66,0.163366337,58,8,0.121212121,0.5977983,0.048302779,0.005949519,温度4-平均_RANGE_24,0.079927587
"[2.65, 3.15)",51,0.126237624,41,10,0.196078431,0.027783805,9.66E-05,1.21E-05,温度4-平均_RANGE_24,0.091902422
"[3.15, inf)",53,0.131188119,40,13,0.245283019,-0.259273072,0.009503607,0.001184635,温度4-平均_RANGE_24,0.093640393
,404,1,323,81,0.20049505,,0.077190102,0.009550216,温度4-平均_RANGE_24,0.089868005
"[-inf, 1.35)",56,0.138613861,42,14,0.25,-0.28459088,0.012182922,0.001517747,温度4-平均_RANGE_25,0.100092977
"[1.35, 2.45)",230,0.569306931,184,46,0.2,0.003091193,5.43E-06,0.00015636,温度4-平均_RANGE_25,0.088292435
"[2.45, 2.95)",52,0.128712871,45,7,0.134615385,0.477549172,0.025261937,0.003128075,温度4-平均_RANGE_25,0.081286226
"[2.95, inf)",66,0.163366337,52,14,0.212121212,-0.07101678,0.000841463,0.000105161,温度4-平均_RANGE_25,0.093444296
,404,1,323,81,0.20049505,,0.038291757,0.004907343,温度4-平均_RANGE_25,0.089868005
"[-inf, 33.35)",52,0.128712871,41,11,0.211538462,-0.067526375,0.000598789,7.48E-05,鸡舍温度-平均_MEAN_0,0.089812199
"[33.35, 33.55)",61,0.150990099,52,9,0.147540984,0.370815973,0.018496153,0.002298863,鸡舍温度-平均_MEAN_0,0.078055618
"[33.55, 34.15)",157,0.388613861,137,20,0.127388535,0.541045484,0.095892211,0.011852452,鸡舍温度-平均_MEAN_0,0.07951267
"[34.15, 34.45)",80,0.198019802,63,17,0.2125,-0.073281786,0.001086776,0.000135817,鸡舍温度-平均_MEAN_0,0.097721097
"[34.45, inf)",54,0.133663366,30,24,0.444444444,-1.160059617,0.235975893,0.027946869,鸡舍温度-平均_MEAN_0,0.121738333
,404,1,323,81,0.20049505,,0.352049822,0.042308835,鸡舍温度-平均_MEAN_0,0.089868005
"[-inf, 33.45)",57,0.141089109,51,6,0.105263158,0.756862995,0.063440758,0.007746076,鸡舍温度-平均_MEAN_1,0.078186897
"[33.45, 34.25)",281,0.695544554,222,59,0.209964413,-0.058063231,0.002385735,0.000298175,鸡舍温度-平均_MEAN_1,0.091264488
"[34.25, inf)",66,0.163366337,50,16,0.242424242,-0.243768885,0.010416757,0.00129888,鸡舍温度-平均_MEAN_1,0.094010601
,404,1,323,81,0.20049505,,0.076243249,0.009343132,鸡舍温度-平均_MEAN_1,0.089868005
"[-inf, 32.75)",49,0.121287129,44,5,0.102040816,0.791548553,0.058966026,0.007184164,鸡舍温度-平均_MEAN_2,0.076561087
"[32.75, 33.55)",293,0.725247525,234,59,0.201365188,-0.005419497,2.13E-05,2.67E-06,鸡舍温度-平均_MEAN_2,0.090430634
"[33.55, inf)",62,0.153465347,45,17,0.274193548,-0.409754023,0.028911284,0.003588839,鸡舍温度-平均_MEAN_2,0.097725889
,404,1,323,81,0.20049505,,0.087898646,0.010775669,鸡舍温度-平均_MEAN_2,0.089868005
"[-inf, 32.45)",194,0.48019802,160,34,0.175257732,0.165610122,0.012520614,0.001563291,鸡舍温度-平均_MEAN_3,0.086489989
"[32.45, 32.75)",128,0.316831683,102,26,0.203125,-0.016326893,8.49E-05,1.06E-05,鸡舍温度-平均_MEAN_3,0.090344582
"[32.75, inf)",82,0.202970297,61,21,0.256097561,-0.316851742,0.022307874,0.002776878,鸡舍温度-平均_MEAN_3,0.097115972
,404,1,323,81,0.20049505,,0.034913358,0.004350777,鸡舍温度-平均_MEAN_3,0.089868005
"[-inf, 31.25)",65,0.160891089,57,8,0.123076923,0.580406558,0.045100582,0.005559751,鸡舍温度-平均_MEAN_4,0.076789833
"[31.25, 31.85)",200,0.495049505,160,40,0.2,0.003091193,4.73E-06,9.19E-05,鸡舍温度-平均_MEAN_4,0.092331348
"[31.85, 32.05)",78,0.193069307,60,18,0.230769231,-0.179230364,0.006535404,0.000815834,鸡舍温度-平均_MEAN_4,0.090668033
"[32.05, inf)",61,0.150990099,46,15,0.245901639,-0.262611973,0.011231999,0.001399979,鸡舍温度-平均_MEAN_4,0.094704242
,404,1,323,81,0.20049505,,0.062872711,0.007867471,鸡舍温度-平均_MEAN_4,0.089868005
"[-inf, 30.45)",60,0.148514851,55,5,0.083333333,1.014692104,0.110145074,0.013206306,鸡舍温度-平均_MEAN_5,0.071705904
"[30.45, 31.15)",224,0.554455446,178,46,0.205357143,-0.030061015,0.000505555,6.32E-05,鸡舍温度-平均_MEAN_5,0.092167829
"[31.15, inf)",120,0.297029703,90,30,0.25,-0.28459088,0.026106261,0.004553747,鸡舍温度-平均_MEAN_5,0.09465605
,404,1,323,81,0.20049505,,0.136756891,0.017823245,鸡舍温度-平均_MEAN_5,0.089868005
"[-inf, 29.65)",49,0.121287129,45,4,0.081632653,1.03716496,0.093278644,0.011163806,鸡舍温度-平均_MEAN_6,0.070802416
"[29.65, 30.15)",118,0.292079208,98,20,0.169491525,0.206032037,0.01163916,0.001452327,鸡舍温度-平均_MEAN_6,0.086979832
"[30.15, 30.25)",41,0.101485149,32,9,0.219512195,-0.114691843,0.001380879,0.000172515,鸡舍温度-平均_MEAN_6,0.099538266
"[30.25, 30.45)",80,0.198019802,62,18,0.225,-0.146440541,0.004433013,0.000553632,鸡舍温度-平均_MEAN_6,0.094666884
"[30.45, 30.75)",60,0.148514851,41,19,0.316666667,-0.614070081,0.066094154,0.008134361,鸡舍温度-平均_MEAN_6,0.098576144
"[30.75, inf)",56,0.138613861,45,11,0.196428571,0.025564048,8.99E-05,1.12E-05,鸡舍温度-平均_MEAN_6,0.089370486
,404,1,323,81,0.20049505,,0.176915743,0.021487879,鸡舍温度-平均_MEAN_6,0.089868005
"[-inf, 29.35)",101,0.25,91,10,0.099009901,0.825071245,0.130589765,0.015875917,鸡舍温度-平均_MEAN_7,0.072992744
"[29.35, 29.65)",95,0.235148515,81,14,0.147368421,0.372188657,0.029006332,0.003605008,鸡舍温度-平均_MEAN_7,0.089508547
"[29.65, 29.95)",77,0.190594059,57,20,0.25974026,-0.335884174,0.023660686,0.002943761,鸡舍温度-平均_MEAN_7,0.096683164
"[29.95, inf)",131,0.324257426,94,37,0.282442748,-0.450826299,0.074732778,0.009263283,鸡舍温度-平均_MEAN_7,0.099133521
,404,1,323,81,0.20049505,,0.257989561,0.031687969,鸡舍温度-平均_MEAN_7,0.089868005
"[-inf, 28.95)",96,0.237623762,90,6,0.0625,1.324847033,0.271015607,0.031598269,鸡舍温度-平均_MEAN_8,0.068911706
"[28.95, 29.85)",238,0.589108911,185,53,0.222689076,-0.133139257,0.010859579,0.001915756,鸡舍温度-平均_MEAN_8,0.095265696
"[29.85, inf)",70,0.173267327,48,22,0.314285714,-0.603044611,0.074173358,0.009133685,鸡舍温度-平均_MEAN_8,0.100255923
,404,1,323,81,0.20049505,,0.356048544,0.042647711,鸡舍温度-平均_MEAN_8,0.089868005
"[-inf, 28.35)",54,0.133663366,51,3,0.055555556,1.450010176,0.175244895,0.020168052,鸡舍温度-平均_MEAN_9,0.068563507
"[28.35, 28.75)",72,0.178217822,63,9,0.125,0.562706981,0.047230995,0.005827195,鸡舍温度-平均_MEAN_9,0.081786609
"[28.75, 29.75)",231,0.571782178,180,51,0.220779221,-0.12207195,0.008832405,0.001103366,鸡舍温度-平均_MEAN_9,0.093546844
"[29.75, inf)",47,0.116336634,29,18,0.382978723,-0.906279096,0.120026643,0.014510078,鸡舍温度-平均_MEAN_9,0.108644425
,404,1,323,81,0.20049505,,0.351334938,0.041608692,鸡舍温度-平均_MEAN_9,0.089868005
"[-inf, 28.05)",53,0.131188119,50,3,0.056603774,1.430207548,0.168423707,0.019424181,鸡舍温度-平均_MEAN_10,0.069612882
"[28.05, 28.35)",71,0.175742574,65,6,0.084507042,0.999424632,0.12709115,0.015256573,鸡舍温度-平均_MEAN_10,0.074678679
"[28.35, 28.65)",92,0.227722772,72,20,0.217391304,-0.102269323,0.002454808,0.000306717,鸡舍温度-平均_MEAN_10,0.094664158
"[28.65, 28.95)",85,0.21039604,66,19,0.223529412,-0.137987406,0.004171847,0.000521068,鸡舍温度-平均_MEAN_10,0.086249047
"[28.95, inf)",103,0.254950495,70,33,0.32038835,-0.631215488,0.120365939,0.014800835,鸡舍温度-平均_MEAN_10,0.109463433
,404,1,323,81,0.20049505,,0.422507451,0.050309373,鸡舍温度-平均_MEAN_10,0.089868005
"[-inf, 27.65)",46,0.113861386,45,1,0.02173913,2.423459321,0.307714401,0.031164705,鸡舍温度-平均_MEAN_11,0.065414865
"[27.65, 28.05)",101,0.25,91,10,0.099009901,0.825071245,0.130589765,0.015875917,鸡舍温度-平均_MEAN_11,0.075909903
"[28.05, 28.55)",159,0.393564356,120,39,0.245283019,-0.259273072,0.028510822,0.003553904,鸡舍温度-平均_MEAN_11,0.095862079
"[28.55, inf)",98,0.242574257,67,31,0.316326531,-0.612497754,0.107362103,0.013214343,鸡舍温度-平均_MEAN_11,0.106006322
,404,1,323,81,0.20049505,,0.57417709,0.063808869,鸡舍温度-平均_MEAN_11,0.089868005
"[-inf, 27.45)",88,0.217821782,85,3,0.034090909,1.960835799,0.443385873,0.047963354,鸡舍温度-平均_MEAN_12,0.068650679
"[27.45, 27.65)",46,0.113861386,38,8,0.173913043,0.174941449,0.003303179,0.000412372,鸡舍温度-平均_MEAN_12,0.084696939
"[27.65, 28.05)",138,0.341584158,107,31,0.224637681,-0.144361539,0.007426925,0.00092756,鸡舍温度-平均_MEAN_12,0.092582508
"[28.05, inf)",132,0.326732673,93,39,0.295454545,-0.514165322,0.099519672,0.012304716,鸡舍温度-平均_MEAN_12,0.102977037
,404,1,323,81,0.20049505,,0.553635649,0.061608001,鸡舍温度-平均_MEAN_12,0.089868005
"[-inf, 27.05)",76,0.188118812,71,5,0.065789474,1.270038796,0.200775158,0.023535463,鸡舍温度-平均_MEAN_13,0.068155799
"[27.05, 27.35)",81,0.20049505,68,13,0.160493827,0.271355179,0.013576575,0.001691884,鸡舍温度-平均_MEAN_13,0.088854015
"[27.35, 27.55)",68,0.168316832,55,13,0.191176471,0.059180659,0.000579072,7.24E-05,鸡舍温度-平均_MEAN_13,0.091992112
"[27.55, inf)",179,0.443069307,129,50,0.279329609,-0.43541377,0.09487803,0.011766948,鸡舍温度-平均_MEAN_13,0.098738517
,404,1,323,81,0.20049505,,0.309808835,0.037066669,鸡舍温度-平均_MEAN_13,0.089868005
"[-inf, 26.45)",41,0.101485149,40,1,0.024390244,2.305676286,0.257067528,0.026494661,鸡舍温度-平均_MEAN_14,0.068722713
"[26.45, 27.15)",156,0.386138614,132,24,0.153846154,0.321544924,0.036132786,0.004497241,鸡舍温度-平均_MEAN_14,0.082213147
"[27.15, 27.35)",64,0.158415842,52,12,0.1875,0.0831339,0.001067652,0.000133418,鸡舍温度-平均_MEAN_14,0.099141182
"[27.35, 27.55)",43,0.106435644,28,15,0.348837209,-0.759048859,0.074764702,0.009127503,鸡舍温度-平均_MEAN_14,0.105239347
"[27.55, inf)",100,0.247524752,71,29,0.29,-0.487819121,0.0674217,0.008345131,鸡舍温度-平均_MEAN_14,0.097934643
,404,1,323,81,0.20049505,,0.436454369,0.048597955,鸡舍温度-平均_MEAN_14,0.089868005
"[-inf, 26.45)",117,0.28960396,109,8,0.068376068,1.228703172,0.29328637,0.034515799,鸡舍温度-平均_MEAN_15,0.072426644
"[26.45, 26.85)",107,0.264851485,84,23,0.214953271,-0.087880586,0.002099353,0.000262335,鸡舍温度-平均_MEAN_15,0.09009342
"[26.85, inf)",180,0.445544554,130,50,0.277777778,-0.427691724,0.091871249,0.013268513,鸡舍温度-平均_MEAN_15,0.101070893
,404,1,323,81,0.20049505,,0.387256972,0.048046647,鸡舍温度-平均_MEAN_15,0.089868005
"[-inf, 26.15)",139,0.344059406,127,12,0.086330935,0.976077268,0.239178663,0.028764303,鸡舍温度-平均_MEAN_16,0.074809328
"[26.15, 26.65)",123,0.304455446,99,24,0.195121951,0.033862851,0.000345579,4.32E-05,鸡舍温度-平均_MEAN_16,0.089500833
