Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,EEF
"[5.15, inf)",71,0.398876404494382,65,6,0.08450704225352113,1.0103196815224316,0.29408366316615375,0.0373851116191226,温度3-平均_RANGE_13,442.1033351633117
,178,1.0,142,36,0.20224719101123595,,0.4540575430723204,0.0570606637174368,温度3-平均_RANGE_13,447.0417901872044
"[-inf, 4.70)",73,0.4101123595505618,54,19,0.2602739726027397,-0.3277630517473168,0.048343767804670756,0.0060160659382773,温度3-平均_RANGE_14,443.2059865820785
"[4.70, 5.65)",67,0.37640449438202245,55,12,0.1791044776119403,0.15011841629931988,0.008104984917568914,0.0010121728821696,温度3-平均_RANGE_14,450.5522467331921
"[5.65, 6.10)",20,0.11235955056179775,19,1,0.05,1.5721308600212898,0.16668523594122436,0.0189243883066696,温度3-平均_RANGE_14,442.2896410798182
"[6.10, inf)",18,0.10112359550561797,14,4,0.2222222222222222,-0.11954515064978269,0.0014966529032836645,0.0001869702928094,温度3-平均_RANGE_14,454.81157111724485
,178,1.0,142,36,0.20224719101123595,,0.2246306415667477,0.0261395974199259,温度3-平均_RANGE_14,447.04179018720436
"[-inf, 5.15)",119,0.6685393258426966,91,28,0.23529411764705882,-0.1936531228035046,0.026517446393281144,0.0116360420181224,温度3-平均_RANGE_15,448.13337221686504
"[5.15, 6.05)",37,0.20786516853932585,35,2,0.05405405405405406,1.4898927617843178,0.28445526907306223,0.0325947729196877,温度3-平均_RANGE_15,441.2823123311962
"[6.05, inf)",22,0.12359550561797752,16,6,0.2727272727272727,-0.39147886613342436,0.021136182913306944,0.0026252800468,温度3-平均_RANGE_15,450.8237183300538
,178,1.0,142,36,0.20224719101123595,,0.3321088983796503,0.0468560949846101,温度3-平均_RANGE_15,447.04179018720436
"[-inf, 3.45)",19,0.10674157303370786,16,3,0.15789473684210525,0.301668314426521,0.008851769789510595,0.0011022946776751,温度3-平均_RANGE_16,443.2387756070313
"[3.45, 4.05)",20,0.11235955056179775,19,1,0.05,1.5721308600212898,0.16668523594122436,0.0189243883066696,温度3-平均_RANGE_16,437.9699206023705
"[4.05, 4.65)",48,0.2696629213483146,38,10,0.20833333333333334,-0.03730705241281082,0.00037949270842452455,4.743383778573656e-05,温度3-平均_RANGE_16,450.04361263655045
