Message,GrowthDay,Time,
管理员登陆  ,23       ,11:58:19,
重置报警   ,23       ,11:58:29,
系统锁定   ,23       ,12:04:00,
更改开关   ,23       ,14:04:24,
系统锁定   ,23       ,14:09:24,
最小通风   ,23       ,19:11:03,
更改开关   ,23       ,19:25:10,
更改开关   ,23       ,19:25:21,
隧道通风   ,23       ,19:27:02,
系统锁定   ,23       ,19:30:22,
最小通风   ,23       ,19:42:13,
备用设置提醒 ,24       ,05:16:24,
隧道通风   ,24       ,09:08:22,
报警测试   ,24       ,11:10:00,
最小通风   ,24       ,17:59:12,
管理员登陆  ,25       ,04:07:10,
系统锁定   ,25       ,04:15:19,
隧道通风   ,25       ,08:47:07,
报警测试   ,25       ,11:10:00,
最小通风   ,26       ,02:28:10,
隧道通风   ,26       ,07:30:22,
报警测试   ,26       ,11:10:00,
管理员登陆  ,26       ,20:23:02,
系统锁定   ,26       ,20:28:09,
管理员登陆  ,26       ,20:52:04,
系统锁定   ,26       ,20:57:16,
报警测试   ,27       ,11:10:00,
报警测试   ,28       ,11:10:00,
最小通风   ,29       ,10:52:16,
报警测试   ,29       ,11:10:00,
隧道通风   ,29       ,11:19:10,
管理员登陆  ,29       ,14:27:07,
系统锁定   ,29       ,14:32:12,
最小通风   ,30       ,00:26:27,
隧道通风   ,30       ,01:28:20,
最小通风   ,30       ,01:42:03,
隧道通风   ,30       ,02:02:04,
管理员登陆  ,30       ,02:17:12,
重置报警   ,30       ,02:17:16,
更改开关   ,30       ,02:17:23,
更改开关   ,30       ,02:17:27,
最小通风   ,30       ,02:19:15,
更改开关   ,30       ,02:20:11,
系统锁定   ,30       ,02:25:11,
隧道通风   ,30       ,03:39:19,
管理员登陆  ,30       ,03:44:18,
更改开关   ,30       ,03:45:02,
更改开关   ,30       ,03:45:06,
更改开关   ,30       ,03:47:05,
更改开关   ,30       ,03:47:07,
更改开关   ,30       ,03:47:09,
更改开关   ,30       ,03:47:17,
更改开关   ,30       ,03:47:21,
更改开关   ,30       ,03:48:06,
更改开关   ,30       ,03:48:11,
更改开关   ,30       ,03:48:21,
更改开关   ,30       ,03:48:23,
最小通风   ,30       ,03:51:17,
系统锁定   ,30       ,03:57:23,
隧道通风   ,30       ,07:11:21,
管理员登陆  ,30       ,07:15:19,
更改开关   ,30       ,07:15:22,
更改开关   ,30       ,07:15:25,
更改开关   ,30       ,07:15:29,
更改开关   ,30       ,07:20:11,
系统锁定   ,30       ,07:25:11,
报警测试   ,30       ,11:10:00,
最小通风   ,30       ,19:25:03,
隧道通风   ,30       ,19:27:23,
最小通风   ,30       ,19:36:22,
隧道通风   ,31       ,10:14:18,
报警测试   ,31       ,11:10:00,
备用设置提醒 ,31       ,18:49:17,
最小通风   ,31       ,21:46:28,
管理员登陆  ,32       ,02:54:08,
系统锁定   ,32       ,03:00:07,
隧道通风   ,32       ,08:37:14,
报警测试   ,32       ,11:10:00,
管理员登陆  ,33       ,02:21:18,
系统锁定   ,33       ,02:27:18,
最小通风   ,33       ,03:31:24,
隧道通风   ,33       ,03:38:16,
管理员登陆  ,33       ,07:39:17,
