Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,MORTALITY_RATE
"(-inf, 67.75)",17,0.09550561797752809,13,4,0.23529411764705882,-0.19365312280350455,0.003788206627611589,0.0004727872987332002,W3_21-23天_湿度内部平均_MEAN,0.03784768125710819
"[67.75, 77.70)",19,0.10674157303370786,18,1,0.05263157894736842,1.5180636387510138,0.15026216768544856,0.017164403280884852,W3_21-23天_湿度内部平均_MEAN,0.030529263826161706
"[77.70, inf)",142,0.797752808988764,111,31,0.21830985915492956,-0.09676512231796264,0.007685179902404733,0.0009602728710103904,W3_21-23天_湿度内部平均_MEAN,0.037331477077770014
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_21-23天_湿度内部平均_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_21-23天_湿度内部平均_MEAN,
,178,1.0,142,36,0.20224719101123595,,0.16173555421546487,0.018597463450628442,W3_21-23天_湿度内部平均_MEAN,
"(-inf, 28.80)",24,0.1348314606741573,8,16,0.6666666666666666,-2.065455299705096,0.8016164543456397,0.085492757861798,W3_21-23天_鸡舍温度-平均_MEAN,0.054039275485532175
"[28.80, 29.55)",72,0.4044943820224719,63,9,0.125,0.5736020299101625,0.11108490015865827,0.01369833020201601,W3_21-23天_鸡舍温度-平均_MEAN,0.0347197173170604
"[29.55, 29.65)",15,0.08426966292134831,14,1,0.06666666666666667,1.2667492104701077,0.08970328916083314,0.010518630720413995,W3_21-23天_鸡舍温度-平均_MEAN,0.03171326621436632
"[29.65, 29.75)",18,0.10112359550561797,16,2,0.1111111111111111,0.707133422534685,0.04039181521520503,0.004946343576611211,W3_21-23天_鸡舍温度-平均_MEAN,0.03244139557655585
"[29.75, inf)",49,0.2752808988764045,41,8,0.16326530612244897,0.26182240587932126,0.01741385328618334,0.0021705355152080927,W3_21-23天_鸡舍温度-平均_MEAN,0.034043468715033304
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_21-23天_鸡舍温度-平均_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_21-23天_鸡舍温度-平均_MEAN,
,178,1.0,142,36,0.20224719101123595,,1.0602103121665194,0.1168265978760473,W3_21-23天_鸡舍温度-平均_MEAN,
"(-inf, 0.95)",12,0.06741573033707865,11,1,0.08333333333333333,1.02558715365322,0.05095836013848157,0.006104533216976123,W3_0-2天_温度5-平均变化_MEAN,0.033213781302200235
"[0.95, 1.35)",58,0.3258426966292135,50,8,0.13793103448275862,0.4602733446031595,0.05978511361825076,0.007407863618815472,W3_0-2天_温度5-平均变化_MEAN,0.03456903291896341
"[1.35, 2.05)",78,0.43820224719101125,63,15,0.19230769230769232,0.06277640614417179,0.0016946682409811654,0.00021179875322835905,W3_0-2天_温度5-平均变化_MEAN,0.0356405731803347
"[2.05, 2.55)",19,0.10674157303370786,15,4,0.21052631578947367,-0.050552279162831226,0.0002768904179497797,3.460761728445627e-05,W3_0-2天_温度5-平均变化_MEAN,0.035343312255476246
"[2.55, inf)",11,0.06179775280898876,3,8,0.7272727272727273,-2.353137372156877,0.47320524620056126,0.04843092976772323,W3_0-2天_温度5-平均变化_MEAN,0.060861764842256076
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_0-2天_温度5-平均变化_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_0-2天_温度5-平均变化_MEAN,
,178,1.0,142,36,0.20224719101123595,,0.5859202786162245,0.06218973297402764,W3_0-2天_温度5-平均变化_MEAN,
"(-inf, 0.85)",11,0.06179775280898876,8,3,0.2727272727272727,-0.3914788661334244,0.010568091456653474,0.0013126400234000348,W3_3-5天_温度5-平均变化_MEAN,0.03871345551309825
"[0.85, 1.15)",77,0.43258426966292135,62,15,0.19480519480519481,0.046776064797730665,0.0009333252365744348,0.00011665501971527392,W3_3-5天_温度5-平均变化_MEAN,0.03674804756133412
"[1.15, 1.25)",15,0.08426966292134831,14,1,0.06666666666666667,1.2667492104701077,0.08970328916083314,0.010518630720413995,W3_3-5天_温度5-平均变化_MEAN,0.031161421496810875
"[1.25, 1.35)",17,0.09550561797752809,16,1,0.058823529411764705,1.4002806030946304,0.11888141270404337,0.013753910387874428,W3_3-5天_温度5-平均变化_MEAN,0.031475975999338456
"[1.35, 1.65)",28,0.15730337078651685,23,5,0.17857142857142858,0.15374818434989845,0.0035489604368716798,0.0004431836322790388,W3_3-5天_温度5-平均变化_MEAN,0.0363536284606476
"[1.65, inf)",30,0.16853932584269662,19,11,0.36666666666666664,-0.8257644127770807,0.14182729937759728,0.017241283587197294,W3_3-5天_温度5-平均变化_MEAN,0.041622471830179864
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_3-5天_温度5-平均变化_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_3-5天_温度5-平均变化_MEAN,
,178,1.0,142,36,0.20224719101123595,,0.36546237837257334,0.043386303370880064,W3_3-5天_温度5-平均变化_MEAN,
"(-inf, 0.95)",12,0.06741573033707865,11,1,0.08333333333333333,1.02558715365322,0.05095836013848157,0.006104533216976123,W3_6-8天_温度5-平均变化_MEAN,0.03319907287192427
"[0.95, 1.75)",134,0.7528089887640449,111,23,0.17164179104477612,0.20172786623803374,0.028806991853240347,0.0035947807760285944,W3_6-8天_温度5-平均变化_MEAN,0.03544034526035049
"[1.75, inf)",32,0.1797752808988764,20,12,0.375,-0.8614824953791601,0.16582526906359413,0.020110060458651033,W3_6-8天_温度5-平均变化_MEAN,0.0430356624925374
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_6-8天_温度5-平均变化_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_6-8天_温度5-平均变化_MEAN,
,178,1.0,142,36,0.20224719101123595,,0.24559062105531604,0.02980937445165575,W3_6-8天_温度5-平均变化_MEAN,
"(-inf, 0.95)",16,0.0898876404494382,10,6,0.375,-0.8614824953791601,0.08291263453179706,0.010055030229325516,W3_9-11天_温度5-平均变化_MEAN,0.04092856375543234
"[0.95, 1.25)",42,0.23595505617977527,29,13,0.30952380952380953,-0.5699616466202134,0.08941886553000998,0.011028480524305828,W3_9-11天_温度5-平均变化_MEAN,0.04082745068638242
"[1.25, 1.45)",34,0.19101123595505617,30,4,0.11764705882352941,0.642594901397114,0.06436005272208967,0.007909385589840705,W3_9-11天_温度5-平均变化_MEAN,0.03353387611690329
"[1.45, 1.65)",31,0.17415730337078653,29,2,0.06451612903225806,1.301840530281378,0.19354436678674636,0.02261743029999377,W3_9-11天_温度5-平均变化_MEAN,0.03174716162200303
"[1.65, 2.05)",35,0.19662921348314608,30,5,0.14285714285714285,0.41945135008290424,0.03035935045592225,0.0037673414261386907,W3_9-11天_温度5-平均变化_MEAN,0.03480689296472034
"[2.05, inf)",20,0.11235955056179775,14,6,0.3,-0.525010258757947,0.03574013498586964,0.00441690507818567,W3_9-11天_温度5-平均变化_MEAN,0.04061856690871283
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_9-11天_温度5-平均变化_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_9-11天_温度5-平均变化_MEAN,
,178,1.0,142,36,0.20224719101123595,,0.49633540501243495,0.05979457314779018,W3_9-11天_温度5-平均变化_MEAN,
"(-inf, 1.15)",46,0.25842696629213485,36,10,0.21739130434782608,-0.09137427368308626,0.002216433868682066,0.0002769578905851035,W3_12-14天_温度5-平均变化_MEAN,0.03746950061621542
"[1.15, 1.25)",20,0.11235955056179775,18,2,0.1,0.8249164581910688,0.058738182860240414,0.007140927608465828,W3_12-14天_温度5-平均变化_MEAN,0.034490964506520325
"[1.25, 1.45)",32,0.1797752808988764,27,5,0.15625,0.3140908344250781,0.01609776968297543,0.0020039904720416998,W3_12-14天_温度5-平均变化_MEAN,0.035558427899785826
"[1.45, 1.65)",28,0.15730337078651685,22,6,0.21428571428571427,-0.07302513501488983,0.0008571025236489417,0.00010711401635783409,W3_12-14天_温度5-平均变化_MEAN,0.03559463587145466
"[1.65, inf)",52,0.29213483146067415,39,13,0.25,-0.27369583047704094,0.023664623840151028,0.002948879595251669,W3_12-14天_温度5-平均变化_MEAN,0.0380115485277127
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_12-14天_温度5-平均变化_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_12-14天_温度5-平均变化_MEAN,
,178,1.0,142,36,0.20224719101123595,,0.10157411277569788,0.012477869582702134,W3_12-14天_温度5-平均变化_MEAN,
"(-inf, 0.95)",14,0.07865168539325842,7,7,0.5,-1.3723081191451507,0.19918869804493386,0.023112084415135636,W3_15-17天_温度5-平均变化_MEAN,0.0456657131300165
"[0.95, 1.05)",12,0.06741573033707865,7,5,0.4166666666666667,-1.0358358825239378,0.09280376255789585,0.011108171453075404,W3_15-17天_温度5-平均变化_MEAN,0.0387173290928119
"[1.05, 1.25)",20,0.11235955056179775,16,4,0.2,0.013986241974739855,2.1887702620876417e-05,2.735940528012209e-06,W3_15-17天_温度5-平均变化_MEAN,0.040333478801709635
