Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,MORTALITY_RATE
"[-inf, 1.25)",58,0.3258426966292135,39,19,0.3275862068965517,-0.6531854521819447,0.16534076195685377,0.021083510753631303,W3_9-11天_温度5-平均变化_MEAN,0.04085534394680995
"[1.25, 1.45)",34,0.19101123595505617,30,4,0.11764705882352941,0.6425949013971141,0.06436005272208967,0.0079093855898407,W3_9-11天_温度5-平均变化_MEAN,0.0335338761169032
"[1.45, 1.65)",31,0.17415730337078653,29,2,0.06451612903225806,1.301840530281378,0.19354436678674636,0.0226174302999937,W3_9-11天_温度5-平均变化_MEAN,0.031747161622003
"[1.65, 2.05)",35,0.19662921348314608,30,5,0.14285714285714285,0.41945135008290424,0.03035935045592225,0.0037673414261386,W3_9-11天_温度5-平均变化_MEAN,0.0348068929647203
"[2.05, inf)",20,0.11235955056179775,14,6,0.3,-0.5250102587579472,0.03574013498586964,0.0044169050781856,W3_9-11天_温度5-平均变化_MEAN,0.0406185669087128
,178,1.0,142,36,0.20224719101123595,,0.4893446669074817,0.05979457314778991,W3_9-11天_温度5-平均变化_MEAN,0.03665469853433284
"[-inf, 1.15)",46,0.25842696629213485,36,10,0.21739130434782608,-0.09137427368308652,0.002216433868682069,0.0002769578905851,W3_12-14天_温度5-平均变化_MEAN,0.0374695006162154
"[1.15, 1.25)",20,0.11235955056179775,18,2,0.1,0.8249164581910687,0.05873818286024042,0.0071409276084658,W3_12-14天_温度5-平均变化_MEAN,0.0344909645065203
"[1.25, 1.65)",60,0.33707865168539325,49,11,0.18333333333333332,0.12161690616710524,0.004805675869670429,0.0021111044883994,W3_12-14天_温度5-平均变化_MEAN,0.03557532495323124
"[1.65, inf)",52,0.29213483146067415,39,13,0.25,-0.27369583047704094,0.023664623840151028,0.0029488795952516,W3_12-14天_温度5-平均变化_MEAN,0.0380115485277127
,178,1.0,142,36,0.20224719101123595,,0.08942491643874395,0.0124778695827019,W3_12-14天_温度5-平均变化_MEAN,0.03665469853433286
"[-inf, 0.95)",14,0.07865168539325842,7,7,0.5,-1.3723081191451507,0.19918869804493386,0.0231120844151356,W3_15-17天_温度5-平均变化_MEAN,0.0456657131300165
"[0.95, 1.05)",12,0.06741573033707865,7,5,0.4166666666666667,-1.035835882523938,0.09280376255789587,0.0111081714530754,W3_15-17天_温度5-平均变化_MEAN,0.0387173290928119
"[1.05, 1.25)",20,0.11235955056179775,16,4,0.2,0.01398624197473987,2.1887702620876288e-05,2.735940528012209e-06,W3_15-17天_温度5-平均变化_MEAN,0.0403334788017096
"[1.25, 1.75)",95,0.5337078651685393,82,13,0.1368421052631579,0.46946177065756567,0.10156978058436378,0.0125809017358745,W3_15-17天_温度5-平均变化_MEAN,0.0348217407022247
"[1.75, 2.05)",27,0.15168539325842698,25,2,0.07407407407407407,1.1534205251631047,0.13898807580212685,0.0164702772815922,W3_15-17天_温度5-平均变化_MEAN,0.0321459482606266
"[2.05, inf)",10,0.056179775280898875,5,5,0.5,-1.3723081191451507,0.14227764146066704,0.0165086317250968,W3_15-17天_温度5-平均变化_MEAN,0.0437932860394812
,178,1.0,142,36,0.20224719101123595,,0.6748498461526082,0.0797828025513025,W3_15-17天_温度5-平均变化_MEAN,0.03665469853433282
"[-inf, 0.85)",14,0.07865168539325842,13,1,0.07142857142857142,1.1926412383163862,0.07605654219310289,0.0089808705925583,W3_18-20天_温度5-平均变化_MEAN,0.0324502054801647
"[0.85, 2.15)",153,0.8595505617977528,127,26,0.16993464052287582,0.2137824292919585,0.03680135715511024,0.0045914295627652,W3_18-20天_温度5-平均变化_MEAN,0.0353688386490146
"[2.15, inf)",11,0.06179775280898876,2,9,0.8181818181818182,-2.8763855159214247,0.6785839069251248,0.0640314766570168,W3_18-20天_温度5-平均变化_MEAN,0.05989101355361
,178,1.0,142,36,0.20224719101123595,,0.7914418062733379,0.0776037768123403,W3_18-20天_温度5-平均变化_MEAN,0.036654698534332855
"[-inf, 0.95)",16,0.0898876404494382,13,3,0.1875,0.09402894964827639,0.0007725383187064969,9.6531730798116e-05,W3_21-23天_温度5-平均变化_MEAN,0.0356044499082714
"[0.95, 1.15)",43,0.24157303370786518,40,3,0.06976744186046512,1.217959046300676,0.24159046810424212,0.0284605577103359,W3_21-23天_温度5-平均变化_MEAN,0.0331236201553981
"[1.15, 1.85)",79,0.4438202247191011,65,14,0.17721518987341772,0.1630218211352278,0.011225289718231649,0.0026103845814514004,W3_21-23天_温度5-平均变化_MEAN,0.03492086560782399
"[1.85, 2.55)",30,0.16853932584269662,19,11,0.36666666666666664,-0.8257644127770809,0.14182729937759725,0.0172412835871972,W3_21-23天_温度5-平均变化_MEAN,0.0426953511033762
