DOCdate,DOCAmount,HouseArea,Density,BirdsVariety,HESource,HEAge,Age,Harveststatus,Houseid,HouseName,EstimatedSlaughterDate ,FarmSupervisor,HouseAmount,ID_NUM,birds_placed,gender,house_area_m2,stocking_density,birds_hung,total_hung_weight_kg,avg_weight_kg,small_broilers_count,small_broilers_weight_kg,pp_dead_culled_count,dead_culled_weight_kg,pp_rejects_count,pp_rejects_weight_kg,age_days,birds_caught_count,livability_pct,total_caught_weight_kg,yield_per_m2,final_avg_weight_kg,total_feed_kg,fcr,adjusted_fcr,eef,feed_cost,electricity_cost,gas_cost,depreciation_cost,chick_cost,total_cost,cost_per_kg,revenue,profit_per_house,feed_per_bird,electricity_per_bird,gas_per_bird,cost_per_bird,Mortality_rate_x,W3_0-2天_外部-平均_mean,W3_0-2天_外部-平均_range,W3_0-2天_湿度内部平均_mean,W3_0-2天_湿度内部平均_range,W3_0-2天_鸡舍温度-最低_mean,W3_0-2天_鸡舍温度-最低_range,W3_0-2天_鸡舍温度-平均_mean,W3_0-2天_鸡舍温度-平均_range,W3_0-2天_鸡舍温度-最高_mean,W3_0-2天_鸡舍温度-最高_range,W3_0-2天_每日温差_mean,W3_0-2天_每日温差_range,W3_0-2天_平均温度变化率_mean,W3_0-2天_平均温度变化率_range,W3_0-2天_最高温度变化率_mean,W3_0-2天_最高温度变化率_range,W3_0-2天_最低温度变化率_mean,W3_0-2天_最低温度变化率_range,W3_3-5天_外部-平均_mean,W3_3-5天_外部-平均_range,W3_3-5天_湿度内部平均_mean,W3_3-5天_湿度内部平均_range,W3_3-5天_鸡舍温度-最低_mean,W3_3-5天_鸡舍温度-最低_range,W3_3-5天_鸡舍温度-平均_mean,W3_3-5天_鸡舍温度-平均_range,W3_3-5天_鸡舍温度-最高_mean,W3_3-5天_鸡舍温度-最高_range,W3_3-5天_每日温差_mean,W3_3-5天_每日温差_range,W3_3-5天_平均温度变化率_mean,W3_3-5天_平均温度变化率_range,W3_3-5天_最高温度变化率_mean,W3_3-5天_最高温度变化率_range,W3_3-5天_最低温度变化率_mean,W3_3-5天_最低温度变化率_range,W3_6-8天_外部-平均_mean,W3_6-8天_外部-平均_range,W3_6-8天_湿度内部平均_mean,W3_6-8天_湿度内部平均_range,W3_6-8天_鸡舍温度-最低_mean,W3_6-8天_鸡舍温度-最低_range,W3_6-8天_鸡舍温度-平均_mean,W3_6-8天_鸡舍温度-平均_range,W3_6-8天_鸡舍温度-最高_mean,W3_6-8天_鸡舍温度-最高_range,W3_6-8天_每日温差_mean,W3_6-8天_每日温差_range,W3_6-8天_平均温度变化率_mean,W3_6-8天_平均温度变化率_range,W3_6-8天_最高温度变化率_mean,W3_6-8天_最高温度变化率_range,W3_6-8天_最低温度变化率_mean,W3_6-8天_最低温度变化率_range,W3_9-11天_外部-平均_mean,W3_9-11天_外部-平均_range,W3_9-11天_湿度内部平均_mean,W3_9-11天_湿度内部平均_range,W3_9-11天_鸡舍温度-最低_mean,W3_9-11天_鸡舍温度-最低_range,W3_9-11天_鸡舍温度-平均_mean,W3_9-11天_鸡舍温度-平均_range,W3_9-11天_鸡舍温度-最高_mean,W3_9-11天_鸡舍温度-最高_range,W3_9-11天_每日温差_mean,W3_9-11天_每日温差_range,W3_9-11天_平均温度变化率_mean,W3_9-11天_平均温度变化率_range,W3_9-11天_最高温度变化率_mean,W3_9-11天_最高温度变化率_range,W3_9-11天_最低温度变化率_mean,W3_9-11天_最低温度变化率_range,W3_12-14天_外部-平均_mean,W3_12-14天_外部-平均_range,W3_12-14天_湿度内部平均_mean,W3_12-14天_湿度内部平均_range,W3_12-14天_鸡舍温度-最低_mean,W3_12-14天_鸡舍温度-最低_range,W3_12-14天_鸡舍温度-平均_mean,W3_12-14天_鸡舍温度-平均_range,W3_12-14天_鸡舍温度-最高_mean,W3_12-14天_鸡舍温度-最高_range,W3_12-14天_每日温差_mean,W3_12-14天_每日温差_range,W3_12-14天_平均温度变化率_mean,W3_12-14天_平均温度变化率_range,W3_12-14天_最高温度变化率_mean,W3_12-14天_最高温度变化率_range,W3_12-14天_最低温度变化率_mean,W3_12-14天_最低温度变化率_range,W3_15-17天_外部-平均_mean,W3_15-17天_外部-平均_range,W3_15-17天_湿度内部平均_mean,W3_15-17天_湿度内部平均_range,W3_15-17天_鸡舍温度-最低_mean,W3_15-17天_鸡舍温度-最低_range,W3_15-17天_鸡舍温度-平均_mean,W3_15-17天_鸡舍温度-平均_range,W3_15-17天_鸡舍温度-最高_mean,W3_15-17天_鸡舍温度-最高_range,W3_15-17天_每日温差_mean,W3_15-17天_每日温差_range,W3_15-17天_平均温度变化率_mean,W3_15-17天_平均温度变化率_range,W3_15-17天_最高温度变化率_mean,W3_15-17天_最高温度变化率_range,W3_15-17天_最低温度变化率_mean,W3_15-17天_最低温度变化率_range,W3_18-20天_外部-平均_mean,W3_18-20天_外部-平均_range,W3_18-20天_湿度内部平均_mean,W3_18-20天_湿度内部平均_range,W3_18-20天_鸡舍温度-最低_mean,W3_18-20天_鸡舍温度-最低_range,W3_18-20天_鸡舍温度-平均_mean,W3_18-20天_鸡舍温度-平均_range,W3_18-20天_鸡舍温度-最高_mean,W3_18-20天_鸡舍温度-最高_range,W3_18-20天_每日温差_mean,W3_18-20天_每日温差_range,W3_18-20天_平均温度变化率_mean,W3_18-20天_平均温度变化率_range,W3_18-20天_最高温度变化率_mean,W3_18-20天_最高温度变化率_range,W3_18-20天_最低温度变化率_mean,W3_18-20天_最低温度变化率_range,W3_21-23天_外部-平均_mean,W3_21-23天_外部-平均_range,W3_21-23天_湿度内部平均_mean,W3_21-23天_湿度内部平均_range,W3_21-23天_鸡舍温度-最低_mean,W3_21-23天_鸡舍温度-最低_range,W3_21-23天_鸡舍温度-平均_mean,W3_21-23天_鸡舍温度-平均_range,W3_21-23天_鸡舍温度-最高_mean,W3_21-23天_鸡舍温度-最高_range,W3_21-23天_每日温差_mean,W3_21-23天_每日温差_range,W3_21-23天_平均温度变化率_mean,W3_21-23天_平均温度变化率_range,W3_21-23天_最高温度变化率_mean,W3_21-23天_最高温度变化率_range,W3_21-23天_最低温度变化率_mean,W3_21-23天_最低温度变化率_range,Mortality_rate_21
2024-07-31,25200.0,1670.0,15.089820359281438,SZ901,南源垅/大岭头,40,38.0,2024-09-07,230101.0,Growout  Farm _01肉鸡一场第一栋,2024-09-07,史成志,20.0,G01_60_H1,25200.0,南源垅/大岭头,1670.0,14.565868263473051,24303.0,61332.66,2.5236662140476485,16.0,15.1,22.0,54.34,4.0,147.61999999999998,37.0,24325.0,0.9652777777777778,61387.0,36.75868263473054,2.523617677286742,91030.0,1.4828872562594686,1.4644828369377831,443.9826632787744,329073.45,6516.240000000011,356.468,30240.0,45360.0,411546.158,6.704125596624692,500917.92,89371.76199999999,13.528199383350463,0.2678824254881813,0.0146543884892086,16.810736197327852,0.0347222222222222,19.93655470268916,4.427855202687134,60.9154950218869,14.833681382275133,33.01358458536548,0.577969564061668,33.481927955525066,0.6015691786283881,33.97292198315975,0.650585454702302,0.9593373977942764,0.2769775997346784,0.0002705253373313,0.0005001931830911,0.0001020112261244,0.0001566284125924,0.0001305593236439,6.810956535718267e-05,15.801887464387464,1.6337606837606824,69.62235269780018,1.051479102142224,31.27579089506173,1.5220155423280382,31.703213183421514,1.4418320105820115,32.22358355379188,1.3909639550264608,0.9477926587301588,0.1310515873015867,0.0002886647508233,0.0003330156648394,0.0001008936156763,9.762379734974734e-05,7.465716539923146e-05,8.357604124583127e-05,12.316071937321937,1.6780074786324768,66.6567217410604,4.989558112268881,29.24015107819613,0.8888883121077846,29.77906803709856,0.8158136074197166,30.474135981912145,0.6992732558139565,1.2339849037160084,0.1896150562938352,3.2074684902041614e-05,8.336033357313709e-05,8.448176224616219e-05,3.449731897876634e-05,3.585526516142522e-05,5.668325112704477e-05,12.149756944444446,1.2212499999999995,66.47840661758984,5.033687460848789,28.322113151058957,0.265285083392051,28.82868092347308,0.4602354641375008,29.472422254012784,0.5827267872523691,1.1503091029538346,0.3174417038603084,9.933535984336163e-05,0.000119093525932,3.399438783737042e-05,0.0001189648886021,0.0001152658143622,8.238461723578876e-05,13.411527777777778,0.430416666666666,74.84137286324786,19.621714743589763,30.560176282051284,3.000320512820512,30.747035256410253,3.0744391025641065,30.99476495726496,3.2936698717948687,0.4345886752136749,0.293349358974357,0.0001763979582495,0.0003165433154983,0.0001744033020336,0.0002310348376374,0.0001225987839697,0.0001451495725982,12.944548611111111,0.3690625,81.10069444444444,1.88229166666666,30.09131944444444,0.3489583333333321,30.25381944444445,0.3447916666666621,30.425347222222225,0.3479166666666629,0.3340277777777783,0.0250000000000021,8.578614764355711e-05,9.906340467097324e-05,7.656524774812037e-05,1.908738082314797e-05,7.04171471287344e-05,7.878610885234995e-05,11.75277777777778,0.7096874999999994,84.82256944444445,4.816666666666677,29.172916666666666,1.4822916666666686,29.31145833333333,1.4697916666666622,29.47673611111111,1.474999999999998,0.3038194444444452,0.0375000000000014,0.0001050110598507,6.55276398463996e-05,5.714909796031238e-05,0.000100324058847,7.523307882077696e-05,6.15009614271491e-05,11.007465277777778,1.7414583333333304,87.00277777777778,3.2177083333333343,29.01215277777777,0.8062500000000021,29.16006944444445,0.911458333333332,29.344791666666666,0.9927083333333292,0.3326388888888906,0.1864583333333379,5.7715937202617954e-05,0.0002056542722325,7.263811179869315e-05,0.0001780370877657,8.028898586148618e-05,0.0001056471204368,0.0136507936507928
2024-07-31,25600.0,1680.0,15.238095238095235,SZ901,大岭头,0,38.0,2024-09-07,230102.0,Growout  Farm _01肉鸡一场第二栋,2024-09-07,史成志,20.0,G01_60_H2,25600.0,大岭头,1680.0,14.654166666666669,24589.0,60725.9,2.469636829476596,16.0,15.1,30.0,74.1,4.0,147.6,37.0,24619.0,0.9616796875,60800.0,36.19047619047619,2.4696372720256714,93080.0,1.5309210526315788,1.5260117346251612,419.2847768266763,336484.2,6501.040000000011,356.468,30720.0,46080.0,420141.708,6.910225460526316,496128.0,75986.29199999996,13.667663186969415,0.2640659653113453,0.0144793858402047,16.946208538120963,0.0383203125,19.93655470268916,4.427855202687134,60.9154950218869,14.833681382275133,33.01358458536548,0.577969564061668,33.481927955525066,0.6015691786283881,33.97292198315975,0.650585454702302,0.9593373977942764,0.2769775997346784,0.0002705253373313,0.0005001931830911,0.0001020112261244,0.0001566284125924,0.0001305593236439,6.810956535718267e-05,15.801887464387464,1.6337606837606824,69.62235269780018,1.051479102142224,31.27579089506173,1.5220155423280382,31.703213183421514,1.4418320105820115,32.22358355379188,1.3909639550264608,0.9477926587301588,0.1310515873015867,0.0002886647508233,0.0003330156648394,0.0001008936156763,9.762379734974734e-05,7.465716539923146e-05,8.357604124583127e-05,12.316071937321937,1.6780074786324768,66.6567217410604,4.989558112268881,29.24015107819613,0.8888883121077846,29.77906803709856,0.8158136074197166,30.474135981912145,0.6992732558139565,1.2339849037160084,0.1896150562938352,3.2074684902041614e-05,8.336033357313709e-05,8.448176224616219e-05,3.449731897876634e-05,3.585526516142522e-05,5.668325112704477e-05,12.149756944444446,1.2212499999999995,66.47840661758984,5.033687460848789,28.322113151058957,0.265285083392051,28.82868092347308,0.4602354641375008,29.472422254012784,0.5827267872523691,1.1503091029538346,0.3174417038603084,9.933535984336163e-05,0.000119093525932,3.399438783737042e-05,0.0001189648886021,0.0001152658143622,8.238461723578876e-05,13.411527777777778,0.430416666666666,72.56276709401709,21.97419871794872,31.031143162393164,3.1392628205128155,31.152537393162397,3.1815705128205174,31.333012820512817,3.332371794871797,0.3018696581196565,0.193108974358978,0.0001322898062682,0.0001441675625718,8.032323032995092e-05,0.00011387551188,0.0001152427737035,7.534287245314067e-05,12.944548611111111,0.3690625,79.27430555555556,2.214583333333337,30.444791666666664,0.3447916666666657,30.587847222222223,0.3510416666666671,30.74513888888889,0.3770833333333314,0.3003472222222225,0.0322916666666692,6.0142085020896927e-05,5.53992173370983e-05,7.693835396777725e-05,4.22233865041597e-05,5.919571691050447e-05,9.529439849329917e-06,11.75277777777778,0.7096874999999994,82.87361111111112,5.106250000000003,29.66527777777777,1.4239583333333314,29.802777777777777,1.4395833333333314,29.97118055555556,1.473958333333332,0.305902777777779,0.0499999999999972,5.851578949333631e-05,9.199185490641323e-05,5.278999434409853e-05,6.121999004266222e-05,5.5033514188723466e-05,5.205788661890742e-05,11.007465277777778,1.7414583333333304,84.953125,3.254166666666663,29.494444444444444,0.712499999999995,29.655555555555555,0.8072916666666679,29.851041666666664,0.9104166666666628,0.3565972222222224,0.1979166666666678,-3.779391748102994e-05,0.0003337602346587,2.305557399101412e-05,0.0003563261064811,3.795882910848404e-05,0.0001115277527936,0.0125
2024-07-31,25700.0,1670.0,15.389221556886229,SZ901,大岭头,0,38.0,2024-09-07,230103.0,Growout  Farm _01肉鸡一场第三栋,2024-09-07,史成志,20.0,G01_60_H3,25700.0,大岭头,1670.0,14.835928143712575,24729.0,62273.91,2.518254276355696,16.0,15.1,47.0,116.09,4.0,147.6,37.0,24776.0,0.964046692607004,62390.0,37.35928143712575,2.518162738133678,92730.0,1.4862958807501203,1.4692551962167009,441.44323329279774,335218.95,6148.400000000006,360.858,30840.0,46260.0,418828.208,6.713066324731528,509102.4,90274.19199999998,13.529986680658702,0.2481595092024542,0.014564820794317,16.792711010655474,0.0359533073929959,19.93655470268916,4.427855202687134,60.9154950218869,14.833681382275133,33.01358458536548,0.577969564061668,33.481927955525066,0.6015691786283881,33.97292198315975,0.650585454702302,0.9593373977942764,0.2769775997346784,0.0002705253373313,0.0005001931830911,0.0001020112261244,0.0001566284125924,0.0001305593236439,6.810956535718267e-05,15.801887464387464,1.6337606837606824,69.62235269780018,1.051479102142224,31.27579089506173,1.5220155423280382,31.703213183421514,1.4418320105820115,32.22358355379188,1.3909639550264608,0.9477926587301588,0.1310515873015867,0.0002886647508233,0.0003330156648394,0.0001008936156763,9.762379734974734e-05,7.465716539923146e-05,8.357604124583127e-05,12.316071937321937,1.6780074786324768,66.6567217410604,4.989558112268881,29.24015107819613,0.8888883121077846,29.77906803709856,0.8158136074197166,30.474135981912145,0.6992732558139565,1.2339849037160084,0.1896150562938352,3.2074684902041614e-05,8.336033357313709e-05,8.448176224616219e-05,3.449731897876634e-05,3.585526516142522e-05,5.668325112704477e-05,12.149756944444446,1.2212499999999995,67.63607868549107,8.506703664552482,28.977547326143128,1.891340579710146,29.346514579477567,1.3921907576913313,29.82242194537081,0.8154618770658573,0.8448746192276838,1.2337451550387608,0.0004376949295607,0.0010641339367311,0.0004073150838421,0.0010992440723497,0.0004312754877863,0.0010304136375081,13.411527777777778,0.430416666666666,75.10243055555556,17.33020833333333,30.41006944444444,2.311458333333338,30.57638888888889,2.347916666666663,30.765277777777783,2.4104166666666664,0.3552083333333335,0.0989583333333357,9.67538246217269e-05,8.119357585331925e-05,6.988785299828824e-05,5.0131859480299416e-05,6.0642249071408165e-05,0.0001028031114891,12.944548611111111,0.3690625,80.47500000000001,2.018749999999997,30.084375,0.2583333333333293,30.246180555555554,0.2520833333333314,30.428125,0.2447916666666678,0.3437499999999988,0.0177083333333384,6.875556118007161e-05,7.284462609635341e-05,5.940109524814325e-05,5.736861517096061e-05,5.674700262777702e-05,5.584219563723799e-05,11.75277777777778,0.7096874999999994,83.63680555555555,4.017708333333331,29.168055555555554,1.377083333333335,29.299652777777776,1.3562500000000028,29.455555555555552,1.3802083333333393,0.2874999999999978,0.0218750000000049,0.000100750577016,6.447579276997557e-05,7.082430604098251e-05,9.88886413714975e-05,7.487956849905728e-05,4.0626574822859166e-05,11.007465277777778,1.7414583333333304,85.15486111111112,3.441666666666677,29.03506944444445,0.8531250000000021,29.186111111111117,0.9447916666666636,29.362152777777776,1.020833333333332,0.3270833333333307,0.1677083333333371,3.0838748070042785e-05,0.0001939466014889,8.624006602453897e-05,0.0002616909913639,8.445731601531398e-05,0.0001498087993205,0.0119844357976647
2024-07-31,25300.0,1670.0,15.149700598802395,SZ901,L6,50,38.0,2024-09-07,230105.0,Growout  Farm _01肉鸡一场第五栋,2024-09-07,史成志,20.0,G01_60_H5,25300.0,L6,1670.0,14.167664670658684,23626.0,54410.14,2.302977228477101,16.0,15.09,34.0,77.86000000000001,4.0,147.6,37.0,23660.0,0.9351778656126484,54488.0,32.627544910179644,2.3029585798816568,81419.99999999999,1.4942739685802375,1.5310343236098234,389.536709413676,294333.3,5928.000000000011,360.858,30360.0,45540.0,376522.158,6.910184958155923,444622.08,68099.92200000008,12.440122569737952,0.250549450549451,0.0152518174133558,15.70592383770076,0.0648221343873516,19.93655470268916,4.427855202687134,60.9154950218869,14.833681382275133,33.01358458536548,0.577969564061668,33.481927955525066,0.6015691786283881,33.97292198315975,0.650585454702302,0.9593373977942764,0.2769775997346784,0.0002705253373313,0.0005001931830911,0.0001020112261244,0.0001566284125924,0.0001305593236439,6.810956535718267e-05,15.801887464387464,1.6337606837606824,69.62235269780018,1.051479102142224,31.27579089506173,1.5220155423280382,31.703213183421514,1.4418320105820115,32.22358355379188,1.3909639550264608,0.9477926587301588,0.1310515873015867,0.0002886647508233,0.0003330156648394,0.0001008936156763,9.762379734974734e-05,7.465716539923146e-05,8.357604124583127e-05,12.316071937321937,1.6780074786324768,66.6567217410604,4.989558112268881,29.24015107819613,0.8888883121077846,29.77906803709856,0.8158136074197166,30.474135981912145,0.6992732558139565,1.2339849037160084,0.1896150562938352,3.2074684902041614e-05,8.336033357313709e-05,8.448176224616219e-05,3.449731897876634e-05,3.585526516142522e-05,5.668325112704477e-05,12.149756944444446,1.2212499999999995,66.47840661758984,5.033687460848789,28.322113151058957,0.265285083392051,28.82868092347308,0.4602354641375008,29.472422254012784,0.5827267872523691,1.1503091029538346,0.3174417038603084,9.933535984336163e-05,0.000119093525932,3.399438783737042e-05,0.0001189648886021,0.0001152658143622,8.238461723578876e-05,13.411527777777778,0.430416666666666,73.17617521367522,11.239182692307692,30.38488247863248,1.4108974358974429,30.502510683760686,1.4291666666666671,30.68936965811966,1.5,0.3044871794871776,0.1312499999999978,0.0003239747686164,0.0006339444031469,0.0001933430432565,0.000426500846595,0.0003142152607294,0.0006485824269046,12.944548611111111,0.3690625,76.90902777777778,0.3958333333333286,30.34375,0.4541666666666621,30.500694444444445,0.4343749999999993,30.669444444444448,0.4208333333333307,0.3256944444444431,0.036458333333332,8.148650211983668e-05,9.841217094707016e-05,5.60921347494065e-05,2.4210580808086837e-05,6.61810533005516e-05,9.137480902450032e-05,11.75277777777778,0.7096874999999994,76.87534722222222,3.0875000000000057,29.59270833333333,1.369791666666668,29.71909722222222,1.337499999999995,29.87256944444444,1.3406249999999993,0.27986111111111,0.0406249999999985,3.014743162138041e-05,8.683991415138943e-05,7.143859413232563e-05,2.1709752510538032e-05,4.025165865027288e-05,0.0001212322695241,11.007465277777778,1.7414583333333304,80.10729166666668,5.889583333333334,29.30902777777777,0.8968749999999943,29.462847222222223,0.9812499999999922,29.647569444444446,1.0593750000000028,0.3385416666666654,0.1625000000000049,4.44624756089745e-05,0.0002115540154141,6.732724272273417e-05,0.0001386796717933,7.880993574007283e-05,5.928063106545653e-05,0.0150197628458488
2024-08-02,24800.0,1680.0,14.761904761904765,Ross,L3,40,36.0,2024-09-07,230106.0,Growout  Farm _01肉鸡一场第六栋,2024-09-09,史成志,20.0,G01_60_H6,24800.0,L3,1680.0,14.276190476190475,23956.0,55905.88,2.333690098513942,16.0,15.09,28.0,64.12,4.0,147.6,35.0,23984.0,0.9670967741935484,55970.0,33.31547619047619,2.3336390927284856,76650.0,1.369483651956405,1.398573878774284,470.8458310412101,277089.75,5611.839999999967,228.28,29760.0,44640.0,357329.87,6.384310702161872,456715.2,99385.33000000002,11.55310832221481,0.2339826551034008,0.0095180120080053,14.796608989326216,0.0329032258064515,19.93655470268916,4.427855202687134,60.9154950218869,14.833681382275133,33.01358458536548,0.577969564061668,33.481927955525066,0.6015691786283881,33.97292198315975,0.650585454702302,0.9593373977942764,0.2769775997346784,0.0002705253373313,0.0005001931830911,0.0001020112261244,0.0001566284125924,0.0001305593236439,6.810956535718267e-05,15.801887464387464,1.6337606837606824,69.62235269780018,1.051479102142224,31.27579089506173,1.5220155423280382,31.703213183421514,1.4418320105820115,32.22358355379188,1.3909639550264608,0.9477926587301588,0.1310515873015867,0.0002886647508233,0.0003330156648394,0.0001008936156763,9.762379734974734e-05,7.465716539923146e-05,8.357604124583127e-05,12.316071937321937,1.6780074786324768,66.6567217410604,4.989558112268881,29.24015107819613,0.8888883121077846,29.77906803709856,0.8158136074197166,30.474135981912145,0.6992732558139565,1.2339849037160084,0.1896150562938352,3.2074684902041614e-05,8.336033357313709e-05,8.448176224616219e-05,3.449731897876634e-05,3.585526516142522e-05,5.668325112704477e-05,12.149756944444446,1.2212499999999995,66.47840661758984,5.033687460848789,28.322113151058957,0.265285083392051,28.82868092347308,0.4602354641375008,29.472422254012784,0.5827267872523691,1.1503091029538346,0.3174417038603084,9.933535984336163e-05,0.000119093525932,3.399438783737042e-05,0.0001189648886021,0.0001152658143622,8.238461723578876e-05,13.411527777777778,0.430416666666666,64.80040598858581,6.623566450605921,29.832769657513808,2.6465773910949366,30.05482691805973,2.366390457941989,30.32350245832519,1.984227473509268,0.4907328008113824,0.66234991758566,8.179824327155601e-05,3.640332311288692e-05,4.4950762784304505e-05,6.645786575367299e-05,7.63215043187653e-05,4.750035379358305e-05,12.944548611111111,0.3690625,62.49409722222222,2.1354166666666643,30.61388888888889,1.0791666666666622,30.719791666666666,1.1197916666666643,30.86666666666667,1.125,0.25277777777778,0.0458333333333342,4.0246066902333934e-05,3.850564870352926e-05,1.0257799578615903e-05,9.3847384234857e-05,3.697716428089111e-05,3.4964582244716355e-05,11.75277777777778,0.7096874999999994,58.03837378499506,1.542028985507251,29.79979355829114,0.6675577309236935,29.92044973371748,0.7400815217391283,30.0608792052267,0.7720561594202877,0.2610856469355672,0.1483695652173935,0.0001328726755718,0.0005530317482659,0.0002044294612457,0.0005799151745767,0.000211836576841,0.000552863543623,11.007465277777778,1.7414583333333304,58.76736111111111,12.315624999999995,30.59201388888889,1.0614583333333345,30.76805555555556,1.1052083333333336,30.97326388888889,1.084375000000005,0.3812500000000026,0.0802083333333313,0.0001012979660366,0.0001327678779027,8.469587647473619e-05,9.61046346827492e-05,7.134905009412778e-05,8.599272334474096e-05,0.0087096774193542
2024-08-02,24900.0,1670.0,14.910179640718562,Ross,L3,40,36.0,2024-09-07,230107.0,Growout  Farm _01肉鸡一场第七栋,2024-09-09,史成志,20.0,G01_60_H7,24900.0,L3,1670.0,14.134131736526946,23567.0,52473.29,2.2265578987567363,16.0,15.09,37.0,86.71,4.0,147.6,35.0,23604.0,0.9479518072289156,52560.0,31.473053892215567,2.226741230299949,73450.0,1.3974505327245053,1.4532652251495182,431.5702721417616,265521.75,5280.480000000006,228.28,29880.0,44820.0,345730.51,6.577825532724505,428889.6,83159.09000000003,11.249014997458058,0.2237112353838335,0.0096712421623453,14.482397475004236,0.0520481927710844,19.93655470268916,4.427855202687134,60.9154950218869,14.833681382275133,33.01358458536548,0.577969564061668,33.481927955525066,0.6015691786283881,33.97292198315975,0.650585454702302,0.9593373977942764,0.2769775997346784,0.0002705253373313,0.0005001931830911,0.0001020112261244,0.0001566284125924,0.0001305593236439,6.810956535718267e-05,15.801887464387464,1.6337606837606824,69.62235269780018,1.051479102142224,31.27579089506173,1.5220155423280382,31.703213183421514,1.4418320105820115,32.22358355379188,1.3909639550264608,0.9477926587301588,0.1310515873015867,0.0002886647508233,0.0003330156648394,0.0001008936156763,9.762379734974734e-05,7.465716539923146e-05,8.357604124583127e-05,12.316071937321937,1.6780074786324768,66.6567217410604,4.989558112268881,29.24015107819613,0.8888883121077846,29.77906803709856,0.8158136074197166,30.474135981912145,0.6992732558139565,1.2339849037160084,0.1896150562938352,3.2074684902041614e-05,8.336033357313709e-05,8.448176224616219e-05,3.449731897876634e-05,3.585526516142522e-05,5.668325112704477e-05,12.149756944444446,1.2212499999999995,51.42663424104663,44.11827305435905,28.528102881698683,0.5430072463768099,28.91262569058868,0.2989252538153621,29.383533056481923,0.8493943798449592,0.8554301747832405,1.202078488372091,0.0001578208203365,0.0002245116090585,4.41633601554477e-05,9.824687293779176e-05,6.584684963861617e-05,9.826687909796276e-05,13.411527777777778,0.430416666666666,38.43923611111112,15.321875000000006,29.90451388888889,0.9864583333333314,30.05,0.9968750000000028,30.204166666666666,1.010416666666668,0.2996527777777788,0.0749999999999957,6.858783238345327e-05,1.862078076289955e-05,5.497641065865899e-05,2.7103515544492436e-05,4.748984866116123e-05,2.8961308013751e-05,12.944548611111111,0.3690625,55.94409722222223,9.448958333333335,30.111805555555552,1.2145833333333371,30.244097222222223,1.2572916666666636,30.406944444444445,1.2614583333333336,0.2951388888888893,0.0468749999999965,7.816634937538487e-05,8.793128101214538e-05,4.880076626402864e-05,0.0001537006653825,4.545879435471459e-05,0.0001171928799832,11.75277777777778,0.7096874999999994,64.41614755364209,17.16404189998775,28.081678978709704,2.965108910414965,28.30786713918822,2.733722615409324,28.55724108874875,2.4915614515723874,0.4755621100390481,0.6264326839535511,-7.710515389346667e-05,0.0010662777819519,0.0001395603247485,0.0005309443583774,0.0002857411080029,0.0005419597823213,11.007465277777778,1.7414583333333304,64.60659722222222,12.089583333333344,30.18993055555556,1.161458333333332,30.360763888888886,1.1958333333333293,30.5625,1.193749999999998,0.3725694444444443,0.0781250000000036,0.0001332316762312,7.861968321453876e-05,0.0001069262719308,0.0001563034408766,6.437576507409642e-05,5.673531145097597e-05,0.0229317269076297
