Date,Age,Dead,Swollen_Head,Weak,Navel_Disease,Stick_Anus,Lame_Paralysis,Mortality,Mortality_rate,Remark,ID_NUM
2024-09-04 00:00:00,33.0,9.0,,7.0,,,20.0,36.0,0.0014516129032258066,,G1A_60_H6
2024-09-05 00:00:00,34.0,7.0,,,,,20.0,27.0,0.0010887096774193548,,G1A_60_H6
2024-09-06 00:00:00,35.0,6.0,,,,,21.0,27.0,0.0010887096774193548,,G1A_60_H6
2024-09-07 00:00:00,36.0,,,,,,,0.0,0.0,,G1A_60_H6
2024-09-08 00:00:00,37.0,,,,,,,0.0,0.0,,G1A_60_H6
2024-09-09 00:00:00,38.0,,,,,,,0.0,0.0,,G1A_60_H6
2024-09-10 00:00:00,39.0,,,,,,,0.0,0.0,,G1A_60_H6
2024-09-11 00:00:00,40.0,,,,,,,0.0,0.0,,G1A_60_H6
2024-09-12 00:00:00,41.0,,,,,,,0.0,0.0,,G1A_60_H6
2024-09-13 00:00:00,42.0,,,,,,,0.0,0.0,,G1A_60_H6
2024-09-14 00:00:00,43.0,,,,,,,0.0,0.0,,G1A_60_H6
2024-07-31 00:00:00,-2.0,,,,,,,0.0,0.0,,G1A_60_H7
2024-08-01 00:00:00,-1.0,,,,,,,0.0,0.0,,G1A_60_H7
2024-08-02 00:00:00,0.0,,,,,,,0.0,0.0,,G1A_60_H7
2024-08-03 00:00:00,1.0,5.0,,5.0,,,1.0,11.0,0.0004417670682730924,,G1A_60_H7
2024-08-04 00:00:00,2.0,16.0,,17.0,,,3.0,36.0,0.0014457831325301205,,G1A_60_H7
2024-08-05 00:00:00,3.0,15.0,,12.0,,,4.0,31.0,0.001244979919678715,,G1A_60_H7
2024-08-06 00:00:00,4.0,15.0,,13.0,,,4.0,32.0,0.001285140562248996,,G1A_60_H7
2024-08-07 00:00:00,5.0,12.0,,20.0,,,6.0,38.0,0.0015261044176706827,,G1A_60_H7
2024-08-08 00:00:00,6.0,5.0,,2.0,,,1.0,8.0,0.000321285140562249,,G1A_60_H7
2024-08-09 00:00:00,7.0,8.0,,18.0,,,4.0,30.0,0.0012048192771084338,,G1A_60_H7
2024-08-10 00:00:00,8.0,12.0,,200.0,,,,212.0,0.008514056224899598,,G1A_60_H7
2024-08-11 00:00:00,9.0,18.0,,7.0,,,2.0,27.0,0.0010843373493975904,,G1A_60_H7
2024-08-12 00:00:00,10.0,10.0,,9.0,,,2.0,21.0,0.0008433734939759036,,G1A_60_H7
2024-08-13 00:00:00,11.0,4.0,,5.0,,,1.0,10.0,0.00040160642570281126,,G1A_60_H7
2024-08-14 00:00:00,12.0,2.0,,3.0,,,1.0,6.0,0.00024096385542168674,,G1A_60_H7
2024-08-15 00:00:00,13.0,2.0,,7.0,,,1.0,10.0,0.00040160642570281126,,G1A_60_H7
2024-08-16 00:00:00,14.0,5.0,,29.0,,,4.0,38.0,0.0015261044176706827,,G1A_60_H7
2024-08-17 00:00:00,15.0,5.0,,24.0,,,5.0,34.0,0.0013654618473895582,,G1A_60_H7
2024-08-18 00:00:00,16.0,3.0,,18.0,,,4.0,25.0,0.001004016064257028,,G1A_60_H7
2024-08-19 00:00:00,17.0,1.0,,15.0,,,4.0,20.0,0.0008032128514056225,,G1A_60_H7
2024-08-20 00:00:00,18.0,5.0,,12.0,,,,17.0,0.0006827309236947791,,G1A_60_H7
2024-08-21 00:00:00,19.0,5.0,1.0,3.0,,,1.0,10.0,0.00040160642570281126,,G1A_60_H7
2024-08-22 00:00:00,20.0,6.0,,12.0,,,4.0,22.0,0.0008835341365461848,,G1A_60_H7
2024-08-23 00:00:00,21.0,4.0,,8.0,,,7.0,19.0,0.0007630522088353413,,G1A_60_H7
2024-08-24 00:00:00,22.0,1.0,,2.0,,,3.0,6.0,0.00024096385542168674,,G1A_60_H7
2024-08-25 00:00:00,23.0,4.0,,1.0,,,5.0,10.0,0.00040160642570281126,,G1A_60_H7
2024-08-26 00:00:00,24.0,2.0,,2.0,,,4.0,8.0,0.000321285140562249,,G1A_60_H7
2024-08-27 00:00:00,25.0,3.0,,6.0,,,7.0,16.0,0.000642570281124498,,G1A_60_H7
2024-08-28 00:00:00,26.0,2.0,,3.0,,,6.0,11.0,0.0004417670682730924,,G1A_60_H7
2024-08-29 00:00:00,27.0,6.0,,15.0,,,12.0,33.0,0.001325301204819277,,G1A_60_H7
2024-08-30 00:00:00,28.0,5.0,,20.0,,,71.0,96.0,0.0038554216867469878,,G1A_60_H7
2024-08-31 00:00:00,29.0,6.0,,10.0,,,51.0,67.0,0.0026907630522088354,,G1A_60_H7
2024-09-01 00:00:00,30.0,5.0,,8.0,,,22.0,35.0,0.0014056224899598394,,G1A_60_H7
2024-09-02 00:00:00,31.0,17.0,,8.0,,,32.0,57.0,0.0022891566265060242,,G1A_60_H7
2024-09-03 00:00:00,32.0,13.0,,8.0,,,21.0,42.0,0.0016867469879518072,,G1A_60_H7
2024-09-04 00:00:00,33.0,8.0,,28.0,,,29.0,65.0,0.0026104417670682733,,G1A_60_H7
2024-09-05 00:00:00,34.0,13.0,,6.0,,,38.0,57.0,0.0022891566265060242,,G1A_60_H7
2024-09-06 00:00:00,35.0,38.0,,2.0,,,9.0,49.0,0.001967871485943775,,G1A_60_H7
2024-09-07 00:00:00,36.0,,,,,,,0.0,0.0,,G1A_60_H7
2024-09-08 00:00:00,37.0,,,,,,,0.0,0.0,,G1A_60_H7
2024-09-09 00:00:00,38.0,,,,,,,0.0,0.0,,G1A_60_H7
2024-09-10 00:00:00,39.0,,,,,,,0.0,0.0,,G1A_60_H7
2024-09-11 00:00:00,40.0,,,,,,,0.0,0.0,,G1A_60_H7
2024-09-12 00:00:00,41.0,,,,,,,0.0,0.0,,G1A_60_H7
2024-09-13 00:00:00,42.0,,,,,,,0.0,0.0,,G1A_60_H7
2024-09-14 00:00:00,43.0,,,,,,,0.0,0.0,,G1A_60_H7
2024-07-31 00:00:00,-2.0,,,,,,,0.0,0.0,,G1A_60_H8
2024-08-01 00:00:00,-1.0,,,,,,,0.0,0.0,,G1A_60_H8
2024-08-02 00:00:00,0.0,,,,,,,0.0,0.0,,G1A_60_H8
2024-08-03 00:00:00,1.0,12.0,,31.0,,,2.0,45.0,0.001836734693877551,,G1A_60_H8
2024-08-04 00:00:00,2.0,19.0,,20.0,,,2.0,41.0,0.001673469387755102,,G1A_60_H8
2024-08-05 00:00:00,3.0,11.0,,10.0,,,4.0,25.0,0.0010204081632653062,,G1A_60_H8
2024-08-06 00:00:00,4.0,29.0,,27.0,,,7.0,63.0,0.0025714285714285713,,G1A_60_H8
2024-08-07 00:00:00,5.0,10.0,,11.0,,,4.0,25.0,0.0010204081632653062,,G1A_60_H8
2024-08-08 00:00:00,6.0,9.0,,7.0,,,2.0,18.0,0.0007346938775510204,,G1A_60_H8
2024-08-09 00:00:00,7.0,10.0,,14.0,,,5.0,29.0,0.0011836734693877551,,G1A_60_H8
2024-08-10 00:00:00,8.0,16.0,,170.0,,,,186.0,0.007591836734693877,,G1A_60_H8
2024-08-11 00:00:00,9.0,20.0,,4.0,,,3.0,27.0,0.0011020408163265306,,G1A_60_H8
2024-08-12 00:00:00,10.0,4.0,,3.0,,,,7.0,0.00028571428571428574,,G1A_60_H8
2024-08-13 00:00:00,11.0,2.0,,10.0,,,2.0,14.0,0.0005714285714285715,,G1A_60_H8
2024-08-14 00:00:00,12.0,5.0,,9.0,,,3.0,17.0,0.0006938775510204082,,G1A_60_H8
2024-08-15 00:00:00,13.0,2.0,,7.0,,,2.0,11.0,0.0004489795918367347,,G1A_60_H8
2024-08-16 00:00:00,14.0,10.0,,55.0,,,6.0,71.0,0.0028979591836734695,,G1A_60_H8
2024-08-17 00:00:00,15.0,8.0,,32.0,,,7.0,47.0,0.0019183673469387755,,G1A_60_H8
2024-08-18 00:00:00,16.0,3.0,,56.0,,,6.0,65.0,0.002653061224489796,,G1A_60_H8
2024-08-19 00:00:00,17.0,13.0,,60.0,,,14.0,87.0,0.003551020408163265,,G1A_60_H8
2024-08-20 00:00:00,18.0,6.0,,33.0,,,,39.0,0.0015918367346938775,,G1A_60_H8
2024-08-21 00:00:00,19.0,10.0,,21.0,,,15.0,46.0,0.0018775510204081633,,G1A_60_H8
2024-08-22 00:00:00,20.0,10.0,,20.0,,,45.0,75.0,0.003061224489795918,,G1A_60_H8
2024-08-23 00:00:00,21.0,6.0,,4.0,,,21.0,31.0,0.0012653061224489797,,G1A_60_H8
2024-08-24 00:00:00,22.0,5.0,,6.0,,,14.0,25.0,0.0010204081632653062,,G1A_60_H8
2024-08-25 00:00:00,23.0,4.0,,6.0,,,11.0,21.0,0.0008571428571428571,,G1A_60_H8
2024-08-26 00:00:00,24.0,7.0,,4.0,,,14.0,25.0,0.0010204081632653062,,G1A_60_H8
2024-08-27 00:00:00,25.0,3.0,,3.0,,,4.0,10.0,0.00040816326530612246,,G1A_60_H8
2024-08-28 00:00:00,26.0,6.0,,4.0,,,12.0,22.0,0.0008979591836734694,,G1A_60_H8
2024-08-29 00:00:00,27.0,8.0,,4.0,,,8.0,20.0,0.0008163265306122449,,G1A_60_H8
2024-08-30 00:00:00,28.0,1.0,,6.0,,,8.0,15.0,0.0006122448979591836,,G1A_60_H8
2024-08-31 00:00:00,29.0,4.0,,4.0,,,9.0,17.0,0.0006938775510204082,,G1A_60_H8
2024-09-01 00:00:00,30.0,4.0,,4.0,,,9.0,17.0,0.0006938775510204082,,G1A_60_H8
2024-09-02 00:00:00,31.0,9.0,,5.0,,,8.0,22.0,0.0008979591836734694,,G1A_60_H8
2024-09-03 00:00:00,32.0,8.0,,3.0,,,7.0,18.0,0.0007346938775510204,,G1A_60_H8
2024-09-04 00:00:00,33.0,8.0,,12.0,,,19.0,39.0,0.0015918367346938775,,G1A_60_H8
2024-09-05 00:00:00,34.0,10.0,,3.0,,,8.0,21.0,0.0008571428571428571,,G1A_60_H8
2024-09-06 00:00:00,35.0,15.0,,5.0,,,9.0,29.0,0.0011836734693877551,,G1A_60_H8
2024-09-07 00:00:00,36.0,,,,,,,0.0,0.0,,G1A_60_H8
2024-09-08 00:00:00,37.0,,,,,,,0.0,0.0,,G1A_60_H8
2024-09-09 00:00:00,38.0,,,,,,,0.0,0.0,,G1A_60_H8
2024-09-10 00:00:00,39.0,,,,,,,0.0,0.0,,G1A_60_H8
2024-09-11 00:00:00,40.0,,,,,,,0.0,0.0,,G1A_60_H8
2024-09-12 00:00:00,41.0,,,,,,,0.0,0.0,,G1A_60_H8
2024-09-13 00:00:00,42.0,,,,,,,0.0,0.0,,G1A_60_H8
2024-09-14 00:00:00,43.0,,,,,,,0.0,0.0,,G1A_60_H8
2024-07-31 00:00:00,-2.0,,,,,,,0.0,0.0,,G1A_60_H9
2024-08-01 00:00:00,-1.0,,,,,,,0.0,0.0,,G1A_60_H9
2024-08-02 00:00:00,0.0,,,,,,,0.0,0.0,,G1A_60_H9
2024-08-03 00:00:00,1.0,21.0,,41.0,,,5.0,67.0,0.0027346938775510204,,G1A_60_H9
2024-08-04 00:00:00,2.0,13.0,,31.0,,,3.0,47.0,0.0019183673469387755,,G1A_60_H9
2024-08-05 00:00:00,3.0,27.0,,41.0,,,5.0,73.0,0.002979591836734694,,G1A_60_H9
2024-08-06 00:00:00,4.0,19.0,,38.0,,,4.0,61.0,0.002489795918367347,,G1A_60_H9
2024-08-07 00:00:00,5.0,12.0,,17.0,,,4.0,33.0,0.001346938775510204,,G1A_60_H9
2024-08-08 00:00:00,6.0,8.0,,21.0,,,3.0,32.0,0.0013061224489795918,,G1A_60_H9
2024-08-09 00:00:00,7.0,5.0,,17.0,,,4.0,26.0,0.0010612244897959184,,G1A_60_H9
2024-08-10 00:00:00,8.0,22.0,,133.0,,,25.0,180.0,0.007346938775510204,,G1A_60_H9
2024-08-11 00:00:00,9.0,12.0,,6.0,,,1.0,19.0,0.0007755102040816326,,G1A_60_H9
2024-08-12 00:00:00,10.0,7.0,,4.0,,,3.0,14.0,0.0005714285714285715,,G1A_60_H9
2024-08-13 00:00:00,11.0,5.0,,20.0,,,5.0,30.0,0.0012244897959183673,,G1A_60_H9
2024-08-14 00:00:00,12.0,4.0,,24.0,,,4.0,32.0,0.0013061224489795918,,G1A_60_H9
2024-08-15 00:00:00,13.0,6.0,,24.0,,,7.0,37.0,0.0015102040816326531,,G1A_60_H9
2024-08-16 00:00:00,14.0,5.0,,23.0,,,10.0,38.0,0.0015510204081632653,,G1A_60_H9
2024-08-17 00:00:00,15.0,3.0,,26.0,,,15.0,44.0,0.0017959183673469388,,G1A_60_H9
2024-08-18 00:00:00,16.0,4.0,,11.0,,,22.0,37.0,0.0015102040816326531,,G1A_60_H9
2024-08-19 00:00:00,17.0,2.0,,2.0,,,20.0,24.0,0.0009795918367346938,,G1A_60_H9
2024-08-20 00:00:00,18.0,3.0,,31.0,,,,34.0,0.0013877551020408164,,G1A_60_H9
2024-08-21 00:00:00,19.0,3.0,,3.0,,,23.0,29.0,0.0011836734693877551,,G1A_60_H9
2024-08-22 00:00:00,20.0,2.0,,3.0,,,13.0,18.0,0.0007346938775510204,,G1A_60_H9
2024-08-23 00:00:00,21.0,1.0,,,,,8.0,9.0,0.0003673469387755102,,G1A_60_H9
2024-08-24 00:00:00,22.0,2.0,,3.0,,,14.0,19.0,0.0007755102040816326,,G1A_60_H9
2024-08-25 00:00:00,23.0,2.0,,2.0,,,8.0,12.0,0.0004897959183673469,,G1A_60_H9
2024-08-26 00:00:00,24.0,3.0,,14.0,,,13.0,30.0,0.0012244897959183673,,G1A_60_H9
2024-08-27 00:00:00,25.0,2.0,,5.0,,,16.0,23.0,0.0009387755102040817,,G1A_60_H9
2024-08-28 00:00:00,26.0,8.0,,8.0,,,15.0,31.0,0.0012653061224489797,,G1A_60_H9
2024-08-29 00:00:00,27.0,5.0,,4.0,,,15.0,24.0,0.0009795918367346938,,G1A_60_H9
2024-08-30 00:00:00,28.0,5.0,,5.0,,,11.0,21.0,0.0008571428571428571,,G1A_60_H9
2024-08-31 00:00:00,29.0,6.0,,8.0,,,17.0,31.0,0.0012653061224489797,,G1A_60_H9
2024-09-01 00:00:00,30.0,3.0,,6.0,,,13.0,22.0,0.0008979591836734694,,G1A_60_H9
2024-09-02 00:00:00,31.0,4.0,,3.0,,,14.0,21.0,0.0008571428571428571,,G1A_60_H9
2024-09-03 00:00:00,32.0,6.0,,5.0,,,14.0,25.0,0.0010204081632653062,,G1A_60_H9
2024-09-04 00:00:00,33.0,5.0,,7.0,,,32.0,44.0,0.0017959183673469388,,G1A_60_H9
2024-09-05 00:00:00,34.0,9.0,,7.0,,,32.0,48.0,0.0019591836734693877,,G1A_60_H9
2024-09-06 00:00:00,35.0,21.0,,45.0,,,10.0,76.0,0.0031020408163265306,,G1A_60_H9
2024-09-07 00:00:00,36.0,,,,,,,0.0,0.0,,G1A_60_H9
2024-09-08 00:00:00,37.0,,,,,,,0.0,0.0,,G1A_60_H9
2024-09-09 00:00:00,38.0,,,,,,,0.0,0.0,,G1A_60_H9
2024-09-10 00:00:00,39.0,,,,,,,0.0,0.0,,G1A_60_H9
2024-09-11 00:00:00,40.0,,,,,,,0.0,0.0,,G1A_60_H9
2024-09-12 00:00:00,41.0,,,,,,,0.0,0.0,,G1A_60_H9
2024-09-13 00:00:00,42.0,,,,,,,0.0,0.0,,G1A_60_H9
2024-09-14 00:00:00,43.0,,,,,,,0.0,0.0,,G1A_60_H9
2024-07-31 00:00:00,-2.0,,,,,,,0.0,0.0,,G1A_60_H10
2024-08-01 00:00:00,-1.0,,,,,,,0.0,0.0,,G1A_60_H10
2024-08-02 00:00:00,0.0,,,,,,,0.0,0.0,,G1A_60_H10
2024-08-03 00:00:00,1.0,10.0,,13.0,,,2.0,25.0,0.0010204081632653062,,G1A_60_H10
2024-08-04 00:00:00,2.0,15.0,,29.0,,,6.0,50.0,0.0020408163265306124,,G1A_60_H10
2024-08-05 00:00:00,3.0,20.0,,36.0,,,2.0,58.0,0.0023673469387755102,,G1A_60_H10
2024-08-06 00:00:00,4.0,17.0,,35.0,,,6.0,58.0,0.0023673469387755102,,G1A_60_H10
2024-08-07 00:00:00,5.0,10.0,,26.0,,,2.0,38.0,0.0015510204081632653,,G1A_60_H10
2024-08-08 00:00:00,6.0,5.0,,16.0,,,2.0,23.0,0.0009387755102040817,,G1A_60_H10
2024-08-09 00:00:00,7.0,6.0,,13.0,,,5.0,24.0,0.0009795918367346938,,G1A_60_H10
2024-08-10 00:00:00,8.0,19.0,,177.0,,,24.0,220.0,0.008979591836734694,,G1A_60_H10
2024-08-11 00:00:00,9.0,11.0,,3.0,,,2.0,16.0,0.0006530612244897959,,G1A_60_H10
2024-08-12 00:00:00,10.0,3.0,,18.0,,,2.0,23.0,0.0009387755102040817,,G1A_60_H10
2024-08-13 00:00:00,11.0,3.0,,1.0,,,1.0,5.0,0.00020408163265306123,,G1A_60_H10
2024-08-14 00:00:00,12.0,2.0,,5.0,,,1.0,8.0,0.00032653061224489796,,G1A_60_H10
2024-08-15 00:00:00,13.0,3.0,,7.0,,,3.0,13.0,0.0005306122448979592,,G1A_60_H10
2024-08-16 00:00:00,14.0,4.0,,14.0,,,4.0,22.0,0.0008979591836734694,,G1A_60_H10
2024-08-17 00:00:00,15.0,3.0,,9.0,,,5.0,17.0,0.0006938775510204082,,G1A_60_H10
2024-08-18 00:00:00,16.0,2.0,,11.0,,,10.0,23.0,0.0009387755102040817,,G1A_60_H10
2024-08-19 00:00:00,17.0,3.0,,5.0,,,16.0,24.0,0.0009795918367346938,,G1A_60_H10
2024-08-20 00:00:00,18.0,2.0,,20.0,,,,22.0,0.0008979591836734694,,G1A_60_H10
2024-08-21 00:00:00,19.0,1.0,,3.0,,,14.0,18.0,0.0007346938775510204,,G1A_60_H10
2024-08-22 00:00:00,20.0,3.0,,5.0,,,13.0,21.0,0.0008571428571428571,,G1A_60_H10
2024-08-23 00:00:00,21.0,2.0,,,,,4.0,6.0,0.00024489795918367346,,G1A_60_H10
2024-08-24 00:00:00,22.0,2.0,,2.0,,,7.0,11.0,0.0004489795918367347,,G1A_60_H10
2024-08-25 00:00:00,23.0,1.0,,,,,5.0,6.0,0.00024489795918367346,,G1A_60_H10
2024-08-26 00:00:00,24.0,1.0,,2.0,,,4.0,7.0,0.00028571428571428574,,G1A_60_H10
2024-08-27 00:00:00,25.0,1.0,,3.0,,,7.0,11.0,0.0004489795918367347,,G1A_60_H10
2024-08-28 00:00:00,26.0,3.0,,10.0,,,21.0,34.0,0.0013877551020408164,,G1A_60_H10
2024-08-29 00:00:00,27.0,3.0,,5.0,,,11.0,19.0,0.0007755102040816326,,G1A_60_H10
2024-08-30 00:00:00,28.0,2.0,,7.0,,,7.0,16.0,0.0006530612244897959,,G1A_60_H10
2024-08-31 00:00:00,29.0,3.0,,5.0,,,15.0,23.0,0.0009387755102040817,,G1A_60_H10
2024-09-01 00:00:00,30.0,2.0,,8.0,,,10.0,20.0,0.0008163265306122449,,G1A_60_H10
2024-09-02 00:00:00,31.0,4.0,,4.0,,,18.0,26.0,0.0010612244897959184,,G1A_60_H10
2024-09-03 00:00:00,32.0,4.0,,4.0,,,12.0,20.0,0.0008163265306122449,,G1A_60_H10
2024-09-04 00:00:00,33.0,4.0,,5.0,,,13.0,22.0,0.0008979591836734694,,G1A_60_H10
2024-09-05 00:00:00,34.0,8.0,,3.0,,,15.0,26.0,0.0010612244897959184,,G1A_60_H10
2024-09-06 00:00:00,35.0,22.0,,25.0,,,,47.0,0.0019183673469387755,,G1A_60_H10
2024-09-07 00:00:00,36.0,20.0,,14.0,,,,34.0,0.0013877551020408164,,G1A_60_H10
2024-09-08 00:00:00,37.0,25.0,,,,,,25.0,0.0010204081632653062,,G1A_60_H10
2024-09-09 00:00:00,38.0,,,,,,,0.0,0.0,,G1A_60_H10
2024-09-10 00:00:00,39.0,,,,,,,0.0,0.0,,G1A_60_H10
2024-09-11 00:00:00,40.0,,,,,,,0.0,0.0,,G1A_60_H10
2024-09-12 00:00:00,41.0,,,,,,,0.0,0.0,,G1A_60_H10
2024-09-13 00:00:00,42.0,,,,,,,0.0,0.0,,G1A_60_H10
2024-09-14 00:00:00,43.0,,,,,,,0.0,0.0,,G1A_60_H10
2024-07-31 00:00:00,-2.0,,,,,,,0.0,0.0,,G1A_60_H11
2024-08-01 00:00:00,-1.0,,,,,,,0.0,0.0,,G1A_60_H11
2024-08-02 00:00:00,0.0,,,,,,,0.0,0.0,,G1A_60_H11
2024-08-03 00:00:00,1.0,25.0,,25.0,,,,50.0,0.0020408163265306124,,G1A_60_H11
2024-08-04 00:00:00,2.0,24.0,,12.0,,,,36.0,0.0014693877551020407,,G1A_60_H11
2024-08-05 00:00:00,3.0,15.0,,16.0,,,,31.0,0.0012653061224489797,,G1A_60_H11
2024-08-06 00:00:00,4.0,17.0,,28.0,,,,45.0,0.001836734693877551,,G1A_60_H11
2024-08-07 00:00:00,5.0,15.0,,42.0,,,,57.0,0.002326530612244898,,G1A_60_H11
2024-08-08 00:00:00,6.0,9.0,,11.0,,,,20.0,0.0008163265306122449,,G1A_60_H11
2024-08-09 00:00:00,7.0,8.0,,32.0,,,,40.0,0.0016326530612244899,,G1A_60_H11
2024-08-10 00:00:00,8.0,15.0,,141.0,,,,156.0,0.00636734693877551,,G1A_60_H11
2024-08-11 00:00:00,9.0,15.0,,8.0,,,,23.0,0.0009387755102040817,,G1A_60_H11
2024-08-12 00:00:00,10.0,5.0,,14.0,,,,19.0,0.0007755102040816326,,G1A_60_H11
2024-08-13 00:00:00,11.0,4.0,,8.0,,,,12.0,0.0004897959183673469,,G1A_60_H11
2024-08-14 00:00:00,12.0,3.0,,7.0,,,,10.0,0.00040816326530612246,,G1A_60_H11
2024-08-15 00:00:00,13.0,4.0,,22.0,,,,26.0,0.0010612244897959184,,G1A_60_H11
2024-08-16 00:00:00,14.0,8.0,,29.0,,,8.0,45.0,0.001836734693877551,,G1A_60_H11
2024-08-17 00:00:00,15.0,7.0,2.0,31.0,,,8.0,48.0,0.0019591836734693877,,G1A_60_H11
2024-08-18 00:00:00,16.0,5.0,,21.0,,,5.0,31.0,0.0012653061224489797,,G1A_60_H11
2024-08-19 00:00:00,17.0,3.0,,20.0,,,10.0,33.0,0.001346938775510204,,G1A_60_H11
2024-08-20 00:00:00,18.0,3.0,,13.0,,,,16.0,0.0006530612244897959,,G1A_60_H11
2024-08-21 00:00:00,19.0,3.0,1.0,9.0,,,5.0,18.0,0.0007346938775510204,,G1A_60_H11
2024-08-22 00:00:00,20.0,2.0,,10.0,,,5.0,17.0,0.0006938775510204082,,G1A_60_H11
2024-08-23 00:00:00,21.0,4.0,,7.0,,,12.0,23.0,0.0009387755102040817,,G1A_60_H11
2024-08-24 00:00:00,22.0,5.0,,9.0,,,13.0,27.0,0.0011020408163265306,,G1A_60_H11
2024-08-25 00:00:00,23.0,7.0,,3.0,,,5.0,15.0,0.0006122448979591836,,G1A_60_H11
2024-08-26 00:00:00,24.0,8.0,,6.0,,,9.0,23.0,0.0009387755102040817,,G1A_60_H11
2024-08-27 00:00:00,25.0,3.0,,8.0,,,6.0,17.0,0.0006938775510204082,,G1A_60_H11
2024-08-28 00:00:00,26.0,4.0,,6.0,,,8.0,18.0,0.0007346938775510204,,G1A_60_H11
2024-08-29 00:00:00,27.0,7.0,,11.0,,,17.0,35.0,0.0014285714285714286,,G1A_60_H11
2024-08-30 00:00:00,28.0,4.0,,6.0,,,11.0,21.0,0.0008571428571428571,,G1A_60_H11
2024-08-31 00:00:00,29.0,11.0,,8.0,,,12.0,31.0,0.0012653061224489797,,G1A_60_H11
2024-09-01 00:00:00,30.0,9.0,,7.0,,,11.0,27.0,0.0011020408163265306,,G1A_60_H11
2024-09-02 00:00:00,31.0,6.0,,10.0,,,,16.0,0.0006530612244897959,,G1A_60_H11
2024-09-03 00:00:00,32.0,4.0,,6.0,,,10.0,20.0,0.0008163265306122449,,G1A_60_H11
2024-09-04 00:00:00,33.0,6.0,,2.0,,,6.0,14.0,0.0005714285714285715,,G1A_60_H11
2024-09-05 00:00:00,34.0,8.0,,3.0,,,14.0,25.0,0.0010204081632653062,,G1A_60_H11
2024-09-06 00:00:00,35.0,13.0,,1.0,,,6.0,20.0,0.0008163265306122449,,G1A_60_H11
2024-09-07 00:00:00,36.0,10.0,,2.0,,,,12.0,0.0004897959183673469,,G1A_60_H11
2024-09-08 00:00:00,37.0,13.0,,,,,,13.0,0.0005306122448979592,,G1A_60_H11
2024-09-09 00:00:00,38.0,,,,,,,0.0,0.0,,G1A_60_H11
2024-09-10 00:00:00,39.0,,,,,,,0.0,0.0,,G1A_60_H11
2024-09-11 00:00:00,40.0,,,,,,,0.0,0.0,,G1A_60_H11
2024-09-12 00:00:00,41.0,,,,,,,0.0,0.0,,G1A_60_H11
2024-09-13 00:00:00,42.0,,,,,,,0.0,0.0,,G1A_60_H11
2024-09-14 00:00:00,43.0,,,,,,,0.0,0.0,,G1A_60_H11
2024-07-31 00:00:00,-2.0,,,,,,,0.0,0.0,,G1A_60_H12
2024-08-01 00:00:00,-1.0,,,,,,,0.0,0.0,,G1A_60_H12
2024-08-02 00:00:00,0.0,,,,,,,0.0,0.0,,G1A_60_H12
2024-08-03 00:00:00,1.0,12.0,,8.0,,,,20.0,0.0008333333333333334,,G1A_60_H12
2024-08-04 00:00:00,2.0,22.0,,16.0,,,,38.0,0.0015833333333333333,,G1A_60_H12
2024-08-05 00:00:00,3.0,22.0,,28.0,,,,50.0,0.0020833333333333333,,G1A_60_H12
2024-08-06 00:00:00,4.0,19.0,,46.0,,,,65.0,0.0027083333333333334,,G1A_60_H12
2024-08-07 00:00:00,5.0,13.0,,32.0,,,,45.0,0.001875,,G1A_60_H12
2024-08-08 00:00:00,6.0,12.0,,20.0,,,,32.0,0.0013333333333333333,,G1A_60_H12
2024-08-09 00:00:00,7.0,11.0,,33.0,,,,44.0,0.0018333333333333333,,G1A_60_H12
2024-08-10 00:00:00,8.0,12.0,,149.0,,,,161.0,0.0067083333333333335,,G1A_60_H12
2024-08-11 00:00:00,9.0,21.0,,16.0,,,,37.0,0.0015416666666666667,,G1A_60_H12
2024-08-12 00:00:00,10.0,7.0,,17.0,,,,24.0,0.001,,G1A_60_H12
2024-08-13 00:00:00,11.0,3.0,,12.0,,,,15.0,0.000625,,G1A_60_H12
2024-08-14 00:00:00,12.0,5.0,,11.0,,,,16.0,0.0006666666666666666,,G1A_60_H12
2024-08-15 00:00:00,13.0,7.0,,23.0,,,10.0,40.0,0.0016666666666666668,,G1A_60_H12
2024-08-16 00:00:00,14.0,6.0,1.0,22.0,,,6.0,35.0,0.0014583333333333334,,G1A_60_H12
2024-08-17 00:00:00,15.0,5.0,,15.0,,,3.0,23.0,0.0009583333333333333,,G1A_60_H12
2024-08-18 00:00:00,16.0,4.0,,19.0,,,4.0,27.0,0.001125,,G1A_60_H12
2024-08-19 00:00:00,17.0,2.0,,16.0,,,8.0,26.0,0.0010833333333333333,,G1A_60_H12
2024-08-20 00:00:00,18.0,2.0,,12.0,,,,14.0,0.0005833333333333334,,G1A_60_H12
2024-08-21 00:00:00,19.0,2.0,,6.0,,,6.0,14.0,0.0005833333333333334,,G1A_60_H12
2024-08-22 00:00:00,20.0,3.0,,9.0,,,4.0,16.0,0.0006666666666666666,,G1A_60_H12
2024-08-23 00:00:00,21.0,5.0,,4.0,,,14.0,23.0,0.0009583333333333333,,G1A_60_H12
2024-08-24 00:00:00,22.0,7.0,,12.0,,,11.0,30.0,0.00125,,G1A_60_H12
2024-08-25 00:00:00,23.0,9.0,,7.0,,,9.0,25.0,0.0010416666666666667,,G1A_60_H12
2024-08-26 00:00:00,24.0,7.0,,2.0,,,5.0,14.0,0.0005833333333333334,,G1A_60_H12
