DOCdate,DOCAmount,HouseArea,Density,BirdsVariety,HESource,HEAge,Age,Harveststatus,Houseid,HouseName,EstimatedSlaughterDate ,FarmSupervisor,HouseAmount,ID_NUM,birds_placed,gender,house_area_m2,stocking_density,birds_hung,total_hung_weight_kg,avg_weight_kg,small_broilers_count,small_broilers_weight_kg,pp_dead_culled_count,dead_culled_weight_kg,pp_rejects_count,pp_rejects_weight_kg,age_days,birds_caught_count,livability_pct,total_caught_weight_kg,yield_per_m2,final_avg_weight_kg,total_feed_kg,fcr,adjusted_fcr,eef,feed_cost,electricity_cost,gas_cost,depreciation_cost,chick_cost,total_cost,cost_per_kg,revenue,profit_per_house,feed_per_bird,electricity_per_bird,gas_per_bird,cost_per_bird,Mortality_rate,W3_0-2天_外部-平均_mean,W3_0-2天_外部-平均_range,W3_0-2天_湿度内部平均_mean,W3_0-2天_湿度内部平均_range,W3_0-2天_鸡舍温度-最低_mean,W3_0-2天_鸡舍温度-最低_range,W3_0-2天_鸡舍温度-平均_mean,W3_0-2天_鸡舍温度-平均_range,W3_0-2天_鸡舍温度-最高_mean,W3_0-2天_鸡舍温度-最高_range,W3_0-2天_每日温差_mean,W3_0-2天_每日温差_range,W3_0-2天_探头温度标准差_mean,W3_0-2天_探头温度标准差_range,W3_0-2天_Water_mean,W3_0-2天_Water_range,W3_0-2天_探头温度极差平均_mean,W3_0-2天_探头温度极差平均_range,W3_3-5天_外部-平均_mean,W3_3-5天_外部-平均_range,W3_3-5天_湿度内部平均_mean,W3_3-5天_湿度内部平均_range,W3_3-5天_鸡舍温度-最低_mean,W3_3-5天_鸡舍温度-最低_range,W3_3-5天_鸡舍温度-平均_mean,W3_3-5天_鸡舍温度-平均_range,W3_3-5天_鸡舍温度-最高_mean,W3_3-5天_鸡舍温度-最高_range,W3_3-5天_每日温差_mean,W3_3-5天_每日温差_range,W3_3-5天_探头温度标准差_mean,W3_3-5天_探头温度标准差_range,W3_3-5天_Water_mean,W3_3-5天_Water_range,W3_3-5天_探头温度极差平均_mean,W3_3-5天_探头温度极差平均_range,W3_6-8天_外部-平均_mean,W3_6-8天_外部-平均_range,W3_6-8天_湿度内部平均_mean,W3_6-8天_湿度内部平均_range,W3_6-8天_鸡舍温度-最低_mean,W3_6-8天_鸡舍温度-最低_range,W3_6-8天_鸡舍温度-平均_mean,W3_6-8天_鸡舍温度-平均_range,W3_6-8天_鸡舍温度-最高_mean,W3_6-8天_鸡舍温度-最高_range,W3_6-8天_每日温差_mean,W3_6-8天_每日温差_range,W3_6-8天_探头温度标准差_mean,W3_6-8天_探头温度标准差_range,W3_6-8天_Water_mean,W3_6-8天_Water_range,W3_6-8天_探头温度极差平均_mean,W3_6-8天_探头温度极差平均_range,W3_9-11天_外部-平均_mean,W3_9-11天_外部-平均_range,W3_9-11天_湿度内部平均_mean,W3_9-11天_湿度内部平均_range,W3_9-11天_鸡舍温度-最低_mean,W3_9-11天_鸡舍温度-最低_range,W3_9-11天_鸡舍温度-平均_mean,W3_9-11天_鸡舍温度-平均_range,W3_9-11天_鸡舍温度-最高_mean,W3_9-11天_鸡舍温度-最高_range,W3_9-11天_每日温差_mean,W3_9-11天_每日温差_range,W3_9-11天_探头温度标准差_mean,W3_9-11天_探头温度标准差_range,W3_9-11天_Water_mean,W3_9-11天_Water_range,W3_9-11天_探头温度极差平均_mean,W3_9-11天_探头温度极差平均_range,W3_12-14天_外部-平均_mean,W3_12-14天_外部-平均_range,W3_12-14天_湿度内部平均_mean,W3_12-14天_湿度内部平均_range,W3_12-14天_鸡舍温度-最低_mean,W3_12-14天_鸡舍温度-最低_range,W3_12-14天_鸡舍温度-平均_mean,W3_12-14天_鸡舍温度-平均_range,W3_12-14天_鸡舍温度-最高_mean,W3_12-14天_鸡舍温度-最高_range,W3_12-14天_每日温差_mean,W3_12-14天_每日温差_range,W3_12-14天_探头温度标准差_mean,W3_12-14天_探头温度标准差_range,W3_12-14天_Water_mean,W3_12-14天_Water_range,W3_12-14天_探头温度极差平均_mean,W3_12-14天_探头温度极差平均_range,W3_15-17天_外部-平均_mean,W3_15-17天_外部-平均_range,W3_15-17天_湿度内部平均_mean,W3_15-17天_湿度内部平均_range,W3_15-17天_鸡舍温度-最低_mean,W3_15-17天_鸡舍温度-最低_range,W3_15-17天_鸡舍温度-平均_mean,W3_15-17天_鸡舍温度-平均_range,W3_15-17天_鸡舍温度-最高_mean,W3_15-17天_鸡舍温度-最高_range,W3_15-17天_每日温差_mean,W3_15-17天_每日温差_range,W3_15-17天_探头温度标准差_mean,W3_15-17天_探头温度标准差_range,W3_15-17天_Water_mean,W3_15-17天_Water_range,W3_15-17天_探头温度极差平均_mean,W3_15-17天_探头温度极差平均_range,W3_18-20天_外部-平均_mean,W3_18-20天_外部-平均_range,W3_18-20天_湿度内部平均_mean,W3_18-20天_湿度内部平均_range,W3_18-20天_鸡舍温度-最低_mean,W3_18-20天_鸡舍温度-最低_range,W3_18-20天_鸡舍温度-平均_mean,W3_18-20天_鸡舍温度-平均_range,W3_18-20天_鸡舍温度-最高_mean,W3_18-20天_鸡舍温度-最高_range,W3_18-20天_每日温差_mean,W3_18-20天_每日温差_range,W3_18-20天_探头温度标准差_mean,W3_18-20天_探头温度标准差_range,W3_18-20天_Water_mean,W3_18-20天_Water_range,W3_18-20天_探头温度极差平均_mean,W3_18-20天_探头温度极差平均_range,W3_21-23天_外部-平均_mean,W3_21-23天_外部-平均_range,W3_21-23天_湿度内部平均_mean,W3_21-23天_湿度内部平均_range,W3_21-23天_鸡舍温度-最低_mean,W3_21-23天_鸡舍温度-最低_range,W3_21-23天_鸡舍温度-平均_mean,W3_21-23天_鸡舍温度-平均_range,W3_21-23天_鸡舍温度-最高_mean,W3_21-23天_鸡舍温度-最高_range,W3_21-23天_每日温差_mean,W3_21-23天_每日温差_range,W3_21-23天_探头温度标准差_mean,W3_21-23天_探头温度标准差_range,W3_21-23天_Water_mean,W3_21-23天_Water_range,W3_21-23天_探头温度极差平均_mean,W3_21-23天_探头温度极差平均_range
2024-07-31,25200.0,1670.0,15.089820359281438,SZ901,南源垅/大岭头,40,38.0,2024-09-07,230101.0,Growout  Farm _01肉鸡一场第一栋,2024-09-07,史成志,20.0,G01_60_H1,25200.0,南源垅/大岭头,1670.0,14.565868263473051,24303.0,61332.66,2.5236662140476485,16.0,15.1,22.0,54.34,4.0,147.61999999999998,37.0,24325.0,0.9652777777777778,61387.0,36.75868263473054,2.523617677286742,91030.0,1.4828872562594686,1.4644828369377831,443.9826632787744,329073.45,6516.240000000011,356.468,30240.0,45360.0,411546.158,6.704125596624692,500917.92,89371.76199999999,13.528199383350463,0.2678824254881813,0.0146543884892086,16.810736197327852,0.0347222222222222,19.93655470268916,4.427855202687134,60.9154950218869,14.833681382275133,33.01358458536548,0.577969564061668,33.481927955525066,0.6015691786283881,33.97292198315975,0.650585454702302,0.9593373977942764,0.2769775997346784,0.5020074704707282,0.2814856420552437,0.5066666666666667,0.86,1.8711988304093568,1.2296666666666662,15.801887464387464,1.6337606837606824,69.62235269780018,1.051479102142224,31.27579089506173,1.5220155423280382,31.703213183421514,1.4418320105820115,32.22358355379188,1.3909639550264608,0.9477926587301588,0.1310515873015867,0.643666380878507,0.0286417101504745,1.1933333333333334,0.3,1.6755555555555557,0.0228571428571431,12.316071937321937,1.6780074786324768,66.6567217410604,4.989558112268881,29.24015107819613,0.8888883121077846,29.77906803709856,0.8158136074197166,30.474135981912145,0.6992732558139565,1.2339849037160084,0.1896150562938352,0.5033009605772542,0.0310515689870234,1.9366666666666663,0.7199999999999998,1.812093023255814,0.1320930232558139,12.149756944444446,1.2212499999999995,66.47840661758984,5.033687460848789,28.322113151058957,0.265285083392051,28.82868092347308,0.4602354641375008,29.472422254012784,0.5827267872523691,1.1503091029538346,0.3174417038603084,0.517161591645301,0.0133063871266041,2.6066666666666665,1.0,1.8398326929558475,0.3941391304347823,13.411527777777778,0.430416666666666,74.84137286324786,19.621714743589763,30.560176282051284,3.000320512820512,30.747035256410253,3.0744391025641065,30.99476495726496,3.2936698717948687,0.4345886752136749,0.293349358974357,0.3396805059847071,0.1237836648998065,3.643333333333333,0.4500000000000002,5.366666666666667,2.780000000000001,12.944548611111111,0.3690625,81.10069444444444,1.88229166666666,30.09131944444444,0.3489583333333321,30.25381944444445,0.3447916666666621,30.425347222222225,0.3479166666666629,0.3340277777777783,0.0250000000000021,0.425548637625826,0.0413670378645676,4.64,1.0500000000000007,5.579999999999999,0.520000000000004,11.75277777777778,0.7096874999999994,84.82256944444445,4.816666666666677,29.172916666666666,1.4822916666666686,29.31145833333333,1.4697916666666622,29.47673611111111,1.474999999999998,0.3038194444444452,0.0375000000000014,0.5518740686796425,0.0551703765675509,5.419999999999999,0.3600000000000003,5.44,0.4199999999999999,11.007465277777778,1.7414583333333304,87.00277777777778,3.2177083333333343,29.01215277777777,0.8062500000000021,29.16006944444445,0.911458333333332,29.344791666666666,0.9927083333333292,0.3326388888888906,0.1864583333333379,0.6900761956729301,0.1448937875439999,6.213333333333334,0.5700000000000003,4.306666666666666,2.0600000000000005
2024-07-31,25600.0,1680.0,15.238095238095235,SZ901,大岭头,0,38.0,2024-09-07,230102.0,Growout  Farm _01肉鸡一场第二栋,2024-09-07,史成志,20.0,G01_60_H2,25600.0,大岭头,1680.0,14.654166666666669,24589.0,60725.9,2.469636829476596,16.0,15.1,30.0,74.1,4.0,147.6,37.0,24619.0,0.9616796875,60800.0,36.19047619047619,2.4696372720256714,93080.0,1.5309210526315788,1.5260117346251612,419.2847768266763,336484.2,6501.040000000011,356.468,30720.0,46080.0,420141.708,6.910225460526316,496128.0,75986.29199999996,13.667663186969415,0.2640659653113453,0.0144793858402047,16.946208538120963,0.0383203125,19.93655470268916,4.427855202687134,60.9154950218869,14.833681382275133,33.01358458536548,0.577969564061668,33.481927955525066,0.6015691786283881,33.97292198315975,0.650585454702302,0.9593373977942764,0.2769775997346784,0.5020074704707282,0.2814856420552437,0.5066666666666667,0.86,1.8711988304093568,1.2296666666666662,15.801887464387464,1.6337606837606824,69.62235269780018,1.051479102142224,31.27579089506173,1.5220155423280382,31.703213183421514,1.4418320105820115,32.22358355379188,1.3909639550264608,0.9477926587301588,0.1310515873015867,0.643666380878507,0.0286417101504745,1.1933333333333334,0.3,1.6755555555555557,0.0228571428571431,12.316071937321937,1.6780074786324768,66.6567217410604,4.989558112268881,29.24015107819613,0.8888883121077846,29.77906803709856,0.8158136074197166,30.474135981912145,0.6992732558139565,1.2339849037160084,0.1896150562938352,0.5033009605772542,0.0310515689870234,1.856666666666667,0.5899999999999999,1.812093023255814,0.1320930232558139,12.149756944444446,1.2212499999999995,66.47840661758984,5.033687460848789,28.322113151058957,0.265285083392051,28.82868092347308,0.4602354641375008,29.472422254012784,0.5827267872523691,1.1503091029538346,0.3174417038603084,0.517161591645301,0.0133063871266041,2.513333333333333,0.9500000000000002,1.8398326929558475,0.3941391304347823,13.411527777777778,0.430416666666666,72.56276709401709,21.97419871794872,31.031143162393164,3.1392628205128155,31.152537393162397,3.1815705128205174,31.333012820512817,3.332371794871797,0.3018696581196565,0.193108974358978,0.1342628158267209,0.1996776873796362,3.62,0.5299999999999998,4.8,2.78,12.944548611111111,0.3690625,79.27430555555556,2.214583333333337,30.444791666666664,0.3447916666666657,30.587847222222223,0.3510416666666671,30.74513888888889,0.3770833333333314,0.3003472222222225,0.0322916666666692,0.298140232195574,0.1077737276578574,4.613333333333333,0.8599999999999994,5.006666666666666,0.6799999999999979,11.75277777777778,0.7096874999999994,82.87361111111112,5.106250000000003,29.66527777777777,1.4239583333333314,29.802777777777777,1.4395833333333314,29.97118055555556,1.473958333333332,0.305902777777779,0.0499999999999972,0.4944530807340535,0.165150091833809,5.496666666666667,0.3599999999999994,4.819999999999999,0.6399999999999988,11.007465277777778,1.7414583333333304,84.953125,3.254166666666663,29.494444444444444,0.712499999999995,29.655555555555555,0.8072916666666679,29.851041666666664,0.9104166666666628,0.3565972222222224,0.1979166666666678,0.6278672346349712,0.0940521831115687,6.206666666666667,0.6499999999999995,3.5400000000000005,2.0
2024-07-31,25700.0,1670.0,15.389221556886229,SZ901,大岭头,0,38.0,2024-09-07,230103.0,Growout  Farm _01肉鸡一场第三栋,2024-09-07,史成志,20.0,G01_60_H3,25700.0,大岭头,1670.0,14.835928143712575,24729.0,62273.91,2.518254276355696,16.0,15.1,47.0,116.09,4.0,147.6,37.0,24776.0,0.964046692607004,62390.0,37.35928143712575,2.518162738133678,92730.0,1.4862958807501203,1.4692551962167009,441.44323329279774,335218.95,6148.400000000006,360.858,30840.0,46260.0,418828.208,6.713066324731528,509102.4,90274.19199999998,13.529986680658702,0.2481595092024542,0.014564820794317,16.792711010655474,0.0359533073929959,19.93655470268916,4.427855202687134,60.9154950218869,14.833681382275133,33.01358458536548,0.577969564061668,33.481927955525066,0.6015691786283881,33.97292198315975,0.650585454702302,0.9593373977942764,0.2769775997346784,0.5020074704707282,0.2814856420552437,0.5066666666666667,0.86,1.8711988304093568,1.2296666666666662,15.801887464387464,1.6337606837606824,69.62235269780018,1.051479102142224,31.27579089506173,1.5220155423280382,31.703213183421514,1.4418320105820115,32.22358355379188,1.3909639550264608,0.9477926587301588,0.1310515873015867,0.643666380878507,0.0286417101504745,1.1933333333333334,0.3,1.6755555555555557,0.0228571428571431,12.316071937321937,1.6780074786324768,66.6567217410604,4.989558112268881,29.24015107819613,0.8888883121077846,29.77906803709856,0.8158136074197166,30.474135981912145,0.6992732558139565,1.2339849037160084,0.1896150562938352,0.5033009605772542,0.0310515689870234,1.8033333333333332,0.5,1.812093023255814,0.1320930232558139,12.149756944444446,1.2212499999999995,67.63607868549107,8.506703664552482,28.977547326143128,1.891340579710146,29.346514579477567,1.3921907576913313,29.82242194537081,0.8154618770658573,0.8448746192276838,1.2337451550387608,0.4008501099418048,0.35276297093295,2.483333333333333,1.06,1.219032692955848,1.6488372093023251,13.411527777777778,0.430416666666666,75.10243055555556,17.33020833333333,30.41006944444444,2.311458333333338,30.57638888888889,2.347916666666663,30.765277777777783,2.4104166666666664,0.3552083333333335,0.0989583333333357,0.15696952971088,0.0904657924433665,3.67,0.4700000000000002,5.373333333333334,2.600000000000001,12.944548611111111,0.3690625,80.47500000000001,2.018749999999997,30.084375,0.2583333333333293,30.246180555555554,0.2520833333333314,30.428125,0.2447916666666678,0.3437499999999988,0.0177083333333384,0.1834606256609298,0.0801563043571962,4.596666666666667,0.8500000000000005,5.419999999999999,0.4600000000000017,11.75277777777778,0.7096874999999994,83.63680555555555,4.017708333333331,29.168055555555554,1.377083333333335,29.299652777777776,1.3562500000000028,29.455555555555552,1.3802083333333393,0.2874999999999978,0.0218750000000049,0.3142384124695197,0.0705188437546719,5.27,0.3599999999999994,5.3933333333333335,0.1000000000000014,11.007465277777778,1.7414583333333304,85.15486111111112,3.441666666666677,29.03506944444445,0.8531250000000021,29.186111111111117,0.9447916666666636,29.362152777777776,1.020833333333332,0.3270833333333307,0.1677083333333371,0.4787514231425524,0.1263275645258428,6.206666666666667,0.91,4.44,1.920000000000002
2024-07-31,25300.0,1670.0,15.149700598802395,SZ901,L6,50,38.0,2024-09-07,230105.0,Growout  Farm _01肉鸡一场第五栋,2024-09-07,史成志,20.0,G01_60_H5,25300.0,L6,1670.0,14.167664670658684,23626.0,54410.14,2.302977228477101,16.0,15.09,34.0,77.86000000000001,4.0,147.6,37.0,23660.0,0.9351778656126484,54488.0,32.627544910179644,2.3029585798816568,81419.99999999999,1.4942739685802375,1.5310343236098234,389.536709413676,294333.3,5928.000000000011,360.858,30360.0,45540.0,376522.158,6.910184958155923,444622.08,68099.92200000008,12.440122569737952,0.250549450549451,0.0152518174133558,15.70592383770076,0.0648221343873516,19.93655470268916,4.427855202687134,60.9154950218869,14.833681382275133,33.01358458536548,0.577969564061668,33.481927955525066,0.6015691786283881,33.97292198315975,0.650585454702302,0.9593373977942764,0.2769775997346784,0.5020074704707282,0.2814856420552437,0.5066666666666667,0.86,1.8711988304093568,1.2296666666666662,15.801887464387464,1.6337606837606824,69.62235269780018,1.051479102142224,31.27579089506173,1.5220155423280382,31.703213183421514,1.4418320105820115,32.22358355379188,1.3909639550264608,0.9477926587301588,0.1310515873015867,0.643666380878507,0.0286417101504745,1.1933333333333334,0.3,1.6755555555555557,0.0228571428571431,12.316071937321937,1.6780074786324768,66.6567217410604,4.989558112268881,29.24015107819613,0.8888883121077846,29.77906803709856,0.8158136074197166,30.474135981912145,0.6992732558139565,1.2339849037160084,0.1896150562938352,0.5033009605772542,0.0310515689870234,1.62,0.24,1.812093023255814,0.1320930232558139,12.149756944444446,1.2212499999999995,66.47840661758984,5.033687460848789,28.322113151058957,0.265285083392051,28.82868092347308,0.4602354641375008,29.472422254012784,0.5827267872523691,1.1503091029538346,0.3174417038603084,0.517161591645301,0.0133063871266041,2.033333333333333,0.7900000000000003,1.8398326929558475,0.3941391304347823,13.411527777777778,0.430416666666666,73.17617521367522,11.239182692307692,30.38488247863248,1.4108974358974429,30.502510683760686,1.4291666666666671,30.68936965811966,1.5,0.3044871794871776,0.1312499999999978,0.3265776601796888,0.0578308034060652,3.0066666666666664,0.5699999999999998,4.713333333333332,2.8199999999999994,12.944548611111111,0.3690625,76.90902777777778,0.3958333333333286,30.34375,0.4541666666666621,30.500694444444445,0.4343749999999993,30.669444444444448,0.4208333333333307,0.3256944444444431,0.036458333333332,0.3491880794418971,0.0237900477257266,3.93,0.9899999999999998,5.1066666666666665,0.2200000000000024,11.75277777777778,0.7096874999999994,76.87534722222222,3.0875000000000057,29.59270833333333,1.369791666666668,29.71909722222222,1.337499999999995,29.87256944444444,1.3406249999999993,0.27986111111111,0.0406249999999985,0.4088242426053974,0.0911757058395096,4.906666666666666,0.4000000000000003,4.893333333333333,0.4999999999999982,11.007465277777778,1.7414583333333304,80.10729166666668,5.889583333333334,29.30902777777777,0.8968749999999943,29.462847222222223,0.9812499999999922,29.647569444444446,1.0593750000000028,0.3385416666666654,0.1625000000000049,0.5475629902692397,0.1867146692790525,5.653333333333333,0.6900000000000004,4.553333333333334,2.2800000000000025
2024-08-02,24800.0,1680.0,14.761904761904765,Ross,L3,40,36.0,2024-09-07,230106.0,Growout  Farm _01肉鸡一场第六栋,2024-09-09,史成志,20.0,G01_60_H6,24800.0,L3,1680.0,14.276190476190475,23956.0,55905.88,2.333690098513942,16.0,15.09,28.0,64.12,4.0,147.6,35.0,23984.0,0.9670967741935484,55970.0,33.31547619047619,2.3336390927284856,76650.0,1.369483651956405,1.398573878774284,470.8458310412101,277089.75,5611.839999999967,228.28,29760.0,44640.0,357329.87,6.384310702161872,456715.2,99385.33000000002,11.55310832221481,0.2339826551034008,0.0095180120080053,14.796608989326216,0.0329032258064515,19.93655470268916,4.427855202687134,60.9154950218869,14.833681382275133,33.01358458536548,0.577969564061668,33.481927955525066,0.6015691786283881,33.97292198315975,0.650585454702302,0.9593373977942764,0.2769775997346784,0.5020074704707282,0.2814856420552437,0.5033333333333333,0.86,1.8711988304093568,1.2296666666666662,15.801887464387464,1.6337606837606824,69.62235269780018,1.051479102142224,31.27579089506173,1.5220155423280382,31.703213183421514,1.4418320105820115,32.22358355379188,1.3909639550264608,0.9477926587301588,0.1310515873015867,0.643666380878507,0.0286417101504745,1.2033333333333334,0.3099999999999998,1.6755555555555557,0.0228571428571431,12.316071937321937,1.6780074786324768,66.6567217410604,4.989558112268881,29.24015107819613,0.8888883121077846,29.77906803709856,0.8158136074197166,30.474135981912145,0.6992732558139565,1.2339849037160084,0.1896150562938352,0.5033009605772542,0.0310515689870234,1.643333333333333,0.48,1.812093023255814,0.1320930232558139,12.149756944444446,1.2212499999999995,66.47840661758984,5.033687460848789,28.322113151058957,0.265285083392051,28.82868092347308,0.4602354641375008,29.472422254012784,0.5827267872523691,1.1503091029538346,0.3174417038603084,0.517161591645301,0.0133063871266041,2.103333333333333,0.7799999999999998,1.8398326929558475,0.3941391304347823,13.411527777777778,0.430416666666666,64.80040598858581,6.623566450605921,29.832769657513808,2.6465773910949366,30.05482691805973,2.366390457941989,30.32350245832519,1.984227473509268,0.4907328008113824,0.66234991758566,0.2551085888241959,0.1521827382233653,3.0766666666666667,0.5699999999999998,3.8061728395061714,2.4814814814814805,12.944548611111111,0.3690625,62.49409722222222,2.1354166666666643,30.61388888888889,1.0791666666666622,30.719791666666666,1.1197916666666643,30.86666666666667,1.125,0.25277777777778,0.0458333333333342,0.2666279007025027,0.1083457617276806,4.013333333333333,0.6799999999999997,4.56,0.1800000000000006,11.75277777777778,0.7096874999999994,58.03837378499506,1.542028985507251,29.79979355829114,0.6675577309236935,29.92044973371748,0.7400815217391283,30.0608792052267,0.7720561594202877,0.2610856469355672,0.1483695652173935,0.4110768019740504,0.1922348326226454,4.68,0.6900000000000004,3.6733333333333342,2.520000000000002,11.007465277777778,1.7414583333333304,58.76736111111111,12.315624999999995,30.59201388888889,1.0614583333333345,30.76805555555556,1.1052083333333336,30.97326388888889,1.084375000000005,0.3812500000000026,0.0802083333333313,0.5359470923563858,0.119265026172444,5.633333333333333,0.2600000000000007,3.6266666666666665,2.0199999999999987
2024-08-02,24900.0,1670.0,14.910179640718562,Ross,L3,40,36.0,2024-09-07,230107.0,Growout  Farm _01肉鸡一场第七栋,2024-09-09,史成志,20.0,G01_60_H7,24900.0,L3,1670.0,14.134131736526946,23567.0,52473.29,2.2265578987567363,16.0,15.09,37.0,86.71,4.0,147.6,35.0,23604.0,0.9479518072289156,52560.0,31.473053892215567,2.226741230299949,73450.0,1.3974505327245053,1.4532652251495182,431.5702721417616,265521.75,5280.480000000006,228.28,29880.0,44820.0,345730.51,6.577825532724505,428889.6,83159.09000000003,11.249014997458058,0.2237112353838335,0.0096712421623453,14.482397475004236,0.0520481927710844,19.93655470268916,4.427855202687134,60.9154950218869,14.833681382275133,33.01358458536548,0.577969564061668,33.481927955525066,0.6015691786283881,33.97292198315975,0.650585454702302,0.9593373977942764,0.2769775997346784,0.5020074704707282,0.2814856420552437,0.5033333333333333,0.86,1.8711988304093568,1.2296666666666662,15.801887464387464,1.6337606837606824,69.62235269780018,1.051479102142224,31.27579089506173,1.5220155423280382,31.703213183421514,1.4418320105820115,32.22358355379188,1.3909639550264608,0.9477926587301588,0.1310515873015867,0.643666380878507,0.0286417101504745,1.2033333333333334,0.3099999999999998,1.6755555555555557,0.0228571428571431,12.316071937321937,1.6780074786324768,66.6567217410604,4.989558112268881,29.24015107819613,0.8888883121077846,29.77906803709856,0.8158136074197166,30.474135981912145,0.6992732558139565,1.2339849037160084,0.1896150562938352,0.5033009605772542,0.0310515689870234,1.6233333333333333,0.3900000000000001,1.812093023255814,0.1320930232558139,12.149756944444446,1.2212499999999995,51.42663424104663,44.11827305435905,28.528102881698683,0.5430072463768099,28.91262569058868,0.2989252538153621,29.383533056481923,0.8493943798449592,0.8554301747832405,1.202078488372091,0.4116488623778613,0.3203667136247807,2.11,0.52,1.3456993596225144,1.2688372093023252,13.411527777777778,0.430416666666666,38.43923611111112,15.321875000000006,29.90451388888889,0.9864583333333314,30.05,0.9968750000000028,30.204166666666666,1.010416666666668,0.2996527777777788,0.0749999999999957,0.2230243817007209,0.0370856516364952,2.94,0.71,4.78,1.6799999999999988,12.944548611111111,0.3690625,55.94409722222223,9.448958333333335,30.111805555555552,1.2145833333333371,30.244097222222223,1.2572916666666636,30.406944444444445,1.2614583333333336,0.2951388888888893,0.0468749999999965,0.3122858258448539,0.1794123387862337,4.053333333333334,0.6899999999999995,5.313333333333333,0.0999999999999978,11.75277777777778,0.7096874999999994,64.41614755364209,17.16404189998775,28.081678978709704,2.965108910414965,28.30786713918822,2.733722615409324,28.55724108874875,2.4915614515723874,0.4755621100390481,0.6264326839535511,0.4410292571776712,0.2440176899153275,4.806666666666667,0.5700000000000003,2.850303030303031,3.18,11.007465277777778,1.7414583333333304,64.60659722222222,12.089583333333344,30.18993055555556,1.161458333333332,30.360763888888886,1.1958333333333293,30.5625,1.193749999999998,0.3725694444444443,0.0781250000000036,0.544512022632193,0.0919037355569961,5.6066666666666665,0.5199999999999996,4.48,1.9000000000000024
2024-08-02,24500.0,1680.0,14.583333333333334,Ross,L3,40,36.0,2024-09-07,230108.0,Growout  Farm _01肉鸡一场第八栋,2024-09-09,史成志,20.0,G01_60_H8,24500.0,L3,1680.0,13.88452380952381,23299.0,52940.17,2.272207820078115,16.0,15.09,27.0,61.83,4.0,147.6,35.0,23326.0,0.9520816326530612,53002.0,31.548809523809524,2.272228414644603,73500.0,1.3867401230142258,1.431183019353075,445.72095023898777,265702.5,5379.279999999989,228.28,29400.0,44100.0,344810.06,6.505604694162485,432496.32,87686.26000000001,11.390829975135045,0.2306130498156558,0.0097865043299322,14.631229529280631,0.0479183673469387,19.93655470268916,4.427855202687134,60.9154950218869,14.833681382275133,33.01358458536548,0.577969564061668,33.481927955525066,0.6015691786283881,33.97292198315975,0.650585454702302,0.9593373977942764,0.2769775997346784,0.5020074704707282,0.2814856420552437,0.5033333333333333,0.86,1.8711988304093568,1.2296666666666662,15.801887464387464,1.6337606837606824,69.62235269780018,1.051479102142224,31.27579089506173,1.5220155423280382,31.703213183421514,1.4418320105820115,32.22358355379188,1.3909639550264608,0.9477926587301588,0.1310515873015867,0.643666380878507,0.0286417101504745,1.2033333333333334,0.3099999999999998,1.6755555555555557,0.0228571428571431,12.316071937321937,1.6780074786324768,66.6567217410604,4.989558112268881,29.24015107819613,0.8888883121077846,29.77906803709856,0.8158136074197166,30.474135981912145,0.6992732558139565,1.2339849037160084,0.1896150562938352,0.5033009605772542,0.0310515689870234,1.7,0.4199999999999999,1.812093023255814,0.1320930232558139,12.149756944444446,1.2212499999999995,66.47840661758984,5.033687460848789,28.322113151058957,0.265285083392051,28.82868092347308,0.4602354641375008,29.472422254012784,0.5827267872523691,1.1503091029538346,0.3174417038603084,0.517161591645301,0.0133063871266041,2.1933333333333334,0.74,1.8398326929558475,0.3941391304347823,13.411527777777778,0.430416666666666,66.16298255209323,5.695685244932164,29.71491155521422,2.5111607244282688,29.93084709321555,2.2111821246086585,30.20091353719904,1.8363108068426008,0.4860019819848176,0.6748499175856664,0.2278990117643496,0.1842064230038846,3.01,0.48,3.7795061728395054,2.4814814814814814,12.944548611111111,0.3690625,66.40625,4.448958333333337,30.45868055555556,1.151041666666668,30.57013888888889,1.1875,30.704861111111114,1.1791666666666671,0.2461805555555566,0.0281249999999957,0.1688591688598579,0.0403877244089345,3.86,0.5499999999999998,4.6933333333333325,0.1000000000000005,11.75277777777778,0.7096874999999994,68.28055555555555,4.35104166666666,29.555902777777774,0.912500000000005,29.690972222222214,0.978125000000002,29.82736476608187,1.0427083333333371,0.2714619883040919,0.1302083333333357,0.3095154259491748,0.2503697527527173,4.546666666666667,0.4099999999999992,3.773333333333335,2.240000000000001,11.007465277777778,1.7414583333333304,66.81944444444446,6.503125000000004,30.423263888888886,1.0,30.59375,1.0281249999999993,30.791666666666668,1.01979166666667,0.368402777777779,0.0593749999999956,0.4768309244739758,0.0837674094407159,5.39,0.3499999999999996,3.773333333333333,1.6999999999999984
