Date,Highest_Temp_Outside,Lowest_Temp_Outside,Age,Dead,Cull,Water,Feed,Fuel,Power,Highest_humidity,Lowest_Humidity,Highest_Temn,Lowest_Temn,Ventilation_Coefficient_Cold,Ventilation_Coefficient_Warm,Fan_Num_Less36,Fan_Num_More36,Fan_Num_Less50,Fan_Num_More50,DOCAmount,ID_NUM
2024-02-28 00:00:00,4.7,-1.2,1.0,22.0,5.0,0.71,355.0,229.0,136.0,0.57,0.51,35.9,33.6,0.62,0.62,0.0,0.0,1.0,1.0,27200.0,G02_56_H10
2024-03-04 00:00:00,11.0,4.0,6.0,7.0,15.0,1.67,830.0,172.4,60.0,0.74,0.62,33.4,30.5,0.5,0.56,0.0,0.0,1.0,2.0,27200.0,G02_56_H10
2024-03-05 00:00:00,11.0,5.0,7.0,8.0,16.0,1.89,945.0,193.0,52.0,0.73,0.61,32.3,29.6,0.55,0.55,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-06 00:00:00,11.0,2.0,8.0,9.0,181.0,1.99,995.0,231.4,76.0,0.72,0.58,32.2,29.4,0.53,0.53,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-07 00:00:00,14.0,0.0,9.0,26.0,4.0,2.31,1155.0,243.8,48.0,0.72,0.57,31.8,28.9,0.52,0.58,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-08 00:00:00,14.0,1.0,10.0,6.0,10.0,2.68,1340.0,193.0,56.0,0.75,0.58,31.6,28.5,0.41,0.5,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-09 00:00:00,14.0,0.0,11.0,3.0,9.0,3.05,1525.0,204.0,40.0,0.77,0.61,30.7,27.9,0.4,0.48,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-10 00:00:00,16.0,2.0,12.0,5.0,10.0,3.43,1715.0,200.6,44.0,0.83,0.62,30.4,27.8,0.38,0.45,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-11 00:00:00,21.0,7.0,13.0,4.0,12.0,3.85,1925.0,104.2,36.0,0.82,0.64,30.0,27.4,0.37,0.52,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-12 00:00:00,17.0,5.0,14.0,5.0,17.0,4.0,2000.0,70.4,36.0,0.82,0.65,29.8,27.0,0.35,0.42,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-13 00:00:00,16.0,4.0,15.0,10.0,14.0,4.17,2085.0,120.4,36.0,0.86,0.64,29.8,27.0,0.27,0.34,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-14 00:00:00,15.0,7.0,16.0,6.0,18.0,4.54,2270.0,35.8,28.0,0.96,0.73,29.1,27.4,0.26,0.33,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-15 00:00:00,19.0,4.0,17.0,6.0,19.0,4.85,2425.0,96.6,32.0,0.96,0.79,29.6,26.8,0.25,0.33,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-16 00:00:00,22.0,9.0,18.0,8.0,17.0,5.49,2745.0,5.0,28.0,0.97,0.87,29.9,27.2,0.25,0.39,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-17 00:00:00,14.0,5.0,19.0,10.0,38.0,5.85,2925.0,1.8,36.0,0.93,0.78,28.8,27.0,0.25,0.27,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-18 00:00:00,11.0,3.0,20.0,6.0,31.0,6.05,3025.0,19.4,32.0,0.94,0.74,28.8,26.6,0.23,0.27,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-19 00:00:00,17.0,4.0,21.0,8.0,56.0,6.25,3125.0,24.2,36.0,0.9,0.74,28.6,26.4,0.25,0.33,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-20 00:00:00,18.0,5.0,22.0,6.0,33.0,6.51,3255.0,27.4,40.0,0.93,0.72,29.0,25.8,0.25,0.38,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-21 00:00:00,22.0,5.0,23.0,6.0,19.0,5.7,2850.0,7.2,44.0,0.97,0.72,28.9,25.6,0.24,0.49,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-22 00:00:00,27.0,11.0,24.0,6.0,13.0,6.13,3065.0,0.6,48.0,0.91,0.72,30.5,26.2,0.3,0.74,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-23 00:00:00,17.0,14.0,25.0,16.0,21.0,6.97,3485.0,0.0,60.0,0.93,0.8,28.7,26.4,0.38,0.4,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-24 00:00:00,17.0,11.0,26.0,10.0,16.0,7.05,3525.0,0.0,48.0,0.97,0.83,28.3,25.7,0.35,0.43,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-25 00:00:00,13.0,8.0,27.0,9.0,11.0,6.33,3165.0,0.0,56.0,0.94,0.84,27.6,25.2,0.3,0.37,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-26 00:00:00,17.0,6.0,28.0,11.0,15.0,7.01,3505.0,0.0,40.0,0.96,0.78,28.9,26.0,0.3,0.42,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-27 00:00:00,15.0,9.0,29.0,13.0,10.0,7.55,3775.0,24.2,72.0,0.96,0.78,26.5,23.7,0.33,0.42,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-28 00:00:00,20.0,10.0,30.0,16.0,9.0,8.28,4140.0,30.0,52.0,0.96,0.8,26.5,23.9,0.33,0.56,0.0,0.0,2.0,2.0,27200.0,G02_56_H10
2024-03-29 00:00:00,27.0,13.0,31.0,21.0,10.0,8.84,4420.0,2.0,72.0,0.9,0.56,29.0,24.9,0.38,1.46,0.0,0.0,2.0,5.0,27200.0,G02_56_H10
2024-03-30 00:00:00,29.0,14.0,32.0,29.0,16.0,8.84,4420.0,1.0,116.0,0.9,0.46,30.6,23.8,0.36,1.77,0.0,0.0,2.0,6.0,27200.0,G02_56_H10
2024-03-31 00:00:00,22.0,11.0,33.0,35.0,7.0,9.23,4615.0,8.4,100.0,0.86,0.64,26.9,23.2,0.34,0.84,0.0,0.0,2.0,3.0,27200.0,G02_56_H10
2024-04-01 00:00:00,28.0,12.0,34.0,41.0,8.0,9.39,4695.0,20.4,72.0,0.91,0.51,28.6,22.4,0.32,1.87,0.0,0.0,2.0,7.0,27200.0,G02_56_H10
2024-04-02 00:00:00,19.0,15.0,35.0,62.0,12.0,9.8,4900.0,0.6,180.0,0.93,0.76,26.4,23.3,0.51,0.76,0.0,0.0,2.0,3.0,27200.0,G02_56_H10
2024-04-03 00:00:00,17.0,10.0,36.0,115.0,20.0,9.8,4900.0,1.6,56.0,0.93,0.83,24.0,21.8,0.44,0.73,0.0,0.0,2.0,3.0,27200.0,G02_56_H10
2024-04-04 00:00:00,17.0,8.0,37.0,168.0,0.0,9.3,4650.0,7.4,76.0,0.92,0.59,24.3,21.0,0.35,0.7,0.0,0.0,2.0,3.0,27200.0,G02_56_H10
2024-02-25 00:00:00,5.0,-1.0,1.0,31.0,5.0,0.74,370.0,571.5,64.0,0.57,0.44,35.3,32.7,0.6,0.6,0.0,0.0,1.0,1.0,28500.0,G03_61_H1
2024-02-26 00:00:00,7.0,-2.0,2.0,7.0,2.0,0.969,485.0,567.0,64.0,0.6,0.47,35.0,32.1,0.6,0.6,0.0,0.0,1.0,1.0,28500.0,G03_61_H1
2024-02-27 00:00:00,7.0,0.0,3.0,13.0,18.0,1.197,599.0,506.0,52.0,0.59,0.5,34.4,32.1,0.6,0.6,0.0,0.0,1.0,1.0,28500.0,G03_61_H1
2024-02-28 00:00:00,5.0,2.0,4.0,12.0,13.0,1.311,656.0,248.8,52.0,0.63,0.53,33.7,31.1,0.6,0.6,0.0,0.0,1.0,1.0,28500.0,G03_61_H1
2024-02-29 00:00:00,5.0,-2.0,5.0,8.0,18.0,1.5,750.0,243.5,44.0,0.64,0.54,33.0,30.4,0.57,0.57,0.0,0.0,1.0,1.0,28500.0,G03_61_H1
2024-03-01 00:00:00,6.0,-1.0,6.0,6.0,20.0,1.69,845.0,140.4,48.0,0.65,0.55,32.2,29.8,0.54,0.54,0.0,0.0,1.0,1.0,28500.0,G03_61_H1
2024-03-02 00:00:00,11.0,0.0,7.0,6.0,11.0,1.97,985.0,266.0,52.0,0.61,0.49,31.8,29.1,0.63,0.63,0.0,0.0,1.0,2.0,28500.0,G03_61_H1
2024-03-03 00:00:00,14.0,3.0,8.0,21.0,283.0,2.21,1105.0,247.3,52.0,0.61,0.5,31.8,28.8,0.62,0.62,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-04 00:00:00,10.0,7.0,9.0,15.0,18.0,2.29,1145.0,205.4,52.0,0.63,0.53,31.5,28.5,0.6,0.67,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-05 00:00:00,9.0,5.0,10.0,5.0,31.0,2.23,1115.0,197.5,40.0,0.67,0.57,31.0,28.6,0.58,0.64,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-06 00:00:00,10.0,0.0,11.0,4.0,16.0,3.05,1525.0,221.2,48.0,0.67,0.57,30.6,28.2,0.57,0.62,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-07 00:00:00,14.0,1.0,12.0,4.0,15.0,3.42,1710.0,230.2,36.0,0.68,0.54,30.4,27.2,0.55,0.59,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-08 00:00:00,12.0,0.0,13.0,3.0,9.0,3.71,1855.0,206.0,36.0,0.69,0.57,30.2,27.3,0.48,0.57,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-09 00:00:00,12.0,2.0,14.0,4.0,19.0,3.98,1990.0,104.6,36.0,0.69,0.53,29.5,26.7,0.5,0.57,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-10 00:00:00,16.0,5.0,15.0,5.0,20.0,4.32,2160.0,190.3,40.0,0.7,0.57,29.0,26.7,0.48,0.54,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-11 00:00:00,21.0,6.0,16.0,4.0,16.0,4.73,2365.0,128.8,36.0,0.69,0.57,29.5,26.8,0.46,0.63,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-12 00:00:00,16.0,4.0,17.0,8.0,13.0,5.01,2505.0,69.5,32.0,0.72,0.61,28.6,26.0,0.44,0.49,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-13 00:00:00,16.0,7.0,18.0,7.0,12.0,5.24,2620.0,125.4,32.0,0.71,0.6,28.2,25.4,0.42,0.51,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-14 00:00:00,16.0,5.0,19.0,7.0,24.0,5.53,2765.0,57.8,36.0,0.77,0.63,28.6,26.3,0.4,0.47,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-15 00:00:00,19.0,5.0,20.0,6.0,15.0,5.69,2845.0,113.7,40.0,0.76,0.64,29.6,24.6,0.39,0.54,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-16 00:00:00,22.0,8.0,21.0,8.0,26.0,5.89,2945.0,34.0,32.0,0.77,0.69,30.1,25.2,0.39,0.78,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-17 00:00:00,12.0,5.0,22.0,5.0,23.0,6.4,3200.0,4.2,40.0,0.75,0.66,27.4,25.0,0.36,0.43,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-18 00:00:00,11.0,4.0,23.0,6.0,15.0,6.67,3335.0,75.7,40.0,0.71,0.59,27.0,24.6,0.33,0.4,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-19 00:00:00,17.0,3.0,24.0,7.0,39.0,6.71,3355.0,67.3,44.0,0.71,0.58,28.5,24.8,0.34,0.45,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-20 00:00:00,18.0,5.0,25.0,7.0,27.0,7.05,3525.0,73.2,40.0,0.72,0.58,28.0,24.1,0.34,0.47,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-21 00:00:00,24.0,9.0,26.0,5.0,21.0,7.06,3530.0,45.6,44.0,0.73,0.53,28.9,24.2,0.35,0.52,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-22 00:00:00,26.0,14.0,27.0,6.0,23.0,7.41,3705.0,5.3,48.0,0.7,0.58,30.5,24.8,0.37,0.85,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-23 00:00:00,19.0,13.0,28.0,8.0,16.0,7.56,3780.0,0.0,72.0,0.75,0.66,26.8,24.1,0.4,0.6,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-24 00:00:00,17.0,10.0,29.0,11.0,23.0,8.18,4090.0,1.7,56.0,0.74,0.7,26.5,23.7,0.42,0.54,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-25 00:00:00,11.0,5.0,30.0,21.0,26.0,8.47,4235.0,1.0,56.0,0.74,0.71,26.1,23.54,0.34,0.51,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-26 00:00:00,15.0,8.0,31.0,25.0,46.0,8.22,4110.0,13.2,56.0,0.73,0.67,25.8,23.3,0.34,0.53,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-27 00:00:00,15.0,10.0,32.0,27.0,61.0,8.58,4290.0,9.3,56.0,0.73,0.69,25.4,23.0,0.33,0.44,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-28 00:00:00,20.0,11.0,33.0,48.0,50.0,8.62,4310.0,1.9,60.0,0.72,0.68,26.0,23.0,0.35,0.45,0.0,0.0,2.0,2.0,28500.0,G03_61_H1
2024-03-29 00:00:00,27.0,13.0,34.0,72.0,36.0,8.82,4410.0,0.0,76.0,0.72,0.55,30.2,23.0,0.48,1.48,0.0,0.0,2.0,5.0,28500.0,G03_61_H1
2024-03-30 00:00:00,28.0,11.0,35.0,178.0,0.0,9.31,4655.0,0.0,112.0,0.73,0.42,31.5,21.8,0.47,2.16,0.0,0.0,2.0,5.0,28500.0,G03_61_H1
2024-03-31 00:00:00,22.0,11.0,36.0,133.0,0.0,9.34,4670.0,6.8,52.0,0.69,0.55,25.4,21.2,0.48,1.29,0.0,0.0,2.0,5.0,28500.0,G03_61_H1
2024-04-01 00:00:00,27.0,15.0,37.0,180.0,0.0,8.57,4285.0,29.0,192.0,0.73,0.49,29.1,20.4,0.47,2.25,0.0,0.0,2.0,9.0,28500.0,G03_61_H1
2024-04-02 00:00:00,20.0,13.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28500.0,G03_61_H1
2024-04-03 00:00:00,17.0,9.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28500.0,G03_61_H1
2024-04-04 00:00:00,16.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28500.0,G03_61_H1
2024-02-25 00:00:00,5.0,-1.0,1.0,23.0,6.0,0.74,370.0,571.5,60.0,0.53,0.4,35.1,32.9,0.6,0.6,0.0,0.0,1.0,1.0,28500.0,G03_61_H2
2024-02-26 00:00:00,7.0,-2.0,2.0,12.0,10.0,0.969,485.0,567.0,60.0,0.53,0.4,34.8,32.2,0.6,0.6,0.0,0.0,1.0,1.0,28500.0,G03_61_H2
2024-02-27 00:00:00,7.0,0.0,3.0,12.0,13.0,1.197,599.0,506.0,60.0,0.54,0.45,34.2,32.0,0.6,0.6,0.0,0.0,1.0,1.0,28500.0,G03_61_H2
2024-02-28 00:00:00,5.0,2.0,4.0,8.0,15.0,1.311,656.0,248.8,60.0,0.6,0.49,33.7,30.9,0.6,0.6,0.0,0.0,1.0,1.0,28500.0,G03_61_H2
2024-02-29 00:00:00,5.0,-2.0,5.0,6.0,12.0,1.507,754.0,243.5,48.0,0.6,0.5,32.7,30.1,0.57,0.57,0.0,0.0,1.0,1.0,28500.0,G03_61_H2
2024-03-01 00:00:00,6.0,-1.0,6.0,5.0,20.0,1.725,863.0,140.4,56.0,0.61,0.51,32.1,29.8,0.54,0.54,0.0,0.0,1.0,1.0,28500.0,G03_61_H2
2024-03-02 00:00:00,11.0,0.0,7.0,7.0,21.0,1.845,923.0,266.0,60.0,0.59,0.46,31.9,29.3,0.63,0.63,0.0,0.0,1.0,2.0,28500.0,G03_61_H2
2024-03-03 00:00:00,14.0,3.0,8.0,10.0,215.0,2.207,1104.0,247.3,64.0,0.61,0.47,31.7,28.7,0.62,0.62,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-04 00:00:00,10.0,7.0,9.0,13.0,9.0,2.257,1129.0,205.4,64.0,0.62,0.5,31.4,28.6,0.6,0.67,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-05 00:00:00,9.0,5.0,10.0,5.0,56.0,2.196,1098.0,197.5,36.0,0.66,0.56,31.1,28.5,0.58,0.64,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-06 00:00:00,10.0,0.0,11.0,3.0,41.0,3.111,1556.0,221.2,36.0,0.67,0.53,30.8,28.0,0.57,0.62,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-07 00:00:00,14.0,1.0,12.0,2.0,29.0,3.502,1751.0,230.2,40.0,0.69,0.53,30.3,27.6,0.55,0.59,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-08 00:00:00,12.0,0.0,13.0,0.0,18.0,3.8,1900.0,206.0,44.0,0.69,0.53,30.2,27.3,0.48,0.57,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-09 00:00:00,12.0,2.0,14.0,1.0,7.0,3.986,1993.0,104.6,40.0,0.69,0.55,29.3,27.0,0.5,0.57,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-10 00:00:00,16.0,5.0,15.0,2.0,9.0,4.42,2210.0,190.3,44.0,0.72,0.56,29.4,26.5,0.48,0.54,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-11 00:00:00,21.0,6.0,16.0,3.0,23.0,4.672,2336.0,128.8,36.0,0.72,0.57,29.7,26.9,0.46,0.63,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-12 00:00:00,16.0,4.0,17.0,5.0,41.0,5.048,2524.0,69.5,40.0,0.75,0.62,28.8,26.3,0.44,0.49,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-13 00:00:00,16.0,7.0,18.0,6.0,27.0,5.348,2674.0,125.4,40.0,0.76,0.6,28.9,25.6,0.42,0.51,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-14 00:00:00,16.0,5.0,19.0,3.0,19.0,5.761,2881.0,57.8,36.0,0.81,0.63,28.3,26.0,0.4,0.47,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-15 00:00:00,19.0,5.0,20.0,1.0,26.0,5.834,2917.0,113.7,44.0,0.81,0.65,29.9,24.7,0.39,0.54,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-16 00:00:00,22.0,8.0,21.0,3.0,23.0,6.191,3096.0,34.0,40.0,0.82,0.7,30.3,25.5,0.39,0.78,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-17 00:00:00,12.0,5.0,22.0,2.0,21.0,6.836,3418.0,4.2,48.0,0.81,0.68,27.7,25.0,0.36,0.43,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-18 00:00:00,11.0,4.0,23.0,1.0,25.0,6.982,3491.0,75.7,44.0,0.76,0.61,27.2,24.8,0.33,0.4,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-19 00:00:00,17.0,3.0,24.0,3.0,9.0,7.065,3533.0,67.3,48.0,0.71,0.58,28.1,24.8,0.34,0.45,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-20 00:00:00,18.0,5.0,25.0,2.0,19.0,7.11,3555.0,73.2,48.0,0.77,0.61,28.5,23.6,0.34,0.47,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-21 00:00:00,24.0,9.0,26.0,3.0,16.0,7.539,3770.0,45.6,52.0,0.78,0.56,28.9,24.1,0.35,0.52,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-22 00:00:00,26.0,14.0,27.0,5.0,15.0,7.609,3805.0,5.3,56.0,0.76,0.56,31.2,24.9,0.37,0.85,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-23 00:00:00,19.0,13.0,28.0,15.0,18.0,8.282,4141.0,0.0,76.0,0.81,0.66,26.7,24.1,0.4,0.6,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-24 00:00:00,17.0,10.0,29.0,26.0,21.0,8.647,4324.0,1.7,64.0,0.81,0.73,26.6,23.9,0.42,0.54,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-25 00:00:00,11.0,5.0,30.0,53.0,20.0,8.76,4380.0,1.0,68.0,0.82,0.75,26.2,23.4,0.34,0.51,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-26 00:00:00,15.0,8.0,31.0,66.0,68.0,8.461,4231.0,13.2,68.0,0.81,0.67,25.5,23.3,0.34,0.53,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-27 00:00:00,15.0,10.0,32.0,102.0,91.0,8.429,4215.0,9.3,64.0,0.81,0.02,25.1,22.8,0.33,0.44,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-28 00:00:00,20.0,11.0,33.0,193.0,83.0,8.021,4011.0,1.9,76.0,0.81,0.7,25.7,23.1,0.35,0.45,0.0,0.0,2.0,2.0,28500.0,G03_61_H2
2024-03-29 00:00:00,27.0,13.0,34.0,226.0,51.0,7.74,3870.0,0.0,64.0,0.79,0.54,29.0,23.9,0.48,1.48,0.0,0.0,2.0,5.0,28500.0,G03_61_H2
2024-03-30 00:00:00,28.0,11.0,35.0,300.0,23.0,8.12,4060.0,0.0,124.0,0.81,0.48,31.0,21.6,0.47,2.16,0.0,0.0,2.0,5.0,28500.0,G03_61_H2
2024-03-31 00:00:00,22.0,11.0,36.0,269.0,36.0,8.151,4076.0,6.8,136.0,0.71,0.54,25.0,20.7,0.48,1.29,0.0,0.0,2.0,5.0,28500.0,G03_61_H2
2024-04-01 00:00:00,27.0,15.0,37.0,286.0,0.0,7.803,3902.0,29.0,104.0,0.78,0.47,28.8,20.1,0.47,2.25,0.0,0.0,2.0,9.0,28500.0,G03_61_H2
2024-04-02 00:00:00,20.0,13.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28500.0,G03_61_H2
2024-04-03 00:00:00,17.0,9.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28500.0,G03_61_H2
2024-04-04 00:00:00,16.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28500.0,G03_61_H2
2024-02-25 00:00:00,5.0,-1.0,,,,,,,,,,,,,,,,,,29300.0,G03_61_H3
2024-02-26 00:00:00,7.0,-2.0,1.0,30.0,9.0,0.761,381.0,567.0,48.0,0.62,0.51,35.9,33.1,0.6,0.6,0.0,0.0,1.0,1.0,29300.0,G03_61_H3
2024-02-27 00:00:00,7.0,0.0,2.0,18.0,12.0,0.996,498.0,506.0,64.0,0.65,0.57,35.1,32.8,0.6,0.6,0.0,0.0,1.0,1.0,29300.0,G03_61_H3
2024-02-28 00:00:00,5.0,2.0,3.0,10.0,30.0,1.23,615.0,248.8,64.0,0.71,0.63,34.3,31.8,0.6,0.6,0.0,0.0,1.0,1.0,29300.0,G03_61_H3
2024-02-29 00:00:00,5.0,-2.0,4.0,11.0,39.0,1.45,725.0,243.5,48.0,0.74,0.62,33.6,31.1,0.59,0.59,0.0,0.0,1.0,1.0,29300.0,G03_61_H3
2024-03-01 00:00:00,6.0,-1.0,5.0,9.0,16.0,1.56,780.0,140.4,52.0,0.72,0.61,33.0,30.4,0.56,0.56,0.0,0.0,1.0,1.0,29300.0,G03_61_H3
2024-03-02 00:00:00,11.0,0.0,6.0,6.0,43.0,1.78,890.0,266.0,52.0,0.69,0.59,32.5,29.8,0.53,0.59,0.0,0.0,1.0,1.0,29300.0,G03_61_H3
2024-03-03 00:00:00,14.0,3.0,7.0,5.0,23.0,2.19,1095.0,247.3,52.0,0.73,0.62,32.2,29.4,0.59,0.59,0.0,0.0,1.0,2.0,29300.0,G03_61_H3
2024-03-04 00:00:00,10.0,7.0,8.0,16.0,202.0,2.45,1225.0,205.4,52.0,0.78,0.63,31.9,29.1,0.6,0.67,0.0,0.0,2.0,2.0,29300.0,G03_61_H3
2024-03-05 00:00:00,9.0,5.0,9.0,6.0,36.0,2.6,1300.0,197.5,32.0,0.79,0.68,31.4,28.8,0.59,0.65,0.0,0.0,2.0,2.0,29300.0,G03_61_H3
2024-03-06 00:00:00,10.0,0.0,10.0,5.0,21.0,2.63,1315.0,221.2,32.0,0.78,0.64,31.1,28.4,0.57,0.63,0.0,0.0,2.0,2.0,29300.0,G03_61_H3
2024-03-07 00:00:00,14.0,1.0,11.0,6.0,18.0,3.35,1675.0,230.2,32.0,0.79,0.65,30.6,28.1,0.55,0.6,0.0,0.0,2.0,2.0,29300.0,G03_61_H3
2024-03-08 00:00:00,12.0,0.0,12.0,2.0,39.0,3.72,1860.0,206.0,36.0,0.8,0.66,30.4,27.9,0.5,0.63,0.0,0.0,2.0,2.0,29300.0,G03_61_H3
2024-03-09 00:00:00,12.0,2.0,13.0,5.0,29.0,4.01,2005.0,104.6,32.0,0.8,0.65,30.0,27.4,0.51,0.6,0.0,0.0,2.0,2.0,29300.0,G03_61_H3
2024-03-10 00:00:00,16.0,5.0,14.0,6.0,61.0,4.22,2110.0,190.3,36.0,0.82,0.67,29.6,27.0,0.49,0.56,0.0,0.0,2.0,2.0,29300.0,G03_61_H3
2024-03-11 00:00:00,21.0,6.0,15.0,8.0,64.0,4.6,2300.0,128.8,32.0,0.82,0.66,30.0,27.1,0.47,0.62,0.0,0.0,2.0,2.0,29300.0,G03_61_H3
2024-03-12 00:00:00,16.0,4.0,16.0,5.0,55.0,4.85,2425.0,69.5,28.0,0.82,0.68,29.0,26.9,0.44,0.5,0.0,0.0,2.0,2.0,29300.0,G03_61_H3
2024-03-13 00:00:00,16.0,7.0,17.0,3.0,53.0,5.19,2595.0,125.4,36.0,0.82,0.69,28.9,25.9,0.42,0.5,0.0,0.0,2.0,2.0,29300.0,G03_61_H3
2024-03-14 00:00:00,16.0,5.0,18.0,5.0,35.0,5.55,2775.0,57.8,32.0,0.87,0.71,28.4,26.1,0.41,0.45,0.0,0.0,2.0,2.0,29300.0,G03_61_H3
2024-03-15 00:00:00,19.0,5.0,19.0,2.0,48.0,5.68,2840.0,113.7,36.0,0.87,0.72,30.0,25.4,0.39,0.53,0.0,0.0,2.0,2.0,29300.0,G03_61_H3
2024-03-16 00:00:00,22.0,8.0,20.0,3.0,30.0,5.89,2945.0,34.0,36.0,0.87,0.82,30.7,25.9,0.38,0.79,0.0,0.0,2.0,2.0,29300.0,G03_61_H3
