Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,EEF
"[73.20, inf)",164,0.6029411764705882,123,41,0.25,-0.27395187963987905,0.04893719374882465,0.0060980919698608,湿度内部平均_MEAN_7,411.3765746603455
,272,1.0,217,55,0.20220588235294118,,0.4083457848239946,0.045581820578759404,湿度内部平均_MEAN_7,405.55209730740853
"[-inf, 61.70)",40,0.14705882352941177,30,10,0.25,-0.2739518796398789,0.011935900914347465,0.0014873395048441,湿度内部平均_MEAN_8,410.7260679260471
"[61.70, 71.25)",43,0.15808823529411764,39,4,0.09302325581395349,0.9047031167017672,0.09679982237353638,0.0117035052042079,湿度内部平均_MEAN_8,393.1816110858788
"[71.25, 75.45)",38,0.13970588235294118,35,3,0.07894736842105263,1.0841716045133154,0.11572975485127474,0.013796904962303,湿度内部平均_MEAN_8,389.8461181997731
"[75.45, inf)",151,0.5551470588235294,113,38,0.25165562913907286,-0.2827625093220339,0.04811819492526611,0.0059948162510796,湿度内部平均_MEAN_8,411.6567283595302
,272,1.0,217,55,0.20220588235294118,,0.27258367306442466,0.0329825659224346,湿度内部平均_MEAN_8,405.5520973074085
"[-inf, 60.95)",40,0.14705882352941177,29,11,0.275,-0.40316361111988513,0.02675371428629653,0.0033217479497852,湿度内部平均_MEAN_9,415.3112158133862
"[60.95, 71.40)",43,0.15808823529411764,38,5,0.11627906976744186,0.6555840789842967,0.055204189307014505,0.0067795454278035,湿度内部平均_MEAN_9,392.511824473155
"[71.40, 76.05)",55,0.20220588235294118,51,4,0.07272727272727272,1.1729671032964466,0.19036759774488624,0.0225192352993313,湿度内部平均_MEAN_9,388.6927263055817
"[76.05, inf)",134,0.49264705882352944,99,35,0.26119402985074625,-0.3327923796628124,0.05995003068915346,0.0074593634084467,湿度内部平均_MEAN_9,413.7433838502015
,272,1.0,217,55,0.20220588235294118,,0.3322755320273507,0.040079892085366706,湿度内部平均_MEAN_9,405.5520973074085
"[-inf, 66.50)",53,0.1948529411764706,39,14,0.2641509433962264,-0.34805985179360066,0.0260425176080172,0.0032389816239531,湿度内部平均_MEAN_10,417.2098491879829
"[66.50, 73.05)",43,0.15808823529411764,42,1,0.023255813953488372,2.3651054499753794,0.4147604278842454,0.0423740083680303,湿度内部平均_MEAN_10,374.5718123225416
"[73.05, 77.25)",47,0.17279411764705882,39,8,0.1702127659574468,0.21155593614182183,0.007249801246921252,0.0009045389729617,湿度内部平均_MEAN_10,396.5838921537874
"[77.25, 79.70)",33,0.1213235294117647,27,6,0.18181818181818182,0.13151322846828545,0.0020164994394383114,0.0002518809367252,湿度内部平均_MEAN_10,406.7051862316015
"[79.70, inf)",96,0.35294117647058826,70,26,0.2708333333333333,-0.38216546428011167,0.05738085563384668,0.007129274791129,湿度内部平均_MEAN_10,416.9869422282486
,272,1.0,217,55,0.20220588235294118,,0.5074501018124689,0.0538986846927993,湿度内部平均_MEAN_10,405.55209730740853
"[-inf, 64.80)",44,0.16176470588235295,32,12,0.2727272727272727,-0.39173491529626236,0.02770207528362341,0.0034407869905678,湿度内部平均_MEAN_11,419.1764146345602
"[64.80, 70.95)",42,0.15441176470588236,37,5,0.11904761904761904,0.6289158319021354,0.05006033014721648,0.0061564103477794,湿度内部平均_MEAN_11,389.26954387945005
"[70.95, 78.30)",62,0.22794117647058823,54,8,0.12903225806451613,0.53697833657645,0.05552000564183824,0.0068578045742689,湿度内部平均_MEAN_11,393.1551110516924
"[78.30, 90.00)",90,0.33088235294117646,74,16,0.17777777777777778,0.15891220265640008,0.007962253639591731,0.0009942357781145,湿度内部平均_MEAN_11,407.43171116331166
"[90.00, inf)",34,0.125,20,14,0.4117647058823529,-1.015889224369256,0.16495964112506226,0.0197766387759163,湿度内部平均_MEAN_11,425.6651909074875
,272,1.0,217,55,0.20220588235294118,,0.30620430583733216,0.03722587646664689,湿度内部平均_MEAN_11,405.55209730740853
"[-inf, 66.25)",56,0.20588235294117646,46,10,0.17857142857142858,0.15349213518706065,0.004629842368440873,0.0005781628481724,湿度内部平均_MEAN_12,408.9964584495903
"[66.25, 84.55)",142,0.5220588235294118,116,26,0.18309859154929578,0.12292948477689407,0.007601337223740919,0.0009495693295952,湿度内部平均_MEAN_12,400.9268824779755
"[84.55, inf)",74,0.27205882352941174,55,19,0.25675675675675674,-0.3096699622419581,0.028489117598799324,0.0035469785255516,湿度内部平均_MEAN_12,411.82096598061526
,272,1.0,217,55,0.20220588235294118,,0.040720297190981115,0.0050747107033192,湿度内部平均_MEAN_12,405.5520973074085
"[-inf, 63.90)",41,0.15073529411764705,29,12,0.2926829268292683,-0.4901749881095148,0.04144001365751993,0.0051287581868374,湿度内部平均_MEAN_13,419.5675855720765
"[63.90, 72.35)",52,0.19117647058823528,46,6,0.11538461538461539,0.6643177589530513,0.06835209115997881,0.0083902888106459,湿度内部平均_MEAN_13,388.0394452535351
"[72.35, 78.00)",37,0.13602941176470587,33,4,0.10810810810810811,0.737649032038601,0.058529839408509025,0.0071547422427383,湿度内部平均_MEAN_13,396.7368758607408
"[78.00, 91.65)",111,0.40808823529411764,88,23,0.2072072072072072,-0.03072156975893178,0.0003886851305905891,0.00016490900330093865,湿度内部平均_MEAN_13,407.27014528018924
"[91.65, inf)",31,0.11397058823529412,21,10,0.3225806451612903,-0.6306268235786113,0.05363102018703733,0.0065949543289339,湿度内部平均_MEAN_13,420.7612184847654
,272,1.0,217,55,0.20220588235294118,,0.2223416495436357,0.02743365257245644,湿度内部平均_MEAN_13,405.5520973074085
"[-inf, 64.30)",40,0.14705882352941177,29,11,0.275,-0.40316361111988513,0.02675371428629653,0.0033217479497852,湿度内部平均_MEAN_14,418.68231087209335
"[64.30, 69.30)",31,0.11397058823529412,29,2,0.06451612903225806,1.3015844811185402,0.12661412505895478,0.0147963931681333,湿度内部平均_MEAN_14,385.1199860786665
"[69.30, 76.20)",43,0.15808823529411764,37,6,0.13953488372093023,0.4465942751081809,0.027428035496799053,0.0034002937728899,湿度内部平均_MEAN_14,392.09572610507536
"[76.20, inf)",158,0.5808823529411765,122,36,0.22784810126582278,-0.15206206203084205,0.014040418295600161,0.00175336332917,湿度内部平均_MEAN_14,409.8990015302181
,272,1.0,217,55,0.20220588235294118,,0.19483629313765052,0.0232717982199784,湿度内部平均_MEAN_14,405.5520973074085
"[-inf, 64.95)",40,0.14705882352941177,30,10,0.25,-0.2739518796398789,0.011935900914347465,0.0014873395048441,湿度内部平均_MEAN_15,415.3181511457266
"[64.95, 86.80)",183,0.6727941176470589,142,41,0.22404371584699453,-0.1303091774110357,0.011868125332701781,0.0014824669398174,湿度内部平均_MEAN_15,404.8244099302876
"[86.80, inf)",49,0.1801470588235294,45,4,0.08163265306122448,1.0478039603424405,0.14108261116634285,0.0168704263203434,湿度内部平均_MEAN_15,400.2974980519064
,272,1.0,217,55,0.20220588235294118,,0.1648866374133921,0.0198402327650049,湿度内部平均_MEAN_15,405.5520973074085
"[-inf, 69.10)",60,0.22058823529411764,51,9,0.15,0.3620368870801177,0.025844610623566012,0.0032130480665896,湿度内部平均_MEAN_16,400.5855709798662
"[69.10, 80.60)",105,0.3860294117647059,86,19,0.18095238095238095,0.13734414877907875,0.0069851611486301465,0.0013351118786017338,湿度内部平均_MEAN_16,397.5042688739745
"[80.60, 86.15)",58,0.21323529411764705,38,20,0.3448275862068966,-0.730710282135594,0.13775434728153219,0.0168461524405013,湿度内部平均_MEAN_16,426.8603464140869
"[86.15, inf)",49,0.1801470588235294,42,7,0.14285714285714285,0.4191953009200664,0.027782445163617307,0.0034475995694192,湿度内部平均_MEAN_16,403.65689561303606
,272,1.0,217,55,0.20220588235294118,,0.19836656421734564,0.02484191195511183,湿度内部平均_MEAN_16,405.5520973074085
"[-inf, 63.45)",34,0.125,25,9,0.2647058823529412,-0.3509129207760073,0.016994358459030766,0.0021134620835398,湿度内部平均_MEAN_17,419.4228342840704
"[63.45, 74.30)",74,0.27205882352941174,67,7,0.0945945945945946,0.8862183020276643,0.1608335854371111,0.0194710983103188,湿度内部平均_MEAN_17,392.773235736033
"[74.30, 86.05)",120,0.4411764705882353,96,24,0.2,0.013730192811902037,8.282981838767949e-05,1.035364597147732e-05,湿度内部平均_MEAN_17,404.2062260676338
"[86.05, inf)",44,0.16176470588235295,29,15,0.3409090909090909,-0.7133185394237246,0.09921313577238229,0.0121452272008348,湿度内部平均_MEAN_17,419.99608021305033
,272,1.0,217,55,0.20220588235294118,,0.27712390948691185,0.03374014124066488,湿度内部平均_MEAN_17,405.5520973074085
"[-inf, 63.95)",37,0.13602941176470587,27,10,0.2702702702702703,-0.3793123952977053,0.021770338565473658,0.0027050948756198,湿度内部平均_MEAN_18,415.37370839797353
"[63.95, 70.20)",37,0.13602941176470587,34,3,0.08108108108108109,1.055184067640063,0.1077728846630278,0.0128794767174527,湿度内部平均_MEAN_18,403.4895396881119
"[70.20, 82.85)",134,0.49264705882352944,112,22,0.16417910447761194,0.25489224962879004,0.029600390279472383,0.0036900648607723,湿度内部平均_MEAN_18,397.2295785726004
"[82.85, 88.90)",35,0.12867647058823528,27,8,0.22857142857142856,-0.15616884398349534,0.0032843217293554517,0.0004101235348501,湿度内部平均_MEAN_18,413.7050793416201
"[88.90, inf)",29,0.10661764705882353,17,12,0.41379310344827586,-1.024257474039773,0.14323298903832266,0.0171603661755879,湿度内部平均_MEAN_18,424.2685856118893
,272,1.0,217,55,0.20220588235294118,,0.30566092427565195,0.0368451261642828,湿度内部平均_MEAN_18,405.55209730740853
"[-inf, 68.95)",70,0.25735294117647056,50,20,0.2857142857142857,-0.4562734364338336,0.06078548503810603,0.007532954488314,湿度内部平均_MEAN_19,416.8802022671666
"[68.95, 71.80)",31,0.11397058823529412,25,6,0.1935483870967742,0.05455218733215722,0.00033366649981126777,4.170314151736784e-05,湿度内部平均_MEAN_19,401.3656889790543
"[71.80, 81.55)",92,0.3382352941176471,82,10,0.10869565217391304,0.7315699859622188,0.1434330764266101,0.0175397203709894,湿度内部平均_MEAN_19,392.8280036555225
"[81.55, 85.85)",35,0.12867647058823528,32,3,0.08571428571428572,0.9945594458236283,0.09241444703966518,0.011098070844142,湿度内部平均_MEAN_19,399.7514991396544
"[85.85, inf)",44,0.16176470588235295,28,16,0.36363636363636365,-0.812948380372566,0.13159750908083764,0.0160111734868569,湿度内部平均_MEAN_19,421.6986623719724
,272,1.0,217,55,0.20220588235294118,,0.4285641840850303,0.052223622331819666,湿度内部平均_MEAN_19,405.5520973074085
"[-inf, 62.75)",35,0.12867647058823528,23,12,0.34285714285714286,-0.7219766021668392,0.08099930207803918,0.0099105880765355,湿度内部平均_MEAN_20,419.5084682921895
"[62.75, 75.10)",95,0.3492647058823529,79,16,0.16842105263157894,0.22429496191925158,0.016406326079221333,0.004137393763440699,湿度内部平均_MEAN_20,400.6323629437712
"[75.10, 79.70)",44,0.16176470588235295,41,3,0.06818181818181818,1.2423956097282094,0.16697130775065336,0.0196248170029313,湿度内部平均_MEAN_20,394.86955460071
"[79.70, 84.50)",37,0.13602941176470587,30,7,0.1891891891891892,0.08272306429885361,0.0009079783345747672,0.0001134649414767,湿度内部平均_MEAN_20,400.89702023441856
"[84.50, inf)",61,0.22426470588235295,44,17,0.2786885245901639,-0.4215878784459435,0.04482572415147903,0.0055620851823287,湿度内部平均_MEAN_20,415.735236829926
,272,1.0,217,55,0.20220588235294118,,0.3101106383939677,0.0393483489667129,湿度内部平均_MEAN_20,405.5520973074085
"[-inf, 68.80)",70,0.25735294117647056,50,20,0.2857142857142857,-0.4562734364338336,0.06078548503810603,0.007532954488314,湿度内部平均_MEAN_21,418.62567940909895
"[68.80, 73.45)",40,0.14705882352941177,31,9,0.225,-0.13580154115906176,0.002821850205902583,0.0003524604799708,湿度内部平均_MEAN_21,400.1187312783703
"[73.45, 79.25)",54,0.19852941176470587,47,7,0.12962962962962962,0.5316732843467569,0.04748753423658508,0.0058670005895495,湿度内部平均_MEAN_21,385.7879659730501
"[79.25, 83.15)",36,0.1323529411764706,34,2,0.05555555555555555,1.4606491757482274,0.17574295905944318,0.0202021537898228,湿度内部平均_MEAN_21,397.0648664847834
"[83.15, inf)",72,0.2647058823529412,55,17,0.2361111111111111,-0.19844432713173374,0.011040388204061261,0.0013777885365157,湿度内部平均_MEAN_21,414.9269208589785
,272,1.0,217,55,0.20220588235294118,,0.29787821674409815,0.0353323578841728,湿度内部平均_MEAN_21,405.5520973074085
"[-inf, 69.60)",77,0.28308823529411764,52,25,0.3246753246753247,-0.640196274594762,0.13758721779099828,0.0169105923677537,湿度内部平均_MEAN_22,418.9357399483719
"[69.60, 78.55)",88,0.3235294117647059,74,14,0.1590909090909091,0.29244359528092273,0.025287121100118343,0.003149674349428,湿度内部平均_MEAN_22,394.53843687290487
"[78.55, 85.65)",52,0.19117647058823528,51,1,0.019230769230769232,2.559261464416337,0.554953386670254,0.0550542827858766,湿度内部平均_MEAN_22,391.1000752035458
"[85.65, inf)",55,0.20220588235294118,40,15,0.2727272727272727,-0.39173491529626236,0.03462759410452926,0.0043009837382098,湿度内部平均_MEAN_22,418.10058429437186
,272,1.0,217,55,0.20220588235294118,,0.7524553196658998,0.0794155332412681,湿度内部平均_MEAN_22,405.5520973074085
"[-inf, 70.85)",91,0.33455882352941174,63,28,0.3076923076923077,-0.5616339520916597,0.12286772089747154,0.015159739148832,湿度内部平均_MEAN_23,415.85103885189534
"[70.85, 78.55)",77,0.28308823529411764,72,5,0.06493506493506493,1.2946640382739663,0.3118692174308884,0.0371902254960577,湿度内部平均_MEAN_23,388.82216709345215
"[78.55, 87.55)",70,0.25735294117647056,59,11,0.15714285714285714,0.3070780027993601,0.02207565365746551,0.0027486655599034,湿度内部平均_MEAN_23,400.5814177790544
"[87.55, inf)",34,0.125,23,11,0.3235294117647059,-0.6349652251772097,0.05969258338071465,0.0073386980394843,湿度内部平均_MEAN_23,426.1094065106766
,272,1.0,217,55,0.20220588235294118,,0.5165051753665402,0.062437328244277404,湿度内部平均_MEAN_23,405.55209730740853
"[-inf, 70.35)",77,0.28308823529411764,58,19,0.24675324675324675,-0.2565601369280097,0.02005618833295627,0.0025001702552837,湿度内部平均_MEAN_24,410.6350802454191
"[70.35, 73.65)",37,0.13602941176470587,34,3,0.08108108108108109,1.055184067640063,0.1077728846630278,0.0128794767174527,湿度内部平均_MEAN_24,388.2287140311825
"[73.65, inf)",158,0.5808823529411765,125,33,0.2088607594936709,-0.040757992472167756,0.00097668922053121,0.0001220777028007,湿度内部平均_MEAN_24,407.1316890478739
,272,1.0,217,55,0.20220588235294118,,0.12880576221651527,0.0155017246755371,湿度内部平均_MEAN_24,405.5520973074085
"[-inf, 64.45)",40,0.14705882352941177,32,8,0.2,0.013730192811902037,2.76099394625597e-05,3.451215323833868e-06,湿度内部平均_MEAN_25,412.1337471684491
"[64.45, 69.05)",33,0.1213235294117647,27,6,0.18181818181818182,0.13151322846828545,0.0020164994394383114,0.0002518809367252,湿度内部平均_MEAN_25,400.65886272581287
"[69.05, 73.65)",49,0.1801470588235294,43,6,0.12244897959183673,0.5968764781575188,0.053161264874859025,0.0065482401227667,湿度内部平均_MEAN_25,391.85354867281256
"[73.65, inf)",150,0.5514705882352942,115,35,0.23333333333333334,-0.18298010143415216,0.01947086123346235,0.0024304679226051,湿度内部平均_MEAN_25,409.3483615063833
,272,1.0,217,55,0.20220588235294118,,0.07467623548722224,0.009234040197420834,湿度内部平均_MEAN_25,405.5520973074085
"[-inf, 34.35)",197,0.7242647058823529,153,44,0.2233502538071066,-0.1263158808338144,0.011991277166712347,0.0015592174215883,鸡舍温度-平均_MEAN_0,407.40099023866475
"[34.35, 34.45)",28,0.10294117647058823,27,1,0.03571428571428571,1.9232726976963406,0.20433261673053707,0.0222141520307098,鸡舍温度-平均_MEAN_0,384.455891649206
"[34.45, inf)",47,0.17279411764705882,37,10,0.2127659574468085,-0.06423134865780988,0.0007265380870384859,9.080165236208812e-05,鸡舍温度-平均_MEAN_0,410.3704345621356
,272,1.0,217,55,0.20220588235294118,,0.21705043198428792,0.02386417110466019,鸡舍温度-平均_MEAN_0,405.5520973074085
"[-inf, 34.15)",206,0.7573529411764706,163,43,0.2087378640776699,-0.04001408319478878,0.0012270762001921013,0.0001533742930064,鸡舍温度-平均_MEAN_1,407.2714447992108
"[34.15, 34.25)",30,0.11029411764705882,29,1,0.03333333333333333,1.9947316616784856,0.23030919394997512,0.0248006611831846,鸡舍温度-平均_MEAN_1,380.3862399181013
"[34.25, inf)",36,0.1323529411764706,25,11,0.3055555555555556,-0.5515836162381585,0.046770223681023584,0.0057732749111325,鸡舍温度-平均_MEAN_1,416.6851567065179
,272,1.0,217,55,0.20220588235294118,,0.2783064938311908,0.030727310387323504,鸡舍温度-平均_MEAN_1,405.5520973074085
"[-inf, 32.95)",93,0.34191176470588236,81,12,0.12903225806451613,0.5369783365764498,0.08328000846275732,0.013141024162765899,鸡舍温度-平均_MEAN_2,395.685477497695
"[32.95, 33.55)",137,0.5036764705882353,109,28,0.20437956204379562,-0.013420796254048713,9.10837450002455e-05,1.3157446892622432e-05,鸡舍温度-平均_MEAN_2,406.6599849807183
"[33.55, inf)",42,0.15441176470588236,27,15,0.35714285714285715,-0.7847775034058696,0.11638510104971837,0.0141859407907934,鸡舍温度-平均_MEAN_2,423.78578852312046
,272,1.0,217,55,0.20220588235294118,,0.19975619325747596,0.027340122400451923,鸡舍温度-平均_MEAN_2,405.5520973074085
"[-inf, 32.35)",132,0.4852941176470588,110,22,0.16666666666666666,0.2368737441261117,0.02532475052408199,0.0031582137307504003,鸡舍温度-平均_MEAN_3,399.43284791857957
"[32.35, 32.75)",69,0.2536764705882353,49,20,0.2898550724637681,-0.476476143751353,0.06567266497452667,0.0083538651540583,鸡舍温度-平均_MEAN_3,415.59446711265775
"[32.75, 32.85)",35,0.12867647058823528,28,7,0.2,0.013730192811902037,2.4158697029739786e-05,3.0198134083475603e-06,鸡舍温度-平均_MEAN_3,400.2125189546912
"[32.85, inf)",36,0.1323529411764706,30,6,0.16666666666666666,0.23687374412611187,0.006906750142931461,0.0008613310174774,鸡舍温度-平均_MEAN_3,413.93272633819527
,272,1.0,217,55,0.20220588235294118,,0.09792832433856986,0.012376429715694448,鸡舍温度-平均_MEAN_3,405.5520973074085
"[-inf, 31.15)",40,0.14705882352941177,35,5,0.125,0.5733459807473247,0.04035279629893194,0.0049761269460103,鸡舍温度-平均_MEAN_4,388.0369349799987
"[31.15, 31.35)",34,0.125,29,5,0.14705882352941177,0.385293749244385,0.016464165237925123,0.0020453845732773,鸡舍温度-平均_MEAN_4,395.187061994681
"[31.35, 31.85)",101,0.3713235294117647,84,17,0.16831683168316833,0.22503928647910895,0.01755438422388357,0.0021896795066827,鸡舍温度-平均_MEAN_4,404.44391687738863
"[31.85, 32.15)",65,0.23897058823529413,48,17,0.26153846153846155,-0.33457650145631374,0.029406849604329537,0.0036588065649634,鸡舍温度-平均_MEAN_4,410.4631086569545
"[32.15, inf)",32,0.11764705882352941,21,11,0.34375,-0.7259370033829363,0.07493543260727085,0.0091665239446187,鸡舍温度-平均_MEAN_4,431.9811029149284
,272,1.0,217,55,0.20220588235294118,,0.17871362797234103,0.022036521535552397,鸡舍温度-平均_MEAN_4,405.5520973074084
"[-inf, 30.65)",64,0.23529411764705882,60,4,0.0625,1.3354860327942215,0.27213255398035585,0.0316945916945761,鸡舍温度-平均_MEAN_5,388.349470741548
"[30.65, 31.25)",96,0.35294117647058826,81,15,0.15625,0.3138347852622402,0.03155439818304887,0.0057221410315999996,鸡舍温度-平均_MEAN_5,396.3196000157259
"[31.25, 31.45)",47,0.17279411764705882,32,15,0.3191489361702128,-0.6148784666104721,0.07702080499226273,0.0094787458450172,鸡舍温度-平均_MEAN_5,420.70773302103464
"[31.45, inf)",65,0.23897058823529413,44,21,0.3230769230769231,-0.6328969721131504,0.11332223120283222,0.0139334969131532,鸡舍温度-平均_MEAN_5,425.16706594858033
,272,1.0,217,55,0.20220588235294118,,0.49402998835849965,0.0608289754843465,鸡舍温度-平均_MEAN_5,405.55209730740853
"[-inf, 29.95)",49,0.1801470588235294,46,3,0.061224489795918366,1.3574649395129967,0.21371400262630255,0.0248352686862379,鸡舍温度-平均_MEAN_6,379.8667383073448
"[29.95, 30.55)",107,0.39338235294117646,91,16,0.14953271028037382,0.3657066159690803,0.04697345976377044,0.0058391794419585,鸡舍温度-平均_MEAN_6,395.1123527763357
"[30.55, 30.85)",37,0.13602941176470587,21,16,0.43243243243243246,-1.100630452824347,0.21367077999111952,0.0254374372602108,鸡舍温度-平均_MEAN_6,437.2803833157452
"[30.85, inf)",79,0.29044117647058826,59,20,0.25316455696202533,-0.29075899795626026,0.0266762549444579,0.0033228352961567,鸡舍温度-平均_MEAN_6,420.7633463393003
,272,1.0,217,55,0.20220588235294118,,0.5010344973256504,0.0594347206845639,鸡舍温度-平均_MEAN_6,405.5520973074085
"[-inf, 29.75)",124,0.45588235294117646,104,20,0.16129032258064516,0.2760944572793929,0.03192378307880705,0.009035664039571279,鸡舍温度-平均_MEAN_7,395.86258770754915
"[29.75, 30.05)",47,0.17279411764705882,45,2,0.0425531914893617,1.7409511409023857,0.2977194200738809,0.0331289560166661,鸡舍温度-平均_MEAN_7,377.2135899789928
"[30.05, 30.55)",42,0.15441176470588236,30,12,0.2857142857142857,-0.45627343643383345,0.036471291022863596,0.0045197726929884,鸡舍温度-平均_MEAN_7,420.36519793701274
"[30.55, inf)",59,0.21691176470588236,38,21,0.3559322033898305,-0.7795004463050259,0.16112506083238368,0.0196457260063295,鸡舍温度-平均_MEAN_7,437.9463143985052
,272,1.0,217,55,0.20220588235294118,,0.5272395550079353,0.06633011875555528,鸡舍温度-平均_MEAN_7,405.5520973074085
"[-inf, 29.25)",78,0.2867647058823529,64,14,0.1794871794871795,0.14726158543642467,0.005947221129481084,0.001974370915965762,鸡舍温度-平均_MEAN_8,398.34266334807586
"[29.25, 29.35)",31,0.11397058823529412,28,3,0.0967741935483871,0.8610280531991057,0.0641352274230419,0.0077780885445651,鸡舍温度-平均_MEAN_8,394.00988182650485
"[29.35, 29.55)",43,0.15808823529411764,40,3,0.06976744186046512,1.2177029971378381,0.15804121848064612,0.0186184862558127,鸡舍温度-平均_MEAN_8,378.67911314874095
"[29.55, 30.45)",70,0.25735294117647056,59,11,0.15714285714285714,0.3070780027993601,0.02207565365746551,0.0027486655599034,鸡舍温度-平均_MEAN_8,409.1631886143159
"[30.45, inf)",50,0.18382352941176472,26,24,0.48,-1.2925214606344522,0.40914504216815756,0.047856229482479,鸡舍温度-平均_MEAN_8,442.01022642891144
,272,1.0,217,55,0.20220588235294118,,0.6593443628587922,0.07897584075872596,鸡舍温度-平均_MEAN_8,405.55209730740853
"[-inf, 28.85)",49,0.1801470588235294,46,3,0.061224489795918366,1.3574649395129967,0.21371400262630255,0.0248352686862379,鸡舍温度-平均_MEAN_9,383.96540038230006
"[28.85, 29.35)",106,0.3897058823529412,93,13,0.12264150943396226,0.5950859673837305,0.11438015996466508,0.0140902217184508,鸡舍温度-平均_MEAN_9,389.7140240535466
"[29.35, 29.55)",28,0.10294117647058823,24,4,0.14285714285714285,0.4191953009200664,0.015875682950638462,0.001970056896811,鸡舍温度-平均_MEAN_9,403.2650194646384
"[29.55, inf)",89,0.3272058823529412,54,35,0.39325842696629215,-0.9389281832331279,0.3638494216550663,0.0438808620537969,鸡舍温度-平均_MEAN_9,437.0197612831077
,272,1.0,217,55,0.20220588235294118,,0.7078192671966723,0.0847764093552966,鸡舍温度-平均_MEAN_9,405.5520973074085
"[-inf, 28.65)",52,0.19117647058823528,51,1,0.019230769230769232,2.559261464416337,0.554953386670254,0.0550542827858766,鸡舍温度-平均_MEAN_10,376.59353105625536
"[28.65, 28.85)",59,0.21691176470588236,53,6,0.1016949152542373,0.8059682760160782,0.10892558267397857,0.0132587429230724,鸡舍温度-平均_MEAN_10,395.6696203451394
"[28.85, 29.75)",100,0.36764705882352944,84,16,0.16,0.28566390829554367,0.02747734953693206,0.0034230377078611,鸡舍温度-平均_MEAN_10,403.04718522701
"[29.75, 30.50)",29,0.10661764705882353,10,19,0.6551724137931034,-2.0144180544803834,0.6030595482746887,0.0647671890864124,鸡舍温度-平均_MEAN_10,451.606546681972
"[30.50, inf)",32,0.11764705882352941,19,13,0.40625,-0.9930745466030849,0.14777548343251604,0.0177484534107284,鸡舍温度-平均_MEAN_10,436.9215898702631
,272,1.0,217,55,0.20220588235294118,,1.4421913505883692,0.15425170591395088,鸡舍温度-平均_MEAN_10,405.55209730740853
"[-inf, 28.95)",183,0.6727941176470589,166,17,0.09289617486338798,0.9062102759923385,0.4131286226790376,0.052131376219542,鸡舍温度-平均_MEAN_11,392.0613819593211
"[28.95, 29.75)",37,0.13602941176470587,25,12,0.32432432432432434,-0.6385949932277881,0.06575896494989121,0.0080829872356517,鸡舍温度-平均_MEAN_11,421.1690762687305
"[29.75, inf)",52,0.19117647058823528,26,26,0.5,-1.3725641683079886,0.4843938229504188,0.056203266511619,鸡舍温度-平均_MEAN_11,441.9169566753135
,272,1.0,217,55,0.20220588235294118,,0.9632814105793476,0.11641762996681271,鸡舍温度-平均_MEAN_11,405.5520973074085
"[-inf, 27.85)",59,0.21691176470588236,45,14,0.23728813559322035,-0.2049590081529274,0.009668363769593472,0.001206434537119,鸡舍温度-平均_MEAN_12,402.1470987988234
"[27.85, 28.35)",78,0.2867647058823529,73,5,0.0641025641025641,1.3084573604063021,0.3212216226217398,0.0375131170475053,鸡舍温度-平均_MEAN_12,391.4858256169568
"[28.35, 28.85)",51,0.1875,50,1,0.0196078431372549,2.5394588371201574,0.5389567854566701,0.0536305065921016,鸡舍温度-平均_MEAN_12,385.4207983590411
"[28.85, 29.45)",37,0.13602941176470587,28,9,0.24324324324324326,-0.2375842354690041,0.008221389966376095,0.0010252635322831,鸡舍温度-平均_MEAN_12,417.1587918726061
"[29.45, inf)",47,0.17279411764705882,21,26,0.5531914893617021,-1.5861382686060477,0.59631356608591,0.0675927892277914,鸡舍温度-平均_MEAN_12,445.87789839924193
,272,1.0,217,55,0.20220588235294118,,1.4743817279002895,0.1609681109368004,鸡舍温度-平均_MEAN_12,405.5520973074085
"[-inf, 27.45)",54,0.19852941176470587,35,19,0.35185185185185186,-0.7616550859850155,0.14026961700838408,0.01712180814844,鸡舍温度-平均_MEAN_13,410.5808112352955
"[27.45, 27.85)",62,0.22794117647058823,54,8,0.12903225806451613,0.53697833657645,0.05552000564183824,0.0068578045742689,鸡舍温度-平均_MEAN_13,395.7356428394567
"[27.85, 28.25)",52,0.19117647058823528,48,4,0.07692307692307693,1.1123424814800118,0.16515047148576298,0.0196413006908183,鸡舍温度-平均_MEAN_13,386.6888593381895
"[28.25, 29.45)",67,0.24632352941176472,59,8,0.11940298507462686,0.6255317339178948,0.07908901436800195,0.0097280346781283,鸡舍温度-平均_MEAN_13,406.82056394763
"[29.45, inf)",37,0.13602941176470587,21,16,0.43243243243243246,-1.100630452824347,0.21367077999111952,0.0254374372602108,鸡舍温度-平均_MEAN_13,438.8756306698855
,272,1.0,217,55,0.20220588235294118,,0.6536998884951067,0.0787863853518663,鸡舍温度-平均_MEAN_13,405.55209730740853
"[-inf, 27.25)",64,0.23529411764705882,41,23,0.359375,-0.7944863175328305,0.182129414727258,0.0221856991250324,鸡舍温度-平均_MEAN_14,415.0922399757591
"[27.25, 27.35)",31,0.11397058823529412,30,1,0.03225806451612903,2.028633213354167,0.2435719643683721,0.0261085204527622,鸡舍温度-平均_MEAN_14,386.0877194599972
"[27.35, 27.95)",88,0.3235294117647059,80,8,0.09090909090909091,0.9300209246860572,0.2075890861636914,0.025052128892721,鸡舍温度-平均_MEAN_14,389.44316280033314
