Message,GrowthDay,Time,
传感器5低温 ,29       ,05:25:18,
传感器4低温 ,29       ,05:25:21,
低温     ,29       ,05:30:23,
传感器4低温 ,29       ,05:30:24,
低温     ,29       ,06:05:18,
传感器4低温 ,29       ,06:05:18,
传感器5低温 ,29       ,06:05:19,
传感器5低温 ,29       ,06:10:13,
低温     ,29       ,06:10:14,
传感器4低温 ,29       ,06:10:16,
传感器3低温 ,29       ,06:15:14,
低温     ,29       ,06:15:14,
传感器5低温 ,29       ,06:15:16,
传感器4低温 ,29       ,06:15:23,
低温     ,29       ,06:20:21,
低温     ,29       ,06:30:29,
传感器5低温 ,29       ,06:40:23,
低温     ,29       ,06:40:28,
低温     ,29       ,06:45:16,
传感器5低温 ,29       ,06:45:16,
传感器4低温 ,29       ,06:45:17,
传感器3低温 ,29       ,06:45:23,
传感器4低温 ,29       ,06:50:06,
低温     ,29       ,06:50:10,
传感器3低温 ,29       ,06:50:13,
传感器5低温 ,29       ,06:50:15,
传感器4低温 ,29       ,06:55:09,
低温     ,29       ,06:55:12,
传感器5低温 ,29       ,06:55:22,
传感器5低温 ,29       ,07:00:18,
低温     ,29       ,07:00:22,
传感器1低温 ,29       ,07:00:22,
传感器5低温 ,29       ,07:05:22,
传感器5低温 ,29       ,07:10:19,
低温     ,29       ,07:10:28,
传感器5低温 ,29       ,07:15:20,
传感器1低温 ,29       ,07:35:16,
低温     ,29       ,07:36:00,
传感器1低温 ,29       ,07:40:11,
传感器5低温 ,29       ,07:46:02,
报警器测试  ,29       ,11:00:00,
低温     ,29       ,22:16:15,
传感器5低温 ,30       ,00:31:19,
传感器5低温 ,30       ,02:11:07,
传感器5低温 ,30       ,02:16:05,
低温     ,30       ,02:16:16,
传感器5低温 ,30       ,02:21:04,
传感器5低温 ,30       ,03:31:02,
低温     ,30       ,03:31:13,
传感器5低温 ,30       ,03:36:09,
传感器5低温 ,30       ,07:01:08,
报警器测试  ,30       ,11:00:00,
报警器测试  ,31       ,11:00:00,
报警器测试  ,32       ,11:00:00,
传感器5低温 ,33       ,02:47:24,
传感器5低温 ,33       ,02:52:01,
传感器5低温 ,33       ,07:12:13,
低温     ,33       ,07:12:19,
传感器5低温 ,33       ,07:17:08,
报警器测试  ,33       ,11:00:00,
传感器5低温 ,33       ,23:47:20,
低温     ,33       ,23:47:23,
传感器5低温 ,34       ,02:17:28,
传感器5低温 ,34       ,02:48:00,
低温     ,34       ,02:48:02,
传感器5低温 ,34       ,02:52:27,
低温     ,34       ,02:52:29,
报警器测试  ,34       ,11:00:00,
报警器测试  ,35       ,11:00:00,
报警器测试  ,36       ,11:00:00,
传感器2低温 ,37       ,03:52:27,
传感器2低温 ,37       ,05:13:01,
低温     ,37       ,05:13:08,
传感器2低温 ,37       ,06:12:25,
传感器4低温 ,37       ,06:17:14,
传感器4低温 ,37       ,06:22:11,
低温     ,37       ,06:22:16,
传感器2低温 ,37       ,06:22:19,
传感器4低温 ,37       ,06:27:13,
低温     ,37       ,06:27:20,
传感器2低温 ,37       ,06:42:29,
传感器2低温 ,37       ,07:02:19,
低温     ,37       ,07:02:25,
传感器2低温 ,37       ,07:12:27,
报警器测试  ,37       ,11:00:00,
