Message,GrowthDay,Time,
最小通风   ,31       ,23:12:17,
隧道通风   ,32       ,02:02:25,
最小通风   ,32       ,02:30:21,
隧道通风   ,32       ,07:18:14,
报警测试   ,32       ,11:10:00,
备用设置提醒 ,32       ,16:33:18,
最小通风   ,32       ,22:10:29,
隧道通风   ,33       ,02:05:05,
最小通风   ,33       ,02:17:27,
隧道通风   ,33       ,07:17:08,
报警测试   ,33       ,11:10:00,
电源关闭   ,33       ,16:09:04,
电源开启   ,33       ,16:10:13,
最小通风   ,34       ,03:33:07,
隧道通风   ,34       ,05:18:05,
报警测试   ,34       ,11:10:00,
管理员登陆  ,35       ,09:24:26,
系统锁定   ,35       ,09:30:01,
电源关闭   ,35       ,10:13:27,
电源开启   ,35       ,10:15:28,
更改开关   ,35       ,10:36:20,
重置报警   ,35       ,10:36:25,
更改开关   ,35       ,10:37:14,
更改开关   ,35       ,10:37:16,
系统锁定   ,35       ,10:43:29,
报警测试   ,35       ,11:10:00,
报警测试   ,36       ,11:10:00,
报警测试   ,37       ,11:10:00,
备用设置提醒 ,38       ,10:39:11,
报警测试   ,38       ,11:10:00,
管理员登陆  ,38       ,15:18:14,
空鸡舍模式  ,38       ,15:18:19,
系统锁定   ,38       ,15:23:19,
管理员登陆  ,38       ,19:11:21,
更改开关   ,38       ,19:12:02,
系统锁定   ,38       ,19:17:03,
系统锁定   ,38       ,20:05:07,
报警测试   ,39       ,11:10:00,
最小通风   ,40       ,05:40:13,
隧道通风   ,40       ,06:35:03,
报警测试   ,40       ,11:10:00,
报警测试   ,41       ,11:10:00,
报警测试   ,42       ,11:10:00,
报警测试   ,43       ,11:10:00,
报警测试   ,44       ,11:10:00,
报警测试   ,45       ,11:10:00,
报警测试   ,46       ,11:10:00,
最小通风   ,46       ,21:57:03,
隧道通风   ,47       ,07:46:27,
报警测试   ,47       ,11:10:00,
系统锁定   ,47       ,15:20:17,
系统锁定   ,48       ,09:42:04,
报警测试   ,48       ,11:10:00,
系统锁定   ,49       ,10:17:08,
报警测试   ,49       ,11:10:00,
最小通风   ,50       ,07:46:15,
报警测试   ,50       ,11:10:00,
隧道通风   ,51       ,10:17:28,
报警测试   ,51       ,11:10:00,
最小通风   ,51       ,21:26:00,
隧道通风   ,52       ,09:09:20,
报警测试   ,52       ,11:10:00,
最小通风   ,52       ,21:14:18,
报警测试   ,53       ,11:10:00,
隧道通风   ,53       ,15:35:17,
报警测试   ,54       ,11:10:00,
报警测试   ,55       ,11:10:00,
最小通风   ,55       ,12:14:23,
报警测试   ,56       ,11:10:00,
系统锁定   ,57       ,06:40:24,
更改开关   ,57       ,08:26:15,
更改开关   ,57       ,08:26:19,
更改开关   ,57       ,08:27:22,
更改开关   ,57       ,08:27:25,
更改开关   ,57       ,08:32:02,
更改开关   ,57       ,08:32:15,
系统锁定   ,57       ,08:38:05,
更改开关   ,57       ,08:48:26,
更改开关   ,57       ,08:49:10,
系统锁定   ,57       ,08:54:17,
报警测试   ,57       ,11:10:00,
新的鸡群   ,-1       ,12:00:16,
报警测试   ,0        ,11:10:00,
普通鸡舍模式 ,0        ,15:45:03,
备用设置提醒 ,0        ,15:45:03,
更改开关   ,1        ,02:59:08,
更改开关   ,1        ,02:59:12,
系统锁定   ,1        ,03:04:12,
管理员登陆  ,1        ,09:12:05,
更改开关   ,1        ,09:12:07,
系统锁定   ,1        ,09:17:07,
管理员登陆  ,1        ,10:53:27,
更改开关   ,1        ,10:53:28,
系统锁定   ,1        ,10:59:04,
报警测试   ,1        ,11:10:00,
报警测试   ,2        ,11:10:00,
更改开关   ,3        ,09:14:21,
更改开关   ,3        ,09:15:00,
系统锁定   ,3        ,09:20:00,
报警测试   ,3        ,11:10:00,
备用设置提醒 ,4        ,10:22:03,
报警测试   ,4        ,11:10:00,
系统锁定   ,5        ,09:03:00,
报警测试   ,5        ,11:10:00,
管理员登陆  ,5        ,11:17:23,
系统锁定   ,5        ,11:23:28,
管理员登陆  ,6        ,09:42:05,
系统锁定   ,6        ,09:48:10,
报警测试   ,6        ,11:10:00,
报警测试   ,7        ,11:10:00,
报警测试   ,8        ,11:10:00,
备用设置提醒 ,9        ,08:16:24,
报警测试   ,9        ,11:10:00,
管理员登陆  ,10       ,08:32:22,
系统锁定   ,10       ,08:38:22,
报警测试   ,10       ,11:10:00,
报警测试   ,11       ,11:10:00,
报警测试   ,12       ,11:10:00,
管理员登陆  ,13       ,04:19:14,
系统锁定   ,13       ,04:24:28,
管理员登陆  ,13       ,10:37:05,
更改开关   ,13       ,10:37:07,
系统锁定   ,13       ,10:42:07,
报警测试   ,13       ,11:10:00,
管理员登陆  ,13       ,12:03:12,
重置报警   ,13       ,12:03:15,
更改开关   ,13       ,12:03:23,
重置报警   ,13       ,12:07:18,
重置报警   ,13       ,12:09:07,
更改开关   ,13       ,12:09:09,
系统锁定   ,13       ,12:17:22,
更改开关   ,13       ,12:19:04,
更改开关   ,13       ,12:19:29,
系统锁定   ,13       ,12:24:29,
管理员登陆  ,13       ,18:17:08,
更改开关   ,13       ,18:17:10,
系统锁定   ,13       ,18:22:10,
管理员登陆  ,13       ,19:45:02,
更改开关   ,13       ,19:45:04,
系统锁定   ,13       ,19:50:04,
管理员登陆  ,13       ,23:46:06,
更改开关   ,13       ,23:46:07,
系统锁定   ,13       ,23:51:08,
管理员登陆  ,14       ,04:32:18,
系统锁定   ,14       ,04:42:29,
备用设置提醒 ,14       ,06:02:26,
管理员登陆  ,14       ,09:28:27,
更改开关   ,14       ,09:28:29,
系统锁定   ,14       ,09:33:29,
报警测试   ,14       ,11:10:00,
管理员登陆  ,14       ,14:03:29,
系统锁定   ,14       ,14:09:09,
管理员登陆  ,15       ,04:21:05,
系统锁定   ,15       ,04:26:12,
报警测试   ,15       ,11:10:00,
管理员登陆  ,16       ,03:24:24,
系统锁定   ,16       ,03:31:02,
管理员登陆  ,16       ,09:11:13,
系统锁定   ,16       ,09:17:02,
报警测试   ,16       ,11:10:00,
报警测试   ,17       ,11:10:00,
报警测试   ,18       ,11:10:00,
备用设置提醒 ,19       ,00:17:08,
管理员登陆  ,19       ,04:09:05,
系统锁定   ,19       ,04:14:12,
管理员登陆  ,19       ,09:10:13,
更改开关   ,19       ,09:10:15,
系统锁定   ,19       ,09:16:05,
报警测试   ,19       ,11:10:00,
管理员登陆  ,19       ,13:33:28,
更改开关   ,19       ,13:34:07,
系统锁定   ,19       ,13:39:09,
报警测试   ,20       ,11:10:00,
报警测试   ,21       ,11:10:00,
管理员登陆  ,22       ,02:52:02,
系统锁定   ,22       ,02:57:13,
管理员登陆  ,22       ,09:25:28,
更改开关   ,22       ,09:25:29,
系统锁定   ,22       ,09:30:29,
报警测试   ,22       ,11:10:00,
管理员登陆  ,22       ,12:26:27,
更改开关   ,22       ,12:27:13,
系统锁定   ,22       ,12:36:01,
管理员登陆  ,22       ,13:46:13,
更改开关   ,22       ,13:46:15,
系统锁定   ,22       ,13:51:19,
系统锁定   ,22       ,17:30:22,
管理员登陆  ,22       ,20:19:23,
系统锁定   ,22       ,20:24:28,
报警测试   ,23       ,11:10:00,
报警测试   ,24       ,11:10:00,
备用设置提醒 ,24       ,12:50:12,
管理员登陆  ,24       ,20:18:08,
系统锁定   ,24       ,20:23:15,
报警测试   ,25       ,11:10:00,
管理员登陆  ,26       ,03:13:10,
系统锁定   ,26       ,03:18:23,
管理员登陆  ,26       ,03:35:08,
系统锁定   ,26       ,03:40:24,
报警测试   ,26       ,11:10:00,
管理员登陆  ,27       ,03:59:20,
系统锁定   ,27       ,04:05:02,
报警测试   ,27       ,11:10:00,
管理员登陆  ,28       ,03:49:15,
系统锁定   ,28       ,03:54:25,
管理员登陆  ,28       ,03:58:08,
系统锁定   ,28       ,04:04:10,
管理员登陆  ,28       ,04:51:27,
系统锁定   ,28       ,04:57:13,
管理员登陆  ,28       ,08:20:09,
系统锁定   ,28       ,08:25:26,
管理员登陆  ,28       ,08:31:24,
系统锁定   ,28       ,08:37:13,
报警测试   ,28       ,11:10:00,
管理员登陆  ,29       ,03:48:01,
系统锁定   ,29       ,03:53:08,
备用设置提醒 ,29       ,08:55:25,
报警测试   ,29       ,11:10:00,
管理员登陆  ,29       ,20:10:16,
系统锁定   ,29       ,20:15:24,
报警测试   ,30       ,11:10:00,
管理员登陆  ,30       ,16:58:29,
更改开关   ,30       ,16:59:05,
更改开关   ,30       ,16:59:08,
更改开关   ,30       ,16:59:20,
更改开关   ,30       ,17:00:04,
更改开关   ,30       ,17:00:09,
更改开关   ,30       ,17:06:03,
更改开关   ,30       ,17:07:05,
系统锁定   ,30       ,17:16:03,
报警测试   ,31       ,11:10:00,
管理员登陆  ,32       ,03:38:29,
系统锁定   ,32       ,03:45:14,
报警测试   ,32       ,11:10:00,
报警测试   ,33       ,11:10:00,
管理员登陆  ,33       ,16:21:02,
系统锁定   ,33       ,16:26:07,
报警测试   ,34       ,11:10:00,
更改开关   ,34       ,15:07:07,
系统锁定   ,34       ,15:12:09,
备用设置提醒 ,35       ,02:41:08,
管理员登陆  ,35       ,03:28:04,
系统锁定   ,35       ,03:33:19,
报警测试   ,35       ,11:10:00,
报警测试   ,36       ,11:10:00,
管理员登陆  ,37       ,04:18:18,
系统锁定   ,37       ,04:23:22,
报警测试   ,37       ,11:10:00,
管理员登陆  ,38       ,00:38:01,
系统锁定   ,38       ,00:43:21,
报警测试   ,38       ,11:10:00,
管理员登陆  ,38       ,12:00:23,
空鸡舍模式  ,38       ,12:00:27,
更改开关   ,38       ,12:01:08,
更改开关   ,38       ,12:01:12,
系统锁定   ,38       ,12:07:12,
报警测试   ,39       ,11:10:00,
报警测试   ,40       ,11:10:00,
报警测试   ,41       ,11:10:00,
报警测试   ,42       ,11:10:00,
电源关闭   ,43       ,07:00:02,
电源开启   ,43       ,07:35:19,
报警测试   ,43       ,11:10:00,
报警测试   ,44       ,11:10:00,
报警测试   ,45       ,11:10:00,
报警测试   ,46       ,11:10:00,
报警测试   ,47       ,11:10:00,
报警测试   ,48       ,11:10:00,
报警测试   ,49       ,11:10:00,
报警测试   ,50       ,11:10:00,
电源关闭   ,51       ,10:15:01,
电源开启   ,51       ,10:15:08,
电源关闭   ,51       ,10:16:14,
电源开启   ,51       ,10:16:16,
报警测试   ,51       ,11:10:00,
电源关闭   ,51       ,20:25:02,
电源开启   ,51       ,20:25:09,
电源关闭   ,51       ,20:25:13,
电源开启   ,51       ,20:25:14,
报警测试   ,52       ,11:10:00,
系统锁定   ,53       ,09:52:22,
报警测试   ,53       ,11:10:00,
报警测试   ,54       ,11:10:00,
报警测试   ,55       ,11:10:00,
管理员登陆  ,56       ,00:32:20,
更改开关   ,56       ,00:32:27,
更改开关   ,56       ,00:33:10,
更改开关   ,56       ,00:36:29,
更改开关   ,56       ,00:37:07,
更改开关   ,56       ,00:37:10,
更改开关   ,56       ,00:37:13,
系统锁定   ,56       ,00:42:13,
新的鸡群   ,-1       ,00:45:07,
更改开关   ,-1       ,08:07:23,
更改开关   ,-1       ,08:07:26,
更改开关   ,-1       ,08:07:29,
更改开关   ,-1       ,08:08:21,
更改开关   ,-1       ,08:08:24,
系统锁定   ,-1       ,08:13:24,
更改开关   ,-1       ,08:14:04,
更改开关   ,-1       ,08:14:26,
系统锁定   ,-1       ,08:19:27,
报警测试   ,-1       ,11:10:00,
报警测试   ,0        ,11:10:00,
管理员登陆  ,0        ,11:58:00,
普通鸡舍模式 ,0        ,11:58:03,
备用设置提醒 ,0        ,11:58:03,
系统锁定   ,0        ,12:04:03,
更改开关   ,0        ,13:52:02,
更改开关   ,0        ,13:52:08,
系统锁定   ,0        ,13:57:10,
更改开关   ,1        ,03:37:24,
更改开关   ,1        ,03:37:29,
系统锁定   ,1        ,03:43:01,
报警测试   ,1        ,11:10:00,
更改开关   ,1        ,11:50:04,
重置报警   ,1        ,11:50:10,
系统锁定   ,1        ,11:55:11,
管理员登陆  ,1        ,12:30:27,
系统锁定   ,1        ,12:36:00,
报警测试   ,2        ,11:10:00,
报警测试   ,3        ,11:10:00,
报警测试   ,4        ,11:10:00,
备用设置提醒 ,4        ,17:45:18,
更改开关   ,5        ,09:05:21,
更改开关   ,5        ,09:05:25,
更改开关   ,5        ,09:05:29,
系统锁定   ,5        ,09:10:29,
管理员登陆  ,5        ,09:20:00,
更改开关   ,5        ,09:21:00,
更改开关   ,5        ,09:21:15,
更改开关   ,5        ,09:21:22,
更改开关   ,5        ,09:22:05,
系统锁定   ,5        ,09:27:05,
管理员登陆  ,5        ,10:31:01,
系统锁定   ,5        ,10:36:03,
重置报警   ,5        ,10:36:17,
更改开关   ,5        ,10:38:15,
系统锁定   ,5        ,10:43:15,
报警测试   ,5        ,11:10:00,
管理员登陆  ,5        ,13:07:17,
重置报警   ,5        ,13:07:19,
系统锁定   ,5        ,13:12:20,
更改开关   ,5        ,13:21:29,
更改开关   ,5        ,13:22:04,
系统锁定   ,5        ,13:27:05,
报警测试   ,6        ,11:10:00,
管理员登陆  ,7        ,08:33:28,
更改开关   ,7        ,08:34:00,
更改开关   ,7        ,08:34:12,
系统锁定   ,7        ,08:39:12,
报警测试   ,7        ,11:10:00,
备用设置提醒 ,8        ,00:21:18,
报警测试   ,8        ,11:10:00,
报警测试   ,9        ,11:10:00,
报警测试   ,10       ,11:10:00,
管理员登陆  ,11       ,09:31:15,
系统锁定   ,11       ,09:36:23,
报警测试   ,11       ,11:10:00,
报警测试   ,12       ,11:10:00,
备用设置提醒 ,13       ,08:52:24,
报警测试   ,13       ,11:10:00,
报警测试   ,14       ,11:10:00,
管理员登陆  ,15       ,02:04:01,
系统锁定   ,15       ,02:09:22,
报警测试   ,15       ,11:10:00,
报警测试   ,16       ,11:10:00,
报警测试   ,17       ,11:10:00,
管理员登陆  ,18       ,01:25:16,
系统锁定   ,18       ,01:31:12,
备用设置提醒 ,18       ,07:29:08,
管理员登陆  ,18       ,08:39:03,
系统锁定   ,18       ,08:46:07,
报警测试   ,18       ,11:10:00,
报警测试   ,19       ,11:10:00,
管理员登陆  ,20       ,01:14:27,
系统锁定   ,20       ,01:19:29,
报警测试   ,20       ,11:10:00,
报警测试   ,21       ,11:10:00,
报警测试   ,22       ,11:10:00,
管理员登陆  ,22       ,11:13:26,
系统锁定   ,22       ,11:19:05,
报警测试   ,23       ,11:10:00,
报警测试   ,24       ,11:10:00,
管理员登陆  ,25       ,01:08:02,
系统锁定   ,25       ,01:13:06,
管理员登陆  ,25       ,06:06:21,
系统锁定   ,25       ,06:11:29,
报警测试   ,25       ,11:10:00,
备用设置提醒 ,25       ,13:00:06,
管理员登陆  ,25       ,14:03:25,
系统锁定   ,25       ,14:09:29,
管理员登陆  ,26       ,04:58:08,
系统锁定   ,26       ,05:03:29,
报警测试   ,26       ,11:10:00,
管理员登陆  ,27       ,09:11:03,
系统锁定   ,27       ,09:16:25,
管理员登陆  ,27       ,09:25:00,
系统锁定   ,27       ,09:33:25,
报警测试   ,27       ,11:10:00,
管理员登陆  ,28       ,09:10:28,
系统锁定   ,28       ,09:16:08,
报警测试   ,28       ,11:10:00,
系统锁定   ,28       ,15:15:06,
报警测试   ,29       ,11:10:00,
报警测试   ,30       ,11:10:00,
管理员登陆  ,31       ,06:07:05,
系统锁定   ,31       ,06:12:28,
报警测试   ,31       ,11:10:00,
管理员登陆  ,32       ,03:38:24,
系统锁定   ,32       ,03:44:04,
报警测试   ,32       ,11:10:00,
报警测试   ,33       ,11:10:00,
报警测试   ,34       ,11:10:00,
管理员登陆  ,34       ,13:28:23,
更改开关   ,34       ,13:29:13,
系统锁定   ,34       ,13:34:13,
报警测试   ,35       ,11:10:00,
备用设置提醒 ,36       ,02:12:14,
管理员登陆  ,36       ,10:10:04,
系统锁定   ,36       ,10:16:10,
报警测试   ,36       ,11:10:00,
管理员登陆  ,36       ,16:32:11,
空鸡舍模式  ,36       ,16:32:18,
系统锁定   ,36       ,16:38:16,
报警测试   ,37       ,11:10:00,
报警测试   ,38       ,11:10:00,
报警测试   ,39       ,11:10:00,
电源关闭   ,40       ,08:14:14,
电源开启   ,40       ,13:50:13,
报警测试   ,41       ,11:10:00,
报警测试   ,42       ,11:10:00,
报警测试   ,43       ,11:10:00,
报警测试   ,44       ,11:10:00,
报警测试   ,45       ,11:10:00,
报警测试   ,46       ,11:10:00,
报警测试   ,47       ,11:10:00,
系统锁定   ,47       ,14:29:13,
报警测试   ,48       ,11:10:00,
更改开关   ,48       ,12:04:25,
系统锁定   ,48       ,12:09:25,
报警测试   ,49       ,11:10:00,
报警测试   ,50       ,11:10:00,
系统锁定   ,50       ,15:44:16,
报警测试   ,51       ,11:10:00,
更改开关   ,52       ,10:11:06,
更改开关   ,52       ,10:11:21,
更改开关   ,52       ,10:12:23,
系统锁定   ,52       ,10:17:28,
报警测试   ,52       ,11:10:00,
新的鸡群   ,-2       ,14:23:15,
报警测试   ,-1       ,11:10:00,
更改开关   ,0        ,08:37:14,
系统锁定   ,0        ,08:42:14,
报警测试   ,0        ,11:10:00,
系统锁定   ,0        ,15:55:24,
管理员登陆  ,0        ,16:11:01,
更改开关   ,0        ,16:11:17,
系统锁定   ,0        ,16:16:24,
普通鸡舍模式 ,0        ,17:54:05,
备用设置提醒 ,0        ,17:54:05,
重置报警   ,0        ,17:54:28,
重置报警   ,0        ,19:49:05,
重置报警   ,0        ,23:40:09,
管理员登陆  ,1        ,02:12:24,
系统锁定   ,1        ,02:17:29,
管理员登陆  ,1        ,05:44:19,
重置报警   ,1        ,05:45:16,
系统锁定   ,1        ,05:50:18,
重置报警   ,1        ,06:05:17,
重置报警   ,1        ,06:11:08,
重置报警   ,1        ,06:48:09,
管理员登陆  ,1        ,08:13:12,
系统锁定   ,1        ,08:19:12,
报警测试   ,1        ,11:10:00,
管理员登陆  ,2        ,09:19:27,
系统锁定   ,2        ,09:25:05,
报警测试   ,2        ,11:10:00,
更改开关   ,2        ,12:24:05,
系统锁定   ,2        ,12:29:20,
报警测试   ,3        ,11:10:00,
报警测试   ,4        ,11:10:00,
备用设置提醒 ,5        ,01:26:12,
报警测试   ,5        ,11:10:00,
系统锁定   ,5        ,12:27:04,
报警测试   ,6        ,11:10:00,
报警测试   ,7        ,11:10:00,
重置报警   ,7        ,13:04:27,
备用设置提醒 ,8        ,03:43:06,
报警测试   ,8        ,11:10:00,
报警测试   ,9        ,11:10:00,
报警测试   ,10       ,11:10:00,
系统锁定   ,10       ,11:55:16,
报警测试   ,11       ,11:10:00,
管理员登陆  ,12       ,03:03:28,
系统锁定   ,12       ,03:09:17,
报警测试   ,12       ,11:10:00,
管理员登陆  ,12       ,13:28:22,
系统锁定   ,12       ,13:33:25,
报警测试   ,13       ,11:10:00,
备用设置提醒 ,13       ,15:36:00,
报警测试   ,14       ,11:10:00,
管理员登陆  ,15       ,05:28:24,
系统锁定   ,15       ,05:34:15,
报警测试   ,15       ,11:10:00,
报警测试   ,16       ,11:10:00,
管理员登陆  ,17       ,01:15:24,
系统锁定   ,17       ,01:21:08,
报警测试   ,17       ,11:10:00,
备用设置提醒 ,18       ,09:30:07,
管理员登陆  ,18       ,09:54:11,
系统锁定   ,18       ,10:00:10,
报警测试   ,18       ,11:10:00,
管理员登陆  ,18       ,13:35:08,
系统锁定   ,18       ,13:40:16,
报警测试   ,19       ,11:10:00,
管理员登陆  ,20       ,04:37:16,
系统锁定   ,20       ,04:43:02,
报警测试   ,20       ,11:10:00,
报警测试   ,21       ,11:10:00,
管理员登陆  ,22       ,01:06:25,
系统锁定   ,22       ,01:12:05,
报警测试   ,22       ,11:10:00,
管理员登陆  ,23       ,09:05:06,
系统锁定   ,23       ,09:10:15,
报警测试   ,23       ,11:10:00,
报警测试   ,24       ,11:10:00,
报警测试   ,25       ,11:10:00,
备用设置提醒 ,25       ,23:50:12,
管理员登陆  ,26       ,05:48:22,
系统锁定   ,26       ,05:53:25,
更改开关   ,26       ,05:58:15,
系统锁定   ,26       ,06:03:16,
报警测试   ,26       ,11:10:00,
报警测试   ,27       ,11:10:00,
系统锁定   ,28       ,08:03:00,
报警测试   ,28       ,11:10:00,
报警测试   ,29       ,11:10:00,
管理员登陆  ,30       ,06:07:09,
系统锁定   ,30       ,06:12:19,
报警测试   ,30       ,11:10:00,
报警测试   ,31       ,11:10:00,
报警测试   ,32       ,11:10:00,
备用设置提醒 ,32       ,17:24:00,
报警测试   ,33       ,11:10:00,
管理员登陆  ,33       ,12:10:12,
系统锁定   ,33       ,12:21:09,
报警测试   ,34       ,11:10:00,
管理员登陆  ,35       ,01:07:26,
系统锁定   ,35       ,01:13:04,
报警测试   ,35       ,11:10:00,
管理员登陆  ,36       ,06:12:17,
系统锁定   ,36       ,06:17:27,
报警测试   ,36       ,11:10:00,
管理员登陆  ,36       ,15:22:01,
更改开关   ,36       ,15:22:07,
更改开关   ,36       ,15:22:08,
更改开关   ,36       ,15:22:11,
更改开关   ,36       ,15:22:15,
系统锁定   ,36       ,15:27:15,
报警测试   ,37       ,11:10:00,
备用设置提醒 ,37       ,15:50:12,
管理员登陆  ,38       ,00:27:19,
系统锁定   ,38       ,00:33:07,
管理员登陆  ,38       ,01:31:22,
空鸡舍模式  ,38       ,01:31:27,
更改开关   ,38       ,01:32:01,
更改开关   ,38       ,01:32:09,
系统锁定   ,38       ,01:39:11,
报警测试   ,38       ,11:10:00,
报警测试   ,39       ,11:10:00,
报警测试   ,40       ,11:10:00,
电源关闭   ,40       ,11:40:06,
电源开启   ,40       ,11:40:08,
电源关闭   ,41       ,06:54:26,
电源开启   ,41       ,06:57:16,
电源关闭   ,41       ,06:58:21,
电源开启   ,41       ,06:58:29,
报警测试   ,41       ,11:10:00,
报警测试   ,42       ,11:10:00,
报警测试   ,43       ,11:10:00,
报警测试   ,44       ,11:10:00,
报警测试   ,45       ,11:10:00,
报警测试   ,46       ,11:10:00,
报警测试   ,47       ,11:10:00,
报警测试   ,48       ,11:10:00,
报警测试   ,49       ,11:10:00,
报警测试   ,50       ,11:10:00,
报警测试   ,51       ,11:10:00,
报警测试   ,52       ,11:10:00,
报警测试   ,53       ,11:10:00,
报警测试   ,54       ,11:10:00,
报警测试   ,55       ,11:10:00,
系统锁定   ,55       ,12:56:21,
电源关闭   ,55       ,15:03:28,
电源开启   ,55       ,15:04:05,
电源关闭   ,55       ,15:16:13,
电源开启   ,55       ,15:16:13,
报警测试   ,56       ,11:10:00,
报警测试   ,57       ,11:10:00,
更改开关   ,57       ,11:19:21,
系统锁定   ,57       ,11:24:21,
新的鸡群   ,-1       ,12:07:24,
管理员登陆  ,-1       ,20:12:05,
系统锁定   ,-1       ,20:17:14,
管理员登陆  ,0        ,10:05:18,
系统锁定   ,0        ,10:11:18,
报警测试   ,0        ,11:10:00,
管理员登陆  ,0        ,18:53:25,
普通鸡舍模式 ,0        ,18:54:00,
备用设置提醒 ,0        ,18:54:00,
系统锁定   ,0        ,18:59:07,
系统锁定   ,0        ,19:22:25,
重置报警   ,1        ,00:22:14,
报警测试   ,1        ,11:10:00,
管理员登陆  ,1        ,14:25:21,
系统锁定   ,1        ,14:31:25,
报警测试   ,2        ,11:10:00,
重置报警   ,2        ,18:12:11,
报警测试   ,3        ,11:10:00,
备用设置提醒 ,3        ,19:28:13,
管理员登陆  ,4        ,03:09:16,
系统锁定   ,4        ,03:14:24,
报警测试   ,4        ,11:10:00,
系统锁定   ,4        ,12:10:05,
报警测试   ,5        ,11:10:00,
备用设置提醒 ,6        ,10:00:20,
报警测试   ,6        ,11:10:00,
系统锁定   ,7        ,04:46:29,
报警测试   ,7        ,11:10:00,
报警测试   ,8        ,11:10:00,
重置报警   ,9        ,07:47:00,
重置报警   ,9        ,07:58:11,
管理员登陆  ,9        ,08:15:11,
系统锁定   ,9        ,08:20:15,
报警测试   ,9        ,11:10:00,
管理员登陆  ,9        ,12:06:01,
更改开关   ,9        ,12:06:07,
更改开关   ,9        ,12:08:18,
系统锁定   ,9        ,12:13:18,
报警测试   ,10       ,11:10:00,
管理员登陆  ,11       ,09:24:15,
系统锁定   ,11       ,09:29:21,
报警测试   ,11       ,11:10:00,
管理员登陆  ,11       ,12:24:15,
更改开关   ,11       ,12:25:00,
更改开关   ,11       ,12:25:03,
系统锁定   ,11       ,12:31:25,
报警测试   ,12       ,11:10:00,
备用设置提醒 ,12       ,17:28:10,
管理员登陆  ,13       ,01:14:00,
系统锁定   ,13       ,01:19:08,
报警测试   ,13       ,11:10:00,
管理员登陆  ,13       ,14:07:11,
系统锁定   ,13       ,14:13:04,
管理员登陆  ,14       ,02:49:14,
系统锁定   ,14       ,02:54:22,
报警测试   ,14       ,11:10:00,
报警测试   ,15       ,11:10:00,
管理员登陆  ,15       ,18:12:18,
系统锁定   ,15       ,18:17:26,
报警测试   ,16       ,11:10:00,
管理员登陆  ,17       ,03:39:07,
系统锁定   ,17       ,03:45:10,
备用设置提醒 ,17       ,05:16:24,
报警测试   ,17       ,11:10:00,
管理员登陆  ,18       ,01:07:11,
系统锁定   ,18       ,01:12:23,
报警测试   ,18       ,11:10:00,
管理员登陆  ,18       ,14:57:28,
系统锁定   ,18       ,15:03:07,
管理员登陆  ,19       ,08:13:01,
系统锁定   ,19       ,08:18:27,
管理员登陆  ,19       ,10:08:22,
系统锁定   ,19       ,10:21:26,
报警测试   ,19       ,11:10:00,
报警测试   ,20       ,11:10:00,
管理员登陆  ,20       ,11:38:06,
系统锁定   ,20       ,11:43:17,
报警测试   ,21       ,11:10:00,
报警测试   ,22       ,11:10:00,
报警测试   ,23       ,11:10:00,
报警测试   ,24       ,11:10:00,
备用设置提醒 ,24       ,23:12:00,
报警测试   ,25       ,11:10:00,
